feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_y__band1_energy_ratio__rank,0.1527077881988137,0.4386771017732567,0.35008783152187384,0.43948616081170794,0.6993355844783221,domain_id,False,185,
position_control_deviation_axis_y__zero_crossing_rate__rank,0.16199467613057816,0.4081745258329308,0.33412344680438816,0.2517615987031364,0.6961463460254733,domain_id,False,186,
force_sensor_x__zero_crossing_rate__rank,0.1359589864924624,0.6532066791447062,0.2669396999632398,0.038064471145887596,0.6951791515959693,domain_id,False,187,
force_sensor_z__band4_energy_ratio__rank,0.16445242611803246,0.35747810563290106,0.3537186159522682,0.3599495060241433,0.694194736792823,domain_id,False,188,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.12894801306909587,0.5686850460354336,0.30546032605073725,0.10274314671737488,0.6890138693074873,domain_id,False,189,
position_control_deviation_axis_y__shape_factor__rel,0.16112445848792145,0.5368064976214351,0.31341156451930835,0.9727489739782812,0.67927862067979,domain_id,False,190,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.15553852392971868,0.6724900718126703,0.21580043588610393,0.04127257077254623,0.6783384956553763,domain_id,False,191,
force_sensor_z__peak__rank,0.22322448843319664,0.7630427975936724,0.15725546656560424,1.4433755430518789,0.665639096751842,domain_id,False,192,
position_control_deviation_axis_y__band0_energy_ratio__rank,0.1397353757077071,0.41170099724368825,0.3267226408625567,0.1861012610833675,0.6627465330251963,domain_id,False,193,
force_sensor_x__band2_energy_ratio__rel,0.1391689498594615,0.4676840833990772,0.3258739721359074,0.5457228858834979,0.6606225174020868,domain_id,False,194,
force_sensor_x__zero_crossing_rate__rel,0.1850948362436553,0.6876565569708228,0.16329600533986632,0.2666347181197618,0.6595594748215825,domain_id,False,195,
force_sensor_y__band1_energy_ratio__rel,0.14470416105578354,0.44106096957055385,0.31795913694124756,0.47142751546981027,0.6550138693333332,domain_id,False,196,
force_sensor_x__variance__slope,0.13345283083438186,0.2000053116190661,0.396266794787667,0.03883693891498257,0.6542694365590022,domain_id,False,197,
force_sensor_y__band0_energy_ratio__rank,0.14440387653354292,0.4687332485647593,0.30421424836205774,0.46805114105924484,0.6512244143108382,domain_id,False,198,
force_sensor_y__band0_energy_ratio__rel,0.13406400193900114,0.4520910169511536,0.32573419212715476,0.49486498424742664,0.6505853915358492,domain_id,False,199,
position_control_deviation_axis_y__zero_crossing_rate__rel,0.15061253067707758,0.368262141310006,0.3307144730508888,0.4492353563492022,0.6505611525153975,domain_id,False,200,
force_sensor_z__band0_energy_ratio__rel,0.14091695039206065,0.3951345887316773,0.3193087021034363,0.24005759019558093,0.6477309915641974,domain_id,False,201,
position_control_deviation_axis_x__dominant_amp__rank,0.20231626555601312,0.49996624056974115,0.30367297375406344,2.1103744128137434,0.6469602970579486,domain_id,False,202,
force_sensor_y__mean__slope,0.1489571434700998,0.21784454493945837,0.35903740929269695,0.017090730324338256,0.6465680210939293,domain_id,False,203,
force_sensor_x__dominant_amp__rank,0.2460098890446225,0.8603912691855369,0.055719666773634914,1.1951460754011332,0.6463330038422314,domain_id,False,204,
force_sensor_y__spectral_skewness__rank,0.12126411095118983,0.40052876426205586,0.34349144071758553,0.31162635178004827,0.642207064968489,domain_id,False,205,
force_sensor_z__kurtosis__rank,0.213988991284642,0.8012460786745006,0.17688584069757002,2.2494313064870903,0.6391654898577653,domain_id,False,206,
position_control_deviation_axis_x__dominant_amp__rel,0.1609792066784108,0.49132645311226053,0.3450648850445963,1.9098656212288108,0.63908816173554,domain_id,False,207,
force_sensor_x__band4_energy_ratio__rank,0.14489244357842535,0.3926309042451521,0.2964201760998657,0.17029740350509745,0.6335716567658066,domain_id,False,208,
force_sensor_x__std__slope,0.1286192421675647,0.17721762984157952,0.38358676680067905,0.039991478588517974,0.626377757820515,domain_id,False,209,
force_sensor_z__band1_energy_ratio__rel,0.14846561611610487,0.4335634912375985,0.2673909641947788,0.25867330848819736,0.6194179036603942,domain_id,False,210,
force_sensor_x__band0_energy_ratio__rank,0.17836954414724837,0.31164171517863704,0.2727656485446114,0.3072375721841111,0.6189440195775961,domain_id,False,211,
force_sensor_x__spectral_centroid__rank,0.19886772557832644,0.5634069732738105,0.1709432235741379,0.7256990870911388,0.6138780780946215,domain_id,False,212,
force_sensor_z__band2_energy_ratio__slope,0.31691443851872325,0.43562218051310664,0.011016097075427353,0.01575585222718438,0.6137160470546594,domain_id,False,213,
torque_axis_y__spectral_rolloff95__rank,0.1614493998691382,0.8972123848637388,0.13070118930450214,1.3071908935550953,0.6099806453603988,domain_id,False,214,
force_sensor_y__variance__slope,0.1877375120303677,0.2252178394727089,0.26827805830619683,0.1308322900611577,0.6061141645753133,domain_id,False,215,
force_sensor_y__rms__slope,0.14498875682782075,0.1614769401433538,0.34250485133040737,0.014516989356679704,0.6039022885425337,domain_id,False,216,
position_control_deviation_axis_y__spectral_centroid__rank,0.16124865891330775,0.715423140208816,0.21919144044873567,1.8191149780505373,0.6013311278748309,domain_id,False,217,
force_sensor_y__kurtosis__rel,0.18922753094561418,0.6370440748890811,0.11772757311150589,0.39765187100083654,0.5934808472571113,domain_id,False,218,
force_sensor_y__spectral_skewness__rel,0.10718227804347902,0.3978143687770528,0.3121619281724936,0.34538986550477446,0.5881984586166594,domain_id,False,219,
force_sensor_x__band2_energy_ratio__rank,0.14597874191183058,0.3445393959358327,0.28532437176453906,0.49223355010608055,0.5874430769558981,domain_id,False,220,
position_control_deviation_axis_y__band4_energy_ratio__rank,0.1170155733868421,0.6486002012912646,0.21527897555242798,0.5555309886197881,0.584997402283027,domain_id,False,221,
force_sensor_x__band0_energy_ratio__slope,0.24913694816119003,0.4171192707180773,0.07875603638739308,0.00029990019552304033,0.5807270661579208,domain_id,False,222,
position_control_deviation_axis_y__band3_energy_ratio__rel,0.11087925589683167,0.26009783528027164,0.36489896496645385,0.7096450049480731,0.5741119617014523,domain_id,False,223,
force_sensor_x__rms__slope,0.12442846738016011,0.20689419039861523,0.32472541511589015,0.029107947115300195,0.573205617981435,domain_id,False,224,
force_sensor_x__spectral_entropy__rank,0.17170369448572576,0.5340053574185122,0.15411689158130268,0.34287244873006756,0.5706649506185503,domain_id,False,225,
force_sensor_x__band1_energy_ratio__slope,0.23895988899841702,0.4207164603939755,0.07880600119672483,0.0001933980230594891,0.5678672985301344,domain_id,False,226,
force_sensor_x__spectral_spread__rel,0.1726404860939057,0.5030613564343973,0.14543087925614556,0.10977281583859597,0.5655677749409563,domain_id,False,227,
force_sensor_x__spectral_centroid__rel,0.15142690768493527,0.6069364953986227,0.18099223887037447,0.872417968185644,0.5649638405033797,domain_id,False,228,
position_control_deviation_axis_y__band3_energy_ratio__rank,0.11610733243345162,0.21299919637846276,0.36710709782580503,0.73283482926824,0.5649533247228459,domain_id,False,229,
position_control_deviation_axis_x__band3_energy_ratio__rank,0.14758291691371062,0.3778568197570218,0.2950634483204563,1.3212028711707449,0.5631045700788396,domain_id,False,230,
position_control_deviation_axis_x__spectral_entropy__rank,0.15224851069776535,0.43314917958375343,0.2481381035831409,1.1956027385405006,0.5504031538400711,domain_id,False,231,
force_sensor_x__spectral_variance__rel,0.16513761745629574,0.5059542583006129,0.13735533695482732,0.07650789057257451,0.5500080193527377,domain_id,False,232,
force_sensor_x__abs_mean__rank,0.14512215388904726,0.442127035196866,0.18400907725287938,0.13247598479705983,0.5419026345305552,domain_id,False,233,
force_sensor_z__band1_energy_ratio__slope,0.21099534944654108,0.3209771149875773,0.11842422354295196,0.018500045606272,0.5306032225186497,domain_id,False,234,
force_sensor_x__spectral_skewness__rel,0.16502429682139685,0.44193145603852546,0.16729997470660105,0.5203360676400232,0.5302393766622908,domain_id,False,235,
force_sensor_x__band0_energy_ratio__rel,0.1290489870179825,0.3282523288090422,0.24871383707424066,0.3474867732911114,0.5296372437826563,domain_id,False,236,
force_sensor_y__total_power__slope,0.17235502275061032,0.22996653431934,0.20954103274543953,0.13913793626799206,0.5271149293162277,domain_id,False,237,
force_sensor_x__band1_energy_ratio__rel,0.1318556473029866,0.33647828721599193,0.23917938845116254,0.3637387738385668,0.5261027990584344,domain_id,False,238,
torque_axis_z__energy__rel,0.09663630150700775,0.5534531777979859,0.22058481395725846,0.5975707954126419,0.524332011979452,domain_id,False,239,
force_sensor_y__abs_mean__slope,0.1119521796227525,0.1282648738665202,0.3191698314184269,0.012379881826899974,0.5222548971820475,domain_id,False,240,
torque_axis_z__abs_mean__rel,0.09585680838261146,0.543267135912012,0.22474045428417105,0.6276514247866982,0.5218880019149431,domain_id,False,241,
position_control_deviation_axis_x__spectral_kurtosis__rel,0.1466654335490194,0.65939378303705,0.12580659124660262,0.9175891631296696,0.5197628581409371,domain_id,False,242,
torque_spindle__dominant_freq__rel,0.12742908819888799,0.9450557060484766,0.0075977946128097445,0.2463664828559363,0.5190372960441242,domain_id,False,243,
force_sensor_z__band1_energy_ratio__rank,0.14895438773044511,0.3846624573069026,0.17314423364554524,0.08306142327166312,0.5181599979279357,domain_id,False,244,
torque_axis_x__dominant_freq__rel,0.13192312779699011,0.9249171690461497,0.007606957826961173,0.24636648400199262,0.5179273430031529,domain_id,False,245,
position_control_deviation_axis_x__band1_energy_ratio__rank,0.14125861312372345,0.3897920036617091,0.2728520981823784,1.6413653446099377,0.5176735090713341,domain_id,False,246,
torque_axis_z__mean__rel,0.0887077806851424,0.5490239875844574,0.22474045428417105,0.6276514247866982,0.51400294253452,domain_id,False,247,
position_control_deviation_axis_y__spectral_centroid__rel,0.13564017534456818,0.7849149557581185,0.13474581759350873,1.6955073436461892,0.5138578760589746,domain_id,False,248,
torque_axis_y__dominant_freq__rank,0.15489145045601638,1.1228836111977647,0.009704549366619887,2.1804645032341567,0.5116371568414714,domain_id,False,249,
torque_axis_z__rms__rel,0.08758792927502945,0.5488459128919003,0.21999949055301884,0.6006176578442315,0.5092137958410086,domain_id,False,250,
force_sensor_x__spectral_entropy__rel,0.17913223307387383,0.510624749227989,0.09049095348024634,0.3758059499727884,0.5069033772165168,domain_id,False,251,
force_sensor_x__total_power__slope,0.09762846806948033,0.15324290170845378,0.3133192235767957,0.03128423709761971,0.5044426243358546,domain_id,False,252,
torque_axis_z__dominant_amp__rel,0.11178984662893043,0.4194014311018206,0.23970224252077058,0.9049744137122393,0.4973343816285324,domain_id,False,253,
force_sensor_y__band3_energy_ratio__rank,0.11774436781112585,0.28065998744440623,0.23134379867090996,0.07539100684597178,0.4948906753134236,domain_id,False,254,
force_sensor_y__mean__rank,0.14152710884138253,0.32465020959898405,0.1873515981106651,0.22872081378580777,0.4913681008165356,domain_id,False,255,
position_control_deviation_axis_x__spectral_entropy__rel,0.1302312178005236,0.43336372404157064,0.22514541335762212,1.3236849542891769,0.4891790061653775,domain_id,False,256,
torque_axis_z__spectral_kurtosis__rel,0.10522443738765608,0.4487354265518446,0.2064512598661767,0.523245766624954,0.48805501023363146,domain_id,False,257,
force_sensor_y__band3_energy_ratio__rel,0.10109393768945263,0.35810598046898434,0.21529492854460303,0.05318179078926179,0.48533138646650614,domain_id,False,258,
torque_spindle__spectral_centroid__rel,0.09183470865859533,0.32257128405731095,0.25517188330454627,0.3621122745623071,0.48108129342433475,domain_id,False,259,
torque_spindle__band0_energy_ratio__rel,0.15636847374683005,0.5412802721508418,0.13217297233300895,1.1858425602982516,0.48054435826324016,domain_id,False,260,
position_control_deviation_axis_x__band3_energy_ratio__rel,0.10759338131853347,0.41967789683380907,0.2492906602046449,1.3530743879881266,0.4748952982392835,domain_id,False,261,
force_sensor_y__spectral_centroid__rel,0.09792697179260346,0.6437335930382542,0.12196503661609312,0.39100377111152973,0.4728271448541369,domain_id,False,262,
force_sensor_y__crest_factor__rank,0.21273544749514128,0.3934819418661011,0.03699495678591658,0.17370364228692534,0.46918084234039,domain_id,False,263,
force_sensor_y__spectral_centroid__rank,0.10060926338815701,0.5955117295047385,0.13695235607923736,0.4811635144703422,0.46854839299500756,domain_id,False,264,
force_sensor_x__band1_energy_ratio__rank,0.13327861045154732,0.24787607483739027,0.2064513146520382,0.3594052592304232,0.4630321329181954,domain_id,False,265,
force_sensor_x__abs_mean__slope,0.09530676783609748,0.18293685322561837,0.26026136158156365,0.025192224301739796,0.45941466990693325,domain_id,False,266,
position_control_deviation_axis_x__band1_energy_ratio__rel,0.14046630626529644,0.46856436925349954,0.20096682055662365,1.894687022367159,0.4588075991109263,domain_id,False,267,
force_sensor_y__spectral_entropy__rank,0.11365745779697178,0.6766341382739811,0.07876669707629594,0.568683174790132,0.4533267366830986,domain_id,False,268,
force_sensor_y__spectral_kurtosis__rank,0.0953400583565247,0.32435591182814516,0.19827669721756994,0.12741634015893988,0.4434996438605955,domain_id,False,269,
torque_spindle__spectral_kurtosis__rel,0.15102609981558057,0.6047252077926295,0.10458641302363801,1.621367838819101,0.4432969146433374,domain_id,False,270,
force_sensor_x__spectral_rms__slope,0.07268010525450186,0.12717189622179337,0.2929395461958062,0.029621357855576343,0.4396656730877394,domain_id,False,271,
torque_axis_y__dominant_amp__rel,0.15995021957504618,0.45514818684845615,0.06493234634020448,0.28384769178244657,0.43949127650070285,domain_id,False,272,
torque_axis_z__total_power__rel,0.14242270793054468,0.34152918131662835,0.24778242791685165,2.287480225844574,0.4386206531515095,domain_id,False,273,
force_sensor_y__spectral_spread__rel,0.10985911052941288,0.31789669057479664,0.1734852263375729,0.1284047820147196,0.43658858588792415,domain_id,False,274,
torque_axis_z__spectral_rms__rel,0.14109823483943762,0.35198396418613953,0.24185522150096056,2.2821008239134666,0.43500077785410407,domain_id,False,275,
force_sensor_x__spectral_variance__rank,0.16211684816407956,0.3902673857565562,0.07025909359383774,0.09974847228070964,0.4347744499051691,domain_id,False,276,
force_sensor_x__spectral_spread__rank,0.16061623666858615,0.3906354681660824,0.07025909359383774,0.09974847228070964,0.43281028224634455,domain_id,False,277,
force_sensor_z__variance__rel,0.1505233825305392,0.5411660373089617,0.03813548101847791,0.27504844611717466,0.43165760482408355,domain_id,False,278,
force_sensor_y__spectral_entropy__rel,0.10960186661469806,0.733998444196585,0.03207461595907434,0.4076415298783888,0.43149539170759293,domain_id,False,279,
force_sensor_x__zero_crossing_rate__slope,0.21370170611824446,0.2904543221064877,0.024380843473187162,0.007217501945957916,0.4297813901518301,domain_id,False,280,
force_sensor_z__energy__slope,0.08992085185032717,0.17749246517755335,0.23696813260634442,0.003775946961755571,0.42783839387801254,domain_id,False,281,
force_sensor_y__spectral_variance__rel,0.10239285795550335,0.3145283105772396,0.1743017918469431,0.0945079702307108,0.4277063289583088,domain_id,False,282,
position_control_deviation_axis_x__p2p__rel,0.10310955077043427,0.35691770171005643,0.2563753729909304,1.8241994156226853,0.42501666852897413,domain_id,False,283,
force_sensor_z__std__rel,0.1475221872287924,0.540880395033172,0.03300370363703649,0.26515606062517577,0.42280139023268576,domain_id,False,284,
force_sensor_y__crest_factor__rel,0.16492320821746387,0.39815403781969216,0.048866670176381445,0.08058066386201525,0.4213323477366123,domain_id,False,285,
torque_spindle__dominant_amp__rel,0.08018326256322483,0.6445521581407241,0.08270598760406872,0.20579356384767303,0.41989641355205803,domain_id,False,286,
torque_axis_y__variance__rel,0.11332116102001466,0.3197369318227632,0.25930330618456976,2.119305814429433,0.41126438351660016,domain_id,False,287,
torque_spindle__kurtosis__rel,0.13981255591502184,0.5691728921227863,0.049658426653780535,0.7692508345808697,0.40953620963077536,domain_id,False,288,
force_sensor_y__spectral_spread__rank,0.10428556847176407,0.35162717704449786,0.15139481764794344,0.3003858550447278,0.40902822127354344,domain_id,False,289,
position_control_deviation_axis_y__skewness__rank,0.07506894758998395,0.15159762053043302,0.29906584241567863,0.8701105576616374,0.40886687165473007,domain_id,False,290,
position_control_deviation_axis_x__zero_crossing_rate__rel,0.12664855616260473,0.4267517312476663,0.15660883676116807,1.4255243154711466,0.40723038305134873,domain_id,False,291,
force_sensor_y__spectral_variance__rank,0.10296247413770931,0.3511634587448311,0.15139481764794344,0.3003858550447278,0.4070064907261404,domain_id,False,292,
torque_axis_y__spectral_kurtosis__rel,0.11189288508195094,0.4825931693828678,0.12038686740424027,0.859714133675097,0.404056929398827,domain_id,False,293,
position_control_deviation_axis_y__skewness__rel,0.055250351639090756,0.24177511832866827,0.28290760028711587,0.7798152747444324,0.40343783734297733,domain_id,False,294,
force_sensor_z__std__rank,0.11416664464164716,0.48916709178781836,0.07045912952963593,0.14004845847207245,0.4018993463843059,domain_id,False,295,
force_sensor_z__variance__rank,0.11318066568993768,0.4880928473464472,0.07045912952963593,0.14004845847207245,0.4001247348100896,domain_id,False,296,
force_sensor_x__spectral_skewness__rank,0.10277590331792696,0.3028684471685068,0.1676370756799589,0.4161880587982083,0.39843927158452097,domain_id,False,297,
torque_spindle__dominant_freq__rank,0.10518315825085622,1.0733032123178328,0.027783414422748738,2.9357842443278743,0.39767210031724953,domain_id,False,298,
force_sensor_y__std__slope,0.08900988046972325,0.10632055869009971,0.23515479124872776,0.042472423526786096,0.3963062903698527,domain_id,False,299,
force_sensor_z__skewness__rank,0.1253495199994299,0.4541640306829766,0.12382081348184312,1.2139218900371542,0.39510643873428686,domain_id,False,300,
torque_axis_y__std__rel,0.09926039511877516,0.3338717186211464,0.25764520263913376,2.1214711627048173,0.39500529508548127,domain_id,False,301,
force_sensor_z__zero_crossing_rate__rank,0.10579615983615387,0.45753763172308837,0.11059851309918477,0.5476381049625539,0.39481023736804655,domain_id,False,302,
force_sensor_z__shape_factor__slope,0.09816944310439224,0.07557603746481067,0.23098395719633136,0.024181617418458517,0.39471498057987986,domain_id,False,303,
torque_axis_x__dominant_freq__rank,0.10383694070124072,1.0683259816891462,0.027783414422748738,2.9357842443278743,0.3939579710074822,domain_id,False,304,
torque_axis_x__spectral_rolloff95__rank,0.1651207965815742,0.946757891247012,0.002024252362297315,3.1965325530897886,0.39395126094182803,domain_id,False,305,
force_sensor_z__variance__slope,0.08890352913624544,0.1396130730344658,0.21695383889662698,0.0037862460352994574,0.3924682886129735,domain_id,False,306,
position_control_deviation_axis_x__p2p__rank,0.10518993132116239,0.315732771309186,0.2364775771076553,1.8514363137580643,0.391285956135765,domain_id,False,307,
position_control_deviation_axis_x__band0_energy_ratio__rel,0.13993012341979538,0.49384830270767566,0.11043185263420843,1.656423726212451,0.3907835126824178,domain_id,False,308,
position_control_deviation_axis_x__spectral_spread__rel,0.11030572034790875,0.49516648673786445,0.11794103806517749,1.1019120643003952,0.3898225237062221,domain_id,False,309,
force_sensor_x__band2_energy_ratio__slope,0.15836782414096318,0.31027233567103885,0.052136639525840175,0.003061320696100134,0.38765054999464793,domain_id,False,310,
force_sensor_z__spectral_centroid__rank,0.10446595241072476,0.37760028153440217,0.1267181328175012,0.4261211331556686,0.3867888448245005,domain_id,False,311,
force_sensor_z__rms__slope,0.07710219781740313,0.15805117709701078,0.2195765205584718,0.0013218719462922022,0.38550525251392226,domain_id,False,312,
force_sensor_x__dominant_amp__slope,0.054448342935372596,0.11933656846846397,0.25740594023469626,0.03825817074680843,0.37523561780810033,domain_id,False,313,
force_sensor_x__spectral_centroid__slope,0.15733225608936152,0.1968732576797141,0.08249343408810911,0.01104759384526447,0.3743828797122874,domain_id,False,314,
position_control_deviation_axis_x__band0_energy_ratio__rank,0.13951205141876843,0.45471568937362683,0.09834614766954303,1.4855369916656551,0.3737337326497687,domain_id,False,315,
torque_axis_z__spectral_entropy__rel,0.08716602722873534,0.26667659180552095,0.1987195799060351,0.7755808761594505,0.37331066941428526,domain_id,False,316,
position_control_deviation_axis_x__spectral_variance__rel,0.10215418282013622,0.48206008954104007,0.11476643886303343,1.1019857692236454,0.3704181021523141,domain_id,False,317,
force_sensor_x__mean__slope,0.08141528369941753,0.19923404298099223,0.18171631501199056,0.016641702997135226,0.36792873508463714,domain_id,False,318,
torque_axis_y__spectral_spread__rel,0.0957355087096603,0.34122448423497254,0.22016473554826665,1.9488673139442774,0.3654116251981657,domain_id,False,319,
force_sensor_x__spectral_variance__slope,0.1600690467630157,0.29416989296837714,0.03148880903943511,0.00835667295659378,0.3631502540655326,domain_id,False,320,
force_sensor_y__shape_factor__slope,0.07541065734846719,0.21033207925074038,0.17979481112135964,0.021303130907968766,0.36141464426407416,domain_id,False,321,
position_control_deviation_axis_x__zero_crossing_rate__rank,0.0932653554856906,0.4010279231827223,0.1608954325104873,1.3478588876834943,0.3598995935313639,domain_id,False,322,
torque_spindle__spectral_rolloff95__rank,0.15704253542239877,0.5216851931279356,0.03474087375640998,1.5327710459698993,0.35651904876523005,domain_id,False,323,
torque_spindle__spectral_spread__rel,0.10816037293024494,0.6217391026487293,0.05886486564447277,1.4061282770546726,0.35647100568600654,domain_id,False,324,
torque_spindle__spectral_skewness__rel,0.10311143391252275,0.5304850180070839,0.10023661433694923,1.4369870222810661,0.3554076037838682,domain_id,False,325,
force_sensor_x__mean__rank,0.14272856059459582,0.3868758719697789,0.03859386802323837,0.43429741027577223,0.3551312384745442,domain_id,False,326,
position_control_deviation_axis_x__spectral_centroid__rel,0.09924688998446962,0.47415297178603044,0.14047737029615479,1.7530010443850748,0.35100492380987275,domain_id,False,327,
torque_axis_z__kurtosis__rel,0.12090990896992793,0.43911185529667973,0.1765386771702402,2.678215157262496,0.3502718467309573,domain_id,False,328,
force_sensor_y__band1_energy_ratio__slope,0.06768385719889625,0.14213172659346496,0.202799393870424,0.0066805003282928415,0.34938157197425407,domain_id,False,329,
force_sensor_z__std__slope,0.06485294876802383,0.14612919672729063,0.20501411470461203,0.006361220115918423,0.34912444963221495,domain_id,False,330,
force_sensor_x__skewness__slope,0.08585087909497946,0.13269735723471676,0.17985345306414993,0.009318789429902174,0.34822909606493657,domain_id,False,331,
torque_spindle__variance__rel,0.12066631104478698,0.5522959386739426,0.12543800576402134,2.559229631514013,0.34743119249679477,domain_id,False,332,
position_control_deviation_axis_x__peak__rel,0.11577341460152102,0.37991195432185254,0.17404274481409132,2.2462911056529724,0.3441258051081956,domain_id,False,333,
position_control_deviation_axis_x__spectral_skewness__rel,0.09438341755813284,0.46075671338468904,0.10140030422209358,1.0095534063337388,0.3437607648937794,domain_id,False,334,
force_sensor_z__band0_energy_ratio__slope,0.12992558297455625,0.3147846049103542,0.04565657361008899,0.017099076354730566,0.3422131727320827,domain_id,False,335,
force_sensor_z__spectral_rms__rank,0.09835700078136167,0.4380596256666873,0.06782470010688194,0.4262795907994025,0.3415755594104329,domain_id,False,336,
force_sensor_z__total_power__rank,0.09814152169127288,0.43781976262111666,0.06782444041130056,0.4262760100731732,0.3411858064830424,domain_id,False,337,
torque_axis_y__kurtosis__rel,0.07500119726254328,0.2734731503212391,0.19575729367161337,1.0284905453397672,0.34100795778316395,domain_id,False,338,
torque_spindle__total_power__rel,0.0970466584174472,0.6241485360297383,0.08496906933265985,1.8655924117347353,0.34098817287891103,domain_id,False,339,
torque_axis_x__band3_energy_ratio__rel,0.08037618087336496,0.16388681448518216,0.24253393093916767,1.35063770327158,0.33612239239723607,domain_id,False,340,
force_sensor_y__dominant_amp__slope,0.08300116202381802,0.09754235380582266,0.1855292634983718,0.029894162674157423,0.33578228437927654,domain_id,False,341,
torque_axis_y__spectral_variance__rel,0.07131273603044086,0.33624256761520455,0.22707503035038257,1.9726514143284424,0.3349253272514291,domain_id,False,342,
force_sensor_z__spectral_centroid__slope,0.11678897233368901,0.26459963417582877,0.07429157330391277,0.012826158194335474,0.33426099491693284,domain_id,False,343,
force_sensor_y__spectral_kurtosis__rel,0.051240095221448456,0.30128180120114134,0.16274197277510266,0.1991570962912488,0.33357305019001793,domain_id,False,344,
force_sensor_x__spectral_kurtosis__rank,0.099719958516302,0.35614232393733936,0.10068364793881322,0.6428253640619898,0.333523534697745,domain_id,False,345,
torque_spindle__skewness__rel,0.11411340805398096,0.4948317564022888,0.0635845871580905,1.2600207941208237,0.33140553362987685,domain_id,False,346,
force_sensor_z__band3_energy_ratio__rank,0.070470216586203,0.2290480567373594,0.18675488793383538,0.6617750677460658,0.33081563434112826,domain_id,False,347,
torque_spindle__spectral_variance__rel,0.09958581799701682,0.6212803945945007,0.041264649500314624,1.3535267891479035,0.3297875312750835,domain_id,False,348,
torque_spindle__spectral_rms__rel,0.0901142370405339,0.626065999125335,0.08659880633574989,1.9382235068742186,0.32936776092732295,domain_id,False,349,
position_control_deviation_axis_x__spectral_centroid__rank,0.09618326316265291,0.40134589473126425,0.14838144389114388,1.7351887221444398,0.3288882957478761,domain_id,False,350,
force_sensor_y__spectral_rms__slope,0.07636610644088826,0.10124589482590896,0.18596986639755725,0.04899451547778166,0.32718249942796795,domain_id,False,351,
position_control_deviation_axis_x__band4_energy_ratio__rel,0.093300245773563,0.5022308902036166,0.07602850033962397,1.099421696047637,0.3268613445656,domain_id,False,352,
torque_axis_z__spectral_rms__rank,0.12198159228270167,0.21937479652456737,0.15898887660174346,1.4469823607311205,0.3255511846323216,domain_id,False,353,
torque_spindle__std__rel,0.10751636267700238,0.5544350531687448,0.1266580875186165,2.670653888382557,0.3245103314871451,domain_id,False,354,
force_sensor_z__total_power__rel,0.1034271246330476,0.4433845370564109,0.03445772254449852,0.3202510014983245,0.32347387613103473,domain_id,False,355,
torque_axis_y__variance__rank,0.10009759855815914,0.23158043449399068,0.18413003875201114,1.468331729486563,0.32331199296976654,domain_id,False,356,
force_sensor_y__band0_energy_ratio__slope,0.04988380009387883,0.1600430156218846,0.19400855317296126,0.007434579604843247,0.32222967769611927,domain_id,False,357,
force_sensor_z__mean__slope,0.16133794376619526,0.22993022855904854,0.01096482250252364,0.004314556112060319,0.3210114605666582,domain_id,False,358,
torque_spindle__band2_energy_ratio__rel,0.1011901881008268,0.6321244293522015,0.017376574029703162,1.2381806877882127,0.3188916127306827,domain_id,False,359,
force_sensor_z__skewness__rel,0.06328925444857925,0.42226075773081373,0.1382156935743766,1.105819219811155,0.31727185871659547,domain_id,False,360,
torque_axis_z__total_power__rank,0.11328166272201678,0.221577339801025,0.15852665437191302,1.4468973842041442,0.3137317171907285,domain_id,False,361,
torque_axis_z__zero_crossing_rate__rel,0.08521456488667223,0.4062091495974962,0.08466056667007399,0.696934610026849,0.31244918314857684,domain_id,False,362,
torque_axis_y__std__rank,0.0923006729217184,0.2203906315662434,0.18413003875201114,1.468331729486563,0.3082875501893747,domain_id,False,363,
force_sensor_z__total_power__slope,0.07040444616508856,0.12695319571692298,0.16055128495777216,0.002029615582891908,0.3056298611627937,domain_id,False,364,
force_sensor_y__band2_energy_ratio__rank,0.10486919828481978,0.39203169775333624,0.046936316672359035,0.5604546027229954,0.3050073387012273,domain_id,False,365,
torque_axis_z__shape_factor__rel,0.08523819669710542,0.4591232939881009,0.17676296355136092,2.734260981443151,0.30466279396581963,domain_id,False,366,
force_sensor_x__spectral_kurtosis__rel,0.09544990767750616,0.4550130979272806,0.022300260701823806,0.40737134727688895,0.2993271126229044,domain_id,False,367,
torque_spindle__shape_factor__rel,0.09566274298062494,0.4667857119639578,0.02150161316298901,0.4731866107796942,0.2992995076154099,domain_id,False,368,
torque_axis_z__peak__rel,0.06531921006840613,0.3157014499360198,0.10423000755947633,0.21276773100454757,0.29926547356921596,domain_id,False,369,
torque_axis_y__band2_energy_ratio__rel,0.11528976778768274,0.5200066720487873,0.008802479485559232,1.074077294662167,0.29842443705604693,domain_id,False,370,
force_sensor_z__spectral_rms__rel,0.08726596609573001,0.44583905298009885,0.030880344334606687,0.35130406204235587,0.2963680890849939,domain_id,False,371,
position_control_deviation_axis_x__spectral_skewness__rank,0.10048166527069147,0.40295088479059604,0.060996943799065055,0.927877054881656,0.2954150217297581,domain_id,False,372,
position_control_deviation_axis_x__peak__rank,0.07210481772193522,0.31326710414874626,0.19839246128285795,2.0736628398784007,0.29298165007778354,domain_id,False,373,
