eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.3,1.2,0.08,0.72,0.34,0.5,0.906930693069307,0.9094718837491803,0.9474885844748858,0.890302066772655,0.890625,0.8888888888888888,0.89171974522293,0.009554140127388535,0.09872611464968153,628,8,0,0.0231626126626524,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.43417323411079406
0.55,0.3,1.2,0.12,0.72,0.34,0.5,0.906930693069307,0.9094718837491803,0.9474885844748858,0.890302066772655,0.890625,0.8888888888888888,0.89171974522293,0.009554140127388535,0.09872611464968153,628,8,0,0.0231626126626524,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.43417323411079406
0.55,0.3,1.2,0.04,0.72,0.34,0.5,0.906930693069307,0.9094718837491803,0.9474885844748858,0.890302066772655,0.890625,0.8888888888888888,0.89171974522293,0.009554140127388535,0.09872611464968153,628,8,0,0.0231626126626524,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.43417323411079406
0.55,0.2,1.2,0.12,0.72,0.34,0.5,0.9056105610561056,0.9081917828922341,0.9464082098061574,0.8885350318471338,0.8896321070234113,0.8885350318471338,0.8885350318471338,0.011146496815286623,0.10031847133757962,628,8,0,0.023258547974335835,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4436206007389034
0.55,0.2,1.2,0.08,0.72,0.34,0.5,0.9056105610561056,0.9081917828922341,0.9464082098061574,0.8885350318471338,0.8896321070234113,0.8885350318471338,0.8885350318471338,0.011146496815286623,0.10031847133757962,628,8,0,0.023258547974335835,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4436206007389034
0.55,0.2,1.2,0.04,0.72,0.34,0.5,0.9056105610561056,0.9081917828922341,0.9464082098061574,0.8885350318471338,0.8896321070234113,0.8885350318471338,0.8885350318471338,0.011146496815286623,0.10031847133757962,628,8,0,0.023258547974335835,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4436206007389034
0.55,0.3,1.2,0.08,0.72,0.38,0.5,0.9062706270627062,0.9087809244570503,0.9466515323496028,0.8890662410215483,0.890625,0.8912,0.8869426751592356,0.014331210191082803,0.09872611464968153,628,8,0,0.02353717593590254,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.44555610654328287
0.55,0.3,1.2,0.12,0.72,0.38,0.5,0.9062706270627062,0.9087809244570503,0.9466515323496028,0.8890662410215483,0.890625,0.8912,0.8869426751592356,0.014331210191082803,0.09872611464968153,628,8,0,0.02353717593590254,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.44555610654328287
0.55,0.3,1.2,0.04,0.72,0.38,0.5,0.9062706270627062,0.9087809244570503,0.9466515323496028,0.8890662410215483,0.890625,0.8912,0.8869426751592356,0.014331210191082803,0.09872611464968153,628,8,0,0.02353717593590254,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.44555610654328287
0.55,0.3,1.0,0.08,0.72,0.34,0.5,0.9056105610561056,0.9080792714355462,0.9465301478953356,0.8890662410215483,0.888641425389755,0.8912,0.8869426751592356,0.012738853503184714,0.10031847133757962,628,8,0,0.023666476992800122,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4470770612401773
0.55,0.3,1.0,0.12,0.72,0.34,0.5,0.9056105610561056,0.9080792714355462,0.9465301478953356,0.8890662410215483,0.888641425389755,0.8912,0.8869426751592356,0.012738853503184714,0.10031847133757962,628,8,0,0.023666476992800122,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4470770612401773
0.55,0.3,1.0,0.04,0.72,0.34,0.5,0.9056105610561056,0.9080792714355462,0.9465301478953356,0.8890662410215483,0.888641425389755,0.8912,0.8869426751592356,0.012738853503184714,0.10031847133757962,628,8,0,0.023666476992800122,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4470770612401773
0.55,0.3,1.2,0.08,0.72,0.42,0.5,0.9056105610561056,0.9081273816768455,0.9455782312925171,0.8881789137380192,0.890625,0.8910256410256411,0.8853503184713376,0.01592356687898089,0.09872611464968153,628,8,0,0.023781566936825847,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4502136643746742
0.55,0.3,1.2,0.04,0.72,0.42,0.5,0.9056105610561056,0.9081273816768455,0.9455782312925171,0.8881789137380192,0.890625,0.8910256410256411,0.8853503184713376,0.01592356687898089,0.09872611464968153,628,8,0,0.023781566936825847,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4502136643746742
0.55,0.3,1.2,0.12,0.72,0.42,0.5,0.9056105610561056,0.9081273816768455,0.9455782312925171,0.8881789137380192,0.890625,0.8910256410256411,0.8853503184713376,0.01592356687898089,0.09872611464968153,628,8,0,0.023781566936825847,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4502136643746742
0.55,0.2,1.2,0.08,0.72,0.38,0.5,0.9056105610561056,0.9081541843703445,0.9466515323496028,0.8881789137380192,0.8896321070234113,0.8910256410256411,0.8853503184713376,0.014331210191082803,0.10031847133757962,628,8,0,0.02366004008322325,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45034609734996506
0.55,0.2,1.2,0.12,0.72,0.38,0.5,0.9056105610561056,0.9081541843703445,0.9466515323496028,0.8881789137380192,0.8896321070234113,0.8910256410256411,0.8853503184713376,0.014331210191082803,0.10031847133757962,628,8,0,0.02366004008322325,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45034609734996506
0.55,0.2,1.2,0.04,0.72,0.38,0.5,0.9056105610561056,0.9081541843703445,0.9466515323496028,0.8881789137380192,0.8896321070234113,0.8910256410256411,0.8853503184713376,0.014331210191082803,0.10031847133757962,628,8,0,0.02366004008322325,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45034609734996506
0.55,0.3,1.0,0.08,0.72,0.38,0.5,0.9056105610561056,0.9080606155427488,0.9466515323496028,0.8888888888888888,0.888641425389755,0.8924558587479936,0.8853503184713376,0.014331210191082803,0.10031847133757962,628,8,0,0.02398652326589545,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45043966617756076
0.55,0.3,1.0,0.12,0.72,0.38,0.5,0.9056105610561056,0.9080606155427488,0.9466515323496028,0.8888888888888888,0.888641425389755,0.8924558587479936,0.8853503184713376,0.014331210191082803,0.10031847133757962,628,8,0,0.02398652326589545,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45043966617756076
0.55,0.3,1.0,0.04,0.72,0.38,0.5,0.9056105610561056,0.9080606155427488,0.9466515323496028,0.8888888888888888,0.888641425389755,0.8924558587479936,0.8853503184713376,0.014331210191082803,0.10031847133757962,628,8,0,0.02398652326589545,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45043966617756076
0.55,0.3,1.0,0.04,0.72,0.42,0.5,0.9056105610561056,0.9080415870318973,0.9467723669309174,0.88871096877502,0.888641425389755,0.893719806763285,0.8837579617834395,0.01592356687898089,0.10031847133757962,628,8,0,0.024195685218768664,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4538026437329982
0.55,0.3,1.0,0.08,0.72,0.42,0.5,0.9056105610561056,0.9080415870318973,0.9467723669309174,0.88871096877502,0.888641425389755,0.893719806763285,0.8837579617834395,0.01592356687898089,0.10031847133757962,628,8,0,0.024195685218768664,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4538026437329982
0.55,0.3,1.0,0.12,0.72,0.42,0.5,0.9056105610561056,0.9080415870318973,0.9467723669309174,0.88871096877502,0.888641425389755,0.893719806763285,0.8837579617834395,0.01592356687898089,0.10031847133757962,628,8,0,0.024195685218768664,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4538026437329982
0.55,0.1,1.2,0.04,0.72,0.34,0.5,0.9042904290429042,0.9069215217545289,0.9465301478953356,0.8865814696485623,0.8876529477196885,0.8894230769230769,0.8837579617834395,0.012738853503184714,0.1035031847133758,628,8,0,0.023331056778299063,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4565613123611476
0.55,0.1,1.2,0.08,0.72,0.34,0.5,0.9042904290429042,0.9069215217545289,0.9465301478953356,0.8865814696485623,0.8876529477196885,0.8894230769230769,0.8837579617834395,0.012738853503184714,0.1035031847133758,628,8,0,0.023331056778299063,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4565613123611476
0.55,0.2,1.0,0.04,0.72,0.34,0.5,0.9042904290429042,0.9069215217545289,0.9465301478953356,0.8865814696485623,0.8876529477196885,0.8894230769230769,0.8837579617834395,0.012738853503184714,0.1035031847133758,628,8,0,0.023748153321756015,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4565613123611476
0.55,0.2,1.0,0.12,0.72,0.34,0.5,0.9042904290429042,0.9069215217545289,0.9465301478953356,0.8865814696485623,0.8876529477196885,0.8894230769230769,0.8837579617834395,0.012738853503184714,0.1035031847133758,628,8,0,0.023748153321756015,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4565613123611476
0.55,0.2,1.0,0.08,0.72,0.34,0.5,0.9042904290429042,0.9069215217545289,0.9465301478953356,0.8865814696485623,0.8876529477196885,0.8894230769230769,0.8837579617834395,0.012738853503184714,0.1035031847133758,628,8,0,0.023748153321756015,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4565613123611476
0.55,0.1,1.2,0.12,0.72,0.34,0.5,0.9042904290429042,0.9069215217545289,0.9465301478953356,0.8865814696485623,0.8876529477196885,0.8894230769230769,0.8837579617834395,0.012738853503184714,0.1035031847133758,628,8,0,0.023331056778299063,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4565613123611476
0.55,0.2,1.2,0.12,0.72,0.42,0.5,0.904950495049505,0.9074810507465583,0.9457013574660633,0.8871096877502002,0.8896321070234113,0.8921095008051529,0.8821656050955414,0.01751592356687898,0.10031847133757962,628,8,0,0.023904795889531174,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45836719506952384
0.55,0.2,1.2,0.04,0.72,0.42,0.5,0.904950495049505,0.9074810507465583,0.9457013574660633,0.8871096877502002,0.8896321070234113,0.8921095008051529,0.8821656050955414,0.01751592356687898,0.10031847133757962,628,8,0,0.023904795889531174,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45836719506952384
0.55,0.2,1.2,0.08,0.72,0.42,0.5,0.904950495049505,0.9074810507465583,0.9457013574660633,0.8871096877502002,0.8896321070234113,0.8921095008051529,0.8821656050955414,0.01751592356687898,0.10031847133757962,628,8,0,0.023904795889531174,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.45836719506952384
0.55,0.3,1.2,0.08,0.72,0.34,0.25,0.904950495049505,0.9073792108274867,0.9454545454545454,0.888532477947073,0.8881506090808416,0.8949919224555735,0.8821656050955414,0.014331210191082803,0.1035031847133758,628,8,1,0.02387325384513191,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.458787506326175
0.55,0.3,1.2,0.12,0.72,0.34,0.25,0.904950495049505,0.9073792108274867,0.9454545454545454,0.888532477947073,0.8881506090808416,0.8949919224555735,0.8821656050955414,0.014331210191082803,0.1035031847133758,628,8,1,0.02387325384513191,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.458787506326175
0.55,0.3,1.2,0.04,0.72,0.34,0.25,0.904950495049505,0.9073792108274867,0.9454545454545454,0.888532477947073,0.8881506090808416,0.8949919224555735,0.8821656050955414,0.014331210191082803,0.1035031847133758,628,8,1,0.02387325384513191,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.458787506326175
0.55,0.3,1.2,0.12,0.66,0.34,0.5,0.9042904290429042,0.9068396034398937,0.9474885844748858,0.8878205128205128,0.8852097130242825,0.8935483870967742,0.8821656050955414,0.009554140127388535,0.10828025477707007,628,8,0,0.02345254063430943,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4604648867267382
0.55,0.3,1.2,0.08,0.66,0.34,0.5,0.9042904290429042,0.9068396034398937,0.9474885844748858,0.8878205128205128,0.8852097130242825,0.8935483870967742,0.8821656050955414,0.009554140127388535,0.10828025477707007,628,8,0,0.02345254063430943,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4604648867267382
0.55,0.3,1.2,0.04,0.66,0.34,0.5,0.9042904290429042,0.9068396034398937,0.9474885844748858,0.8878205128205128,0.8852097130242825,0.8935483870967742,0.8821656050955414,0.009554140127388535,0.10828025477707007,628,8,0,0.02345254063430943,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.4604648867267382
0.55,0.3,1.2,0.12,0.6,0.34,0.25,0.9056105610561056,0.9080389488402023,0.9466515323496028,0.8890675241157556,0.8883977900552487,0.8977272727272727,0.8805732484076433,0.014331210191082803,0.10509554140127389,628,8,1,0.024324536364382376,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.46097088702023464
0.55,0.3,1.2,0.08,0.6,0.34,0.25,0.9056105610561056,0.9080389488402023,0.9466515323496028,0.8890675241157556,0.8883977900552487,0.8977272727272727,0.8805732484076433,0.014331210191082803,0.10509554140127389,628,8,1,0.024324536364382376,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.46097088702023464
0.55,0.3,1.2,0.08,0.66,0.34,0.25,0.9056105610561056,0.9080389488402023,0.9466515323496028,0.8890675241157556,0.8883977900552487,0.8977272727272727,0.8805732484076433,0.014331210191082803,0.10509554140127389,628,8,1,0.024176334827535256,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.46097088702023464
0.55,0.3,1.2,0.04,0.66,0.34,0.25,0.9056105610561056,0.9080389488402023,0.9466515323496028,0.8890675241157556,0.8883977900552487,0.8977272727272727,0.8805732484076433,0.014331210191082803,0.10509554140127389,628,8,1,0.024176334827535256,0.0642683014132462,0.08876442954977387,0.775369491435483,0.9408690216376603,0.8923732922881406,0.004977647842985861,0.46097088702023464
