feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_x__peak__rank,0.3216103765321243,0.8691829079209761,0.48942844412501785,0.10889870914391632,1.3189007770519368,domain_id,False,40,
force_sensor_x__abs_mean__rel,0.25501553087632245,0.9134056082726878,0.6151976637954518,0.7444075570474622,1.3066202922517502,domain_id,True,41,0.44910290650787615
force_sensor_z__dominant_freq__rank,0.4205029733519978,1.3983332991400266,0.21602156405512501,1.3919742893601452,1.301530504562314,domain_id,True,42,0.3554634198051081
force_sensor_z__spectral_entropy__rel,0.26334020658285695,0.781438566283251,0.6004161570687349,0.3296825037374268,1.287226627072788,domain_id,True,43,0.7863858333701557
force_sensor_x__shape_factor__rank,0.33606755184924064,0.9764225243881484,0.42702309918452236,0.6611513754568646,1.2763086373910906,domain_id,False,44,
force_sensor_x__dominant_freq__rank,0.45600178039903483,1.5790258155201284,0.015514829599462009,0.8566072598125578,1.2688752339840124,domain_id,True,45,0.5383185715197457
position_control_deviation_axis_y__variance__rel,0.3229937394546645,0.5306628790089603,0.614473082629444,0.7240544074948179,1.266798295733163,domain_id,True,46,0.6506273807376518
position_control_deviation_axis_y__energy__rel,0.31813600776917705,0.5352290561451736,0.6144888320899377,0.7246745177838656,1.2609106450550265,domain_id,False,47,
force_sensor_z__spectral_entropy__rank,0.25364803808281344,0.7905344585379539,0.5536208488729804,0.10633275080159416,1.246575241745133,domain_id,False,48,
position_control_deviation_axis_y__spectral_rolloff95__rel,0.26196644238711664,1.6322039123891123,0.2717841899040719,0.821650046731769,1.2444092728020884,domain_id,True,49,0.4266259944661408
position_control_deviation_axis_y__std__rel,0.30194619893161834,0.523450530325992,0.6073110141738374,0.7481090085724659,1.2219682998588168,domain_id,False,50,
position_control_deviation_axis_y__rms__rel,0.30106278693768385,0.5203623673238273,0.607329411045124,0.7484963530451749,1.219383969661421,domain_id,False,51,
position_control_deviation_axis_x__dominant_freq__rank,0.4147856289494638,1.4661539584394907,0.008750021574897321,0.30140746801524043,1.1984448545508866,domain_id,True,52,0.32517828249620967
position_control_deviation_axis_y__spectral_entropy__rel,0.3189138758536809,0.7040877161442629,0.4800270506935773,0.6547560688468639,1.1981987354816874,domain_id,True,53,0.6157879058686873
force_sensor_z__spectral_rolloff95__rank,0.3585961759267837,1.3634957721634566,0.15180634138976645,0.8728491779684708,1.1683707126563143,domain_id,True,54,0.4471191908019205
force_sensor_x__energy__rel,0.19408199599928033,0.9193194094593409,0.5425681408354637,0.74244362623783,1.1409623326531106,domain_id,True,55,0.8650056807184593
force_sensor_z__band2_energy_ratio__rank,0.2651338857209411,0.5700657785518577,0.5165864674254614,0.36164421024130733,1.1223530102520356,domain_id,True,56,0.5964572659119707
force_sensor_z__spectral_variance__rank,0.23701963179224994,0.5956687077156402,0.5514393144724412,0.42018760031609914,1.1183360165767422,domain_id,True,57,0.6306893115351835
force_sensor_z__spectral_spread__rank,0.23680434884669532,0.5958074090415151,0.5514393144724412,0.42018760031609914,1.1180520994464893,domain_id,False,58,
force_sensor_z__spectral_spread__rel,0.23555730493447324,0.5771650920595874,0.5670216068388932,0.5458750457477363,1.11447695077899,domain_id,False,59,
force_sensor_x__rms__rel,0.18076171908358019,0.919978743375633,0.5295347052398209,0.7089646562138299,1.1099871591003694,domain_id,False,60,
position_control_deviation_axis_y__dominant_amp__rel,0.2959367471307477,0.6464940419361414,0.46325135352922964,0.879659340038557,1.1053204043686258,domain_id,True,61,0.6655003310209335
position_control_deviation_axis_y__total_power__rel,0.25622312658360613,0.6416862664997414,0.5668543979337992,1.4037127353821508,1.1030244980373114,domain_id,True,62,0.8120840779866018
force_sensor_z__p2p__rel,0.2961970478166225,0.9956928601618955,0.3523997239097257,1.2312951353201809,1.1011227157828756,domain_id,True,63,0.6722670016035595
position_control_deviation_axis_x__std__rel,0.2718367942477964,0.7028328390530043,0.44986549085653754,0.6059545296314428,1.0976981045991503,domain_id,True,64,0.5988583296485864
force_sensor_y__energy__rel,0.23151587489773862,1.2112867590922831,0.313893781268687,0.5998104354443446,1.0946211761021312,domain_id,True,65,0.5134675498344815
force_sensor_z__band2_energy_ratio__rel,0.2305918406708949,0.6116771939785881,0.5324794883470605,0.46036085332896465,1.0922568821628238,domain_id,False,66,
force_sensor_y__total_power__rel,0.33020945499027254,1.2236819111658859,0.15536676189177262,0.6490988119666125,1.0915429788183573,domain_id,False,67,
force_sensor_z__spectral_variance__rel,0.21709458826120276,0.5793538641012335,0.5691145120680865,0.5361963335346609,1.089260242204891,domain_id,False,68,
position_control_deviation_axis_x__rms__rel,0.2656530593280835,0.7051332990282417,0.44939308107632436,0.6051691052991846,1.0884856593284065,domain_id,False,69,
position_control_deviation_axis_y__kurtosis__rel,0.2784101904872609,0.5850146025313259,0.5275228491583066,1.3008839649397075,1.0848619706749234,domain_id,False,70,
force_sensor_x__dominant_amp__rel,0.35052207625663767,1.271077774216777,0.058294911403746374,0.15145500464018924,1.084248939900666,domain_id,False,71,
position_control_deviation_axis_y__crest_factor__rel,0.25730108763264536,0.41849877740879116,0.5830761545635103,0.8034852884425081,1.083002162878047,domain_id,False,72,
position_control_deviation_axis_x__energy__rel,0.255682815694386,0.7131415672729977,0.4485318339246578,0.5707346021508175,1.0778338899301754,domain_id,False,73,
position_control_deviation_axis_x__variance__rel,0.2545347629539143,0.7110593795589231,0.4484696562698746,0.571393973394261,1.0751196167843715,domain_id,False,74,
force_sensor_y__variance__rel,0.2895435565086606,1.2488592231918076,0.1917647575751701,0.6475484949873649,1.0740408009474098,domain_id,False,75,
force_sensor_y__dominant_amp__rel,0.3373087791961309,1.3394738207249208,0.07191179318675421,0.8054456724339071,1.051267606831056,domain_id,False,76,
position_control_deviation_axis_y__dominant_amp__rank,0.28327924847143127,0.47623464666732396,0.42547925539501286,0.07064176748567592,1.0468112209777138,domain_id,False,77,
position_control_deviation_axis_y__abs_mean__rel,0.23392546933170455,0.6096960514424379,0.5368411447387335,1.186983990447162,1.0430751978497526,domain_id,False,78,
force_sensor_y__spectral_rms__rel,0.330762751286241,1.2983358005658379,0.07686767448219227,0.6651303393463258,1.0413458716132205,domain_id,False,79,
position_control_deviation_axis_y__spectral_rolloff95__rank,0.30524198737158237,1.335780281432815,0.18912465734606776,1.785464485336613,1.0385916328326408,domain_id,False,80,
position_control_deviation_axis_y__spectral_rms__rel,0.23330913378443263,0.6413568291406375,0.5248013262093796,1.3544050596581036,1.028883179218836,domain_id,False,81,
force_sensor_z__band4_energy_ratio__rel,0.21373365168425962,0.7127275987137072,0.4200045965982987,0.03573990365085581,1.0261356906345114,domain_id,False,82,
position_control_deviation_axis_y__shape_factor__rank,0.28718920736335507,0.5602029765806753,0.4940792085831476,1.7414590735021016,1.0204585723577402,domain_id,False,83,
force_sensor_x__band2_energy_ratio__rank,0.2635914881508008,0.4865293595167719,0.422252987688476,0.08908757035507504,1.0152289469193616,domain_id,False,84,
force_sensor_y__rms__rel,0.2406869366247908,1.2198978332837815,0.21482459158403655,0.604854504991129,1.0128291035478174,domain_id,False,85,
force_sensor_y__std__rel,0.2929005386282868,1.3125056846613448,0.10088334716552425,0.6588892162510456,1.011994238007923,domain_id,False,86,
position_control_deviation_axis_y__spectral_entropy__rank,0.28541862176586674,0.5713875474934644,0.44871763542196247,1.3005057327961813,1.011825003601194,domain_id,False,87,
force_sensor_x__skewness__rel,0.27520333552734866,1.1405733752837577,0.20076074977815128,0.8660025837557156,1.001481489542035,domain_id,False,88,
force_sensor_y__spectral_entropy__rank,0.2616605189341632,0.9500486620574771,0.2720072177826434,0.6494764833040536,0.9955124699915758,domain_id,False,89,
force_sensor_x__total_power__rel,0.2706390779987369,1.3573862708934117,0.05468767293544193,0.17213533141597737,0.9870420415595449,domain_id,False,90,
force_sensor_x__band2_energy_ratio__rel,0.2240010514345474,0.4865027017975869,0.4497861081503587,0.060638511901413596,0.9829995027354851,domain_id,False,91,
force_sensor_z__crest_factor__rel,0.2827886356343814,0.7785506621163565,0.2913008427730895,0.6602579899891379,0.9810801540985276,domain_id,False,92,
position_control_deviation_axis_x__abs_mean__rel,0.24382504803866079,0.6564651680796296,0.3628560610229214,0.34293805581692544,0.9699656415001834,domain_id,False,93,
position_control_deviation_axis_y__kurtosis__rank,0.2542484296730967,0.45838478424440954,0.50956478176755,1.4696151891425335,0.9668753177130568,domain_id,False,94,
position_control_deviation_axis_y__energy__rank,0.2603756471678671,0.38956692690635863,0.430580725162373,0.2812571763204548,0.965882740162492,domain_id,False,95,
position_control_deviation_axis_y__abs_mean__rank,0.24454902089340758,0.43658143199707,0.41633618731394356,0.06519216409067068,0.9621752617067497,domain_id,False,96,
force_sensor_z__band0_energy_ratio__rank,0.2333528302499277,0.5436457888997279,0.40939076629054905,0.2811832232513696,0.9616290922023665,domain_id,False,97,
force_sensor_y__spectral_entropy__rel,0.19882096446699138,1.0313110512087182,0.2818557563622412,0.5017393670456258,0.9499652595439162,domain_id,False,98,
force_sensor_x__spectral_rms__rel,0.25994496201478356,1.272866624896423,0.06300447654982289,0.12897418543263722,0.9495409148571091,domain_id,False,99,
force_sensor_y__abs_mean__rel,0.24861216999481162,1.2350217683627505,0.1341586728423626,0.6357770273714756,0.9479278798949842,domain_id,False,100,
position_control_deviation_axis_y__std__rank,0.2522590975915555,0.3719125300323851,0.4306421754978093,0.2813860227054913,0.94642773152561,domain_id,False,101,
position_control_deviation_axis_y__crest_factor__rank,0.24576585304480592,0.3830694534490804,0.5043993272340689,1.1675474121152967,0.9435645708972872,domain_id,False,102,
position_control_deviation_axis_y__variance__rank,0.24963194339650308,0.3742426646780541,0.4306421754978093,0.2813860227054913,0.9432082347719235,domain_id,False,103,
position_control_deviation_axis_y__spectral_variance__rel,0.27176892317427703,0.9950409055937759,0.2403102809969839,1.3539270960437992,0.9407235419550858,domain_id,False,104,
force_sensor_z__variance__rel,0.20871896260328815,0.7810591729658478,0.37019707842762667,0.7200748659423382,0.9401270078461395,domain_id,False,105,
force_sensor_x__zero_crossing_rate__rank,0.18981747546578132,0.7025446094072483,0.3723904486660512,0.003701437101900859,0.9396946334629138,domain_id,False,106,
position_control_deviation_axis_y__rms__rank,0.24477225934895008,0.3807334170769878,0.43098386998957877,0.280770378805948,0.9384823863151863,domain_id,False,107,
force_sensor_z__std__rel,0.20228808468639903,0.7825175917944263,0.3732049837815802,0.7643165922164287,0.9300894502511066,domain_id,False,108,
position_control_deviation_axis_x__total_power__rel,0.22970878439887565,0.5733861493404451,0.3508077185607915,0.10948811708961785,0.9224823830535271,domain_id,False,109,
force_sensor_x__skewness__rank,0.2610236565035031,0.9086919279787304,0.23818974068873408,0.9409466502142714,0.9215227190307269,domain_id,False,110,
force_sensor_z__p2p__rank,0.2527303172007678,0.7981720829783141,0.3122578323655711,1.320631066308735,0.9097789385864381,domain_id,False,111,
force_sensor_z__kurtosis__rel,0.24243182494626825,0.923522999581115,0.2203555525540615,0.5938745908788006,0.9079723474209076,domain_id,False,112,
position_control_deviation_axis_x__spectral_rms__rel,0.23485333413503207,0.5523954183937128,0.34015808973937733,0.15982879969039182,0.9077999135085545,domain_id,False,113,
position_control_deviation_axis_y__spectral_rms__rank,0.22396218299155768,0.4399100139622676,0.399845408204455,0.15666953263376615,0.9074106421970702,domain_id,False,114,
position_control_deviation_axis_y__total_power__rank,0.2215296340916859,0.4429756764546262,0.40053550614673833,0.15664753539934756,0.9054707864097996,domain_id,False,115,
position_control_deviation_axis_y__spectral_skewness__rel,0.23212552333709646,0.8447410023259581,0.33774308536416114,1.54643266591119,0.9028715631200717,domain_id,False,116,
position_control_deviation_axis_y__band1_energy_ratio__rel,0.19401067358482615,0.34503722595380726,0.5161246374573921,0.6835531182571569,0.8982158884810993,domain_id,False,117,
position_control_deviation_axis_y__spectral_centroid__rel,0.2212441946695538,0.7494207707423941,0.2882621827592339,0.32629483549254906,0.8970791400476585,domain_id,False,118,
position_control_deviation_axis_y__clearance_factor__rank,0.2387506852439818,0.46830465806412214,0.47426970694628057,1.6888324294559003,0.8936173340522254,domain_id,False,119,
position_control_deviation_axis_y__spectral_spread__rel,0.24576811987672587,0.9386513965899201,0.2535491785677629,1.3769290592496466,0.8897031118312624,domain_id,False,120,
force_sensor_z__mean__rank,0.20718837709370175,0.6348369120752886,0.3266383977146586,0.085927892084702,0.8885492561642786,domain_id,False,121,
force_sensor_z__std__rank,0.19440366665544873,0.7295671622500537,0.3657514118215236,0.9011539651838276,0.8789938187491265,domain_id,False,122,
force_sensor_z__variance__rank,0.1946528977216404,0.727885272122939,0.3657514118215236,0.9011539651838276,0.8787373467563139,domain_id,False,123,
position_control_deviation_axis_y__impulse_factor__rank,0.23040474464358573,0.47047216077407583,0.46916982925966627,1.711409293379542,0.8744739862063571,domain_id,False,124,
force_sensor_x__spectral_centroid__rank,0.2290386001916802,0.7988857950175849,0.2810963525631163,1.0064684736578933,0.8668545154742675,domain_id,False,125,
force_sensor_y__peak__rel,0.1726262239738776,0.5173957105065128,0.42250767703947373,0.3443082132620382,0.8644743849247127,domain_id,False,126,
force_sensor_y__clearance_factor__rank,0.27342841934014017,0.6242038271251653,0.21865051314628559,0.28690939073316846,0.8642009830511227,domain_id,False,127,
position_control_deviation_axis_y__shape_factor__rel,0.2314865108221542,0.6661524427825753,0.35046188575016535,1.3432865114241102,0.8621133302634496,domain_id,False,128,
force_sensor_x__band1_energy_ratio__slope,0.38504440699161213,0.5380826112500654,0.051379599522931384,0.008276276367770974,0.8609069008160147,domain_id,False,129,
force_sensor_x__rms__rank,0.17674600104912552,0.554676788757245,0.4237337084082283,0.6871788885922708,0.8591241712440336,domain_id,False,130,
force_sensor_z__band0_energy_ratio__rel,0.18548624664158964,0.48109042979673955,0.4046321544469771,0.27067469520021215,0.8586591030246444,domain_id,False,131,
force_sensor_x__abs_mean__rank,0.18073758498433534,0.5609895085632193,0.4307788973865821,0.9977161938125804,0.8500616602848811,domain_id,False,132,
force_sensor_x__dominant_amp__rank,0.3054394070746398,0.9478493086671662,0.007414343177077439,0.029413680610485195,0.848156167538394,domain_id,False,133,
force_sensor_x__energy__rank,0.16936466481238455,0.5528379518293312,0.42373377518898553,0.6871564529724434,0.846854963976633,domain_id,False,134,
force_sensor_x__spectral_centroid__rel,0.1933770605098759,0.9172254024590591,0.27195113351759365,1.0838173175679222,0.841184816288172,domain_id,False,135,
position_control_deviation_axis_y__clearance_factor__rel,0.2691874491828494,0.6432622198474358,0.2763858023404816,1.3088481156270306,0.841045008459077,domain_id,False,136,
force_sensor_x__band0_energy_ratio__slope,0.3706817346980116,0.539974456443133,0.05105317342837458,0.008164099844963333,0.8388162120573043,domain_id,False,137,
position_control_deviation_axis_y__spectral_kurtosis__rel,0.20706587626097717,0.8743169932081063,0.2884942237736077,1.4351670527821834,0.8346217551141601,domain_id,False,138,
force_sensor_y__clearance_factor__rel,0.2474853095006495,0.679259546943439,0.21477853325606616,0.37426606721750705,0.8338891994134878,domain_id,False,139,
force_sensor_y__skewness__rank,0.21350915434243856,0.8608092691404443,0.2970174737992396,1.6549920343298452,0.8304956956282374,domain_id,False,140,
force_sensor_y__skewness__rel,0.20174563398321066,1.0666124746375698,0.20557189863650394,1.4826374452141435,0.8135398604977938,domain_id,False,141,
force_sensor_z__impulse_factor__rel,0.23446949166407438,0.7653518958832786,0.21116326187161827,0.7984710934979566,0.8091348109706222,domain_id,False,142,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.22678673315659403,0.6894788347726597,0.28795502172283816,1.3062923687247914,0.8041690784168118,domain_id,False,143,
force_sensor_z__peak__rel,0.21175460967825344,0.9175617979018007,0.2085210184702174,1.1330451462160331,0.8027451001017134,domain_id,False,144,
position_control_deviation_axis_x__std__rank,0.2532476745975738,0.5784825252531358,0.29096074292291496,1.35219788098187,0.8022709621304744,domain_id,False,145,
force_sensor_z__total_power__rel,0.17039712017872333,0.5782353501016058,0.35223607474789703,0.5051364367656331,0.8012736410607155,domain_id,False,146,
force_sensor_y__impulse_factor__rank,0.2720236315976976,0.6167632359873245,0.1618451834040234,0.3040596074465071,0.8009638832484688,domain_id,False,147,
force_sensor_y__kurtosis__rank,0.18357621123653312,0.536065597308883,0.3767430027147346,0.9471835556844256,0.7949199246144837,domain_id,False,148,
force_sensor_x__total_power__rank,0.24662349471467993,1.0379792999459516,0.010348195318976178,0.025765386151106632,0.7939065214705305,domain_id,False,149,
force_sensor_z__crest_factor__rank,0.25172656863429954,0.545230077792989,0.23500852466483063,0.5985062847984657,0.791310139340566,domain_id,False,150,
force_sensor_y__mean__rank,0.2177012624762784,0.41820148930059986,0.3120546962794341,0.31050877098199947,0.7891809833004643,domain_id,False,151,
position_control_deviation_axis_y__impulse_factor__rel,0.21132285700942988,0.521193181169135,0.36747883283721106,1.3993347114007206,0.7873100743034187,domain_id,False,152,
force_sensor_y__peak__rank,0.17839087460282443,0.4065732639300106,0.37901450719495733,0.3481287627838215,0.7870804593273507,domain_id,False,153,
force_sensor_x__spectral_rms__rank,0.24161595624971755,1.0384823056324155,0.010366598442372966,0.02580826738070347,0.7862700512502452,domain_id,False,154,
position_control_deviation_axis_x__variance__rank,0.2427303413946451,0.5741154210339205,0.29096074292291496,1.35219788098187,0.7841144968453302,domain_id,False,155,
position_control_deviation_axis_y__spectral_centroid__rank,0.20573171612303787,0.61749432248752,0.26896400154943106,0.5878493756168625,0.7818554724133125,domain_id,False,156,
position_control_deviation_axis_x__rms__rank,0.24201127086539032,0.568578622682967,0.2904842783059948,1.350999896922833,0.7804774731894233,domain_id,False,157,
position_control_deviation_axis_x__energy__rank,0.23972975975418054,0.5673959222131031,0.2904967623334532,1.3510604905090666,0.7764559370591465,domain_id,False,158,
force_sensor_x__band0_energy_ratio__rank,0.21933835764293397,0.47576287300252584,0.25529753404927796,0.09079040129543897,0.7746683468845778,domain_id,False,159,
position_control_deviation_axis_y__spectral_skewness__rank,0.24696917874663837,0.6710677841057704,0.16362113111055382,0.4325183487042861,0.7741222488544525,domain_id,False,160,
force_sensor_y__spectral_variance__rank,0.20502847785672107,0.6377070506951421,0.237141531832952,0.38548609342616924,0.7728599012535489,domain_id,False,161,
force_sensor_y__spectral_spread__rank,0.20446694028415413,0.6380185618551515,0.237141531832952,0.38548609342616924,0.7721000032153014,domain_id,False,162,
force_axis_z__dominant_freq__rel,0.14734514685045141,0.6653536662383024,0.3191323955684591,0.46350227070742256,0.7688889560561323,domain_id,False,163,
force_sensor_z__band4_energy_ratio__rank,0.1698872898636541,0.3708055082591155,0.3648259097249377,0.06023194509689327,0.7687940406835791,domain_id,False,164,
force_sensor_z__zero_crossing_rate__rel,0.14430755999058809,0.6278273459176402,0.33271565335291786,0.40492512938360836,0.7679553275198524,domain_id,False,165,
force_sensor_z__band1_energy_ratio__rel,0.18921242209111866,0.48259050658217717,0.2996630831821529,0.1923013334050236,0.7663608145134679,domain_id,False,166,
force_sensor_z__peak__rank,0.2311562160899545,0.7894649607823809,0.18883591114788073,1.1956192347880714,0.7591886835368968,domain_id,False,167,
force_sensor_x__zero_crossing_rate__rel,0.18328380421297097,0.7720066925394375,0.17546206557117547,0.03197418364639139,0.7569914674537938,domain_id,False,168,
force_sensor_y__impulse_factor__rel,0.2377947786789274,0.6577562636850827,0.16479619243897736,0.4417868722797791,0.7550644551243493,domain_id,False,169,
force_sensor_z__spectral_rms__rel,0.1442566007233701,0.5731478336744935,0.35175217205107795,0.552802530592106,0.7540755028014946,domain_id,False,170,
force_sensor_z__total_power__rank,0.15018475551206145,0.5501526602634632,0.3602976123015741,0.7194336129757949,0.7497616593351819,domain_id,False,171,
force_sensor_z__spectral_rms__rank,0.1507920020964193,0.5480738357138728,0.36010522329111017,0.719125207317764,0.7497456156886917,domain_id,False,172,
force_sensor_z__kurtosis__rank,0.20653398337561235,0.7277695530478114,0.18560626828775414,0.522459643685455,0.7473907587031181,domain_id,False,173,
position_control_deviation_axis_y__band1_energy_ratio__rank,0.16976963884470297,0.33055130050505044,0.44407332432366803,1.2184464961127435,0.7399174106088777,domain_id,False,174,
force_sensor_x__variance__slope,0.16880427265589115,0.28281615370885804,0.366938389604969,0.019747109758315957,0.7385973305034644,domain_id,False,175,
force_sensor_y__spectral_variance__rel,0.16556929310497215,0.6498698790885902,0.2452646999626555,0.20097918516099583,0.7385722654947732,domain_id,False,176,
torque_spindle__spectral_rolloff95__rel,0.2081287291737326,0.5876958540765127,0.19087305843461735,0.07078440458622921,0.7373335834322453,domain_id,False,177,
force_sensor_y__spectral_spread__rel,0.16179998980573207,0.6392202716143967,0.24615367002025282,0.1976027964363504,0.7297294113831336,domain_id,False,178,
force_sensor_y__spectral_skewness__rel,0.16587328107190946,0.617019314409073,0.301822786805765,0.9231267708401847,0.7253243412727408,domain_id,False,179,
force_sensor_x__energy__slope,0.16829679622345006,0.26562639139421274,0.35949849622553803,0.007268476455950606,0.7247466593321974,domain_id,False,180,
force_sensor_x__std__rank,0.18714923297981811,1.023590606354687,0.052033538805149306,0.18868827418329698,0.7238780423753158,domain_id,False,181,
force_sensor_x__variance__rank,0.18629244339704853,1.0231683258010142,0.052033538805149306,0.18868827418329698,0.7223733495707608,domain_id,False,182,
force_sensor_x__band4_energy_ratio__rank,0.1887351835756126,0.38953999003334605,0.2924137966258699,0.26404731210719434,0.7168456325101323,domain_id,False,183,
force_sensor_y__spectral_skewness__rank,0.166929271402658,0.5489354410091849,0.32682705556128244,1.04348847758707,0.7161870626892705,domain_id,False,184,
