eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.65,0.3,1.2,0.08,0.6,0.38,0.5,0.9085948158253752,0.9104439353564199,0.9113001215066828,0.8955465587044534,0.9244851258581236,0.8253731343283582,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.02263875988164811,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2381836829992406
0.65,0.3,1.2,0.04,0.6,0.38,0.5,0.9085948158253752,0.9104439353564199,0.9113001215066828,0.8955465587044534,0.9244851258581236,0.8253731343283582,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.02263875988164811,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2381836829992406
0.65,0.3,1.2,0.12,0.6,0.38,0.5,0.9085948158253752,0.9104439353564199,0.9113001215066828,0.8955465587044534,0.9244851258581236,0.8253731343283582,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022610245130234553,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2381836829992406
0.65,0.3,1.2,0.12,0.72,0.38,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022320259362471433,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.3,1.2,0.08,0.66,0.38,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022528674219994604,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.3,1.2,0.08,0.72,0.38,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.02235160262187176,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.3,1.2,0.04,0.66,0.38,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022528674219994604,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.55,0.1,1.0,0.04,0.66,0.42,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.021995374895870525,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.1,1.2,0.08,0.72,0.34,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022671850188381634,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.1,1.2,0.04,0.72,0.34,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022671850188381634,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.1,1.2,0.12,0.72,0.34,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022630719732621506,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.55,0.1,1.0,0.08,0.66,0.42,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.021995374895870525,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.55,0.1,1.0,0.12,0.66,0.42,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.021946412594517222,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.3,1.2,0.12,0.66,0.38,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.0224993683669265,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.65,0.3,1.2,0.04,0.72,0.38,0.5,0.907912687585266,0.9097917593454827,0.9113001215066828,0.8948220064724919,0.9232531500572738,0.8241430700447094,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.02235160262187176,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2395179872502869
0.55,0.3,1.0,0.04,0.6,0.42,0.5,0.9058663028649386,0.9077239929424508,0.9070904645476773,0.8928283642224013,0.9232531500572738,0.8195266272189349,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.021497106395830235,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2399153242143541
0.55,0.3,1.0,0.12,0.6,0.42,0.5,0.9058663028649386,0.9077239929424508,0.9070904645476773,0.8928283642224013,0.9232531500572738,0.8195266272189349,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.021460508264124406,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2399153242143541
0.55,0.3,1.0,0.08,0.6,0.42,0.5,0.9058663028649386,0.9077239929424508,0.9070904645476773,0.8928283642224013,0.9232531500572738,0.8195266272189349,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.021497106395830235,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.2399153242143541
0.65,0.2,1.0,0.04,0.72,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022655106441904903,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.0,0.08,0.72,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022655106441904903,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.0,0.12,0.72,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022618922236210807,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.2,0.04,0.72,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022467940380639942,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.55,0.1,1.2,0.04,0.6,0.42,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.02204997170722537,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.55,0.1,1.2,0.12,0.6,0.42,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.02200269107103313,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.2,0.08,0.66,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022661504718974265,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.2,0.12,0.66,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.0226277010036479,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.2,0.08,0.72,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022467940380639942,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.55,0.1,1.2,0.08,0.6,0.42,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.02204997170722537,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.2,0.04,0.66,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022661504718974265,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.65,0.2,1.2,0.12,0.72,0.34,0.5,0.9072305593451568,0.9091091482881289,0.9099756690997567,0.8940986257073565,0.9232531500572738,0.8229166666666666,0.9787610619469026,0.019469026548672566,0.0017699115044247787,565,6,0,0.022431729425322948,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24088272654774984
0.55,0.1,1.0,0.12,0.72,0.42,0.5,0.9051841746248295,0.9071726807167865,0.9113001215066828,0.8921095008051529,0.9181084198385236,0.8183161004431314,0.9805309734513274,0.019469026548672566,0.0,565,6,0,0.021578243136794528,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24097177352968507
0.55,0.1,1.0,0.04,0.72,0.42,0.5,0.9051841746248295,0.9071726807167865,0.9113001215066828,0.8921095008051529,0.9181084198385236,0.8183161004431314,0.9805309734513274,0.019469026548672566,0.0,565,6,0,0.02163111079563771,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24097177352968507
0.55,0.1,1.0,0.08,0.72,0.42,0.5,0.9051841746248295,0.9071726807167865,0.9113001215066828,0.8921095008051529,0.9181084198385236,0.8183161004431314,0.9805309734513274,0.019469026548672566,0.0,565,6,0,0.02163111079563771,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24097177352968507
0.55,0.2,1.2,0.08,0.6,0.38,0.5,0.9051841746248295,0.9070384682801317,0.9057527539779682,0.8921095008051529,0.9232531500572738,0.8183161004431314,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.02173905212870451,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24128297711678234
0.55,0.2,1.2,0.04,0.6,0.38,0.5,0.9051841746248295,0.9070384682801317,0.9057527539779682,0.8921095008051529,0.9232531500572738,0.8183161004431314,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.02173905212870451,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24128297711678234
0.55,0.2,1.2,0.12,0.6,0.38,0.5,0.9051841746248295,0.9070384682801317,0.9057527539779682,0.8921095008051529,0.9232531500572738,0.8183161004431314,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.02169687268538247,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24128297711678234
0.55,0.2,1.0,0.04,0.6,0.38,0.5,0.9051841746248295,0.9070384682801317,0.9057527539779682,0.8921095008051529,0.9232531500572738,0.8183161004431314,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.021834787321676093,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24128297711678234
0.55,0.2,1.0,0.08,0.6,0.38,0.5,0.9051841746248295,0.9070384682801317,0.9057527539779682,0.8921095008051529,0.9232531500572738,0.8183161004431314,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.021834787321676093,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24128297711678234
0.55,0.2,1.0,0.12,0.6,0.38,0.5,0.9051841746248295,0.9070384682801317,0.9057527539779682,0.8921095008051529,0.9232531500572738,0.8183161004431314,0.9805309734513274,0.017699115044247787,0.0017699115044247787,565,6,0,0.021792658561426228,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24128297711678234
0.55,0.3,1.2,0.08,0.66,0.42,0.5,0.903137789904502,0.9050813066242968,0.9057527539779682,0.8901363271852446,0.9193548387096774,0.8137829912023461,0.9823008849557522,0.017699115044247787,0.0,565,6,0,0.021150975927547083,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24139271818321026
0.55,0.3,1.2,0.04,0.66,0.42,0.5,0.903137789904502,0.9050813066242968,0.9057527539779682,0.8901363271852446,0.9193548387096774,0.8137829912023461,0.9823008849557522,0.017699115044247787,0.0,565,6,0,0.021150975927547083,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24139271818321026
0.55,0.3,1.2,0.12,0.66,0.42,0.5,0.903137789904502,0.9050813066242968,0.9057527539779682,0.8901363271852446,0.9193548387096774,0.8137829912023461,0.9823008849557522,0.017699115044247787,0.0,565,6,0,0.021113312398956127,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24139271818321026
0.55,0.3,1.0,0.08,0.6,0.34,0.5,0.903137789904502,0.905088540929332,0.9025893958076449,0.8894230769230769,0.9232531500572738,0.8125915080527086,0.9823008849557522,0.01592920353982301,0.0017699115044247787,565,6,0,0.021443901603566202,0.06653853078449433,0.08295782079392434,0.8521016289006549,0.9404305072208807,0.9263305300591278,0.0031101170499793817,0.24156247502861752
