feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
position_control_deviation_axis_y__spectral_kurtosis__rel,0.2264295405461625,0.8425158218216762,0.12232163585694089,1.3278672270143463,0.6936023233693258,domain_id,False,185,
force_sensor_y__band3_energy_ratio__rel,0.2174705852069705,0.5632387815386801,0.13925331283844933,0.08594495787626619,0.6914352977678716,domain_id,False,186,
position_control_deviation_axis_x__total_power__rank,0.22782718656804302,0.5662954740965036,0.18770620773360408,0.9263672326517088,0.6905871450653298,domain_id,False,187,
force_sensor_z__shape_factor__rank,0.1634548799641844,0.6957509447703121,0.23344588515691442,0.8436638262548487,0.6875665403836239,domain_id,False,188,
force_sensor_z__impulse_factor__rank,0.22419014282092098,0.5799186375183014,0.16570182812424802,0.695431443101924,0.6862352394863359,domain_id,False,189,
force_sensor_z__band1_energy_ratio__rank,0.19515016744712232,0.4715950608732604,0.2062280058544626,0.11737418351586544,0.6859433616534619,domain_id,False,190,
force_sensor_z__spectral_rms__rank,0.12716849736601077,0.5175871023608067,0.33014719049151314,0.640306083505418,0.6759223290874591,domain_id,False,191,
force_sensor_x__std__rel,0.14970648817426957,1.1401769610379295,0.021058276860805566,0.15533725946705862,0.6732571846520194,domain_id,False,192,
force_sensor_z__total_power__rank,0.12516841368112708,0.5182481744868896,0.33033935454881586,0.6406240578835444,0.6731193065347438,domain_id,False,193,
force_sensor_x__std__rank,0.17796536065767854,0.9942478024395087,0.02753491896129276,0.15093037491399386,0.6712624960872519,domain_id,False,194,
force_sensor_x__energy__slope,0.1457971121695234,0.2326603474824922,0.34734460384016325,0.0010767843724105804,0.6681628084573702,domain_id,False,195,
position_control_deviation_axis_x__band3_energy_ratio__rank,0.19341008583988972,0.43503551273529295,0.2243468155469573,0.36320710973933473,0.6680479449429579,domain_id,False,196,
force_sensor_x__variance__rank,0.17528761596669917,0.9946845997157929,0.02753491896129276,0.15093037491399386,0.6671198148998946,domain_id,False,197,
position_control_deviation_axis_y__spectral_spread__rel,0.21285162318716178,0.9256162283406844,0.06502643602653653,1.1270253044942204,0.6614063532924545,domain_id,False,198,
position_control_deviation_axis_y__spectral_skewness__rank,0.25383257152600125,0.6621325552487689,0.030641378876335782,0.31432680775413524,0.6598206726412355,domain_id,False,199,
force_sensor_x__spectral_kurtosis__rel,0.17069756856367535,0.7424732961702638,0.11014863890716643,0.016073703784409997,0.6593484012077032,domain_id,False,200,
force_sensor_x__variance__rel,0.13506051206876468,1.1653797398552266,0.01716216256745713,0.1286166003953304,0.6573176250712554,domain_id,False,201,
force_sensor_y__spectral_centroid__rank,0.1301775622015977,0.6952177248232454,0.24770372945478022,0.7458183498174628,0.6559360006248859,domain_id,False,202,
force_sensor_y__mean__rank,0.18392791208890413,0.44292201662138364,0.22168261235408326,0.39843203040490455,0.6502592746255522,domain_id,False,203,
force_sensor_z__zero_crossing_rate__rel,0.14337009518717525,0.6164801553836528,0.20199306209941614,0.15394987865775764,0.6494079970574855,domain_id,False,204,
force_sensor_x__spectral_skewness__rel,0.18486947643154594,0.6391295804164789,0.14337941867039183,0.37659467582818057,0.6481619341885457,domain_id,False,205,
force_sensor_y__total_power__rank,0.21803474703263515,0.7157481612992802,0.09772045260074191,0.8618805622913048,0.6455712556414156,domain_id,False,206,
force_sensor_x__band1_energy_ratio__rank,0.19325678195015428,0.42821872400952543,0.1821174842583675,0.09150549217329404,0.6447267264977996,domain_id,False,207,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.22534122148061564,0.7678610545140092,0.06261606040420077,0.825690378069741,0.6444778955304264,domain_id,False,208,
position_control_deviation_axis_x__spectral_entropy__rank,0.1637424703585293,0.4308806327658292,0.22899825127178935,0.10072557735085885,0.6444102394534919,domain_id,False,209,
force_sensor_y__energy__slope,0.20765312878504982,0.2644621242439045,0.2113036028741713,0.005255403055258359,0.643059495785818,domain_id,False,210,
force_sensor_y__spectral_rms__rank,0.21481369979396092,0.7125248421100072,0.09769379278408719,0.8617828891116557,0.6391754190879189,domain_id,False,211,
position_control_deviation_axis_y__band1_energy_ratio__rank,0.15358532496951227,0.26397903893899777,0.3876488743222941,1.213858736531786,0.6358201968148782,domain_id,False,212,
force_sensor_x__total_power__slope,0.14366231579896205,0.22209919649676912,0.3204212551447607,0.0203363657036217,0.632343287519432,domain_id,False,213,
force_sensor_y__spectral_centroid__rel,0.10939571334352349,0.7353880806354587,0.23128202339956971,0.707137536882587,0.6241256468320833,domain_id,False,214,
force_sensor_y__std__rank,0.20467765406902183,0.7163839673556134,0.0953658852558424,0.852251464979445,0.6227471892436063,domain_id,False,215,
force_sensor_x__rms__slope,0.12560241897581004,0.21363867063874897,0.3405754677406843,0.005405685167469664,0.6215084229928531,domain_id,False,216,
force_sensor_y__variance__rank,0.20335715568179036,0.717055989591671,0.0953658852558424,0.852251464979445,0.6208740436542217,domain_id,False,217,
force_sensor_y__abs_mean__rank,0.17987226163811387,0.7391631865765773,0.11705549054795317,0.8023010034462865,0.617013081903529,domain_id,False,218,
force_sensor_z__shape_factor__rel,0.12100138244135916,0.6610261467071687,0.23506648113347597,0.8633815806472689,0.6064490538448611,domain_id,False,219,
force_sensor_y__band1_energy_ratio__rank,0.12610208777940013,0.508063991310546,0.23781238340644992,0.3056002436299681,0.6050508309345437,domain_id,False,220,
force_sensor_x__band0_energy_ratio__rel,0.1395296908234267,0.44915275183258174,0.21633030125756467,0.03374784164697131,0.604954851520131,domain_id,False,221,
force_sensor_x__spectral_spread__rel,0.18638966186168138,0.5141879252999848,0.14074110846831622,0.3497378019040861,0.6036589523289075,domain_id,False,222,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.18935052495995253,0.9344887454783497,0.0006475673297290024,0.7178758747716858,0.5952039327618299,domain_id,False,223,
force_sensor_y__dominant_amp__rank,0.2137011297961824,0.7942498969373006,0.041887927299174836,1.0733554918518249,0.5950766332469967,domain_id,False,224,
force_sensor_x__band1_energy_ratio__rel,0.13914862290385477,0.44054125478910855,0.20517458796251212,0.018714872449156164,0.5911848104639718,domain_id,False,225,
force_sensor_x__spectral_variance__rel,0.17684865805697214,0.5260906797696903,0.1385315105912371,0.38892553964502297,0.5874071858090902,domain_id,False,226,
position_control_deviation_axis_x__spectral_kurtosis__rel,0.19764137572916418,0.6902451685270581,0.08928246327320097,0.9877313554675277,0.5848181955944661,domain_id,False,227,
force_sensor_z__band1_energy_ratio__slope,0.2326058370334283,0.41184938410024996,0.05936730155891308,0.02773174669507522,0.5842438607495676,domain_id,False,228,
position_control_deviation_axis_x__dominant_amp__rel,0.1456931074763661,0.48674886026440944,0.21734654411869608,0.658282286954574,0.5800037158745732,domain_id,False,229,
position_control_deviation_axis_x__band3_energy_ratio__rel,0.1913502306524033,0.45684739114286055,0.22517684741497943,1.5530769245661113,0.578692518090896,domain_id,False,230,
force_sensor_z__clearance_factor__rank,0.19520944442418386,0.5667983934999379,0.11471324388910774,0.7904357702099795,0.5761917212073744,domain_id,False,231,
force_sensor_x__band2_energy_ratio__slope,0.2285241148340662,0.3826952520843756,0.06391797845512973,0.00028072776481879465,0.5735842260879896,domain_id,False,232,
position_control_deviation_axis_x__band1_energy_ratio__rank,0.15418799505898773,0.34537135932994056,0.19661348883109142,0.012049345134112162,0.5719513548030809,domain_id,False,233,
force_sensor_y__band1_energy_ratio__rel,0.12158275781203454,0.5387621331510113,0.2011995713584601,0.3449136121030659,0.569447317274729,domain_id,False,234,
force_sensor_y__band0_energy_ratio__rel,0.11786212580979538,0.5539735891500426,0.19297766540974817,0.3061525345698665,0.5639933549607394,domain_id,False,235,
force_sensor_z__spectral_centroid__rank,0.1143285869892483,0.5542759161226991,0.18240576944460574,0.21580964325771754,0.5550646694756629,domain_id,False,236,
force_sensor_y__band0_energy_ratio__rank,0.12424150521281363,0.5394878921251594,0.16652657343264662,0.23915615395376713,0.5477609525966483,domain_id,False,237,
force_sensor_x__spectral_entropy__rank,0.20192278772320615,0.5512766548996852,0.04117265174647231,0.3000221091301019,0.5468215257423276,domain_id,False,238,
force_sensor_z__band2_energy_ratio__slope,0.2543621493957613,0.34612407204903706,0.006712693414081494,0.024910103043696452,0.5423563828452788,domain_id,False,239,
force_axis_z__skewness__rel,0.09337578630198462,0.2757452526800841,0.30111450239672954,0.18664485239978917,0.5388590253377814,domain_id,False,240,
force_sensor_x__spectral_rms__slope,0.10661773976445343,0.15298296465329164,0.3076828577640637,0.020234271516477925,0.5343584812626766,domain_id,False,241,
force_sensor_x__spectral_skewness__rank,0.13498395942024755,0.5197050864056232,0.15420406759196195,0.38490731143623513,0.533719408917428,domain_id,False,242,
position_control_deviation_axis_x__p2p__rel,0.11110421224985023,0.4800526216219927,0.24271243876435042,0.8286486701551977,0.5336707416346722,domain_id,False,243,
position_control_deviation_axis_x__spectral_entropy__rel,0.18854274015700678,0.5471948665610258,0.1374477045273333,1.4209137806133234,0.5305905245349097,domain_id,False,244,
force_sensor_y__band2_energy_ratio__rel,0.11783988640945586,0.4364953750892333,0.21810180393152917,0.5266524060728972,0.5278022327695638,domain_id,False,245,
force_sensor_z__energy__rel,0.13598263384512443,0.8907009154955929,0.015255243430195707,0.4733469140083134,0.5272505142063708,domain_id,False,246,
position_control_deviation_axis_x__dominant_amp__rank,0.18937260293610803,0.5241257531378793,0.12586032787466142,1.2486650095529068,0.5255104135114576,domain_id,False,247,
position_control_deviation_axis_x__peak__rel,0.1496731825802533,0.6350240767251205,0.13493303817483823,1.0844820089157787,0.5250948832810878,domain_id,False,248,
force_sensor_y__mean__slope,0.11513953792891973,0.1709522521677318,0.27787720127035526,0.04391867012184833,0.5230437763602395,domain_id,False,249,
force_sensor_x__spectral_entropy__rel,0.1976031588589766,0.5521374579290548,0.020407815264370712,0.2663427881187078,0.5221204580881447,domain_id,False,250,
force_sensor_y__spectral_kurtosis__rank,0.12913559835380184,0.3928051256405727,0.21458936843854473,0.6228512563316035,0.5185271869000116,domain_id,False,251,
force_sensor_x__zero_crossing_rate__slope,0.23902834218743307,0.3136000274830151,0.01163268162028968,0.0027867877411196017,0.512297581712155,domain_id,False,252,
force_sensor_y__band2_energy_ratio__rank,0.11091410142779234,0.4000798892756592,0.21942819504723715,0.4540074088185589,0.5102537912271675,domain_id,False,253,
force_sensor_z__spectral_centroid__rel,0.11832719508893086,0.6250365070640873,0.11043726078234697,0.2877644607812821,0.5100893072770374,domain_id,False,254,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.17588434114809082,0.6416663988871436,0.01140029086726024,0.29053575899921,0.509550139199729,domain_id,False,255,
torque_spindle__spectral_skewness__rel,0.118499881116642,0.19236244798352775,0.33129770213531057,1.050659500395286,0.5094622410648173,domain_id,False,256,
force_sensor_x__spectral_variance__slope,0.20249490213812482,0.3532206035543384,0.04693266218063468,0.0021866552239706515,0.50364041280412,domain_id,False,257,
force_axis_z__band3_energy_ratio__rel,0.09984699386300777,0.1574859565811173,0.2884072414340283,0.05582098062586057,0.5030307799208057,domain_id,False,258,
force_sensor_z__rms__rel,0.12479262653708312,0.8695718013632296,0.01857287379989102,0.5009773027986347,0.5025163506416571,domain_id,False,259,
force_sensor_y__variance__slope,0.1806067692934905,0.2344140893249742,0.1227915483185953,0.004518557787610742,0.4999514326145557,domain_id,False,260,
force_axis_z__kurtosis__rel,0.0860308636633309,0.2474103529855589,0.2853973781532356,0.2701653800766846,0.4941313573196262,domain_id,False,261,
force_sensor_z__abs_mean__rel,0.12844272612895624,0.7894039131747688,0.02686535283140923,0.41527488627563147,0.4937125542499341,domain_id,False,262,
force_sensor_z__abs_mean__rank,0.12630122881209838,0.7334440039236996,0.05003831968122098,0.4676622931632434,0.4884550885531397,domain_id,False,263,
force_axis_y__spectral_kurtosis__rel,0.17130224710572262,0.3814934006882085,0.16068429768023304,1.140795294931186,0.48686316836052457,domain_id,False,264,
force_sensor_y__total_power__slope,0.18766947432401082,0.22799688645036653,0.09685778146864457,0.0025057764073856646,0.4831473543143312,domain_id,False,265,
position_control_deviation_axis_y__zero_crossing_rate__rel,0.17493319887922643,0.5620313234990393,0.025546954425506477,0.4888910858739767,0.4767257122420673,domain_id,False,266,
force_axis_y__dominant_freq__rel,0.1486675294456068,0.3871212061971685,0.09952122075578831,0.07698721759756194,0.4763222771777606,domain_id,False,267,
force_sensor_x__mean__rank,0.17010998638373032,0.46125319590429603,0.04327589329346736,0.17625522601142407,0.47418817374538835,domain_id,False,268,
force_axis_z__spectral_rms__rel,0.08341726624598422,0.26155550679255013,0.2723010913499606,0.3768830443024208,0.47357329811276694,domain_id,False,269,
force_axis_z__total_power__rel,0.08182288176904229,0.26438550066203437,0.275029842486646,0.4043255519237258,0.47260024842369536,domain_id,False,270,
position_control_deviation_axis_x__skewness__rel,0.1336522704399825,0.2544949694130656,0.19765184372523506,0.46524363585285844,0.4700095792925129,domain_id,False,271,
force_sensor_z__rms__rank,0.12127238657573591,0.7833621652933367,0.03136686212696764,0.5983960619943908,0.46982188537498115,domain_id,False,272,
force_axis_x__dominant_freq__rel,0.14509967857004247,0.3780192748358464,0.09952643522029926,0.07698721771741597,0.4672073176503613,domain_id,False,273,
force_axis_y__spectral_skewness__rel,0.16246172990177588,0.3400750867869127,0.1703334955702101,1.198272436545846,0.4623119320029409,domain_id,False,274,
force_sensor_z__energy__rank,0.11539787258008039,0.7825387887428894,0.031243606601785313,0.597803562880724,0.4599951909332234,domain_id,False,275,
force_sensor_x__spectral_variance__rank,0.17466598625035523,0.4143421276757211,0.05715964551275379,0.4021189377615717,0.45992551205773613,domain_id,False,276,
force_sensor_y__kurtosis__rel,0.10932354294019464,0.7796510965622323,0.06611759880973742,0.9007391705771438,0.45984736533418735,domain_id,False,277,
force_sensor_x__spectral_spread__rank,0.17346053693267582,0.4152325562750061,0.05715964551275379,0.4021189377615717,0.4583185361199391,domain_id,False,278,
position_control_deviation_axis_x__spectral_spread__rel,0.15048283129094875,0.48437188380709406,0.10277721421184571,0.8402244600495204,0.457727370862018,domain_id,False,279,
force_sensor_x__dominant_amp__slope,0.06617602013039847,0.1523261317212703,0.2944507607043443,0.014988396889621265,0.4562817306853404,domain_id,False,280,
force_axis_y__spectral_rolloff95__rel,0.12868977904780943,0.42359363276905415,0.18528610293182887,1.2043143383145836,0.45353791609598515,domain_id,False,281,
force_sensor_y__spectral_kurtosis__rel,0.10601681528730489,0.4659060204139349,0.1532447415567464,0.5450429519356654,0.4534035683155914,domain_id,False,282,
force_axis_z__mean__rel,0.12621933839785004,0.481110153999597,0.07566970650245117,0.06174483089922335,0.4525415335735126,domain_id,False,283,
force_axis_z__energy__rel,0.12569097426943654,0.49044352998961704,0.07040118268340334,0.04455371372437152,0.4512659510050966,domain_id,False,284,
position_control_deviation_axis_y__band3_energy_ratio__rel,0.12816276459572085,0.3682386015572181,0.23523594105934642,1.644076487667285,0.4469550338179199,domain_id,False,285,
force_axis_z__abs_mean__rel,0.12088748217928091,0.48234980646155146,0.07566970650245117,0.06174483089922335,0.4444302651318833,domain_id,False,286,
position_control_deviation_axis_y__spectral_spread__rank,0.16664420676420377,0.6561250849946392,0.10897246386848107,2.21725555342978,0.44383879720416575,domain_id,False,287,
force_sensor_x__spectral_centroid__slope,0.17653108963075814,0.2558286214057883,0.06294309689964399,0.008543002177218213,0.4411909499052419,domain_id,False,288,
force_axis_z__rms__rel,0.11439012805792559,0.48685229658937623,0.0805874119119424,0.0595374089986863,0.4407522165685969,domain_id,False,289,
force_sensor_x__shape_factor__slope,0.13780223082359488,0.2603867481085196,0.11988811628953613,0.008037532349161687,0.4376056089829926,domain_id,False,290,
position_control_deviation_axis_y__spectral_variance__rank,0.16155416305521908,0.6550690661067309,0.10897246386848107,2.21725555342978,0.4352627792926773,domain_id,False,291,
force_sensor_z__band0_energy_ratio__slope,0.1807145413437674,0.3234665459290227,0.022610117175286392,0.023519144623905208,0.4315357208759369,domain_id,False,292,
force_axis_z__std__rel,0.09861277896458565,0.19249335564518244,0.2455681794756807,0.5594210002680666,0.43102229558934035,domain_id,False,293,
force_axis_z__dominant_amp__rel,0.08765053876207518,0.1628937569123794,0.2479199644460375,0.2863427998690388,0.426543751480491,domain_id,False,294,
force_sensor_y__band1_energy_ratio__slope,0.12495242580203669,0.21056553593988392,0.14986383535819692,0.031677203960981434,0.4265120382822113,domain_id,False,295,
force_axis_z__band2_energy_ratio__rel,0.07366284545339652,0.23855488482183462,0.24544000218836978,0.4403688052970603,0.4174104148547228,domain_id,False,296,
position_control_deviation_axis_y__band0_energy_ratio__rank,0.15069103576967469,0.47895218265223516,0.0122851097056367,0.20815943911317497,0.41601061483386725,domain_id,False,297,
force_axis_z__dominant_freq__rank,0.13268119717942262,0.5200635293635385,0.11128516592841571,1.2980954014005754,0.4143348260135792,domain_id,False,298,
position_control_deviation_axis_y__peak__rel,0.14266951555523733,0.36650915207764445,0.07507699132010257,0.35817628090197645,0.4121250598629848,domain_id,False,299,
force_axis_z__variance__rel,0.08421366464748803,0.18412395595106945,0.24732536313842893,0.5676922229727658,0.4058576878343899,domain_id,False,300,
force_sensor_y__band0_energy_ratio__slope,0.1153180138926484,0.21063186121553112,0.1430098728763628,0.03127116267415477,0.4042256528132086,domain_id,False,301,
position_control_deviation_axis_x__spectral_variance__rel,0.13211724966352922,0.44421857716027935,0.09302589002898845,0.8569136041985795,0.4021882093945419,domain_id,False,302,
force_sensor_z__spectral_kurtosis__slope,0.1192359013562756,0.22818705119636284,0.1250229652920653,0.011945864035401236,0.4006072300287251,domain_id,False,303,
position_control_deviation_axis_x__band1_energy_ratio__rel,0.1306609458498007,0.36650366058853834,0.14584410672378006,1.1524220777528267,0.40018166915645614,domain_id,False,304,
force_axis_y__band2_energy_ratio__rel,0.11832394820832848,0.2249049495969726,0.22027634209803265,1.1794305117963237,0.3999777916551569,domain_id,False,305,
position_control_deviation_axis_x__spectral_skewness__rel,0.13897440349111267,0.5244802498783585,0.12391006378924103,1.800920180280269,0.39858077482769466,domain_id,False,306,
force_axis_y__spectral_variance__rel,0.1496511108334293,0.22748529544099338,0.17687301615775472,1.30232849031853,0.398088787363686,domain_id,False,307,
force_sensor_y__band3_energy_ratio__rank,0.14279159984385337,0.36476694922253916,0.0330497633232709,0.004602779847448347,0.39787095347873913,domain_id,False,308,
force_sensor_z__skewness__rank,0.11895549228471869,0.6017768070879885,0.050731138741718806,0.8819716904695739,0.39531192193267173,domain_id,False,309,
force_sensor_z__zero_crossing_rate__rank,0.10460044103123001,0.5504199242464423,0.04948298064136565,0.4037094563529718,0.39006863971425115,domain_id,False,310,
force_sensor_z__shape_factor__slope,0.0674979699533631,0.12259995230979026,0.23687069015120205,0.011983200269684033,0.3900148611094434,domain_id,False,311,
force_axis_x__spectral_rolloff95__rel,0.13386149535391434,0.4771695664148923,0.059771677641756595,0.8212243920484399,0.38683820940907987,domain_id,False,312,
force_sensor_y__p2p__rank,0.10764343821840217,0.39811442332477043,0.10611416831825726,0.5136664330595029,0.3861883052528372,domain_id,False,313,
force_sensor_x__spectral_kurtosis__rank,0.12397225072000229,0.5000636798564111,0.02194726654954361,0.31648213276578363,0.38191838386434807,domain_id,False,314,
torque_spindle__dominant_freq__rank,0.145621149563808,0.6567842455677737,0.16784603618204613,3.389206437923807,0.37560522243440275,domain_id,False,315,
force_axis_y__spectral_centroid__rel,0.13684650366157958,0.22289658077192276,0.17763879225648416,1.317430730600259,0.37535664309014494,domain_id,False,316,
force_axis_z__spectral_variance__rel,0.078967656346421,0.14819314426874897,0.21088079295136639,0.22445643423637493,0.37501945873934095,domain_id,False,317,
force_sensor_y__rms__slope,0.10801660687362569,0.14828499874271905,0.14686327747558725,0.01660612520128045,0.37433084142882456,domain_id,False,318,
force_axis_y__spectral_spread__rel,0.12910202485829725,0.2568506445620784,0.17091548005951254,1.2842535926232688,0.3714546805382817,domain_id,False,319,
force_sensor_x__mean__slope,0.09055970489431875,0.15957706359814683,0.1640532266281184,0.03750311730751629,0.36598506381895435,domain_id,False,320,
force_axis_y__band0_energy_ratio__rel,0.12212568465851859,0.21242236005111992,0.1902639442616922,1.2513326186150207,0.3656968841474425,domain_id,False,321,
force_sensor_x__spectral_kurtosis__slope,0.11342914598916942,0.1712587748918093,0.11857691168954994,0.010784371202384901,0.3637526082573561,domain_id,False,322,
force_axis_y__spectral_rolloff95__rank,0.09554179026182452,0.2690499886265787,0.16811614755750498,0.7798141163791935,0.3595030402544238,domain_id,False,323,
force_axis_z__spectral_skewness__rel,0.06321084137740995,0.20786561997333486,0.2086623379599291,0.40107310419265696,0.35555553817573554,domain_id,False,324,
force_sensor_z__zero_crossing_rate__slope,0.15309665426475338,0.19302218566008467,0.03373884102988485,0.00020399191540698385,0.35162513540603324,domain_id,False,325,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.15655154260644877,0.6941373742790158,0.004423961988236283,2.041470781597618,0.3512291199734451,domain_id,False,326,
force_axis_z__spectral_spread__rel,0.06383455149006578,0.14874790915677094,0.21170434720570244,0.23251545934138906,0.35107605926473184,domain_id,False,327,
force_axis_x__dominant_freq__rank,0.13666112048688794,0.40899826296737896,0.1080972659806848,1.6620251349690969,0.34720082067461566,domain_id,False,328,
position_control_deviation_axis_y__band4_energy_ratio__rank,0.08619270420414304,0.6019636076613399,0.0006194187373142057,0.2412993065427978,0.3437387886844357,domain_id,False,329,
force_sensor_x__spectral_spread__slope,0.13289154170754136,0.28334093018767703,0.02291108871592954,0.0046975575472073955,0.3415343937340752,domain_id,False,330,
force_sensor_z__band3_energy_ratio__rank,0.08998167369128707,0.33546717526022096,0.1565239542755767,1.074227027504707,0.34016324685255367,domain_id,False,331,
position_control_deviation_axis_x__skewness__rank,0.1333309266714553,0.19069843168197131,0.13808153813076,1.144968360886129,0.3319433043036547,domain_id,False,332,
position_control_deviation_axis_x__p2p__rank,0.13007718687730407,0.3737585801497856,0.13895811881933945,1.9448389389107212,0.33179851923108006,domain_id,False,333,
force_sensor_y__abs_mean__slope,0.08391347975120977,0.13505889479775446,0.1455991690369895,0.016784145995555753,0.32938390481933244,domain_id,False,334,
force_sensor_x__spectral_rolloff95__slope,0.13859793281286792,0.13491391421164112,0.05412955357582832,0.002394384422536857,0.32692669391642887,domain_id,False,335,
force_sensor_z__skewness__rel,0.09105873981400148,0.507120885435409,0.05280210602122807,0.7836775127518532,0.32518650539150135,domain_id,False,336,
force_axis_y__dominant_freq__rank,0.1236002501496607,0.40421103595558594,0.1080972659806848,1.6620251349690969,0.32442265465840825,domain_id,False,337,
force_sensor_x__kurtosis__slope,0.04787618193009968,0.17105947242562802,0.18132393049995663,0.0027911486172399573,0.3216723898798111,domain_id,False,338,
force_sensor_y__p2p__rel,0.053824704696679104,0.5082368182134607,0.061888861538740576,0.21664085461005617,0.3200906607408364,domain_id,False,339,
position_control_deviation_axis_x__spectral_spread__rank,0.09099838805420069,0.29787845091102927,0.07368082345559358,0.1889796148372649,0.3156457641059058,domain_id,False,340,
position_control_deviation_axis_x__peak__rank,0.1374364384203517,0.4752812122321428,0.10021123115345298,2.283393068884092,0.3156031992049837,domain_id,False,341,
position_control_deviation_axis_y__skewness__rank,0.07843113930806433,0.19661808691594995,0.2851426398918006,2.1528329683740117,0.3124870351892256,domain_id,False,342,
position_control_deviation_axis_x__zero_crossing_rate__rank,0.08881904070077118,0.3477949001489269,0.07734793622466568,0.5073459768245601,0.30895362234920387,domain_id,False,343,
force_sensor_z__variance__slope,0.08184341982131604,0.153657601717756,0.12004457931987471,0.008209255272267473,0.3081006255323028,domain_id,False,344,
force_sensor_y__spectral_centroid__slope,0.049836568334677755,0.13980884567147323,0.1775414121250216,0.023573660080785923,0.30776382981820677,domain_id,False,345,
force_sensor_z__spectral_centroid__slope,0.1121494848088953,0.19058136533694459,0.056133184681100304,0.004668844804133736,0.30692374940752143,domain_id,False,346,
force_sensor_z__energy__slope,0.06543881173587018,0.16594583362239446,0.13860494693430392,0.009429996727878445,0.30475812503483973,domain_id,False,347,
force_axis_z__abs_mean__rank,0.10299179900955902,0.4781643117082335,0.07389722047175394,1.4762791120112082,0.29941275948261115,domain_id,False,348,
force_axis_y__spectral_variance__rank,0.11553770128049523,0.16351349065014364,0.11656398331720208,0.8194326522036746,0.29769833025505077,domain_id,False,349,
force_sensor_x__band3_energy_ratio__rel,0.10018444360372114,0.36053179310159056,0.02324141409208243,0.26390440855960456,0.2972881828546488,domain_id,False,350,
position_control_deviation_axis_x__spectral_centroid__rank,0.06055066071393633,0.3410490903628314,0.10980034723516831,0.4756354096805166,0.2959815154529667,domain_id,False,351,
torque_spindle__abs_mean__rank,0.09988623220967896,0.2015521527602555,0.16660876014368195,1.3476381227848477,0.29455752534542834,domain_id,False,352,
position_control_deviation_axis_y__total_power__slope,0.11400867963373851,0.1270458601876019,0.06938259982892758,0.07462442893856813,0.29395577640559317,domain_id,False,353,
force_axis_z__shape_factor__rel,0.06813382181405037,0.2334291617305735,0.11879495073465497,0.3028698586686348,0.2909465717738793,domain_id,False,354,
force_axis_y__spectral_spread__rank,0.10964584140231426,0.17023167206776657,0.11656398331720208,0.8194326522036746,0.290723615701016,domain_id,False,355,
torque_spindle__band0_energy_ratio__rank,0.10970337475524405,0.14456245037396664,0.17982006969273273,1.49980251631054,0.2902168865351649,domain_id,False,356,
force_axis_z__peak__rel,0.0867724148526392,0.23707920270719818,0.07081784031532937,0.10708197621283327,0.289921367130247,domain_id,False,357,
position_control_deviation_axis_y__p2p__rel,0.06785175495085793,0.24166300877483238,0.1000459163204947,0.1368157325029704,0.28806089235518906,domain_id,False,358,
position_control_deviation_axis_x__spectral_variance__rank,0.06990230590714552,0.304761613563838,0.07368082345559358,0.1889796148372649,0.2842881640260698,domain_id,False,359,
force_axis_z__energy__rank,0.09418967063166872,0.4711819886621591,0.07381316471396086,1.4751090667704396,0.2826747045850553,domain_id,False,360,
position_control_deviation_axis_y__spectral_kurtosis__slope,0.12377791714819164,0.2013025538813391,0.010557396301348049,0.02280578838136919,0.2825815615001901,domain_id,False,361,
torque_spindle__rms__rank,0.09447173673505516,0.19610018976897914,0.16327336856995633,1.343378812245834,0.28083010535611125,domain_id,False,362,
force_sensor_z__rms__slope,0.0621098235761961,0.14451965710589043,0.1280762143612757,0.01378985179456834,0.2805631264062987,domain_id,False,363,
force_axis_z__rms__rank,0.09445695088675543,0.46290896137370297,0.07382877853027549,1.4750810414638174,0.28004640380392093,domain_id,False,364,
position_control_deviation_axis_y__skewness__rel,0.022777948434845374,0.14902051573916086,0.2647507224510889,0.9762257855667571,0.27884811984700253,domain_id,False,365,
force_sensor_z__band3_energy_ratio__rel,0.06484464070303964,0.35021106377611133,0.11481457182301254,0.8928983665324434,0.27799695395793045,domain_id,False,366,
force_sensor_z__mean__slope,0.12324508147023772,0.18057536114502737,0.01389188845074581,0.02648165210561073,0.27705971383942735,domain_id,False,367,
position_control_deviation_axis_y__zero_crossing_rate__rank,0.13362276494838676,0.5006541418078778,0.014470711497703353,1.7432274861519208,0.2762844541480229,domain_id,False,368,
force_axis_y__spectral_centroid__rank,0.1027828268861044,0.15228152470644485,0.11720154377826882,0.8123851995479071,0.27421613899589514,domain_id,False,369,
force_sensor_y__band4_energy_ratio__rel,0.05091834871775047,0.238195585942921,0.14606695216369883,0.5788461310943541,0.27028267929369854,domain_id,False,370,
torque_spindle__energy__rank,0.0874207325486076,0.19563782537567675,0.1633558327681231,1.344179457235028,0.269340668962484,domain_id,False,371,
force_sensor_y__spectral_rms__slope,0.10095289915127426,0.13757249952918205,0.0562008351808743,0.010962949489084356,0.2687795205914163,domain_id,False,372,
position_control_deviation_axis_x__band2_energy_ratio__rank,0.06179581308937854,0.3361575517615747,0.07135574462490663,0.3428564462399294,0.26831942872599235,domain_id,False,373,
