Dataset,Method,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
MTW_CM,B9_DC_PHSR,17,0.397134670487106,0.3377600271254302,0.6410748560460653,0.2253302253302253,0.146875,0.2301587301587301,0.2207001522070015,0.7701674277016742,0.0091324200913242,13.0,2.0,0.0306080060936212,0.1793641033738292,0.2353930514469638,-0.1017281803755594,0.818847134429365
MTW_CM,B9_DC_PHSR,18,0.3054441260744985,0.2011572469854364,0.5254326166754064,0.04503582395087,0.033003300330033,0.06875,0.0334855403348554,0.9528158295281582,0.0136986301369863,21.0,4.0,0.0386320335088881,0.189110903724033,0.2445857515641731,-0.1894590292842242,0.7953914031347721
MTW_CM,B9_DC_PHSR,19,0.301432664756447,0.2003739241102095,0.5499451152579583,0.0411599625818522,0.010016694490818,0.0533980582524271,0.0334855403348554,0.9528158295281582,0.0136986301369863,13.0,1.0,0.0309175222279855,0.1932331238347209,0.2483340059129821,-0.2261950795148835,0.6874553489959806
MTW_CM,B9_DC_PHSR,20,0.3398280802292263,0.2606113581194098,0.6007194244604317,0.1216105176663927,0.0595041322314049,0.1321428571428571,0.1126331811263318,0.8873668188736682,0.0,11.0,1.0,0.0286912471814399,0.1802560671597413,0.2315319611039555,-0.0658818846625628,0.7391049237858862
MTW_CM,B9_DC_PHSR,21,0.3570200573065902,0.2803484638755054,0.5645070422535211,0.1537037037037037,0.1228346456692913,0.1962174940898345,0.1263318112633181,0.8599695585996956,0.0136986301369863,10.0,6.0,0.0325713502787584,0.1721720895421822,0.2349851039586899,-0.0979127934358774,0.7108076469938649
MTW_CM,B9_DC_PHSR,22,0.3593123209169054,0.2708948298641899,0.5901060070671378,0.2028740490278952,0.0197044334975369,0.2281368821292775,0.182648401826484,0.7929984779299848,0.0243531202435312,13.0,6.0,0.0315430112597979,0.177334771166119,0.2336006714552305,-0.0850140302803255,0.8740511544039511
MTW_CM,B9_DC_PHSR,23,0.3318051575931232,0.2560730897715475,0.5863077823288473,0.0789473684210526,0.1029641185647426,0.093167701863354,0.0684931506849315,0.8995433789954338,0.0319634703196347,13.0,3.0,0.030627997757654,0.1635871885831163,0.212594600361333,0.1013478035955921,0.8636083761854426
MTW_CM,B9_DC_PHSR,24,0.3169054441260745,0.2349608666334374,0.5560488346281909,0.0136986301369863,0.1351351351351351,0.0191780821917808,0.0106544901065449,0.9375951293759512,0.0517503805175038,18.0,4.0,0.0333566312032315,0.1845669334030928,0.2344043151154619,-0.0924923010188834,0.8432868586865471
MTW_CM,B9_DC_PHSR,25,0.4693409742120343,0.3955547170139206,0.6968011126564673,0.4092178770949721,0.0806451612903225,0.3780645161290322,0.4459665144596651,0.5418569254185692,0.0121765601217656,15.0,4.0,0.0345354106410164,0.1602387012580433,0.2207385334523037,0.0311791287097927,0.805699233307172
MTW_CM,B9_DC_PHSR,26,0.3163323782234957,0.2138337516140896,0.5265370467682606,0.0847628657921291,0.0302013422818791,0.1257485029940119,0.0639269406392694,0.9360730593607306,0.0,15.0,1.0,0.0308260630070871,0.1744087743207009,0.230385797612363,-0.055355035241458,0.885144746648631
MTW_CM,B9_DC_PHSR,27,0.3765042979942693,0.2908163713853203,0.6083788706739527,0.2371794871794871,0.026890756302521,0.2504230118443316,0.2252663622526636,0.7747336377473364,0.0,14.0,2.0,0.0333742992902603,0.1561158421217444,0.2074190656069059,0.1445699003374692,0.8742484094307782
MTW_CM,B9_DC_PHSR,28,0.3449856733524355,0.2495169910756457,0.5728987993138936,0.1756521739130434,0.0,0.204868154158215,0.1537290715372907,0.8401826484018264,0.0060882800608828,13.0,1.0,0.0261426668472046,0.1637343821993894,0.2181368470457883,0.0538821338440458,0.855566278103509
MTW_CM,B9_DC_PHSR,29,0.4,0.3078614439979703,0.5878894767783657,0.3255425709515859,0.0101522842639593,0.3604436229205175,0.2968036529680365,0.7031963470319634,0.0,27.0,2.0,0.0526710475894223,0.1686950880113213,0.227503722587226,-0.0291156795675671,0.7526007252210012
MTW_CM,B9_DC_PHSR,30,0.3839541547277937,0.3086033364949759,0.5903614457831325,0.2582781456953642,0.0771704180064308,0.2831215970961887,0.2374429223744292,0.7625570776255708,0.0,24.0,4.0,0.0530907267141727,0.1646753446052372,0.2264085974416345,-0.0192319033893237,0.7546513931042674
MTW_CM,B9_DC_PHSR,31,0.4183381088825215,0.3364496002147805,0.6802443991853361,0.3155680224403927,0.0135363790186125,0.2925877763328999,0.3424657534246575,0.6575342465753424,0.0,15.0,0.0,0.0328931632108162,0.1447608504209143,0.1980024660934099,0.2204779950786528,0.8994017296600499
MTW_CM,B9_DC_PHSR,32,0.3467048710601719,0.2687647197112687,0.6329753632343651,0.1507381507381507,0.0225806451612903,0.1539682539682539,0.1476407914764079,0.8127853881278538,0.0395738203957382,11.0,0.0,0.033666522522378,0.1837513645010803,0.2404514535786181,-0.1495873975744222,0.8816291463853207
MTW_CM,B9_DC_PHSR,33,0.4349570200573066,0.355514834142726,0.6230964467005076,0.3849114703618168,0.0585365853658536,0.3894080996884735,0.380517503805175,0.619482496194825,0.0,20.0,4.0,0.0460788235573785,0.1663495807286084,0.2280069761459505,-0.0336736616858881,0.7274473348850153
MTW_CM,B9_DC_PHSR,34,0.3186246418338109,0.2291671934639531,0.5978520286396182,0.0896495517522412,0.0,0.0964912280701754,0.0837138508371385,0.9162861491628614,0.0,8.0,0.0,0.024814735241567,0.169954419229763,0.2195737950942075,0.0413762222794679,0.9246106775507322
MTW_CM,B9_DC_PHSR,35,0.2865329512893982,0.176658792079698,0.4997445068983137,0.011001100110011,0.0192307692307692,0.0198412698412698,0.0076103500761035,0.9634703196347032,0.0289193302891933,15.0,9.0,0.0313489786627265,0.2004610482657264,0.2584426154759428,-0.3280530866582078,0.7958697094923347
MTW_CM,B9_DC_PHSR,36,0.3742120343839542,0.3003337388948343,0.567741935483871,0.2447916666666666,0.0884676145339652,0.2848484848484848,0.2146118721461187,0.7838660578386606,0.0015220700152207,23.0,8.0,0.047234342477167,0.1700777371707295,0.2339710848099489,-0.0884577047140131,0.7127280299418006
MTW_CM,B9_DC_PHSR,37,0.3042979942693409,0.1966305454227233,0.521875,0.0511247443762781,0.0168918918918918,0.0778816199376947,0.0380517503805175,0.9619482496194824,0.0,15.0,1.0,0.0321195848623099,0.1877540421383415,0.2414710749992104,-0.1593575954625881,0.6343669534462125
MTW_CM,B9_DC_PHSR,38,0.3782234957020057,0.3111176295189983,0.561282932416953,0.2206016408386508,0.151468315301391,0.275,0.1841704718417047,0.8158295281582952,0.0,12.0,3.0,0.0320991516635439,0.1558021039228088,0.2139404667355661,0.0899336459840494,0.7383735217658848
MTW_CM,B9_DC_PHSR,39,0.4613180515759312,0.3847806569141094,0.6954063604240283,0.4147018030513176,0.0442338072669826,0.3808917197452229,0.4550989345509893,0.5098934550989346,0.0350076103500761,15.0,9.0,0.0383265123110719,0.1792601335410269,0.2325495880701708,-0.0752719819014875,0.7062303906079451
MTW_CM,B9_DC_PHSR,40,0.3077363896848137,0.1896553136272744,0.4812680115273775,0.0876979293544458,0.0,0.2195121951219512,0.0547945205479452,0.9452054794520548,0.0,7.0,0.0,0.0192615680986746,0.1807980673200911,0.2426410425811123,-0.1706193734678416,0.7243590252249817
MTW_CM,B9_DC_PHSR,41,0.363323782234957,0.2854922239269222,0.6169950738916257,0.1879518072289156,0.0515297906602254,0.1989795918367347,0.1780821917808219,0.7945205479452054,0.0273972602739726,13.0,1.0,0.0353484921026477,0.17095541808095,0.2232403760674332,0.0090935132368954,0.8828731654376355
MTW_CM,B9_DC_PHSR,42,0.3220630372492836,0.2275032922223021,0.5728987993138936,0.1028770706190061,0.0067340067340067,0.1204081632653061,0.0898021308980213,0.9025875190258752,0.0076103500761035,14.0,4.0,0.0275883483226043,0.1752564320193948,0.2279278008472294,-0.0329559010924818,0.903421701941462
MTW_CM,B9_DC_PHSR,43,0.2951289398280802,0.1823809503376286,0.5180972078593589,0.0290456431535269,0.0,0.0456026058631921,0.0213089802130898,0.9710806697108066,0.0076103500761035,15.0,0.0,0.0292066001183579,0.1843976154013551,0.2414987002300549,-0.1596228806794002,0.8503372214007289
MTW_CM,B9_DC_PHSR,44,0.4412607449856733,0.3878582997838768,0.6738399462004036,0.3163418290854572,0.1733931240657698,0.311669128508124,0.3211567732115677,0.6423135464231354,0.0365296803652968,14.0,2.0,0.0332220213395502,0.1432679348510463,0.1953434430095297,0.2412741922268411,0.8110335014359946
MTW_CM,B9_DC_PHSR,45,0.3616045845272206,0.2770555812833085,0.6058041112454655,0.1951612903225806,0.0302013422818791,0.2075471698113207,0.1841704718417047,0.8158295281582952,0.0,14.0,2.0,0.0300490404622856,0.1745209029926166,0.2323452138976584,-0.0733828256382616,0.8869765452320818
MTW_CM,B9_DC_PHSR,46,0.3816618911174785,0.3099049416305579,0.6185185185185185,0.2179487179487179,0.0932475884244373,0.2301184433164128,0.2070015220700152,0.7838660578386606,0.0091324200913242,18.0,1.0,0.0374887138197684,0.1744268927560386,0.2288567116637537,-0.0413926004067488,0.7389813585072572
MTW_CM,B9_DC_PHSR,47,0.3719197707736389,0.297881709269724,0.5683494044242768,0.194722474977252,0.1305732484076433,0.2420814479638009,0.1628614916286149,0.837138508371385,0.0,20.0,2.0,0.040449505138133,0.1758533138945231,0.2371240503998436,-0.117991212403187,0.7339599989439859
MTW_CM,B9_DC_PHSR,48,0.3117478510028653,0.2191728392108544,0.5379081350304372,0.0977011494252873,0.0219092331768388,0.1317829457364341,0.0776255707762557,0.8767123287671232,0.045662100456621,22.0,9.0,0.0448793779613142,0.1791777779775192,0.236429660285811,-0.111452986020023,0.8013685228441556
MTW_CM,B9_DC_PHSR,49,0.3627507163323782,0.2941976280610361,0.6080097087378641,0.1559934318555008,0.1185897435897435,0.1693404634581105,0.1445966514459665,0.8554033485540334,0.0,13.0,0.0,0.0336219847163601,0.1667756799844681,0.218126333006802,0.0539733360460894,0.8730523670972111
MTW_CM,B9_DC_PHSR,50,0.529512893982808,0.451389359620642,0.7528868360277137,0.5242346938775511,0.0770465489566613,0.4511525795828759,0.6255707762557078,0.3744292237442922,0.0,17.0,4.0,0.0393130963983509,0.1662357036940873,0.2303741085303808,-0.0552479468817932,0.7616534551071252
MTW_CM,B9_DC_PHSR,51,0.3730659025787965,0.3177639318098464,0.5843920145190563,0.1776198934280639,0.1912798874824191,0.2132196162046908,0.15220700152207,0.7899543378995434,0.0578386605783866,17.0,15.0,0.0433366083709284,0.1790683798434472,0.2394068744290857,-0.1396209228482734,0.6265183741518536
MTW_CM,B9_DC_PHSR,52,0.3564469914040115,0.2726960219119584,0.578698224852071,0.2065491183879093,0.0328407224958949,0.2303370786516854,0.1872146118721461,0.8127853881278538,0.0,25.0,2.0,0.0455398324784583,0.1696895905919615,0.2306792846979235,-0.0580455687751118,0.7875527582006471
MTW_CM,B9_DC_PHSR,53,0.3191977077363896,0.2208201790835515,0.5287598944591029,0.0808080808080808,0.052892561983471,0.1201201201201201,0.060882800608828,0.9360730593607306,0.0030441400304414,15.0,3.0,0.0348347853538245,0.1852613918986759,0.243987955144819,-0.1836517785037235,0.7543887573555288
MTW_CM,B9_DC_PHSR,54,0.3386819484240688,0.2587022362510082,0.561030235162374,0.0998116760828625,0.1152647975077881,0.1308641975308642,0.0806697108066971,0.8919330289193302,0.0273972602739726,18.0,10.0,0.0385860280278428,0.18626119509194,0.2463401267136064,-0.2065838318544703,0.6982525904054258
MTW_CM,B9_DC_PHSR,55,0.3432664756446991,0.2556470806144392,0.5852803738317757,0.1520068317677199,0.029654036243822,0.1731517509727626,0.1354642313546423,0.84779299847793,0.0167427701674277,13.0,5.0,0.027982723328159,0.1854688979998356,0.2443298600001285,-0.1869714492968281,0.8454301729384969
MTW_CM,B9_DC_PHSR,56,0.397134670487106,0.3207173509361877,0.6031941031941032,0.2909967845659164,0.0679611650485436,0.3083475298126065,0.2754946727549467,0.7245053272450532,0.0,11.0,6.0,0.024188380984786,0.166547111767726,0.2278824074813372,-0.0325445017297962,0.6357899879274094
MTW_CM,B9_DC_PHSR,57,0.3845272206303725,0.3157619582024055,0.6477052359405301,0.2178812922614575,0.0816993464052287,0.21513353115727,0.2207001522070015,0.7792998477929984,0.0,10.0,0.0,0.0260202701093069,0.1460978930609008,0.1873867135561404,0.3018242350914077,0.8998751748080039
MTW_CM,B9_DC_PHSR,58,0.394269340974212,0.3305538662822375,0.5930445393532642,0.2648784576697401,0.1337386018237082,0.2947761194029851,0.2404870624048706,0.741248097412481,0.0182648401826484,13.0,6.0,0.0282481840100204,0.1705011052559606,0.2281043032271611,-0.0345563181214747,0.7506800680437603
MTW_CM,B9_DC_PHSR,59,0.3106017191977077,0.2161455760424037,0.5520661157024793,0.0511363636363636,0.0452342487883683,0.0676691729323308,0.0410958904109589,0.9315068493150684,0.0273972602739726,16.0,4.0,0.034431685657228,0.2016977496433663,0.2635505658367813,-0.381068076021422,0.8789959134842852
MTW_CM,B9_DC_PHSR,60,0.3151862464183381,0.2304793794054403,0.5445652173913044,0.0079840319361277,0.1388888888888889,0.0115942028985507,0.0060882800608828,0.969558599695586,0.0243531202435312,12.0,6.0,0.0334259323749124,0.1860537193541996,0.2400954428859889,-0.1461857759842524,0.7449811195705812
MTW_CM,B9_DC_PHSR,61,0.3530085959885387,0.2904425748153527,0.5648252536640361,0.0650717703349282,0.2414307004470939,0.0876288659793814,0.0517503805175038,0.943683409436834,0.0045662100456621,16.0,1.0,0.0332589274321012,0.171608938343876,0.2194660695435711,0.0423166162999265,0.6764420663535738
MTW_CM,B9_DC_PHSR,62,0.3318051575931232,0.24630190731898,0.5967837998808815,0.115321252059308,0.0268006700167504,0.1256732495511669,0.106544901065449,0.8904109589041096,0.0030441400304414,12.0,0.0,0.0298866024484429,0.1772714196224815,0.2346259482930377,-0.0945592169816209,0.905119768398318
MTW_CM,B9_DC_PHSR,63,0.4389684813753581,0.349121703665287,0.6697923643670463,0.3775727466288147,0.0,0.3537234042553192,0.4048706240487062,0.5951293759512938,0.0,17.0,2.0,0.0367783238715651,0.1599469000127619,0.2211620626377311,0.027457825042894,0.8281520436918981
MTW_CM,B9_DC_PHSR,64,0.4148997134670487,0.3364882790672984,0.6219739292364991,0.3188634569850039,0.0686274509803921,0.3311475409836065,0.3074581430745814,0.6864535768645358,0.0060882800608828,26.0,0.0,0.0533029557990768,0.1579638223691177,0.2122302331305296,0.1044255751990376,0.8399596137501016
MTW_CM,B9_DC_PHSR,65,0.3793696275071633,0.3122949022622396,0.6468689477081988,0.2033383915022761,0.0866773675762439,0.2027231467473525,0.2039573820395738,0.7823439878234398,0.0136986301369863,14.0,0.0,0.030907803081484,0.1573714495107814,0.2066266358790403,0.1510936339730501,0.8986326077593616
MTW_CM,B9_DC_PHSR,66,0.3707736389684813,0.2929250749777247,0.6313799621928167,0.2085603112840467,0.0388349514563106,0.2133757961783439,0.2039573820395738,0.7671232876712328,0.0289193302891933,10.0,2.0,0.0289559338311942,0.176138026014144,0.2350457132431,-0.098479231813316,0.8812427396189966
MTW_CM,B9_DC_PHSR,67,0.3730659025787965,0.2978876391910126,0.6394384173580089,0.2043906131718395,0.0498338870431893,0.2033132530120482,0.2054794520547945,0.7945205479452054,0.0,11.0,0.0,0.0292899329588918,0.1863925318232415,0.2379566548556335,-0.125856114191023,0.8715176496437587
MTW_CM,B9_DC_PHSR,68,0.3879656160458453,0.3145274230554426,0.656188605108055,0.2428785607196401,0.0445151033386327,0.2392909896602658,0.2465753424657534,0.710806697108067,0.0426179604261796,14.0,3.0,0.0353238089590321,0.1775720153682104,0.2383614785124429,-0.1296900971610384,0.8708356257887173
MTW_CM,B9_DC_PHSR,69,0.3329512893982808,0.2329854089243185,0.551762114537445,0.1471941122355105,0.0,0.1860465116279069,0.121765601217656,0.878234398782344,0.0,11.0,0.0,0.0219873936949123,0.1931850433055733,0.252219331436248,-0.2648642586381808,0.8215051363780841
MTW_CM,B9_DC_PHSR,70,0.4051575931232091,0.3613059377154332,0.6325757575757576,0.1931818181818181,0.258160237388724,0.2069565217391304,0.1811263318112633,0.8188736681887366,0.0,13.0,0.0,0.0297996769152057,0.1316243501203601,0.1683081207740941,0.4367550294216643,0.9293877767521534
MTW_CM,B9_DC_PHSR,71,0.2939828080229226,0.1797831415642243,0.5002501250625313,0.0089485458612975,0.0301507537688442,0.0168776371308016,0.0060882800608828,0.9939117199391172,0.0,11.0,4.0,0.0260463137586331,0.189428915299316,0.2450625948514034,-0.1941014783322818,0.7680039300264769
MTW_CM,B9_DC_PHSR,72,0.4183381088825215,0.3552264239028944,0.6285714285714286,0.2996078431372549,0.1375,0.3090614886731391,0.2907153729071537,0.7047184170471842,0.0045662100456621,19.0,6.0,0.0364976227214023,0.1616251857842822,0.2212918775992432,0.0263157885110626,0.7925569970848332
MTW_CM,B9_DC_PHSR,73,0.3587392550143266,0.2731458229992813,0.5887240356083087,0.2006633499170812,0.030050083472454,0.2204007285974499,0.1841704718417047,0.8158295281582952,0.0,13.0,3.0,0.0317202684037816,0.1848701019828704,0.2443077070520365,-0.1867562179301285,0.85754810450125
MTW_CM,B9_DC_PHSR,74,0.3759312320916905,0.2886600664927972,0.60790273556231,0.2412140575079872,0.0168634064080944,0.253781512605042,0.2298325722983257,0.7701674277016742,0.0,12.0,4.0,0.0263488052001113,0.1733560820075524,0.2295729946822831,-0.0479215691266026,0.8222833737291431
MTW_CM,B9_DC_PHSR,75,0.4286532951289398,0.3424448426766397,0.6394736842105263,0.387860843819393,0.0,0.377521613832853,0.3987823439878234,0.5753424657534246,0.0258751902587519,14.0,6.0,0.0339128633486829,0.1789577447163871,0.2444323517083313,-0.1879674818517032,0.7331922225270998
MTW_CM,B9_DC_PHSR,76,0.388538681948424,0.2970058293587705,0.6018018018018018,0.2892156862745098,0.0,0.3121693121693121,0.2694063926940639,0.7092846270928462,0.0213089802130898,23.0,1.0,0.0448662863391167,0.1798644329841689,0.2394908008350582,-0.1404200732734331,0.8311082636535082
MTW_CM,B9_DC_PHSR,77,0.3169054441260745,0.2141175674685473,0.5170278637770898,0.0822784810126582,0.043046357615894,0.134020618556701,0.0593607305936073,0.9345509893455098,0.0060882800608828,18.0,5.0,0.0370188992677067,0.1902349248003218,0.2496250087313702,-0.2389773490112408,0.7970475516240333
MTW_CM,B9_DC_PHSR,78,0.3134670487106017,0.2175466778314656,0.5454545454545454,0.0616570327552986,0.0455284552845528,0.0839895013123359,0.0487062404870624,0.9299847792998478,0.0213089802130898,20.0,2.0,0.0405355109237857,0.1833381625159783,0.2380023118174267,-0.126288193730955,0.8679078784011585
MTW_CM,B9_DC_PHSR,79,0.4905444126074498,0.4542726992764168,0.7013542409123307,0.3866763215061549,0.2747875354107649,0.3687845303867403,0.4063926940639269,0.573820395738204,0.0197869101978691,20.0,5.0,0.0413649296927439,0.1361343923847966,0.1814959310093733,0.3450306662025318,0.8238239169070947
MTW_CM,B9_DC_PHSR,80,0.4286532951289398,0.3598211322459784,0.6662234042553191,0.3205882352941177,0.0926517571884984,0.310099573257468,0.3318112633181126,0.6529680365296804,0.015220700152207,15.0,5.0,0.034640861940069,0.1652536411838742,0.2233434279300948,0.0081784607718452,0.850889002469195
MTW_CM,B9_DC_PHSR,81,0.3432664756446991,0.2663999094581272,0.5765247410817032,0.1131741821396993,0.109500805152979,0.1350210970464135,0.0974124809741248,0.9025875190258752,0.0,15.0,1.0,0.0290047927097284,0.1617192137679292,0.2122677180434022,0.1041091877224104,0.8925611880774131
MTW_CM,B9_DC_PHSR,82,0.3610315186246418,0.2765335098199483,0.5991405770411296,0.2204599524187153,0.01,0.2301324503311258,0.2115677321156773,0.7884322678843226,0.0,17.0,0.0,0.0367695253181819,0.1709220477270465,0.2302924742349286,-0.0545002138978012,0.8314914998512628
MTW_CM,B9_DC_PHSR,83,0.4475644699140401,0.3602234243962258,0.6684456304202802,0.3919885550786838,0.0202360876897133,0.3697705802968961,0.4170471841704718,0.5829528158295282,0.0,12.0,2.0,0.0369276217444848,0.1767296615858478,0.2378846164721996,-0.1251745398281831,0.8296969461997208
MTW_CM,B9_DC_PHSR,84,0.3455587392550143,0.2706711006659645,0.5344352617079889,0.1481481481481481,0.1294298921417565,0.2059620596205962,0.1156773211567732,0.878234398782344,0.0060882800608828,20.0,7.0,0.0390385782941426,0.1716012242069284,0.2338207669589858,-0.0870595655809753,0.6063919897860601
MTW_CM,B9_DC_PHSR,85,0.3008595988538682,0.1896076134887263,0.5194401244167963,0.0493827160493827,0.0,0.0761904761904762,0.0365296803652968,0.9604261796042618,0.0030441400304414,10.0,0.0,0.02398522905517,0.1765607892302331,0.2295416708326466,-0.0476356234880464,0.8351521159670362
MTW_CM,B9_DC_PHSR,86,0.3684813753581661,0.2971696655982281,0.60284126003706,0.2086677367576244,0.08,0.2207130730050933,0.197869101978691,0.802130898021309,0.0,15.0,5.0,0.0333618548564123,0.1767734246851648,0.2326425327243565,-0.0761316760023842,0.7953306155796404
MTW_CM,B9_DC_PHSR,87,0.4120343839541547,0.3452450153367332,0.6122707147375079,0.3180379746835443,0.1054263565891472,0.3311367380560132,0.3059360730593607,0.6834094368340944,0.0106544901065449,21.0,6.0,0.0445312997711729,0.176381108531908,0.2302181500404487,-0.0538196685873144,0.3593949800753708
MTW_CM,B9_DC_PHSR,88,0.3747851002865329,0.3212817641497582,0.6222791293213829,0.1832927818329278,0.158273381294964,0.1961805555555555,0.1719939117199391,0.7701674277016742,0.0578386605783866,15.0,9.0,0.0355695373598642,0.1724518650847309,0.2310940180051812,-0.0618534633515521,0.7578881826352291
MTW_CM,B9_DC_PHSR,89,0.3747851002865329,0.308395176113916,0.6398467432950191,0.1915887850467289,0.09375,0.1961722488038277,0.1872146118721461,0.7777777777777778,0.0350076103500761,16.0,0.0,0.0373775724692449,0.1715822135383028,0.2265558802418769,-0.0205583914897196,0.788953444463531
MTW_CM,B9_DC_PHSR,90,0.3249283667621776,0.2454420808354402,0.5925487876995861,0.0767918088737201,0.0669856459330143,0.087378640776699,0.0684931506849315,0.9025875190258752,0.0289193302891933,14.0,2.0,0.0319716117653447,0.1684777056110875,0.2183496749824331,0.0520350498153165,0.8400806683952483
MTW_CM,B9_DC_PHSR,91,0.3260744985673352,0.2318556645774924,0.5574136008918618,0.111619396157365,0.0265339966832504,0.1399082568807339,0.0928462709284627,0.8949771689497716,0.0121765601217656,13.0,2.0,0.0287860193585037,0.1762643584062837,0.2278897904021904,-0.0326114074458259,0.825990670624983
