feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_x__band2_energy_ratio__rank,0.1568950174919772,0.33751086711914446,0.2784744538536028,0.3171839037836488,0.7124536883381944,domain_id,False,183,
torque_axis_z__energy__rel,0.1237512253874915,0.6704909887941222,0.19301968039467293,0.7280789284038427,0.7108394636923125,domain_id,False,184,
force_axis_z__energy__rel,0.18052388999977764,0.6132117186356321,0.08611217296982347,0.04455371372437152,0.7077584646736932,domain_id,False,185,
force_sensor_x__total_power__rel,0.11936066373098053,0.9104917980129876,0.08735826150411147,0.8871324303525447,0.7066749945831284,domain_id,False,186,
torque_axis_z__rms__rel,0.12187877878963915,0.6689016494175739,0.19166520797267245,0.7352237975615767,0.7050256411916208,domain_id,False,187,
torque_axis_z__abs_mean__rel,0.12142130034015786,0.6648877052069171,0.19494336412902505,0.7627535650229198,0.7043742215450358,domain_id,False,188,
torque_axis_z__mean__rel,0.11996205700075269,0.6665643112541408,0.19494336412902505,0.7627535650229198,0.7025440979982207,domain_id,False,189,
force_sensor_z__variance__rel,0.1311131679475841,0.6617605106029485,0.1525189171560616,0.21383596105355904,0.7010905167669089,domain_id,False,190,
force_sensor_z__dominant_amp__rel,0.11878973844191587,0.631669960574464,0.21735182733019956,0.9037797461374837,0.7000070339490717,domain_id,False,191,
force_sensor_z__std__rank,0.1569459998604943,0.5754085860448046,0.14956793575813743,0.4009511281186855,0.6952359629301708,domain_id,False,192,
torque_axis_y__band3_energy_ratio__rel,0.14900917234709965,0.19352706339389547,0.37694230741467216,1.0958358719183103,0.694188040107206,domain_id,False,193,
force_sensor_x__total_power__rank,0.1769418565860963,0.6190634508230555,0.11785552054726837,1.1021023524854312,0.6913252172822791,domain_id,False,194,
force_sensor_z__std__rel,0.11789558789357546,0.6791216849112365,0.15804377247024234,0.23155610315093167,0.6903447858981819,domain_id,False,195,
force_sensor_x__spectral_rms__rank,0.1750100331860729,0.6205030234699569,0.11783506957110686,1.102068764699936,0.6885059059949176,domain_id,False,196,
force_sensor_x__band2_energy_ratio__rel,0.1251717109558852,0.37051753458120906,0.2988205452095877,0.3976905798086615,0.6879586021056584,domain_id,False,197,
torque_spindle__band2_energy_ratio__rank,0.13228899206686107,0.3588958548096519,0.2849651592549281,0.2809118275309407,0.6862792393526532,domain_id,False,198,
force_sensor_x__spectral_centroid__rel,0.10767185201295204,0.6462038195056312,0.20438436451906858,0.6328715886267222,0.6853532386145651,domain_id,False,199,
force_sensor_x__p2p__rel,0.21743409134061453,0.7115184843496856,0.02748479804749299,1.9131797262584125,0.6848451854518137,domain_id,False,200,
force_axis_z__total_power__rel,0.1275996261161445,0.32716793986006376,0.31033355670529666,0.4043255519237258,0.6826094961955798,domain_id,False,201,
force_sensor_z__variance__rank,0.15018154746004186,0.5745364267510236,0.14956793575813743,0.4009511281186855,0.6825691620274371,domain_id,False,202,
torque_spindle__spectral_variance__rel,0.09774363855073376,0.34094702521181564,0.34658436218656236,0.14743078263643764,0.6822997604713548,domain_id,False,203,
force_axis_z__skewness__rel,0.11251774215452115,0.32113075579654815,0.33086184361112647,0.18664485239978917,0.6820803074457908,domain_id,False,204,
force_sensor_z__spectral_centroid__rank,0.13109376762557212,0.5464895097428135,0.19739570554770047,0.40833845431028487,0.681961528409639,domain_id,False,205,
force_axis_z__spectral_rms__rel,0.12740838934174326,0.3269469264964142,0.3086145934941813,0.3768830443024208,0.6815927797405108,domain_id,False,206,
force_sensor_x__spectral_centroid__rank,0.10753317855802424,0.5999921771706802,0.2219948158840263,0.6156897318375739,0.6810733577000281,domain_id,False,207,
force_sensor_y__spectral_centroid__rel,0.08924829635602416,0.6667015829011218,0.21669602254619225,0.48616208235195324,0.6804112348704585,domain_id,False,208,
force_sensor_y__crest_factor__rank,0.1629305622517323,0.3440293755534607,0.24347976314030761,0.6125034866041966,0.6791053593453522,domain_id,False,209,
force_axis_z__kurtosis__rel,0.12295288144870953,0.30182756483280615,0.31848021714820074,0.2701653800766846,0.6757304469713992,domain_id,False,210,
force_sensor_x__clearance_factor__rank,0.20579613086104875,0.4789800930096719,0.10384498286573841,0.7967281949179921,0.6746132438334485,domain_id,False,211,
force_sensor_x__spectral_kurtosis__rank,0.13658661581596254,0.5437148409830086,0.16704800142447554,0.07836927091077975,0.6741062200173473,domain_id,False,212,
force_sensor_x__mean__rank,0.22234375372197124,0.4760593122398662,0.04276195723541774,0.046278016869550465,0.6736656754860384,domain_id,False,213,
force_sensor_y__clearance_factor__rel,0.17530452226892956,0.5453531671841478,0.1030508453498011,0.25774135406082915,0.6734356969552225,domain_id,False,214,
force_sensor_z__zero_crossing_rate__rel,0.1311830468221029,0.5173458361832406,0.18754411460446083,0.17017229049856727,0.6681955043455425,domain_id,False,215,
torque_spindle__skewness__rel,0.09815294980124545,0.444125242495196,0.299054149748023,0.559990356135274,0.6680710214779623,domain_id,False,216,
force_sensor_x__spectral_rms__rel,0.1101259523364162,0.8651530792997999,0.08780265629823474,0.947302037160001,0.6659295835521588,domain_id,False,217,
position_control_deviation_axis_y__spectral_variance__rel,0.1253926776359573,0.6273144115754143,0.16515430935310588,0.7357595608161025,0.6647280535946329,domain_id,False,218,
position_control_deviation_axis_y__spectral_spread__rel,0.12408637236802966,0.637325234734436,0.16171997844450395,0.7257348394243225,0.6641955826716343,domain_id,False,219,
force_sensor_z__band0_energy_ratio__rel,0.12796149925128186,0.6264736380919755,0.13033414153635012,0.09400182277826656,0.661169913869713,domain_id,False,220,
torque_spindle__skewness__rank,0.14504135376805505,0.3266717904017682,0.2692756931740407,0.7108783607937949,0.6599775583112197,domain_id,False,221,
torque_axis_z__spectral_entropy__rel,0.12663118796640394,0.25739405688351535,0.33310446807417726,0.6592954186128756,0.6591278769713087,domain_id,False,222,
torque_axis_y__std__rank,0.21911395832347758,0.30572527453047327,0.16963526416226254,1.3208588332249176,0.6586029900629112,domain_id,False,223,
force_axis_y__spectral_rolloff95__rel,0.12936380825313654,0.5174480590056143,0.22333984428693082,1.2043143383145836,0.6572087351379553,domain_id,False,224,
torque_axis_y__variance__rank,0.21935496270268406,0.3016391398533047,0.16963526416226254,1.3208588332249176,0.6570618885397882,domain_id,False,225,
force_sensor_x__p2p__rank,0.19559921140713166,0.5315273869806476,0.11817025987060241,1.7637616166250154,0.6551956075203031,domain_id,False,226,
torque_axis_z__kurtosis__rel,0.1554765602879964,0.4772755615191073,0.2531879047962999,2.6253009460848404,0.6550592818471206,domain_id,False,227,
position_control_deviation_axis_x__peak__rel,0.09096286939259546,0.45492718753490324,0.31599397867791906,1.2215528645902687,0.6493701920173766,domain_id,False,228,
force_axis_z__rms__rel,0.1465425650435097,0.5951254223030142,0.097341119619793,0.0595374089986863,0.6480926122492714,domain_id,False,229,
position_control_deviation_axis_x__rms__rank,0.15374030282534812,0.23482601864820873,0.26192118970273187,0.15233904177011454,0.6474389377525862,domain_id,False,230,
force_axis_y__dominant_freq__rel,0.17879830232289695,0.4572764202639319,0.10446191570916193,0.07698721759756194,0.6461590662506385,domain_id,False,231,
force_sensor_y__crest_factor__rel,0.17098832135242614,0.3581693670808681,0.18294100787951317,0.5467064433749269,0.6427652033077356,domain_id,False,232,
force_axis_z__mean__rel,0.147185470014773,0.5918542388491439,0.09196625977056014,0.06174483089922335,0.6422055903426757,domain_id,False,233,
force_sensor_z__zero_crossing_rate__rank,0.160721851116425,0.49777795966385696,0.11882904598978807,0.2167635824741835,0.6415195939236872,domain_id,False,234,
position_control_deviation_axis_x__energy__rank,0.1447138730443902,0.23853100428846563,0.2617541816453024,0.15246173923419357,0.6327203876995222,domain_id,False,235,
force_sensor_x__impulse_factor__rel,0.18883579592545274,0.6056945330729544,0.04066183249001633,1.0244948449075686,0.6324593850160637,domain_id,False,236,
torque_axis_z__spectral_rolloff95__rank,0.17423066090605777,0.7048444140139034,0.03224303929319781,1.3398072096032063,0.6323083608733782,domain_id,False,237,
force_axis_y__band0_energy_ratio__rel,0.18292946330827364,0.2498522861661825,0.23242270988498256,1.2513326186150207,0.6317798340182699,domain_id,False,238,
position_control_deviation_axis_x__variance__rank,0.14336051893283197,0.2331438264937984,0.26242545582460525,0.15196581683366914,0.6283557946994001,domain_id,False,239,
torque_axis_y__spectral_entropy__rank,0.20515046946579485,0.3603618719059307,0.25790167413974874,4.166733134295895,0.6282175688707599,domain_id,False,240,
torque_axis_z__spectral_rms__rel,0.17214545636862932,0.4014214505766298,0.2617830136788805,3.358215392810423,0.6262637859501675,domain_id,False,241,
force_sensor_y__band2_energy_ratio__rel,0.11193589708672325,0.5310566212593333,0.18303259035203676,0.3925428280818449,0.6261163377011625,domain_id,False,242,
torque_axis_y__kurtosis__rank,0.24409010712005452,0.384597521458796,0.24226023568679014,5.85952035818272,0.6235224751073828,domain_id,False,243,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.12219979447980411,0.49833270869140556,0.16246478653484409,0.07830227174797927,0.6215220901315062,domain_id,False,244,
force_sensor_x__band0_energy_ratio__rank,0.18740551733623145,0.48719874739421964,0.06340311322276511,0.42746327836870723,0.6204051483891388,domain_id,False,245,
position_control_deviation_axis_x__std__rank,0.13821706175373794,0.23055540777474937,0.26242545582460525,0.15196581683366914,0.6177927252337357,domain_id,False,246,
torque_axis_y__band2_energy_ratio__rel,0.13726983009315075,0.6203840155452132,0.09394647715121875,0.609165768262998,0.6169958055289053,domain_id,False,247,
torque_axis_z__total_power__rel,0.16738668987971517,0.36721471131998085,0.27411786151977,3.300868334787158,0.615845603099048,domain_id,False,248,
force_sensor_y__band2_energy_ratio__rank,0.11526900435919218,0.4044985095735738,0.22301889123873078,0.37680033912186434,0.6115550052489335,domain_id,False,249,
force_sensor_x__dominant_amp__rel,0.10458689772630114,0.7840991408203664,0.06851531926442375,0.6593623184646404,0.6095147983866844,domain_id,False,250,
force_axis_y__spectral_spread__rel,0.16340223509455654,0.3230869041453559,0.2084288128920139,1.2842535926232688,0.6064921174100993,domain_id,False,251,
position_control_deviation_axis_x__p2p__rel,0.08468298268632579,0.3408831641701635,0.3357044775219262,1.1328204803521387,0.6062607763805492,domain_id,False,252,
force_axis_z__abs_mean__rel,0.12516462149068008,0.5946353862845268,0.09196625977056014,0.06174483089922335,0.6036901640247765,domain_id,False,253,
force_sensor_x__band3_energy_ratio__rel,0.13294121357371647,0.5161301533853235,0.13227555804493862,0.4589226784691161,0.6033644179653763,domain_id,False,254,
force_axis_y__band2_energy_ratio__rel,0.13906748787120304,0.2780858596343836,0.26485366504386126,1.1794305117963237,0.6015035050144483,domain_id,False,255,
torque_spindle__band1_energy_ratio__rank,0.10642428470160303,0.22044174448598497,0.3258036438008637,0.5622736162227683,0.6014521388547628,domain_id,False,256,
torque_axis_z__skewness__rel,0.13667183637921454,0.4481932838441689,0.2518730734190507,2.74786100496412,0.6004714571264491,domain_id,False,257,
torque_axis_z__spectral_centroid__rel,0.11377836533998487,0.4457197592583175,0.18387099023689185,0.12050454390191519,0.6004469715722233,domain_id,False,258,
force_sensor_y__clearance_factor__rank,0.1792330612512063,0.43692456348589914,0.07684418187550203,0.2935016845614636,0.6003640986068773,domain_id,False,259,
force_axis_z__band2_energy_ratio__rel,0.10875413898150255,0.29661442373078284,0.27794909275542684,0.4403688052970603,0.5998087713250057,domain_id,False,260,
force_axis_y__spectral_variance__rel,0.16813821374596172,0.2758738915404484,0.21624005101117189,1.30232849031853,0.599267985677858,domain_id,False,261,
force_sensor_z__band4_energy_ratio__rel,0.07438056202668175,0.4712088232405698,0.2547813012716415,0.4596234227626724,0.5980981789511894,domain_id,False,262,
force_sensor_z__peak__rank,0.11853902837390118,0.26710992846648196,0.26501020351459775,0.2648610799151148,0.597693444383709,domain_id,False,263,
force_sensor_x__band4_energy_ratio__rank,0.11455154962945069,0.3046345994907771,0.2609060013292041,0.44348365975292753,0.597009900906157,domain_id,False,264,
force_sensor_y__mean__slope,0.11093506470708059,0.17218850111479833,0.30920169433309674,0.009936826997356802,0.5929189302548257,domain_id,False,265,
torque_axis_y__spectral_kurtosis__rel,0.12231563751437746,0.6212353457183326,0.09285829640471127,0.5272795356726925,0.5926976336286347,domain_id,False,266,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.11447057615441625,0.4097413355106858,0.2141928254329278,0.6952181396198512,0.5904149164771543,domain_id,False,267,
force_sensor_z__band1_energy_ratio__rank,0.14573799530743314,0.562056451922488,0.05873090577642019,0.15065841705022018,0.5881869706755362,domain_id,False,268,
force_sensor_x__impulse_factor__rank,0.18000361332373083,0.47888011775533457,0.07171593900099191,1.0222234896810822,0.5862535434478732,domain_id,False,269,
torque_spindle__spectral_variance__rank,0.11899211636472984,0.3100507505015009,0.2223312319094577,0.037035899980062285,0.5862062788114334,domain_id,False,270,
force_sensor_z__total_power__rel,0.13402492860614257,0.5980425682440336,0.07166814522191979,0.45826927420628727,0.584385186567909,domain_id,False,271,
force_axis_y__spectral_centroid__rel,0.15852563974316136,0.2775933665697212,0.21780820264820855,1.317430730600259,0.5836320936569377,domain_id,False,272,
torque_spindle__spectral_spread__rank,0.11569777059136754,0.3116581242363581,0.2223312319094577,0.037035899980062285,0.5810208219753565,domain_id,False,273,
torque_spindle__band2_energy_ratio__rel,0.06375610599761083,0.3551072018908128,0.3048847294902841,0.27798554898191613,0.5804330662736688,domain_id,False,274,
force_sensor_z__band3_energy_ratio__rank,0.08180538978477814,0.29245290512100297,0.2954953931774393,0.11744183470427744,0.5801553499900076,domain_id,False,275,
position_control_deviation_axis_y__band1_energy_ratio__rel,0.08952195024277532,0.12250195482344628,0.36002712692488853,0.03442478378737909,0.5799079412772535,domain_id,False,276,
position_control_deviation_axis_x__peak__rank,0.1415105348148411,0.38335007183992165,0.1482775391348935,0.2566944179087008,0.579137541887766,domain_id,False,277,
force_sensor_x__dominant_amp__rank,0.14182286545809752,0.5593338043665517,0.08144793993473938,0.7557672012342322,0.5770235083575599,domain_id,False,278,
force_sensor_z__peak__rel,0.08293912872803078,0.2946592113376667,0.2964661741161996,0.3028721843866415,0.5764391725440731,domain_id,False,279,
force_axis_z__band3_energy_ratio__rel,0.10078755996899491,0.18166197866930966,0.30841015157885054,0.05582098062586057,0.5764113799720609,domain_id,False,280,
position_control_deviation_axis_y__spectral_skewness__rank,0.12745448062102382,0.4351551452276392,0.13688000083317944,0.06427432057248568,0.575466904709077,domain_id,False,281,
force_axis_y__dominant_freq__rank,0.16024038527628104,0.5049207547920942,0.11097830337072288,1.6620251349690969,0.5754062865322195,domain_id,False,282,
force_sensor_z__spectral_rms__rel,0.13020054031210182,0.5747757016064483,0.07835736438064422,0.49731815491864034,0.57124835577101,domain_id,False,283,
force_axis_x__dominant_freq__rank,0.1589487880757552,0.4994491419992211,0.11097830337072288,1.6620251349690969,0.570420470552544,domain_id,False,284,
torque_axis_z__band2_energy_ratio__rel,0.1505648691032888,0.6530945497640337,0.02982797303610428,1.2352809353990668,0.5664123688692215,domain_id,False,285,
force_axis_x__dominant_freq__rel,0.13416854507685505,0.4586330119015778,0.10446882597404399,0.07698721771741597,0.5660354206721073,domain_id,False,286,
force_sensor_z__spectral_entropy__rank,0.10215821498255617,0.5456670926610694,0.13719212287783136,0.48397201140001583,0.5657976794665397,domain_id,False,287,
force_sensor_x__spectral_entropy__rank,0.15410821619882742,0.4735463434743665,0.08387399795898401,0.6616237115478079,0.5641374192882083,domain_id,False,288,
torque_axis_y__spectral_spread__rel,0.0733033089034405,0.4298562747336483,0.25075677041298083,0.716534050698325,0.56129605979024,domain_id,False,289,
position_control_deviation_axis_x__p2p__rank,0.1446409319490416,0.2659128610850665,0.1782951730877277,0.18272422682467065,0.5611058509357557,domain_id,False,290,
torque_axis_y__spectral_variance__rel,0.07241898970866267,0.43227478403443564,0.25118571354971503,0.750730101250712,0.5598549031981372,domain_id,False,291,
force_axis_z__std__rel,0.103882171019829,0.22843544034219176,0.28459320128317706,0.5594210002680666,0.5596284623266148,domain_id,False,292,
force_sensor_y__impulse_factor__rank,0.16427410645642015,0.357891407781219,0.1134709542309774,0.5996177584634172,0.5587791897068477,domain_id,False,293,
force_sensor_y__band3_energy_ratio__rank,0.10453570748719221,0.2386773046501549,0.2529060293335223,0.06061379228007731,0.5550810226003507,domain_id,False,294,
torque_axis_z__spectral_spread__rel,0.13196293697772776,0.517691534977883,0.06067016090381125,0.00622832170244167,0.5498028418672534,domain_id,False,295,
force_sensor_z__crest_factor__rank,0.1609834409819626,0.292227697177859,0.1498359387339698,0.8181644282822808,0.5482104977124095,domain_id,False,296,
position_control_deviation_axis_y__spectral_entropy__rel,0.0989670709782211,0.19630679914118687,0.2936387402972085,0.4848906770275516,0.5473670528346413,domain_id,False,297,
force_sensor_y__band1_energy_ratio__rank,0.10144036721372607,0.49364651481137,0.13528779980554717,0.26174213824035114,0.5467763845728109,domain_id,False,298,
force_sensor_x__band0_energy_ratio__rel,0.14663165604028983,0.5047775812701039,0.04960539944239286,0.42245427537530594,0.541517807766395,domain_id,False,299,
torque_axis_z__spectral_variance__rel,0.1293740446375684,0.5030305423936898,0.06181580152334901,0.008220724196711772,0.5390835552798534,domain_id,False,300,
force_sensor_z__impulse_factor__rank,0.15518882182004146,0.31853110637644466,0.13897987235386178,0.8342398925522293,0.538917158472879,domain_id,False,301,
force_sensor_y__p2p__rel,0.09665884064479324,0.39298486670412824,0.18515952275618258,0.3183572830212411,0.5368971135773657,domain_id,False,302,
position_control_deviation_axis_x__shape_factor__rel,0.09792847559988727,0.18600797543788072,0.282701659806784,0.3130121360710717,0.5368024824890206,domain_id,False,303,
force_sensor_x__kurtosis__rank,0.107283902801107,0.4740016461301253,0.126969184000163,0.3347443783585247,0.5364554843351594,domain_id,False,304,
position_control_deviation_axis_y__band0_energy_ratio__rank,0.09781880082926486,0.352221713572511,0.19433534747950734,0.15858776454589477,0.5351731126493487,domain_id,False,305,
position_control_deviation_axis_y__spectral_skewness__rel,0.11912124170488059,0.5046066768165622,0.11724461541530909,1.0119895120289302,0.5344557741144483,domain_id,False,306,
force_sensor_x__rms__rank,0.12617497522746723,0.5647453884982583,0.07966887032527543,1.116709825104938,0.5343418116853519,domain_id,False,307,
force_sensor_y__spectral_entropy__rank,0.11614248516156489,0.5175392093272619,0.07865824864113462,0.141278840907082,0.5333938358067866,domain_id,False,308,
force_sensor_x__energy__rank,0.12313152436415176,0.5701645105918569,0.07966521516483661,1.116693135391275,0.5314521399227747,domain_id,False,309,
position_control_deviation_axis_y__zero_crossing_rate__rel,0.13179831515432894,0.27059169042665854,0.20037808492366688,0.9165487209934626,0.531310680227796,domain_id,False,310,
position_control_deviation_axis_y__spectral_centroid__rel,0.10296411424722818,0.3829384919242589,0.20011986633515624,0.9698761175316704,0.5309795142750582,domain_id,False,311,
force_axis_z__variance__rel,0.08866503390476765,0.22001988569155495,0.2861831996480789,0.5676922229727658,0.5292523188391475,domain_id,False,312,
force_sensor_x__peak__rel,0.15596338978555768,0.5348797081585124,0.0631973944979319,1.9010449526150395,0.5243179603216096,domain_id,False,313,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.11452858351645312,0.46648904567450655,0.1624962402106332,1.699328241984627,0.5240101644547897,domain_id,False,314,
torque_axis_z__dominant_amp__rank,0.16724163701228734,0.3233727911775248,0.1191235621534924,1.3697235443824018,0.520676740996437,domain_id,False,315,
force_axis_y__spectral_rolloff95__rank,0.12534510817101308,0.3091477388061936,0.17681443244315684,0.7798141163791935,0.5204804113173764,domain_id,False,316,
force_sensor_y__band1_energy_ratio__rel,0.09800048890584478,0.597627423335938,0.06846032636469787,0.4097087948698495,0.5178109085394936,domain_id,False,317,
torque_spindle__band1_energy_ratio__rel,0.08367175652625458,0.17413721893723721,0.30952152445609676,0.6640907790983328,0.517289998216691,domain_id,False,318,
force_sensor_z__total_power__rank,0.1300850487764964,0.5107850998278205,0.06329452029229742,0.6970434540651704,0.5166014661678153,domain_id,False,319,
force_sensor_z__spectral_rms__rank,0.12955331864041897,0.5115310315592287,0.06364555006648691,0.6967394121955709,0.5163637500342704,domain_id,False,320,
force_sensor_x__band1_energy_ratio__rel,0.13736724746506201,0.5108334091160458,0.036568897798402944,0.3996631399289262,0.5156013064305974,domain_id,False,321,
torque_axis_y__spectral_skewness__rel,0.10836990546359893,0.5919445368458929,0.06308242711749538,0.7208003572200826,0.5153558661849493,domain_id,False,322,
force_sensor_y__impulse_factor__rel,0.15990951075961135,0.42823060722846673,0.03631487560344446,0.47267909859535884,0.5131052642926374,domain_id,False,323,
force_axis_x__spectral_rolloff95__rel,0.12790782925899902,0.5790663536577902,0.03588777460908137,0.8212243920484399,0.5130680047964558,domain_id,False,324,
force_axis_z__dominant_amp__rel,0.0948351370717675,0.18934396155177957,0.2614887500409432,0.2863427998690388,0.5127272967034313,domain_id,False,325,
torque_axis_z__band4_energy_ratio__rel,0.13598675506331404,0.45275337565625895,0.08235999923550599,0.8380381811832629,0.5123312498722711,domain_id,False,326,
torque_axis_y__total_power__rank,0.18128077513978802,0.2899287671514843,0.10850605181249486,1.5843930265875306,0.5102502385711799,domain_id,False,327,
force_sensor_z__shape_factor__rel,0.0792778601896087,0.564553478815732,0.10841031270682337,0.3615793502780737,0.5098911346604929,domain_id,False,328,
force_sensor_z__band4_energy_ratio__rank,0.08514479630754912,0.29417978987694937,0.2303493418012852,0.4039073668203265,0.5098292270407685,domain_id,False,329,
torque_axis_y__shape_factor__rel,0.18607320933604932,0.4071275623923989,0.13893881836399613,3.888063672666325,0.5090849920256352,domain_id,False,330,
force_sensor_y__band0_energy_ratio__rel,0.10176484157769039,0.6070107160924447,0.04423145904629214,0.4286971031036122,0.504137443625194,domain_id,False,331,
torque_axis_x__band3_energy_ratio__rel,0.10088062378729856,0.1283404865492126,0.32182813134122823,1.4980107262317817,0.5034762961584849,domain_id,False,332,
force_axis_z__energy__rank,0.12582803643292806,0.5667632896991139,0.06305060733141639,1.4751090667704396,0.5029829162224396,domain_id,False,333,
torque_axis_y__band1_energy_ratio__rank,0.1708451058511824,0.25040789958025256,0.24530741283177523,4.138505819757959,0.5015046777157344,domain_id,False,334,
torque_axis_y__spectral_rms__rank,0.17602078019559286,0.29055727303925405,0.1087329694687238,1.5853189196667208,0.5012208841856522,domain_id,False,335,
force_axis_x__spectral_rolloff95__rank,0.13987000960553408,0.638264229056801,0.007312080110682933,1.7186031815434735,0.49701183227588913,domain_id,False,336,
position_control_deviation_axis_y__spectral_entropy__rank,0.0986259348055234,0.20694713529203446,0.2286627717177569,0.2761286920239938,0.49571181044966767,domain_id,False,337,
force_axis_z__spectral_skewness__rel,0.08803453708493869,0.24663487009479246,0.23333010069398702,0.40107310419265696,0.4951523179088399,domain_id,False,338,
force_sensor_x__band1_energy_ratio__slope,0.16910919664023072,0.31798877607884535,0.03347228357854452,0.006360631326257718,0.4932001375896474,domain_id,False,339,
torque_spindle__band3_energy_ratio__rank,0.08341731274246045,0.28383909273149577,0.21361341283647195,0.2109860156659246,0.4930844787476306,domain_id,False,340,
force_sensor_y__spectral_variance__rank,0.1163196971414362,0.48170188192348196,0.05384340064437918,0.23899586525144675,0.48744338060780484,domain_id,False,341,
force_sensor_y__spectral_spread__rank,0.11582432842744761,0.4829971645818487,0.05384340064437918,0.23899586525144675,0.4871734954750141,domain_id,False,342,
force_sensor_y__band3_energy_ratio__rel,0.10371313212481481,0.3483143039450818,0.134344111416897,0.08752257738979133,0.48695263971474395,domain_id,False,343,
force_sensor_x__spectral_spread__rel,0.10358161358336493,0.5248569788563646,0.0675055822846706,0.548623894764983,0.485895373466296,domain_id,False,344,
force_sensor_x__crest_factor__rel,0.14310921043118818,0.49968515821097625,0.03707349421058541,1.3404703905050617,0.481495604277941,domain_id,False,345,
force_sensor_x__energy__slope,0.09049716042909406,0.09313818326619483,0.27332004342788596,0.017330743538564893,0.4814761415289209,domain_id,False,346,
force_sensor_y__dominant_freq__rank,0.10612491697856474,0.515343904494264,0.07220970671585673,0.8704906662396482,0.47704867934478373,domain_id,False,347,
torque_axis_y__band0_energy_ratio__rel,0.0905744714061103,0.4916677376682639,0.10146518019344633,0.62554381639863,0.4770106101870833,domain_id,False,348,
force_axis_z__rms__rank,0.10812017892693304,0.5759219345009927,0.0630724230636761,1.4750810414638174,0.4753838848743776,domain_id,False,349,
torque_spindle__crest_factor__rank,0.09869046903148004,0.1887539516586596,0.24558505152517418,0.9548862891144052,0.4753702194499204,domain_id,False,350,
position_control_deviation_axis_x__abs_mean__rel,0.08241658660985896,0.2486277840552198,0.2748803889740756,1.6447674821812628,0.475136317979567,domain_id,False,351,
force_sensor_z__band2_energy_ratio__slope,0.16213123924391537,0.30426193969653914,0.03562086765078358,0.03700359524722624,0.4747847075357507,domain_id,False,352,
force_sensor_z__shape_factor__rank,0.08690781692587479,0.5468403762649996,0.06341747986750722,0.29540413174083807,0.4729241143297664,domain_id,False,353,
force_sensor_z__band1_energy_ratio__rel,0.10671887085192422,0.5479657829838738,0.01566946991942298,0.040871551984024194,0.4722980868456583,domain_id,False,354,
torque_axis_z__spectral_kurtosis__rel,0.09261445000941104,0.5027771955447351,0.0770394537136202,0.3840427182344848,0.4718211906663713,domain_id,False,355,
force_sensor_y__total_power__slope,0.1726916997362502,0.20211627294872425,0.06173652231936573,0.02366163491439019,0.47114798044804673,domain_id,False,356,
force_axis_z__abs_mean__rank,0.10326418016183392,0.5844036481382906,0.06302239280311865,1.4762791120112082,0.47059773797847054,domain_id,False,357,
torque_axis_z__shape_factor__rel,0.09914661115696521,0.44959507926980313,0.20815952865094361,3.211164643138118,0.4700038341364549,domain_id,False,358,
force_sensor_x__spectral_variance__rel,0.09430199457884303,0.5319224570224019,0.06391135542210263,0.5634405409443345,0.4682988614256578,domain_id,False,359,
torque_axis_z__zero_crossing_rate__rel,0.11018101976989847,0.36268793978950953,0.12987535434398226,0.8860867023055102,0.46752678837567,domain_id,False,360,
force_sensor_y__spectral_entropy__rel,0.0753914982273931,0.5829906347368086,0.05228527590462142,0.10766388050180387,0.4663434505516045,domain_id,False,361,
force_sensor_x__band1_energy_ratio__rank,0.1481743563851592,0.4433113279143841,0.0009534883516180027,0.4142561114893846,0.46625889897085465,domain_id,False,362,
force_sensor_z__clearance_factor__rank,0.12532475458204106,0.3208365672286533,0.11778792672823991,0.8288771948531256,0.4650078830353162,domain_id,False,363,
torque_axis_z__crest_factor__rel,0.09695017742918854,0.5163322151862357,0.06498505921769067,0.6046984549013358,0.4648847708522522,domain_id,False,364,
torque_spindle__impulse_factor__rank,0.08874281166259257,0.20950511693068474,0.24207626229210377,1.035638058132015,0.46049668966275126,domain_id,False,365,
position_control_deviation_axis_y__band1_energy_ratio__rank,0.07937532934602198,0.1186317111810089,0.28892953243018876,0.7103490480614123,0.4601130735407111,domain_id,False,366,
torque_axis_z__impulse_factor__rel,0.09398433717558508,0.5139637177613259,0.0665532736849963,0.6243850016820957,0.45910934506425066,domain_id,False,367,
torque_axis_z__clearance_factor__rel,0.09158624984523889,0.5180427552521509,0.06894188488590579,0.633637389234651,0.45874141767676574,domain_id,False,368,
force_axis_z__shape_factor__rel,0.1129126447071831,0.2811279856037343,0.130290452250721,0.3028698586686348,0.45797241453785165,domain_id,False,369,
force_sensor_x__band0_energy_ratio__slope,0.14834771556974902,0.32177420907073406,0.032731851213277735,0.006338115729228786,0.45671087728083454,domain_id,False,370,
torque_axis_z__band0_energy_ratio__rel,0.123779960063501,0.4931123209743222,0.03244871195023894,0.9603768604210854,0.4547035288520005,domain_id,False,371,
torque_spindle__clearance_factor__rank,0.09236759089951585,0.19963350385449008,0.2356243043290266,1.0897272041424246,0.453551873777156,domain_id,False,372,
