Split_type,Task,Seed,Strategy,theta_E,theta_L,theta_v,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall,label_selection_score,train_present,val_present,vb_E,vb_L,vb_E_quantile,vb_L_quantile
bestcase_candidate,CAND010,2026,A_q_global,0.4,0.75,0.8,centroid,0.5897435897435898,0.5727969348659003,0.6313131313131313,0.6666666666666666,0.5,0.5517241379310345,0.5,0.6666666666666666,0.7272727272727273,0.4,0.0,0.3333333333333333,0.13636363636363635,0.2727272727272727,5,7,0.7222222222222222,3,0.5,0.6666666666666666,0.7272727272727273,0.538566701497736,3,3,,,,
bestcase_candidate,CAND010,2026,A_q_global,0.4,0.75,0.85,centroid,0.5128205128205128,0.47461035696329806,0.5505050505050505,0.7058823529411764,0.3846153846153846,0.33333333333333326,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.25,0.0,0.16666666666666666,0.3181818181818182,0.7272727272727273,6,3,0.6666666666666666,3,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.46230426436308786,3,3,,,,
bestcase_candidate,CAND010,2026,A_q_global,0.4,0.75,0.9,centroid,0.5897435897435898,0.557864357864358,0.6262626262626263,0.7428571428571429,0.45454545454545453,0.47619047619047616,0.5909090909090909,0.8333333333333334,0.45454545454545453,0.3125,0.0,0.16666666666666666,0.22727272727272727,0.5454545454545454,4,3,0.5555555555555556,3,0.5909090909090909,0.8333333333333334,0.45454545454545453,0.5352813852813854,3,3,,,,
bestcase_candidate,CAND010,2026,A_q_global,0.4,0.8,0.75,centroid,0.5897435897435898,0.5586277521761392,0.6474358974358975,0.6666666666666666,0.4285714285714285,0.5806451612903226,0.5,0.75,0.6923076923076923,0.3,0.0,0.25,0.13636363636363635,0.3076923076923077,5,7,0.7222222222222222,3,0.5,0.75,0.6923076923076923,0.5167518413486155,3,3,,,,
bestcase_candidate,CAND010,2026,A_q_global,0.4,0.8,0.8,centroid,0.5897435897435898,0.5727969348659003,0.6313131313131313,0.6666666666666666,0.5,0.5517241379310345,0.5,0.6666666666666666,0.7272727272727273,0.4,0.0,0.3333333333333333,0.13636363636363635,0.2727272727272727,5,7,0.7222222222222222,3,0.5,0.6666666666666666,0.7272727272727273,0.538566701497736,3,3,,,,
bestcase_candidate,CAND010,2026,A_q_global,0.4,0.8,0.85,centroid,0.5128205128205128,0.47461035696329806,0.5505050505050505,0.7058823529411764,0.3846153846153846,0.33333333333333326,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.25,0.0,0.16666666666666666,0.3181818181818182,0.7272727272727273,6,3,0.6666666666666666,3,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.46230426436308786,3,3,,,,
bestcase_candidate,CAND010,2026,A_q_global,0.4,0.8,0.9,centroid,0.5897435897435898,0.5707327141382869,0.6414141414141414,0.7058823529411764,0.5263157894736842,0.4799999999999999,0.5454545454545454,0.8333333333333334,0.5454545454545454,0.38461538461538464,0.0,0.16666666666666666,0.13636363636363635,0.45454545454545453,5,4,0.7222222222222222,3,0.5454545454545454,0.8333333333333334,0.5454545454545454,0.5635096788316603,3,3,,,,
bestcase_candidate,CAND010,2026,B_vb_engineering,,,,centroid,0.6410256410256411,0.6493059628543499,0.700280112044818,0.7272727272727273,0.5806451612903226,0.6399999999999999,0.5714285714285714,0.5294117647058824,1.0,0.6428571428571429,0.0,0.47058823529411764,0.35714285714285715,0.0,4,0,0.7222222222222222,3,0.5714285714285714,0.5294117647058824,1.0,0.6458793625067841,3,3,0.155,0.47000000000000003,0.25,0.75
bestcase_candidate,CAND010,2026,B_vb_engineering,,,,centroid,0.6153846153846154,0.6229951690821256,0.6777777777777777,0.6956521739130436,0.5333333333333333,0.6399999999999999,0.5333333333333333,0.5,1.0,0.5714285714285714,0.0,0.5,0.4,0.0,2,0,0.5,3,0.5333333333333333,0.5,1.0,0.6424906832298137,3,3,0.19466666666666668,0.4516666666666666,0.3,0.7
bestcase_candidate,CAND010,2026,B_vb_engineering,,,,centroid,0.5641025641025641,0.5485625485625486,0.6026936026936026,0.6153846153846153,0.36363636363636365,0.6666666666666666,0.4444444444444444,0.36363636363636365,1.0,0.36363636363636365,0.0,0.6363636363636364,0.3888888888888889,0.0,3,1,0.6111111111111112,3,0.4444444444444444,0.36363636363636365,1.0,0.5594162781662783,3,3,0.22933333333333328,0.42,0.35,0.65
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.6,0.75,centroid,0.6363636363636364,0.6128968253968253,0.6134259259259259,0.7999999999999999,0.47619047619047616,0.5625,0.7777777777777778,0.5,0.5625,0.45454545454545453,0.1,0.4,0.05555555555555555,0.3125,7,10,0.7317073170731707,3,0.7777777777777778,0.5,0.5625,0.5605492898913952,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.6,0.8,centroid,0.5,0.4741622574955908,0.49074074074074076,0.65,0.47619047619047616,0.2962962962962963,0.7222222222222222,0.5,0.25,0.45454545454545453,0.2,0.3,0.05555555555555555,0.3125,5,6,0.5365853658536586,3,0.7222222222222222,0.5,0.25,0.48305877305877304,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.6,0.85,centroid,0.5681818181818182,0.5381642512077295,0.5360269360269361,0.7999999999999999,0.34782608695652173,0.4666666666666667,0.7777777777777778,0.36363636363636365,0.4666666666666667,0.3333333333333333,0.09090909090909091,0.5454545454545454,0.1111111111111111,0.4,8,7,0.7804878048780488,3,0.7777777777777778,0.36363636363636365,0.4666666666666667,0.4900900307422047,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.6,0.9,centroid,0.5681818181818182,0.5536315536315536,0.5502645502645503,0.7878787878787877,0.42857142857142855,0.4444444444444445,0.7222222222222222,0.5,0.42857142857142855,0.375,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.5,8,4,0.8292682926829268,3,0.7222222222222222,0.5,0.42857142857142855,0.5231024531024531,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.65,0.75,centroid,0.6363636363636364,0.6128968253968253,0.6134259259259259,0.7999999999999999,0.47619047619047616,0.5625,0.7777777777777778,0.5,0.5625,0.45454545454545453,0.1,0.4,0.05555555555555555,0.3125,7,10,0.7317073170731707,3,0.7777777777777778,0.5,0.5625,0.5605492898913952,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.65,0.8,centroid,0.5,0.4741622574955908,0.49074074074074076,0.65,0.47619047619047616,0.2962962962962963,0.7222222222222222,0.5,0.25,0.45454545454545453,0.2,0.3,0.05555555555555555,0.3125,5,6,0.5365853658536586,3,0.7222222222222222,0.5,0.25,0.48305877305877304,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.65,0.85,centroid,0.5909090909090909,0.5671497584541063,0.5648148148148148,0.7999999999999999,0.43478260869565216,0.4666666666666667,0.7777777777777778,0.4166666666666667,0.5,0.45454545454545453,0.08333333333333333,0.5,0.05555555555555555,0.35714285714285715,7,10,0.7317073170731707,3,0.7777777777777778,0.4166666666666667,0.5,0.5329209799861974,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.65,0.9,centroid,0.5909090909090909,0.5708061002178649,0.566951566951567,0.823529411764706,0.4444444444444445,0.4444444444444445,0.7777777777777778,0.46153846153846156,0.46153846153846156,0.42857142857142855,0.07692307692307693,0.46153846153846156,0.1111111111111111,0.46153846153846156,7,6,0.7317073170731707,3,0.7777777777777778,0.46153846153846156,0.46153846153846156,0.5412518853695325,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.7,0.75,centroid,0.6363636363636364,0.6128968253968253,0.6134259259259259,0.7999999999999999,0.47619047619047616,0.5625,0.7777777777777778,0.5,0.5625,0.45454545454545453,0.1,0.4,0.05555555555555555,0.3125,7,10,0.7317073170731707,3,0.7777777777777778,0.5,0.5625,0.5638921063921064,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.7,0.8,centroid,0.5909090909090909,0.5692825692825693,0.5744107744107744,0.717948717948718,0.5454545454545454,0.4444444444444445,0.7777777777777778,0.5454545454545454,0.4,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.05555555555555555,0.26666666666666666,5,6,0.5365853658536586,3,0.7777777777777778,0.5454545454545454,0.4,0.5592579642579643,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.7,0.85,centroid,0.6363636363636364,0.6189542483660131,0.6182336182336182,0.823529411764706,0.4999999999999999,0.5333333333333333,0.7777777777777778,0.46153846153846156,0.6153846153846154,0.5454545454545454,0.07692307692307693,0.46153846153846156,0.05555555555555555,0.3076923076923077,6,8,0.6341463414634146,3,0.7777777777777778,0.46153846153846156,0.6153846153846154,0.5886886969239912,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.7,0.9,centroid,0.6363636363636364,0.6206636500754148,0.6203703703703703,0.823529411764706,0.5384615384615384,0.5,0.7777777777777778,0.5,0.5833333333333334,0.5833333333333334,0.07142857142857142,0.42857142857142855,0.05555555555555555,0.3333333333333333,5,8,0.5365853658536586,3,0.7777777777777778,0.5,0.5833333333333334,0.6024241281594223,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.75,0.75,centroid,0.6363636363636364,0.6128968253968253,0.6134259259259259,0.7999999999999999,0.47619047619047616,0.5625,0.7777777777777778,0.5,0.5625,0.45454545454545453,0.1,0.4,0.05555555555555555,0.3125,7,10,0.7317073170731707,3,0.7777777777777778,0.5,0.5625,0.5638921063921064,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.75,0.8,centroid,0.5909090909090909,0.5692825692825693,0.5744107744107744,0.717948717948718,0.5454545454545454,0.4444444444444445,0.7777777777777778,0.5454545454545454,0.4,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.05555555555555555,0.26666666666666666,5,6,0.5365853658536586,3,0.7777777777777778,0.5454545454545454,0.4,0.5592579642579643,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.75,0.85,centroid,0.6363636363636364,0.6184178498985801,0.6243386243386243,0.823529411764706,0.4799999999999999,0.5517241379310345,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.5454545454545454,0.14285714285714285,0.42857142857142855,0.05555555555555555,0.3333333333333333,6,8,0.6341463414634146,3,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.5843630685293971,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.75,0.9,centroid,0.6363636363636364,0.6201888162672478,0.6269360269360269,0.823529411764706,0.5185185185185186,0.5185185185185185,0.7777777777777778,0.4666666666666667,0.6363636363636364,0.5833333333333334,0.13333333333333333,0.4,0.05555555555555555,0.36363636363636365,5,8,0.5365853658536586,3,0.7777777777777778,0.4666666666666667,0.6363636363636364,0.5982095464448407,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.8,0.75,centroid,0.6363636363636364,0.6128968253968253,0.6134259259259259,0.7999999999999999,0.47619047619047616,0.5625,0.7777777777777778,0.5,0.5625,0.45454545454545453,0.1,0.4,0.05555555555555555,0.3125,7,10,0.7317073170731707,3,0.7777777777777778,0.5,0.5625,0.5638921063921064,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.8,0.8,centroid,0.5909090909090909,0.5692825692825693,0.5744107744107744,0.717948717948718,0.5454545454545454,0.4444444444444445,0.7777777777777778,0.5454545454545454,0.4,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.05555555555555555,0.26666666666666666,5,6,0.5365853658536586,3,0.7777777777777778,0.5454545454545454,0.4,0.5592579642579643,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.8,0.85,centroid,0.6136363636363636,0.5993464052287582,0.6058201058201057,0.7647058823529411,0.5,0.5333333333333333,0.7222222222222222,0.42857142857142855,0.6666666666666666,0.6,0.21428571428571427,0.35714285714285715,0.0,0.3333333333333333,5,10,0.6341463414634146,3,0.7222222222222222,0.42857142857142855,0.6666666666666666,0.5810334436805025,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.25,0.8,0.9,centroid,0.5681818181818182,0.5380899293942772,0.5441077441077441,0.717948717948718,0.4615384615384615,0.43478260869565216,0.7777777777777778,0.4,0.45454545454545453,0.5454545454545454,0.4,0.2,0.0,0.45454545454545453,3,4,0.43902439024390244,3,0.7777777777777778,0.4,0.45454545454545453,0.5406563967433533,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.6,0.75,centroid,0.5909090909090909,0.5661375661375662,0.6011904761904762,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.375,0.45454545454545453,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.3125,5,6,0.5365853658536586,3,0.7142857142857143,0.7142857142857143,0.375,0.5522504177109441,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.6,0.8,centroid,0.5454545454545454,0.5321803139860596,0.564484126984127,0.6511627906976744,0.588235294117647,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.3125,0.5,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.25,5,6,0.5853658536585366,3,0.6666666666666666,0.7142857142857143,0.3125,0.5428342054923793,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.6,0.85,centroid,0.5909090909090909,0.5616819827346143,0.5797619047619048,0.7142857142857143,0.5263157894736842,0.4444444444444445,0.7142857142857143,0.625,0.4,0.45454545454545453,0.25,0.125,0.047619047619047616,0.3333333333333333,5,6,0.5365853658536586,3,0.7142857142857143,0.625,0.4,0.5463001253132833,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.6,0.9,centroid,0.4772727272727273,0.40558713857815265,0.4021164021164021,0.6829268292682926,0.10526315789473685,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.42857142857142855,0.1,0.3333333333333333,0.5555555555555556,0.19047619047619047,0.35714285714285715,6,3,0.6829268292682927,3,0.6666666666666666,0.1111111111111111,0.42857142857142855,0.3477188907227418,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.65,0.75,centroid,0.5909090909090909,0.5661375661375662,0.6011904761904762,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.375,0.45454545454545453,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.3125,5,6,0.5365853658536586,3,0.7142857142857143,0.7142857142857143,0.375,0.5522504177109441,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.65,0.8,centroid,0.5454545454545454,0.5321803139860596,0.564484126984127,0.6511627906976744,0.588235294117647,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.3125,0.5,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.25,5,6,0.5853658536585366,3,0.6666666666666666,0.7142857142857143,0.3125,0.5428342054923793,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.65,0.85,centroid,0.5909090909090909,0.5697475395806589,0.5740740740740741,0.6829268292682926,0.5263157894736842,0.5,0.6666666666666666,0.5555555555555556,0.5,0.5,0.3333333333333333,0.1111111111111111,0.047619047619047616,0.2857142857142857,5,6,0.5853658536585366,3,0.6666666666666666,0.5555555555555556,0.5,0.5526478798622574,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.65,0.9,centroid,0.5909090909090909,0.569460458240946,0.5760683760683761,0.6829268292682926,0.48,0.5454545454545455,0.6666666666666666,0.6,0.46153846153846156,0.4,0.4,0.0,0.19047619047619047,0.38461538461538464,4,3,0.4878048780487805,3,0.6666666666666666,0.6,0.46153846153846156,0.5440960340472536,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.7,0.75,centroid,0.5454545454545454,0.5264550264550265,0.564484126984127,0.6666666666666666,0.5555555555555556,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.3125,0.45454545454545453,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.3125,4,5,0.4878048780487805,3,0.6666666666666666,0.7142857142857143,0.3125,0.5320878914628915,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.7,0.8,centroid,0.5681818181818182,0.5713960002605694,0.5833333333333333,0.6511627906976744,0.7058823529411765,0.3571428571428571,0.6666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.125,0.125,0.0,0.2,4,7,0.5365853658536586,3,0.6666666666666666,0.75,0.3333333333333333,0.5960987883525505,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.7,0.85,centroid,0.6136363636363636,0.6,0.6017094017094017,0.7,0.6,0.5,0.6666666666666666,0.6,0.5384615384615384,0.6,0.2,0.2,0.047619047619047616,0.23076923076923078,6,8,0.6829268292682927,3,0.6666666666666666,0.6,0.5384615384615384,0.5945421245421246,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.7,0.9,centroid,0.6136363636363636,0.6045588316952636,0.612914862914863,0.7222222222222222,0.6086956521739131,0.4827586206896552,0.6190476190476191,0.6363636363636364,0.5833333333333334,0.5833333333333334,0.09090909090909091,0.2727272727272727,0.047619047619047616,0.3333333333333333,4,7,0.4878048780487805,3,0.6190476190476191,0.6363636363636364,0.5833333333333334,0.6033054738864335,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.75,0.75,centroid,0.5454545454545454,0.5264550264550265,0.564484126984127,0.6666666666666666,0.5555555555555556,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.3125,0.45454545454545453,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.3125,4,5,0.4878048780487805,3,0.6666666666666666,0.7142857142857143,0.3125,0.5320878914628915,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.75,0.8,centroid,0.5681818181818182,0.5713960002605694,0.5833333333333333,0.6511627906976744,0.7058823529411765,0.3571428571428571,0.6666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.125,0.125,0.0,0.2,4,7,0.5365853658536586,3,0.6666666666666666,0.75,0.3333333333333333,0.5960987883525505,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.75,0.85,centroid,0.6136363636363636,0.5966490299823634,0.5984848484848485,0.7,0.5714285714285713,0.5185185185185186,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.6,0.2727272727272727,0.18181818181818182,0.047619047619047616,0.25,6,8,0.6829268292682927,3,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.5854076479076479,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.75,0.9,centroid,0.6136363636363636,0.6018518518518519,0.612914862914863,0.7222222222222222,0.5833333333333334,0.5,0.6190476190476191,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.16666666666666666,0.25,0.047619047619047616,0.36363636363636365,4,7,0.4878048780487805,3,0.6190476190476191,0.5833333333333334,0.6363636363636364,0.5957467532467534,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.8,0.75,centroid,0.5454545454545454,0.5264550264550265,0.564484126984127,0.6666666666666666,0.5555555555555556,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.3125,0.45454545454545453,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.3125,4,5,0.4878048780487805,3,0.6666666666666666,0.7142857142857143,0.3125,0.5320878914628915,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.8,0.8,centroid,0.5681818181818182,0.5713960002605694,0.5833333333333333,0.6511627906976744,0.7058823529411765,0.3571428571428571,0.6666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.125,0.125,0.0,0.2,4,7,0.5365853658536586,3,0.6666666666666666,0.75,0.3333333333333333,0.5960987883525505,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.8,0.85,centroid,0.6363636363636364,0.6282407407407408,0.6381673881673882,0.7222222222222222,0.6,0.5625000000000001,0.6190476190476191,0.5454545454545454,0.75,0.6666666666666666,0.18181818181818182,0.2727272727272727,0.0,0.25,5,9,0.6341463414634146,3,0.6190476190476191,0.5454545454545454,0.75,0.6155762987012988,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.3,0.8,0.9,centroid,0.6363636363636364,0.6218174696435566,0.6287878787878788,0.7567567567567567,0.6086956521739131,0.5,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.6363636363636364,0.16666666666666666,0.25,0.0,0.36363636363636365,4,9,0.4878048780487805,3,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.6191670990584034,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.6,0.75,centroid,0.5227272727272727,0.5059431524547803,0.538510101010101,0.6511627906976744,0.5333333333333333,0.3333333333333333,0.6363636363636364,0.6666666666666666,0.3125,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.0,0.3125,4,7,0.4878048780487805,3,0.6363636363636364,0.6666666666666666,0.3125,0.5080004833057158,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.6,0.8,centroid,0.5454545454545454,0.51701600180302,0.5593434343434344,0.6666666666666666,0.4705882352941177,0.41379310344827586,0.6363636363636364,0.6666666666666666,0.375,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.3125,5,6,0.5365853658536586,3,0.6363636363636364,0.6666666666666666,0.375,0.5031246937053225,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.6,0.85,centroid,0.5,0.43915343915343913,0.44069264069264075,0.6666666666666666,0.2222222222222222,0.42857142857142855,0.6363636363636364,0.2857142857142857,0.4,0.18181818181818182,0.2857142857142857,0.42857142857142855,0.18181818181818182,0.3333333333333333,7,3,0.7804878048780488,3,0.6363636363636364,0.2857142857142857,0.4,0.3909001209001209,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.6,0.9,centroid,0.45454545454545453,0.3906432748538012,0.3814935064935065,0.6666666666666667,0.10526315789473685,0.39999999999999997,0.5909090909090909,0.125,0.42857142857142855,0.09090909090909091,0.25,0.625,0.18181818181818182,0.42857142857142855,8,4,0.8292682926829268,3,0.5909090909090909,0.125,0.42857142857142855,0.33365361345624506,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.65,0.75,centroid,0.5227272727272727,0.5059431524547803,0.538510101010101,0.6511627906976744,0.5333333333333333,0.3333333333333333,0.6363636363636364,0.6666666666666666,0.3125,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.0,0.3125,4,7,0.4878048780487805,3,0.6363636363636364,0.6666666666666666,0.3125,0.5080004833057158,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.65,0.8,centroid,0.5454545454545454,0.51701600180302,0.5593434343434344,0.6666666666666666,0.4705882352941177,0.41379310344827586,0.6363636363636364,0.6666666666666666,0.375,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.3125,5,6,0.5365853658536586,3,0.6363636363636364,0.6666666666666666,0.375,0.5031246937053225,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.65,0.85,centroid,0.5681818181818182,0.5352226720647774,0.5454545454545454,0.717948717948718,0.4210526315789474,0.4666666666666667,0.6363636363636364,0.5,0.5,0.36363636363636365,0.125,0.375,0.09090909090909091,0.35714285714285715,7,11,0.7804878048780488,3,0.6363636363636364,0.5,0.5,0.5022558664663929,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.65,0.9,centroid,0.5454545454545454,0.4925581395348837,0.49222999222999225,0.6976744186046512,0.3,0.48000000000000004,0.6818181818181818,0.3333333333333333,0.46153846153846156,0.2727272727272727,0.4444444444444444,0.2222222222222222,0.13636363636363635,0.38461538461538464,7,5,0.7804878048780488,3,0.6818181818181818,0.3333333333333333,0.46153846153846156,0.4475126886522235,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.7,0.75,centroid,0.5681818181818182,0.5505376344086022,0.5801767676767676,0.6666666666666666,0.5333333333333333,0.45161290322580644,0.6363636363636364,0.6666666666666666,0.4375,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.25,4,7,0.5365853658536586,3,0.6363636363636364,0.6666666666666666,0.4375,0.5370207028876385,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.7,0.8,centroid,0.5681818181818182,0.5540123456790124,0.5764790764790765,0.6666666666666666,0.6250000000000001,0.3703703703703704,0.6818181818181818,0.7142857142857143,0.3333333333333333,0.5555555555555556,0.14285714285714285,0.14285714285714285,0.045454545454545456,0.2,4,8,0.5853658536585366,3,0.6818181818181818,0.7142857142857143,0.3333333333333333,0.5636490386490387,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.7,0.85,centroid,0.5681818181818182,0.5530248033877798,0.5616420616420617,0.65,0.5263157894736842,0.4827586206896552,0.5909090909090909,0.5555555555555556,0.5384615384615384,0.5,0.3333333333333333,0.1111111111111111,0.045454545454545456,0.3076923076923077,6,11,0.6829268292682927,3,0.5909090909090909,0.5555555555555556,0.5384615384615384,0.544416147868961,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.7,0.9,centroid,0.5681818181818182,0.540952380952381,0.5454545454545454,0.6666666666666666,0.47619047619047616,0.48000000000000004,0.6363636363636364,0.5,0.5,0.45454545454545453,0.4,0.1,0.09090909090909091,0.3333333333333333,5,6,0.5365853658536586,3,0.6363636363636364,0.5,0.5,0.5267268047268048,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.75,0.75,centroid,0.5681818181818182,0.5505376344086022,0.5801767676767676,0.6666666666666666,0.5333333333333333,0.45161290322580644,0.6363636363636364,0.6666666666666666,0.4375,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.25,4,7,0.5365853658536586,3,0.6363636363636364,0.6666666666666666,0.4375,0.5370207028876385,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.75,0.8,centroid,0.5681818181818182,0.5540123456790124,0.5764790764790765,0.6666666666666666,0.6250000000000001,0.3703703703703704,0.6818181818181818,0.7142857142857143,0.3333333333333333,0.5555555555555556,0.14285714285714285,0.14285714285714285,0.045454545454545456,0.2,4,8,0.5853658536585366,3,0.6818181818181818,0.7142857142857143,0.3333333333333333,0.5636490386490387,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.75,0.85,centroid,0.5681818181818182,0.5499999999999999,0.5580808080808081,0.65,0.5,0.5,0.5909090909090909,0.5,0.5833333333333334,0.5,0.4,0.1,0.045454545454545456,0.3333333333333333,6,11,0.6829268292682927,3,0.5909090909090909,0.5,0.5833333333333334,0.535941850941851,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.75,0.9,centroid,0.5681818181818182,0.5404040404040403,0.5454545454545454,0.6666666666666666,0.45454545454545453,0.4999999999999999,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.36363636363636365,5,6,0.5365853658536586,3,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.5210687960687961,3,3,,,,
bestcase_candidate,CAND124,2026,A_q_global,0.35,0.8,0.75,centroid,0.5681818181818182,0.5505376344086022,0.5801767676767676,0.6666666666666666,0.5333333333333333,0.45161290322580644,0.6363636363636364,0.6666666666666666,0.4375,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.25,4,7,0.5365853658536586,3,0.6363636363636364,0.6666666666666666,0.4375,0.5370207028876385,3,3,,,,
