Split_type,Method,Acc_mean,Acc_std,Macro-F1_mean,Macro-F1_std,Balanced-Acc_mean,Balanced-Acc_std,E-F1_mean,E-F1_std,M-F1_mean,M-F1_std,L-F1_mean,L-F1_std,E-Rec_mean,E-Rec_std,M-Rec_mean,M-Rec_std,L-Rec_mean,L-Rec_std,M-Pre_mean,M-Pre_std,M→E_mean,M→E_std,M→L_mean,M→L_std,E→M_mean,E→M_std,L→M_mean,L→M_std,Rev_mean,Rev_std,Jump_mean,Jump_std,Smooth_mean,Smooth_std,Predicted_class_count_mean,Predicted_class_count_std
bestcase_candidate,B9,0.46360902299999995,0.06652990331085909,0.4505554895,0.08877197466523984,0.56527194225,0.05881244176055454,0.49027777775000003,0.17499999994973545,0.418970814,0.14786218872722215,0.4424178765,0.10891392781914999,0.79375,0.2125,0.42253151275,0.11314143520050671,0.47953431375,0.22278441078257763,0.5714285715,0.3547539148509017,0.26339285725,0.23930126114295522,0.31407563024999996,0.2298636799476059,0.08333333325,0.1666666665,0.219485294,0.17794877220443459,0.75,0.9574271077563381,0.75,0.5,0.15396696675,0.08935482402388611,3.0,0.0
bestcase_candidate,B10,0.56284011675,0.1133818790764974,0.43391250549999993,0.045823861544867076,0.491571416,0.07493499028796412,0.45050125325,0.32666411307244614,0.5160714285,0.3538118470812333,0.33516483525,0.2482478955333128,0.5661616162499999,0.40535266693323824,0.6085526315,0.42790139933825,0.3,0.2802115604192529,0.46850961550000003,0.3440779769381228,0.1825657895,0.21862011378118873,0.20888157899999998,0.21246197585011056,0.361111111,0.47466687471385366,0.47638888874999996,0.3536515863302311,1.25,1.8929694486000912,1.0,1.4142135623730951,0.06372818699999999,0.06707179676595063,2.75,0.5
bestcase_candidate,B11,0.57853210375,0.08799269798733993,0.56173104125,0.07076299965465017,0.6339733115,0.06497146962156042,0.65294354475,0.1389934415427273,0.49479166674999997,0.05983919408970643,0.5374579125,0.15599666708629384,0.94097222225,0.06839484581760225,0.47222222225,0.09622504515361274,0.48872549024999995,0.1826241921868914,0.619047619,0.28372322125429134,0.359126984,0.17234896463468877,0.16865079375,0.1653862378251061,0.02777777775,0.0555555555,0.26470588225,0.2727534852652424,1.0,0.0,1.0,1.1547005383792515,0.1755426592655769,0.10715308463398439,3.0,0.0
bestcase_candidate,B12,0.6080567175,0.06518335777925852,0.5859201865,0.05611376294327475,0.6458780735,0.056512220945089925,0.65864155025,0.1361324075251703,0.5483088235,0.06946341338059393,0.55081018525,0.1432197084629903,0.94097222225,0.06839484581760225,0.54960317475,0.08483158087911297,0.4470588235,0.14326478333311113,0.60227272725,0.2285946404080337,0.359126984,0.17234896463468877,0.09126984125,0.11025749191406288,0.02777777775,0.0555555555,0.337622549,0.26827041275540936,1.5,0.5773502691896257,0.75,0.9574271077563381,0.12141003779302253,0.0605968549388104,3.0,0.0
