Split_type,Task,Seed,Phase,Score,q_prior_weakening,eta,fine_weight,temperature,mid_floor,early_tau,late_tau,order_blend,prior_sigma,true_dist_E,true_dist_M,true_dist_L,pred_dist_E,pred_dist_M,pred_dist_L,distribution_l1_penalty,min_pred_ratio,n_eval,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall
bestcase_candidate,CAND124,2026,local_top12,-0.032846478742952934,False,0.98,0.15,1.5,0.0,0.3,0.72,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.1175596525484753,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03271552844902509,False,0.98,0.15,1.5,0.0,0.3,0.72,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.11592277387437788,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.43638173425895516,False,0.98,0.15,1.5,0.0,0.3,0.75,0.06,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.11916613706051546,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03271096174423288,False,0.98,0.15,1.5,0.0,0.3,0.75,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.11586569006447492,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.43639136327747613,False,0.98,0.15,1.5,0.0,0.32,0.72,0.06,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.11928649979202777,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03285121003306174,False,0.98,0.15,1.5,0.0,0.32,0.72,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.11761879367483578,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03272002627458254,False,0.98,0.15,1.5,0.0,0.32,0.72,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.11597899669384554,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4363865642753945,False,0.98,0.15,1.5,0.0,0.32,0.75,0.06,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.11922651226600668,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03284668267357033,False,0.98,0.15,1.5,0.0,0.32,0.75,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.11756220168119384,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03271540839860493,False,0.98,0.15,1.5,0.0,0.32,0.75,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.11592127324412634,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.45587012827810114,False,0.9,0.15,1.2,0.005,0.43,0.55,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.47368421052631576,0.45545314900153605,0.46515151515151515,0.5806451612903225,0.28571428571428575,0.4999999999999999,0.6,0.25,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.18181818181818182,4,5,0.13887544037790325,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.04981541527512551,False,0.9,0.15,1.2,0.005,0.43,0.55,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.2631578947368421,38,B12,0.47368421052631576,0.4602272727272727,0.46515151515151515,0.5625,0.2727272727272727,0.5454545454545454,0.6,0.25,0.5454545454545454,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,2,3,0.13701186956745806,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.4558668259935942,False,0.9,0.15,1.2,0.005,0.43,0.58,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.47368421052631576,0.45545314900153605,0.46515151515151515,0.5806451612903225,0.28571428571428575,0.4999999999999999,0.6,0.25,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.18181818181818182,4,5,0.13883416182156558,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.04981234314294075,False,0.9,0.15,1.2,0.005,0.43,0.58,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.2631578947368421,38,B12,0.47368421052631576,0.4602272727272727,0.46515151515151515,0.5625,0.2727272727272727,0.5454545454545454,0.6,0.25,0.5454545454545454,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,2,3,0.1369734679151495,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.45587246149280014,False,0.9,0.15,1.2,0.005,0.45,0.55,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.47368421052631576,0.45545314900153605,0.46515151515151515,0.5806451612903225,0.28571428571428575,0.4999999999999999,0.6,0.25,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.18181818181818182,4,5,0.1389046055616402,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.049817061762887194,False,0.9,0.15,1.2,0.005,0.45,0.55,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.2631578947368421,38,B12,0.47368421052631576,0.4602272727272727,0.46515151515151515,0.5625,0.2727272727272727,0.5454545454545454,0.6,0.25,0.5454545454545454,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,2,3,0.13703245066447986,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.4558680299024407,False,0.9,0.15,1.2,0.005,0.45,0.58,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.47368421052631576,0.45545314900153605,0.46515151515151515,0.5806451612903225,0.28571428571428575,0.4999999999999999,0.6,0.25,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.18181818181818182,4,5,0.13884921068214715,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.04981289026373198,False,0.9,0.15,1.2,0.005,0.45,0.58,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.2631578947368421,38,B12,0.47368421052631576,0.4602272727272727,0.46515151515151515,0.5625,0.2727272727272727,0.5454545454545454,0.6,0.25,0.5454545454545454,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,2,3,0.13698030692503982,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.4380817413819225,False,0.92,0.15,1.2,0.005,0.43,0.55,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.14041622609760665,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03382781441327737,False,0.92,0.15,1.2,0.005,0.43,0.55,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.21052631578947367,0.34210526315789475,0.21052631578947367,0.21052631578947367,38,B12,0.5,0.48194444444444445,0.4954545454545454,0.5625,0.3,0.5833333333333334,0.6,0.25,0.6363636363636364,0.375,0.4166666666666667,0.3333333333333333,0.26666666666666666,0.09090909090909091,3,3,0.1384959390708053,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.43751714889189425,False,0.92,0.15,1.2,0.005,0.43,0.58,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947362,0.21052631578947367,38,B12,0.5,0.48021505376344087,0.4954545454545454,0.5806451612903225,0.3,0.56,0.6,0.25,0.6363636363636364,0.375,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.09090909090909091,4,5,0.14038311147022883,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03382551565142605,False,0.92,0.15,1.2,0.005,0.43,0.58,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.21052631578947367,0.34210526315789475,0.21052631578947367,0.21052631578947367,38,B12,0.5,0.48194444444444445,0.4954545454545454,0.5625,0.3,0.5833333333333334,0.6,0.25,0.6363636363636364,0.375,0.4166666666666667,0.3333333333333333,0.26666666666666666,0.09090909090909091,3,3,0.1384672045476642,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.438083676047818,False,0.92,0.15,1.2,0.005,0.45,0.55,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.14044040942130098,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4375181829828711,False,0.92,0.15,1.2,0.005,0.45,0.58,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947362,0.21052631578947367,38,B12,0.5,0.48021505376344087,0.4954545454545454,0.5806451612903225,0.3,0.56,0.6,0.25,0.6363636363636364,0.375,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.09090909090909091,4,5,0.1403960376074404,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.033826024579668934,False,0.92,0.15,1.2,0.005,0.45,0.58,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.21052631578947367,0.34210526315789475,0.21052631578947367,0.21052631578947367,38,B12,0.5,0.48194444444444445,0.4954545454545454,0.5625,0.3,0.5833333333333334,0.6,0.25,0.6363636363636364,0.375,0.4166666666666667,0.3333333333333333,0.26666666666666666,0.09090909090909091,3,3,0.13847356615070014,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4382053337164756,False,0.94,0.15,1.2,0.005,0.43,0.55,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.14196113027952012,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03464021248743726,False,0.94,0.15,1.2,0.005,0.43,0.55,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.13998132435453026,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4382034377477277,False,0.94,0.15,1.2,0.005,0.43,0.58,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.14193743067017162,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03463869517691481,False,0.94,0.15,1.2,0.005,0.43,0.58,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.13996235797299983,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.43820686207793363,False,0.94,0.15,1.2,0.005,0.45,0.55,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.14198023479774607,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03464134558213289,False,0.94,0.15,1.2,0.005,0.45,0.55,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.13999548803822526,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4382042923736508,False,0.94,0.15,1.2,0.005,0.45,0.58,0.08,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.4782987244786905,0.4954545454545454,0.5806451612903225,0.3157894736842105,0.5384615384615385,0.6,0.25,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2,0.09090909090909091,4,5,0.1419481134942107,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.03463916546811113,False,0.94,0.15,1.2,0.005,0.45,0.58,0.1,0.35,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.26315789473684204,0.18421052631578946,38,B12,0.5,0.47942982456140354,0.4954545454545454,0.5625,0.3157894736842105,0.56,0.6,0.25,0.6363636363636364,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.2,0.09090909090909091,3,3,0.13996823661295332,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4373909922854318,False,0.9,0.0,1.2,0.01,0.33,0.57,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947362,0.21052631578947367,38,B12,0.5,0.48021505376344087,0.4954545454545454,0.5806451612903225,0.3,0.56,0.6,0.25,0.6363636363636364,0.375,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.09090909090909091,4,5,0.13880615388944903,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4351218513897192,False,0.9,0.0,1.2,0.01,0.33,0.57,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.5,0.48323092677931384,0.4954545454545454,0.5806451612903225,0.28571428571428575,0.5833333333333334,0.6,0.25,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.09090909090909091,3,5,0.13703128283506377,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4535255440414061,False,0.9,0.0,1.2,0.01,0.33,0.6,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.10526315789473678,0.2631578947368421,38,B12,0.47368421052631576,0.4583705214841259,0.46515151515151515,0.5806451612903225,0.2727272727272727,0.5217391304347826,0.6,0.25,0.5454545454545454,0.3,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.18181818181818182,3,5,0.13880872901678512,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.0498165908239982,False,0.9,0.0,1.2,0.01,0.33,0.6,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.2631578947368421,38,B12,0.47368421052631576,0.4602272727272727,0.46515151515151515,0.5625,0.2727272727272727,0.5454545454545454,0.6,0.25,0.5454545454545454,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,2,3,0.13702656392836757,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.4755373536549531,False,0.9,0.0,1.2,0.01,0.33,0.63,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.2894736842105263,0.2894736842105263,0.05263157894736836,0.2894736842105263,38,B12,0.4473684210526316,0.43202006035105617,0.4348484848484848,0.5806451612903225,0.2608695652173913,0.45454545454545453,0.6,0.25,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.2727272727272727,3,5,0.13867637553658432,3,0.6,0.25,0.45454545454545453
bestcase_candidate,CAND124,2026,local_top12,-0.08263553044455671,False,0.9,0.0,1.2,0.01,0.33,0.63,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.3157894736842105,0.23684210526315788,0.10526315789473686,0.23684210526315788,38,B12,0.4473684210526316,0.4375,0.4348484848484848,0.5625,0.25,0.5,0.6,0.25,0.45454545454545453,0.25,0.4166666666666667,0.3333333333333333,0.4,0.2727272727272727,2,3,0.13687654682490166,3,0.6,0.25,0.45454545454545453
bestcase_candidate,CAND124,2026,local_top12,-0.4374169645121389,False,0.9,0.0,1.2,0.01,0.35,0.57,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947362,0.21052631578947367,38,B12,0.5,0.48021505376344087,0.4954545454545454,0.5806451612903225,0.3,0.56,0.6,0.25,0.6363636363636364,0.375,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.09090909090909091,4,5,0.13913080672328715,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4351455395088411,False,0.9,0.0,1.2,0.01,0.35,0.57,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.5,0.48323092677931384,0.4954545454545454,0.5806451612903225,0.28571428571428575,0.5833333333333334,0.6,0.25,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.09090909090909091,3,5,0.13732738432408662,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.4558898784655371,False,0.9,0.0,1.2,0.01,0.35,0.6,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.47368421052631576,0.45545314900153605,0.46515151515151515,0.5806451612903225,0.28571428571428575,0.4999999999999999,0.6,0.25,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.18181818181818182,4,5,0.13912231772085126,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.049839364289952226,False,0.9,0.0,1.2,0.01,0.35,0.6,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.2631578947368421,38,B12,0.47368421052631576,0.4602272727272727,0.46515151515151515,0.5625,0.2727272727272727,0.5454545454545454,0.6,0.25,0.5454545454545454,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,2,3,0.1373112322527921,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.4755615169030093,False,0.9,0.0,1.2,0.01,0.35,0.63,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.2894736842105263,0.2894736842105263,0.05263157894736836,0.2894736842105263,38,B12,0.4473684210526316,0.43202006035105617,0.4348484848484848,0.5806451612903225,0.2608695652173913,0.45454545454545453,0.6,0.25,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.2727272727272727,3,5,0.13897841613728668,3,0.6,0.25,0.45454545454545453
bestcase_candidate,CAND124,2026,local_top12,-0.08265748293188643,False,0.9,0.0,1.2,0.01,0.35,0.63,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.3157894736842105,0.23684210526315788,0.10526315789473686,0.23684210526315788,38,B12,0.4473684210526316,0.4375,0.4348484848484848,0.5625,0.25,0.5,0.6,0.25,0.45454545454545453,0.25,0.4166666666666667,0.3333333333333333,0.4,0.2727272727272727,2,3,0.13715095291652413,3,0.6,0.25,0.45454545454545453
bestcase_candidate,CAND124,2026,local_top12,-0.4374387025433167,False,0.9,0.0,1.2,0.01,0.37,0.57,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947362,0.21052631578947367,38,B12,0.5,0.48021505376344087,0.4954545454545454,0.5806451612903225,0.3,0.56,0.6,0.25,0.6363636363636364,0.375,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.09090909090909091,4,5,0.1394025321130095,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.031477678269957565,False,0.9,0.0,1.2,0.01,0.37,0.57,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.15789473684210523,0.23684210526315788,38,B12,0.5,0.485636645962733,0.4954545454545454,0.5625,0.28571428571428575,0.6086956521739131,0.6,0.25,0.6363636363636364,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.09090909090909091,2,3,0.1375685308029729,3,0.6,0.25,0.6363636363636364
bestcase_candidate,CAND124,2026,local_top12,-0.45591049308512677,False,0.9,0.0,1.2,0.01,0.37,0.6,0.08,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.15789473684210523,0.23684210526315788,38,B12,0.47368421052631576,0.45545314900153605,0.46515151515151515,0.5806451612903225,0.28571428571428575,0.4999999999999999,0.6,0.25,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.26666666666666666,0.18181818181818182,4,5,0.13938000046572324,3,0.6,0.25,0.5454545454545454
bestcase_candidate,CAND124,2026,local_top12,-0.0498574454856921,False,0.9,0.0,1.2,0.01,0.37,0.6,0.1,0.55,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.2631578947368421,38,B12,0.47368421052631576,0.4602272727272727,0.46515151515151515,0.5625,0.2727272727272727,0.5454545454545454,0.6,0.25,0.5454545454545454,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,2,3,0.13753724719954172,3,0.6,0.25,0.5454545454545454
