Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B1_RF,PHM2010,D1,55,0.9835526315789472,0.9837174635936248,0.9707602339181286,0.9803921568627452,1.0,0.992063492063492,0.9689922480620154,0.0310077519379842,0.0,4,0,0.1089933993399339,,,,
B1_RF,PHM2010,D1,56,0.9638157894736842,0.9645701191544108,0.9529411764705882,0.9575289575289576,0.9832402234636872,0.953846153846154,0.9612403100775194,0.0387596899224803,0.0,8,0,0.1175412541254125,,,,
B1_RF,PHM2010,D1,57,0.9802631578947368,0.9807012210568984,0.976470588235294,0.9767441860465116,0.9888888888888888,0.9767441860465116,0.9767441860465116,0.0232558139534881,0.0,4,0,0.1127062706270627,,,,
B1_RF,PHM2010,D1,58,0.9736842105263158,0.974166894035448,0.9651162790697676,0.9682539682539684,0.9891304347826086,0.991869918699187,0.9457364341085271,0.0387596899224803,0.0155038759689921,6,0,0.1098019801980197,,,,
B1_RF,PHM2010,D1,59,0.9736842105263158,0.9742104016962102,0.9651162790697676,0.968503937007874,0.989010989010989,0.984,0.9534883720930232,0.0387596899224803,0.007751937984496,6,0,0.1116996699669966,,,,
B1_RF,PHM2010,D1,60,0.9736842105263158,0.9743118827609232,0.9707602339181286,0.96875,0.9834254143646408,0.9763779527559056,0.9612403100775194,0.0310077519379842,0.007751937984496,6,0,0.1182178217821782,,,,
B1_RF,PHM2010,D1,61,0.9736842105263158,0.974215892053973,0.9655172413793104,0.968,0.9891304347826086,1.0,0.937984496124031,0.0465116279069763,0.0155038759689921,5,0,0.1179867986798679,,,,
B1_RF,PHM2010,D1,62,0.9736842105263158,0.9743309018146104,0.9707602339181286,0.9689922480620154,0.9832402234636872,0.9689922480620154,0.9689922480620154,0.0310077519379842,0.0,6,0,0.1118316831683168,,,,
B1_RF,PHM2010,D1,63,0.9835526315789472,0.9837174635936248,0.9707602339181286,0.9803921568627452,1.0,0.992063492063492,0.9689922480620154,0.0310077519379842,0.0,4,0,0.1125247524752475,,,,
B1_RF,PHM2010,D1,64,0.9769736842105264,0.9774400808456536,0.9707602339181286,0.9725490196078432,0.989010989010989,0.984126984126984,0.9612403100775194,0.0310077519379842,0.007751937984496,6,0,0.1085643564356435,,,,
B1_RF,PHM2010,D1,65,0.9736842105263158,0.9743309018146104,0.9707602339181286,0.9689922480620154,0.9832402234636872,0.9689922480620154,0.9689922480620154,0.0310077519379842,0.0,6,0,0.1123432343234323,,,,
B1_RF,PHM2010,D1,66,0.9736842105263158,0.9742517226528854,0.9651162790697676,0.96875,0.9888888888888888,0.9763779527559056,0.9612403100775194,0.0387596899224803,0.0,6,0,0.1193069306930693,,,,
B1_RF,PHM2010,D1,67,0.9769736842105264,0.9775609197446125,0.9767441860465116,0.9723320158102768,0.9836065573770492,0.9919354838709676,0.9534883720930232,0.0310077519379842,0.0155038759689921,5,0,0.1123432343234323,,,,
B1_RF,PHM2010,D1,68,0.9802631578947368,0.980557901933239,0.9707602339181286,0.9763779527559056,0.994535519125683,0.992,0.9612403100775194,0.0310077519379842,0.007751937984496,5,0,0.1169306930693069,,,,
B1_RF,PHM2010,D1,69,0.9769736842105264,0.9774467514878076,0.9710982658959536,0.9721115537848606,0.9891304347826086,1.0,0.9457364341085271,0.0387596899224803,0.0155038759689921,4,0,0.1161386138613861,,,,
B1_RF,PHM2010,D1,70,0.9736842105263158,0.974166894035448,0.9651162790697676,0.9682539682539684,0.9891304347826086,0.991869918699187,0.9457364341085271,0.0387596899224803,0.0155038759689921,5,0,0.1152970297029703,,,,
B1_RF,PHM2010,D1,71,0.9703947368421052,0.9711797630189114,0.9707602339181286,0.9652509652509652,0.9775280898876404,0.9615384615384616,0.9689922480620154,0.0310077519379842,0.0,7,0,0.111023102310231,,,,
B1_RF,PHM2010,D1,72,0.9802631578947368,0.9806813590820944,0.976470588235294,0.9765625,0.989010989010989,0.984251968503937,0.9689922480620154,0.0232558139534881,0.007751937984496,5,0,0.1166666666666666,,,,
B1_RF,PHM2010,D1,73,0.9769736842105264,0.977561261557318,0.976470588235294,0.972972972972973,0.9832402234636872,0.9692307692307692,0.9767441860465116,0.0232558139534881,0.0,5,0,0.1066006600660065,,,,
B1_RF,PHM2010,D1,74,0.9802631578947368,0.980599290679892,0.9707602339181286,0.9765625,0.994475138121547,0.984251968503937,0.9689922480620154,0.0310077519379842,0.0,5,0,0.1144884488448844,,,,
B1_RF,PHM2010,D1,75,0.9769736842105264,0.9774467514878076,0.9710982658959536,0.9721115537848606,0.9891304347826086,1.0,0.9457364341085271,0.0387596899224803,0.0155038759689921,4,0,0.1126402640264026,,,,
B1_RF,PHM2010,D1,76,0.9736842105263158,0.974195673101282,0.9647058823529412,0.9689922480620154,0.9888888888888888,0.9689922480620154,0.9689922480620154,0.0310077519379842,0.0,6,0,0.114026402640264,,,,
B1_RF,PHM2010,D1,77,0.9802631578947368,0.980557901933239,0.9707602339181286,0.9763779527559056,0.994535519125683,0.992,0.9612403100775194,0.0310077519379842,0.007751937984496,5,0,0.1103960396039603,,,,
B1_RF,PHM2010,D1,78,0.9736842105263158,0.9742517226528854,0.9651162790697676,0.96875,0.9888888888888888,0.9763779527559056,0.9612403100775194,0.0387596899224803,0.0,7,0,0.1111881188118811,,,,
B1_RF,PHM2010,D1,79,0.9835526315789472,0.9838704936769346,0.9767441860465116,0.9803921568627452,0.994475138121547,0.992063492063492,0.9689922480620154,0.0310077519379842,0.0,4,0,0.1101485148514851,,,,
B1_RF,PHM2010,D1,80,0.9736842105263158,0.974166894035448,0.9651162790697676,0.9682539682539684,0.9891304347826086,0.991869918699187,0.9457364341085271,0.0387596899224803,0.0155038759689921,5,0,0.1130033003300329,,,,
B1_RF,PHM2010,D1,81,0.9769736842105264,0.9774075615036714,0.9707602339181286,0.9723320158102768,0.9891304347826086,0.9919354838709676,0.9534883720930232,0.0310077519379842,0.0155038759689921,5,0,0.1115016501650165,,,,
B1_RF,PHM2010,D1,82,0.9769736842105264,0.9774075615036714,0.9707602339181286,0.9723320158102768,0.9891304347826086,0.9919354838709676,0.9534883720930232,0.0310077519379842,0.0155038759689921,5,0,0.1085478547854785,,,,
B1_RF,PHM2010,D1,83,0.9769736842105264,0.9774075615036714,0.9707602339181286,0.9723320158102768,0.9891304347826086,0.9919354838709676,0.9534883720930232,0.0310077519379842,0.0155038759689921,5,0,0.1152970297029703,,,,
B1_RF,PHM2010,D1,84,0.9769736842105264,0.9774075615036714,0.9707602339181286,0.9723320158102768,0.9891304347826086,0.9919354838709676,0.9534883720930232,0.0310077519379842,0.0155038759689921,5,0,0.1137953795379538,,,,
B1_RF,PHM2010,D1,85,0.9802631578947368,0.980599290679892,0.9707602339181286,0.9765625,0.994475138121547,0.984251968503937,0.9689922480620154,0.0310077519379842,0.0,5,0,0.1166831683168316,,,,
B1_RF,PHM2010,D1,86,0.9769736842105264,0.9775823518081984,0.9767441860465116,0.9727626459143968,0.9832402234636872,0.9765625,0.9689922480620154,0.0310077519379842,0.0,5,0,0.113052805280528,,,,
B1_RF,PHM2010,D1,87,0.9769736842105264,0.9773279380019092,0.9651162790697676,0.9723320158102768,0.994535519125683,0.9919354838709676,0.9534883720930232,0.0387596899224803,0.007751937984496,5,0,0.1141914191419141,,,,
B1_RF,PHM2010,D1,88,0.9769736842105264,0.9774075615036714,0.9707602339181286,0.9723320158102768,0.9891304347826086,0.9919354838709676,0.9534883720930232,0.0310077519379842,0.0155038759689921,5,0,0.1128877887788778,,,,
B1_RF,PHM2010,D1,89,0.9835526315789472,0.9837994214079074,0.976470588235294,0.9803921568627452,0.994535519125683,0.992063492063492,0.9689922480620154,0.0232558139534881,0.007751937984496,4,0,0.1131353135313531,,,,
B1_RF,PHM2010,D1,90,0.9736842105263158,0.9743118827609232,0.9707602339181286,0.96875,0.9834254143646408,0.9763779527559056,0.9612403100775194,0.0310077519379842,0.007751937984496,7,0,0.1116006600660066,,,,
B1_RF,PHM2010,D1,91,0.9703947368421052,0.971112349093512,0.9651162790697676,0.9649805447470816,0.9832402234636872,0.96875,0.9612403100775194,0.0387596899224803,0.0,6,0,0.1159735973597359,,,,
B1_RF,PHM2010,D1,92,0.9769736842105264,0.9774705895738048,0.9707602339181286,0.9727626459143968,0.9888888888888888,0.9765625,0.9689922480620154,0.0310077519379842,0.0,6,0,0.1153135313531353,,,,
B1_RF,PHM2010,D1,93,0.9736842105263158,0.9743309018146104,0.9707602339181286,0.9689922480620154,0.9832402234636872,0.9689922480620154,0.9689922480620154,0.0310077519379842,0.0,6,0,0.1105445544554455,,,,
B1_RF,PHM2010,D1,94,0.9769736842105264,0.9774075615036714,0.9707602339181286,0.9723320158102768,0.9891304347826086,0.9919354838709676,0.9534883720930232,0.0310077519379842,0.0155038759689921,5,0,0.114009900990099,,,,
B1_RF,PHM2010,D1,95,0.9802631578947368,0.9806080870707042,0.9710982658959536,0.9761904761904762,0.994535519125683,1.0,0.9534883720930232,0.0387596899224803,0.007751937984496,5,0,0.1131518151815181,,,,
B1_RF,PHM2010,D1,96,0.9769736842105264,0.9774467514878076,0.9710982658959536,0.9721115537848606,0.9891304347826086,1.0,0.9457364341085271,0.0387596899224803,0.0155038759689921,4,0,0.1099669966996699,,,,
B1_RF,PHM2010,D1,97,0.9703947368421052,0.9711797630189114,0.9707602339181286,0.9652509652509652,0.9775280898876404,0.9615384615384616,0.9689922480620154,0.0310077519379842,0.0,7,0,0.1152805280528052,,,,
B1_RF,PHM2010,D1,98,0.9802631578947368,0.980599290679892,0.9707602339181286,0.9765625,0.994475138121547,0.984251968503937,0.9689922480620154,0.0310077519379842,0.0,5,0,0.1191419141914191,,,,
B1_RF,PHM2010,D1,99,0.9736842105263158,0.9744215079987224,0.9767441860465116,0.9689922480620154,0.9775280898876404,0.9689922480620154,0.9689922480620154,0.0310077519379842,0.0,6,0,0.1153960396039604,,,,
B1_RF,PHM2010,D1,100,0.9802631578947368,0.980557901933239,0.9707602339181286,0.9763779527559056,0.994535519125683,0.992,0.9612403100775194,0.0310077519379842,0.007751937984496,5,0,0.1116501650165016,,,,
