Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B3_Multitask_TCN_GRU,PHM2010,D2,3,0.8092105263157895,0.820824301806697,0.7567567567567568,0.7289719626168224,0.9767441860465116,0.951219512195122,0.5909090909090909,0.409090909090906,0.0,0,0,0.013167567551136,0.0884275666496184,0.1127780140699911,0.727167025857302,0.9513720455066728
B3_Multitask_TCN_GRU,PHM2010,D2,13,0.8322368421052632,0.8422572033508239,0.7887323943661971,0.7733333333333333,0.9647058823529412,0.935483870967742,0.6590909090909091,0.3409090909090883,0.0,0,0,0.0110218077898025,0.0770189444350188,0.1051876759339937,0.7626563093923118,0.937130557499301
B3_Multitask_TCN_GRU,PHM2010,D2,23,0.7993421052631579,0.8114371088822758,0.7466666666666667,0.7109004739336493,0.9767441860465116,0.9493670886075948,0.5681818181818182,0.4318181818181785,0.0,0,0,0.0137112261727452,0.3339745382293075,0.3600487050888963,-1.780804633643457,-0.3626019916804998
B3_Multitask_TCN_GRU,PHM2010,D2,33,0.8125,0.8239079288315282,0.7636363636363637,0.7373271889400922,0.9707602339181286,0.9411764705882352,0.6060606060606061,0.393939393939391,0.0,0,0,0.0120640760287642,0.1166040301146045,0.1624417118270265,0.4339652597287747,0.3051825584974935
B3_Multitask_TCN_GRU,PHM2010,D2,43,0.819078947368421,0.8300869610805252,0.7706422018348624,0.7488584474885844,0.9707602339181286,0.942528735632184,0.6212121212121212,0.3787878787878759,0.0,0,0,0.0134375831112265,0.1096559889867912,0.1321497223669606,0.6253890378288223,0.8854007954903209
B3_Multitask_TCN_GRU,PHM2010,D2,53,0.8388157894736842,0.84866207716532,0.7850467289719626,0.7782805429864253,0.9826589595375722,0.9662921348314608,0.6515151515151515,0.3484848484848458,0.0,0,0,0.0130590535700321,0.0989544945830409,0.1216459586682452,0.6825733816393386,0.9080319955054604
B3_Multitask_TCN_GRU,PHM2010,D2,63,0.7302631578947368,0.7222717943385007,0.7671232876712328,0.5494505494505495,0.8502415458937198,1.0,0.3787878787878788,0.3863636363636334,0.234848484848483,0,0,0.0036870760377496,0.1998205788277277,0.2238588997603726,-0.074970884629659,0.8213349356552943
B3_Multitask_TCN_GRU,PHM2010,D2,73,0.8223684210526315,0.8332266552876751,0.7706422018348624,0.7522935779816514,0.9767441860465116,0.9534883720930232,0.6212121212121212,0.3787878787878759,0.0,0,0,0.0114452764391899,0.1263757989919124,0.142843423186818,0.5623081393972155,0.9069635892650816
B3_Multitask_TCN_GRU,PHM2010,D2,83,0.9901315789473684,0.990371388098966,0.9882352941176472,0.988593155893536,0.9942857142857144,0.9923664122137404,0.9848484848484848,0.015151515151515,0.0,0,0,0.010477396659553,0.1752433698316585,0.2083688665026776,0.0686484745040079,0.7842024798066591
B3_Multitask_TCN_GRU,PHM2010,D2,93,0.8125,0.8239363008172859,0.7601809954751131,0.7348837209302326,0.9767441860465116,0.9518072289156626,0.5984848484848485,0.4015151515151485,0.0,0,0,0.0132648358121514,0.0862339593404334,0.1097985472174569,0.7413924740512856,0.8715373509139455
