feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
position_control_deviation_axis_x__dominant_amp__rel,0.16379294349723894,0.5027612960907826,0.34119059176417127,1.8562328082224517,0.6931761426798342,domain_id,False,186,
force_sensor_x__dominant_amp__rel,0.2275002402820605,1.0216693819126248,0.010872694939115768,0.9605905823341471,0.6926624929140917,domain_id,False,187,
force_sensor_z__shape_factor__rank,0.16617682103819398,0.6069831574814826,0.2650536885632118,1.178124851284874,0.6892475698290369,domain_id,False,188,
force_sensor_y__kurtosis__rank,0.16867334526125854,0.4632307576436867,0.27452093208777417,0.1948533644085855,0.6882317240665844,domain_id,False,189,
force_sensor_y__band0_energy_ratio__rel,0.12274015564797347,0.5262052740488556,0.31311346971533627,0.13217459100828555,0.6875556712985297,domain_id,False,190,
force_sensor_y__spectral_skewness__rel,0.14607146740110832,0.42918953440786467,0.3268509084697005,0.5965984954875879,0.6779300127346453,domain_id,False,191,
force_sensor_y__spectral_entropy__rank,0.1366634578647603,0.6869869623378331,0.2388029990361385,0.5531648391336108,0.6776420392085037,domain_id,False,192,
force_sensor_x__zero_crossing_rate__rank,0.1154892138914203,0.5595728861821585,0.2909920140312559,0.008027497531927889,0.6730866348522473,domain_id,False,193,
force_sensor_y__band0_energy_ratio__rank,0.128248661268338,0.5017348592498618,0.29403577521209845,0.05311694413371355,0.6703028202496024,domain_id,False,194,
force_sensor_x__spectral_centroid__rel,0.1723132259468767,0.527976574374434,0.2403461644848125,0.5593221116034273,0.668946682547346,domain_id,False,195,
torque_axis_x__dominant_freq__rel,0.19669623477410902,0.9775585290993898,0.01844296210142084,0.3381520732558296,0.6650113093776225,domain_id,False,196,
force_sensor_z__spectral_centroid__rank,0.16021694638168515,0.471076401783578,0.27661168932151725,0.5941071986767922,0.6643515558174768,domain_id,False,197,
torque_axis_y__spectral_entropy__rel,0.14937185284356702,0.30174598596203595,0.3784886886863903,1.1179200077719922,0.6631920746618456,domain_id,False,198,
force_sensor_y__p2p__rank,0.16238865928167256,0.3211533121332044,0.30460247836864063,0.07962214936600356,0.6592729953558426,domain_id,False,199,
force_sensor_x__band4_energy_ratio__rel,0.1420057303206621,0.3943094896846491,0.3092625287642043,0.32926962990992276,0.6522745261068893,domain_id,False,200,
force_sensor_y__p2p__rel,0.14322868291652902,0.4263469854005004,0.28421451937075437,0.1412651118731701,0.649268975717381,domain_id,False,201,
force_sensor_z__kurtosis__rank,0.2076644713743454,0.7736679940795752,0.13004907357783568,1.9040821194209794,0.6478117285037993,domain_id,False,202,
position_control_deviation_axis_x__band3_energy_ratio__rank,0.1523469421126744,0.3282773553879732,0.33018917802337927,0.7254535357330443,0.6459438202241545,domain_id,False,203,
torque_axis_y__dominant_freq__rank,0.17507439321450713,1.1785428664403241,0.04457605057133295,2.559497214345249,0.6440219305657285,domain_id,False,204,
torque_axis_y__variance__rel,0.21307611598347664,0.3873562240654391,0.28453362244591146,2.375689039855866,0.6411509747916242,domain_id,False,205,
force_sensor_z__band4_energy_ratio__rank,0.12470981798166991,0.3626476187981593,0.33530980762591917,0.34903364870813597,0.6403387430352254,domain_id,False,206,
position_control_deviation_axis_x__spectral_entropy__rank,0.18168403265161603,0.39849148966445735,0.2604276387019683,0.9066623277973277,0.6379397481722838,domain_id,False,207,
force_sensor_x__spectral_skewness__rel,0.17788045313425083,0.45191936061156746,0.2116776805902643,0.15342590488112032,0.6360389739618911,domain_id,False,208,
force_sensor_x__band0_energy_ratio__rank,0.19378108942646421,0.3198714843355983,0.24622835382224095,0.3133994143815613,0.6358131477677064,domain_id,False,209,
force_sensor_z__abs_mean__rank,0.19226452719234466,0.6912425058571925,0.09451513303938919,0.0780814871387933,0.635145643790987,domain_id,False,210,
position_control_deviation_axis_y__band3_energy_ratio__rel,0.10455220586128355,0.2265376909818393,0.4204128492502543,0.5790900074555299,0.6341700318223755,domain_id,False,211,
force_sensor_z__energy__rank,0.17715235865628598,0.6886621620146101,0.1147117207640321,0.12072474778540962,0.6307672685192259,domain_id,False,212,
torque_axis_y__std__rel,0.20855266188227684,0.38294707913014836,0.2804363769627397,2.3731370141263803,0.6289390998410846,domain_id,False,213,
torque_axis_x__dominant_freq__rank,0.20152343502217573,1.0533357540035877,0.03938687666751356,2.602918526301046,0.6268085911160709,domain_id,False,214,
force_sensor_z__rms__rank,0.17303211846069,0.6880529802169599,0.1147117207640321,0.12072474778540962,0.624592950707645,domain_id,False,215,
force_sensor_x__abs_mean__rank,0.18839747361754333,0.5049316549664051,0.15842597127423624,0.021759970562256314,0.6239498157776737,domain_id,False,216,
position_control_deviation_axis_y__spectral_variance__rel,0.15388704424024358,0.9383619537297769,0.05306577112204777,0.3247058709108385,0.6233646621538718,domain_id,False,217,
position_control_deviation_axis_y__band3_energy_ratio__rank,0.10020933145788535,0.20008560145882281,0.4249882684930442,0.5919525878628966,0.6217350310106484,domain_id,False,218,
force_sensor_x__dominant_amp__rank,0.23238857047289363,0.8381068640461593,0.0029897584544351635,0.9808584133609883,0.6201296911084881,domain_id,False,219,
position_control_deviation_axis_y__spectral_spread__rel,0.15080944242647853,0.8824786812236036,0.07477179525041316,0.41064819363151667,0.6154488766203807,domain_id,False,220,
position_control_deviation_axis_y__skewness__rank,0.10966619715832815,0.21259528369751735,0.4111525904241029,0.960183081043772,0.6108560467322116,domain_id,False,221,
position_control_deviation_axis_x__spectral_kurtosis__rel,0.1638892972350512,0.6536090204433247,0.12748274046567867,0.30212756200126006,0.603254442069774,domain_id,False,222,
position_control_deviation_axis_x__band1_energy_ratio__rank,0.15446603091175826,0.3075379767476152,0.29778247726373114,0.9244319901258904,0.6002104275309507,domain_id,False,223,
force_sensor_z__std__rank,0.1704176530876207,0.5439810839638568,0.1609522765314397,0.4240536518371009,0.5986920517930443,domain_id,False,224,
position_control_deviation_axis_y__spectral_variance__rank,0.1422160550357321,0.748040017120716,0.12533052613773754,0.5010387449792386,0.5979304960371287,domain_id,False,225,
position_control_deviation_axis_y__spectral_spread__rank,0.14197660408624002,0.7479423783614054,0.12533052613773754,0.5010387449792386,0.597547651929341,domain_id,False,226,
torque_spindle__dominant_freq__rank,0.18068175935449537,1.0504675182576113,0.03938687666751356,2.602918526301046,0.595658934427067,domain_id,False,227,
force_sensor_z__variance__rank,0.16770758610246306,0.5420928781953478,0.1609522765314397,0.4240536518371009,0.5940568418537052,domain_id,False,228,
torque_axis_y__kurtosis__rel,0.19938325554658243,0.4139650968591404,0.24420644140579412,2.3712221758745473,0.5915432294772721,domain_id,False,229,
position_control_deviation_axis_x__band3_energy_ratio__rel,0.1257618655974253,0.3433978675352174,0.304842625488017,0.7405529504198282,0.5874754116498446,domain_id,False,230,
force_sensor_z__band1_energy_ratio__rel,0.1311739041239257,0.4154157401952867,0.244632314890247,0.1566954745542013,0.5874417600738607,domain_id,False,231,
force_sensor_z__std__rel,0.16853894784864742,0.6282697847352505,0.11893241284055463,0.4215406907071922,0.5865997322697615,domain_id,False,232,
force_sensor_x__band1_energy_ratio__slope,0.23646102984323414,0.4481410662871852,0.06864957797805181,0.0012711808829929463,0.582400937082208,domain_id,False,233,
torque_axis_y__band1_energy_ratio__rel,0.14870721902379302,0.2166209523665663,0.32294233339563055,1.0924183120520408,0.5749087091602896,domain_id,False,234,
force_sensor_y__mean__slope,0.13621639544211894,0.19298377730738503,0.303952256832043,0.029164983361992997,0.5735555481509843,domain_id,False,235,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.13922184379221392,0.9444974591430038,0.014575325871725902,0.1513112056343085,0.5734027902291116,domain_id,False,236,
force_sensor_y__variance__slope,0.18851990216414616,0.24342390740049513,0.21069239313410806,0.09962056250290925,0.5721900293060331,domain_id,False,237,
torque_axis_y__total_power__rel,0.1617633582228839,0.30646125549907577,0.29481168325523827,1.7728353641911452,0.5716239989354108,domain_id,False,238,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.15234891274467688,0.7370998889211355,0.07585438414881647,0.2262472532405699,0.5704075418414702,domain_id,False,239,
force_sensor_x__spectral_skewness__rank,0.12322794602178821,0.34678915378319175,0.25886095496075645,0.02543452090490688,0.5692574808387701,domain_id,False,240,
force_sensor_x__band4_energy_ratio__rank,0.12483839239108185,0.29514052574678296,0.2834762238045768,0.1959024432676496,0.5690842775743338,domain_id,False,241,
force_sensor_x__total_power__slope,0.11759876770275368,0.1497029576510105,0.3403850143886192,0.02982483492043039,0.5664201961566845,domain_id,False,242,
force_sensor_x__spectral_spread__rel,0.17595477676588178,0.44524815541011264,0.14668799119765843,0.1724880871684662,0.5648962868149423,domain_id,False,243,
force_sensor_x__band0_energy_ratio__slope,0.2262085757779213,0.4340381658140311,0.06972081632906874,0.0013336691470842697,0.5632481271365508,domain_id,False,244,
position_control_deviation_axis_x__spectral_entropy__rel,0.14289276638528547,0.42645903493627024,0.23168104040074416,0.9528127020042921,0.562127216673129,domain_id,False,245,
force_sensor_x__spectral_kurtosis__rel,0.14634176216585204,0.4989837071787573,0.1596466802792339,0.034577456632741574,0.56171321419786,domain_id,False,246,
force_sensor_z__variance__rel,0.148432777346857,0.6110441092316057,0.12436523829625497,0.41338531894363123,0.5567454450965289,domain_id,False,247,
force_sensor_z__zero_crossing_rate__rel,0.11553589788074614,0.5084456391352656,0.19012315159881163,0.010206921578796897,0.5524615833302143,domain_id,False,248,
position_control_deviation_axis_y__band4_energy_ratio__rank,0.14945945117358805,0.6830357877363431,0.11362672863725902,1.0088572228541006,0.5502006551390636,domain_id,False,249,
torque_axis_y__spectral_rms__rel,0.1471349499953598,0.3099609947034554,0.292144275335559,1.760935265812346,0.549721817164216,domain_id,False,250,
force_sensor_x__rms__slope,0.10617945366907944,0.18055480553363568,0.32676778266331147,0.04272574156831361,0.5477059544467299,domain_id,False,251,
position_control_deviation_axis_y__spectral_kurtosis__rel,0.1062925925521585,0.728497525311445,0.1391467964526388,0.6544986124034555,0.5459610889103149,domain_id,False,252,
force_sensor_z__band2_energy_ratio__slope,0.27273598059866844,0.37814492188340676,0.007278285323516179,0.023195943500506765,0.5453820657548227,domain_id,False,253,
force_sensor_z__band1_energy_ratio__slope,0.21846820876579387,0.3121584533964219,0.11022644302132369,0.010966843873691103,0.5451531708411262,domain_id,False,254,
force_sensor_z__band1_energy_ratio__rank,0.16082846126585748,0.36585228218863275,0.16837075893335418,0.023093663256269634,0.5404230601517103,domain_id,False,255,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.1274089895214059,0.7403282003459646,0.08974094689697763,0.46930095988485215,0.5393568912803746,domain_id,False,256,
force_sensor_x__spectral_variance__rel,0.15765630018967047,0.4684348366668072,0.13393730480604105,0.13946327718777005,0.5361077571622874,domain_id,False,257,
force_sensor_x__zero_crossing_rate__slope,0.26589768660792634,0.3269893588336932,0.02551659614315859,0.0050495228038961604,0.5347844981165488,domain_id,False,258,
force_sensor_y__crest_factor__rel,0.1783598626091285,0.4417841216067391,0.10303727202250973,0.07448317493827163,0.5275016924924112,domain_id,False,259,
force_sensor_x__zero_crossing_rate__rel,0.10923777654549038,0.5623929681117827,0.15429048331300008,0.10320701502049308,0.5244549987617165,domain_id,False,260,
force_sensor_z__spectral_centroid__rel,0.11291996951496475,0.48468977110526623,0.19551432946269615,0.5085607842775213,0.5239323751263426,domain_id,False,261,
torque_axis_y__std__rank,0.18434132637747913,0.27331841729233197,0.2081716829694072,1.3208588332249176,0.523767443449306,domain_id,False,262,
position_control_deviation_axis_x__band1_energy_ratio__rel,0.13103894816218276,0.3468996770432913,0.24215139374603703,1.0661679594207398,0.5200335613414275,domain_id,False,263,
position_control_deviation_axis_y__zero_crossing_rate__rel,0.19561617354578043,0.47861655397317904,0.06555865729471676,0.3060970042276085,0.519361183727548,domain_id,False,264,
torque_axis_z__spectral_entropy__rel,0.1098723121662859,0.23078700491661674,0.2960461898168649,0.6592954186128756,0.5157353520420372,domain_id,False,265,
force_sensor_y__total_power__slope,0.18662366636345573,0.2366233961704749,0.1556070057781783,0.10443935235623682,0.511543845527424,domain_id,False,266,
torque_axis_y__variance__rank,0.1756350231780044,0.27190881778072473,0.2081716829694072,1.3208588332249176,0.5106735325540684,domain_id,False,267,
force_sensor_y__spectral_spread__rank,0.1387961484236906,0.4747242566717844,0.13545011781698596,0.19186483539816268,0.5106552936723645,domain_id,False,268,
force_sensor_y__spectral_variance__rank,0.13833235567049784,0.47478839215362,0.13545011781698596,0.19186483539816268,0.5100115010895371,domain_id,False,269,
torque_axis_z__rms__rel,0.11749994142197728,0.5563313475256808,0.15372267148425864,0.7352237975615767,0.5068486825916816,domain_id,False,270,
force_sensor_y__rms__slope,0.12469293188872643,0.15981677681659878,0.2605458316932081,0.0014609957277021168,0.5019044792979954,domain_id,False,271,
force_sensor_x__dominant_freq__rel,0.16327828721006088,0.3066011928901835,0.16347507595795663,0.41174804006689103,0.49982884167523556,domain_id,False,272,
force_sensor_x__band0_energy_ratio__rel,0.11032968438990509,0.34559148473989953,0.2139931699488617,0.355331087619746,0.4914458668540967,domain_id,False,273,
force_sensor_y__spectral_kurtosis__rank,0.11639957470271534,0.3539372324009653,0.20475351550082338,0.4284057371812692,0.49110015219661063,domain_id,False,274,
torque_axis_z__energy__rel,0.10113201977844888,0.5663928492412196,0.15489985726471298,0.7280789284038427,0.48861583644449724,domain_id,False,275,
torque_axis_z__mean__rel,0.10315953839695813,0.5600192991126778,0.15556778413505612,0.7627535650229198,0.4882867570408781,domain_id,False,276,
force_sensor_x__spectral_rms__slope,0.08156668727979,0.1466723046241878,0.31404186376882626,0.03008526109112035,0.48695718742297206,domain_id,False,277,
force_sensor_y__spectral_spread__rel,0.11136405019671147,0.416278894896454,0.16312552483501155,0.03696464948896379,0.48275356370777794,domain_id,False,278,
force_sensor_y__spectral_variance__rel,0.10227822466507375,0.43853760740284553,0.16472958598457355,0.00094314117443965,0.4813675980985279,domain_id,False,279,
torque_axis_y__band3_energy_ratio__rel,0.10305650631291097,0.18208198837414846,0.3048823205161868,1.0958358719183103,0.47757080382778927,domain_id,False,280,
torque_axis_z__abs_mean__rel,0.09679332596193801,0.551300169343707,0.15556778413505612,0.7627535650229198,0.47574502944545183,domain_id,False,281,
torque_spindle__spectral_rolloff95__rank,0.15070132447798712,0.44547394742487256,0.13477801417820415,1.1446238935534017,0.4757429849018341,domain_id,False,282,
force_sensor_y__crest_factor__rank,0.17196166216481812,0.4262852842659468,0.06706146890730683,0.3316347104918508,0.4654950886897672,domain_id,False,283,
force_sensor_x__band1_energy_ratio__rel,0.10953982321737654,0.3209557658022577,0.19618199100536504,0.34898478972026015,0.46325555937044016,domain_id,False,284,
force_sensor_x__band1_energy_ratio__rank,0.1375650606007004,0.2619783116274714,0.17628741493226463,0.3164116499729307,0.46236859026297616,domain_id,False,285,
force_sensor_x__spectral_entropy__rank,0.17749367609647493,0.49628603779845637,0.030213701315901603,0.36830035308841397,0.46209354027427163,domain_id,False,286,
torque_axis_z__dominant_amp__rel,0.14029069989021759,0.39879747658182163,0.21483523550548778,2.5881497402347065,0.4620050590184127,domain_id,False,287,
torque_axis_z__spectral_rolloff95__rank,0.13994753945857585,0.5737209035013067,0.09525352205577582,1.3398072096032063,0.4619945269775509,domain_id,False,288,
force_sensor_y__mean__rank,0.14794757494763267,0.3597586147488534,0.11109129274670941,0.2692223496048505,0.4518620274724995,domain_id,False,289,
force_sensor_x__abs_mean__slope,0.09903273130674561,0.15983083294506795,0.24763886050675016,0.03672757426060093,0.4505296792630669,domain_id,False,290,
force_sensor_z__total_power__rank,0.12428809273569308,0.41071962262521744,0.11363942281921181,0.06856475300010396,0.44842119739529646,domain_id,False,291,
torque_axis_y__band2_energy_ratio__rel,0.11049613678333792,0.5166874239047559,0.11526313262036965,0.609165768262998,0.4483006477887904,domain_id,False,292,
force_sensor_z__spectral_rms__rank,0.12128161388762271,0.40987235885251927,0.11363942281921181,0.06856475300010396,0.44376045238845985,domain_id,False,293,
force_sensor_x__spectral_entropy__rel,0.1611786566777016,0.49672557393109606,0.029988878234971407,0.3723624047346983,0.43834967459655494,domain_id,False,294,
force_sensor_z__spectral_rms__rel,0.1343842920363083,0.44549959074579615,0.07331764927858285,0.0748283149266189,0.43581187597984333,domain_id,False,295,
force_sensor_z__total_power__rel,0.12790427284171946,0.4396304103158375,0.07853748905658282,0.07347275002694108,0.42948290142913903,domain_id,False,296,
force_sensor_x__dominant_amp__slope,0.07035928893990362,0.13079821827178328,0.2757587364699757,0.03257874086687453,0.4262875771933701,domain_id,False,297,
torque_axis_z__spectral_centroid__rel,0.09834111712295068,0.37534323545586146,0.14109469522338008,0.12050454390191519,0.42263493301256766,domain_id,False,298,
torque_axis_z__dominant_amp__rank,0.14051952173320803,0.28639635349066817,0.16499983224546003,1.3697235443824018,0.4204175965587861,domain_id,False,299,
position_control_deviation_axis_x__p2p__rank,0.1305249265531554,0.2790108271504943,0.20752641692232765,1.9917344612933658,0.41949937579941715,domain_id,False,300,
force_sensor_y__abs_mean__slope,0.09028415831449976,0.12471141844041611,0.23853241410238316,0.0044666858438125265,0.4166168680398033,domain_id,False,301,
force_sensor_x__spectral_spread__rank,0.16646140790976172,0.31543634654750097,0.05543368007678441,0.16201852061627142,0.4102995792507178,domain_id,False,302,
position_control_deviation_axis_y__skewness__rel,0.0341924112876415,0.15528047048548377,0.33114611890515194,0.7253460364381281,0.40982342601966765,domain_id,False,303,
force_sensor_x__mean__rank,0.16136973316764447,0.48024099475886795,0.0001899525179575831,0.2511509478041454,0.407567401297026,domain_id,False,304,
force_sensor_y__spectral_kurtosis__rel,0.08779060479707579,0.3341150046711494,0.1721936508775913,0.480960783735546,0.4074385291496053,domain_id,False,305,
position_control_deviation_axis_y__band0_energy_ratio__rank,0.10657929242503017,0.5255249289177382,0.06912677834659627,0.459427559758468,0.40623315155845824,domain_id,False,306,
force_sensor_x__dominant_freq__rank,0.023738555370391712,0.2060856769164514,0.31469693865935927,0.5440647954774828,0.4055449351461583,domain_id,False,307,
force_sensor_x__spectral_variance__rank,0.16285482204977564,0.31593580511476294,0.05543368007678441,0.16201852061627142,0.40529354181829863,domain_id,False,308,
force_sensor_y__band3_energy_ratio__rel,0.13593641531931766,0.4319903458385008,0.03906797228023842,0.002608615947168743,0.4016264221761875,domain_id,False,309,
torque_axis_y__spectral_kurtosis__rel,0.0993327480849917,0.5255219294375655,0.07727975980089989,0.5272795356726925,0.40108261426110176,domain_id,False,310,
position_control_deviation_axis_x__peak__rel,0.13453644698300526,0.3847998530910619,0.15616698078149643,2.370005890612954,0.3988242179736272,domain_id,False,311,
position_control_deviation_axis_y__zero_crossing_rate__rank,0.11940852988317108,0.452949696379906,0.05383015847092693,0.11248478333888484,0.39602708746441784,domain_id,False,312,
torque_axis_y__spectral_variance__rel,0.06282574548840092,0.3719972178818045,0.19237094692593154,0.750730101250712,0.39489200932827717,domain_id,False,313,
torque_axis_y__shape_factor__rel,0.152418449183499,0.36057026101853173,0.1982933912142678,3.888063672666325,0.3934636379129862,domain_id,False,314,
torque_axis_x__spectral_rolloff95__rank,0.1060681531772063,0.9307174463375283,0.045763863097164015,3.9144221559563817,0.3930506844745334,domain_id,False,315,
torque_axis_y__spectral_spread__rel,0.061535653969849946,0.3701102921727406,0.19086618059613933,0.716534050698325,0.39223908547112013,domain_id,False,316,
force_sensor_x__spectral_variance__slope,0.16449980396470965,0.2718708165955337,0.04642908720652678,0.007190001281086328,0.3881724841302216,domain_id,False,317,
force_sensor_x__band2_energy_ratio__slope,0.14431676886327183,0.32575190836663426,0.05463749237238873,0.005363141810004867,0.3881590344982627,domain_id,False,318,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.08649768079578157,0.7098134662129558,0.002591083530298577,0.37380900756860996,0.38547817435131615,domain_id,False,319,
torque_axis_y__total_power__rank,0.13372868160371132,0.26193504906579745,0.1572445551301448,1.5843930265875306,0.38439517649758964,domain_id,False,320,
force_sensor_x__spectral_centroid__slope,0.1454957871450333,0.21281782988094022,0.08885788136024272,0.010225585674730015,0.38028916739149676,domain_id,False,321,
position_control_deviation_axis_x__p2p__rel,0.07636636608643399,0.3173552369153283,0.22674155549522904,1.9590529469820512,0.3768207611728363,domain_id,False,322,
torque_axis_y__spectral_skewness__rel,0.09465117831190106,0.49123224370084495,0.0786398597092605,0.7208003572200826,0.3743133124970476,domain_id,False,323,
force_sensor_z__zero_crossing_rate__rank,0.11936118902119253,0.5145011614102026,0.009912452776127812,0.20692735017786473,0.37181975725546046,domain_id,False,324,
position_control_deviation_axis_x__spectral_spread__rel,0.11281204139096546,0.4350432557258781,0.06546578610015112,0.5835207515813798,0.3714120732108348,domain_id,False,325,
force_sensor_x__skewness__slope,0.08715172180503772,0.14440441901564816,0.1892007033062089,0.006024825302924663,0.3703044273472325,domain_id,False,326,
torque_spindle__spectral_centroid__rel,0.05671602914933627,0.31553647261123485,0.1851872002171977,0.4447941329863199,0.36999151035852357,domain_id,False,327,
torque_axis_z__skewness__rel,0.121763695903635,0.38577424791156556,0.15966214296355008,2.74786100496412,0.3683756206475141,domain_id,False,328,
torque_axis_y__band0_energy_ratio__rel,0.0751277959762695,0.4153879686420887,0.12494887135883775,0.62554381639863,0.36721947696678653,domain_id,False,329,
torque_axis_z__kurtosis__rel,0.1100293308798852,0.40498383902972046,0.16148138406539955,2.6253009460848404,0.36585367504900096,domain_id,False,330,
torque_axis_z__band2_energy_ratio__rel,0.12546054501549508,0.5462462453897441,0.018322334581248104,1.2352809353990668,0.3579780409405179,domain_id,False,331,
force_sensor_y__kurtosis__rel,0.09485557445456072,0.47975111631810474,0.054165997355343616,0.4871609171181545,0.35553968116845935,domain_id,False,332,
torque_axis_y__spectral_rms__rank,0.11510298104147565,0.25470967506718356,0.15738967242159596,1.5853189196667208,0.3548643571125464,domain_id,False,333,
force_sensor_z__spectral_kurtosis__slope,0.12708475293857835,0.1972966472062465,0.09418632457872585,0.005539884955756128,0.35328573386747936,domain_id,False,334,
force_sensor_y__band3_energy_ratio__rank,0.08532574525348391,0.2968851601199676,0.11784396158914266,0.05521015289333054,0.35309226937006566,domain_id,False,335,
position_control_deviation_axis_x__spectral_skewness__rel,0.10863774257852499,0.41451632940705085,0.04668057750351638,0.4199377202912602,0.3455747731662906,domain_id,False,336,
torque_axis_z__spectral_spread__rel,0.10195150529905095,0.4450772270175669,0.021981804233989682,0.00622832170244167,0.3404502050301481,domain_id,False,337,
torque_axis_z__total_power__rel,0.14216984018573497,0.32105753686342053,0.1500994013142244,3.300868334787158,0.3399690266125379,domain_id,False,338,
position_control_deviation_axis_x__spectral_variance__rel,0.1068896487376565,0.40207578760816975,0.05555771004932977,0.5903546129799079,0.33995605826197184,domain_id,False,339,
torque_axis_y__dominant_amp__rank,0.11065598882395489,0.31978252046664757,0.16150587610123965,2.5620319254306763,0.33656313601441923,domain_id,False,340,
torque_axis_z__spectral_rms__rel,0.14340668158438397,0.34246397272174445,0.1388273194690129,3.358215392810423,0.33632688944276734,domain_id,False,341,
torque_axis_x__band3_energy_ratio__rel,0.08305477857354737,0.12244452559837304,0.2302913052157191,1.4980107262317817,0.3341996038642392,domain_id,False,342,
force_sensor_y__band1_energy_ratio__slope,0.07584852668751685,0.13608260040271114,0.1706736681781291,0.0011965203129105804,0.33247575278960345,domain_id,False,343,
torque_axis_z__spectral_variance__rel,0.09616831464708886,0.4332491798235649,0.02693704861748084,0.008220724196711772,0.33242041295830843,domain_id,False,344,
force_sensor_y__band2_energy_ratio__rank,0.08916650604323184,0.3639808536300704,0.09730513721350194,0.8229834745327682,0.33165993393007326,domain_id,False,345,
torque_axis_z__spectral_rms__rank,0.125991313423645,0.23771169794598057,0.10800510956353519,1.2290163172733128,0.32961578420390647,domain_id,False,346,
force_sensor_x__spectral_kurtosis__rank,0.14101968427031086,0.35356962063474295,0.00047874596903083787,0.2528613469412152,0.32956339524994394,domain_id,False,347,
force_sensor_z__skewness__rank,0.08897877669183041,0.4085523236218416,0.08586338248346082,1.0141114856746989,0.32910244186129833,domain_id,False,348,
torque_spindle__band3_energy_ratio__rel,0.04228696981196656,0.2298045435043865,0.1780794011215914,0.011370498666452048,0.32724552958451014,domain_id,False,349,
position_control_deviation_axis_x__peak__rank,0.09239863394256487,0.2816093655127574,0.17515894858186146,2.2121022807598143,0.32389895927531365,domain_id,False,350,
force_sensor_y__std__slope,0.07819662530093807,0.1136141138531217,0.16799298289435147,0.020020112981590458,0.3237159422560202,domain_id,False,351,
position_control_deviation_axis_x__band0_energy_ratio__rel,0.09537240587685969,0.4110947067449562,0.0725250565276928,1.0696331228916507,0.3236240095242934,domain_id,False,352,
position_control_deviation_axis_x__band2_energy_ratio__rel,0.0689757528545929,0.386382917960872,0.1031134504701466,0.6758182207612469,0.3232054038541948,domain_id,False,353,
force_sensor_x__spectral_kurtosis__slope,0.08767499303168713,0.15901488558577226,0.1341229259458535,0.00959360564844461,0.3214693514155995,domain_id,False,354,
force_sensor_z__band0_energy_ratio__slope,0.12974660682696193,0.2822605033321035,0.025353672729343822,0.011253403501295639,0.3208399371994417,domain_id,False,355,
torque_axis_z__total_power__rank,0.11628370012526834,0.24733557714676513,0.108013347183829,1.2291411217636983,0.31933968613909536,domain_id,False,356,
force_sensor_y__band2_energy_ratio__rel,0.06675627586054378,0.3949608669911795,0.10039571350144014,0.7952409934113865,0.31557100176691205,domain_id,False,357,
force_sensor_x__band3_energy_ratio__rank,0.10787831217513255,0.2967198317584252,0.061526140084728335,0.533741419370373,0.3090727054176094,domain_id,False,358,
force_sensor_z__shape_factor__slope,0.05298714212590894,0.09273449545419776,0.19421395778447928,0.02213783630475201,0.3054508267505616,domain_id,False,359,
torque_axis_y__zero_crossing_rate__rel,0.07795631257792901,0.2997284120234598,0.11206863690710404,0.8571764010727188,0.3040274937018981,domain_id,False,360,
force_sensor_y__peak__slope,0.12441829885990097,0.15718972207793236,0.060941212986740205,7.66178622651346e-06,0.3009513031188453,domain_id,False,361,
force_sensor_x__kurtosis__slope,0.06515254007519045,0.17431673854813345,0.13841709429814789,0.014386217984085263,0.2990017415445788,domain_id,False,362,
force_sensor_y__shape_factor__slope,0.07617012924733113,0.1817399692650863,0.11846640089534391,0.02289330086831738,0.2974393172683203,domain_id,False,363,
torque_spindle__band0_energy_ratio__rel,0.08379987424047841,0.3032527614264118,0.1544486988320603,2.2682914890551955,0.2967811010260395,domain_id,False,364,
torque_axis_z__band0_energy_ratio__rel,0.07395187575579953,0.4186395691346796,0.0671879645030959,0.9603768604210854,0.2949214672626831,domain_id,False,365,
torque_axis_y__spectral_entropy__rank,0.16694517538340303,0.3143725239242654,0.10762594233566804,4.166733134295895,0.29417442602950716,domain_id,False,366,
force_sensor_z__energy__slope,0.05580909827966507,0.11811083431244374,0.1675982618305412,0.005958937395501064,0.2933776419421139,domain_id,False,367,
position_control_deviation_axis_x__spectral_centroid__rel,0.07626172450283941,0.3837160746463235,0.1159610260150157,1.9345194773956458,0.29253316915206645,domain_id,False,368,
torque_axis_z__spectral_skewness__rel,0.0918224121732989,0.4092949457700108,0.022568540197482497,0.559102810220923,0.2893497387698254,domain_id,False,369,
force_sensor_z__zero_crossing_rate__slope,0.13450616697650464,0.20977377220612015,0.01482922959707935,0.010426527205054617,0.2892360131406501,domain_id,False,370,
position_control_deviation_axis_x__shape_factor__rank,0.0763604840380534,0.32250668031700513,0.06993809999230323,0.37699655304038815,0.288603769413479,domain_id,False,371,
torque_axis_z__band4_energy_ratio__rel,0.09430008759878539,0.39164976007708985,0.03481757844722552,0.8380381811832629,0.2866168311236414,domain_id,False,372,
force_sensor_z__mean__slope,0.13744396902773626,0.2099362117635657,0.007736559620547741,0.021563308730279628,0.2859719213562465,domain_id,False,373,
