feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_y__mean__rel,0.27906371477898606,0.7374771383611836,0.5565299844413533,0.06287367526249,1.340550330054737,domain_id,True,12,0.27693698140471595
position_control_deviation_axis_x__spectral_rolloff95__rel,0.4586163284444953,1.1428916186719862,0.09485569036071156,0.27905608916377117,1.340468501195319,domain_id,True,13,0.17847237685389405
force_sensor_z__mean__rel,0.2481531467235818,0.83330407020371,0.5527255748534234,0.03297338395056112,1.3349021671786347,domain_id,True,14,0.6255519991819395
torque_spindle__dominant_freq__rank,0.14277848896400425,1.8573311373795285,0.2181752950798715,0.1885929294306922,1.3076056967050058,domain_id,True,15,0.3583642602305314
position_control_deviation_axis_x__dominant_freq__rel,0.36901004612620136,1.5218693405718375,0.014595950727881035,0.23904017886389634,1.2998142395217118,domain_id,True,16,0.3907993294491677
force_sensor_z__rms__rel,0.23107645683196365,0.817707386244769,0.5358567094262375,0.3486075239763549,1.2652528498834676,domain_id,True,17,0.46784624790946366
force_sensor_y__energy__rel,0.2630159474252616,1.0688403856060265,0.3705630485735806,0.4539244988687236,1.2625135780833712,domain_id,True,18,0.4895061164385856
torque_axis_z__spectral_rolloff95__rel,0.38119799561686163,1.2363295285778695,0.12284438028666905,0.8380433379364,1.257623759547058,domain_id,True,19,0.226120128968635
force_sensor_y__rms__rel,0.25890017259664044,1.1126937436154676,0.3355568254653092,0.4494607046634255,1.241943324951358,domain_id,False,20,
force_sensor_y__dominant_amp__rel,0.2941016185578631,1.090923338959342,0.2794589019431163,0.6071321722137276,1.2218695561183874,domain_id,False,21,
torque_axis_y__spectral_rolloff95__rel,0.2835808663438677,1.1832326202719257,0.22707131750475634,0.17848271922679854,1.2215070581306164,domain_id,True,22,0.25777625770095763
force_sensor_z__energy__rel,0.1998088322813354,0.8315054409289386,0.5312272476346226,0.3110167385709446,1.220010489233831,domain_id,False,23,
force_sensor_z__abs_mean__rank,0.2488575183344801,0.7983837124210842,0.49148677961298337,0.7772535326202846,1.2147045539462265,domain_id,True,24,0.9024223087013565
torque_spindle__mean__rank,0.3085821770666397,0.6242861512439402,0.4289970231223645,0.03644471836343836,1.2077832371847563,domain_id,True,25,0.6484731076345146
force_sensor_x__mean__rel,0.25092386974371617,0.7847118248311644,0.4402916506032275,0.09244969292369919,1.20045388108968,domain_id,True,26,0.8307418109424419
force_sensor_z__rms__rank,0.22327256610003499,0.7636015263907194,0.5264122803346901,0.6664121929748269,1.1993789736938367,domain_id,False,27,
force_sensor_z__energy__rank,0.22059724499570743,0.76114014557742,0.5264627460643311,0.6658394755079944,1.1940833055230753,domain_id,False,28,
force_sensor_x__abs_mean__rel,0.16986993440009002,0.9501735276119088,0.5077936802919472,0.5442376458732853,1.1916114123930355,domain_id,True,29,0.380066049749312
torque_axis_y__dominant_freq__rel,0.29383397737612427,1.3074230126154611,0.157818245636298,0.8149716242746178,1.189654563258912,domain_id,True,30,0.3358187523395615
force_sensor_y__shape_factor__rank,0.21032315752446995,1.0280037412173706,0.3962960421791439,0.39578267461289623,1.1892973194756766,domain_id,True,31,0.2442929943410625
force_sensor_z__dominant_freq__rank,0.33466720335801714,1.3040193442096824,0.14110884725610023,1.6156786350347039,1.188827055509567,domain_id,True,32,0.42498348907007233
force_sensor_y__std__rel,0.24946800059258245,1.0529392461048066,0.32186742481581637,0.4910597942022534,1.1827793671834408,domain_id,False,33,
force_sensor_y__abs_mean__rel,0.24869214558669017,1.1105528940195324,0.2899914495046321,0.5457218996647467,1.1736273364221388,domain_id,False,34,
force_sensor_z__abs_mean__rel,0.20624397118259608,0.7814536980884728,0.5028392062964446,0.4666680121338419,1.1690644623888629,domain_id,False,35,
force_sensor_y__skewness__rel,0.23705544744090368,0.9193239029147326,0.3883142804323672,0.5977367127128116,1.1604299319028364,domain_id,True,36,0.45433311916398345
force_sensor_y__variance__rel,0.24404076002175645,1.0155200407289144,0.32394797501693035,0.47237386780922563,1.159760521981022,domain_id,False,37,
force_sensor_x__shape_factor__rel,0.1851481316869208,1.0725831805605854,0.40133039217826993,0.7644620023212371,1.1540278277494675,domain_id,True,38,0.45006551061106775
position_control_deviation_axis_x__dominant_freq__rank,0.2745914298156067,1.5686654412410754,0.0604482942767804,1.3760650887400196,1.1521666679529834,domain_id,True,39,0.4814872138039957
force_sensor_y__shape_factor__rel,0.16091424659610754,1.1326023245424168,0.3789432461061943,0.34918137641426994,1.1460358881927357,domain_id,False,40,
force_sensor_y__peak__rel,0.2621342673410745,0.5496388510632642,0.47229154105288434,0.09038231920540685,1.1394773629286195,domain_id,True,41,0.7485633645051009
force_sensor_y__spectral_rolloff95__rank,0.212799972404361,1.5570862343188998,0.0635449802300403,0.11770142885454707,1.126081311260235,domain_id,True,42,0.7817175292417327
force_sensor_y__total_power__rel,0.24213652098483873,0.9501447379384853,0.3209511023732525,0.4456292552673939,1.1245187844448084,domain_id,False,43,
force_sensor_y__spectral_rms__rel,0.2335606197123492,0.9467301197294762,0.32665305828641295,0.46984976399804623,1.1136656349937684,domain_id,False,44,
force_sensor_y__zero_crossing_rate__rel,0.23217331893339255,0.9789882069822728,0.3002936390114961,0.4118133973937275,1.1037206832761266,domain_id,True,45,0.347779109233401
force_sensor_x__shape_factor__rank,0.22836037795278985,0.8322540490497334,0.39960625179495285,0.850521365240456,1.1021623729847987,domain_id,False,46,
torque_spindle__dominant_freq__rel,0.21151648087932395,1.4737564300740584,0.06624805720037333,0.1022375821020249,1.0883964209405543,domain_id,True,47,0.6681787278899014
force_sensor_y__peak__rank,0.2699083305044143,0.4382863290232768,0.44904039934001333,0.005610738178360977,1.0809800523457074,domain_id,False,48,
torque_axis_z__dominant_freq__rank,0.348224805274435,1.219796025664316,0.03550064919610904,1.7039032602471011,1.059742557431243,domain_id,True,49,0.7553584168662462
force_sensor_y__zero_crossing_rate__rank,0.20982843561281217,0.7036057016090358,0.42688783176408707,0.5755311646870516,1.055701304605934,domain_id,False,50,
force_sensor_y__skewness__rank,0.19665914867501066,0.8000322312306332,0.4073242643311395,0.7632024303115545,1.0498103928128426,domain_id,False,51,
force_sensor_x__skewness__rel,0.2074502506792515,0.8941315350343331,0.34488547408500103,0.9519127206054708,1.0376790997338416,domain_id,False,52,
force_sensor_y__rms__rank,0.23112395588411294,0.8549399098451747,0.2767574974367519,0.40483644035366434,1.02047970711172,domain_id,True,53,0.895862944865036
force_sensor_y__energy__rank,0.23030291650441992,0.8546836518024854,0.27678664597598895,0.4049330759181784,1.019087413846813,domain_id,False,54,
torque_axis_x__spectral_rolloff95__rel,0.33228962789516814,1.0388664736423392,0.014272524754861984,0.16754380142610836,1.0181436001099433,domain_id,True,55,0.1065873649644422
force_sensor_x__rms__rel,0.16417068959853265,0.894852837565804,0.36681964054505306,0.7984632446607282,1.0006806741203926,domain_id,True,56,0.899401594487627
force_axis_z__dominant_freq__rel,0.19249345842251375,0.7858232053997192,0.3228979674834234,0.46350227070742256,0.9696793615078217,domain_id,True,57,0.40803446812557254
force_sensor_x__skewness__rank,0.2156038554273383,0.7925798095982373,0.31757945229599976,1.0798777885739899,0.9678782837555446,domain_id,False,58,
torque_spindle__spectral_skewness__rel,0.15361017020745238,0.6184147148961383,0.4399852828006068,0.1650742624877623,0.9640315394159523,domain_id,True,59,0.47291732155462135
force_sensor_z__spectral_spread__rel,0.17424054757432605,0.574340193446548,0.4538276298010929,0.6203047474045642,0.9629679252760057,domain_id,True,60,0.6113933235126483
force_sensor_z__band2_energy_ratio__rel,0.15369175213852437,0.5861267870802127,0.4638838710063731,0.3739513636949055,0.9606031259244797,domain_id,True,61,0.5372433900793148
force_sensor_x__dominant_freq__rel,0.2591107412557898,1.130192617658146,0.04436639256377956,0.5146198855690739,0.9555132691384166,domain_id,True,62,0.24416203065693265
force_sensor_x__band4_energy_ratio__rel,0.1962974124358141,0.5467121556870831,0.3955604087456178,0.2091057142082358,0.9505663314832046,domain_id,True,63,0.48951669084596916
force_sensor_z__mean__rank,0.20963402832841393,0.7454334258255533,0.2736660853712913,0.08769985497253573,0.9504704683544224,domain_id,True,64,0.7500586125040589
force_sensor_x__std__rel,0.21452865544885968,1.210198390207891,0.1339193108916875,1.6198752306270536,0.9476847558731332,domain_id,False,65,
force_sensor_x__variance__rel,0.2103939369328809,1.2201914271851377,0.1305507444445141,1.5832159954430027,0.9446519860930337,domain_id,False,66,
force_sensor_z__spectral_rolloff95__rank,0.20507337416027172,0.8792530542315844,0.2079702485879474,0.03288074090763473,0.9438567811085938,domain_id,False,67,
torque_spindle__spectral_kurtosis__rank,0.23179945254319034,0.6413532033606795,0.3018110174217693,0.5168371239258933,0.9393816076930702,domain_id,False,68,
position_control_deviation_axis_y__spectral_rolloff95__rank,0.2797588772954487,1.144822933778594,0.033473871961658866,1.3088988497957246,0.9375402262062704,domain_id,False,69,
force_sensor_x__energy__rel,0.128106549744889,0.8791224831244491,0.36786960661051377,0.8233871089256626,0.9359735706440061,domain_id,False,70,
force_sensor_z__spectral_variance__rel,0.1459261852925302,0.5815973059700674,0.4638496245028283,0.5772796976459489,0.9342711459373535,domain_id,False,71,
torque_axis_y__dominant_freq__rank,0.2007322234910387,1.3273576193793857,0.11658281740515582,2.1804645032341567,0.930949865170888,domain_id,False,72,
torque_spindle__abs_mean__rel,0.16797033567380404,0.5733377217307218,0.39469572158575594,0.007317557538343072,0.9293935306782927,domain_id,False,73,
force_sensor_y__kurtosis__rank,0.19524564374724562,0.5848087088542204,0.3690476002689063,0.4465697633063212,0.9264328796953321,domain_id,False,74,
force_sensor_y__kurtosis__rel,0.21676053116993033,0.8297486030546817,0.22001792388454977,0.4677083658619139,0.9255291371778587,domain_id,False,75,
force_sensor_z__band2_energy_ratio__rank,0.17268863094876563,0.5243822361210304,0.4391383072270233,0.5707106670233167,0.9251939054859377,domain_id,False,76,
position_control_deviation_axis_y__variance__rel,0.18406822541981382,0.2986595894280959,0.4979272315734451,0.15434566450272721,0.9199567350244104,domain_id,False,77,
position_control_deviation_axis_y__std__rel,0.18259669736182604,0.30639664913672604,0.4951114154014311,0.13548076557286298,0.9195714782340695,domain_id,False,78,
force_sensor_x__zero_crossing_rate__rel,0.16575750320086668,0.8196468525326943,0.2890030098461437,0.3248463571980849,0.9176786601377908,domain_id,False,79,
force_sensor_y__std__rank,0.22036578044565847,0.8226394884699508,0.2110636779777202,0.5024372275347059,0.9168761511839062,domain_id,False,80,
position_control_deviation_axis_y__rms__rel,0.18372719866763765,0.29545434712914576,0.49542363176833915,0.1351265037042371,0.9165309532842018,domain_id,False,81,
torque_spindle__peak__rel,0.1566605522949689,0.38700790005339236,0.48945681639773236,0.06261755673527049,0.9152662870770116,domain_id,False,82,
force_sensor_y__variance__rank,0.21736684669083672,0.8199665559704479,0.2110636779777202,0.5024372275347059,0.9108863316005865,domain_id,False,83,
torque_spindle__mean__rel,0.1553571922028858,0.5658276712697736,0.39469216674340646,0.007071633523323543,0.9059706629674589,domain_id,False,84,
position_control_deviation_axis_y__energy__rel,0.17376759026121902,0.3017021549552874,0.4976982096055217,0.15397793965251022,0.9049360153923554,domain_id,False,85,
torque_spindle__total_power__rel,0.16256334175918896,0.688027371086859,0.3399116747903524,0.266703856074316,0.9049297597673115,domain_id,False,86,
force_sensor_y__total_power__rank,0.22664881236568513,0.7528702638030746,0.2187978098967182,0.48682202153237564,0.9025562820427836,domain_id,False,87,
force_sensor_y__spectral_rms__rank,0.2260790980600591,0.7544904350664527,0.2187601853674541,0.4870451841861922,0.902370492458962,domain_id,False,88,
torque_spindle__energy__rel,0.1552716609205287,0.5440493936819717,0.4004291723434311,0.03363289289342361,0.8997531752772211,domain_id,False,89,
torque_spindle__spectral_rms__rel,0.15930128576750224,0.674472556449973,0.3444006483092295,0.26763208195444016,0.8978313479296258,domain_id,False,90,
force_sensor_z__spectral_spread__rank,0.15845588506340147,0.5517517892776755,0.42824732215173744,0.6980250383893383,0.897291467484626,domain_id,False,91,
position_control_deviation_axis_x__spectral_rolloff95__rank,0.23277882582675136,1.2852926312826618,0.04432612609324348,2.10504908206668,0.8938357251512287,domain_id,False,92,
force_sensor_y__dominant_amp__rank,0.23023599796274086,0.9195341771023302,0.14204772643158547,0.7662023759205555,0.8936344685794008,domain_id,False,93,
force_sensor_y__abs_mean__rank,0.1906058594971234,0.8479047767394374,0.22223568299021934,0.5732344551260795,0.8888660165795084,domain_id,False,94,
force_sensor_z__spectral_variance__rank,0.15056593031390597,0.5528899119862922,0.42824732215173744,0.6980250383893383,0.8853830799454101,domain_id,False,95,
torque_spindle__band0_energy_ratio__rel,0.1876981832612048,0.6758450402158083,0.30888353859310547,0.683828896946889,0.8833627983098467,domain_id,False,96,
force_sensor_x__zero_crossing_rate__rank,0.15586230006082902,0.6100165483882165,0.3439992592719234,0.04025169199944782,0.8749544488171596,domain_id,False,97,
torque_spindle__spectral_skewness__rank,0.1724190919909252,0.5003297438893464,0.3792445691780731,0.22104437685065753,0.8740299124784522,domain_id,False,98,
torque_spindle__rms__rel,0.14064374040970762,0.5639490384117982,0.3886634625735756,0.04425724273955933,0.8736702782451577,domain_id,False,99,
position_control_deviation_axis_y__abs_mean__rel,0.16956925176694648,0.2797113957861974,0.46825088187597685,0.02289771373218356,0.86618446477256,domain_id,False,100,
torque_spindle__spectral_kurtosis__rel,0.18156971923577414,0.6923596872437807,0.27916596348895273,0.604829251392479,0.856390723269868,domain_id,False,101,
force_sensor_x__band4_energy_ratio__rank,0.17207315834841852,0.4302540386011784,0.3702420659388897,0.10478216533090916,0.8382709066858914,domain_id,False,102,
position_control_deviation_axis_y__dominant_amp__rel,0.17031307237355953,0.43169057312099657,0.38672047906045426,0.35648472916748225,0.8379008471343041,domain_id,False,103,
torque_spindle__std__rel,0.13354585419464704,0.6882241044145627,0.3297523219256274,0.4578839667172391,0.8378913834218674,domain_id,False,104,
torque_spindle__variance__rel,0.12786487735056373,0.671909507068289,0.33596554540730533,0.43972800272689094,0.8285196176849688,domain_id,False,105,
torque_spindle__peak__rank,0.1951953029770943,0.3642954009216761,0.3535096426608789,0.11897520576901335,0.8260936778703587,domain_id,False,106,
force_sensor_z__spectral_kurtosis__rank,0.15225259224966803,0.46560646943382444,0.37724260106811386,0.4012992799352493,0.8132934099408824,domain_id,False,107,
torque_spindle__band0_energy_ratio__rank,0.2121673693050905,0.5379017641611243,0.27209006058816715,0.8032739880165504,0.8131584170946559,domain_id,False,108,
torque_spindle__spectral_spread__rel,0.15584046902769266,0.6942630591255425,0.2678494962199784,0.5169648756111311,0.8105374643770643,domain_id,False,109,
torque_spindle__abs_mean__rank,0.21903910080546418,0.4774118680393835,0.23642000448604739,0.035177065416722456,0.8048298276647055,domain_id,False,110,
torque_spindle__rms__rank,0.20854715723409867,0.48906900228182604,0.24442469909509448,0.007289334760738711,0.803413363802279,domain_id,False,111,
force_sensor_x__spectral_skewness__rel,0.16022800602011,0.7210783874609472,0.24910634597259707,0.7104596596255617,0.8000131927228132,domain_id,False,112,
torque_axis_x__dominant_freq__rel,0.15501550681358478,1.0709843475583374,0.0629100750179329,0.24636648400199262,0.7976856067809147,domain_id,False,113,
torque_spindle__kurtosis__rel,0.18052662094473648,0.7341287385736694,0.2319789356675732,1.1568142818282068,0.7948970919832397,domain_id,False,114,
force_sensor_z__spectral_kurtosis__rel,0.17729363609549575,0.7522616191217164,0.18633596087138124,0.4396536539232355,0.794724229127938,domain_id,False,115,
torque_spindle__energy__rank,0.20058589225408197,0.48700033321845915,0.24469989489792585,0.007585065987938329,0.7901391456449449,domain_id,False,116,
torque_axis_y__spectral_rolloff95__rank,0.19627436423800892,1.0347016201657384,0.06723921339082713,1.3071908935550953,0.7878311425629809,domain_id,False,117,
torque_spindle__spectral_variance__rel,0.13517362699832303,0.7124069463810612,0.265742921640542,0.5009237597786717,0.7853237144783367,domain_id,False,118,
torque_spindle__p2p__rel,0.12023301170839273,0.2627531850641436,0.4715049510634351,0.0800844791199,0.7802783548120295,domain_id,False,119,
force_sensor_z__spectral_centroid__rel,0.14135833738707593,0.5793701605344399,0.29745224839399825,0.25731679222350673,0.7783686093656516,domain_id,False,120,
force_sensor_x__abs_mean__rank,0.16228957197278926,0.6575122136656142,0.26580014339277586,0.9592031066257862,0.7754268377655282,domain_id,False,121,
torque_axis_x__spectral_rolloff95__rank,0.21306212157827997,1.1040754785950901,0.10508803279396342,3.1965325530897886,0.7741401765462572,domain_id,False,122,
torque_spindle__spectral_centroid__rank,0.16903210382453682,0.4247630699273808,0.3644427409065209,1.2934867541390263,0.7554315111489448,domain_id,False,123,
torque_spindle__variance__rank,0.1765259735582827,0.5197040562863866,0.23305506250723004,0.2091831608789058,0.7441434510620908,domain_id,False,124,
torque_spindle__spectral_centroid__rel,0.16709663315997259,0.42272043909614965,0.344255920077551,1.137152819729479,0.7403901595633162,domain_id,False,125,
torque_axis_z__energy__rel,0.1403025532208928,0.629180857809208,0.2567202694695121,0.5975707954126419,0.7395067228192029,domain_id,False,126,
torque_spindle__std__rank,0.17404047321675908,0.5181454156011078,0.23305506250723004,0.2091831608789058,0.7394885809621795,domain_id,False,127,
force_sensor_z__spectral_entropy__rel,0.16006444539604825,0.5968416005335735,0.2395736428323569,0.7667806452706445,0.7283748565734015,domain_id,False,128,
torque_spindle__band2_energy_ratio__rank,0.14625913258957635,0.5833646543084958,0.22219230333595297,0.1882188699855691,0.7167700669915946,domain_id,False,129,
force_sensor_y__energy__slope,0.20613622583967972,0.2389143810303782,0.27952912209489605,0.023890799739947267,0.7158553356258311,domain_id,False,130,
torque_spindle__band2_energy_ratio__rel,0.10201964466112945,0.6732278767570774,0.24631713270137617,0.2742618207765122,0.7084231058912103,domain_id,False,131,
force_sensor_x__dominant_freq__rank,0.21765399165071941,0.934595643064124,0.01940424474351832,1.6188176790179298,0.7082817283133734,domain_id,False,132,
force_sensor_x__spectral_skewness__rank,0.14184715857400088,0.599794870550812,0.23715678918706223,0.6426970981691352,0.7058868893068317,domain_id,False,133,
force_sensor_y__spectral_entropy__rank,0.14528442555339538,0.5291159372414751,0.23312750246429917,0.11583369932984772,0.7048444620013264,domain_id,False,134,
force_sensor_x__spectral_kurtosis__rel,0.1433464612442492,0.657692865682022,0.18424281850051144,0.4006559205599026,0.6968056840086536,domain_id,False,135,
force_sensor_z__band4_energy_ratio__rel,0.12022197732538586,0.5116570979426811,0.2916242321800204,0.4516423417778166,0.6959051559894501,domain_id,False,136,
torque_axis_x__dominant_freq__rank,0.13502866591826113,1.2727942326565325,0.05446405180289659,2.9357842443278743,0.695224021850365,domain_id,False,137,
torque_axis_z__abs_mean__rel,0.11326114293237954,0.6157121392925808,0.2621882415110672,0.6276514247866982,0.6942127062032989,domain_id,False,138,
torque_axis_z__rms__rel,0.11186584455081983,0.6189357377414,0.2560220799830806,0.6006176578442315,0.6889490238039997,domain_id,False,139,
torque_spindle__kurtosis__rank,0.18447568643635948,0.5525866090690545,0.20082825407524585,1.089815205133676,0.688348398224731,domain_id,False,140,
torque_axis_z__dominant_amp__rel,0.14705707194228967,0.4691660733982381,0.28778638232080894,0.9049744137122393,0.6878054501219132,domain_id,False,141,
torque_spindle__skewness__rel,0.1384964478055013,0.6526369506300949,0.2106891558888133,0.8495841745817286,0.6869131896565568,domain_id,False,142,
position_control_deviation_axis_x__rms__rel,0.13738391017396911,0.2630335961263097,0.4139824952785646,1.2388430798949899,0.6820389390378306,domain_id,False,143,
torque_axis_z__mean__rel,0.10485482470046881,0.6150012278568919,0.2621882415110672,0.6276514247866982,0.680618495776815,domain_id,False,144,
force_sensor_z__band0_energy_ratio__rank,0.16806796311131356,0.6549055296631319,0.11709361358232913,0.17520354439054417,0.6805469450014823,domain_id,False,145,
force_sensor_z__shape_factor__rel,0.11606102638516558,0.5868600514843445,0.25539270450702,0.5971676041758773,0.6800229625494945,domain_id,False,146,
force_axis_y__spectral_kurtosis__rel,0.21621865553961328,0.4491675368796788,0.19169895203321766,1.140795294931186,0.6775627077042607,domain_id,False,147,
position_control_deviation_axis_x__energy__rel,0.13108607406382422,0.2581894258825512,0.4192207171490418,1.2354379784049963,0.6752603438395597,domain_id,False,148,
force_sensor_z__spectral_skewness__rel,0.1270198564006455,0.5238368428484375,0.25433106049358617,0.5057739235442574,0.6719019740807036,domain_id,False,149,
force_sensor_z__spectral_centroid__rank,0.14820454418835616,0.5334475806466972,0.21050056759188604,0.431771845525819,0.6703513439054156,domain_id,False,150,
position_control_deviation_axis_x__std__rel,0.12878400362544862,0.2657170696650688,0.41402133889701487,1.2386735079228441,0.669787788980359,domain_id,False,151,
force_sensor_z__zero_crossing_rate__rel,0.13129156576817547,0.5153089476031925,0.2264623903818291,0.12416266222201397,0.6691138832419063,domain_id,False,152,
torque_spindle__p2p__rank,0.13523006919622937,0.2195517687289703,0.3579272497089041,0.17002207695626687,0.6647262368392473,domain_id,False,153,
position_control_deviation_axis_x__variance__rel,0.12503566277305045,0.25730802318728996,0.4185224169091301,1.235503541920075,0.6645995911397975,domain_id,False,154,
position_control_deviation_axis_y__spectral_rms__rel,0.12029899471803596,0.20784957734532483,0.3888186969148356,0.2820030951534533,0.6599904706102858,domain_id,False,155,
position_control_deviation_axis_y__rms__rank,0.1748000848097826,0.288492888673364,0.3126613266231577,1.1099369501914025,0.659285371028046,domain_id,False,156,
position_control_deviation_axis_y__std__rank,0.17637814249765182,0.2783567087490999,0.3126314519426927,1.1110154633546392,0.6569046126957334,domain_id,False,157,
force_sensor_z__spectral_skewness__rank,0.1156511357269352,0.4179109686147129,0.30773496667308303,0.5175840619687838,0.656763857215733,domain_id,False,158,
position_control_deviation_axis_y__energy__rank,0.17068308163005885,0.29268932923480184,0.3125574121398411,1.1105746184290346,0.6546279870714281,domain_id,False,159,
torque_spindle__spectral_rolloff95__rank,0.1832824329173821,0.6657785290899314,0.08055376088226512,0.49799765326526757,0.6542135557865062,domain_id,False,160,
position_control_deviation_axis_y__total_power__rel,0.1184462533255588,0.19332702061987872,0.3921054989747017,0.29511839076557517,0.6527425898170565,domain_id,False,161,
force_sensor_y__clearance_factor__rel,0.1896108700501027,0.47670546810610404,0.1360917726353599,0.12521244779314555,0.6524759908231574,domain_id,False,162,
torque_axis_z__total_power__rel,0.16719602514007792,0.3573296009277356,0.35367948560278245,2.287480225844574,0.6517476919471892,domain_id,False,163,
torque_axis_z__spectral_rms__rel,0.16632149487863046,0.36846858805117844,0.3480473248041561,2.2821008239134666,0.650300683364775,domain_id,False,164,
position_control_deviation_axis_y__variance__rank,0.17126105238645017,0.2803749109776037,0.3126314519426927,1.1110154633546392,0.6497845755355975,domain_id,False,165,
force_sensor_x__clearance_factor__rel,0.11174255977416614,0.5180641479565313,0.24150601691717416,0.30132847648123484,0.6442399174196924,domain_id,False,166,
force_axis_y__spectral_skewness__rel,0.2073528668319642,0.39040595177602944,0.20313257927761622,1.198272436545846,0.6439526205197347,domain_id,False,167,
force_sensor_y__band2_energy_ratio__rank,0.11911475106637037,0.4199534256532944,0.2621029674438502,0.1626661344954857,0.6383550054283399,domain_id,False,168,
force_axis_z__kurtosis__rel,0.1326001483126258,0.2927426295125528,0.3051411592007647,0.2701653800766846,0.636415440910278,domain_id,False,169,
force_axis_z__total_power__rel,0.1364159357475223,0.3115724463940941,0.29551784308656237,0.4043255519237258,0.6338228619235806,domain_id,False,170,
force_sensor_y__p2p__rel,0.1046207674623465,0.40965103162785166,0.28597993129224686,0.19576452893906165,0.6325762070496375,domain_id,False,171,
force_sensor_y__spectral_entropy__rel,0.09681650293038913,0.563778709038929,0.21869883621726038,0.08720657973788179,0.6319804372744661,domain_id,False,172,
force_axis_z__rms__rel,0.16400687655030288,0.5778820872368493,0.10190009136430653,0.0595374089986863,0.6294279595237213,domain_id,False,173,
position_control_deviation_axis_y__abs_mean__rank,0.15982650236510332,0.263115498589797,0.30542124909226304,0.910961088115588,0.6281279850409648,domain_id,False,174,
force_sensor_z__shape_factor__rank,0.11636820941997938,0.5783484483997299,0.20020547365868135,0.48839976894839965,0.6276826881666925,domain_id,False,175,
torque_spindle__spectral_rms__rank,0.15148074941344625,0.49989873801833573,0.1730563591332226,0.3597671646697316,0.6264838934396773,domain_id,False,176,
force_sensor_y__mean__rank,0.17176009604104414,0.3565944158995866,0.19434885323752218,0.1232586220743331,0.6260886696728343,domain_id,False,177,
force_axis_z__dominant_freq__rank,0.19019548385729035,0.6291735563841958,0.10511372241563081,1.2980954014005754,0.62554288894258,domain_id,False,178,
force_sensor_x__std__rank,0.2071559225665207,0.7602259958613162,0.04618171482556758,1.8959487901767986,0.6200885978034175,domain_id,False,179,
force_sensor_x__p2p__rank,0.1960214723986895,0.5421124983496042,0.16695161327766508,1.9069989671809722,0.6198614105666387,domain_id,False,180,
torque_spindle__total_power__rank,0.1465290732735398,0.5012422952297331,0.17138002083151951,0.35760404423798076,0.6177572476079508,domain_id,False,181,
force_axis_z__skewness__rel,0.10641208245153577,0.30288597178251786,0.3171354785922255,0.18664485239978917,0.6167778795981795,domain_id,False,182,
position_control_deviation_axis_y__dominant_amp__rank,0.1740958579390921,0.3639228405784536,0.24095757994007524,1.2026880484250417,0.6165826483491406,domain_id,False,183,
force_axis_z__energy__rel,0.155850093227889,0.5963531442786671,0.0908266992928306,0.04455371372437152,0.6150715817845492,domain_id,False,184,
force_sensor_y__clearance_factor__rank,0.20036535269556133,0.4064270472128424,0.11235412637729403,0.15250416359955773,0.6109828865370517,domain_id,False,185,
force_sensor_x__clearance_factor__rank,0.13187844257561698,0.3784225892278399,0.2339493614958592,0.16302320554182212,0.6107408376340735,domain_id,False,186,
force_axis_z__spectral_rms__rel,0.11947062300031352,0.3154806063316862,0.29418128289032797,0.3768830443024208,0.609208477307157,domain_id,False,187,
