eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.3,1.2,0.12,0.6,0.34,0.25,0.9181518151815181,0.920668879493013,0.9053591790193842,0.9050535987748851,0.9515938606847698,0.8847305389221557,0.9263322884012539,0.06269592476489028,0.0109717868338558,638,8,0,0.02477960909914195,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.32873584533656436
0.55,0.3,1.2,0.08,0.6,0.34,0.25,0.9181518151815181,0.920668879493013,0.9053591790193842,0.9050535987748851,0.9515938606847698,0.8847305389221557,0.9263322884012539,0.06269592476489028,0.0109717868338558,638,8,0,0.02484839579686576,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.32873584533656436
0.55,0.3,1.2,0.04,0.6,0.34,0.25,0.9181518151815181,0.920668879493013,0.9053591790193842,0.9050535987748851,0.9515938606847698,0.8847305389221557,0.9263322884012539,0.06269592476489028,0.0109717868338558,638,8,0,0.02484839579686576,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.32873584533656436
0.55,0.3,1.2,0.12,0.66,0.42,0.5,0.9148514851485149,0.9174203636326062,0.9038901601830663,0.9017517136329017,0.9466192170818505,0.8770370370370371,0.9278996865203761,0.061128526645768025,0.0109717868338558,638,7,0,0.02409423134335503,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.33199315517981776
0.55,0.3,1.2,0.04,0.66,0.42,0.5,0.9148514851485149,0.9174203636326062,0.9038901601830663,0.9017517136329017,0.9466192170818505,0.8770370370370371,0.9278996865203761,0.061128526645768025,0.0109717868338558,638,7,0,0.02414109416109005,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.33199315517981776
0.55,0.3,1.2,0.08,0.66,0.42,0.5,0.9148514851485149,0.9174203636326062,0.9038901601830663,0.9017517136329017,0.9466192170818505,0.8770370370370371,0.9278996865203761,0.061128526645768025,0.0109717868338558,638,7,0,0.02414109416109005,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.33199315517981776
0.55,0.2,1.2,0.04,0.66,0.34,0.25,0.9181518151815181,0.9206921175469702,0.9055745164960182,0.9049079754601227,0.9515938606847698,0.8858858858858859,0.9247648902821317,0.06426332288401254,0.0109717868338558,638,9,0,0.025233755368588965,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.33200414333276385
0.55,0.2,1.2,0.08,0.66,0.34,0.25,0.9181518151815181,0.9206921175469702,0.9055745164960182,0.9049079754601227,0.9515938606847698,0.8858858858858859,0.9247648902821317,0.06426332288401254,0.0109717868338558,638,9,0,0.025233755368588965,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.33200414333276385
0.55,0.2,1.2,0.12,0.66,0.34,0.25,0.9181518151815181,0.9206921175469702,0.9055745164960182,0.9049079754601227,0.9515938606847698,0.8858858858858859,0.9247648902821317,0.06426332288401254,0.0109717868338558,638,9,0,0.02515355285721416,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.33200414333276385
0.55,0.3,1.2,0.04,0.66,0.34,0.25,0.9161716171617161,0.9187352837217307,0.9053591790193842,0.9029793735676088,0.9478672985781991,0.8807749627421758,0.9263322884012539,0.06269592476489028,0.0109717868338558,638,8,0,0.024828892822963473,0.05780101903847185,0.0783811131356209,0.8292595572255916,0.9519051231983637,0.9218094822370313,0.004593367184224857,0.3326496391276486
