feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_x__energy__rel,0.26901506273052234,0.8326853346086986,0.6486131180899196,0.1009690165206634,1.2796239427594276,domain_id,True,21,0.7046888554185938
force_sensor_z__dominant_amp__rel,0.2780068293673408,0.8596936512486497,0.6258916041128045,0.17015097121929987,1.273692205518972,domain_id,True,22,0.5999421355569645
force_sensor_z__spectral_skewness__rank,0.3001627768276096,0.7337414287915291,0.6380425548188731,0.20087555107763835,1.2669583294956823,domain_id,True,23,0.9116555018381838
force_sensor_z__dominant_amp__rank,0.2994929938507096,0.7488056406829209,0.6306261269093614,0.17151175406833113,1.2658653767881525,domain_id,False,24,
force_sensor_y__variance__rel,0.3166265640620176,0.9623349635387641,0.5249302890843348,0.10600937084588459,1.2620706292643973,domain_id,False,25,
force_sensor_z__spectral_entropy__rank,0.3198514069888678,0.8196636890479807,0.5813562952772592,0.36008311914766467,1.2561327717935629,domain_id,True,26,0.8174891345933308
force_sensor_z__spectral_entropy__rel,0.3039854272440641,0.7742003055119024,0.6068424364163145,0.20962049445316686,1.2545054942921972,domain_id,False,27,
force_sensor_y__peak__rel,0.31546402762514014,0.6470020072739917,0.6334907164711412,0.20883985278205597,1.2502590422801698,domain_id,True,28,0.8090841812067424
force_sensor_z__spectral_skewness__rel,0.28710527892474946,0.7316004195142538,0.6330890013266114,0.1769826302588651,1.2462060049047057,domain_id,False,29,
force_sensor_z__mean__rel,0.2970339011968852,0.8090128000328569,0.5821072029097245,0.05010395915192968,1.2431411586899799,domain_id,True,30,0.4928032525121288
force_sensor_y__clearance_factor__rank,0.34622539833665833,0.680077085386448,0.5515767536478243,0.14635920605214697,1.2228099750551364,domain_id,True,31,0.7562366316243535
force_sensor_y__clearance_factor__rel,0.34377922674369166,0.6886070413838414,0.5473101885867109,0.20411694534201932,1.2149843368765754,domain_id,False,32,
force_sensor_y__rms__rel,0.32393521165054073,1.0282563743833117,0.4309464708449447,0.07218291329490024,1.202924176454997,domain_id,False,33,
force_sensor_x__rms__rel,0.22340646984514057,0.8607517013377954,0.6168397740242351,0.06690099258970497,1.2023567425240316,domain_id,False,34,
force_sensor_y__peak__rank,0.3181666540138295,0.5469872473565882,0.622520931976055,0.37311637590350893,1.1969716894518014,domain_id,False,35,
force_sensor_y__dominant_freq__rank,0.3099826185769716,1.061925744674744,0.49904493639749475,1.3469527828850483,1.1878046284450765,domain_id,True,36,0.7938311180673907
force_sensor_y__total_power__rel,0.2845539902038463,0.9086446731722568,0.5000859967937042,0.14276857311126184,1.1753078522631253,domain_id,False,37,
position_control_deviation_axis_x__spectral_rolloff95__rank,0.4078651288143651,1.9222118714545857,0.04949194673000821,1.585090175256153,1.1546642954498316,domain_id,True,38,0.6552578906276485
force_sensor_x__mean__rel,0.2656205002176395,0.8575506547358853,0.5277109189449165,0.36707747360324144,1.147112971235755,domain_id,True,39,0.8716708484307735
position_control_deviation_axis_y__energy__rel,0.25206266417073775,0.46951583697545285,0.7044162472354561,0.8626736645539871,1.1379061384573959,domain_id,True,40,0.6146224602782511
position_control_deviation_axis_y__rms__rel,0.25625539334827385,0.46285356758540885,0.7005238760361322,0.8551444678780458,1.1373869232289422,domain_id,False,41,
position_control_deviation_axis_y__variance__rel,0.25010099371954886,0.46670342295347655,0.7046868072969579,0.8624987522421516,1.1347055262994463,domain_id,False,42,
position_control_deviation_axis_y__std__rel,0.2533871758163535,0.4613264952411429,0.7006101656730561,0.855012035301249,1.1333138188102303,domain_id,False,43,
position_control_deviation_axis_y__crest_factor__rank,0.26825705111855536,0.3676704970606375,0.6711616860354653,0.32899770054873984,1.121218620240637,domain_id,True,44,0.5493291417677657
position_control_deviation_axis_y__crest_factor__rel,0.24719688624955838,0.407777837732624,0.680719646466625,0.4920895523397116,1.108577638164162,domain_id,False,45,
force_sensor_y__std__rel,0.2707443307820845,0.9923097944134507,0.40974019342381024,0.08977793506156728,1.1006367175580656,domain_id,False,46,
force_sensor_z__spectral_variance__rel,0.2904706089099858,0.5275928564406485,0.5387416687681645,0.033719056844714844,1.0919573936241616,domain_id,True,47,0.6265801850868582
torque_axis_z__dominant_freq__rel,0.3579210227823222,1.3633064092625973,0.16410900021293492,0.22528440943266306,1.089366200122607,domain_id,True,48,0.4712908329944515
force_sensor_z__spectral_spread__rel,0.2937509324209857,0.535367730721851,0.5242559157086478,0.08247038372360525,1.08142265091757,domain_id,False,49,
force_sensor_y__spectral_rms__rel,0.2649665960763392,0.9810083718514142,0.3967415514437626,0.1222555324543838,1.0743272442935714,domain_id,False,50,
force_sensor_x__impulse_factor__rel,0.35927155843191527,1.0521558238808475,0.27719885544786826,0.6100393969346332,1.0695839836003265,domain_id,True,51,0.4750417560994485
force_sensor_y__energy__rank,0.3295269870710471,0.61872447393635,0.4337710887852451,0.34727217852913517,1.0497670818330995,domain_id,True,52,0.9061587863669256
force_sensor_z__crest_factor__rel,0.3610668250750686,0.9265944921976352,0.34752854920637766,1.4827493861235368,1.044185174647459,domain_id,True,53,0.6480269548773666
force_sensor_y__abs_mean__rel,0.27557133029477066,0.968158079353461,0.35076972790879524,0.009428618623561855,1.0440271582124232,domain_id,False,54,
force_sensor_y__rms__rank,0.32076679580112777,0.6248162938166919,0.4337710887852451,0.34727217852913517,1.0408808804824161,domain_id,False,55,
force_sensor_z__spectral_spread__rank,0.2856909465044384,0.5320121457739329,0.5020491966066198,0.2101015511247112,1.0400671799989347,domain_id,True,56,0.8620288400782082
force_sensor_z__spectral_variance__rank,0.2848557226071933,0.5301595614809775,0.5020491966066198,0.2101015511247112,1.0383506917508225,domain_id,False,57,
force_sensor_x__shape_factor__rel,0.36729146203025165,1.410354017071214,0.07367061163042493,0.1456723648401789,1.0324148290386674,domain_id,True,58,0.4699212024852947
position_control_deviation_axis_y__energy__rank,0.24032545721855048,0.3810182065629446,0.6395358114733033,0.7928468067567116,1.0308432668745011,domain_id,False,59,
position_control_deviation_axis_y__std__rank,0.23826030627788275,0.3763583495464933,0.640133512836901,0.7943665613367009,1.0270759888589234,domain_id,False,60,
position_control_deviation_axis_y__kurtosis__rank,0.2342156828000097,0.3806872806683792,0.6326641382506367,0.6283041791412539,1.0261576922104978,domain_id,True,61,0.7098441876381122
position_control_deviation_axis_y__variance__rank,0.23497947151151255,0.376649323558262,0.640133512836901,0.7943665613367009,1.023036917118916,domain_id,False,62,
position_control_deviation_axis_y__rms__rank,0.2333913604301343,0.3803054963325474,0.6400688429201322,0.7936835220975872,1.0223144319881508,domain_id,False,63,
force_sensor_z__band2_energy_ratio__rel,0.28139787328996135,0.5970088368400921,0.4651987462645958,0.20630667116132345,1.0212444594471808,domain_id,True,64,0.4910580510095176
force_sensor_y__skewness__rel,0.24431641909388846,1.0244076582171857,0.3751246089233669,0.5758840232507179,1.0145130401478502,domain_id,True,65,0.6097666598384844
force_sensor_z__band2_energy_ratio__rank,0.29219008990899153,0.5825327460548815,0.43494864970727887,0.02795281778362754,1.0103122977568368,domain_id,True,66,0.8570674161021409
position_control_deviation_axis_y__spectral_variance__rel,0.22481214730156873,1.0490525075786565,0.3616753723581338,0.18011758085609936,1.0093373808973958,domain_id,True,67,0.7393221859252921
force_sensor_x__clearance_factor__rel,0.3216855236366247,1.063384485257811,0.2534173952837181,0.5695489022022746,1.0048158725339247,domain_id,False,68,
position_control_deviation_axis_y__kurtosis__rel,0.20366011759416613,0.46803915822639564,0.6248410968126089,0.7842323030912336,1.001457757373792,domain_id,False,69,
force_sensor_x__abs_mean__rel,0.20904644731810107,0.7567774100846192,0.4787091090907631,0.2772812081867855,0.9961400728605989,domain_id,True,70,0.8634642042694906
force_sensor_x__kurtosis__rank,0.2853693382201281,1.0289130545360052,0.272107975410057,0.14342852880467627,0.9912811320284497,domain_id,True,71,0.5696754126253036
force_sensor_y__dominant_amp__rel,0.2627658246079203,0.8951879348839866,0.3478414451824963,0.14668584144433533,0.9905038649933958,domain_id,False,72,
position_control_deviation_axis_y__spectral_skewness__rel,0.22428828035509185,0.7833208093808759,0.4278258589794713,0.03318980881971272,0.9888495781706998,domain_id,True,73,0.8409679437806479
force_sensor_x__crest_factor__rel,0.34432325962657084,1.0418322866199232,0.23086128648120316,0.9327471558336029,0.9810310597135921,domain_id,False,74,
force_sensor_z__band4_energy_ratio__rel,0.228724898776256,0.7083990350805847,0.48279592567273666,0.7378703054665114,0.9797479317369774,domain_id,False,75,
position_control_deviation_axis_y__spectral_spread__rel,0.2167169819592114,0.9508395256337501,0.37255193281833354,0.10543472307417108,0.9794558635564685,domain_id,False,76,
force_sensor_y__total_power__rank,0.2882947413348098,0.6096591085865897,0.4099830854621622,0.4100431392026307,0.9668506354987335,domain_id,False,77,
force_sensor_y__variance__rank,0.2958389797776835,0.5749114147477701,0.409740640099512,0.38576331547398435,0.9652010388545826,domain_id,False,78,
position_control_deviation_axis_y__dominant_amp__rank,0.25293358657449927,0.5057423672065036,0.5269159475029527,1.123262782239752,0.9585779968575641,domain_id,False,79,
force_sensor_y__spectral_rms__rank,0.2808193687616387,0.60727616963216,0.4099830854621622,0.4100431392026307,0.9565595678345894,domain_id,False,80,
force_sensor_y__std__rank,0.28635848474002024,0.5701100512282231,0.409740640099512,0.38576331547398435,0.951514016579478,domain_id,False,81,
force_sensor_z__band0_energy_ratio__rank,0.272435824421406,0.44378408813112946,0.44952810449958286,0.011203259204810488,0.951402834040471,domain_id,False,82,
position_control_deviation_axis_y__spectral_spread__rank,0.22203766993756835,0.8025748513688971,0.3914536357361678,0.12968916903885136,0.9506369187414009,domain_id,False,83,
position_control_deviation_axis_y__spectral_variance__rank,0.2217491079027507,0.8028384429461832,0.3914536357361678,0.12968916903885136,0.9503666841695829,domain_id,False,84,
position_control_deviation_axis_y__spectral_kurtosis__rel,0.22619821472582835,0.7469873029778213,0.3988662167165573,0.07415709478274266,0.94682818235231,domain_id,False,85,
position_control_deviation_axis_y__dominant_amp__rel,0.2570051938557121,0.6441420142777563,0.45416460960834243,1.0877740825720195,0.9425679719069506,domain_id,False,86,
position_control_deviation_axis_y__abs_mean__rank,0.21749752462413685,0.4292202455241392,0.5694069498766929,0.9942725208283568,0.9368403922456601,domain_id,False,87,
force_sensor_y__skewness__rank,0.255074885263435,0.7475309142881876,0.37414316560377964,0.44113560494935833,0.9364177016248284,domain_id,False,88,
force_sensor_y__impulse_factor__rel,0.2560388456794884,0.5351044589878029,0.42711523494346487,0.09645136618749588,0.9357140362707099,domain_id,False,89,
force_sensor_z__p2p__rel,0.31973058806333565,1.015527413472467,0.2615109871310574,1.5522711143886396,0.9335033917162286,domain_id,False,90,
force_sensor_y__spectral_rolloff95__rank,0.22256914462931787,1.9782605558241348,0.008185918209759167,1.0283693400381888,0.9332905226879031,domain_id,False,91,
position_control_deviation_axis_y__abs_mean__rel,0.16893409353791733,0.5443138458148882,0.5841166560159131,1.0126257507097363,0.930220327637863,domain_id,False,92,
position_control_deviation_axis_y__spectral_skewness__rank,0.2379413411929996,0.7212324203706455,0.377438477719003,0.13825816077275546,0.9271261167161498,domain_id,False,93,
position_control_deviation_axis_y__shape_factor__rank,0.2348719488634443,0.4530477554352448,0.524246180828028,0.9298167954809754,0.9260564723972287,domain_id,False,94,
force_sensor_z__spectral_rolloff95__rank,0.29850095704539314,1.1881658093742553,0.1724919108779026,0.8257592665194275,0.9235853538533039,domain_id,False,95,
position_control_deviation_axis_y__impulse_factor__rank,0.20573604489237818,0.35739369738176263,0.5817045500997619,0.818649154719862,0.9193224842831282,domain_id,False,96,
torque_axis_x__spectral_rolloff95__rel,0.329380601345701,1.027165067992072,0.17047242121087355,0.6101833266304537,0.9161756025920963,domain_id,False,97,
position_control_deviation_axis_y__clearance_factor__rank,0.2037928933812887,0.35664594735020616,0.5766091967724055,0.8248305422237499,0.9111298151710164,domain_id,False,98,
force_sensor_y__impulse_factor__rank,0.2602982423446465,0.5264641341831942,0.39855890048402787,0.10427479282819585,0.9089735653445244,domain_id,False,99,
force_sensor_x__p2p__rel,0.2976700447941807,1.2256618441175857,0.2150674087851745,1.9739402179224408,0.9085882693668381,domain_id,False,100,
force_sensor_x__kurtosis__rel,0.289296978029125,1.088289818220907,0.16511896073098725,0.20805882247929045,0.9065266735123797,domain_id,False,101,
position_control_deviation_axis_y__total_power__rel,0.1799700963676385,0.6076559699563466,0.5430334878517377,1.4309091021136622,0.9002291855748767,domain_id,False,102,
force_sensor_z__crest_factor__rank,0.3305161237723042,0.68632708800514,0.32598531877784404,1.4565389667548032,0.8998312912893878,domain_id,False,103,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.21337079773190148,0.7854442385015221,0.3452001154149491,0.06157382046835851,0.8914674264203998,domain_id,False,104,
force_sensor_y__abs_mean__rank,0.2649854507460703,0.5754112995322456,0.366120416212518,0.2701825806435164,0.8898359792644961,domain_id,False,105,
force_sensor_y__dominant_amp__rank,0.2964040467945095,0.551974936841912,0.33603479337060227,0.3173802573737012,0.8881795908977737,domain_id,False,106,
force_sensor_x__variance__rel,0.25280033435406146,1.1465168262946177,0.2554662653826303,1.6489584490350444,0.8838435786303404,domain_id,False,107,
force_sensor_z__impulse_factor__rel,0.31793484982661946,0.9101171707042726,0.2552902432469362,1.664664075986025,0.8805166294993839,domain_id,False,108,
force_sensor_x__std__rel,0.2423518010203547,1.1223931678880716,0.2557571592946579,1.6339139072446818,0.8632388976211621,domain_id,False,109,
position_control_deviation_axis_y__spectral_rms__rel,0.1640024309212127,0.5943694148932135,0.5139359696555028,1.3206705944424468,0.8529345270018233,domain_id,False,110,
force_sensor_x__impulse_factor__rank,0.2400479661107764,0.6128898725663601,0.3573177551779408,0.4861559064579641,0.8497789136238459,domain_id,False,111,
force_sensor_x__skewness__rel,0.24027639612360852,0.981681869309039,0.17733519568831554,0.07312636409272916,0.8269745612188577,domain_id,False,112,
force_sensor_x__clearance_factor__rank,0.25333755314520334,0.54120995926045,0.3371831608300355,0.44044670938444175,0.8236044678383758,domain_id,False,113,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.19442459811578394,0.9485118491225331,0.2589353597720752,0.47910807224461743,0.8141026301522353,domain_id,False,114,
force_sensor_z__band4_energy_ratio__rank,0.20017528567185994,0.43353126398230213,0.4391932909644938,0.6178250353447632,0.8092157690510753,domain_id,False,115,
force_sensor_z__band0_energy_ratio__rel,0.19239296847142584,0.37401964744050353,0.42309825258879225,0.07044568930855083,0.795366947666103,domain_id,False,116,
force_sensor_x__peak__rel,0.25693146520528165,1.00435745295808,0.22284141111765216,1.8316653422146427,0.7945279988342943,domain_id,False,117,
force_sensor_y__p2p__rel,0.1710546770355199,0.49675254837868366,0.40084580404049175,0.002052395529835786,0.7941756650506532,domain_id,False,118,
force_sensor_x__p2p__rank,0.21519536881067625,0.9256384734884553,0.3116100163386956,2.024389248073009,0.7907370923310938,domain_id,False,119,
force_sensor_x__crest_factor__rank,0.21464484651760496,0.6528746858165615,0.33752957705915787,0.852852690465768,0.7898654221417715,domain_id,False,120,
position_control_deviation_axis_x__energy__rel,0.20827622894067233,0.6892331536678089,0.3975277776654203,1.9760530501570421,0.7864128837637496,domain_id,False,121,
force_sensor_x__shape_factor__rank,0.31487778388128307,0.7869419037484833,0.10600942422355374,0.028233868813070235,0.7830241640100342,domain_id,False,122,
force_sensor_y__p2p__rank,0.20038721521458802,0.38034628359763545,0.4051106616566761,0.2751950766154917,0.777266365766461,domain_id,False,123,
position_control_deviation_axis_x__rms__rel,0.20556534822027195,0.6793856304742381,0.3964078107304792,1.9981805010702753,0.7770045054713943,domain_id,False,124,
position_control_deviation_axis_x__variance__rel,0.20031828386856576,0.6904252899818015,0.3977401394247912,1.9761011080176698,0.7769989391991786,domain_id,False,125,
force_sensor_z__p2p__rank,0.25071987149862474,0.8229673614840816,0.26948395022805244,1.7190928913241892,0.7753860228747411,domain_id,False,126,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.21052011584193675,0.7501600011398795,0.2704040450763192,0.48111743281540126,0.7749196599312943,domain_id,False,127,
force_sensor_z__clearance_factor__rel,0.29738894062830123,0.8628064582776274,0.19720667613381757,1.760669285859443,0.7737415152293889,domain_id,False,128,
torque_axis_z__dominant_freq__rank,0.33139433511943905,1.1491123928918232,0.028671170700308318,1.383966093268544,0.773360042612148,domain_id,False,129,
position_control_deviation_axis_y__total_power__rank,0.17395214259126557,0.4108876919298612,0.48262784747894477,1.2582238763321687,0.7724507295191063,domain_id,False,130,
position_control_deviation_axis_x__total_power__rel,0.1841125034510196,0.5243463560650063,0.432556622264004,1.3889594547873585,0.7677782233253252,domain_id,False,131,
force_sensor_y__energy__slope,0.24535903511680424,0.31751138001298385,0.34526353590335757,0.05940840653843843,0.7649037758952894,domain_id,False,132,
position_control_deviation_axis_y__spectral_rms__rank,0.16799429325798765,0.4100609347813289,0.48276175836970264,1.2578390372958737,0.7647892178100467,domain_id,False,133,
force_sensor_y__kurtosis__rank,0.21108707139418437,0.5230767940598797,0.31563420399479025,0.17796802209931978,0.7582078843611095,domain_id,False,134,
position_control_deviation_axis_x__spectral_rms__rel,0.19005499110525848,0.51066082086128,0.4226478357295012,1.4417256926417483,0.7572717060567872,domain_id,False,135,
position_control_deviation_axis_x__std__rel,0.18857387203943787,0.6822896992591234,0.3965901099037805,1.9982911389781606,0.756760745899728,domain_id,False,136,
position_control_deviation_axis_y__band4_energy_ratio__rel,0.27569619184949934,1.0022831236838345,0.05221491509477769,0.09120128643880604,0.7528405766094463,domain_id,False,137,
force_sensor_x__shape_factor__slope,0.159864032273205,0.2638798224937453,0.4549783518148635,0.0029081809226873022,0.7509386166051406,domain_id,False,138,
force_sensor_x__peak__rank,0.21618676371739465,0.837476611915636,0.29015278171121267,1.8395155117205757,0.7502966269328036,domain_id,False,139,
force_sensor_z__peak__rel,0.2459681485552101,0.8577459482039718,0.21795670347073917,1.4143201594072077,0.7488407108381718,domain_id,False,140,
torque_spindle__spectral_rolloff95__rel,0.23093957241968566,1.1661137283596825,0.09939208975668193,0.9762008141619675,0.7481311598271472,domain_id,False,141,
force_sensor_z__impulse_factor__rank,0.2974679060570433,0.6803017883831077,0.2266937868866392,1.6288691716922983,0.7461604863669956,domain_id,False,142,
position_control_deviation_axis_x__abs_mean__rel,0.2050785784974558,0.560065483888148,0.3960160823754753,1.919229847739175,0.7381825741665939,domain_id,False,143,
force_sensor_z__dominant_freq__rel,0.2050172901534164,0.6969518651926812,0.2358552648501393,0.11972573912087268,0.736421766129827,domain_id,False,144,
force_sensor_x__total_power__rel,0.22981527511666067,1.118000669166825,0.1273554925775943,1.3234920782861113,0.7363400087034486,domain_id,False,145,
force_sensor_y__band1_energy_ratio__rank,0.15883102737925037,0.5042005393505335,0.37429908702852427,0.3955718007518241,0.730890529123215,domain_id,False,146,
force_sensor_x__spectral_rms__rel,0.22538119974326087,1.0850305705716337,0.1318910678463048,1.328474175591888,0.7231954179664818,domain_id,False,147,
force_sensor_z__shape_factor__rank,0.167735051161771,0.6096553787538692,0.35124244968765045,1.0249534572313572,0.7184223808750481,domain_id,False,148,
torque_axis_y__dominant_freq__rel,0.24707124750822795,1.1154842797377547,0.03937746263204551,0.5191502279190172,0.718233516431251,domain_id,False,149,
force_sensor_x__band4_energy_ratio__rel,0.15626474578234917,0.48488790635127543,0.3512711280013636,0.10069631998699248,0.7156792915714073,domain_id,False,150,
force_sensor_x__total_power__rank,0.23600992799830123,0.8714804554908593,0.17873932489601818,1.2386708436136225,0.712650383154783,domain_id,False,151,
position_control_deviation_axis_x__spectral_rms__rank,0.21015531087823724,0.49812542067508936,0.3629798456808988,1.5605033561570696,0.711275521737198,domain_id,False,152,
force_sensor_x__spectral_rms__rank,0.23476419106826807,0.8716683198231125,0.17873932489601818,1.2386708436136225,0.7111443845663185,domain_id,False,153,
position_control_deviation_axis_x__total_power__rank,0.206237842333711,0.4982245761043367,0.36301746982587046,1.560895877272338,0.7063777149342085,domain_id,False,154,
torque_axis_y__spectral_rolloff95__rel,0.20661098442853443,0.9267001309258429,0.11801165172862535,0.06195638917608341,0.7061783898932714,domain_id,False,155,
force_sensor_y__spectral_skewness__rank,0.17614293947212212,0.37573092081061965,0.3936372736482536,0.7864169653263823,0.7023983801131958,domain_id,False,156,
force_sensor_x__std__rank,0.21508424198273235,0.9045774118225753,0.20851192055811532,1.6644678606858732,0.7018924166737928,domain_id,False,157,
force_sensor_z__shape_factor__rel,0.144129022128904,0.6145397677289344,0.3676084611587307,1.1154334075065642,0.7012139673740377,domain_id,False,158,
position_control_deviation_axis_y__impulse_factor__rel,0.16074410833166008,0.4072270603805137,0.402824180820142,0.8381907431221176,0.7002379893748018,domain_id,False,159,
force_sensor_x__variance__rank,0.21220500450065938,0.9040886168193625,0.20851192055811532,1.6644678606858732,0.6980819323382241,domain_id,False,160,
force_sensor_x__rms__rank,0.18554068113365796,0.4341852207160346,0.3278843510968926,0.33837310072404087,0.6966769618896058,domain_id,False,161,
force_sensor_x__energy__rank,0.18304266232775745,0.44068309082038626,0.3278843510968926,0.33837310072404087,0.6958436309270573,domain_id,False,162,
force_sensor_z__energy__rel,0.21641236402407493,0.7462672620398001,0.1591633509628332,0.0806125019509823,0.6941175134916959,domain_id,False,163,
force_sensor_x__band0_energy_ratio__rank,0.19061415058322084,0.33891200665772825,0.34430366405488105,0.20947341198132793,0.6933190691075933,domain_id,False,164,
force_sensor_x__skewness__rank,0.25690998141555,0.7301456487634481,0.10661218532459761,0.006803694328714908,0.691442039205243,domain_id,False,165,
torque_axis_z__spectral_rolloff95__rel,0.1801550846208908,0.983048971014433,0.1605858019408494,0.9330193875814874,0.6824303272511092,domain_id,False,166,
force_sensor_z__zero_crossing_rate__rel,0.14718707947868603,0.5389044677048291,0.3040155656299831,0.0033007776669163706,0.6821869609365019,domain_id,False,167,
position_control_deviation_axis_x__rms__rank,0.20989299742415635,0.5247407278349159,0.35609956926201475,2.132370688039559,0.6787480452245128,domain_id,False,168,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.143323924836662,0.7500190892083292,0.24529688691581406,0.26043991555363294,0.6783453141440564,domain_id,False,169,
force_sensor_z__peak__rank,0.23602014060743381,0.7114223994883737,0.21795217220725652,1.509115356672665,0.6782322240696901,domain_id,False,170,
force_sensor_z__abs_mean__rel,0.214133200436865,0.7251919215600031,0.15450834528282026,0.10561550505837626,0.6775333973589451,domain_id,False,171,
force_sensor_z__rms__rel,0.1949906288958847,0.75755100759896,0.16434068779331074,0.07814324180569977,0.6764247563564821,domain_id,False,172,
torque_spindle__spectral_centroid__rel,0.16515805644033899,0.4103218914065554,0.37560796489997433,0.9357620597514229,0.6737596739163456,domain_id,False,173,
position_control_deviation_axis_x__energy__rank,0.2055395678875942,0.5235574115275647,0.3561304089166325,2.13239003628214,0.6728575295342103,domain_id,False,174,
position_control_deviation_axis_x__std__rank,0.20557678104219468,0.5205752913312587,0.35605905856700637,2.131917373379689,0.6717966909637181,domain_id,False,175,
force_sensor_z__mean__rank,0.18555725619639007,0.6828290669338668,0.20320813217493033,0.16154081611258655,0.6716094610190839,domain_id,False,176,
position_control_deviation_axis_y__spectral_entropy__rank,0.18478471400740015,0.4433130492560178,0.3513684549379771,1.2392608319868539,0.6676082412509398,domain_id,False,177,
force_sensor_x__band4_energy_ratio__rank,0.14040781409317482,0.370029827904669,0.36279348943681927,0.09616791718642313,0.6664241738762378,domain_id,False,178,
force_sensor_y__spectral_skewness__rel,0.1613024135718495,0.3932690357190163,0.3674920145502342,0.7450183474553622,0.6662984625948962,domain_id,False,179,
position_control_deviation_axis_x__variance__rank,0.20081364204628582,0.5200708973337855,0.35605905856700637,2.131917373379689,0.6656016582916635,domain_id,False,180,
force_sensor_x__band1_energy_ratio__slope,0.3081591315058576,0.5251876060218792,0.08904358420336937,0.005626415419427122,0.6654477196106091,domain_id,False,181,
position_control_deviation_axis_y__band1_energy_ratio__rel,0.13202816654925686,0.24799302658694344,0.4273092158289465,0.3563148165327669,0.660923135489195,domain_id,False,182,
force_sensor_x__band2_energy_ratio__rel,0.15696474633581348,0.4182746559388102,0.3317336463231274,0.43696827598280985,0.6527533994865303,domain_id,False,183,
force_sensor_z__kurtosis__rel,0.24010396736908612,1.0186337386954962,0.09872376382764857,1.8983720521258012,0.6501983967863875,domain_id,False,184,
