Split_type,Task,Seed,Strategy,theta_E,theta_L,theta_v,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall,label_selection_score,train_present,val_present,vb_E,vb_L,vb_E_quantile,vb_L_quantile
stagebalanced,N1b,2026,A_q_global,0.25,0.75,0.85,centroid,0.5897435897435898,0.5374830966869506,0.5757020757020758,0.689655172413793,0.23529411764705882,0.6875,0.7142857142857143,0.16666666666666666,0.8461538461538461,0.4,0.3333333333333333,0.5,0.14285714285714285,0.07692307692307693,4,3,0.7222222222222222,3,0.7142857142857143,0.16666666666666666,0.8461538461538461,0.4802894775194471,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.25,0.75,0.9,centroid,0.5897435897435898,0.5933523266856601,0.593073593073593,0.8,0.4615384615384615,0.5185185185185185,0.7142857142857143,0.42857142857142855,0.6363636363636364,0.5,0.07142857142857142,0.5,0.14285714285714285,0.36363636363636365,2,0,0.5,3,0.7142857142857143,0.42857142857142855,0.6363636363636364,0.5727827727827728,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.25,0.8,0.75,centroid,0.38461538461538464,0.370176864429738,0.40231092436974797,0.689655172413793,0.2727272727272727,0.14814814814814817,0.7142857142857143,0.375,0.11764705882352941,0.21428571428571427,0.125,0.5,0.0,0.6470588235294118,4,2,0.5555555555555556,3,0.7142857142857143,0.375,0.11764705882352941,0.37437633851358926,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.25,0.8,0.8,centroid,0.38461538461538464,0.36551724137931035,0.3802521008403361,0.689655172413793,0.2,0.20689655172413793,0.7142857142857143,0.25,0.17647058823529413,0.16666666666666666,0.125,0.625,0.0,0.5882352941176471,3,2,0.5,3,0.7142857142857143,0.25,0.17647058823529413,0.35402057374674006,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.25,0.8,0.85,centroid,0.6153846153846154,0.5775553083673217,0.6205738705738706,0.689655172413793,0.33333333333333337,0.7096774193548387,0.7142857142857143,0.23076923076923078,0.9166666666666666,0.6,0.3076923076923077,0.46153846153846156,0.14285714285714285,0.0,4,3,0.7222222222222222,3,0.7142857142857143,0.23076923076923078,0.9166666666666666,0.529562545927952,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.25,0.8,0.9,centroid,0.48717948717948717,0.4752747252747253,0.5047619047619047,0.7142857142857143,0.25,0.4615384615384615,0.7142857142857143,0.2,0.6,0.3333333333333333,0.26666666666666666,0.5333333333333333,0.14285714285714285,0.4,3,0,0.6111111111111112,3,0.7142857142857143,0.2,0.6,0.4563736263736264,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.6,0.75,centroid,0.38461538461538464,0.3528118939883646,0.44768518518518524,0.6285714285714286,0.35294117647058826,0.07692307692307691,0.6875,0.6,0.05555555555555555,0.25,0.0,0.4,0.0,0.5,3,2,0.3888888888888889,3,0.6875,0.6,0.05555555555555555,0.38320104323780796,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.6,0.8,centroid,0.5897435897435898,0.5666666666666668,0.5476851851851852,0.6285714285714286,0.5,0.5714285714285715,0.6875,0.4,0.5555555555555556,0.6666666666666666,0.0,0.6,0.0625,0.0,1,1,0.2777777777777778,3,0.6875,0.4,0.5555555555555556,0.534103997289973,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.6,0.85,centroid,0.5897435897435898,0.4980392156862745,0.5004084967320261,0.6470588235294118,0.2,0.6470588235294118,0.6875,0.16666666666666666,0.6470588235294118,0.25,0.16666666666666666,0.6666666666666666,0.1875,0.0,2,1,0.5,3,0.6875,0.16666666666666666,0.6470588235294118,0.42738404977375566,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.6,0.9,centroid,0.5641025641025641,0.47979797979797983,0.4851190476190476,0.6666666666666667,0.16666666666666666,0.6060606060606061,0.6875,0.14285714285714285,0.625,0.2,0.2857142857142857,0.5714285714285714,0.125,0.125,1,1,0.3333333333333333,3,0.6875,0.14285714285714285,0.625,0.4145541410344042,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.65,0.75,centroid,0.41025641025641024,0.38433862433862437,0.4709967320261437,0.6285714285714286,0.4444444444444444,0.07999999999999999,0.6875,0.6666666666666666,0.058823529411764705,0.3333333333333333,0.0,0.3333333333333333,0.0,0.47058823529411764,3,2,0.3888888888888889,3,0.6875,0.6666666666666666,0.058823529411764705,0.42376062091503264,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.65,0.8,centroid,0.5641025641025641,0.5341425459072519,0.516748366013072,0.6285714285714286,0.4444444444444444,0.5294117647058824,0.6875,0.3333333333333333,0.5294117647058824,0.6666666666666666,0.0,0.6666666666666666,0.0625,0.0,1,1,0.2777777777777778,3,0.6875,0.3333333333333333,0.5294117647058824,0.5009387311835304,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.65,0.85,centroid,0.5384615384615384,0.4605167128886294,0.4708333333333334,0.6470588235294118,0.15384615384615385,0.5806451612903225,0.6875,0.125,0.6,0.2,0.25,0.625,0.1875,0.06666666666666667,3,1,0.6111111111111112,3,0.6875,0.125,0.6,0.3978980066298427,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.65,0.9,centroid,0.5384615384615384,0.46338965693804407,0.48048941798941797,0.6666666666666667,0.14285714285714285,0.5806451612903226,0.6875,0.1111111111111111,0.6428571428571429,0.2,0.3333333333333333,0.5555555555555556,0.125,0.14285714285714285,1,1,0.3333333333333333,3,0.6875,0.1111111111111111,0.6428571428571429,0.4031551492979761,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.7,0.75,centroid,0.5128205128205128,0.5033706952566601,0.5853758169934641,0.6875,0.5263157894736842,0.29629629629629634,0.6875,0.8333333333333334,0.23529411764705882,0.38461538461538464,0.0,0.16666666666666666,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6875,0.8333333333333334,0.23529411764705882,0.5178533522951329,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.7,0.8,centroid,0.48717948717948717,0.4727564102564103,0.5657679738562092,0.6875,0.5,0.23076923076923078,0.6875,0.8333333333333334,0.17647058823529413,0.35714285714285715,0.0,0.16666666666666666,0.0,0.5294117647058824,3,3,0.3888888888888889,3,0.6875,0.8333333333333334,0.17647058823529413,0.49760558069381605,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.7,0.85,centroid,0.48717948717948717,0.4490196078431372,0.49900793650793646,0.6470588235294118,0.5,0.2,0.6875,0.6666666666666666,0.14285714285714285,0.4,0.2222222222222222,0.1111111111111111,0.125,0.5,2,1,0.3888888888888889,3,0.6875,0.6666666666666666,0.14285714285714285,0.4861205403213917,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.7,0.9,centroid,0.48717948717948717,0.4370938921377518,0.44198717948717947,0.6875,0.10526315789473685,0.5185185185185186,0.6875,0.1,0.5384615384615384,0.1111111111111111,0.3,0.6,0.25,0.3076923076923077,1,0,0.3333333333333333,3,0.6875,0.1,0.5384615384615384,0.37877980206927575,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.75,0.75,centroid,0.5128205128205128,0.5033706952566601,0.5853758169934641,0.6875,0.5263157894736842,0.29629629629629634,0.6875,0.8333333333333334,0.23529411764705882,0.38461538461538464,0.0,0.16666666666666666,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6875,0.8333333333333334,0.23529411764705882,0.5178533522951329,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.75,0.8,centroid,0.48717948717948717,0.4727564102564103,0.5657679738562092,0.6875,0.5,0.23076923076923078,0.6875,0.8333333333333334,0.17647058823529413,0.35714285714285715,0.0,0.16666666666666666,0.0,0.5294117647058824,3,3,0.3888888888888889,3,0.6875,0.8333333333333334,0.17647058823529413,0.49760558069381605,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.75,0.85,centroid,0.48717948717948717,0.44586171310629513,0.48044871794871796,0.6470588235294118,0.48,0.21052631578947367,0.6875,0.6,0.15384615384615385,0.4,0.3,0.1,0.125,0.5384615384615384,2,1,0.3888888888888889,3,0.6875,0.6,0.15384615384615385,0.47691560490592994,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.75,0.9,centroid,0.46153846153846156,0.42091269841269835,0.4387626262626263,0.6875,0.09523809523809525,0.4799999999999999,0.6875,0.08333333333333333,0.5454545454545454,0.1111111111111111,0.3333333333333333,0.5833333333333334,0.25,0.36363636363636365,1,0,0.3333333333333333,3,0.6875,0.08333333333333333,0.5454545454545454,0.36850831624515834,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.8,0.75,centroid,0.5128205128205128,0.5033706952566601,0.5853758169934641,0.6875,0.5263157894736842,0.29629629629629634,0.6875,0.8333333333333334,0.23529411764705882,0.38461538461538464,0.0,0.16666666666666666,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6875,0.8333333333333334,0.23529411764705882,0.5178533522951329,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.8,0.8,centroid,0.48717948717948717,0.4727564102564103,0.5657679738562092,0.6875,0.5,0.23076923076923078,0.6875,0.8333333333333334,0.17647058823529413,0.35714285714285715,0.0,0.16666666666666666,0.0,0.5294117647058824,3,3,0.3888888888888889,3,0.6875,0.8333333333333334,0.17647058823529413,0.49760558069381605,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.8,0.85,centroid,0.5128205128205128,0.4692475280710576,0.4968434343434343,0.6470588235294118,0.5384615384615385,0.2222222222222222,0.6875,0.6363636363636364,0.16666666666666666,0.4666666666666667,0.2727272727272727,0.09090909090909091,0.125,0.5,2,1,0.3888888888888889,3,0.6875,0.6363636363636364,0.16666666666666666,0.5045138137146652,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.3,0.8,0.9,centroid,0.4358974358974359,0.404433535920212,0.421474358974359,0.7096774193548386,0.08695652173913043,0.41666666666666663,0.6875,0.07692307692307693,0.5,0.1,0.3076923076923077,0.6153846153846154,0.25,0.5,2,0,0.4444444444444444,3,0.6875,0.07692307692307693,0.5,0.3590606386029266,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.6,0.75,centroid,0.4358974358974359,0.40562678062678065,0.5212418300653595,0.6111111111111113,0.375,0.23076923076923078,0.6470588235294118,0.75,0.16666666666666666,0.25,0.0,0.25,0.11764705882352941,0.3888888888888889,4,1,0.5555555555555556,3,0.6470588235294118,0.75,0.16666666666666666,0.4244683257918552,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.6,0.8,centroid,0.4358974358974359,0.40562678062678065,0.5212418300653595,0.6111111111111113,0.375,0.23076923076923078,0.6470588235294118,0.75,0.16666666666666666,0.25,0.0,0.25,0.11764705882352941,0.3888888888888889,4,1,0.5555555555555556,3,0.6470588235294118,0.75,0.16666666666666666,0.4244683257918552,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.6,0.85,centroid,0.5641025641025641,0.4894179894179895,0.4784313725490197,0.6111111111111113,0.28571428571428575,0.5714285714285715,0.6470588235294118,0.2,0.5882352941176471,0.5,0.2,0.6,0.058823529411764705,0.0,1,1,0.2777777777777778,3,0.6470588235294118,0.2,0.5882352941176471,0.43843137254901965,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.6,0.9,centroid,0.5384615384615384,0.4056022408963586,0.42401960784313725,0.6285714285714287,0.0,0.5882352941176471,0.6470588235294118,0.0,0.625,0.0,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.0625,1,1,0.3333333333333333,3,0.6470588235294118,0.0,0.625,0.326123949579832,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.65,0.75,centroid,0.46153846153846156,0.44056644880174295,0.5411764705882354,0.6111111111111113,0.47058823529411764,0.24,0.6470588235294118,0.8,0.17647058823529413,0.3333333333333333,0.0,0.2,0.11764705882352941,0.35294117647058826,4,1,0.5555555555555556,3,0.6470588235294118,0.8,0.17647058823529413,0.46707843137254906,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.65,0.8,centroid,0.46153846153846156,0.44056644880174295,0.5411764705882354,0.6111111111111113,0.47058823529411764,0.24,0.6470588235294118,0.8,0.17647058823529413,0.3333333333333333,0.0,0.2,0.11764705882352941,0.35294117647058826,4,1,0.5555555555555556,3,0.6470588235294118,0.8,0.17647058823529413,0.46707843137254906,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.65,0.85,centroid,0.46153846153846156,0.4371133146876855,0.49822595704948647,0.6111111111111113,0.5263157894736842,0.1739130434782609,0.6470588235294118,0.7142857142857143,0.13333333333333333,0.4166666666666667,0.2857142857142857,0.0,0.0,0.4666666666666667,2,2,0.2777777777777778,3,0.6470588235294118,0.7142857142857143,0.13333333333333333,0.48051383253530255,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.65,0.9,centroid,0.5384615384615384,0.4178571428571429,0.453781512605042,0.6285714285714287,0.0,0.6250000000000001,0.6470588235294118,0.0,0.7142857142857143,0.0,0.375,0.625,0.17647058823529413,0.0,1,1,0.3888888888888889,3,0.6470588235294118,0.0,0.7142857142857143,0.33860294117647066,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.7,0.75,centroid,0.5128205128205128,0.5061728395061729,0.6274509803921569,0.6666666666666667,0.5555555555555556,0.29629629629629634,0.6470588235294118,1.0,0.23529411764705882,0.38461538461538464,0.0,0.0,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6470588235294118,1.0,0.23529411764705882,0.5332843137254902,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.7,0.8,centroid,0.5128205128205128,0.5061728395061729,0.6274509803921569,0.6666666666666667,0.5555555555555556,0.29629629629629634,0.6470588235294118,1.0,0.23529411764705882,0.38461538461538464,0.0,0.0,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6470588235294118,1.0,0.23529411764705882,0.5332843137254902,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.7,0.85,centroid,0.48717948717948717,0.4606060606060607,0.5133053221288515,0.6285714285714287,0.5714285714285714,0.18181818181818182,0.6470588235294118,0.75,0.14285714285714285,0.46153846153846156,0.25,0.0,0.0,0.5,2,3,0.3333333333333333,3,0.6470588235294118,0.75,0.14285714285714285,0.5071256684491979,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.7,0.9,centroid,0.48717948717948717,0.37574671445639196,0.42081447963800905,0.6111111111111113,0.0,0.5161290322580646,0.6470588235294118,0.0,0.6153846153846154,0.0,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.0,0,0,0.2222222222222222,3,0.6470588235294118,0.0,0.6153846153846154,0.3172081934510777,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.75,0.75,centroid,0.5128205128205128,0.5061728395061729,0.6274509803921569,0.6666666666666667,0.5555555555555556,0.29629629629629634,0.6470588235294118,1.0,0.23529411764705882,0.38461538461538464,0.0,0.0,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6470588235294118,1.0,0.23529411764705882,0.5332843137254902,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.75,0.8,centroid,0.5128205128205128,0.5061728395061729,0.6274509803921569,0.6666666666666667,0.5555555555555556,0.29629629629629634,0.6470588235294118,1.0,0.23529411764705882,0.38461538461538464,0.0,0.0,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6470588235294118,1.0,0.23529411764705882,0.5332843137254902,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.75,0.85,centroid,0.48717948717948717,0.45483405483405487,0.48919054801407746,0.6285714285714287,0.5454545454545455,0.1904761904761905,0.6470588235294118,0.6666666666666666,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.0,0.0,0.5384615384615384,2,3,0.3333333333333333,3,0.6470588235294118,0.6666666666666666,0.15384615384615385,0.49441754324107273,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.75,0.9,centroid,0.46153846153846156,0.3646232439335888,0.42780748663101603,0.6111111111111113,0.0,0.4827586206896552,0.6470588235294118,0.0,0.6363636363636364,0.0,0.36363636363636365,0.6363636363636364,0.11764705882352941,0.0,0,0,0.2222222222222222,3,0.6470588235294118,0.0,0.6363636363636364,0.31325158276476733,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.8,0.75,centroid,0.5128205128205128,0.5061728395061729,0.6274509803921569,0.6666666666666667,0.5555555555555556,0.29629629629629634,0.6470588235294118,1.0,0.23529411764705882,0.38461538461538464,0.0,0.0,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6470588235294118,1.0,0.23529411764705882,0.5332843137254902,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.8,0.8,centroid,0.5128205128205128,0.5061728395061729,0.6274509803921569,0.6666666666666667,0.5555555555555556,0.29629629629629634,0.6470588235294118,1.0,0.23529411764705882,0.38461538461538464,0.0,0.0,0.0,0.47058823529411764,2,3,0.3333333333333333,3,0.6470588235294118,1.0,0.23529411764705882,0.5332843137254902,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.8,0.85,centroid,0.5128205128205128,0.47908902691511385,0.5045751633986929,0.6285714285714287,0.608695652173913,0.2,0.6470588235294118,0.7,0.16666666666666666,0.5384615384615384,0.3,0.0,0.0,0.5,2,3,0.3333333333333333,3,0.6470588235294118,0.7,0.16666666666666666,0.5234502496650835,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.35,0.8,0.9,centroid,0.5641025641025641,0.5124521072796936,0.5712418300653596,0.6666666666666667,0.25,0.6206896551724138,0.6470588235294118,0.16666666666666666,0.9,0.5,0.3333333333333333,0.5,0.11764705882352941,0.0,2,1,0.5,3,0.6470588235294118,0.16666666666666666,0.9,0.466289722785666,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.6,0.75,centroid,0.38461538461538464,0.3217948717948718,0.44305555555555554,0.6153846153846154,0.26666666666666666,0.08333333333333333,0.6,0.6666666666666666,0.0625,0.16666666666666666,0.0,0.3333333333333333,0.1,0.5,3,2,0.3888888888888889,3,0.6,0.6666666666666666,0.0625,0.3366283444816054,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.6,0.8,centroid,0.38461538461538464,0.3217948717948718,0.44305555555555554,0.6153846153846154,0.26666666666666666,0.08333333333333333,0.6,0.6666666666666666,0.0625,0.16666666666666666,0.0,0.3333333333333333,0.1,0.5,3,2,0.3888888888888889,3,0.6,0.6666666666666666,0.0625,0.3366283444816054,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.6,0.85,centroid,0.41025641025641024,0.35307829425476484,0.5541666666666667,0.6153846153846154,0.35294117647058826,0.09090909090909091,0.6,1.0,0.0625,0.21428571428571427,0.0,0.0,0.15,0.5,2,2,0.2777777777777778,3,0.6,1.0,0.0625,0.3911150917496825,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.6,0.9,centroid,0.4358974358974359,0.3744403744403744,0.49444444444444446,0.6153846153846154,0.2857142857142857,0.2222222222222222,0.6,0.75,0.13333333333333333,0.17647058823529413,0.25,0.0,0.35,0.4666666666666667,1,0,0.2777777777777778,3,0.6,0.75,0.13333333333333333,0.3793107978977544,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.65,0.75,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3848801560758083,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.65,0.8,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3848801560758083,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.65,0.85,centroid,0.4358974358974359,0.385022385022385,0.49047619047619045,0.6153846153846154,0.4444444444444444,0.09523809523809523,0.6,0.8,0.07142857142857142,0.3076923076923077,0.2,0.0,0.1,0.5,2,2,0.2777777777777778,3,0.6,0.8,0.07142857142857142,0.42098609120348246,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.65,0.9,centroid,0.4358974358974359,0.37881241565452095,0.4478632478632478,0.6153846153846154,0.42105263157894735,0.1,0.6,0.6666666666666666,0.07692307692307693,0.3076923076923077,0.3333333333333333,0.0,0.1,0.5384615384615384,2,2,0.2777777777777778,3,0.6,0.6666666666666666,0.07692307692307693,0.4102995364665845,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.7,0.75,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3870540691192865,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.7,0.8,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3870540691192865,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.7,0.85,centroid,0.46153846153846156,0.4139001349527665,0.5034188034188034,0.6153846153846154,0.5263157894736842,0.1,0.6,0.8333333333333334,0.07692307692307693,0.38461538461538464,0.16666666666666666,0.0,0.1,0.46153846153846156,2,2,0.2777777777777778,3,0.6,0.8333333333333334,0.07692307692307693,0.4585642199143343,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.7,0.9,centroid,0.46153846153846156,0.4068825910931175,0.4658730158730158,0.6153846153846154,0.5,0.10526315789473685,0.6,0.7142857142857143,0.08333333333333333,0.38461538461538464,0.2857142857142857,0.0,0.1,0.5,2,2,0.2777777777777778,3,0.6,0.7142857142857143,0.08333333333333333,0.44754333576415956,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.75,0.75,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3870540691192865,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.75,0.8,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3870540691192865,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.75,0.85,centroid,0.46153846153846156,0.4068825910931175,0.4658730158730158,0.6153846153846154,0.5,0.10526315789473685,0.6,0.7142857142857143,0.08333333333333333,0.38461538461538464,0.2857142857142857,0.0,0.1,0.5,2,2,0.2777777777777778,3,0.6,0.7142857142857143,0.08333333333333333,0.44319550967720306,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.75,0.9,centroid,0.48717948717948717,0.4261620732208968,0.45555555555555555,0.6153846153846154,0.5454545454545455,0.11764705882352941,0.6,0.6666666666666666,0.1,0.46153846153846156,0.3333333333333333,0.0,0.1,0.5,2,2,0.2777777777777778,3,0.6,0.6666666666666666,0.1,0.4660351200376776,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.8,0.75,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3870540691192865,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.8,0.8,centroid,0.41025641025641024,0.35911371237458195,0.47222222222222227,0.6153846153846154,0.375,0.08695652173913045,0.6,0.75,0.06666666666666667,0.25,0.0,0.25,0.1,0.4666666666666667,3,2,0.3888888888888889,3,0.6,0.75,0.06666666666666667,0.3870540691192865,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.8,0.85,centroid,0.48717948717948717,0.4326414326414327,0.4803030303030303,0.6153846153846154,0.5714285714285714,0.1111111111111111,0.6,0.75,0.09090909090909091,0.46153846153846156,0.25,0.0,0.1,0.45454545454545453,2,2,0.2777777777777778,3,0.6,0.75,0.09090909090909091,0.47480863339558993,3,3,,,,
stagebalanced,N1b,2026,A_q_global,0.4,0.8,0.9,centroid,0.5128205128205128,0.44401709401709405,0.4703703703703703,0.6153846153846154,0.5833333333333334,0.13333333333333333,0.6,0.7,0.1111111111111111,0.5,0.3,0.0,0.15,0.4444444444444444,2,1,0.3333333333333333,3,0.6,0.7,0.1111111111111111,0.4879357116313638,3,3,,,,
stagebalanced,N1b,2026,B_vb_engineering,,,,centroid,0.5128205128205128,0.5141559062649449,0.49927849927849927,0.7058823529411764,0.5365853658536585,0.3,0.5454545454545454,0.5238095238095238,0.42857142857142855,0.55,0.0,0.47619047619047616,0.45454545454545453,0.5714285714285714,1,0,0.3333333333333333,3,0.5454545454545454,0.5238095238095238,0.42857142857142855,0.5404082741744147,3,3,0.15125,0.45624999999999993,0.25,0.75
stagebalanced,N1b,2026,B_vb_engineering,,,,centroid,0.5384615384615384,0.5516304347826086,0.5453042328042328,0.782608695652174,0.4375,0.43478260869565216,0.6428571428571429,0.4375,0.5555555555555556,0.4375,0.0,0.5625,0.35714285714285715,0.4444444444444444,0,0,0.2777777777777778,3,0.6428571428571429,0.4375,0.5555555555555556,0.5688160952786911,3,3,0.16883333333333328,0.426,0.3,0.7
stagebalanced,N1b,2026,B_vb_engineering,,,,centroid,0.46153846153846156,0.4685714285714286,0.4679738562091503,0.6399999999999999,0.28571428571428575,0.48,0.47058823529411764,0.3333333333333333,0.6,0.25,0.0,0.6666666666666666,0.47058823529411764,0.4,0,0,0.2777777777777778,3,0.47058823529411764,0.3333333333333333,0.6,0.4863527604590223,3,3,0.2096666666666667,0.4088333333333334,0.35,0.65
stagebalanced,N2b,2026,A_q_global,0.25,0.6,0.75,centroid,0.7419354838709677,0.6383808095952024,0.687908496732026,0.9565217391304348,0.2,0.7586206896551724,0.9166666666666666,0.5,0.6470588235294118,0.125,0.0,0.5,0.08333333333333333,0.35294117647058826,2,2,0.42857142857142855,3,0.9166666666666666,0.5,0.6470588235294118,0.5429576388276449,3,3,,,,
stagebalanced,N2b,2026,A_q_global,0.25,0.6,0.8,centroid,0.7419354838709677,0.6768652710681696,0.6944444444444443,0.9565217391304348,0.3333333333333333,0.7407407407407408,0.9166666666666666,0.5,0.6666666666666666,0.25,0.0,0.5,0.08333333333333333,0.3333333333333333,2,2,0.42857142857142855,3,0.9166666666666666,0.5,0.6666666666666666,0.5945893719806763,3,3,,,,
stagebalanced,N2b,2026,A_q_global,0.25,0.6,0.85,centroid,0.6774193548387096,0.5885563711650668,0.5825396825396826,0.8695652173913043,0.1818181818181818,0.7142857142857143,0.8333333333333334,0.2,0.7142857142857143,0.16666666666666666,0.0,0.8,0.16666666666666666,0.21428571428571427,3,4,0.6428571428571429,3,0.8333333333333334,0.2,0.7142857142857143,0.5051858648597779,3,3,,,,
