epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.1103398780094034,1.0035845714550082,3.470829156355785,0.2691029900332226,0.15083798882681565,0.0,1.2093023255813953,0.17411391293487677,0.195363838055396,0.15222200721435653,1.0891848087310791,0.031291095726192,4.739761352539063e-05
2,1.0450841938934452,0.9795470745658558,3.3296345824429476,0.27906976744186046,0.17665615141955837,0.0,0.93687707641196,0.16512655588083489,0.18556950968818542,0.2350958419337531,1.0232201218605042,0.028509444277733564,0.0002309858798980713
3,0.9398067528227239,1.0745460830406097,3.254364308251534,0.292358803986711,0.19426048565121412,0.0,0.8372093023255813,0.15704694905154332,0.17362487841149632,0.3303965378435122,0.922286868095398,0.02724160123616457,0.001559901237487793
4,0.7660669391337424,1.2782394347443211,2.454724614393285,0.42524916943521596,0.3466172890648493,0.35135135135135137,0.6710963455149501,0.1525751499836627,0.16530486279541784,0.3930330552183682,0.7432285606861114,0.023127310909330845,0.01215972900390625
5,0.5125591150946,1.6268677867526617,1.6361533160878827,0.5813953488372093,0.5251920260545327,0.6846846846846847,0.6046511627906976,0.08870005716517122,0.11554562167081786,0.7034480607381299,0.4954764813184738,0.014099609339609742,0.044683074951171874
6,0.30743244933923614,1.755304325523833,1.094915903105776,0.7308970099667774,0.6971551105629318,0.972972972972973,0.5182724252491695,0.2229454938161413,0.266432896189873,-0.5767740819174672,0.2933114320039749,0.010062147211283446,0.101025390625
7,0.16548002315716093,2.3235441442543547,1.2792828960325326,0.6810631229235881,0.6640825330480503,0.7567567567567568,0.4584717607973422,0.18555954752174328,0.20977610088563906,0.022524683927513278,0.1515933059155941,0.009063944453373551,0.1226226806640625
8,0.07786779506658002,3.3567020982261244,0.8611415276815108,0.7308970099667774,0.7092674371035795,1.0,0.5382059800664452,0.09213309658326184,0.10957473829865565,0.7333051278342704,0.07200437746942043,0.007133156061172485,0.134368896484375
9,0.07004318232849191,3.432911470188864,0.7619451904513408,0.760797342192691,0.7404065760804236,1.0,0.47840531561461797,0.0660143149057496,0.08757712695084774,0.8296370433779224,0.059836977533996104,0.006196419894695282,0.110308837890625
10,0.07547535923962478,4.667250200381111,1.0557530598348528,0.7009966777408638,0.6751615492376809,1.0,0.5980066445182726,0.18027925382420867,0.23298615664939085,-0.20574096377421514,0.06520942328497767,0.005482424143701791,0.101287841796875
11,0.06319865674102228,4.570720650191671,1.1897660828660388,0.707641196013289,0.6932723073078869,1.0,0.584717607973422,0.2247528183301818,0.291967926582394,-0.8934946078344874,0.054799216147512195,0.004977541556581855,0.086712646484375
12,0.05791882156979206,4.542082227397446,1.1001810355881958,0.7209302325581395,0.6925902883789371,1.0,0.558139534883721,0.20386732030548527,0.26931463300182523,-0.6110673024542244,0.04964702385477722,0.004353445116430521,0.0881072998046875
13,0.02458599922046115,4.747734949611838,1.0569717162505547,0.7209302325581395,0.6903828197945846,1.0,0.558139534883721,0.19228683862575266,0.2530563687353016,-0.42242155492621336,0.017950381012633444,0.00420799283310771,0.0939208984375
14,0.027427976833427466,5.286150890389733,1.209327998320011,0.7109634551495017,0.686009978425027,1.0,0.5780730897009967,0.2288637197888967,0.29725881300169005,-0.962742198416755,0.023902738839387892,0.0033699909690767527,0.10108642578125
