epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,0.9814706036919042,0.8909567594528198,2.5895621732160996,0.5460526315789473,0.5234641421082099,0.03787878787878788,0.8355263157894737,0.19671269324853233,0.2196421958304697,-0.034855061689472056,0.9612472534179688,0.021776824444532394,0.0008346199989318848
2,0.5359628663251275,0.96876888094764,2.3655319691770633,0.5592105263157895,0.5567987764930287,0.12121212121212122,0.7631578947368421,0.13067279809987858,0.1425006191622758,0.5644064129955653,0.5125874876976013,0.011354599334299564,0.043367767333984376
3,0.24017968969909767,1.165147747617754,1.5871852198630592,0.6907894736842105,0.7058600982049424,0.4090909090909091,0.5131578947368421,0.058668721222171656,0.07262127828879343,0.8868705299069001,0.22552934363484384,0.004460981860756874,0.113299560546875
4,0.06918067955657055,2.124194871409073,1.9438272791602003,0.6414473684210527,0.6487051254778343,0.25,0.6513157894736843,0.054910595234679546,0.07152054367772963,0.8902739895425,0.06973738670349121,0.004438948724418879,0.1256103515625
5,0.058066552063744316,2.819067585637401,2.56596030384214,0.5460526315789473,0.5147694519090681,0.015151515151515152,0.855263157894737,0.07917299175536946,0.09715198126125842,0.7975343751625015,0.04949667192995548,0.005289871525019407,0.0905029296875
6,0.038986766024639734,3.1664250892262267,2.5629794211561805,0.5592105263157895,0.5149323792849713,0.0,0.881578947368421,0.050087773241102695,0.06311234206997611,0.9145569842753046,0.03207170367240906,0.003874491062015295,0.09210205078125
7,0.040398391944013144,3.5990721083148136,2.637826175140969,0.5328947368421053,0.49389817333851543,0.0,0.9342105263157896,0.05374825780132884,0.07285007155753426,0.8861565784464065,0.0337415486574173,0.0032443606294691564,0.102093505859375
8,0.03699922483218344,3.8070142535327345,2.6647834871936045,0.5263157894736842,0.4884302689180738,0.0,0.9473684210526316,0.07336394425089422,0.09127330400111232,0.821295487854012,0.03034876361489296,0.0038201291114091872,0.08662109375
9,0.029138015338072653,3.953440104911447,2.669038592026383,0.5230263157894737,0.485662204276838,0.0,0.9539473684210525,0.06566875226991742,0.08195594800138811,0.8559182645019907,0.023111458867788315,0.0033683168818242847,0.0966796875
10,0.02288916510970969,4.218111999443193,2.6989110464206885,0.5131578947368421,0.47721518987341777,0.0,0.9736842105263158,0.07215368585955155,0.08787539064284355,0.8343534054449835,0.016961808130145074,0.0041828996036201715,0.088336181640625
11,0.012654372760535855,4.530936281895265,2.720894404047419,0.506578947368421,0.4714592787198471,0.0,0.9868421052631579,0.07820344593768057,0.09565949807510259,0.8037072903283203,0.007341872900724411,0.0034620289341546597,0.0879058837890625
12,0.02397019053368192,4.651086765353715,2.7148842090724252,0.506578947368421,0.4714592787198471,0.0,0.9868421052631579,0.06714478757624563,0.08363910812511499,0.8499393715898831,0.019727237150073053,0.0037136804312467575,0.08870849609375
13,0.024944394434753218,4.337658531207126,2.7140931513598865,0.506578947368421,0.4714592787198471,0.0,0.9868421052631579,0.06563497055321932,0.08205699270003765,0.8555627644872895,0.01908729672431946,0.0028636167757213117,0.09920654296875
14,0.032331857585201136,5.159871322286659,2.756900807078138,0.4934210526315789,0.45962732919254656,0.0,1.013157894736842,0.0788860242127588,0.09453878316575547,0.8082797481935291,0.026200737059116363,0.003272200026549399,0.089410400390625
15,0.028951940861971753,4.464219673365158,2.7423259130624302,0.5,0.46559829059829055,0.0,0.9999999999999999,0.08547194277573573,0.10208772356075826,0.7764395300556819,0.022884730249643326,0.0034756566863507034,0.087847900390625
16,0.02215408146577446,4.407979437989477,2.7396538911256365,0.5,0.46559829059829055,0.0,0.9999999999999999,0.08077088620905813,0.09674367968717056,0.7992326075500956,0.01620984524488449,0.0034313575830310582,0.0952362060546875
17,0.013172716809142577,4.553194058005158,2.7467536033954993,0.4967105263157895,0.46262687167118877,0.0,1.006578947368421,0.07718408514598482,0.09262748827553675,0.8159534207259962,0.007672465220093727,0.003543038317002356,0.09422607421875
18,0.014861230713952529,4.815648467708869,2.748011925019938,0.4967105263157895,0.46262687167118877,0.0,1.006578947368421,0.07961041514614695,0.09514413152441363,0.8058166509499725,0.00963848978281021,0.0031866326229646803,0.092376708984375
19,0.011008360962334433,5.028173689215787,2.7495703150188073,0.4967105263157895,0.46262687167118877,0.0,1.006578947368421,0.0821104472699134,0.09826091152215238,0.7928859544974617,0.00601152665913105,0.003102764394134283,0.088433837890625
