epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0789397484377812,0.9715240927119004,3.310292749171745,0.28618421052631576,0.18354430379746836,0.0,0.9210526315789473,0.16792854568675944,0.18872340640478313,0.22007465370295298,1.0552642822265625,0.029872954823076725,1.5807151794433593e-05
2,0.8739768298048722,1.0598936892653767,1.8112183458885287,0.5427631578947368,0.4658420259588243,0.6666666666666666,0.6710526315789473,0.14276836165472082,0.1562470277624463,0.46540483073758143,0.848541259765625,0.026725143007934094,0.003833574056625366
3,0.48047993841924164,1.6636150725741907,1.0166008835155456,0.7105263157894737,0.6732401275447634,0.963963963963964,0.5526315789473684,0.1642251907798805,0.19670211296782647,0.15273444467259234,0.4585566997528076,0.013800888461992145,0.0474609375
4,0.15737257780213104,3.0421161549104574,1.5671747817973294,0.7072368421052632,0.6998230853850412,1.0,0.5855263157894737,0.345072990381404,0.4021265739485855,-2.5410091443201677,0.14718086570501326,0.009851234219968318,0.1334716796875
5,0.06507452920471367,5.51974256703627,1.0322498679130947,0.6644736842105263,0.6494738586461182,1.0,0.6710526315789473,0.06700594252661655,0.08244752289266274,0.8511472972457867,0.05534883663058281,0.008428182941861451,0.123089599609375
6,0.04425312000277795,4.89260412801339,1.279557117016575,0.7138157894736842,0.7038427876493456,1.0,0.5723684210526316,0.2601175914077382,0.3287356212889362,-1.366437468282923,0.03523812592029572,0.007004137616604567,0.092095947265625
7,0.03662734204217007,6.307346521962532,1.6608392907806369,0.6348684210526315,0.6194858774992066,1.0,0.7302631578947368,0.2978474285061422,0.3697153447405267,-1.9932049359944743,0.03329424895346165,0.004795721918344498,0.1046478271484375
8,0.06002789461298993,3.918331853739035,1.1872341808056093,0.7269736842105263,0.7228311932650667,1.0,0.5460526315789473,0.24787552693956777,0.3145161262777249,-1.1661440637136087,0.07219471335411072,0.0034297082806006075,0.092840576171875
9,0.054009528095392806,5.37337311612148,1.3952008209406959,0.7105263157894737,0.6883263258311839,1.0,0.5789473684210527,0.2932824288543902,0.3549035233405568,-1.7581769355497183,0.04810732938349247,0.003881825786083937,0.0935546875
10,0.0388437693840579,6.829060079873,1.7467853634515709,0.6217105263157895,0.6030268355281447,1.0,0.756578947368421,0.3164980889935243,0.3812820564502349,-2.1834221629853463,0.032879268378019334,0.004233633144758641,0.0867156982421875
11,0.03388239801126091,6.512612229458203,1.612703795763265,0.631578947368421,0.6157174701691507,1.0,0.7368421052631579,0.2846970816976146,0.35383854177552876,-1.7416484980239875,0.028092491254210473,0.003045382187701762,0.0857666015625
12,0.02741084899753332,5.668962330471627,1.4875923758029952,0.6710526315789473,0.6584620749230258,1.0,0.6578947368421052,0.2801423574748792,0.3519693191202514,-1.712758399173555,0.021686798706650735,0.0029078381834551693,0.10335693359375
13,0.024417038908914515,6.246628883882965,1.5985776092036297,0.6578947368421053,0.6447805921050939,1.0,0.6842105263157895,0.30361507852610786,0.371646758541176,-2.024559965453666,0.019432937353849412,0.0025098241632804273,0.094696044921875
14,0.02291890655301119,6.934516174792263,1.5973833337944134,0.6447368421052632,0.6297243353167131,1.0,0.7105263157894737,0.29206251941229167,0.3604139046101459,-1.8444910772417176,0.017261574044823647,0.0031578749301843347,0.096356201171875
15,0.023466284484847597,7.599269436794873,1.654863773738029,0.631578947368421,0.6143093509224556,1.0,0.7368421052631579,0.29749848634788867,0.364932633358345,-1.9162644434605958,0.018124158307909966,0.002783332468243316,0.0932098388671875
16,0.027402870945240323,7.6733219993643855,1.715654506968331,0.6282894736842105,0.6112991290862134,1.0,0.7434210526315789,0.31241718169889954,0.3786646935803885,-2.1398661017237552,0.023388395830988885,0.0026194319711066783,0.0922119140625
17,0.02025763283630735,6.490095767217051,1.532058976077664,0.6743421052631579,0.6618029121283094,1.0,0.6513157894736842,0.2978006822890357,0.3667910738014884,-1.946042563391297,0.01477249376475811,0.0028240130399353803,0.101483154296875
18,0.017961091852109683,7.026516099092795,1.6230140880525799,0.6480263157894737,0.6341629004757957,1.0,0.7039473684210527,0.30260859116127614,0.37029158008600754,-2.0025425771131804,0.012958437204360962,0.0028402739902958275,0.08988037109375
19,0.024267491443376792,7.706053840731712,1.717850321755936,0.6348684210526315,0.6194858774992066,1.0,0.7302631578947368,0.31716024836427287,0.3847023717029899,-2.2407925234648123,0.019101954624056817,0.0026823375257663427,0.099981689453125
