epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.1164039687106484,1.110004230549461,2.9469331137949606,0.375,0.3692491444059076,0.0,0.48684210526315785,0.22960820142179728,0.2505664081245878,-0.34677073088825394,1.10113525390625,0.021834090538322925,2.3746490478515624e-05
2,1.0604888953660663,1.0721064053083722,2.4274449357221455,0.5986842105263158,0.5836078133752552,0.10606060606060606,0.7763157894736841,0.22512320679073272,0.2457680736546335,-0.2956834321419448,1.045318603515625,0.020875291153788566,0.0018916368484497071
3,0.979712941144642,0.9938820851476569,2.0589950335421383,0.6578947368421053,0.6588605426284148,0.22727272727272727,0.6710526315789473,0.2113746864917247,0.23138316884850582,-0.1484484439436493,0.9673866271972656,0.01700987285003066,0.009782886505126953
4,0.8359424001292178,0.8584444036609248,2.119136044905129,0.6381578947368421,0.6353560168155544,0.1893939393939394,0.7039473684210527,0.18168623446437873,0.2012246162919917,0.1314192692627616,0.8188243865966797,0.010847740806639194,0.0404937744140625
5,0.6370628382030287,0.7337480963845002,2.1871116987823687,0.6019736842105263,0.6029255216783128,0.17424242424242425,0.7171052631578947,0.1315070031406848,0.14140015198503306,0.5711082157317554,0.627882432937622,0.005747790937311948,0.0771881103515625
6,0.41912513030202764,0.7937913505654586,2.117877364668741,0.5855263157894737,0.5941607412195647,0.21212121212121213,0.6842105263157896,0.053750743550297464,0.0629366805132411,0.9150319520929449,0.41034712791442873,0.0021145575563423337,0.10943603515625
7,0.23240256387936442,0.904747242843242,2.0211369400969597,0.6019736842105263,0.6130991722531709,0.25,0.6513157894736843,0.05278665528289581,0.061738209391002996,0.9182371477225705,0.22594986036419867,0.003443431481719017,0.138836669921875
8,0.12186457412807565,1.4298069883922213,2.122042101631763,0.5986842105263158,0.6061099165878839,0.21212121212121213,0.6842105263157895,0.11326891080917496,0.12625996479693552,0.6580368551723823,0.11357601433992386,0.0024428101489320396,0.118145751953125
9,0.06995534808620026,1.7263221189771827,2.16748016745081,0.5888157894736842,0.5942331086634884,0.1893939393939394,0.7039473684210525,0.08714061754902727,0.10053367129207871,0.783194118566613,0.06256772987544537,0.003921070578508079,0.0849090576171875
10,0.05330799000435754,1.958087368696732,2.215801617557789,0.5855263157894737,0.5863276119236849,0.1590909090909091,0.730263157894737,0.06953149617306496,0.08047610660323432,0.8610745254110138,0.04716174900531769,0.002551243163179606,0.102716064453125
11,0.06639520961203073,2.1010271482855867,2.303490900069978,0.5822368421052632,0.5753801635810671,0.12121212121212122,0.7631578947368421,0.09733055076120715,0.10906644153834481,0.7448296189063408,0.0703930526971817,0.0020346830249764027,0.097607421875
12,0.041983785450850665,1.9121050683928555,2.247605093239099,0.5888157894736842,0.585940957110595,0.14393939393939395,0.743421052631579,0.0917223579691429,0.10415987110343512,0.7672718902409822,0.03569264635443688,0.0026966479839757086,0.092999267578125
13,0.04622971065538494,2.1001741049296565,2.351367018836328,0.5756578947368421,0.5642889417623286,0.09848484848484848,0.7828947368421053,0.08474220193334316,0.09668060795009162,0.7994943015545446,0.046957943588495255,0.002096191153395921,0.090179443359375
14,0.03844126402155349,2.0441647903062403,2.351451350388718,0.5756578947368421,0.5642889417623286,0.09848484848484848,0.7828947368421053,0.084301430290859,0.0968492710548715,0.7987941112541208,0.03335324600338936,0.0020045202516485007,0.099847412109375
15,0.037836534608351555,2.1984101409386647,2.40548638841501,0.5625,0.5500265436854614,0.08333333333333333,0.7960526315789473,0.0853585908189416,0.09879963956986548,0.7906086701857369,0.03266375958919525,0.0022284632665105163,0.0912841796875
16,0.03735727669769212,2.2289964277603613,2.4216899348806082,0.5625,0.5477875441364285,0.07575757575757576,0.8026315789473685,0.08969534830631394,0.10304605224366914,0.772222568562015,0.032329033315181735,0.0023510634200647473,0.086199951171875
17,0.034789115092472025,2.206218333467596,2.429779932263967,0.5657894736842105,0.5478091240200013,0.06818181818181818,0.8092105263157894,0.08987891924028334,0.10306970475966988,0.7721179914815508,0.030496162921190263,0.002200354728847742,0.098492431640625
18,0.02724297604474582,2.2189270924213096,2.4322123096079897,0.5625,0.5454279739288964,0.06818181818181818,0.8092105263157896,0.08236918573904979,0.09564075186064139,0.8037842170266678,0.02211690545082092,0.0022629893384873865,0.08927001953125
19,0.0365130012168696,2.2349194313987697,2.4344832065787507,0.5625,0.5454279739288964,0.06818181818181818,0.8092105263157896,0.08681313041597605,0.1001825458021633,0.7847059131882153,0.03655158020555973,0.001776847883593291,0.100927734375
20,0.024173878133296967,2.3018696589003267,2.4346274020185072,0.5625,0.5454279739288964,0.06818181818181818,0.8092105263157896,0.08673348802288897,0.10047093668167674,0.7834646147822011,0.019643278419971467,0.0024237498524598776,0.087042236328125
21,0.026484209455941852,2.298407387061927,2.434274180128907,0.5625,0.5454279739288964,0.06818181818181818,0.8092105263157896,0.08617458350368236,0.09976449290247649,0.786498970582228,0.02659163475036621,0.002337970305234194,0.093994140625
22,0.038934540150589066,2.367408634904821,2.4704973855324615,0.5592105263157895,0.5380270728720586,0.05303030303030303,0.8223684210526316,0.08898346925056294,0.10229563112532708,0.7755280151205841,0.03301324285566807,0.002317291556391865,0.09393310546875
23,0.02550245850886169,2.387561216178399,2.4901248941390004,0.555921052631579,0.5330563363069779,0.045454545454545456,0.8289473684210527,0.08698892098312315,0.10025485187407816,0.7843950269492486,0.022970156744122505,0.0019852712634019555,0.091204833984375
