epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.105539359544453,1.0847018141495555,2.652820683478656,0.5657894736842105,0.525469194898431,0.022727272727272728,0.8289473684210527,0.22659659831735648,0.24740946937766783,-0.31304802338754567,1.0897140502929688,0.021501094195991756,0.00034549832344055176
2,0.9834340842146623,0.9430411865836695,2.040165490900666,0.6611842105263158,0.6600582154889872,0.2196969696969697,0.6776315789473685,0.2005104400511635,0.2209361453697273,-0.0470839916684378,0.966705322265625,0.016868289187550546,0.014236164093017579
3,0.7442406039488944,0.7176208919600436,2.2139671467793542,0.618421052631579,0.6090923249913643,0.14393939393939395,0.743421052631579,0.14175148205341478,0.15165778741358096,0.5066246973407886,0.7373451232910156,0.007963625015690923,0.0602081298828125
4,0.4389236538033736,0.854475957586577,2.1897417842685867,0.5657894736842105,0.5741380161500759,0.19696969696969696,0.6973684210526316,0.06172251196480111,0.07356313265620804,0.8839170583512714,0.42585874199867246,0.0037448262097314,0.127276611328125
5,0.2320934588971891,1.4690081138335365,2.3091408437088288,0.555921052631579,0.5582202683389609,0.14393939393939395,0.743421052631579,0.08691219725695096,0.09491224530676129,0.8067620286572332,0.2240735612809658,0.005037131207063794,0.139715576171875
6,0.11206308399376116,1.762267787033986,2.38397783484668,0.5625,0.554156037716911,0.09848484848484848,0.7828947368421053,0.09856713421054576,0.11126748078810965,0.7344266541442884,0.10399601832032204,0.004455652507022023,0.0848907470703125
7,0.06344912612908765,2.299874635762535,2.529077148923131,0.5427631578947368,0.5184408898694612,0.030303030303030304,0.8421052631578947,0.060192024188214226,0.07119233783918903,0.8912787382407638,0.056661990284919736,0.003457908518612385,0.098760986328125
8,0.05534898989686841,2.7619927368543453,2.680850632068058,0.5164473684210527,0.48468785616498405,0.0,0.9144736842105263,0.10324065323526922,0.11771527682681446,0.7027556344095004,0.048274024948477746,0.0034209299832582475,0.09638671875
9,0.03927511614012091,2.800319897050749,2.678459780481895,0.5197368421052632,0.4840139284583729,0.0,0.9473684210526315,0.08213858399540186,0.09486877873756859,0.8069389809210328,0.033413886278867724,0.0035138883627951144,0.09395751953125
10,0.027615220040867205,2.8442982305147635,2.676692827350197,0.5197368421052632,0.48344048699036274,0.0,0.9539473684210527,0.07205043081194162,0.08535334979305327,0.843725141286721,0.02159993015229702,0.0031844067038036884,0.09937744140625
11,0.04003952610257425,2.995570226413149,2.677951173806145,0.5230263157894737,0.485662204276838,0.0,0.9539473684210525,0.08657323701405212,0.09978111156091196,0.7864278351291301,0.0387787040323019,0.003238218347541988,0.082330322265625
12,0.0378441390532412,3.2175933357395574,2.6863884840731087,0.5197368421052632,0.48287069801577936,0.0,0.9605263157894737,0.0849423013921631,0.09877190654198205,0.7907262058487053,0.0313762117177248,0.0032114129047840835,0.095294189453125
13,0.028716152926024637,3.3057298163981423,2.684796818278191,0.5197368421052632,0.48287069801577936,0.0,0.9605263157894737,0.08159070829615782,0.09558857495214665,0.8039982500637779,0.029111571982502936,0.0027516940608620644,0.0892486572265625
14,0.024737355495361907,3.161159036944522,2.6899604334502043,0.5197368421052632,0.48287069801577936,0.0,0.9605263157894737,0.09111126056431156,0.10591580529617348,0.7593590575898663,0.019272078573703767,0.0027940732426941393,0.09813232421875
15,0.038449248348019625,3.2937103799562655,2.6882848700279767,0.5197368421052632,0.48287069801577936,0.0,0.9605263157894737,0.087951695203389,0.10256467845171838,0.7743456966348097,0.03292726017534733,0.003157683019526303,0.0851348876953125
16,0.02658008637004777,3.448074485990219,2.6857743085257213,0.5197368421052632,0.48287069801577936,0.0,0.9605263157894737,0.08305036408924743,0.09754355544720766,0.7958989976411867,0.021241039410233496,0.0030570926843211054,0.0857421875
17,0.024838749172264023,3.5111656152876094,2.684332952391837,0.5197368421052632,0.48287069801577936,0.0,0.9605263157894737,0.08046605452699096,0.09466084317943886,0.8077843645497799,0.019210067018866538,0.0029614281957037747,0.096881103515625
18,0.0168078067271333,3.5021223836137274,2.695053508178102,0.5164473684210527,0.4800552104899931,0.0,0.9671052631578947,0.08404122974331442,0.09816057416376513,0.7933087200850404,0.011693638190627098,0.0032543520210310817,0.0845703125
