epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.1041354883730021,1.092371212111579,2.7041246154912852,0.5686274509803921,0.5125342734038386,0.0,0.8627450980392157,0.22647847992435,0.2479226700155597,-0.3093553761738912,1.087833321094513,0.022186395525932313,0.00038575530052185056
2,0.9777395136995253,0.9586802865165511,2.1292634510560737,0.6503267973856209,0.6427246702274276,0.1893939393939394,0.6993464052287581,0.20698997463568364,0.22713340813337504,-0.09897317045291087,0.9617140054702759,0.01847153529524803,0.010035133361816407
3,0.7311947464553359,0.7510131662772372,2.2071772960338385,0.6274509803921569,0.6137995337995338,0.13636363636363635,0.7450980392156863,0.13658531650511269,0.14807953379261823,0.5328943377937032,0.7116698384284973,0.008451404422521592,0.05915069580078125
4,0.42157576676287684,0.9512206890614204,2.2616374149037184,0.5620915032679739,0.565361139280283,0.1590909090909091,0.7254901960784315,0.06622821012256193,0.07829961517934317,0.8693996592133222,0.40837226808071136,0.0037888791179284454,0.135797119140625
5,0.19034721682858624,1.4523326092296176,2.268741638518557,0.5718954248366013,0.5714789307676101,0.14393939393939395,0.738562091503268,0.06910719578854399,0.08128464195483888,0.8592520593879944,0.17987836599349977,0.0052135131321847435,0.134710693359375
6,0.09068384289351944,2.1028933357143034,2.3588977170480026,0.5751633986928104,0.56368843069874,0.09848484848484848,0.7777777777777778,0.09842114148089309,0.11289365707779384,0.7285035604582519,0.08732511699199677,0.0039253348484635355,0.085015869140625
7,0.05064409741145723,2.7149250466601766,2.535997775185806,0.5326797385620915,0.5135367710815281,0.03787878787878788,0.8300653594771241,0.06566393791752703,0.07970661736656584,0.8646638516639997,0.04441679716110229,0.0039034321438521148,0.09093017578125
8,0.07087352910852121,3.0786084791103656,2.6860842891592296,0.5196078431372549,0.4842880147227973,0.0,0.9346405228758169,0.10497741320846128,0.11942713391461139,0.6961697053141065,0.06850955337285995,0.0035720691084861755,0.0977783203125
9,0.046640400038240784,2.8120085378451383,2.6810647251775586,0.5196078431372549,0.48257093376043336,0.0,0.9542483660130718,0.07748266555417598,0.09154152144551737,0.8214905107384145,0.03980822963640094,0.00414411467500031,0.090081787109375
10,0.02259170692535787,2.9328966564894503,2.690354549505417,0.5163398692810458,0.47972831765935214,0.0,0.9607843137254901,0.076793895316085,0.09218778034752745,0.818961154397377,0.017855912819504736,0.003271199914161116,0.09925537109375
11,0.02923858196176345,3.1926053749074783,2.6984101600945456,0.5163398692810458,0.4791666666666667,0.0,0.9673202614379084,0.08787140763955179,0.10237587574464724,0.7767351706320476,0.02338837175630033,0.003808473446406424,0.087103271484375
12,0.02177957155638271,3.248863728217829,2.698148004065084,0.5163398692810458,0.4791666666666667,0.0,0.9673202614379084,0.08724430132827728,0.10185156368572375,0.7790161901089094,0.016904311254620552,0.003133986424654722,0.095947265625
13,0.027583627836790935,3.3345671733384767,2.6980634088143396,0.5163398692810458,0.4791666666666667,0.0,0.9673202614379084,0.08693176456818394,0.10168237318423451,0.779749753865168,0.021673818014096468,0.0033889194251969456,0.091668701171875
14,0.037553483218539,3.2863277754338545,2.703222667180051,0.5163398692810458,0.4791666666666667,0.0,0.9673202614379084,0.0963438089717837,0.11200088991565797,0.7327805893876596,0.03904084265232086,0.0030087523395195604,0.0889892578125
15,0.032335081618595746,3.2197763437733933,2.7228112206044885,0.5098039215686274,0.4734124800167728,0.0,0.9803921568627452,0.09848074709960059,0.1151457265825651,0.7175635760430855,0.026650209724903107,0.004152755439281464,0.0897308349609375
16,0.020505990346078,3.3472311951134817,2.7175712896859805,0.5098039215686274,0.4734124800167728,0.0,0.9803921568627452,0.08884068006296562,0.10466586474554901,0.7666352872047784,0.01678616777062416,0.003941588127054274,0.079742431640625
17,0.01565736003853137,3.37555821871178,2.716806328430961,0.5098039215686274,0.4734124800167728,0.0,0.9803921568627452,0.08764841263882475,0.10313594223551018,0.7734077060447213,0.010071931732818484,0.003519929316826165,0.096478271484375
18,0.024479498271069496,3.442906274944179,2.7173336228192597,0.5098039215686274,0.4734124800167728,0.0,0.9803921568627452,0.08866156109310443,0.10419053101210679,0.7687500977650706,0.021899664774537086,0.003040669148322195,0.0928741455078125
