epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0325282498409873,0.9959224023317036,1.5963547270422105,0.6743421052631579,0.6867856614395683,0.49242424242424243,0.4407894736842105,0.20017349107289,0.22573172020968724,-0.09303270523812124,1.0148681640625,0.022562973760068418,6.161928176879883e-05
2,0.8185673261943617,0.8367837620408911,2.548216779530459,0.5625,0.53470915923558,0.03787878787878788,0.8355263157894736,0.1896336805565577,0.21077621108277017,0.04700381677165133,0.7951423645019531,0.019608938694000246,0.005415916442871094
3,0.522556838236357,0.8835463386617208,2.5325548767993142,0.5493421052631579,0.5284329391711942,0.045454545454545456,0.8289473684210527,0.14326902572065592,0.16086076933198226,0.44492935856668725,0.5043814420700073,0.009609560575336218,0.03792762756347656
4,0.2902331399290185,0.8411798866000026,1.7280858922146578,0.6611842105263158,0.6760198728959731,0.36363636363636365,0.5526315789473685,0.0729810887163407,0.08687306789639763,0.8381106452466099,0.2876295492053032,0.003472625045105815,0.095233154296875
5,0.1187409064487407,1.265977669954545,1.7607884097340585,0.6546052631578947,0.6688126467724382,0.3409090909090909,0.5723684210526315,0.044663418819637674,0.05346162148273367,0.9386898712733034,0.110187117010355,0.0034198313602246343,0.136285400390625
6,0.06842634454369545,1.8203633775058399,2.141542626812381,0.6019736842105263,0.6043215731953242,0.18181818181818182,0.7105263157894736,0.054046668651464735,0.07639961302559799,0.8747925149726647,0.06003917008638382,0.0027397943544201554,0.120843505859375
7,0.0520875019658553,2.010639172415004,2.1575372092103136,0.6019736842105263,0.6043215731953242,0.18181818181818182,0.7105263157894736,0.08650016720945898,0.1083887778214632,0.7479906738467454,0.046179702132940294,0.0030120356008410455,0.087725830078125
8,0.03628553602060205,2.293629381131675,2.5122651507188256,0.5427631578947368,0.5237147229590248,0.045454545454545456,0.8289473684210525,0.07367127717129494,0.09579970352495693,0.803131467188493,0.030197805911302566,0.0033975127851590516,0.078692626953125
9,0.035296107005131874,2.3024940207802786,2.571080804335644,0.5493421052631579,0.5136557604201903,0.007575757575757576,0.8618421052631579,0.07055205003799576,0.08851198870366829,0.8319447160876995,0.03029923439025879,0.002627287455834448,0.0924591064453125
10,0.022985765024235372,2.365302480683711,2.572994976828286,0.5460526315789473,0.5115795018805053,0.007575757575757576,0.861842105263158,0.06144900752329513,0.08077836582528727,0.8600289886588188,0.018059738725423814,0.0024652044055983426,0.097357177734375
11,0.021950572336974897,2.4894815597646427,2.5926900914225848,0.5361842105263158,0.5052059866098629,0.007575757575757576,0.861842105263158,0.06363061987059682,0.08513531625908011,0.8445225239360171,0.0168722752481699,0.0024555909098125995,0.093896484375
12,0.027922084456995913,2.609729106096845,2.6167000082828062,0.5328947368421053,0.4999196787148595,0.0,0.868421052631579,0.07023458864147726,0.0911019823233798,0.8219657215837028,0.024621264636516572,0.00267520269844681,0.0912841796875
13,0.028198728779036748,2.4063512659509128,2.5890282779206766,0.5394736842105263,0.5073550670574626,0.007575757575757576,0.861842105263158,0.06907955689453765,0.08954842969792409,0.8279859490421155,0.022759173437952994,0.0023494506487622855,0.09368896484375
14,0.02566939146306954,2.786043451682321,2.615901523529808,0.5361842105263158,0.5007997250532048,0.0,0.881578947368421,0.06846000700208701,0.088985545082044,0.8301416485755325,0.020372508466243743,0.0023918990278616547,0.091900634765625
15,0.021749668215450487,2.714193686524308,2.61626843481354,0.5361842105263158,0.5007997250532048,0.0,0.881578947368421,0.06891610370458741,0.08971936764950825,0.8273286110221939,0.016537210345268248,0.0024902728851884603,0.0947296142578125
16,0.023158258758485317,2.68258731883926,2.61780710567545,0.5361842105263158,0.5007997250532048,0.0,0.881578947368421,0.07225693306444507,0.09279670937332783,0.8152803373084972,0.017759387940168382,0.0023579268250614404,0.09957275390625
17,0.01699028521972267,2.620921512526509,2.611793791424632,0.5361842105263158,0.5020359281437127,0.0,0.868421052631579,0.07215457228257467,0.09294749460470089,0.8146795481983542,0.012005013599991798,0.0022589470609091222,0.0978515625
