epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.118888738887762,1.1155075169856252,2.850429157825434,0.45098039215686275,0.42791005291005285,0.0,0.6274509803921569,0.23005282632957877,0.2515230728253586,-0.34766116962212856,1.103264367580414,0.02258365713059902,7.739067077636719e-05
2,1.0691046668033974,1.0835596432093701,2.6292798365891956,0.5751633986928104,0.5291803023219573,0.030303030303030304,0.823529411764706,0.22743161273450632,0.24859390277928273,-0.3164549446235154,1.054031538963318,0.022024430707097052,0.000858372449874878
3,0.9977826133273007,1.019209534514184,2.3999354726309168,0.6111111111111112,0.5865909301711651,0.09848484848484848,0.7777777777777777,0.21776506584746386,0.23823195331163327,-0.20899659625602784,0.9815282166004181,0.01902434676885605,0.007194614410400391
4,0.8648333265111338,0.8971291077292822,2.3045708007529293,0.6176470588235294,0.5962401525051165,0.11363636363636363,0.7647058823529411,0.19313889067449602,0.21284524024541152,0.03494305527633912,0.8504423379898072,0.0135031180921942,0.029955291748046876
5,0.6897347518821167,0.7627657606126437,2.2763846134947645,0.6176470588235294,0.5985513791203864,0.11363636363636363,0.7647058823529411,0.14824355688262608,0.16201980960572893,0.44080756185362413,0.6833471477031707,0.007655052421614528,0.06473388671875
6,0.49425438143848593,0.796556419406841,2.298829467246721,0.5751633986928104,0.5694444444444444,0.12121212121212122,0.7581699346405228,0.06256694115357461,0.07484253520645458,0.8806775847347436,0.48860626816749575,0.0030515714199282227,0.098663330078125
7,0.3246564103497399,0.9264733825925908,2.24899706831321,0.565359477124183,0.5683055695776543,0.1590909090909091,0.7254901960784315,0.05512659872571627,0.06662150242443568,0.9054516618077999,0.3164233773946762,0.003247131477110088,0.12999267578125
8,0.1952594665725247,1.2407099879011998,2.25578622545468,0.565359477124183,0.5683055695776543,0.1590909090909091,0.7254901960784315,0.06845064945762454,0.08019981670737594,0.8629838354197836,0.18741170316934586,0.003436681884340942,0.128277587890625
9,0.12942386925025703,1.6531437420974078,2.3880763448585824,0.5522875816993464,0.5472604365641923,0.10606060606060606,0.7712418300653594,0.09585318288284969,0.1088290743696229,0.7477013506148262,0.12393560893833637,0.003412037412635982,0.09644775390625
10,0.0661861469445665,1.7661109635533363,2.367849760240321,0.5588235294117647,0.5526547834621486,0.10606060606060606,0.7712418300653594,0.08069740233370681,0.09439423311303108,0.8101913589230526,0.06165462844073773,0.003499688860028982,0.090966796875
11,0.061709111422495126,2.226680512034815,2.4546475714139415,0.545751633986928,0.5325668429954299,0.06818181818181818,0.803921568627451,0.06672318160436512,0.07985009958791918,0.8641761679662402,0.056720399484038356,0.003506092354655266,0.092803955078125
12,0.04108836234005448,2.3131017005131915,2.502660291730521,0.545751633986928,0.5256322685007314,0.045454545454545456,0.8235294117647058,0.0761931443866951,0.09096161669226858,0.8237450201880827,0.03709641732275486,0.002755627513397485,0.107000732421875
13,0.03898222345152712,2.599215633607183,2.5640245225744516,0.5392156862745098,0.5130247220839556,0.022727272727272728,0.8431372549019608,0.08588762949007789,0.10208912681349842,0.7779841229114987,0.0328263490460813,0.00325253929477185,0.092144775390625
14,0.05308215174020505,2.579436966607627,2.5722710321700912,0.5359477124183006,0.5107381702473727,0.022727272727272728,0.8431372549019608,0.09066799173460287,0.10655847388456086,0.7581193990920723,0.05634943172335625,0.0029385356581769885,0.088433837890625
15,0.04453100117982602,2.412544386297026,2.569982606694307,0.5294117647058824,0.5086549707602339,0.030303030303030304,0.8366013071895424,0.09026428207365517,0.1066670303195332,0.7576263163783599,0.039049680903553964,0.004024274577386677,0.093359375
16,0.033931380344761744,2.609381931359131,2.650309483496701,0.5196078431372549,0.4890796865141806,0.007575757575757576,0.9084967320261439,0.07972549172300919,0.09586000666546303,0.8042508140615128,0.031350058317184445,0.003681441443040967,0.0860565185546875
17,0.025794503808605904,2.6672959367142006,2.6787975569474836,0.5196078431372549,0.48371203186833345,0.0,0.9411764705882352,0.08302622592819282,0.09889614724171275,0.7916546554611307,0.019910306530073286,0.0032147028017789126,0.101177978515625
18,0.035533541411745785,2.6827821650548405,2.6795502012301746,0.5228758169934641,0.4848202500194114,0.0,0.9542483660130718,0.08392503553258827,0.10044678028471372,0.7850699717154302,0.03180109448730946,0.002875398995820433,0.0952728271484375
19,0.03625898603715148,2.8694910567826013,2.6827659949818896,0.5228758169934641,0.4848202500194114,0.0,0.9542483660130718,0.09048571644557847,0.10687836778814368,0.7566649437058629,0.033671499043703076,0.0028859889251179995,0.095648193359375
20,0.040196800251412236,2.8185429883073847,2.6848645105604376,0.5228758169934641,0.4848202500194114,0.0,0.9542483660130718,0.09430536790903098,0.11107539894523956,0.7371785430749402,0.03752328902482986,0.0032369149615988136,0.09180908203125
21,0.03594655009120508,2.81698506598793,2.6922915807058585,0.5196078431372549,0.4820057503715675,0.0,0.9607843137254901,0.0911818040303545,0.10806362897014599,0.75123793653768,0.030251207994297147,0.003282325901091099,0.0779510498046875
22,0.02761675474033052,2.8688528475844683,2.6811425768137442,0.5228758169934641,0.4848202500194114,0.0,0.9542483660130718,0.0870768372091203,0.10363153145185304,0.7712248297514255,0.02209891735110432,0.0028827289585024118,0.090423583984375
23,0.02246833279777586,2.91572349679845,2.6816318527540792,0.5228758169934641,0.4848202500194114,0.0,0.9542483660130718,0.08803106004408762,0.10461008333252357,0.7668839632112782,0.01685328339226544,0.0030425472417846323,0.10450439453125
