epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0904225594078014,0.9679099931046854,3.328904039946835,0.27124183006535946,0.17495309041471444,0.009009009009009009,0.934640522875817,0.16640931095173156,0.18755241262825242,0.2400702063088055,1.0677988648414611,0.030927496403455733,8.627772331237793e-05
2,0.9148294851670857,1.1301087139089123,2.879002443008779,0.33986928104575165,0.27190215232640236,0.15315315315315314,0.6862745098039216,0.1633967948115729,0.17748402439724836,0.3194709063650535,0.8935620605945587,0.027501911483705045,0.0036077260971069335
3,0.5691280688335693,1.728536614943699,1.5934508725272527,0.5980392156862745,0.5705922159018579,0.6486486486486487,0.5490196078431373,0.09786606000529395,0.12484452585807455,0.6632813512120564,0.5549460172653198,0.016122034564614297,0.0394256591796875
4,0.21938574917955336,2.5615269657181807,1.365252035495165,0.6797385620915033,0.6776669373955059,0.6486486486486487,0.38562091503267976,0.18625762143166236,0.2032039611564315,0.10794321546255148,0.20334915295243264,0.01000697873532772,0.130804443359375
5,0.06894254923061607,4.5918020084434685,0.9056422939333812,0.7124183006535948,0.7017436113136033,1.0,0.5751633986928104,0.09331759946798188,0.11769147724163269,0.7007610036126022,0.05800007022917271,0.009572829632088543,0.13250732421875
6,0.07377082021797404,5.568459984634792,1.3510777432654555,0.6535947712418301,0.6411202256272679,0.6936936936936937,0.4705882352941177,0.06613954200464137,0.08348667067899665,0.8494216804343626,0.07209786288440227,0.00739216567017138,0.10084228515625
7,0.04058573813804614,5.5545124553929215,1.1944147369683522,0.6993464052287581,0.6905863292334988,1.0,0.6013071895424836,0.22694182843943828,0.2912064679714978,-0.8320199347584549,0.03546925000846386,0.006486844643950463,0.0830535888671875
8,0.03881066436179323,5.3692317640213325,0.991349487318817,0.7026143790849673,0.693734604639156,1.0,0.5947712418300654,0.16815975620076548,0.21964645329453958,-0.04226115341489489,0.03203085830900818,0.004011526401154697,0.0957427978515625
9,0.03812918889951083,5.151463503978068,0.9238376541597237,0.738562091503268,0.7268126788693899,1.0,0.522875816993464,0.17795325299493628,0.23319876429092223,-0.17484521106543105,0.032328983023762706,0.0036110377172008158,0.103375244140625
10,0.025609544244004426,4.915754982362748,0.9738729937054836,0.7450980392156863,0.7325545429439382,1.0,0.5098039215686274,0.19791667504248275,0.25909696191302883,-0.4502831547418089,0.019459857174661012,0.003722546261269599,0.096807861328125
11,0.026216016217968822,5.493870568312963,1.0666394667796757,0.7222222222222222,0.7121100603608328,1.0,0.5555555555555555,0.20809483177521648,0.2696353166660975,-0.5706582932870208,0.02054460793733597,0.003621818358078599,0.09249267578125
12,0.03086895836529389,5.405774078358994,0.9971461576965002,0.7450980392156863,0.7325545429439382,1.0,0.5098039215686274,0.20531196356598846,0.26748303677440466,-0.5456837875434517,0.024901583697646855,0.0033555778209120035,0.095721435546875
13,0.019484354110032905,5.527072075100139,0.9585458338664274,0.7483660130718954,0.733829535326857,1.0,0.5032679738562091,0.1952141495117175,0.25607353503613123,-0.4166336548140628,0.014201546926051379,0.003636487084440887,0.09385986328125
14,0.0207374992908216,5.446899771591739,0.9381148611317554,0.7549019607843137,0.7410304844970644,1.0,0.4901960784313725,0.19496423999468485,0.2558232476362898,-0.4138657602171061,0.01977272443473339,0.003190998709760606,0.093072509765625
15,0.02179551715019092,6.359437522103286,1.2528346222641695,0.7026143790849673,0.693734604639156,1.0,0.5947712418300654,0.24251475024457073,0.3129881401201954,-1.1163326110775178,0.016600894369184972,0.003663484111893922,0.09559326171875
16,0.016732802310215882,6.524293858595223,1.153179567918357,0.7058823529411765,0.69562990869695,1.0,0.588235294117647,0.218336054117851,0.28313295269853306,-0.7318449100271531,0.011281696913647466,0.0034625959233380854,0.0882354736328125
17,0.019296523646201963,5.753111524301442,0.9684617141796849,0.7450980392156863,0.7325545429439382,1.0,0.5098039215686274,0.19702772396841858,0.2571151118895504,-0.42818138217151125,0.014310868643224239,0.00311248570214957,0.1040283203125
18,0.032031860719952315,5.887747847209468,1.0643092099651568,0.738562091503268,0.7268126788693899,1.0,0.522875816993464,0.21941912407968558,0.28452304650758015,-0.7488922845509518,0.026225524162873624,0.0029021363705396654,0.1006988525390625
19,0.01925607597199725,6.2052629889511,1.0865113025312598,0.7352941176470589,0.7224412410845948,1.0,0.5294117647058822,0.2212630039920994,0.2883549212367519,-0.796316656071989,0.014068168215453624,0.0029053197358734906,0.099932861328125
20,0.0213977305912504,6.195285470956888,1.034526658802249,0.738562091503268,0.7268126788693899,1.0,0.522875816993464,0.20960677760878418,0.27430446513064255,-0.6255259821787571,0.021946602687239646,0.0033069763565436007,0.09205322265625
21,0.01411098848078765,6.927057401738221,1.2256542298570687,0.7058823529411765,0.69562990869695,1.0,0.588235294117647,0.23708118956073437,0.30689997595051793,-1.034800661590749,0.009082195616792887,0.003811182244680822,0.079058837890625
