epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0310389847537271,0.99914493202384,1.5910069871820167,0.673202614379085,0.6840726577177739,0.5,0.43137254901960786,0.2016487428127161,0.22744327832928504,-0.10197379750462643,1.011684501171112,0.023172273486852645,4.70280647277832e-05
2,0.8216699276095122,0.8478122961287405,2.5957383220806953,0.5522875816993464,0.521922521922522,0.022727272727272728,0.8431372549019607,0.1914200652999426,0.21301523628821972,0.03340088899743243,0.7994422912597656,0.01996792796999216,0.00414581298828125
3,0.5228633074199452,0.8627802632700384,2.5293163320564025,0.5588235294117647,0.5321991019142444,0.03787878787878788,0.8300653594771241,0.1448712636004476,0.163420906805625,0.43109429752683537,0.5165514707565307,0.010464122309349478,0.040943145751953125
4,0.29251854822916146,0.8106671305361137,1.7333135318828754,0.6470588235294118,0.6615337505888687,0.3787878787878788,0.5359477124183007,0.06990204359483874,0.08235322263595768,0.8555271460190907,0.2836953267455101,0.00375277396524325,0.0942047119140625
5,0.12433520198063133,1.0486067903435066,1.5157516655361354,0.7091503267973857,0.7236692387393463,0.42424242424242425,0.49673202614379086,0.047998130394547596,0.05707955752263831,0.9305957204186697,0.11782558336853981,0.002522942877840251,0.130523681640625
6,0.0596578974593309,1.7056288089712752,1.7328958368201537,0.6666666666666666,0.6802978235967926,0.3484848484848485,0.5620915032679739,0.05113145248854861,0.07473936768199806,0.8810063206226019,0.05296859946101904,0.0025881835725158455,0.120147705078125
7,0.042509423654063856,2.119810143698713,2.453212801892742,0.5686274509803921,0.5445316239134294,0.05303030303030303,0.8169934640522876,0.08464665416311594,0.10593370557462455,0.7609474485391957,0.04412817433476448,0.0030649977503344416,0.0972900390625
8,0.05749194283233164,2.2178792487829924,2.555157083944008,0.5490196078431373,0.5166954634355063,0.015151515151515152,0.8496732026143792,0.06866017692521506,0.09001489035307732,0.8273948424572889,0.05066234688856639,0.002884331508539617,0.089324951171875
9,0.03871935445608364,2.2147939966297616,2.55771300231481,0.545751633986928,0.5145387454147418,0.015151515151515152,0.8496732026143792,0.06252248913926237,0.08341465613242671,0.8517789851362114,0.0330342652508989,0.002345348091330379,0.089324951171875
10,0.02561257154455567,2.51470198060745,2.549785761220959,0.5686274509803921,0.5219298245614036,0.0,0.8627450980392157,0.06673945036101965,0.08553643472261974,0.8441426299913616,0.020310934842564167,0.0023721650592051446,0.09818115234375
11,0.03256983008065255,2.539953357929644,2.5965872392392586,0.5522875816993464,0.5091315127084162,0.0,0.8954248366013071,0.07114733694717774,0.09286788675649481,0.8162801081116531,0.030428148433566095,0.002583490253891796,0.094805908203125
12,0.02336546593936148,2.6591163290104545,2.603321610949294,0.5392156862745098,0.5039657527051161,0.0,0.8627450980392157,0.06971422741128729,0.09067083231243536,0.8248701161534571,0.01820499722380191,0.002806956903077662,0.088275146484375
13,0.023648471760204414,2.7713699598607966,2.6120352988660795,0.545751633986928,0.5038781813454086,0.0,0.9084967320261439,0.06901543307440733,0.08893378851669476,0.8315160089150218,0.020329414308071135,0.0022286729188635947,0.097845458984375
14,0.019765770701947166,2.8951803021242513,2.621990299743356,0.5424836601307189,0.5012210012210012,0.0,0.9150326797385622,0.070768621111033,0.09135544686155966,0.8222154783727667,0.015047349035739899,0.0021898148115724325,0.10076904296875
15,0.021960069979327958,2.8344326498461703,2.6234601984022246,0.5424836601307189,0.5012210012210012,0.0,0.9150326797385622,0.07339486681850128,0.09429524417929633,0.8105892455865645,0.016803096648072825,0.0025425451924093066,0.092828369140625
16,0.015031873638090354,2.9023863627191853,2.624493946519932,0.5424836601307189,0.5012210012210012,0.0,0.9150326797385622,0.07594299576933088,0.09636274041471053,0.8021922334625049,0.010349611152196302,0.0024541722843423484,0.0905517578125
17,0.020840200504251553,3.15265523381166,2.6414890468527132,0.5359477124183006,0.49584324559384035,0.0,0.9281045751633987,0.07433393059505357,0.09522410535286585,0.8068392615256104,0.016058039758354424,0.002299786533694714,0.095928955078125
18,0.01219506262272012,3.158924307394164,2.651293613721301,0.5326797385620915,0.4931216931216931,0.0,0.934640522875817,0.07620737158687287,0.09719040204577557,0.7987796906841942,0.007887862715870142,0.002094012266024947,0.0968994140625
19,0.012417842417931051,3.154563808953694,2.6510641410660987,0.5326797385620915,0.4931216931216931,0.0,0.934640522875817,0.07595046543899704,0.09673145673537126,0.800675579029175,0.008233156381174922,0.0023082677973434327,0.081494140625
20,0.017865009977196165,3.21069973988422,2.6424966949432953,0.5359477124183006,0.49584324559384035,0.0,0.9281045751633987,0.07690378991899148,0.09723940153403005,0.7985767451791808,0.013164381473325193,0.0022326244274154306,0.09210205078125
21,0.013997299310574734,3.2299822643642724,2.6420693623405613,0.5359477124183006,0.49584324559384035,0.0,0.9281045751633987,0.07580116788059278,0.09638473632856233,0.8021019193192562,0.0092502219369635,0.002331546985078603,0.096563720703125
