epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0439070354100146,1.0028463313782137,1.570742501800828,0.6830065359477124,0.6951050620519252,0.5,0.43137254901960786,0.20265721911990564,0.22858059919760199,-0.11302210227593656,1.0251656413078307,0.023385575227439403,3.5810470581054685e-05
2,0.8514890931790171,0.8605346929014118,2.608001138625993,0.5555555555555556,0.5209379115884765,0.015151515151515152,0.8496732026143792,0.19456472182098558,0.2171524675268495,-0.004510757955404676,0.8295900106430054,0.02055688966065645,0.003421974182128906
3,0.5785370753481497,0.883102040543081,2.55434794722662,0.5718954248366013,0.5311505892521345,0.015151515151515152,0.8496732026143792,0.14893109373310032,0.16884055286513702,0.3927345315838401,0.5715418577194213,0.012292491644620896,0.03440933227539063
4,0.35386532213952804,0.833328884533223,1.9053189244913116,0.6176470588235294,0.6309064545371555,0.3106060606060606,0.5947712418300655,0.0777917261558031,0.08922213369235468,0.830421704861043,0.3489338427782059,0.004729638411663473,0.0863067626953125
5,0.16991390531359155,1.065355718174639,1.7120477959267906,0.673202614379085,0.6864711934156378,0.3484848484848485,0.5620915032679739,0.05130504069277664,0.060931268885336516,0.9209129275568644,0.1615751601755619,0.002913444908335805,0.125579833984375
6,0.0910006355421216,1.4922539304266227,1.7291823017231598,0.6699346405228758,0.68295903316264,0.3409090909090909,0.5686274509803921,0.04324637409421354,0.057478166577950573,0.9296229808273535,0.08445633389055729,0.0032211328856647015,0.13175048828125
7,0.04775119061563529,2.064333909191191,2.550917104378666,0.545751633986928,0.5175223059726591,0.022727272727272728,0.8431372549019608,0.07651584860838316,0.09974038717965272,0.788082337742506,0.04269478693604469,0.003908314183354378,0.10653076171875
8,0.04021558802258345,2.2272218100519643,2.5655451329177628,0.545751633986928,0.5145387454147418,0.015151515151515152,0.8496732026143792,0.07595001002834513,0.09907891733833249,0.7908838572649395,0.033753024670295416,0.003581996017601341,0.089776611328125
9,0.030938011225848612,2.015627367281982,2.058148497445215,0.6274509803921569,0.6294916613395181,0.20454545454545456,0.6862745098039216,0.06906330378519164,0.09249587693593354,0.8177490489289676,0.025035082874819637,0.0033287796657532455,0.088055419921875
10,0.022992017958921935,2.4939501681395506,2.5860202398650234,0.5490196078431373,0.5101651186790506,0.0,0.8627450980392157,0.06758320708972176,0.09055441161859272,0.825319558439829,0.01739964357111603,0.003050401108339429,0.098291015625
11,0.030758731943719527,2.71459016377362,2.5973786447352216,0.5522875816993464,0.5091315127084162,0.0,0.8954248366013071,0.07212630038460095,0.09445069774842087,0.809964211970481,0.027634849399328233,0.002749173424672335,0.103411865234375
12,0.03727092774085749,2.5233815689419026,2.5950564776044485,0.545751633986928,0.5081231184470051,0.0,0.8627450980392157,0.0751203647966868,0.09719013882811475,0.7987807805997886,0.031224978761747478,0.003131624567322433,0.090753173828125
13,0.022533685455914415,2.7220177469726385,2.5840317052808763,0.5555555555555556,0.51233492412191,0.0,0.8823529411764706,0.06922484483886389,0.09113128074191883,0.8230868959433553,0.020192335173487664,0.0030362771125510336,0.094708251953125
14,0.02804701249997795,2.753134740741765,2.593283079013847,0.5522875816993464,0.5097339307865624,0.0,0.8888888888888888,0.07053844939941674,0.09228053309191538,0.8185966744828885,0.022237939946353435,0.0029763300204649567,0.10086669921875
15,0.0246198598198057,2.5866619117947574,2.5783593493617025,0.545751633986928,0.5114073717402136,0.007575757575757576,0.8562091503267975,0.07192894823703111,0.09443507182683385,0.8100270858032328,0.01896616050507873,0.0028902052668854593,0.09854736328125
16,0.020279964839954392,2.6205643590150123,2.594744610387772,0.545751633986928,0.5081231184470051,0.0,0.8627450980392157,0.07457672836246833,0.0965664043947611,0.8013552109849889,0.014962699264287949,0.002903977781534195,0.0946502685546875
17,0.02547979387728607,2.7682946211433195,2.598180713429402,0.5490196078431373,0.5083221562240531,0.0,0.8823529411764706,0.07441801404933525,0.09672675865927684,0.8006949402295156,0.02065628282725811,0.0029779583448544143,0.101690673828125
