epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0284157050804443,0.8561408311821693,1.257821296408957,0.6112956810631229,0.5806266969119459,1.0,0.7774086378737541,0.15790267135217737,0.18755198102120224,0.21866533507011943,1.0098446190357209,0.024716063030064107,0.0
2,0.8648586502898967,0.7265820271549035,1.617978138114484,0.6611295681063123,0.662043932124827,0.45045045045045046,0.4053156146179402,0.12463973497235498,0.14448100038970077,0.5363233123402638,0.8433116018772125,0.02294035293161869,0.00347752571105957
3,0.5646082998510215,0.8259487665853767,1.306783729523023,0.717607973421927,0.7203601064066181,0.5855855855855856,0.30564784053156135,0.14090654570794978,0.16909957829909558,0.36484630289106035,0.5429930686950684,0.014318843372166157,0.035976409912109375
4,0.28148924336579945,2.8055630198546817,1.8226324794908717,0.5481727574750831,0.49540027462298414,1.0,0.903654485049834,0.2972321101399355,0.33006477361636044,-1.419870549689569,0.26472199708223343,0.004489117884077132,0.108013916015625
5,0.10749410658431212,2.7427263335136085,2.034698071876282,0.6810631229235881,0.6746038531290114,1.0,0.6378737541528239,0.45060998686524323,0.4880174112295157,-4.2901064949321865,0.09867026172578335,0.003985089855268598,0.1155029296875
6,0.06346915733452849,4.527494311976274,2.048090117469001,0.6644518272425249,0.6531248222455165,1.0,0.6710963455149502,0.42992227210158923,0.4795516550969843,-4.108160914637105,0.054402058757841584,0.004272766504436731,0.115673828125
7,0.049475632929722735,5.017793412397668,1.828628714024363,0.6345514950166113,0.6192285626020566,1.0,0.7308970099667774,0.35457090553255177,0.4096770580970057,-2.728010008132836,0.05836194232106209,0.0031169833382591605,0.099029541015625
8,0.034714607441445125,4.085051423563712,1.887091022598087,0.6644518272425249,0.6546588646818061,1.0,0.6710963455149501,0.38833503182544266,0.445006986567387,-3.3987313662242657,0.029533165879547595,0.0034329522866755726,0.08380126953125
9,0.0427153353143075,7.940083055203143,2.4438047878254476,0.584717607973422,0.5507306042326716,1.0,0.8305647840531561,0.44215876269974186,0.5076531898078155,-4.724374257777816,0.03771149143576622,0.002593149710446596,0.0817626953125
10,0.02754356941065915,6.31089679416628,2.11682746262235,0.6212624584717608,0.6022486772486771,1.0,0.7574750830564785,0.40800391508891337,0.46556119892225845,-3.8144572763081346,0.022714228741824626,0.0025957133853808045,0.107904052734375
11,0.036625628802071375,6.005102953740528,2.1821262730052133,0.6345514950166113,0.6183942117677058,1.0,0.7308970099667775,0.42637379888284244,0.48820490259267363,-4.294172086791815,0.03897684030234814,0.00211054643150419,0.0902587890625
12,0.021761513055237228,6.911184689976844,2.3055540168806106,0.6112956810631229,0.5896635883070869,1.0,0.7774086378737541,0.43009212751721226,0.4983257103108087,-4.515950627505098,0.016110908123664558,0.0027400439721532166,0.100347900390625
13,0.02550660020538739,7.125015107846735,2.245204648165747,0.6179401993355482,0.5978702840186519,1.0,0.7641196013289037,0.42278622184876985,0.4903114452671036,-4.339958026125049,0.02093789493665099,0.0020288231316953897,0.0899932861328125
14,0.02427105943477431,6.936986801978757,2.2643200373718493,0.6212624584717608,0.6022486772486771,1.0,0.7574750830564785,0.42824288648228315,0.4964578892971284,-4.474678424118457,0.021334271132946014,0.0018804373976308852,0.092193603515625
15,0.028458893005163764,7.255193199974754,2.325152248099293,0.6146179401993356,0.5937262781490783,1.0,0.770764119601329,0.4332612031123963,0.5044051785581646,-4.651358454689876,0.02317703819135204,0.0019215698528569191,0.086627197265625
16,0.02098875753488701,7.182216241114164,2.3030343154024058,0.6179401993355482,0.5981008043642803,1.0,0.7641196013289038,0.4313900243998366,0.5021482159342993,-4.600897557714122,0.016314135468564927,0.0018482420477084816,0.0830810546875
17,0.028884033868986605,6.755971760300307,2.2207835385068226,0.6245847176079734,0.6065723127892595,1.0,0.7508305647840532,0.4219349613815447,0.4897586979309547,-4.327924924110057,0.023452406091382726,0.0019299646490253508,0.08985595703125
