epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0978419975517621,1.0856762103785098,2.6948920264578105,0.565359477124183,0.5200250626566416,0.0,0.8627450980392157,0.22513062723614033,0.24657556292754215,-0.29516506496233763,1.081513810157776,0.021973590739071368,0.0005837857723236084
2,0.957537950643527,0.9241986707145092,2.0323317940023085,0.6633986928104575,0.6607786519894057,0.2196969696969697,0.673202614379085,0.20019009327089865,0.22019985214198945,-0.032901958663708486,0.940845149755478,0.017295926436781885,0.01299457550048828
3,0.6681746283387826,0.7510229162141389,2.2163865442668693,0.6078431372549019,0.6008649942335178,0.14393939393939395,0.738562091503268,0.10852711601487172,0.11899643060624346,0.6983572273633413,0.64739790558815,0.006794650852680206,0.0698822021484375
4,0.3463502850602655,0.894193523192133,2.0605858351660564,0.6045751633986928,0.6127366102347666,0.22727272727272727,0.6666666666666667,0.06789166346387146,0.0796777404808176,0.8647618956832412,0.3306942194700241,0.003802704403642565,0.150701904296875
5,0.14312963991188535,1.6850137801268716,2.277450389292143,0.565359477124183,0.5683055695776543,0.1590909090909091,0.7254901960784315,0.1098339688885056,0.12352814438230225,0.6749449705653505,0.13425555378198623,0.0039090008940547705,0.125396728515625
6,0.07643827075272604,2.2649325825079205,2.331179195632441,0.5751633986928104,0.5657159688139876,0.10606060606060606,0.7712418300653594,0.0704984036487302,0.08507968730377606,0.8458026801986791,0.07841161824762821,0.0037509762099944056,0.0753448486328125
7,0.046067749618802195,2.8252336334412784,2.4460782051505987,0.5522875816993464,0.5375867088764239,0.06818181818181818,0.8039215686274509,0.07545055115437196,0.08783094060045575,0.8356687637632101,0.04042735006660223,0.002337940747383982,0.101055908203125
8,0.05125287233614454,2.949333300040974,2.5356172074669043,0.5424836601307189,0.5207209671866914,0.03787878787878788,0.8300653594771241,0.10173644454163663,0.11579539571840915,0.7143674892689009,0.04894612357020378,0.002606401965022087,0.096014404296875
9,0.03835874532952028,2.939071177048426,2.5561091522885864,0.5326797385620915,0.5110485879734369,0.030303030303030304,0.8366013071895424,0.07716520654122813,0.09120075053219824,0.8228170698080879,0.03249977342784405,0.0032681475160643457,0.086688232421875
10,0.01737261992069631,3.1595728683827167,2.5987201538070632,0.5261437908496732,0.5005053636134136,0.015151515151515152,0.8562091503267973,0.07462059153743039,0.08795799312054327,0.8351929906775479,0.014834707230329513,0.0022340981988236306,0.095916748046875
11,0.02632448938523048,3.115128500180112,2.61421628339445,0.5294117647058824,0.4993562379638011,0.007575757575757576,0.869281045751634,0.08224001300393366,0.09539615346946241,0.8061406366704285,0.021070438669994473,0.002794176712632179,0.0906158447265625
12,0.018648666329681873,3.2823678246924497,2.6357143775997867,0.5294117647058824,0.49448785749993424,0.0,0.8954248366013072,0.0757965888414118,0.09022575699026573,0.8265852141845849,0.014122259709984064,0.002302564890123904,0.094110107421875
13,0.01627078767123273,3.4502639786760305,2.6597001770522692,0.5261437908496732,0.4899220551820564,0.0,0.9215686274509803,0.08880820994575818,0.10240282902513566,0.7766175938750054,0.01157105506863445,0.002336735196877271,0.09158935546875
14,0.027455715426042967,3.4435926230709537,2.6625032462565494,0.5261437908496732,0.48933869980331623,0.0,0.9281045751633986,0.08834235484596172,0.10203375112602593,0.7782249114821279,0.026014180108904838,0.002334084000904113,0.0873443603515625
15,0.025220738297778798,3.4681007248392097,2.6674443639279755,0.5228758169934641,0.48711698251684094,0.0,0.9281045751633986,0.08585852761965951,0.10004791726891876,0.7867735092813675,0.020389602147042753,0.002651791844982654,0.0975433349609375
16,0.013120226087231263,3.5230443465578207,2.667185678951718,0.5228758169934641,0.4865373309817754,0.0,0.9346405228758169,0.07955010096524276,0.0935642202335531,0.8135146757695334,0.008986938185989857,0.0024498259765096007,0.086651611328125
17,0.017818536335492834,3.5169321292207814,2.6659560189165497,0.5261437908496732,0.48818306541378687,0.0,0.9411764705882353,0.08319457126111766,0.09701544711376997,0.7995034823044798,0.012756663851905613,0.002242169575765729,0.101422119140625
18,0.02331335837739745,3.501504276733042,2.6676406238737385,0.5261437908496732,0.48818306541378687,0.0,0.9411764705882353,0.0860999614925556,0.1003846570281474,0.7853357447806136,0.019715189933776855,0.002362585358787328,0.0926239013671875
