epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.041929383026926,1.0021186251389353,1.6532328409653008,0.6644736842105263,0.6774442323635452,0.4696969696969697,0.4605263157894737,0.2006159959557025,0.22639546740398842,-0.09947011710067466,1.0254745483398438,0.02278370689600706,4.126429557800293e-05
2,0.8452415309454265,0.8608902943761725,2.5624308538205893,0.555921052631579,0.5302793316820201,0.03787878787878788,0.8355263157894737,0.19355845113137835,0.2154148787976449,0.004596030348903102,0.821575927734375,0.02029017675668001,0.004510712623596191
3,0.5727684937025371,0.8968687567271685,2.539017660578982,0.5657894736842105,0.5338182035856455,0.030303030303030304,0.8421052631578947,0.15395399158526407,0.174031545648681,0.35031337024402276,0.5528736352920532,0.012132931500673294,0.030023574829101562
4,0.3397528105660489,0.8858879547762243,1.816709595552092,0.6381578947368421,0.6528322440087146,0.3409090909090909,0.5723684210526316,0.0837164475631557,0.09405628964375932,0.8102317032041958,0.3367194026708603,0.005122328223660588,0.083856201171875
5,0.1700777568315205,1.3219115470235825,1.793498557300827,0.6578947368421053,0.670517182749851,0.3181818181818182,0.5921052631578947,0.04997668567260629,0.061190506311344685,0.9196814114424081,0.16117564365267753,0.0035151752759702503,0.1252685546875
6,0.08511372508579179,1.595421742929734,1.7803736271437165,0.6644736842105263,0.676534987405388,0.3181818181818182,0.5921052631578947,0.04461353424152261,0.06254127190725411,0.9160962458511396,0.07545613311231136,0.003547176602296531,0.123583984375
7,0.05453319161346084,2.036839058218328,2.2808446529739856,0.5822368421052632,0.5772163228293389,0.12878787878787878,0.756578947368421,0.07003114622478422,0.09096781088192495,0.8224897392867025,0.049047202616930005,0.00342107085743919,0.0955810546875
8,0.045279520955917085,2.1524338749923597,2.4951620120355575,0.5493421052631579,0.5284329391711942,0.045454545454545456,0.8289473684210527,0.06542538356428083,0.08607503980446891,0.8410712604748737,0.03834140934050083,0.0037285024067386986,0.086810302734375
9,0.03738088082326086,2.4119629640542706,2.5733084503794976,0.5592105263157895,0.5149323792849713,0.0,0.881578947368421,0.0675780021732575,0.08377040051661074,0.8494678868342772,0.031708722561597825,0.0029916075989604,0.0950775146484375
10,0.03618588641678032,2.4436969255084957,2.584053540853203,0.5526315789473685,0.5110118589249961,0.0,0.881578947368421,0.06377579757061444,0.08269343786323857,0.8533135259123398,0.03010430373251438,0.003313484531827271,0.096551513671875
11,0.018130654640691846,2.595896245801429,2.6143260871856984,0.5328947368421053,0.4999196787148595,0.0,0.868421052631579,0.06634301589311738,0.08635414012916429,0.8400389292134229,0.012837277725338936,0.003014433360658586,0.0914581298828125
12,0.04152695246432957,2.7855053394052542,2.6275426399895445,0.5394736842105263,0.49927849927849927,0.0,0.9210526315789473,0.06893228440496482,0.08756420456327665,0.8355245102218283,0.036813109368085864,0.003406543796882033,0.0913604736328125
13,0.02695925342605302,2.6022776149360367,2.618169745258373,0.5427631578947368,0.5019370506717037,0.0,0.9144736842105263,0.06769471630257995,0.08638314897093971,0.8399314401043088,0.021315747871994972,0.0026463821297511457,0.09815673828125
14,0.03733034816717631,2.811774655674143,2.626608402357012,0.5394736842105263,0.49927849927849927,0.0,0.9210526315789473,0.06681246717313402,0.08569572929821236,0.8424688901295434,0.03110656812787056,0.0030326648149639366,0.090948486328125
15,0.019546798013738896,3.060349017124329,2.6453419693704596,0.5328947368421053,0.49389817333851543,0.0,0.9342105263157896,0.0689632105886152,0.08788166001651575,0.8343297688514724,0.014152726158499718,0.002756708743982017,0.097979736328125
16,0.032036913215721906,3.048641926216844,2.647443662760524,0.5328947368421053,0.49389817333851543,0.0,0.9342105263157896,0.07355721074303515,0.09208504679664378,0.8181027216960217,0.02605576701462269,0.003130160504952073,0.0991851806640625
17,0.017080002758455903,2.8015763339905164,2.63045350683518,0.5394736842105263,0.49927849927849927,0.0,0.9210526315789473,0.07450129851502807,0.0933859382545479,0.8129270703218031,0.011616946384310722,0.003133465419523418,0.097650146484375
