epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,0.9750525261226454,0.8613671723165011,2.700118285743267,0.5,0.45406914875590526,0.0,0.756578947368421,0.13906254952675418,0.16039726534281176,0.43662779047122624,0.9527740478515625,0.023964811116456985,0.0008094310760498047
2,0.5527787679120114,0.5920239306839281,0.4872072426762178,0.8453947368421053,0.8491270474886684,1.0,0.3092105263157895,0.06609314033075382,0.08666150458839776,0.8355423991278444,0.5276214554905891,0.013648311467841267,0.042493438720703124
3,0.18148588585226158,3.2561708586780647,2.258369857690245,0.6743421052631579,0.6652780226885323,1.0,0.6513157894736842,0.48573987676124825,0.5315272347511735,-5.186607232441327,0.168953013792634,0.004062953521497548,0.10963134765625
4,0.05791073297395518,2.3182740464046794,1.0576784914736552,0.8355263157894737,0.8402137963619182,1.0,0.3289473684210526,0.31077253053847115,0.3704719854546638,-2.0054689561136523,0.04818216972053051,0.005143547197803855,0.128436279296875
5,0.05417439116067008,9.489333011209965,2.0655721950788135,0.5657894736842105,0.5243338633169141,1.0,0.868421052631579,0.31702761704984467,0.41375131230242806,-2.7486964008552723,0.05221191793680191,0.004680675617419183,0.08848876953125
6,0.07576619843511205,4.607144819278466,1.6776910825548819,0.6776315789473685,0.6704751426734186,1.0,0.6447368421052632,0.3472580519553862,0.408293043709416,-2.6504420805940128,0.06789232939481735,0.0024081282783299683,0.0977935791015625
7,0.025769987976864764,9.597912428802566,2.698944769412559,0.5164473684210527,0.43325373813178697,1.0,0.9671052631578948,0.43000445730592074,0.510540003338704,-4.707698899085703,0.0210386261343956,0.001864639192353934,0.08916015625
8,0.04580818489193916,7.48442855202838,2.014622491144006,0.5888157894736842,0.5599041867297618,1.0,0.8223684210526315,0.34877923503518105,0.4211802478077727,-2.884521167105486,0.040332060679793356,0.0015927810571156442,0.0882354736328125
9,0.021802793649074278,4.778458649978826,1.5550244433334997,0.6776315789473685,0.6704751426734186,1.0,0.6447368421052632,0.3160976471477433,0.37715892103181603,-2.114944191181102,0.01639155074954033,0.0021754872752353547,0.104241943359375
10,0.021809685043990612,5.350651763379574,1.8320693406092978,0.680921052631579,0.674599442702891,1.0,0.6381578947368421,0.3790373412009917,0.4471306436660983,-3.377945697467011,0.017542510852217676,0.0020978050422854723,0.089910888671875
11,0.02752581380895878,7.423192411269012,2.106427459919157,0.6217105263157895,0.6050740802224482,1.0,0.7565789473684211,0.39284162635081693,0.4671716640200585,-3.7791920945645385,0.02348314821720123,0.001657783635891974,0.089764404296875
12,0.01843314843350335,7.3714388522662615,1.9943378402227796,0.6381578947368421,0.625669344042838,1.0,0.7236842105263158,0.3804654433931175,0.4540692376432378,-3.5148742765259895,0.013877440616488457,0.0015348788409028202,0.096527099609375
13,0.01959059921730506,8.651972335812292,2.156840054346986,0.6085526315789473,0.5880510511750857,1.0,0.7828947368421052,0.38853854744842176,0.468827694290187,-3.813134711481027,0.01528998240828514,0.0015141965239308774,0.095703125
14,0.016685116705239603,8.872688581284724,2.1404139639839874,0.6085526315789473,0.5880510511750857,1.0,0.7828947368421052,0.3830180872035654,0.46524969383198944,-3.73994926081153,0.012458840012550354,0.0013715919281821697,0.08858642578125
15,0.01525651330226346,8.643904024048856,2.093252462143112,0.6282894736842105,0.6134339591152933,1.0,0.7434210526315789,0.38667649560068784,0.4689198443317989,-3.815026980893612,0.011057695746421814,0.0014614354178775102,0.090985107421875
16,0.020879524759948254,8.013071585250529,1.9653839817421757,0.6447368421052632,0.6332454620772765,1.0,0.7105263157894737,0.37446824637682813,0.45212723951741013,-3.4763377402757483,0.016100254282355307,0.0016968279320280998,0.0967315673828125
17,0.01778627108586462,8.3106332084066,2.0708552582814934,0.6381578947368421,0.6254562078458885,1.0,0.7236842105263158,0.389755335489386,0.47082764363079466,-3.8542865346689688,0.014083440601825713,0.001408778943005018,0.0951416015625
18,0.013554982841014862,8.845088806983672,2.145206054250268,0.631578947368421,0.6174880286375606,1.0,0.7368421052631579,0.3987599283848938,0.4822956939184134,-4.093640260912248,0.009160956740379334,0.0018002227356191725,0.0949951171875
