epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.1209029523949874,1.1132915772889789,2.93138003231984,0.375,0.3815712582688577,0.0,0.4868421052631578,0.22921257010219911,0.25027700619465426,-0.3436615115151853,1.1056228637695313,0.02189251072704792,7.330179214477539e-05
2,1.0719226535997892,1.0797077856565778,2.574015424168576,0.5822368421052632,0.549724789474202,0.045454545454545456,0.8223684210526315,0.2251767278403828,0.2460047952922297,-0.29818061586900146,1.056878662109375,0.02101552691310644,0.001786792278289795
3,1.0027458761867725,1.0125371907886707,2.251125164559535,0.631578947368421,0.6210526315789474,0.15151515151515152,0.736842105263158,0.21398977244174794,0.23399054544221032,-0.17447721038832187,0.9905715942382812,0.01777419289574027,0.007936620712280273
4,0.8786966706577101,0.8897082915431574,2.1847078850890806,0.6348684210526315,0.6243922110566781,0.1590909090909091,0.7302631578947368,0.1885738193890766,0.2083278901113176,0.06901473892742249,0.8612926483154297,0.012499329727143049,0.03175048828125
5,0.7173360084232531,0.7561531121793547,2.2397451206429366,0.6151315789473685,0.6045659193452316,0.13636363636363635,0.75,0.15063708760824643,0.16298433288189323,0.43017736990054734,0.709287166595459,0.007212836388498544,0.06483154296875
6,0.529932461286846,0.8014324581936786,2.329997302611987,0.5592105263157895,0.5567987764930287,0.12121212121212122,0.7631578947368421,0.06102931671040623,0.07143128603212377,0.890547694787648,0.5222040295600892,0.0032038889708928763,0.102764892578125
7,0.35030181784378855,0.7896718064225033,2.04190187023956,0.6052631578947368,0.6147251827880721,0.23484848484848486,0.6644736842105263,0.057349898264204204,0.06817527964896171,0.9002984682295079,0.34419130980968476,0.003414587618317455,0.13387451171875
8,0.21989096622718007,1.1960052841490036,2.191645563161534,0.5723684210526315,0.5794533571004159,0.1893939393939394,0.7039473684210527,0.07063234200407016,0.08049832212004718,0.8609978137673929,0.21003667563199996,0.00350811337120831,0.13148193359375
9,0.13204389418426313,1.470515870391146,2.204188759295957,0.5789473684210527,0.5844059322320192,0.18181818181818182,0.7105263157894736,0.09572583961447603,0.10784170810187103,0.7505281827575709,0.12393105402588844,0.0033778744516894223,0.105609130859375
10,0.07998357046591609,1.8875819397232447,2.355559177731872,0.5625,0.5560526430091648,0.10606060606060606,0.7763157894736843,0.06892429620615746,0.08176910059961555,0.8565744855644993,0.07247424349188805,0.003306778403930366,0.099761962890625
11,0.0722944944312698,2.1071968129039496,2.4255682391024505,0.5592105263157895,0.5453365809967997,0.07575757575757576,0.8026315789473685,0.0868400128950414,0.09834140178382397,0.7925465012737293,0.07524264007806777,0.003196841757744551,0.0894744873046875
12,0.056665692086282526,2.0853793305210084,2.4479818428237046,0.5526315789473685,0.538149367761663,0.06818181818181818,0.8092105263157895,0.07688666659554369,0.08997432138544786,0.8263458629977404,0.049427580088377,0.003160029626451433,0.0990966796875
13,0.0495345794448727,2.306639652846283,2.538655987887239,0.5427631578947368,0.5184408898694612,0.030303030303030304,0.8421052631578947,0.07646242818353992,0.09035001576740477,0.8248926240798476,0.04939322806894779,0.0027159495046362283,0.091375732421875
14,0.0438796192603676,2.2397288034155376,2.5432799894998928,0.5427631578947368,0.5184408898694612,0.030303030303030304,0.8421052631578947,0.08596222901618794,0.09959801899271264,0.7872109011672304,0.03905144631862641,0.0026918225921690464,0.100445556640625
15,0.057453593435256106,2.3657259108302626,2.5907771865356635,0.5328947368421053,0.5059949726094669,0.015151515151515152,0.855263157894737,0.08536997020832802,0.0994112068555787,0.7880083930543161,0.053212026879191396,0.0029153427109122275,0.0876678466796875
16,0.0345104140670676,2.485287629478415,2.6290081450578358,0.5296052631578947,0.49715762273901803,0.0,0.875,0.08385765684866592,0.09790511100510378,0.7943831493862348,0.029155321046710016,0.0029884238028898835,0.0876007080078125
17,0.039690790109728515,2.49191297259868,2.6402649843021395,0.5328947368421053,0.4956634355009615,0.0,0.9144736842105263,0.08198771601248729,0.09578010854342872,0.8032119943842864,0.03359987623989582,0.002690006932243705,0.0989013671875
18,0.028329055462228626,2.4784585202364005,2.6501002462718084,0.5328947368421053,0.49389817333851543,0.0,0.9342105263157896,0.08371504450118855,0.09739821381921325,0.7965067727341079,0.02279752679169178,0.0030677522998303177,0.0872314453125
19,0.04679433668130323,2.4799851646928706,2.658651746424384,0.5296052631578947,0.4911754197927832,0.0,0.9407894736842105,0.08284477198398427,0.09678239508828942,0.7990718870682263,0.044663425907492636,0.002521031373180449,0.09976806640625
20,0.03175571354988374,2.546913839827635,2.6589083628692807,0.5296052631578947,0.4911754197927832,0.0,0.9407894736842105,0.08294741353510242,0.09729562797808239,0.7969352103689874,0.027050706371665,0.003002645564265549,0.089617919921875
21,0.02439044788479805,2.5972970456381232,2.6613754740835076,0.5296052631578947,0.4911754197927832,0.0,0.9407894736842105,0.08792519584102065,0.1022298504065366,0.775816613583124,0.02045881450176239,0.003113705269061029,0.096087646484375
22,0.04100911005547172,2.6956257855727976,2.6617175367500536,0.5296052631578947,0.4911754197927832,0.0,0.9407894736842105,0.08860220421889894,0.10291397573962907,0.7728060895505492,0.034456730261445044,0.003112982539460063,0.0931793212890625
23,0.027259614318609238,2.7187890776396286,2.661431666196154,0.5296052631578947,0.4911754197927832,0.0,0.9407894736842105,0.08796996441914846,0.10234223463182979,0.7753234401171902,0.02407481074333191,0.0026306307991035283,0.097369384765625
