epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,0.9988732275209928,0.803926380057084,2.4440596564327812,0.5361842105263158,0.5100156447592686,0.0990990990990991,0.6578947368421053,0.14000592792504712,0.16183680338880269,0.42647007360528744,0.9780792236328125,0.02420026222243905,0.0005310416221618652
2,0.6007589744894128,0.5947624585058197,0.7717299477526046,0.8026315789473685,0.8049103939096299,0.8198198198198198,0.26315789473684204,0.04315778113117343,0.06386504003483608,0.9106842852017891,0.5745809823274612,0.01466367719694972,0.038652801513671876
3,0.2324260645791104,1.923053301625738,1.5749681051470668,0.7105263157894737,0.7085083351374757,1.0,0.5789473684210525,0.3695930918972743,0.408007870614762,-2.6453445442338093,0.21752819269895554,0.005488363094627857,0.1015289306640625
4,0.07023291789779537,3.3572218932799602,1.48393201478898,0.7532894736842105,0.7564226742308935,1.0,0.49342105263157887,0.36324845979872505,0.41752281989781104,-2.8173495959015233,0.06017058230936527,0.004827963071875274,0.127874755859375
5,0.05069461219797009,6.329438130714391,1.7439377018923012,0.618421052631579,0.6005486678563602,1.0,0.7631578947368421,0.30620191501159416,0.3782993961921062,-2.133810973487823,0.050679417327046394,0.004755036253482103,0.095843505859375
6,0.09151647034052171,5.912903037510421,1.6982181769508977,0.6414473684210527,0.6294257605435853,1.0,0.7171052631578947,0.32525502870741646,0.3856007423224433,-2.2559462237888392,0.08245126120746135,0.0031103110522963107,0.095623779296875
7,0.05154832359403372,8.573904235896311,2.4233689254512862,0.5657894736842105,0.5293793781075564,1.0,0.868421052631579,0.41657210513949394,0.4949714796047295,-4.364902723205734,0.04938752166926861,0.0025218133348971607,0.0919769287109375
8,0.045626072164036725,5.15542057980048,1.605480804960162,0.6578947368421053,0.6490953143060372,1.0,0.6842105263157895,0.31077593055210617,0.37485179001235686,-2.076951698764036,0.040066444873809816,0.0020297864684835076,0.089752197265625
9,0.036980848563344854,5.632072295013227,1.8744272424207793,0.6480263157894737,0.6373743069612908,1.0,0.7039473684210527,0.36362802217665474,0.43376812078642274,-3.1201854361161105,0.031519603729248044,0.0019521648006048053,0.100225830078125
10,0.027973461994215063,7.141550592293865,2.015678663974323,0.625,0.6092803777349822,1.0,0.75,0.37836284249236707,0.44942604188645185,-3.4230104815653775,0.023541223257780075,0.0027347859169822184,0.0854736328125
11,0.02928677122843893,8.02778357424234,2.0391014129137854,0.6151315789473685,0.5965388919402353,1.0,0.7697368421052632,0.37772669152993904,0.4474740822218897,-3.384673631708246,0.02598251700401306,0.0016484372434206307,0.0977630615234375
12,0.021495620180901728,6.381569529834547,1.7424359409153174,0.6644736842105263,0.6535335716101448,1.0,0.6710526315789473,0.34965212584326144,0.4136704523627633,-2.7472313191200213,0.016419559717178345,0.0022905279183760285,0.09556884765625
13,0.022729708077876193,8.752128981445965,1.9938850764209612,0.6282894736842105,0.6124145776752309,1.0,0.743421052631579,0.37407301464363146,0.4466141792975621,-3.367837926228077,0.01834736242890358,0.0016927160322666168,0.0998046875
14,0.019455689005553722,9.852245617069697,1.9528902714645284,0.625,0.6088715493770397,1.0,0.75,0.35996202006936073,0.4349563695565254,-3.1427897296935665,0.014738498628139496,0.0018100107088685035,0.092266845703125
15,0.014446928974633155,9.15525293781569,1.9091659376149364,0.6348684210526315,0.6205858842337895,1.0,0.7302631578947367,0.3592340430538905,0.43195620601930773,-3.0858360573765173,0.009927209839224816,0.0017743524978868664,0.0965850830078125
16,0.025185222051253443,8.75001775865492,1.863325993420239,0.6447368421052632,0.6319162851536952,1.0,0.7105263157894738,0.35742316610719027,0.4283319647236858,-3.0175609241088885,0.020219696685671806,0.0020452199270948766,0.097528076171875
17,0.020196869479198205,10.848878952233415,2.129854814507822,0.6151315789473685,0.5967432452948466,1.0,0.7697368421052632,0.3872125887949216,0.46766057612945017,-3.789200525037196,0.016416141390800477,0.0018512725306209176,0.0938140869140625
18,0.01796624221299824,11.893132668576742,2.1856045665148414,0.5986842105263158,0.5753313328332084,1.0,0.8026315789473684,0.3841483049878949,0.46811616422769825,-3.7985362084778957,0.013332316279411316,0.0017770468431990594,0.096795654296875
