epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.039004555325103,0.8958138192401213,1.5607692751531967,0.5326797385620915,0.44204522339741076,1.0,0.934640522875817,0.1631217848241719,0.19355819757129078,0.19062217814414628,1.0189317464828491,0.025717243365943433,1.823306083679199e-05
2,0.8650805283995235,0.7328983733272241,2.2151379750855633,0.5718954248366013,0.5558114940530516,0.1891891891891892,0.5882352941176471,0.12989499210532196,0.1503037337433539,0.511946198701819,0.8428471863269806,0.02341272458434105,0.002560925483703613
3,0.5704853618456647,1.1004730967521932,2.228397010317507,0.5751633986928104,0.5572043349174876,0.18018018018018017,0.5947712418300654,0.1409976412268246,0.1605037849739917,0.44345700859553794,0.5556754261255265,0.015167934587225318,0.035078811645507815
4,0.3289507472631978,1.6182185399766063,1.4896352048692432,0.6666666666666666,0.6567219556492637,1.0,0.6666666666666666,0.31248097131454866,0.3519090438049415,-1.6754018153961119,0.3165979370474815,0.005629925196990371,0.08876953125
5,0.13909817633091234,1.9022192958669335,1.6885348087501506,0.7156862745098039,0.7158760528800276,1.0,0.5686274509803921,0.4042997841351952,0.44179985589529003,-3.2167640546260268,0.13173993229866027,0.0031077724182978273,0.11927490234375
6,0.05893215205934313,3.2843728845610336,1.9102431082486202,0.6928104575163399,0.6898784650940218,1.0,0.6143790849673202,0.42896956517026313,0.475761292194897,-3.8899719902088794,0.05215480960905552,0.004235350643284619,0.114190673828125
7,0.06629827939996533,3.4497318514714053,1.881547401760201,0.6830065359477124,0.6782209999701059,1.0,0.6339869281045751,0.40381963258864834,0.46273131283932933,-3.6257902820788734,0.07113630659878253,0.0033047106000594793,0.113580322265625
8,0.060421677239336606,5.536484413092433,2.055717764052884,0.6111111111111112,0.5907206104679832,1.0,0.7777777777777777,0.37507620181133544,0.45080177219018164,-3.3903524970413104,0.05411918442696333,0.0028864158084616065,0.081024169921875
9,0.03751542755201751,2.818608552972281,1.3274916310729217,0.7287581699346405,0.7240288465112821,1.0,0.5424836601307188,0.29974524803410946,0.3586816959063065,-1.779371439110978,0.03289304096251726,0.0028725533047690988,0.084637451171875
10,0.03759664155883727,5.56336219676959,2.311317924140405,0.6241830065359477,0.6095530664233203,1.0,0.7516339869281047,0.4405178412113314,0.5150857219191176,-4.731749269999707,0.03413907065987587,0.0024075404449831693,0.0939727783203125
11,0.025395835828936956,5.308378914018083,2.022308175634077,0.6437908496732027,0.6335055823333308,1.0,0.7124183006535947,0.3986121139495201,0.46725423977304664,-3.716660994959973,0.021136599220335485,0.0021044421126134695,0.095758056640625
12,0.026188638505641543,7.059030491736979,2.279170541827492,0.6078431372549019,0.5887287663603452,1.0,0.7843137254901961,0.4163404707035987,0.49767045912913327,-4.350715826143364,0.021155685279518367,0.0019415822345763445,0.099603271484375
13,0.029203640284881094,6.291532035162247,2.195846365709489,0.630718954248366,0.6178072307083218,1.0,0.7385620915032678,0.4158947495074054,0.4956794080866,-4.3079878036919865,0.024162520258687436,0.0020624429336749016,0.09169921875
14,0.03831362368818981,6.768301725387573,2.2837032450443853,0.630718954248366,0.6174665119823051,1.0,0.7385620915032679,0.427806137336625,0.5136686418118195,-4.700254803697319,0.03727764077484608,0.0015620424761436879,0.100762939453125
15,0.02304455437058327,7.922502368104224,2.3490795690437634,0.6078431372549019,0.5889308462868347,1.0,0.7843137254901961,0.42004411984113305,0.5120962038618605,-4.66540907995184,0.018567943805828692,0.0020639835274778306,0.0838134765625
