epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0300171337650463,0.9983181422731013,1.6670694316560346,0.6578073089700996,0.6712540459692214,0.4696969696969697,0.4651162790697674,0.19943185447656436,0.22487495872911883,-0.09394891193292798,1.0127001225948333,0.022541407868266104,7.913112640380859e-05
2,0.8342545048342986,0.8946956558481007,2.6711202182914913,0.521594684385382,0.4984672648295175,0.015151515151515152,0.8637873754152825,0.19116031989900772,0.2134637145175272,0.01425865599139764,0.812738448381424,0.02004609312862158,0.005558013916015625
3,0.5367781379294158,0.8511988726317684,2.5512472886016813,0.5415282392026578,0.5231097560975609,0.045454545454545456,0.8372093023255813,0.14569412142137356,0.16405886770582737,0.41774360516435904,0.5119652390480042,0.011790230544283986,0.03481597900390625
4,0.29954207609361194,0.8637950780702464,1.7094405120987253,0.6411960132890365,0.6567491204545313,0.4015151515151515,0.5249169435215948,0.062030458618636146,0.07366544303764609,0.8826069307013679,0.28265184462070464,0.004324935982003808,0.096209716796875
5,0.14362636913987886,1.5197489996312303,2.4635103770585585,0.5448504983388704,0.5304180428684218,0.06060606060606061,0.823920265780731,0.04588412768222961,0.058435413087104045,0.9261301725959219,0.13346003517508506,0.0033350612386129795,0.115362548828125
6,0.08089118892716807,1.4641933836989673,1.6111048939504387,0.6843853820598007,0.6998541180680279,0.4015151515151515,0.5249169435215948,0.04488694395535808,0.06682493855499343,0.9033966952730818,0.07192778307944536,0.003346464969217777,0.124676513671875
7,0.0835571215794332,2.4043491537283574,2.686053049947668,0.5182724252491694,0.48264423172998144,0.0,0.9634551495016612,0.07128747045201717,0.09257850189446691,0.8145891500148168,0.09707898050546646,0.004485915554687381,0.0873931884765625
8,0.0433836134825137,2.3245981202284463,2.618607857931112,0.5415282392026578,0.5015686274509804,0.0,0.9169435215946844,0.06373669484327006,0.0821764350336129,0.8539137163474004,0.037273084931075576,0.003771980991587043,0.0900390625
9,0.033309617203558205,2.9720448013487895,2.6911622544968083,0.5116279069767442,0.47703471426561334,0.0,0.9767441860465116,0.046308517505560205,0.06674270695202043,0.9036342998893365,0.02688096584752202,0.003918893611989915,0.0839569091796875
10,0.03441942262577753,2.9653632207046514,2.7001159731947673,0.5116279069767442,0.47703471426561334,0.0,0.9767441860465116,0.06665851254993894,0.08465014434793827,0.8449862390019691,0.02757437294931151,0.0033104123547673227,0.10189208984375
11,0.028892391748058042,3.382697647719016,2.687964113411772,0.5149501661129569,0.4798514242958687,0.0,0.9700996677740865,0.06018237027020946,0.07840220991768208,0.867024553903861,0.022827256796881558,0.003313033701851964,0.0919158935546875
12,0.04469514096100069,3.3241302580464374,2.7120461529535085,0.5083056478405316,0.47419354838709676,0.0,0.9833887043189369,0.07240880213900658,0.09039602469385637,0.8232279853312718,0.05020580068230629,0.0031737144803628326,0.09796142578125
13,0.032071914783743924,3.3152494177692553,2.722366824431583,0.5049833887043189,0.4713273608498992,0.0,0.9900332225913622,0.07487030149100231,0.09286283649760788,0.8134485033987456,0.03640501499176026,0.003709841053932905,0.0852203369140625
14,0.030559848795994573,3.1213086314740717,2.7133271763273994,0.5083056478405316,0.47419354838709676,0.0,0.9833887043189369,0.07363330154521917,0.09295807144163808,0.8130656735815514,0.02723919674754143,0.0028423014213331045,0.090325927734375
15,0.02576967276806055,3.536177771029827,2.7224361466685107,0.5049833887043189,0.4713273608498992,0.0,0.9900332225913622,0.07585272603850825,0.09300148097146389,0.8128910437554476,0.02279217429459095,0.0030133090680465103,0.090203857421875
16,0.018934391086234206,3.36460979758109,2.7219155359710285,0.5049833887043189,0.4713273608498992,0.0,0.9900332225913622,0.07473503241309296,0.09196025957649909,0.8170572410672643,0.014565808698534966,0.003012753010261804,0.082781982421875
17,0.022341791165998805,3.4722537170984222,2.7122533906189625,0.5083056478405316,0.47419354838709676,0.0,0.9833887043189369,0.07361896098452153,0.09081050002476408,0.8216032322636425,0.016708984482102097,0.0032985555473715065,0.083868408203125
18,0.020886149195539595,3.8476830624891725,2.7312564488562674,0.5016611295681063,0.4684355728659526,0.0,0.9966777408637875,0.07562967397247834,0.0924061131223818,0.8152790075838081,0.016497710719704628,0.0031180257676169275,0.09039306640625
19,0.01914693848338238,3.7000782381019173,2.7240479096915196,0.5049833887043189,0.4713273608498992,0.0,0.9900332225913622,0.0787840357353521,0.09622500701748161,0.7996954796759571,0.01744196079671383,0.003006264101713896,0.099169921875
20,0.017434717276662688,3.608678582897936,2.7150737608137256,0.5083056478405316,0.47419354838709676,0.0,0.9833887043189369,0.07897302166766107,0.09645124041429018,0.7987525056223441,0.013349603302776814,0.003002208820544183,0.089599609375
21,0.016917626401316683,3.591467156226552,2.7239329276969007,0.5049833887043189,0.4713273608498992,0.0,0.9900332225913622,0.07899248802978731,0.09599504302824337,0.8006517339013837,0.011711970064789056,0.002965469076298177,0.09794921875
22,0.018836204948033706,3.703297877894634,2.733687013698302,0.5016611295681063,0.4684355728659526,0.0,0.9966777408637875,0.08063721127090263,0.09726724280645072,0.7953328896318421,0.013037243776489049,0.003321837284602225,0.09827880859375
