epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,0.9814133967449462,0.7434526578663221,1.7607990979301842,0.6437908496732027,0.6417809655940993,0.38738738738738737,0.44444444444444436,0.14344224859686458,0.16807283125123046,0.3897283528804295,0.956503975391388,0.024911792017519474,0.0007732570171356201
2,0.5436324383698258,0.7111420755341552,0.6059264977477347,0.803921568627451,0.8086807718592315,1.0,0.392156862745098,0.07157197302463007,0.08602018129095844,0.8401440269573174,0.5214430689811707,0.014162651170045138,0.044210052490234374
3,0.19073953425962162,2.029140828092114,1.922141964668346,0.7222222222222222,0.7146160742853845,1.0,0.5555555555555555,0.4546009346940159,0.49526569166873124,-4.299130928771097,0.17933749854564668,0.0035166402696631847,0.126849365234375
4,0.09940402536026013,4.447817826412277,1.95593064528795,0.630718954248366,0.6171483188086414,1.0,0.7385620915032679,0.3934124821151783,0.44283590858486244,-3.2365644789405534,0.08823667815886438,0.005878441128879785,0.112396240234375
5,0.03361401741021599,6.07153808914758,2.016055228408116,0.6143790849673203,0.5970841119505093,1.0,0.7712418300653595,0.37053246601344714,0.44474358017284377,-3.27314408553375,0.028322730213403702,0.002442747890017927,0.10523681640625
6,0.02283906159325947,7.976905940307511,2.3373057198815848,0.5980392156862745,0.5754909469384548,1.0,0.803921568627451,0.41807008062312806,0.502974282123809,-4.465371909062463,0.017624351638369264,0.0031772981397807597,0.0818695068359375
7,0.026815789976930307,6.484806899930916,1.9940334489826204,0.6568627450980392,0.648631385486811,1.0,0.6862745098039216,0.3956870389919655,0.4699136748698118,-3.7705047039927724,0.028919900953769683,0.0020324829849414526,0.09945068359375
8,0.06849286437728534,7.76097512420486,2.3364968923379803,0.6143790849673203,0.5967874516625523,1.0,0.7712418300653595,0.4167073513168135,0.5137093374534608,-4.701158050253786,0.06172770695993677,0.0019347121415194124,0.092498779296875
9,0.02422497962035385,9.447326251883911,2.479042182137846,0.5816993464052288,0.552930207047854,1.0,0.8366013071895425,0.42501988636901955,0.5206242980929702,-4.855675852188372,0.020615034736692905,0.0024293191265314816,0.0807373046875
10,0.027151238781953947,5.488103213555672,1.935892127332319,0.6666666666666666,0.6567252590555529,1.0,0.6666666666666666,0.38945558141259584,0.4629029033640839,-3.6292215992513697,0.024333589524030686,0.0019411438435781748,0.096820068359375
11,0.031008619498583228,6.675505491058811,2.104968685839835,0.6503267973856209,0.6411825495560225,1.0,0.6993464052287581,0.4070766404563305,0.48947878462852895,-4.1760195427417655,0.028665501996874808,0.002256999083328992,0.0894287109375
12,0.024708037982920025,15.719372855682,2.8554921733434586,0.4803921568627451,0.3620578896169448,1.0,1.0392156862745097,0.4240514199718151,0.5156379775903722,-4.744046593776364,0.01999900332884863,0.0016987358103506267,0.093243408203125
13,0.0248313772193844,7.81482416371894,2.0850932049521527,0.6241830065359477,0.6096389597873277,1.0,0.7516339869281046,0.383778383918837,0.4674330965680464,-3.720272597620169,0.020198382064700128,0.0013400436262600123,0.100115966796875
14,0.02468981184795791,7.3699965700994134,2.2350766813243768,0.6372549019607843,0.625348507701449,1.0,0.7254901960784313,0.42113448552836,0.5079592441075443,-4.574243009228384,0.0208784157410264,0.0013941112963948398,0.0999359130859375
15,0.01999203224051622,9.184058468326244,2.383365077815891,0.5980392156862745,0.5758733085521305,1.0,0.8039215686274509,0.4219010028184629,0.5124919426570715,-4.6741687170828925,0.01597731476649642,0.002076272782869637,0.0820953369140625
16,0.016591966066972105,10.405805638413025,2.416187944709111,0.5816993464052288,0.5535255980326402,1.0,0.8366013071895424,0.41570238155477185,0.5080572671921978,-4.576394588205345,0.012590107775758952,0.0011671399406623095,0.0928466796875
17,0.018103746946876734,10.885404431352429,2.4650663625572413,0.5718954248366013,0.5391931421137821,1.0,0.8562091503267973,0.41789030989790277,0.511118858368925,-4.643804630657697,0.014048554794862866,0.0009819401428103447,0.09447021484375
18,0.014810944791712792,10.40779708355081,2.421895923874584,0.5882352941176471,0.5622940278112692,1.0,0.8235294117647058,0.4201013508185842,0.5136207492969989,-4.699191912998039,0.010956356767565012,0.0013521271757781506,0.091552734375
