epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,1.0413655066410965,0.8786569138698007,1.6070301602632802,0.5149501661129569,0.42766779711242453,1.0,0.9700996677740865,0.16055237147895204,0.19129359838043258,0.18717948833491382,1.0240278959274292,0.024900051951408386,3.878474235534668e-05
2,0.8829691190260194,0.7845925722902399,2.3178468542904964,0.5514950166112956,0.5338338471577421,0.15315315315315314,0.6245847176079733,0.12929991402499302,0.15024324022415037,0.4986007687507117,0.8602745056152343,0.023292399756610394,0.0030777812004089355
3,0.6153105976573653,1.2646647495697398,2.4935477615578825,0.53156146179402,0.5033124786620103,0.08108108108108109,0.6777408637873754,0.15308247006612757,0.1783443854360622,0.29349918936731145,0.5908857136964798,0.01686054076999426,0.026924896240234374
4,0.3511503706144732,1.4512540552180346,1.1421878615968246,0.6677740863787376,0.6596135794536594,1.0,0.6644518272425249,0.1985215700147952,0.23734956884370648,-0.2513265968160827,0.33166821449995043,0.006117381260264665,0.0921661376953125
5,0.1537644676987911,1.684491635292484,1.308853461719677,0.7940199335548173,0.7972510113089438,1.0,0.4119601328903655,0.35464466321111915,0.4011319421817578,-2.5741129562136,0.1444281805306673,0.0035013835644349457,0.1061279296875
6,0.07301188036304376,4.175326155715211,2.0529561723733973,0.6511627906976745,0.6393854589995053,1.0,0.6976744186046512,0.4261510509787208,0.4723164767675268,-3.955186144875433,0.06359405126422643,0.004838283150456845,0.115179443359375
7,0.04302663863497319,4.237414374031696,1.6159597891950603,0.6710963455149501,0.6625458057551913,1.0,0.6578073089700998,0.32934696125825774,0.3852280968698184,-2.2963224752089797,0.04555155336856842,0.0036728653591126203,0.1077484130859375
8,0.0389577741750154,4.904638187198643,1.7999211913005526,0.6677740863787376,0.6583850931677019,1.0,0.6644518272425249,0.3707508235872782,0.4273979608117568,-3.0575013476988513,0.032269596308469775,0.004153312463313341,0.0860595703125
9,0.04031289175177531,9.518069862972858,2.408362255155036,0.5714285714285714,0.5340146166233123,1.0,0.8571428571428571,0.4279424125371977,0.4918456294978264,-4.373427758913345,0.03512239884585142,0.0027052067103795706,0.084710693359375
10,0.032853217093131666,6.31267773647146,1.9506426053794534,0.6511627906976745,0.6395525787032047,1.0,0.6976744186046513,0.3911492391876208,0.45010753663783054,-3.500143378452152,0.026451396173797548,0.0027111399569548665,0.110662841796875
11,0.03283740218691652,6.482755101920164,1.9655217298350234,0.6644518272425249,0.655406022057946,1.0,0.6710963455149501,0.4036585820275684,0.46251226954205554,-3.7516046392291154,0.03976769670844078,0.0027330540353432296,0.0890350341796875
12,0.026304584420425353,7.693952084751026,2.0680561473924213,0.6112956810631229,0.5896635883070869,1.0,0.7774086378737541,0.38538544706727973,0.4478292524713068,-3.454702424662904,0.020208072988316415,0.0031212689587846397,0.100201416015625
13,0.033234384795805545,7.710461754426112,2.03541490442435,0.6212624584717608,0.6022486772486771,1.0,0.7574750830564785,0.38548800032400216,0.4476962534497757,-3.4520568489993417,0.028692645207047462,0.00246287357294932,0.092205810546875
14,0.02771119372393206,6.86665104620431,1.8543583830348669,0.6611295681063123,0.6508933364005828,1.0,0.6777408637873755,0.3728575250041049,0.4352807192575417,-3.2085514643376305,0.025589552149176596,0.0025652109063230453,0.09266357421875
15,0.049640872054717865,7.2036406018235954,1.8599705625099605,0.654485049833887,0.6424528022287425,1.0,0.691029900332226,0.36710698927359725,0.4316468242254848,-3.138575488946585,0.042553498165216294,0.0026140468660742046,0.0905364990234375
16,0.01928253882747156,7.059376490781968,1.8974932351391967,0.6578073089700996,0.6470875110291169,1.0,0.6843853820598007,0.3788535700881996,0.4427614043854003,-3.35444985715303,0.015052219666540623,0.002291102858725935,0.08343505859375
17,0.025617412893268653,7.634492039358695,2.034445534493633,0.627906976744186,0.6108426005132591,1.0,0.744186046511628,0.38773910260675754,0.45228460753346494,-3.543781059039639,0.020224029484961648,0.00220018548425287,0.088922119140625
18,0.022682502608981442,8.472458458224008,2.087275497933255,0.6079734219269103,0.5852966938600258,1.0,0.7840531561461794,0.3828160393475694,0.4496859288554845,-3.491716917066457,0.017725240252912045,0.0022778809652663767,0.0909271240234375
19,0.03002150124093623,8.08220912151014,1.9776125060793324,0.6212624584717608,0.6022893772893773,1.0,0.7574750830564784,0.3672711359108009,0.43462894070797264,-3.1959573393729617,0.02576109953224659,0.0022438021725974975,0.09681396484375
20,0.024548534325562244,8.261693379584935,2.0323688277403478,0.6146179401993356,0.5937262781490783,1.0,0.770764119601329,0.3752722305514884,0.4421792265440996,-3.3430062329303123,0.019647805485874414,0.002411916223354638,0.0917572021484375
