epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
1,0.9662863267616576,0.90445332808352,2.682891034115739,0.5182724252491694,0.4961574854228279,0.015151515151515152,0.8637873754152825,0.1938236522615154,0.21707329690617314,-0.019360151028421813,0.9410653352737427,0.021947106719017027,0.000570380687713623
2,0.5084359794360063,0.6951874559033551,1.6930351044731975,0.6445182724252492,0.6594315635244808,0.42424242424242425,0.5049833887043189,0.11271049913971923,0.12243595234444277,0.675710583947142,0.48836139142513274,0.010371376830153167,0.0486114501953125
3,0.18197146936805542,1.165123186918305,1.5939536980697118,0.6943521594684385,0.7092660347503409,0.4015151515151515,0.5249169435215948,0.05681829659447717,0.07504470164836598,0.8781698109742718,0.16760519295930862,0.004372579278424382,0.141375732421875
4,0.07690037460378882,2.0574563943341597,2.2687691708616278,0.5813953488372093,0.5786693374180119,0.13636363636363635,0.7574750830564785,0.06405417868663306,0.08617561833409623,0.8393489146700482,0.06570952878100797,0.004709474602714181,0.1322265625
5,0.05526582638971334,2.6054133644692623,2.5994093167100045,0.5514950166112956,0.509371168330706,0.0,0.8970099667774087,0.07953042074097351,0.0963924938921083,0.798997582614408,0.046243502967990936,0.005808944720774889,0.0806304931640625
6,0.0357732926944017,2.870095990703401,2.6834940843962727,0.5149501661129569,0.4798514242958687,0.0,0.9700996677740865,0.05131809304520933,0.06946215188668357,0.8956214368951512,0.029049726808443664,0.003603006899356842,0.09722900390625
7,0.05315974929007977,3.0486686729819845,2.663141898625809,0.5249169435215947,0.48816029143897993,0.0,0.9501661129568106,0.06805910288891523,0.0825861046785923,0.8524535339435901,0.05320039689540863,0.003745255433022976,0.0984039306640625
8,0.05703489450224214,3.6493069218576846,2.7042655238850455,0.5116279069767442,0.47703471426561334,0.0,0.9767441860465116,0.0744771031149202,0.0929492457284948,0.8131011680877565,0.04888821765780449,0.00412600627169013,0.08934326171875
9,0.020903444025925425,3.5480902841534356,2.7488903687132797,0.4950166112956811,0.46257281289128427,0.0,1.0099667774086378,0.07232678218735412,0.09101196677095759,0.8208107934022222,0.015203648118767888,0.0038225979427807034,0.0761260986328125
10,0.02004768172173801,3.858785415591171,2.745376861731152,0.4950166112956811,0.46257281289128427,0.0,1.0099667774086378,0.0665886915502358,0.08398495280670207,0.8474129023602791,0.013988630703534,0.00360809697303921,0.0969757080078125
11,0.02376538137456656,4.145174531374386,2.741357531939373,0.4950166112956811,0.46257281289128427,0.0,1.0099667774086378,0.060775833916030454,0.07594629322314364,0.8752248758040067,0.017901843413710594,0.003309833211824298,0.0891387939453125
12,0.024971193995982705,4.195838191240185,2.7490440738815933,0.4950166112956811,0.46257281289128427,0.0,1.0099667774086378,0.0762297024461518,0.09131937710758448,0.8195982573876391,0.028612563014030458,0.0032947186380624773,0.0968505859375
13,0.01909769125951089,4.150465121464896,2.748230973374274,0.4950166112956811,0.46257281289128427,0.0,1.0099667774086378,0.07455639610456866,0.08969317609294589,0.8259661798878436,0.01821643188595772,0.0038101830519735812,0.0827545166015625
14,0.02508358277405219,4.00262519033731,2.746706518630011,0.4950166112956811,0.46257281289128427,0.0,1.0099667774086378,0.07115464932300719,0.08664426660442018,0.837596828032309,0.021303533390164376,0.003003486490342766,0.089617919921875
15,0.02741584288222449,4.603507339638779,2.7709421431789134,0.4883720930232558,0.45660036166365275,0.0,1.0232558139534884,0.0833576353780455,0.09819027062966292,0.7914300382926669,0.023316307738423348,0.003233314701355994,0.08848876953125
16,0.012791819443486854,4.306104826282994,2.7722718740125174,0.4883720930232558,0.45660036166365275,0.0,1.0232558139534884,0.08554516782198238,0.10084973229687128,0.7799788922986274,0.008125812374055385,0.0032557246275246145,0.07904052734375
17,0.01591305470595328,4.3939357906289125,2.7688057860972375,0.4883720930232558,0.45660036166365275,0.0,1.0232558139534884,0.07905880344468494,0.09391755646631116,0.8091867992178812,0.010538142605219037,0.003617698885500431,0.079730224609375
18,0.01746546631784138,4.84078923802501,2.7673807863381565,0.4883720930232558,0.45660036166365275,0.0,1.0232558139534884,0.07649654352981783,0.09106755694814946,0.8205918287486482,0.012417188007384538,0.003310034819878638,0.088427734375
19,0.013393786608974799,4.679130218016522,2.7712139887053473,0.4883720930232558,0.45660036166365275,0.0,1.0232558139534884,0.08306482884772988,0.09873396168253104,0.789113890891922,0.009978200122714043,0.003191304299980402,0.098248291015625
