Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B2_TCN_GRU,NASA_Milling,N1,3,0.3636363636363636,0.2635046113306983,0.0,0.1818181818181818,0.6086956521739131,1.0,0.1,0.49999999999995,0.39999999999996,2,2,0.0344449551332564,,,,
B2_TCN_GRU,NASA_Milling,N1,13,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0852686358349663,,,,
B2_TCN_GRU,NASA_Milling,N1,23,0.2727272727272727,0.1739130434782608,0.0,0.0,0.5217391304347826,0.0,0.0,0.49999999999995,0.49999999999995,2,3,0.0140865572861262,,,,
B2_TCN_GRU,NASA_Milling,N1,33,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0132104697681608,,,,
B2_TCN_GRU,NASA_Milling,N1,43,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,0.6666666666666666,0.2,0.0,0.79999999999992,3,0,0.1878994761833123,,,,
B2_TCN_GRU,NASA_Milling,N1,53,0.5909090909090909,0.3272727272727273,0.0,0.1818181818181818,0.8,1.0,0.1,0.29999999999997,0.59999999999994,2,2,0.0119391878445943,,,,
B2_TCN_GRU,NASA_Milling,N1,63,0.5454545454545454,0.3392857142857142,0.0,0.375,0.6428571428571429,0.5,0.3,0.0,0.69999999999993,4,0,0.2207084872892924,,,,
B2_TCN_GRU,NASA_Milling,N1,73,0.4090909090909091,0.1935483870967742,0.0,0.5806451612903226,0.0,0.4285714285714285,0.9,0.0,0.09999999999999,1,0,0.0148326314630962,,,,
B2_TCN_GRU,NASA_Milling,N1,83,0.5454545454545454,0.3174603174603174,0.0,0.6666666666666666,0.2857142857142857,0.5,1.0,0.0,0.0,1,0,0.019505622841063,,,,
B2_TCN_GRU,NASA_Milling,N1,93,0.5,0.2444444444444444,0.0,0.0,0.7333333333333333,0.0,0.0,0.29999999999997,0.69999999999993,3,7,0.011642670347577,,,,
