Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B2_TCN_GRU,NASA_Milling,N4,3,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,1,0,0.1740315311721393,,,,
B2_TCN_GRU,NASA_Milling,N4,13,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,2,0,0.3287298510826769,,,,
B2_TCN_GRU,NASA_Milling,N4,23,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.0518560064513058,,,,
B2_TCN_GRU,NASA_Milling,N4,33,0.5454545454545454,0.2847222222222222,0.0,0.1666666666666666,0.6875,1.0,0.0909090909090909,0.0,0.9090909090908263,1,0,0.1377456092408725,,,,
B2_TCN_GRU,NASA_Milling,N4,43,0.5909090909090909,0.3391232423490488,0.0,0.3076923076923077,0.7096774193548387,1.0,0.1818181818181818,0.0,0.8181818181817438,2,0,0.2975517357034342,,,,
B2_TCN_GRU,NASA_Milling,N4,53,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.0372307606573615,,,,
B2_TCN_GRU,NASA_Milling,N4,63,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.2087477786200387,,,,
B2_TCN_GRU,NASA_Milling,N4,73,0.6363636363636364,0.4222222222222222,0.0,0.6,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,3,0,0.1250850955645243,,,,
B2_TCN_GRU,NASA_Milling,N4,83,0.5909090909090909,0.3790849673202614,0.0,0.6666666666666666,0.4705882352941176,0.5625,0.8181818181818182,0.0,0.1818181818181652,2,0,0.0216393186932518,,,,
B2_TCN_GRU,NASA_Milling,N4,93,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999092,0,0,0.1383158938870543,,,,
