Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B7_Dynamic_GIN_TGP,PHM2010,D3,3,0.7697368421052632,0.7430675338713816,0.8860759493670886,0.5394736842105263,0.8036529680365296,1.0,0.3693693693693693,0.243243243243241,0.3873873873873839,3,0,0.1003107875585556,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,13,0.9276315789473684,0.9300452790900966,0.9292035398230089,0.8962264150943396,0.9647058823529412,0.9405940594059404,0.8558558558558559,0.1441441441441428,0.0,3,0,0.1143776774406433,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,23,0.9802631578947368,0.9809087684430984,0.9807692307692308,0.9734513274336284,0.9885057471264368,0.9565217391304348,0.990990990990991,0.0090090090090089,0.0,3,0,0.0598574616014957,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,33,0.8552631578947368,0.8525615291974183,0.9615384615384616,0.7659574468085106,0.8301886792452831,0.935064935064935,0.6486486486486487,0.0270270270270267,0.3243243243243214,7,0,0.0768817141652107,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,43,0.7730263157894737,0.7759981075080976,0.8333333333333334,0.676056338028169,0.8186046511627907,0.7058823529411765,0.6486486486486487,0.0,0.3513513513513482,6,0,0.0990250036120414,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,53,0.9342105263157896,0.9374569830604554,0.9170305676855895,0.900990099009901,0.9943502824858758,1.0,0.8198198198198198,0.1711711711711696,0.0090090090090089,3,0,0.0826177299022674,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,63,0.9276315789473684,0.9279024177039044,0.9611650485436892,0.8962264150943396,0.9263157894736842,0.9405940594059404,0.8558558558558559,0.0180180180180178,0.126126126126125,7,0,0.1503698974847793,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,73,0.924342105263158,0.9267102656255708,0.9170305676855895,0.8855721393034826,0.9775280898876404,0.9888888888888888,0.8018018018018018,0.1711711711711696,0.0270270270270267,4,0,0.1032984927296638,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,83,0.9375,0.9398679532757744,0.9272727272727272,0.9090909090909092,0.9832402234636872,0.9693877551020408,0.8558558558558559,0.117117117117116,0.0270270270270267,8,0,0.1453987061977386,,,,
B7_Dynamic_GIN_TGP,PHM2010,D3,93,0.9013157894736842,0.9000610980186785,0.9760765550239234,0.8484848484848485,0.8756218905472637,0.9655172413793104,0.7567567567567568,0.0180180180180178,0.2252252252252232,5,0,0.1019727140665054,,,,
