Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B6_MTF_AViTK,PHM2010,D3,3,0.875,0.8705970409595144,0.9552238805970148,0.8538461538461538,0.8027210884353742,0.7449664429530202,1.0,0.0,0.0,4,0,0.0829352289438247,,,,
B6_MTF_AViTK,PHM2010,D3,13,0.9605263157894736,0.9613125576428329,0.963302752293578,0.9428571428571428,0.9777777777777776,1.0,0.8918918918918919,0.0720720720720714,0.0360360360360357,5,0,0.1083448082208633,,,,
B6_MTF_AViTK,PHM2010,D3,23,0.8881578947368421,0.8805307472463954,0.985645933014354,0.864,0.7919463087248322,0.7769784172661871,0.972972972972973,0.0090090090090089,0.0180180180180178,5,0,0.125791847705841,,,,
B6_MTF_AViTK,PHM2010,D3,33,0.7993421052631579,0.7913313198359543,0.945945945945946,0.7214611872146118,0.7065868263473054,0.7314814814814815,0.7117117117117117,0.1081081081081071,0.1801801801801785,5,0,0.0978852361440658,,,,
B6_MTF_AViTK,PHM2010,D3,43,0.8256578947368421,0.8279526336398374,0.8888888888888888,0.7488151658767772,0.8461538461538461,0.79,0.7117117117117117,0.0,0.2882882882882857,5,0,0.1099848970770835,,,,
B6_MTF_AViTK,PHM2010,D3,53,0.944078947368421,0.9438097310190332,0.9807692307692308,0.9209302325581395,0.9297297297297298,0.9519230769230768,0.8918918918918919,0.0090090090090089,0.0990990990990982,8,0,0.120426669716835,,,,
B6_MTF_AViTK,PHM2010,D3,63,0.8848684210526315,0.8785507171446914,0.975609756097561,0.8627450980392157,0.7972972972972973,0.7638888888888888,0.990990990990991,0.0,0.0090090090090089,4,0,0.1000378131866455,,,,
B6_MTF_AViTK,PHM2010,D3,73,0.868421052631579,0.8729507694819775,0.8068181818181818,0.8473282442748091,0.9647058823529412,0.7350993377483444,1.0,0.0,0.0,12,0,0.131886214017868,,,,
B6_MTF_AViTK,PHM2010,D3,83,0.8618421052631579,0.859213443876243,0.934010152284264,0.8409090909090909,0.8027210884353742,0.7254901960784313,1.0,0.0,0.0,4,0,0.1006816923618316,,,,
B6_MTF_AViTK,PHM2010,D3,93,0.875,0.8727856757589767,0.961904761904762,0.8020833333333334,0.8543689320388349,0.9506172839506172,0.6936936936936937,0.0360360360360357,0.2702702702702678,12,0,0.1600765734910965,,,,
