Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B1_RF,NASA_Milling,N4,0,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.2661904761904762,,,,
B1_RF,NASA_Milling,N4,1,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.3023809523809523,,,,
B1_RF,NASA_Milling,N4,2,0.7272727272727273,0.4702380952380952,0.0,0.625,0.7857142857142857,1.0,0.4545454545454545,0.0,0.5454545454544959,3,0,0.2997619047619048,,,,
B1_RF,NASA_Milling,N4,3,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.2961904761904762,,,,
B1_RF,NASA_Milling,N4,4,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,3,0,0.2878571428571428,,,,
B1_RF,NASA_Milling,N4,5,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,3,0,0.2802380952380952,,,,
B1_RF,NASA_Milling,N4,6,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,3,0,0.2726190476190476,,,,
B1_RF,NASA_Milling,N4,7,0.7272727272727273,0.4702380952380952,0.0,0.625,0.7857142857142857,1.0,0.4545454545454545,0.0,0.5454545454544959,3,0,0.2776190476190476,,,,
B1_RF,NASA_Milling,N4,8,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.279047619047619,,,,
B1_RF,NASA_Milling,N4,9,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.2699999999999999,,,,
B1_RF,NASA_Milling,N4,10,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.2995238095238096,,,,
B1_RF,NASA_Milling,N4,11,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,1.0,0.2727272727272727,0.0,0.7272727272726611,3,0,0.2776190476190476,,,,
B1_RF,NASA_Milling,N4,12,0.7272727272727273,0.4702380952380952,0.0,0.625,0.7857142857142857,1.0,0.4545454545454545,0.0,0.5454545454544959,3,0,0.2869047619047619,,,,
B1_RF,NASA_Milling,N4,13,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,3,0,0.2785714285714286,,,,
B1_RF,NASA_Milling,N4,14,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.3047619047619048,,,,
B1_RF,NASA_Milling,N4,15,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,1.0,0.3636363636363636,0.0,0.6363636363635785,4,0,0.2752380952380952,,,,
