Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B1_RF,NASA_Milling,N3,58,0.68,0.4351851851851852,0.0,0.5555555555555556,0.75,0.7142857142857143,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2179166666666666,,,,
B1_RF,NASA_Milling,N3,59,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.1972916666666666,,,,
B1_RF,NASA_Milling,N3,60,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2102083333333333,,,,
B1_RF,NASA_Milling,N3,61,0.76,0.5,0.0,0.7,0.8,0.7777777777777778,0.6363636363636364,0.0,0.3636363636363305,3,0,0.206875,,,,
B1_RF,NASA_Milling,N3,62,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2197916666666667,,,,
B1_RF,NASA_Milling,N3,63,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2158333333333333,,,,
B1_RF,NASA_Milling,N3,64,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2241666666666666,,,,
B1_RF,NASA_Milling,N3,65,0.68,0.4351851851851852,0.0,0.5555555555555556,0.75,0.7142857142857143,0.4545454545454545,0.0,0.5454545454544959,3,0,0.22375,,,,
B1_RF,NASA_Milling,N3,66,0.72,0.475095785440613,0.0,0.6666666666666666,0.7586206896551724,0.7,0.6363636363636364,0.0,0.3636363636363305,3,0,0.22125,,,,
B1_RF,NASA_Milling,N3,67,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.223125,,,,
B1_RF,NASA_Milling,N3,68,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2266666666666666,,,,
B1_RF,NASA_Milling,N3,69,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2085416666666667,,,,
B1_RF,NASA_Milling,N3,70,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2283333333333333,,,,
B1_RF,NASA_Milling,N3,71,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,4,0,0.2316666666666667,,,,
B1_RF,NASA_Milling,N3,72,0.76,0.5,0.0,0.7,0.8,0.7777777777777778,0.6363636363636364,0.0,0.3636363636363305,3,0,0.2252083333333333,,,,
B1_RF,NASA_Milling,N3,73,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2222916666666666,,,,
B1_RF,NASA_Milling,N3,74,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,4,0,0.2264583333333333,,,,
B1_RF,NASA_Milling,N3,75,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2327083333333333,,,,
B1_RF,NASA_Milling,N3,76,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2158333333333333,,,,
B1_RF,NASA_Milling,N3,77,0.72,0.4685908319185059,0.0,0.631578947368421,0.7741935483870968,0.75,0.5454545454545454,0.0,0.4545454545454132,4,0,0.2152083333333333,,,,
B1_RF,NASA_Milling,N3,78,0.68,0.4351851851851852,0.0,0.5555555555555556,0.75,0.7142857142857143,0.4545454545454545,0.0,0.5454545454544959,4,0,0.211875,,,,
B1_RF,NASA_Milling,N3,79,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2343749999999999,,,,
B1_RF,NASA_Milling,N3,80,0.72,0.4685908319185059,0.0,0.631578947368421,0.7741935483870968,0.75,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2239583333333333,,,,
B1_RF,NASA_Milling,N3,81,0.68,0.4351851851851852,0.0,0.5555555555555556,0.75,0.7142857142857143,0.4545454545454545,0.0,0.5454545454544959,3,0,0.2252083333333333,,,,
B1_RF,NASA_Milling,N3,82,0.72,0.475095785440613,0.0,0.6666666666666666,0.7586206896551724,0.7,0.6363636363636364,0.0,0.3636363636363305,3,0,0.226875,,,,
B1_RF,NASA_Milling,N3,83,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2054166666666666,,,,
B1_RF,NASA_Milling,N3,84,0.6,0.3773148148148148,0.0,0.4444444444444444,0.6875,0.5714285714285714,0.3636363636363636,0.0,0.6363636363635785,3,0,0.2233333333333333,,,,
B1_RF,NASA_Milling,N3,85,0.72,0.475095785440613,0.0,0.6666666666666666,0.7586206896551724,0.7,0.6363636363636364,0.0,0.3636363636363305,3,0,0.2075,,,,
B1_RF,NASA_Milling,N3,86,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,3,0,0.2160416666666666,,,,
B1_RF,NASA_Milling,N3,87,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2310416666666666,,,,
B1_RF,NASA_Milling,N3,88,0.72,0.475095785440613,0.0,0.6666666666666666,0.7586206896551724,0.7,0.6363636363636364,0.0,0.3636363636363305,3,0,0.2260416666666666,,,,
B1_RF,NASA_Milling,N3,89,0.72,0.4685908319185059,0.0,0.631578947368421,0.7741935483870968,0.75,0.5454545454545454,0.0,0.4545454545454132,4,0,0.2202083333333333,,,,
B1_RF,NASA_Milling,N3,90,0.76,0.5,0.0,0.7,0.8,0.7777777777777778,0.6363636363636364,0.0,0.3636363636363305,3,0,0.20625,,,,
B1_RF,NASA_Milling,N3,91,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2233333333333333,,,,
B1_RF,NASA_Milling,N3,92,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2110416666666666,,,,
B1_RF,NASA_Milling,N3,93,0.68,0.4351851851851852,0.0,0.5555555555555556,0.75,0.7142857142857143,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2191666666666666,,,,
B1_RF,NASA_Milling,N3,94,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2252083333333333,,,,
B1_RF,NASA_Milling,N3,95,0.68,0.4351851851851852,0.0,0.5555555555555556,0.75,0.7142857142857143,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2091666666666666,,,,
B1_RF,NASA_Milling,N3,96,0.72,0.4685908319185059,0.0,0.631578947368421,0.7741935483870968,0.75,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2154166666666666,,,,
B1_RF,NASA_Milling,N3,97,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.1897916666666666,,,,
B1_RF,NASA_Milling,N3,98,0.64,0.4119977362761743,0.0,0.5263157894736842,0.7096774193548387,0.625,0.4545454545454545,0.0,0.5454545454544959,4,0,0.2412499999999999,,,,
B1_RF,NASA_Milling,N3,99,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,4,0,0.2091666666666666,,,,
B1_RF,NASA_Milling,N3,100,0.68,0.4444444444444444,0.0,0.6,0.7333333333333333,0.6666666666666666,0.5454545454545454,0.0,0.4545454545454132,3,0,0.2018749999999999,,,,
