Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B8_DP2Net,PHM2010,D2,3,0.9473684210526316,0.948760790866054,0.935672514619883,0.9398496240601504,0.9707602339181286,0.9328358208955224,0.946969696969697,0.0530303030303026,0.0,2,0,0.0608405880630016,,,,
B8_DP2Net,PHM2010,D2,13,0.9276315789473684,0.9298639345150972,0.9090909090909092,0.9153846153846154,0.9651162790697676,0.9296875,0.9015151515151516,0.0909090909090902,0.0075757575757575,4,0,0.077352337539196,,,,
B8_DP2Net,PHM2010,D2,23,0.8848684210526315,0.8877425731830524,0.9032258064516128,0.8669201520912547,0.8930817610062893,0.8702290076335878,0.8636363636363636,0.1363636363636353,0.0,2,0,0.0615324079990386,,,,
B8_DP2Net,PHM2010,D2,33,0.9046052631578948,0.9052263738317936,0.8831168831168831,0.8913857677902621,0.9411764705882352,0.8814814814814815,0.9015151515151516,0.015151515151515,0.0833333333333327,2,0,0.0483348481357097,,,,
B8_DP2Net,PHM2010,D2,43,0.8486842105263158,0.8497218798650753,0.7926829268292683,0.8203125,0.9361702127659576,0.8467741935483871,0.7954545454545454,0.1136363636363627,0.0909090909090902,3,0,0.0674614831805229,,,,
B8_DP2Net,PHM2010,D2,53,0.8388157894736842,0.8419019789528722,0.8571428571428571,0.7841409691629956,0.8844221105527639,0.936842105263158,0.6742424242424242,0.1515151515151503,0.1742424242424229,5,0,0.0841622501611709,,,,
B8_DP2Net,PHM2010,D2,63,0.9407894736842104,0.9424135050269352,0.942528735632184,0.9323308270676692,0.9523809523809524,0.9253731343283582,0.9393939393939394,0.0606060606060601,0.0,2,0,0.0516884811222553,,,,
B8_DP2Net,PHM2010,D2,73,0.8881578947368421,0.8921339181089089,0.9212121212121211,0.8617886178861789,0.8934010152284264,0.9298245614035088,0.803030303030303,0.0378787878787875,0.1590909090909079,1,0,0.0457255169749259,,,,
B8_DP2Net,PHM2010,D2,83,0.8552631578947368,0.8586769665181674,0.8674698795180723,0.819672131147541,0.8888888888888888,0.8928571428571429,0.7575757575757576,0.0757575757575751,0.1666666666666654,2,0,0.0577090233564376,,,,
B8_DP2Net,PHM2010,D2,93,0.881578947368421,0.8805158099275747,0.8235294117647058,0.8666666666666667,0.9513513513513514,0.8478260869565217,0.8863636363636364,0.0454545454545451,0.0681818181818176,3,0,0.0626409202814102,,,,
