eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.2,1.0,0.08,0.66,0.34,0.5,0.8145214521452145,0.8114279821435172,0.8661417322834646,0.8049180327868852,0.7632241813602015,0.8129139072847682,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,2,0.026048870049076668,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8272761218130723
0.55,0.2,1.0,0.12,0.66,0.34,0.5,0.8145214521452145,0.8114279821435172,0.8661417322834646,0.8049180327868852,0.7632241813602015,0.8129139072847682,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,2,0.025997670108419576,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8272761218130723
0.55,0.2,1.0,0.04,0.66,0.34,0.5,0.8145214521452145,0.8114279821435172,0.8661417322834646,0.8049180327868852,0.7632241813602015,0.8129139072847682,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,2,0.026076046670316145,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8272761218130723
0.55,0.1,1.2,0.04,0.66,0.34,0.5,0.8138613861386138,0.8107534311664546,0.8669950738916257,0.8036006546644845,0.7616645649432535,0.8102310231023102,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.026584185543026405,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8286107387967355
0.55,0.1,1.2,0.12,0.66,0.34,0.5,0.8138613861386138,0.8107534311664546,0.8669950738916257,0.8036006546644845,0.7616645649432535,0.8102310231023102,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.02649742312859593,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8286107387967355
0.55,0.1,1.2,0.08,0.66,0.34,0.5,0.8138613861386138,0.8107534311664546,0.8669950738916257,0.8036006546644845,0.7616645649432535,0.8102310231023102,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.026553935577713177,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8286107387967355
0.55,0.1,1.0,0.12,0.66,0.34,0.5,0.8138613861386138,0.8105609954775783,0.8644400785854617,0.8055783429040196,0.7616645649432535,0.814262023217247,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.026528604141551646,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8288031744856118
0.55,0.1,1.0,0.04,0.66,0.34,0.5,0.8138613861386138,0.8105609954775783,0.8644400785854617,0.8055783429040196,0.7616645649432535,0.814262023217247,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.026614357341856527,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8288031744856118
0.55,0.1,1.0,0.08,0.66,0.34,0.5,0.8138613861386138,0.8105609954775783,0.8644400785854617,0.8055783429040196,0.7616645649432535,0.814262023217247,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.026584973992670485,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8288031744856118
0.55,0.1,1.2,0.12,0.72,0.34,0.5,0.8132013201320132,0.8100132217833179,0.8669950738916257,0.802943581357318,0.76010101010101,0.8088962108731467,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.026409454221274636,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8300110141864728
0.55,0.1,1.2,0.04,0.72,0.34,0.5,0.8132013201320132,0.8100132217833179,0.8669950738916257,0.802943581357318,0.76010101010101,0.8088962108731467,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.0264991538410047,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8300110141864728
0.55,0.2,1.2,0.12,0.66,0.34,0.5,0.8132013201320132,0.8100132217833179,0.8669950738916257,0.802943581357318,0.76010101010101,0.8088962108731467,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.02593347898426319,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8300110141864728
0.55,0.2,1.2,0.08,0.66,0.34,0.5,0.8132013201320132,0.8100132217833179,0.8669950738916257,0.802943581357318,0.76010101010101,0.8088962108731467,0.797077922077922,0.15097402597402598,0.05194805194805195,616,10,1,0.02598487805646221,0.10054271057637842,0.145962581804234,0.4425541456694725,0.8443360545626118,0.7739890474337309,0.006389028413045193,0.8300110141864728
