feature,mi_stage,mi_q,spearman_abs_q,domain_instability_train_conditions,feature_score
ch7_wp_energy_ratio_5__online_rank,0.19225850670667421,0.6343238385967318,0.4986292935104138,0.5521950791139324,0.5144755346270491
ch7_wp_energy_ratio_1__online_rank,0.26305491592566055,0.6610148862474174,0.3118991410349875,0.5087794034725182,0.5141873540586844
ch5_wp_entropy__rel,0.28947373451694913,0.85917538905304,0.016407800561945633,0.33049949513765325,0.5124819611480995
ch7_wp_energy_ratio_3__online_rank,0.20226976352836723,0.7927559293163808,0.4208677974000577,0.6278171462467228,0.511702602525616
ch3_crest_factor__online_rank,0.15811475168462796,0.3994241452887959,0.47774633862277577,0.19014753718965863,0.5099335259303155
ch2_total_power__online_rank,0.23646780003450485,0.47429148289181056,0.24698914816110762,0.1529099250044165,0.5084421567871525
ch7_wp_energy_max_ratio__online_rank,0.25746756414809946,0.6619983379163856,0.3118991410349875,0.5087794034725182,0.5083854751875061
ch2_std__online_rank,0.233712251987938,0.46875931008953575,0.2557879044843913,0.15389818091848464,0.5079682198630149
ch3_band_power_q2__slope,0.32478735647948365,0.39881800721279825,0.08566164621699113,0.10308945770911579,0.5078849898730661
ch1_spec_centroid__slope,0.23724568578560334,0.4586172815639178,0.15685587738445397,0.004327478187508955,0.5062424181073566
ch7_wp_energy_5__online_rank,0.21497262750178914,0.7387743784902518,0.09835744385466064,0.1331320357367442,0.502541304335759
ch7_wp_energy_5__rel,0.18923775277395438,0.8910513179731452,0.05753856743322279,0.1451045518503366,0.5008891082826054
ch7_wp_energy_8__online_rank,0.18107448689877348,0.7212258901042157,0.13625625151865497,0.08376172248131834,0.49723533259192515
ch6_spec_entropy__rel,0.249173096276615,0.9555134632297624,0.08477739430773551,0.4525978988724042,0.4967384202986064
ch3_impulse_factor__rel,0.15590641770260016,0.6515958633914747,0.39136642196128046,0.3456341780216561,0.49383518143100097
ch4_wp_energy_ratio_6__rel,0.21876461600116737,0.5195304348387619,0.25907705619640364,0.20519339987366675,0.49315142074708945
ch7_kurtosis__rel,0.11725452371754841,0.3516393046012287,0.46130559242771196,0.04045851083461636,0.4916113297428592
ch2_band_power_q1__online_rank,0.21761719648434052,0.4769851420983371,0.24465624670651073,0.15125908497351565,0.487943971815043
ch2_var__online_rank,0.20963412974157536,0.48517839839012833,0.2557879044843913,0.15389818091848464,0.48722896629722345
ch3_wp_energy_ratio_1__online_rank,0.11319720727856497,0.6701944973216447,0.24822110520510443,0.03423771549261577,0.483623409509389
ch3_wp_energy_max_ratio__online_rank,0.10975721502780167,0.6806522901905612,0.24822110520510443,0.03423771549261577,0.4834996455376701
ch7_mean_abs__online_rank,0.20766636098304025,0.7507527273501577,0.3284096678406041,0.5385740405970413,0.4833208547572674
ch7_wp_energy_ratio_4__online_rank,0.16012962623318527,0.7575507046514831,0.498121871907821,0.6633239660393188,0.4830889769200629
ch7_band_power_q2__online_rank,0.16665525215932186,0.5483795973479078,0.32699124931055545,0.20908315967300672,0.48191971768227504
ch7_iqr__online_rank,0.16389278967158516,0.8434112226456403,0.09578637045781459,0.13578556408446937,0.48063355288695153
ch7_wp_energy_ratio_6__online_rank,0.13605103334620283,0.5886505647380886,0.4224946584942685,0.3189952099835253,0.476407573016768
ch4_wp_energy_ratio_6__online_rank,0.16329334347904356,0.5272444464859669,0.21359455479032294,0.015724476209778515,0.4761316725582915
ch7_mean__online_rank,0.20348559662489873,0.7410776134049644,0.3288204031306968,0.5378246563709348,0.4758239129711822
ch1_wp_energy_5__online_rank,0.22581251602629426,0.494982998417441,0.17530627631746054,0.12221331412053789,0.47528160910744305
ch4_wp_energy_ratio_7__rel,0.1943448782485464,0.9558584758001021,0.052304004224423786,0.305443505749599,0.47019180791451026
ch5_wp_energy_ratio_2__rel,0.21605231907088895,0.8026464465409195,0.1997656480600799,0.4527494637738494,0.4699926013794964
ch3_margin_factor__rel,0.1509715180104001,0.5741520522683148,0.3912764626480104,0.3238798870020597,0.46886598211103514
ch4_rms_freq__rel,0.11845460920899131,0.6714083860377147,0.24407082079764256,0.08908261201648915,0.4683530424760229
ch5_wp_energy_ratio_1__online_rank,0.2298805212995234,0.6234094364488345,0.19557643114313403,0.3201461752582665,0.46657775197489826
ch7_std__rel,0.19101863427046095,0.7410273056798218,0.10245540724715282,0.1698300303545684,0.46639001804727975
ch7_wp_energy_1__online_rank,0.21074592921417978,0.7837143873258903,0.3161880517057794,0.611831838034118,0.4658828428258968
ch4_wp_entropy__online_rank,0.12438828907657729,0.7443043701192309,0.15856110458571263,0.05524613139139511,0.4652061090611195
ch5_wp_energy_ratio_2__online_rank,0.19675566954310164,0.7850055500893283,0.27068828919664006,0.5021931055785074,0.4642941511343512
ch7_band_ratio_q4_q1__rel,0.21886846480368827,1.083490148231915,0.20464890585270043,0.7692218211544332,0.4633061239801611
ch3_spec_entropy__online_rank,0.2811518777559616,0.7722486353972728,0.33540477705496646,0.8625506816743564,0.46213397671481016
ch1_wp_energy_2__slope,0.22182459812624966,0.29296290388989465,0.21426186512688614,0.013484337010216417,0.4596685821665494
ch7_wp_energy_ratio_2__online_rank,0.16163674052199695,0.7996492896088365,0.3949812884293674,0.6151804548450405,0.4596042153776774
ch3_spec_entropy__slope,0.15610635119216876,0.27035980792439407,0.35431551092883795,0.0049842102375024745,0.45947197651265864
ch7_kurtosis__online_rank,0.1343785965322153,0.3746544171394315,0.3912123143119645,0.1004841090952257,0.4589428368724893
ch2_spec_centroid__rel,0.16719065054998183,1.1552544920253718,0.07140772461276512,0.4861331606410873,0.45737643012650037
ch7_band_power_q3__online_rank,0.16797572995490562,0.7345916585034913,0.11979678473300322,0.149886830666007,0.45530822429666756
ch7_wp_energy_4__rel,0.17270234601648338,0.6526466100642168,0.14106665705171934,0.11739988799183948,0.4548955947219094
ch2_wp_energy_ratio_2__rel,0.1731992202259871,0.7647830050171289,0.18892224589618228,0.3084301346212939,0.45414988213002827
ch7_band_power_q3__rel,0.1543049383507269,0.7144766466241279,0.06365378497192964,0.006718030899980437,0.4524605294238125
ch7_band_power_q4__online_rank,0.14927690914765934,0.7981200179413155,0.10319724340224028,0.13926447629565486,0.45156252350963866
ch3_crest_factor__rel,0.16407989171399007,0.5700191943644475,0.34855282057839726,0.3445221683023775,0.45111589132523205
ch1_median__online_rank,0.2462830737453945,0.9299244106798481,0.06205395216697998,0.5152391422906673,0.45018089874798617
ch7_rms__online_rank,0.20130187416802414,0.7734981480398524,0.3160321566085147,0.6187032920031073,0.44942794733237046
ch2_wp_energy_8__online_rank,0.20296774047921184,0.44219912242512205,0.3287882953029274,0.3152503534044538,0.448530146100977
ch7_skew__online_rank,0.17493081609699668,0.6350030334434371,0.2797686845223815,0.34303854582388,0.44848424486085126
ch5_shape_factor__rel,0.1546371952118819,0.54276965538795,0.21785942397468896,0.08985333321292563,0.4484443106804076
ch2_wp_energy_8__slope,0.25253967576378233,0.32316202925915594,0.16316170089834756,0.09384527413210661,0.44779344312871905
ch2_wp_energy_3__slope,0.27189115786985285,0.39847382193830505,0.12218334089721382,0.16813774790996738,0.4468987370602239
ch2_ptp__online_rank,0.1683688466931803,0.33639988673661225,0.2720801552214923,0.01912234267222764,0.44589695715685373
ch1_wp_energy_4__slope,0.2443243353052973,0.3087119025456553,0.1874861519991927,0.10287355087693834,0.44391757551943395
ch2_median__rel,0.10446551818141203,0.49330979927746155,0.36139009427503044,0.125768774908945,0.4423159803798008
ch1_wp_energy_max_ratio__online_rank,0.21441827791193524,0.7884927244808697,0.0890141285612508,0.3440388949977844,0.4403767167308965
ch1_wp_energy_ratio_7__online_rank,0.33997360781689845,1.0232858224609709,0.17325171021416735,1.10742876688824,0.4398093786668362
ch3_spec_entropy__rel,0.31051199621441317,1.5235546881376854,0.03757374093468893,1.3055996498614977,0.4385130167465991
ch4_wp_energy_ratio_3__online_rank,0.1834314357190454,0.6213965765566911,0.2652453720959372,0.3620109816444768,0.43844449216299053
ch5_wp_energy_ratio_3__online_rank,0.22980708389297333,0.6430840554684378,0.012943816731743985,0.1349850922782923,0.4377415286012808
ch7_wp_energy_7__rel,0.23305899283996157,0.810093382159145,0.029208931147306633,0.3457735571509423,0.4349417430078474
ch1_mean__slope,0.1875038012175021,0.5012123619439781,0.0960049969033534,0.00034694514554792054,0.43435982551554725
ch5_wp_energy_ratio_1__rel,0.18454570271858706,0.6782759740227791,0.21517906771890594,0.3558210403003881,0.4342079870386809
ch5_shape_factor__online_rank,0.16668484918330306,0.5451174342316465,0.1708308712113851,0.10142347781686319,0.4326031980130693
ch7_wp_energy_3__rel,0.24346501817611843,0.5936323495923581,0.17831004713668716,0.4044177000646746,0.4321071732535975
ch5_band_power_q2__slope,0.2175626181881556,0.45266557556951303,0.14956265796175364,0.13907775631939875,0.43133407862347567
ch5_wp_energy_8__slope,0.26894768568301086,0.26923355655112724,0.10000070870523596,0.046471009988950505,0.4288097353359536
ch2_wp_energy_6__slope,0.2604491412057397,0.3744046104078729,0.11332813924589265,0.1520324674413567,0.4266547819498352
ch2_wp_energy_5__online_rank,0.14805421255536166,0.4148285536984666,0.22822622478690233,0.020145193501006957,0.42652323351280497
ch2_band_power_q2__slope,0.24913110225905388,0.40649759450830336,0.09846310315005097,0.12687849247042585,0.42606560493074447
ch1_wp_energy_ratio_1__online_rank,0.19802096611240638,0.7970358048238393,0.0890141285612508,0.3440388949977844,0.42532975187145416
ch1_wp_energy_ratio_8__rel,0.5576745771412968,1.8757451081624406,0.3982773973648966,3.040627075091322,0.42478591498101115
ch7_skew__rel,0.16647572086343065,0.5545338499674348,0.2229070837014619,0.2154895057715754,0.4243877094541285
ch1_band_power_q4__slope,0.2301302364022657,0.3465537846793789,0.09911775746645823,0.016753004775797636,0.42308829961529776
ch3_kurtosis__online_rank,0.1847251779756225,0.6420613814381939,0.3743336446640815,0.6056684898528168,0.4218187123933115
ch1_std__online_rank,0.2353269198574175,0.4891542781840399,0.2337026647386758,0.3919794483130243,0.4214072679042864
ch1_q75__online_rank,0.25375924535062344,0.6840049305050449,0.04109263570085705,0.34313459383171746,0.42104073735682185
ch1_wp_energy_1__online_rank,0.2883058321929046,0.7764423457122325,0.0333745044322031,0.532050192557943,0.42102964645390806
ch4_wp_energy_4__slope,0.2624118766998924,0.3673109971183437,0.05945737856849604,0.08299008428024479,0.42086694207588915
ch7_ptp__rel,0.1562560753554696,0.5943859068377368,0.09957980318534049,0.04696069088816902,0.41824940022530255
ch7_max__rel,0.1557386845515627,0.5935533739791214,0.09935797542588537,0.046795304275150995,0.4173247638873455
ch4_wp_energy_ratio_1__online_rank,0.14395332427860175,0.48873680583127044,0.31881070337621353,0.25282182488032634,0.41626478689620977
ch1_var__online_rank,0.22017867127628055,0.5219855797191186,0.2337026647386758,0.3919794483130243,0.41623515000231337
ch3_median__online_rank,0.14068775406361667,0.6017151486499368,0.25441815022037756,0.25535134182410046,0.4159138444802288
ch2_dom_power__slope,0.21941761264216098,0.28120265577873305,0.17696757053340112,0.06215027517793047,0.41535987091002863
ch1_band_power_q1__online_rank,0.2318936678593282,0.5027962786207931,0.23286621689599954,0.41107949668674965,0.415260327614976
ch2_wp_energy_1__slope,0.18130251090578753,0.25333542894079164,0.2565777544481582,0.05647453131678399,0.409451841111256
ch1_rms_freq__slope,0.25169519813411445,0.3436778611031075,0.028739676076915233,0.014668357266534766,0.4078248661326297
ch2_rms_freq__online_rank,0.1745360782186811,0.708904341161988,0.47847640527976254,0.8464147919715849,0.4070230511610598
ch2_total_power__slope,0.19825763335179758,0.2789639259182617,0.2033344587206443,0.0626350507396989,0.4056324552958287
ch2_wp_energy_7__slope,0.23898917372060313,0.3305003810916092,0.13701912498493246,0.1433543526261355,0.40374971979729213
ch1_dom_power__online_rank,0.2187247090506632,0.49715751808682795,0.23112542666167923,0.4002767781465658,0.4016244235987449
ch1_total_power__online_rank,0.22010169921289302,0.4995444770618038,0.23286621689599954,0.41107949668674965,0.40115103155825105
ch4_band_power_q2__slope,0.23298491172765723,0.42319148148762453,0.046729379803270785,0.08742986788313639,0.3995011265537927
ch4_wp_energy_ratio_1__rel,0.129127124871236,0.7213609675844719,0.3268854238356431,0.5052793412014711,0.3974553897020136
ch6_spec_entropy__online_rank,0.1779180350645384,0.7453979580417522,0.03785135828925821,0.22915426368330702,0.3972133786555401
ch2_q75__online_rank,0.17973772159527868,0.4952892726131677,0.11411051473983659,0.1069219400881772,0.3964008432454634
ch2_band_power_q1__slope,0.1874921482660883,0.2846678390246806,0.20094723233978326,0.060314225800795346,0.39528610550793775
ch3_total_power__online_rank,0.17871382550085868,0.31958989236800806,0.2537495053845137,0.1640850816713777,0.3905741197562477
ch7_band_power_q1__rel,0.1334517178536394,0.8198864070949439,0.02722115378378689,0.16764906889085862,0.39005159259151595
ch3_spec_centroid__online_rank,0.15737047706344898,0.8868164624630905,0.4003129118925739,0.8998308639552064,0.388724585788469
ch7_total_power__rel,0.13213046965739128,0.8191981770139516,0.027237139258422187,0.16762565724748618,0.38837432513352543
ch3_wp_energy_3__slope,0.20975571207231236,0.31778896488432373,0.17857839986533,0.15456322196455718,0.3860784132273934
ch4_skew__rel,0.19720884418682183,0.4810930220381828,0.09263104393258642,0.14541145870202427,0.38536534993608207
ch5_wp_entropy__online_rank,0.1841264358916308,0.7144073033177429,0.12192228361544968,0.38369349896696886,0.38534616699206214
ch1_band_power_q2__online_rank,0.2202155632910605,0.3922648548365002,0.07489930852885422,0.10175180432997757,0.38511130698831936
ch2_wp_energy_ratio_6__online_rank,0.1915278378312204,0.6354940229981048,0.31236166282625577,0.63381193597886,0.3830682666255188
ch3_band_power_q4__online_rank,0.14513469027031234,0.3913977480362534,0.21802344906753723,0.09932751926389245,0.3817856363548153
ch1_wp_energy_3__online_rank,0.1925222653261789,0.490117540089837,0.04506671598288046,0.08010538516807922,0.38006543987199626
ch1_wp_energy_ratio_2__slope,0.15403121336404824,0.27315316675312484,0.20726421286959562,0.004126133893529253,0.3775891132795891
ch4_spec_centroid__online_rank,0.11784595249744001,0.6082356243929303,0.25952235119870937,0.3084851437423409,0.37728050913418054
ch6_band_power_q1__online_rank,0.1646619562470779,0.607790206727862,0.0351940152678373,0.10468860287023707,0.3765704216192649
ch7_var__rel,0.11633355101786003,0.6904290552396359,0.09442029201434528,0.13403937263401344,0.37463445563950387
ch3_band_power_q1__online_rank,0.15678106602135022,0.3407329800584753,0.2539097893462071,0.1635732162851842,0.37411547408455104
ch2_band_power_q4__slope,0.23467553389844364,0.2397424394735106,0.07723195815178012,0.040549700309803406,0.37033812297906465
ch1_rms__online_rank,0.25455703516158956,0.7511337964724278,0.03571933315849979,0.5511397708044715,0.36965628089870817
ch6_margin_factor__online_rank,0.12134618554372101,0.16423932722003265,0.3492661996560939,0.03847856418798917,0.36959348097016
ch2_mean_abs__online_rank,0.17051614172655527,0.45112405971453606,0.1991002720651851,0.24404343598941008,0.3695511238388567
ch2_var__slope,0.17653995765050956,0.20332889691560663,0.22885327306341027,0.0666297154195856,0.36790796712404356
ch1_wp_energy_max_ratio__slope,0.1503243460774415,0.2715691070548054,0.19392473462687543,0.003980805702396434,0.3656712902033103
ch1_wp_energy_ratio_1__slope,0.1503243460774415,0.2715691070548054,0.19392473462687543,0.003980805702396434,0.3656712902033103
ch3_std__online_rank,0.1636665778583637,0.3100951454406182,0.245796130812669,0.1667999577516166,0.3653744232823186
ch3_wp_energy_3__online_rank,0.2012410718958606,0.4530325674840179,0.16620657385349197,0.3036684475441102,0.36505623668383497
ch2_wp_energy_4__online_rank,0.13641362246003252,0.36636175228718404,0.23789267588788862,0.12954062380700537,0.36378335141243706
ch3_var__online_rank,0.15918934622244985,0.31821634808118837,0.245796130812669,0.1667999577516166,0.3632918894070129
ch2_wp_energy_1__online_rank,0.19311687875947636,0.46525884875466383,0.14723615616760957,0.26716698472985007,0.3627406049362941
ch1_wp_energy_ratio_6__rel,0.1995450537724821,1.0330956613365352,0.08327940063626715,0.7582898627878362,0.36148525899172185
ch1_wp_entropy__slope,0.15562883008210782,0.26373242099688365,0.1782210472084039,0.0037571402090870757,0.3602046373306695
ch7_wp_energy_7__online_rank,0.1313141872892183,0.6995206817425781,0.05770425892331253,0.17806188741337495,0.3586935264411831
ch7_wp_energy_4__online_rank,0.12181614000737051,0.5355276874470385,0.10075795726129742,0.05432639607536836,0.35783508248190565
ch3_mean_abs__online_rank,0.17016843457516018,0.2818411418385218,0.21144541758527188,0.1351250175132277,0.35483090121842875
ch3_wp_entropy__rel,0.23214548691338766,1.0561137511751526,0.08687992956541124,0.9092827243021853,0.3545348562712411
ch5_kurtosis__rel,0.10521279414362428,0.46908000718267573,0.24811420831587636,0.17680269684280714,0.3544939467506727
ch1_mean_abs__online_rank,0.290437331191606,0.759193445795729,0.074583398702871,0.7872385947224854,0.35068613147298094
ch3_dom_power__online_rank,0.17110071833815077,0.3200860512201764,0.23937937466662082,0.2345857729004302,0.3497945436505185
ch5_wp_energy_1__slope,0.1333218488075234,0.26102925947183975,0.2269879887633855,0.03863335044153151,0.3493359956687457
ch3_wp_energy_ratio_2__slope,0.14099731012319205,0.17054021040409006,0.2765349369900965,0.06495120821498795,0.34414740724625015
ch2_band_power_q2__online_rank,0.1492012347209053,0.44733382491405127,0.1937757072152776,0.24621638435255333,0.3410891013579228
ch2_wp_energy_6__online_rank,0.2012678379806112,0.43430526562559457,0.2215621232435024,0.44416206917351314,0.33980390832082713
ch6_wp_energy_3__online_rank,0.2121575897493495,0.4769842694068416,0.15747310970380488,0.4207430273528149,0.33966799378028656
ch6_impulse_factor__online_rank,0.12259076400064695,0.11333615131989783,0.32344218338719016,0.03808934211305358,0.3390794244860617
ch3_mean__online_rank,0.13039984792371495,0.5970752363591383,0.12253074109149671,0.2326398876989066,0.3383841123474908
ch3_q75__online_rank,0.16378662359005647,0.41949816840138565,0.03202122153201899,0.020965097137776875,0.3372635327339356
ch4_kurtosis__online_rank,0.15131990392875738,0.32132820735488377,0.2634417744402803,0.24744668466029549,0.3372034032068932
ch7_wp_energy_3__online_rank,0.14058922630811743,0.5610802587821171,0.20154393998922135,0.36568939625637664,0.33388411781701016
ch2_wp_energy_7__online_rank,0.14574315904245227,0.3208230580264124,0.20875034455973487,0.16095694087221082,0.3310833054585222
ch7_band_power_q1__online_rank,0.1636974298459295,0.7530657315134124,0.1002548052212023,0.4797010584810089,0.3308849512635249
ch2_wp_energy_3__online_rank,0.17845554166542343,0.3558340561483009,0.18708818268587143,0.2689164833054849,0.3296207468041807
ch1_mean__online_rank,0.23305165034040565,0.8844377985899006,0.09715039408144499,0.8301011630773542,0.3288073545486322
ch4_kurtosis__rel,0.12357243537792173,0.28013391847878166,0.3395653742100591,0.26363734188702487,0.3284644365383613
ch6_margin_factor__rel,0.07642277690544397,0.12204294880213817,0.4320070301147084,0.10262944030156201,0.3284636491342797
ch3_wp_energy_max_ratio__rel,0.25374514787389346,1.1178611894489103,0.04937833421859243,1.0549304914748538,0.3283034907724285
ch3_wp_energy_ratio_1__rel,0.25374514787389346,1.1178611894489103,0.04937833421859243,1.0549304914748538,0.3283034907724285
ch3_wp_energy_5__online_rank,0.1816479822675845,0.4870900102129534,0.055795515747125594,0.20854677704522154,0.3279904457639682
ch3_rms__online_rank,0.1466762592356936,0.3458117959428906,0.15449120792963025,0.11474290910565793,0.327188159913591
ch1_median__slope,0.12770777733109506,0.47185995807065506,0.04545271861313793,0.01046856464575804,0.3269645380001444
ch3_wp_energy_1__online_rank,0.16829825051321046,0.3115180265566453,0.13945400195074234,0.12760663578168974,0.3261967634086742
ch5_kurtosis__online_rank,0.12730714196791904,0.4794749373896279,0.18637882466442976,0.24078517982450437,0.3260876248779406
ch3_iqr__online_rank,0.14676436144107208,0.2812408654848708,0.25851316828862514,0.21801385563882467,0.32575249359003927
ch2_rms__online_rank,0.15029777519986798,0.44785294210708004,0.1721874957965704,0.2629058278973891,0.32476216538136027
ch4_wp_energy_ratio_7__online_rank,0.11307392863226662,0.7578749265356368,0.044101751829535796,0.2635034559871004,0.32166729969372576
ch7_wp_energy_6__rel,0.1520224021736578,0.5745942501797674,0.04205389287279666,0.2011465018660803,0.3210609953808523
ch4_skew__online_rank,0.1995371444967846,0.4955120828603041,0.0298502813593474,0.253155291768858,0.3207333905761103
ch2_band_power_q3__online_rank,0.1943968544442165,0.3522531320185207,0.09854712490527151,0.21096110291367764,0.3174896687732326
ch1_wp_energy_6__online_rank,0.168719375960646,0.35498288242863163,0.05121010578649805,0.05965740747778897,0.3171207879720795
ch3_iqr__slope,0.174062531991114,0.28793597820442063,0.049755299512591736,0.008652125986168055,0.31658354819853923
ch4_wp_energy_1__slope,0.1372373592187084,0.19948250673361967,0.20020116549799155,0.042019531857130483,0.3161837773712458
ch1_wp_energy_ratio_6__online_rank,0.2430514180935328,0.8324347245771557,0.17880504999034905,0.9765248419214724,0.3152677963270673
ch1_wp_energy_ratio_4__slope,0.12143604853297707,0.2270016352040285,0.1868558743562213,0.0021995356781985675,0.31503111911623705
ch3_wp_energy_ratio_2__rel,0.21787394895470658,1.137331919452388,0.12942266856576454,1.1317681525828944,0.31279112996567054
ch7_total_power__online_rank,0.14687481222351817,0.7527094540545964,0.1002548052212023,0.4797010584810089,0.3122553747682869
ch5_wp_energy_max_ratio__online_rank,0.23005352916593869,0.6128165294077124,0.14128490044872608,0.6665119562758784,0.31197217792547377
ch1_wp_energy_7__online_rank,0.15496257732736152,0.4412628454948355,0.006701455900247828,0.049448107838216446,0.3112797939850506
ch6_wp_energy_8__slope,0.19181609506045816,0.22264685283371932,0.06135041477366312,0.047400491998663946,0.30607665898428804
ch6_crest_factor__online_rank,0.11523317113442433,0.1181229917857376,0.2693283617552745,0.0402032544224252,0.3021589952904271
ch2_mean__online_rank,0.17547847796664762,0.47250393836004223,0.011231390252340474,0.17890979931584136,0.30196153906756995
ch1_kurtosis__slope,0.10973110681781706,0.265892669496139,0.16993766606202623,0.018541968620757063,0.3007426791400969
ch2_median__online_rank,0.12922894466416057,0.4719196596839508,0.06274551117332244,0.11864050517837303,0.3003095743528562
ch3_wp_energy_max_ratio__slope,0.11194475607566612,0.16448063712612582,0.2582924190332802,0.06715532044116145,0.2992639229912744
ch3_wp_energy_ratio_1__slope,0.11194475607566612,0.16448063712612582,0.2582924190332802,0.06715532044116145,0.2992639229912744
ch4_rms_freq__online_rank,0.07661337484994157,0.6282057677307176,0.15530359739034286,0.2585670569172597,0.29906523968433457
ch3_rms__slope,0.1610620214673819,0.285348416489124,0.04695762984742309,0.012040498963849105,0.298652691164049
ch4_shape_factor__rel,0.1521436950129995,0.3235060646110375,0.3330473320861879,0.47392324599297114,0.29788808367802605
ch2_wp_energy_ratio_2__online_rank,0.06805653266912648,0.5100429540381959,0.2488094013898588,0.2642093808596469,0.2977491073129536
ch5_wp_energy_4__slope,0.19707352794161848,0.236974129688738,0.041834778168440896,0.07368738643993361,0.29694036886550434
ch4_wp_energy_7__slope,0.1865492755550895,0.23813899775029324,0.018642201644728115,0.007890579089104408,0.296044360546615
ch7_rms_freq__rel,0.13445707474095547,0.7808286748086011,0.07051952288867464,0.47481311145638216,0.2937939669770987
ch5_wp_energy_ratio_5__online_rank,0.11264564276943023,0.4632980338016033,0.407992198540205,0.6204143481378007,0.29331520622581686
ch3_wp_entropy__slope,0.12291391304570598,0.1370067398246455,0.2446472948082489,0.07028811081331814,0.2931128366487781
ch7_dom_power__rel,0.12741198663416942,0.5424677684064183,0.01686959795382906,0.13573530412896678,0.29178782666930037
ch3_wp_energy_6__online_rank,0.18477058187413498,0.33549085594851036,0.10135915210817488,0.24406602928057622,0.29099386305482167
ch2_wp_energy_ratio_5__slope,0.17443758953638122,0.2731920137818791,0.018410248221342282,0.020104798230081978,0.29058751045488657
ch3_mean_abs__slope,0.1540868618773128,0.2680874712124841,0.049486287812430224,0.010161814841663938,0.2869869860916678
ch3_wp_energy_7__online_rank,0.15269546232194786,0.411584227763397,0.01677084603072473,0.10057894877052889,0.2860408215185451
ch1_ptp__slope,0.12580759087356896,0.16530504195859352,0.17409344561633666,0.022958655129933205,0.28396098043994217
ch3_ptp__online_rank,0.18901576874187542,0.27341853426393703,0.030330351380941183,0.1051499907702548,0.2834930290983694
ch3_mean__slope,0.16775639947018117,0.2494384769285687,0.02413811018371526,0.006514050813407708,0.282831549158549
ch6_wp_energy_ratio_2__rel,0.13912273110164142,0.5990054140437491,0.09098135232586935,0.37415230484844486,0.28177333620939016
ch3_max__online_rank,0.1865401397782629,0.30635807403645554,0.00967985979245475,0.12660634508928797,0.27343118177344794
ch7_dom_power__online_rank,0.15688487190543632,0.47128894110001784,0.05755144704006425,0.27577708402755535,0.27265580494337716
ch6_dom_power__slope,0.15604928327875323,0.23374164514298368,0.05643392101095909,0.03629119188859905,0.2718005268016907
ch6_impulse_factor__rel,0.03123625908181693,0.14335361281478987,0.4098243010474212,0.11042452371051609,0.2712884317525761
ch7_impulse_factor__rel,0.05880910533384842,0.3620198337639273,0.1511651173463225,0.013282347061482137,0.26988895075356645
ch6_band_power_q3__slope,0.15934861309999016,0.2554478789304455,0.01603333504847338,0.01759196071144701,0.267351380063299
ch7_wp_energy_6__online_rank,0.09729080703383963,0.47306633875650084,0.04009883751091808,0.07981769491024884,0.2667112737144168
ch6_crest_factor__rel,0.0641591788549829,0.10803710130324928,0.3613667489191114,0.1197201706089055,0.2652377343890129
ch3_band_power_q2__online_rank,0.18889840817520342,0.4514107227047801,0.06453653283445163,0.3919987597816799,0.26407752907475723
ch6_wp_energy_ratio_3__rel,0.13652081505287783,0.7284562455922501,0.0007786941911050256,0.40801296788710384,0.2627563255600746
ch3_std__slope,0.13522961475971074,0.2689886687406995,0.04369940617341157,0.017630512163621413,0.2607626044330355
ch4_wp_energy_ratio_4__slope,0.15229030778437802,0.24404790145408395,0.054930208407493575,0.0651699478680763,0.26033823694204
ch6_wp_energy_ratio_3__online_rank,0.10854189072290188,0.6928679078255908,0.07723203736628398,0.42384073530444744,0.25603321072904844
ch2_kurtosis__slope,0.11554487082541565,0.12260406080198605,0.1563840012405975,0.009336071998341609,0.2527543546715614
ch5_band_power_q1__slope,0.11398919099677518,0.1362554557843434,0.16006984802053578,0.028182881131340914,0.2512519276362983
ch3_wp_energy_2__slope,0.17288256989679973,0.18736916434994377,0.04308862986918885,0.08129171374642959,0.25099668102576356
ch3_q75__slope,0.11725835324230638,0.2676157411178246,0.05260681654874784,0.003821621202028037,0.2502458796388771
ch1_iqr__online_rank,0.2035624710388002,0.4860217779478029,0.13173853445173603,0.6186495011275399,0.24995520897822707
ch4_dom_power__slope,0.11247785321726633,0.22566583950377206,0.0830195898422891,0.0002570692848183043,0.2482794825288858
ch4_mean__online_rank,0.17728092305215615,0.19195355518698376,0.25702673818164334,0.4454131192535603,0.24766287393397385
ch6_wp_energy_7__slope,0.13210047294553529,0.2433188750026405,0.028282332180683985,0.006852287320778947,0.24362910862811657
ch4_band_power_q3__slope,0.1556488582569897,0.1921890100075605,0.012200759445738492,0.004751195815469793,0.24352739674507662
ch3_band_power_q3__online_rank,0.1732599865833817,0.4140018819115805,0.0055162998924941165,0.27334494593143766,0.2428498777756417
ch6_var__slope,0.1539590188902784,0.2171642860317582,0.006655628777698167,0.020424801295041536,0.24187433626489105
ch4_wp_energy_6__slope,0.15397807714824063,0.17406233705615026,0.028824009991359673,0.015255163105356875,0.24081160124109022
ch7_std__online_rank,0.08022190066270518,0.6242216065344852,0.10093017718130697,0.35024342954291265,0.23964805012574497
ch7_var__online_rank,0.07909227356581616,0.6229205172941703,0.10093017718130697,0.35024342954291265,0.23795007908505683
ch5_wp_energy_3__slope,0.11041714712104223,0.30745441006063157,0.131491620526915,0.1858012498284717,0.23635785920420568
