feature,mi_stage,mi_q,spearman_abs_q,domain_instability_train_conditions,feature_score
ch4_band_power_q1__online_rank,0.4386419889737383,0.9630965978607589,0.5561991670574867,0.0,1.1254995390039955
ch4_wp_energy_6__rel,0.3663577075764093,0.9299422620555342,0.7202072603487635,0.0,1.1245872632453073
ch6_wp_energy_8__online_rank,0.4100912179115914,0.9706997940918347,0.6055243957239602,0.0,1.123883685283071
ch5_total_power__online_rank,0.4255578760103844,0.7395888303587017,0.7174060122408203,0.0,1.1215430609694197
ch1_rms__slope,0.5224162955720475,0.8635311853855767,0.4386690554547513,0.0,1.1181618205143173
ch7_rms__rel,0.46678346245652746,1.2558693541705064,0.29906111673262786,0.0,1.1174996968648028
ch4_wp_energy_ratio_8__online_rank,0.41924155343788905,1.078176863441866,0.5006362361430463,0.0,1.1138775408650066
ch1_skew__online_rank,0.4755583678298174,1.484705268962618,0.1280199179711537,0.0,1.11317200363385
ch1_wp_energy_ratio_5__online_rank,0.5390592421167619,1.3017159956660542,0.11689261186149458,0.0,1.1128567013353792
ch3_max__rel,0.3890489691223613,1.022875556463621,0.5934468966928813,0.0,1.1123561039779495
ch5_median__online_rank,0.45058518510040346,0.9215252453416074,0.5332121882426155,0.0,1.111444243013445
ch6_wp_energy_4__rel,0.3629512324864719,0.9004840230348998,0.7189689195976045,0.0,1.1098486695760166
ch5_mean_abs__online_rank,0.4165538670490876,0.7265681991944271,0.7178887296341763,0.0,1.1073469247708427
ch6_var__rel,0.3382606026178181,1.1673095701942962,0.5926385647238935,0.0,1.1065962230457451
ch6_total_power__rel,0.3411839829480765,1.156321031715148,0.5913468091195424,0.0,1.1052554873589344
ch2_max__rel,0.3891830053391223,0.7719881010858911,0.7313767288586748,0.0,1.1005543421253676
ch4_wp_energy_2__rel,0.3235856036962377,1.1006458696654948,0.6443675836643973,0.0,1.0955723894642033
ch5_spec_centroid__online_rank,0.36604375567456526,0.9485730914690986,0.6526191424871086,0.0,1.093589241624116
ch2_wp_energy_ratio_7__rel,0.288904216489106,1.1187245778530022,0.6938869953685428,0.0,1.090986087839266
ch6_wp_energy_5__rel,0.3628284784825515,0.9288861065394447,0.6612478301116164,0.0,1.0879077701810012
ch3_wp_energy_ratio_7__rel,0.3809874812556955,0.9531588118044136,0.6088175010482685,0.0,1.0875414390893574
ch6_shape_factor__online_rank,0.4635668421118144,0.792434555459006,0.544616754258969,0.0,1.086814835576081
ch1_wp_energy_ratio_6__online_rank,0.37034982706545727,1.1629873376971878,0.49189696756211587,0.0,1.0849737101251824
ch5_ptp__rel,0.4139843714832121,0.663972741518887,0.7151170938352328,0.0,1.0810876697725218
ch5_wp_energy_7__online_rank,0.4267666550486522,1.336366313522431,0.2584134090421032,0.0,1.0792989052595252
ch7_band_power_q2__online_rank,0.4376229723910292,0.9073987372762415,0.5071633627392363,0.0,1.0779146771833967
ch1_q75__online_rank,0.49008149787417477,1.3399127179417465,0.12453206257654287,0.0,1.0765517333583021
ch1_max__online_rank,0.5235376784134436,1.0592280038540056,0.23566752918563438,0.0,1.076238388655789
ch2_wp_energy_ratio_3__rel,0.32784071843179974,1.091050774894704,0.6061225487789501,0.0,1.0758599633165487
ch6_kurtosis__online_rank,0.4573222934626082,0.7156845584543747,0.572190895669083,0.0,1.0682491108858958
ch1_wp_energy_ratio_5__rel,0.45376318443264974,1.262863853413711,0.23055137974042092,0.0,1.0679451104279452
ch3_wp_energy_ratio_6__online_rank,0.286878986657922,1.0002292514179905,0.725580373568462,0.0,1.0647163287826649
ch5_wp_energy_2__online_rank,0.35394212230620536,1.2315299125569976,0.43368541499734437,0.0,1.0588987821803144
ch7_band_ratio_q4_q1__rel,0.3751647505128257,1.313378610505442,0.337025819708697,0.0,1.0577279400807964
ch6_mean_abs__rel,0.3062308702568741,1.14047515777466,0.5825637164248982,0.0,1.0564303065373866
ch3_wp_energy_ratio_5__rel,0.36455453792035586,0.9610201364622477,0.5785649037463688,0.0,1.055577736534681
ch2_wp_energy_ratio_6__rel,0.2874921706290081,1.0835606005070582,0.6544822048936471,0.0,1.0554528105608851
ch6_wp_energy_ratio_8__online_rank,0.39018094669301906,1.3355505637980607,0.28787782312153304,0.0,1.0549745414084855
ch3_rms_freq__online_rank,0.43250834907266644,1.1284317165978686,0.3327981978697731,0.0,1.0537492936175623
ch5_wp_energy_6__rel,0.37544430207467894,0.7155980632522163,0.7063497566008825,0.0,1.051940420550908
ch4_band_power_q4__rel,0.40090102952489093,1.67817858329119,0.0295891387117132,0.0,1.0446276629207387
ch6_band_ratio_q4_q1__online_rank,0.3922655125927683,1.4004831499874437,0.2210691571255751,0.0,1.0432492027667166
ch7_wp_energy_ratio_3__online_rank,0.4080292303628721,1.055566546059787,0.4073617378950177,0.0,1.0423294003623444
ch5_max__rel,0.4162707182293628,0.5677723485593562,0.6928861393603523,0.0,1.0377054886962676
ch1_band_ratio_q4_q1__online_rank,0.5295615294360922,0.990276133829358,0.19576982043732127,0.0,1.0367877304605035
ch6_wp_energy_ratio_1__online_rank,0.32762990051449736,1.0068814372803536,0.5866429185688489,0.0,1.0354549988269377
ch5_band_power_q1__online_rank,0.4066740211599398,0.7999153164800559,0.5598461401640762,0.0,1.0352271611341952
ch5_wp_energy_ratio_8__online_rank,0.5103686119764637,1.2161080569228586,0.08675830522740818,0.0,1.034760360972185
ch1_wp_energy_ratio_6__rel,0.3526736731391005,1.2262147882796883,0.3895153278180274,0.0,1.0313496466508165
ch5_min__rel,0.3669630864878197,0.647259516401455,0.7289907373229271,0.0,1.0311451314047209
ch6_band_power_q4__online_rank,0.34230625497018496,1.4560393799780753,0.26177994242778146,0.0,1.0301296317948097
ch6_band_power_q3__rel,0.335716388633154,0.9513371413734855,0.5889929049236621,0.0,1.0262021246852036
ch3_rms_freq__rel,0.4031606391687794,1.2932573978639268,0.22812638383345765,0.0,1.0215863034464334
ch1_std__slope,0.41925660674703913,0.7181529160869782,0.5565821404186109,0.0,1.0186559652824214
ch3_median__rel,0.2726661792806939,1.1646213327308592,0.5626530416879536,0.0,1.0170094365929385
ch2_min__online_rank,0.3349277453935311,0.7259787211651716,0.7154024097349606,0.0,1.0159843976949225
ch6_spec_centroid__rel,0.32790016291624324,0.9586788888748141,0.5772520127684526,0.0,1.0137163973367016
ch2_spec_centroid__rel,0.2989686797546889,1.2200082095570286,0.4654164892254923,0.0,1.0118474901491386
ch7_wp_energy_ratio_4__online_rank,0.35609954382073017,1.0170527332752441,0.4795992075281131,0.0,1.0114575189896007
ch6_wp_energy_ratio_6__rel,0.3345116090850986,0.9293750771695448,0.5754165016441978,0.0,1.0097231229072579
ch7_wp_energy_ratio_5__online_rank,0.37660784329700747,0.9046684816098747,0.5048370410523948,0.0,1.0085629687689814
ch7_wp_energy_ratio_8__online_rank,0.34583260441476216,1.006354149520699,0.49749825477097015,0.0,1.0062638573125167
ch6_q75__online_rank,0.36858951369303394,0.7782952824363214,0.595503910313226,0.0,1.0053789645873241
ch4_band_power_q3__online_rank,0.3387548149417938,0.8822399992038781,0.5837618547769684,0.0,1.0024833162846631
ch4_wp_energy_7__online_rank,0.32458368275260785,1.1920373950387209,0.4149051965047444,0.0,1.0024529973690304
ch5_wp_energy_4__online_rank,0.31628648377365676,0.9133610465076765,0.6050868564019655,0.0,1.0003892694497902
ch2_wp_energy_2__online_rank,0.4059621644747915,0.7847461217926743,0.5066479044908961,0.0,0.9998758710196997
ch3_wp_energy_7__rel,0.28473458673845276,0.9644575075588242,0.6327129622612856,0.0,0.9987603023015936
ch4_iqr__online_rank,0.3585249072226493,0.8044392345969897,0.584630649658136,0.0,0.9974779873658355
ch7_wp_energy_ratio_7__online_rank,0.3638488507694633,1.0748856088606016,0.40122027202468113,0.0,0.9971148485611949
ch1_mean_abs__slope,0.43462353666561904,0.8335510070684791,0.41162192835971123,0.0,0.9962208034039898
ch7_q75__online_rank,0.4310048707208376,1.07362065864343,0.26580610978348346,0.0,0.9960659486990379
ch6_wp_energy_6__rel,0.31058919634500115,0.9655981319821647,0.5745047984845004,0.0,0.9955851013397341
ch6_iqr__rel,0.2730218848697721,1.051056053934103,0.5948520147554455,0.0,0.9953623003491803
ch4_std__online_rank,0.33821073610710917,0.8515383971971411,0.5840877023112321,0.0,0.9913184850079972
ch6_median__rel,0.5640788544849393,0.8825037461763836,0.11239099958820482,0.0,0.9911781008686803
ch1_band_power_q2__rel,0.3733883748607498,1.2085774269862735,0.2811344771541733,0.0,0.988353274226816
ch4_wp_energy_5__online_rank,0.2973413514417187,0.7905266410700644,0.6963332675115597,0.0,0.986743108091771
ch2_wp_energy_ratio_5__rel,0.33681491860961854,0.8722768339732543,0.5633927797627344,0.0,0.9856593312307234
ch1_q75__slope,0.45142437922175627,0.784468362588397,0.3893545070356278,0.0,0.9852757229194662
ch7_mean_abs__online_rank,0.4141232503602099,1.0538260456100392,0.2923823664277374,0.0,0.9851849928950003
ch6_rms_freq__rel,0.30729541438590946,1.0527995907950096,0.5057535418143715,0.0,0.9846692606006582
ch3_min__rel,0.3491474396290022,0.8916052896126048,0.5218773340277174,0.0,0.9831565686715587
ch4_total_power__online_rank,0.3401224048732969,0.8291671487593955,0.5787142332371619,0.0,0.982635975706854
ch4_rms__online_rank,0.32884766759924156,0.8445834533195442,0.5861551966394127,0.0,0.9797220011726832
ch4_wp_energy_ratio_3__rel,0.38712450013906685,1.0080355166960397,0.3609652809266816,0.0,0.9771802855062625
ch3_band_power_q3__rel,0.29992818818265676,0.83061760469643,0.6466263786792344,0.0,0.976281676918252
ch4_var__online_rank,0.32484562747493695,0.8502141239603689,0.5840877023112321,0.0,0.9761533698797376
ch3_q75__rel,0.2585129271861031,1.1770772322748413,0.49846664142838126,0.0,0.9704979039865176
ch7_mean__online_rank,0.40239335302177537,1.047033550099849,0.2924275452537499,0.0,0.9699295807484626
ch3_wp_energy_ratio_7__online_rank,0.3387524563610569,0.8956183623293064,0.5156436390686577,0.0,0.9696981303001816
ch6_wp_energy_7__online_rank,0.3072119221390821,1.17218260929981,0.40229102253151644,0.0,0.9694570900002579
ch1_iqr__slope,0.4617997309066568,0.5384452644741171,0.49621173602246404,0.0,0.9693520013756187
ch7_iqr__rel,0.48543443572319234,0.9763350710952552,0.16888008893510334,0.0,0.9685792030931577
ch3_wp_energy_ratio_5__online_rank,0.28802108290594375,1.0021513465327074,0.545686580936323,0.0,0.9677037819979634
ch2_wp_energy_ratio_4__rel,0.26546175374855463,0.9075952234693054,0.6456695226760114,0.0,0.9647844948094733
ch4_wp_energy_ratio_7__rel,0.27927790821348286,1.3887575684261413,0.31086253291213756,0.0,0.9642452410856563
ch6_rms_freq__online_rank,0.32093365523752415,0.999703227010448,0.46928155783694403,0.0,0.9610280070252526
ch7_wp_entropy__online_rank,0.34645953207878866,0.9432213347597296,0.4497578521494696,0.0,0.9585997711347812
ch6_wp_energy_ratio_6__online_rank,0.3204792103500349,0.8950625229391918,0.530347251882993,0.0,0.9574900029494018
ch3_wp_energy_ratio_4__online_rank,0.2908454631719162,1.0880524790849844,0.46563018573832254,0.0,0.9568449793249297
ch5_min__online_rank,0.33853131799515257,0.5316545137101993,0.7196947490353267,0.0,0.9542956415626673
ch1_impulse_factor__online_rank,0.4321733336855076,1.2021865501628284,0.1052974421124356,0.0,0.9540695527728877
ch1_margin_factor__online_rank,0.43278428876712627,1.2350555172606335,0.08268033873652243,0.0,0.953806334990148
ch7_wp_energy_ratio_2__online_rank,0.3457116005876373,1.0207797656942441,0.37529338292790887,0.0,0.9439670392497364
ch4_wp_energy_ratio_2__online_rank,0.3282190475469162,0.942891227383678,0.45258822371387863,0.0,0.9399764049285284
ch3_dom_power__slope,0.4794833480978904,0.5799852676778423,0.37908114178310304,0.0,0.9389211545756311
ch4_mean_abs__online_rank,0.3008612862089901,0.7785811380095162,0.5969600819633969,0.0,0.9317788582130881
ch4_wp_energy_ratio_2__rel,0.35035710051233027,0.9236318476056185,0.40274415027222454,0.0,0.9301732398752534
ch3_spec_entropy__rel,0.3639405911848954,1.3974232968632303,0.07240998197401881,0.0,0.9292582942912259
ch7_wp_energy_ratio_1__online_rank,0.3615398776868557,0.9977024520954667,0.3308158828393306,0.0,0.9288384592505865
ch6_spec_centroid__online_rank,0.2750827826022595,0.9534692944075136,0.5300205224928279,0.0,0.9278166012761706
ch3_wp_energy_ratio_4__rel,0.26791413241330697,1.0043269654595153,0.5055139435340463,0.0,0.9242526525091936
ch5_skew__rel,0.30113636890705053,0.6631233778095766,0.6519941871455076,0.0,0.9219399909611365
ch6_q25__online_rank,0.2530711873458693,0.7882523218959285,0.6671566717498989,0.0,0.9212027882064757
ch4_wp_energy_6__online_rank,0.3120058501673115,0.7996970406683968,0.5419194136771572,0.0,0.9211560769404181
ch6_wp_energy_ratio_5__rel,0.3199369418822149,0.6164582740598603,0.6389953559836514,0.0,0.9191384777823959
ch7_wp_energy_1__online_rank,0.3649844345370463,1.0232886898112081,0.2864106043139749,0.0,0.9171597517973601
ch7_wp_energy_max_ratio__online_rank,0.35020142474261307,0.9978878064556946,0.3308158828393306,0.0,0.9164310350379994
ch1_wp_energy_ratio_4__online_rank,0.390349925144283,1.207996412589186,0.11602219871197778,0.0,0.9159958713565142
ch5_band_power_q3__online_rank,0.27300504720633056,0.7254076605681128,0.6570461216635636,0.0,0.915573600040763
ch6_wp_energy_2__rel,0.20773906738006853,0.9433422294562561,0.6413306226228426,0.0,0.9114145968703284
ch5_wp_energy_ratio_6__online_rank,0.3074957161076799,0.7066833296748696,0.5875457668993285,0.0,0.9087346248992829
ch6_wp_energy_4__online_rank,0.2956432709179124,0.7918896952534036,0.5569802440987112,0.0,0.9087081256026861
ch3_total_power__slope,0.4599266225786922,0.5772683872141431,0.3626015083165873,0.0,0.9073940499356346
ch3_band_power_q1__slope,0.46085284152666683,0.5738797557580564,0.36256999739902374,0.0,0.9072095387641165
ch6_wp_energy_ratio_3__online_rank,0.3159535624662644,1.039836855167077,0.35446490539752945,0.0,0.906447515990009
ch7_wp_energy_ratio_6__online_rank,0.29323806884511505,0.9743468102977975,0.4407408065835623,0.0,0.9059907029548149
ch6_wp_energy_ratio_3__rel,0.32035199165804484,1.0840685507694068,0.3151722277218346,0.0,0.9051559088401507
ch1_margin_factor__rel,0.3990421933633057,1.2270792498302092,0.06677932631649887,0.0,0.9051527796142839
ch3_wp_energy_ratio_3__rel,0.2724925883951004,0.8897802591706734,0.5264229764623056,0.0,0.9006975749986142
ch6_wp_energy_3__rel,0.28541058136634545,0.9662865564943535,0.44805531695978573,0.0,0.8985823586038859
ch7_rms__online_rank,0.3491203640346505,1.0223538088146227,0.28437136424820514,0.0,0.8982604838597463
ch5_wp_energy_6__online_rank,0.2877441918952077,0.738550828836694,0.587592656270106,0.0,0.8981873621261296
ch4_wp_energy_4__online_rank,0.2832322721927978,0.8803299425785753,0.49792151574288673,0.0,0.8935278129731666
ch4_wp_energy_ratio_3__online_rank,0.3215433331870887,1.0008418104214125,0.3442968687660221,0.0,0.8933555779746041
ch1_crest_factor__online_rank,0.392720781177341,1.0806089988742036,0.14510283006174793,0.0,0.8900125654350077
ch5_skew__online_rank,0.2709899994451763,0.7046916179812324,0.6247937520181358,0.0,0.8883676292931
ch3_var__slope,0.43674994067609574,0.5792032751192151,0.36505993630576833,0.0,0.8839290460036032
ch7_rms_freq__rel,0.3941861486893232,1.0382596610624866,0.15263524867315698,0.0,0.8809450317003622
ch1_wp_energy_8__online_rank,0.3196009870553336,0.5535963040011116,0.5999563920010701,0.0,0.8752958077618447
ch5_ptp__online_rank,0.3230481145262287,0.4719614938590828,0.6394352069452655,0.0,0.8722288126494266
ch3_spec_centroid__online_rank,0.30233631759614177,1.0697363336974979,0.29984159651777165,0.0,0.8718905442346545
ch1_q25__slope,0.40880715385750155,0.7521965948261911,0.27937532385379027,0.0,0.8666131055520032
ch6_wp_energy_6__online_rank,0.28684196039227317,0.9327027080199004,0.4031681288440418,0.0,0.8637145751026887
ch6_wp_energy_5__online_rank,0.2905677370700064,0.7810637640568805,0.49126169312775797,0.0,0.863190759417182
ch1_kurtosis__online_rank,0.32201648371719904,1.309406474512092,0.08221822572247794,0.0,0.8577304223155141
ch6_band_power_q3__online_rank,0.2641023400038358,0.9127181931181267,0.4500229332568296,0.0,0.8574765548868201
ch1_wp_energy_4__online_rank,0.30178960618898176,0.6990352599315113,0.503391522332448,0.0,0.8534962450667554
ch2_band_power_q4__online_rank,0.369154023394038,0.7430644287639008,0.3392086183640846,0.0,0.8527067159010537
ch4_wp_energy_2__online_rank,0.23163199039127846,1.009721280619961,0.44429119711138587,0.0,0.8525577960586549
ch6_dom_power__online_rank,0.3450460881866604,1.0657965498144053,0.1763488522155389,0.0,0.8495713581589147
ch3_mean__rel,0.14005743921987523,1.1596915909929573,0.5258363737759923,0.0,0.8491652455661935
ch1_wp_energy_3__rel,0.2627573509937735,1.0944895053720152,0.32019706671707304,0.0,0.8482127996677464
ch5_max__online_rank,0.317419730586177,0.45734196166063334,0.6158232860050856,0.0,0.8479341975288135
ch4_max__rel,0.2620964918962292,0.5202262390799106,0.6858580512306556,0.0,0.8476072529406815
ch3_wp_entropy__rel,0.3416318868717625,1.1059076915801982,0.14447622591796414,0.0,0.8423246918668884
ch3_wp_energy_max_ratio__rel,0.31447208788360914,1.1825342491493975,0.1491244709842232,0.0,0.841824742915582
ch3_wp_energy_ratio_1__rel,0.31447208788360914,1.1825342491493975,0.1491244709842232,0.0,0.841824742915582
ch3_wp_energy_1__slope,0.38840361242183397,0.5726489815705342,0.38901150002967155,0.0,0.8416274422300237
ch1_impulse_factor__rel,0.36544628046497496,1.1874537065396447,0.041307166235520346,0.0,0.8403186472298844
ch4_max__online_rank,0.3345474351446984,0.49645166682822817,0.541015487697132,0.0,0.8393187802824709
ch1_wp_energy_2__online_rank,0.293032198114366,0.653769953733851,0.5233010447382676,0.0,0.8389704763386976
ch1_wp_energy_5__online_rank,0.30631577312103975,0.7663284531162753,0.4030406397337396,0.0,0.8268346608773969
ch4_ptp__rel,0.25605268451939867,0.5350845572509617,0.6489681780702548,0.0,0.8258700459478152
ch4_min__rel,0.2911588247737873,0.4807804981874164,0.6122045407319662,0.0,0.8252603790193431
ch3_wp_energy_ratio_2__rel,0.35228324277964873,1.1799461647559188,0.0439907822590174,0.0,0.8246876549646447
ch4_wp_energy_ratio_4__rel,0.32917524126318876,0.8761153965806652,0.28250308866239765,0.0,0.8241098529570592
ch4_min__online_rank,0.2930888815602901,0.4403760998169455,0.6311778139976045,0.0,0.8236772023509327
ch6_wp_energy_ratio_5__online_rank,0.2297416907868477,0.7049863688458915,0.5871250719238204,0.0,0.8223798785196956
ch1_ptp__online_rank,0.3583213823286566,0.48133440967360386,0.46413458232834987,0.0,0.8178945842278761
ch3_min__online_rank,0.34646620238005355,0.4634728535846482,0.4985588155712049,0.0,0.8175356699368486
ch4_band_power_q4__online_rank,0.30726484447732094,1.355592488268039,0.00609372344492724,0.0,0.8158002477135766
ch3_band_power_q3__slope,0.4884674144396832,0.520417282794043,0.1737421688776064,0.0,0.8150183977442501
ch6_wp_energy_1__online_rank,0.3358923315596545,0.6809163205200002,0.3750734686243423,0.0,0.8140926846410084
ch2_wp_energy_ratio_6__online_rank,0.2710436171052908,0.850033648753131,0.38091643479184917,0.0,0.8051637950149327
ch2_iqr__online_rank,0.3036632996065698,0.614760928712045,0.4606844576600951,0.0,0.8025724063294949
ch2_rms_freq__online_rank,0.2551381812760225,0.8593633764742377,0.39962533058142424,0.0,0.8012231129893913
ch6_band_power_q2__rel,0.24248783296562149,0.9715688636824931,0.3525422581416839,0.0,0.8006839605289823
ch6_median__online_rank,0.34053429368271715,0.9118373978002867,0.19387624485064764,0.0,0.8003627469489455
ch7_wp_energy_5__rel,0.32862703487231393,0.8685236166252817,0.24477337261242121,0.0,0.8000983591152255
ch6_wp_energy_max_ratio__online_rank,0.25582851528416994,0.728197302943193,0.4708539984504175,0.0,0.7952501219904342
ch2_wp_energy_ratio_4__online_rank,0.23234867589826513,0.8476548099652397,0.435515871914845,0.0,0.7917964565290903
ch1_crest_factor__rel,0.36148721238655446,1.1104858152505743,0.009078411505277582,0.0,0.7912990952908137
ch3_spec_entropy__online_rank,0.30340209640350446,0.9632885346173663,0.21223089991898006,0.0,0.7876202881153721
ch1_band_power_q3__online_rank,0.2932977948685822,0.6855925960064146,0.40095186531705096,0.0,0.7831085088820636
ch2_spec_entropy__online_rank,0.29924489655756425,1.0927606173614097,0.12168309237643446,0.0,0.778561303096853
ch1_wp_energy_6__slope,0.42021322785262005,0.5201976731348283,0.2354747463409889,0.0,0.7738148467226159
ch3_wp_energy_6__rel,0.161330885537881,0.8680064632885198,0.5259639545764221,0.0,0.7705464112596833
ch2_wp_energy_ratio_3__online_rank,0.2205582628121998,0.8499455671295459,0.4189460190416517,0.0,0.7705153480616693
ch2_wp_energy_3__slope,0.43497573095751196,0.4820724164893586,0.22298720027824134,0.0,0.7698416099775716
ch1_wp_energy_7__rel,0.21729910513429074,1.0476537597943762,0.2977441908197583,0.0,0.7694671365266186
ch3_wp_energy_ratio_3__online_rank,0.2842507308208928,0.8029463056846695,0.3190098140854243,0.0,0.7691624086395997
ch5_wp_energy_ratio_4__rel,0.29574966546305537,0.7467516259129678,0.3292556878271032,0.0,0.7677783293838063
ch2_band_power_q1__online_rank,0.30682119416978115,0.5761961337775885,0.41079614440318574,0.0,0.7651098398306674
ch6_wp_energy_ratio_7__rel,0.21080501791378903,1.4086614155205113,0.07111323073591602,0.0,0.7640292920421007
ch1_band_power_q2__slope,0.46078804267923346,0.4693886429551539,0.16761636964735474,0.0,0.7633418752875059
ch6_spec_entropy__rel,0.23442411794972995,0.929954897100588,0.31250263790079447,0.0,0.7552271945753458
ch4_ptp__online_rank,0.25397547599940395,0.523263199860005,0.5263796086747631,0.0,0.7520239283214658
ch5_wp_energy_ratio_3__online_rank,0.3360720844383742,0.8684490889095935,0.1372854502163836,0.0,0.7491434716195804
ch7_band_power_q1__rel,0.3212580339131412,0.9901417828204471,0.08480587856998872,0.0,0.7465766945051057
ch7_total_power__rel,0.3210570444264378,0.9900272479186505,0.08480587856998872,0.0,0.7463155188541031
ch5_wp_energy_ratio_3__rel,0.3228387315501533,1.0937914694067814,0.01023931993328425,0.0,0.7435812449608484
ch2_std__online_rank,0.2724856873784527,0.5880244717362793,0.4317976722990343,0.0,0.7430315409884647
ch1_spec_entropy__slope,0.35125326501455745,0.5023787881999207,0.32561499240714037,0.0,0.7412994132099127
ch2_band_power_q2__slope,0.40502867526913877,0.5610507501490907,0.17769025628063037,0.0,0.739628946302581
ch3_wp_energy_4__online_rank,0.3344175160335128,0.6914947111344558,0.23483848755973089,0.0,0.7390435846917756
ch6_wp_energy_max_ratio__rel,0.2171664183944675,0.6953143294264099,0.46642714436142657,0.0,0.7387780049319423
ch3_wp_energy_8__slope,0.4162041575672415,0.46264924711313915,0.21301149705273992,0.0,0.7369081331925713
ch6_wp_entropy__rel,0.2139718144083982,0.7725814812186935,0.4189845713196982,0.0,0.7362140285016148
ch5_wp_energy_ratio_4__online_rank,0.22758186284205673,0.9341707080493968,0.28678203597045926,0.0,0.7350299167273039
ch2_total_power__online_rank,0.29004817776041203,0.5327893263854251,0.41490274034641655,0.0,0.7337257669618812
ch3_crest_factor__online_rank,0.26605902052936403,0.487159592293807,0.48081062783430856,0.0,0.7276166251940026
ch3_wp_energy_5__online_rank,0.2911857276384746,0.6744259306068741,0.30853346024481076,0.0,0.7260467792493739
ch2_var__online_rank,0.26142749430269263,0.5699453198817199,0.4317976722990343,0.0,0.7245398254560327
ch7_wp_energy_4__rel,0.26915873238925525,0.80870285280167,0.2611563613615799,0.0,0.7227566028576342
ch2_wp_energy_4__slope,0.3754632083497751,0.45952558535971155,0.26795231894272875,0.0,0.7212172594791525
ch3_wp_energy_6__slope,0.4479970769784165,0.49900175489055876,0.0940133989700914,0.0,0.719154768321504
ch2_wp_energy_5__slope,0.4104458105654316,0.5160507313928631,0.158099303984196,0.0,0.7190627648007847
ch2_wp_energy_6__slope,0.3878414946842763,0.531036446599551,0.19358770633118538,0.0,0.7189616389446988
ch6_ptp__rel,0.16126899057588084,0.5852146306793284,0.6109346890602191,0.0,0.7182350893543544
ch4_wp_energy_ratio_7__online_rank,0.22680055643852515,0.9380754223706451,0.255012571413156,0.0,0.7180639241893392
ch6_rms__online_rank,0.22346016508046884,0.8995281011231038,0.2833295160865262,0.0,0.7164722508291914
ch3_margin_factor__rel,0.3306204207664645,0.7843526044046629,0.13760069675745593,0.0,0.7138862576013437
ch2_wp_energy_ratio_5__online_rank,0.25275116438907586,0.7742573849172225,0.2989403950890756,0.0,0.713433582848003
ch6_max__rel,0.18035575538893012,0.4992539836616712,0.6183724191575607,0.0,0.7132350557460665
ch3_margin_factor__online_rank,0.20392265503108686,0.5128359903659137,0.5616126993300024,0.0,0.7126945017937667
ch3_impulse_factor__online_rank,0.2235683542626119,0.499666399621836,0.5269735583659831,0.0,0.7106438866578064
ch1_band_power_q3__slope,0.3827472028235894,0.4374846068472591,0.24051072895892056,0.0,0.7064224364298953
ch1_wp_energy_5__slope,0.38122224982923014,0.46384352581655763,0.22460155838414986,0.0,0.7052205659592308
ch5_shape_factor__rel,0.2379007777167279,0.488689386230837,0.49473778511220695,0.0,0.7048379224809075
ch3_impulse_factor__rel,0.3634509507051735,0.7121103013654575,0.09681999346346788,0.0,0.7022856476585083
ch6_wp_energy_ratio_7__online_rank,0.2542403096355139,1.1603164421230239,0.019252730936556682,0.0,0.6963640973572298
ch4_wp_energy_ratio_4__online_rank,0.2558745355262828,0.8647538814428435,0.20273753535528496,0.0,0.6956314920293132
ch5_wp_energy_3__online_rank,0.2005840075577845,0.785287801487748,0.36214532399303007,0.0,0.6946730670304413
ch2_wp_energy_ratio_7__online_rank,0.13954667212487815,0.7902128471099839,0.4790498509842928,0.0,0.6935532538672213
ch4_wp_energy_ratio_5__rel,0.2039244440642609,0.4703935420491483,0.5520136867750087,0.0,0.6925621559141437
ch7_shape_factor__rel,0.20824564640705567,1.037090267930426,0.175560596239533,0.0,0.6886101327551534
ch6_wp_entropy__online_rank,0.16498150097131647,0.7838830782332469,0.4165402616403748,0.0,0.6849358723522907
ch6_std__online_rank,0.20649475964307284,0.872919755996096,0.27587436605802135,0.0,0.6843970515379254
ch5_shape_factor__online_rank,0.23468169058132404,0.5113820714438426,0.4486275682737239,0.0,0.6838787471953496
ch2_mean__rel,0.252119758892293,0.6595087093926346,0.31744024544513666,0.0,0.6827519180637696
ch7_wp_energy_8__rel,0.22582619512484636,0.8183629775430412,0.26578289463499477,0.0,0.6810164488266426
ch5_band_power_q2__online_rank,0.25355482002353136,0.6345169451660366,0.3141174783553865,0.0,0.6737558459294599
ch5_wp_energy_ratio_5__online_rank,0.18472497765979123,0.5399739130068988,0.5111908826067937,0.0,0.6733433304119215
ch6_min__rel,0.19089572668212673,0.437878004378943,0.5604899322734387,0.0,0.6715120636333607
ch5_wp_energy_ratio_5__rel,0.15398452436796384,0.6183382974414902,0.5186326699059449,0.0,0.6710493493575515
ch7_band_power_q4__online_rank,0.24386640579140217,0.8319474070811554,0.20266736364430765,0.0,0.670901688853316
ch1_mean__slope,0.26574840525071486,0.7417176636984357,0.21358349706241492,0.0,0.6693953514545671
ch3_wp_energy_7__slope,0.4332895881415899,0.43713201820371417,0.07134090950363077,0.0,0.6688522535540458
ch6_spec_entropy__online_rank,0.18154766042767712,0.8220252494782248,0.32393742745033544,0.0,0.6655768488855079
ch2_wp_energy_8__online_rank,0.24647175833181434,0.47002266226023837,0.4132454049442163,0.0,0.6629118386753982
ch1_wp_energy_3__slope,0.38862518218538367,0.430454998710605,0.15355001133082832,0.0,0.6625994561845894
