feature,mi_stage,mi_q,spearman_abs_q,domain_instability_train_conditions,feature_score
ch1_wp_energy_ratio_2__online_rank,0.3085272936408625,0.7935589846748541,0.0012916252010894945,0.0,0.6178360615017469
ch7_wp_energy_ratio_4__online_rank,0.18792304473664068,0.7263204522953783,0.28469264644326553,0.0,0.6175084630574832
ch3_margin_factor__rel,0.10766274450842017,0.6247433332832162,0.5092546220362534,0.0,0.6171792277283272
ch7_band_ratio_q4_q1__rel,0.22728200005137777,0.843174443377047,0.12257656625282054,0.0,0.6125383666775333
ch5_wp_energy_8__slope,0.33096018339253286,0.39752073327668036,0.188946139910575,0.0,0.6071088353294405
ch7_var__online_rank,0.1384435441633982,0.8352254986642036,0.2905364781699606,0.0,0.6044118861056876
ch7_q75__online_rank,0.16607158798926225,0.784079248295575,0.2615684965248765,0.0,0.6009691567803218
ch7_std__online_rank,0.1330557453375445,0.8341036773691526,0.2905364781699606,0.0,0.5980926699439807
ch7_rms_freq__rel,0.23818386044585083,0.7919581079948337,0.10537476179174253,0.0,0.5971437032740861
ch7_kurtosis__rel,0.15147822971471636,0.49731813185458895,0.46136954040382183,0.0,0.5944406460573961
ch5_wp_energy_max_ratio__rel,0.21549829575044388,0.7045788365267569,0.1877635242572273,0.0,0.5869206564513282
ch5_wp_energy_ratio_1__rel,0.21549829575044388,0.7045788365267569,0.1877635242572273,0.0,0.5869206564513282
ch5_wp_energy_ratio_6__rel,0.16601421095449842,0.5944790391215586,0.35168208261327877,0.0,0.5841084411797971
ch2_wp_energy_4__slope,0.4049421718287818,0.32997654445943736,0.03477047523657766,0.0,0.5800519409525808
ch1_spec_centroid__slope,0.23827090067937862,0.4358836837369644,0.30049866152993177,0.0,0.5799315438967165
ch4_wp_energy_max_ratio__rel,0.1171204183729384,0.5613163511120787,0.4521911598621265,0.0,0.5739983210236294
ch1_wp_entropy__online_rank,0.2560069690712008,0.7831931426562977,0.028732544905185765,0.0,0.5715281656058773
ch3_wp_energy_3__slope,0.3026860024932789,0.3206175856251261,0.2297276524821397,0.0,0.5715209665765778
ch2_wp_energy_8__online_rank,0.16821629530947324,0.5812977210282622,0.3322356078879051,0.0,0.5712217115386602
ch1_wp_entropy__rel,0.21217390996978258,0.8558248224890694,0.06601077456071797,0.0,0.56923591484633
ch7_band_ratio_q4_q1__online_rank,0.16406343251340627,0.7683145780997709,0.21766290376691902,0.0,0.5690944751714722
ch4_band_power_q2__slope,0.33630958262060906,0.5154523767721724,0.02360813544793928,0.0,0.563333347249297
ch5_shape_factor__online_rank,0.21330545788160205,0.7845592456490804,0.09835104754781003,0.0,0.5633248157982359
ch3_band_power_q4__online_rank,0.17286394711976283,0.49610807671719215,0.3616760803381201,0.0,0.5627100128687225
ch2_band_power_q3__online_rank,0.2399935969441387,0.5004960636583888,0.21163224772298014,0.0,0.5555643151666277
ch5_wp_energy_max_ratio__online_rank,0.20578998360076795,0.714931393209083,0.13411524965438462,0.0,0.5503583568939354
ch3_crest_factor__rel,0.1317666982308674,0.43151964822081057,0.45856887143493075,0.0,0.5481881242204498
ch1_wp_energy_max_ratio__online_rank,0.21675861459073342,0.5837132812337984,0.19067646788468368,0.0,0.5476061818182122
ch7_wp_energy_5__online_rank,0.173640242660984,0.8957790242745558,0.07799509078389412,0.0,0.5474242253543187
ch6_dom_power__online_rank,0.2339869984941041,0.7723123196379311,0.028711107457129504,0.0,0.5434861193182117
ch1_wp_energy_7__online_rank,0.2240580643615444,0.519685500697372,0.19989496562089845,0.0,0.5382960271332732
ch6_wp_energy_3__online_rank,0.21328295148831966,0.5081684022021951,0.22874880106530618,0.0,0.5382820279938383
ch5_kurtosis__online_rank,0.22858007277101366,0.6779338978771459,0.08862592598535415,0.0,0.5374592035970609
ch7_total_power__rel,0.1694425872837133,0.9004343921009683,0.06352549537626684,0.0,0.5364779057043704
ch7_band_power_q1__rel,0.1690898535976464,0.9004343921009683,0.06361692383996566,0.0,0.536140184304731
ch7_rms_freq__online_rank,0.15150596500148872,0.7588349724708596,0.1862669752130001,0.0,0.5346956382335885
ch1_wp_energy_ratio_4__online_rank,0.2620383317559458,0.6621319474769911,0.020019679697840548,0.0,0.5309991703822997
ch7_iqr__online_rank,0.19435461392326414,0.8108441702432247,0.05906107786979829,0.0,0.5300691277291083
ch7_band_power_q3__online_rank,0.18391097003412504,0.7347131839296317,0.12703424275182815,0.0,0.5293205149264142
ch1_wp_energy_ratio_1__online_rank,0.1996267869827153,0.5828717050698993,0.19067646788468368,0.0,0.5284666197920276
ch1_rms_freq__slope,0.270132807154446,0.43395309296746243,0.1431998312682403,0.0,0.5277895776060346
ch2_median__rel,0.13714330886440007,0.5043123082556566,0.3623924661517422,0.0,0.5266828040237781
ch2_wp_energy_7__online_rank,0.18536547940642478,0.5351592655570379,0.2458463700124635,0.0,0.5264232737988854
ch5_shape_factor__rel,0.19901565895805096,0.7709784660615733,0.06540266003115833,0.0,0.5247311509925437
ch1_band_power_q2__online_rank,0.26227456932163573,0.49649409083270424,0.11250572975299757,0.0,0.5241531094093945
ch5_wp_energy_ratio_1__online_rank,0.1804724880451769,0.7161818651759444,0.13411524965438462,0.0,0.5229467769711866
ch7_wp_entropy__online_rank,0.1672304060118892,0.7108185934706737,0.1636280213706723,0.0,0.5227353660816837
ch7_wp_energy_4__online_rank,0.17582379484732558,0.7629116759197654,0.10807134563581085,0.0,0.519864501003672
ch5_band_power_q2__slope,0.2867363862919119,0.43662781727796407,0.09264123537903658,0.0,0.5191824404268607
ch4_skew__online_rank,0.16460148430007004,0.5188092196064615,0.28135777250598415,0.0,0.51739163447063
ch6_wp_energy_8__slope,0.28274662888009305,0.2959758057945443,0.18364309693944036,0.0,0.5156165271128851
ch3_wp_energy_3__online_rank,0.20714395787232642,0.5091289814493782,0.19622382296834062,0.0,0.5139765997994288
ch2_ptp__online_rank,0.19464950966013816,0.38427417647877826,0.2998237032698145,0.0,0.5135134591921224
ch7_wp_energy_2__rel,0.14622406849592084,0.6815548087102199,0.20409695038977116,0.0,0.511643981108464
ch7_total_power__online_rank,0.16039804727988605,0.8437877587791345,0.06543409100320834,0.0,0.5077523176323363
ch1_wp_energy_5__online_rank,0.21084274610106823,0.5287647946907876,0.1632226120008007,0.0,0.5067671354533911
ch2_wp_energy_ratio_2__online_rank,0.13140423230807952,0.5511313898070922,0.30690268277447863,0.0,0.506237117497333
ch7_wp_energy_ratio_7__online_rank,0.13176660923515882,0.7444847040251426,0.18154182144398376,0.0,0.5053609183616656
ch4_wp_energy_ratio_3__rel,0.1987628381412716,0.6673732881851717,0.09601544508869364,0.0,0.5050282676189903
ch7_wp_energy_ratio_3__online_rank,0.14065894214051888,0.7265767694017882,0.1743266176751903,0.0,0.5049063453665513
ch3_std__online_rank,0.1527587744768748,0.3692361822924535,0.3747069060428975,0.0,0.5033561140505146
ch7_band_power_q1__online_rank,0.15638085635793297,0.8431597904200738,0.06543409100320834,0.0,0.5031136186925167
ch4_shape_factor__rel,0.15742515260435064,0.39012435506117926,0.35152650056370716,0.0,0.5030507674462374
ch7_wp_energy_3__rel,0.2166046113693063,0.49093936554690343,0.1645917868545058,0.0,0.5006193332176313
ch7_ptp__rel,0.2044807382056233,0.6109109308266074,0.11167660310580517,0.0,0.5001697695236911
ch7_max__rel,0.2044807382056233,0.6109109308266074,0.11167660310580517,0.0,0.5001697695236911
ch2_median__online_rank,0.2640352394400114,0.5715854328992851,0.01687762424850648,0.0,0.4997763582354409
ch3_wp_energy_ratio_2__online_rank,0.15218113767611507,0.9325088896188669,0.009508202537634961,0.0,0.4990068742060292
ch5_kurtosis__rel,0.21638966786604263,0.6487186206051367,0.060550612927176596,0.0,0.49838298897439187
ch7_wp_energy_ratio_2__online_rank,0.12827309738878867,0.7786404829073179,0.15251814605196162,0.0,0.49750955647380773
ch3_dom_power__online_rank,0.1447028712262377,0.3954254654094238,0.3618488237815646,0.0,0.4965889243220203
ch7_wp_energy_ratio_5__online_rank,0.13662778761070005,0.6306309763376219,0.22779368158324848,0.0,0.4962979329607244
ch2_wp_energy_3__online_rank,0.251053696434989,0.568604483674521,0.03234374420847604,0.0,0.49295969467923206
ch3_band_power_q2__online_rank,0.19223340409054912,0.5858846770492927,0.13520174605431043,0.0,0.49087734179672726
ch4_shape_factor__online_rank,0.1728163837181187,0.42049901295124403,0.2779887509709392,0.0,0.4901664896568826
ch1_band_power_q4__slope,0.25055441427623637,0.3557867506613763,0.15219266581007634,0.0,0.4838411846308837
ch7_wp_energy_ratio_6__online_rank,0.17810889686739273,0.5799235256175312,0.15153623802901003,0.0,0.4822379514362235
ch7_wp_energy_6__rel,0.18480043275053637,0.7007393908714894,0.061217694974289874,0.0,0.48220899506647075
ch2_total_power__slope,0.22891167151310787,0.2772193488184995,0.24105671476340532,0.0,0.4814108038707664
ch6_wp_energy_ratio_3__online_rank,0.14243053628293256,0.547144592563586,0.24211188190476512,0.0,0.4813357323561017
ch4_wp_energy_4__slope,0.31829841303831197,0.32823172459434513,0.02924481548093274,0.0,0.481094006464677
ch6_band_power_q1__online_rank,0.1888908717451121,0.7149909425016001,0.035928456995511664,0.0,0.47778744014271474
ch7_wp_energy_1__online_rank,0.13506345963071476,0.7321025816667155,0.1316345035642832,0.0,0.4772046861374924
ch2_wp_energy_ratio_2__rel,0.13302647806617052,0.6677946338242893,0.1747607064451396,0.0,0.4761756362561156
ch3_var__online_rank,0.12347381064692642,0.3797287869922301,0.3747069060428975,0.0,0.4748150654824932
ch7_mean__online_rank,0.12129093757155651,0.6633283484832257,0.1895303788928293,0.0,0.46982666168889725
ch6_wp_energy_ratio_2__online_rank,0.17235138337844447,0.7351715096630866,0.03878233462152769,0.0,0.4682268341402095
ch3_total_power__online_rank,0.11667303848153576,0.3792306450517229,0.37588930161185063,0.0,0.4678101839843102
ch2_band_power_q2__online_rank,0.19617561327546862,0.6890621587681989,0.006446677472767655,0.0,0.4605106027819073
ch2_wp_energy_8__slope,0.2323423533776161,0.27382908952375606,0.1958866359342983,0.0,0.45915441981255645
ch2_band_power_q1__slope,0.20892856952333871,0.2751898028893569,0.24035621138712482,0.0,0.45833377374986617
ch7_mean_abs__online_rank,0.10611253186336911,0.676462151852133,0.1898094460143468,0.0,0.4578807335058433
ch7_kurtosis__online_rank,0.08606428433715885,0.42507150525133497,0.38724196753234563,0.0,0.4564288217516321
ch3_band_power_q1__online_rank,0.11006195107785732,0.3658453371296484,0.37589143541881836,0.0,0.45585430366137014
ch2_wp_energy_6__slope,0.2728238611433107,0.33961145443959184,0.06647905732226769,0.0,0.4555337378387462
ch2_band_power_q2__slope,0.2785844736711467,0.29075389803583684,0.08474266125251997,0.0,0.45481524903969023
ch2_mean__online_rank,0.18896389607616992,0.614548408008889,0.05760232234851926,0.0,0.45463350577858364
ch2_band_power_q4__slope,0.23671151132200108,0.2793124384499417,0.17470711707250944,0.0,0.45423093030156103
ch2_var__slope,0.1992338892432597,0.2777133925929509,0.24903730560000464,0.0,0.4533274836551211
ch3_iqr__online_rank,0.10376483748472598,0.40456967607028727,0.3573876321725961,0.0,0.45230390555272704
ch2_mean__rel,0.072025637003722,0.47299319176911814,0.3757043352203243,0.0,0.4514132021944639
ch3_spec_centroid__online_rank,0.14208109162411864,0.745102799386403,0.06002975685872826,0.0,0.4500915468440721
ch4_kurtosis__online_rank,0.1515328716084392,0.38707691412492995,0.2674761628034239,0.0,0.44927496825489177
ch3_crest_factor__online_rank,0.058081948381105475,0.46624912528911544,0.40266285231127974,0.0,0.44854190584161036
ch1_median__online_rank,0.15164539319796,0.5221188889949344,0.17916649823395994,0.0,0.44809311769466104
ch2_wp_energy_1__online_rank,0.17435786457017288,0.4937505157203721,0.15104468988319597,0.0,0.4476809109650782
ch3_spec_entropy__slope,0.11922718676708532,0.2796601268678529,0.3952512029446347,0.0,0.4464191114670915
ch3_q75__online_rank,0.1308542546641578,0.5851393930257447,0.17097355466723188,0.0,0.4427739227565617
ch1_wp_energy_6__online_rank,0.1904018777818164,0.5180357815803216,0.08830076740795696,0.0,0.43932001118748687
ch4_wp_energy_ratio_3__online_rank,0.17861476387402586,0.6701900514490022,0.011141195297440716,0.0,0.4371704156821716
ch4_skew__rel,0.1620202739678167,0.4955762569798643,0.1552094209589278,0.0,0.4370391728349612
ch3_wp_energy_1__online_rank,0.11707084596396178,0.46644473483458126,0.2626446292657402,0.0,0.4364881338486185
ch7_wp_energy_max_ratio__online_rank,0.14623821178991525,0.6822816060100418,0.06595904499159404,0.0,0.43593806981779815
ch3_wp_energy_4__online_rank,0.1518269964592771,0.5958158586572964,0.10854784114021904,0.0,0.43524655926237904
ch3_rms__online_rank,0.11913795854252474,0.4326940591287851,0.26855992062137873,0.0,0.4302026314336103
ch7_wp_energy_ratio_1__online_rank,0.14057790208198662,0.683212879464357,0.06595904499159404,0.0,0.43003767484808697
ch3_band_power_q3__online_rank,0.17676358774980772,0.5566409995121089,0.07132923391789692,0.0,0.4284953750088699
ch3_median__rel,0.0878827375748723,0.6246222543584818,0.20228854915925817,0.0,0.42654750239542016
ch2_mean_abs__online_rank,0.14183642453294043,0.4665935712817717,0.18505627821019627,0.0,0.42110876995046254
ch2_rms__online_rank,0.1264855320496756,0.5390592834002175,0.1690726374077392,0.0,0.4207947850189759
ch7_band_power_q2__rel,0.1557515242055405,0.4724151627698414,0.15159050565525337,0.0,0.4200467617059284
ch3_mean_abs__online_rank,0.10162140886035953,0.36701027344359627,0.32166167897180886,0.0,0.41715106888614906
ch6_band_power_q3__slope,0.24922444825432355,0.2578735288281453,0.09292493252374905,0.0,0.41551134105766874
ch6_margin_factor__rel,0.11343604243588512,0.20304024590135583,0.39629033737448865,0.0,0.41380341830091694
ch6_wp_energy_3__slope,0.25550665108229076,0.3294477171510892,0.025854855489714123,0.0,0.41058418771274385
ch6_wp_energy_6__slope,0.26936054011389765,0.2007848092100768,0.0800002898896559,0.0,0.410571436788125
ch7_rms__online_rank,0.09013900435014466,0.6715889540718636,0.13207309990545926,0.0,0.406849243658314
ch2_wp_energy_6__online_rank,0.15673934226640696,0.5863868074787728,0.049567580460800495,0.0,0.4049108283640584
ch2_wp_energy_ratio_5__slope,0.2317099341711213,0.2992471475286278,0.07801613856610849,0.0,0.4025263054346129
ch4_wp_energy_6__slope,0.23194139969010363,0.2857725174152903,0.08559970706139398,0.0,0.4022357596382323
ch2_dom_power__slope,0.18505197851304667,0.20470925917077842,0.22487963898685057,0.0,0.39888921851689163
ch4_var__slope,0.23784860666056895,0.19689293361161386,0.12331740571602696,0.0,0.39837056723450553
ch6_impulse_factor__rel,0.1178596125742537,0.1742348405636469,0.37260825243385187,0.0,0.395562306867574
ch5_wp_energy_4__slope,0.24765911798808715,0.23643368392572528,0.06061611104928015,0.0,0.3885156802380038
ch1_kurtosis__slope,0.14870503154894044,0.31624644041012306,0.20715941977047203,0.0,0.38819946972113717
ch2_wp_energy_5__online_rank,0.15167527037651474,0.5355767181531199,0.05674491556088822,0.0,0.3855043523262467
ch2_wp_energy_3__slope,0.2602624354260046,0.26240658058429656,0.01270798022431951,0.0,0.3851203712964845
ch5_wp_energy_1__slope,0.15173965770531517,0.2978817936236502,0.19102805822576668,0.0,0.37623768326829593
ch4_total_power__slope,0.2024602101308297,0.24056534643889327,0.12404652850636444,0.0,0.3751296930760257
ch2_wp_energy_1__slope,0.11538979285432194,0.2653971105138022,0.2788643052689018,0.0,0.37319312871748095
ch3_wp_energy_2__slope,0.22077394488618918,0.23374757012840774,0.08636686101940447,0.0,0.3721647624804233
ch3_median__online_rank,0.1234647535393174,0.625568144841588,0.03149798858249738,0.0,0.3720839733081785
ch3_mean__online_rank,0.10968258194026537,0.6857153602040631,0.02033885179155225,0.0,0.37183758469106776
ch6_impulse_factor__online_rank,0.13623928914350225,0.17739638311497608,0.2895552797886061,0.0,0.37120735603182753
ch2_wp_energy_7__slope,0.20488389828876818,0.2715442711349967,0.08984997816376156,0.0,0.3698302710049627
ch3_wp_energy_7__online_rank,0.11083014933456847,0.461825406491863,0.15549253246907288,0.0,0.3690729493981674
ch4_wp_energy_8__slope,0.1727946830989171,0.25956956049037316,0.15721374032593818,0.0,0.36739105475970546
ch5_wp_energy_ratio_8__slope,0.18924448301172392,0.2719153925045239,0.10878757889888584,0.0,0.3631724870838669
ch6_wp_energy_5__slope,0.2088553114498939,0.26448201418471085,0.07404437854013429,0.0,0.3630339557566059
ch5_band_power_q4__slope,0.14709964982649804,0.26928324181899077,0.18966393018125227,0.0,0.36037391104548333
ch7_wp_energy_2__online_rank,0.07906015521860787,0.5707594969977312,0.1335444809912748,0.0,0.36018145923487577
ch4_kurtosis__rel,0.07155734667310942,0.28599668322102323,0.3277637434492185,0.0,0.35908197936484865
ch6_wp_energy_2__slope,0.22369318778308367,0.27728562299257975,0.02740164838502171,0.0,0.35818338122055693
ch4_band_power_q3__slope,0.20753693112460692,0.2022240276640228,0.1073289491650021,0.0,0.35809995596022676
ch1_wp_energy_ratio_2__slope,0.1443876334989258,0.24138366958927415,0.20768052359823427,0.0,0.3575349691840932
ch4_wp_energy_3__slope,0.2391967540330826,0.2304650322443491,0.022625279463177224,0.0,0.35622309442666056
ch7_wp_energy_6__online_rank,0.1195768508859194,0.6252906180905069,0.009901383390196934,0.0,0.3558320131707971
ch6_total_power__slope,0.21923412268460685,0.2503544833255882,0.043393562314925936,0.0,0.3526480633902327
ch2_q75__online_rank,0.1491733636433965,0.5173507727171449,0.013307555112128605,0.0,0.35248262577040756
ch3_wp_energy_5__online_rank,0.14714379962940183,0.5371702602682533,0.002231354185402621,0.0,0.3510950154882021
ch3_wp_energy_ratio_2__slope,0.10236488283843426,0.11867387024498921,0.3540313715618081,0.0,0.34885448006701836
ch2_dom_power__online_rank,0.1163923942862699,0.5133753972202242,0.07066736209701573,0.0,0.34658007189533396
ch1_wp_energy_1__online_rank,0.1738343441203516,0.3957417073197036,0.027235336033879964,0.0,0.34470681091291705
ch6_wp_energy_ratio_8__slope,0.16276804080970741,0.29125310579182795,0.11577705445673354,0.0,0.3446608118690214
ch6_var__slope,0.1970788493617508,0.2914646724890697,0.04549852982264676,0.0,0.343823561071556
ch5_var__slope,0.169442952235906,0.19758207389434057,0.15301072006825528,0.0,0.3396968693600562
ch3_wp_energy_2__online_rank,0.12353150323593587,0.5161368898559631,0.04207067814100417,0.0,0.3396714379866688
ch4_wp_energy_7__slope,0.15292570597720334,0.32252892984305914,0.10325711722813069,0.0,0.33789481649546627
ch1_wp_energy_max_ratio__slope,0.12444595662860092,0.24840261774411054,0.20541325135978766,0.0,0.33680875674978294
ch1_wp_energy_ratio_1__slope,0.12444595662860092,0.24840261774411054,0.20541325135978766,0.0,0.33680875674978294
ch6_margin_factor__online_rank,0.07667625792989563,0.21764570346603218,0.3187497502301779,0.0,0.33583224256259436
ch2_wp_energy_4__online_rank,0.13461486656071364,0.5064992983648695,0.013671599475991314,0.0,0.3328704873562846
ch4_dom_power__slope,0.14792319150686262,0.18283173145934928,0.19167285938676848,0.0,0.33212668933104383
ch7_dom_power__online_rank,0.09338868297884106,0.5940664108538676,0.03847153884341258,0.0,0.3318101414394557
ch7_dom_power__rel,0.08629128020197707,0.6283606313365344,0.029446495915562438,0.0,0.33104220194352113
ch3_max__online_rank,0.151940150805852,0.42126157611311177,0.029132707607136033,0.0,0.3305987067099511
ch4_wp_energy_5__slope,0.19247449777343806,0.21122314330801828,0.07984547614650206,0.0,0.3295650595891644
ch6_wp_energy_4__slope,0.16070457364175939,0.28535802739252913,0.09560977930018134,0.0,0.32923571920842026
ch7_wp_energy_3__online_rank,0.10694978260736931,0.45712458892577645,0.09278080977854418,0.0,0.32866781237032733
ch1_mean__online_rank,0.07564298036890715,0.42277985582039435,0.17538316774831425,0.0,0.3276409702045088
ch6_wp_energy_7__slope,0.1380407546526885,0.3151414749856758,0.11604461716667563,0.0,0.32596888580461547
ch7_band_power_q2__online_rank,0.05030473363758836,0.4875940821303497,0.17960027149923133,0.0,0.3247732850715468
ch2_kurtosis__slope,0.12754741554539972,0.16561320364115062,0.22399339753410633,0.0,0.3214631470181009
ch6_crest_factor__online_rank,0.11396452578720617,0.1876280697900885,0.2303639530749501,0.0,0.31773097698368036
ch5_wp_energy_ratio_5__online_rank,0.11713092191244456,0.43439457036457396,0.06550510540049656,0.0,0.316909921701563
ch6_crest_factor__rel,0.08632381916106713,0.12896859010246153,0.31976874686728846,0.0,0.31596801839004407
ch5_band_ratio_q4_q1__slope,0.1638718613106498,0.22548895091623944,0.10017793718284622,0.0,0.314278045712964
ch1_q75__online_rank,0.14018792860747364,0.39549854136765883,0.03052105490464066,0.0,0.30941779114445395
ch5_wp_energy_3__slope,0.15544471805383342,0.2721043960852798,0.06906940240933065,0.0,0.30421389981419655
ch5_total_power__slope,0.1382075198296857,0.19280427926746757,0.1479896455523934,0.0,0.30090407461008434
ch6_band_power_q2__slope,0.15828586065699035,0.32055730529523974,0.021119014731399984,0.0,0.2979249616782933
ch1_wp_entropy__slope,0.1099461391839962,0.19534170420144825,0.1968216648445625,0.0,0.29756226523741214
ch3_rms__slope,0.15639162348392266,0.269289350725491,0.04539557676268341,0.0,0.2912496258057127
ch3_q25__slope,0.18047469440279662,0.21571762272977013,0.026229414568429962,0.0,0.2884495098111323
ch3_wp_energy_6__online_rank,0.12415743929136647,0.4026027578943103,0.018979671808380595,0.0,0.2879229679781211
ch7_spec_entropy__online_rank,0.09491438942466912,0.3072828041698137,0.13450877805689687,0.0,0.2859346377578641
ch4_wp_energy_1__slope,0.11200327798806309,0.15087224024490498,0.1971923726910723,0.0,0.2844646948526759
ch3_wp_entropy__slope,0.0559474521863903,0.136577372138027,0.31691909836427307,0.0,0.283649781753689
ch5_wp_energy_ratio_5__rel,0.10959004002207418,0.4362201040121976,0.017756713771216296,0.0,0.2829922730027197
ch3_ptp__online_rank,0.1216809114487496,0.3926267022028336,0.020407886499735087,0.0,0.28249268593947063
ch1_rms__online_rank,0.1318883609759367,0.34013491885101543,0.031509891564455175,0.0,0.28145485903183615
ch4_wp_energy_ratio_4__slope,0.14917113093023726,0.3296296904719722,0.003000620714081096,0.0,0.28110897708119587
ch7_crest_factor__rel,0.09435172885713605,0.2737831875692138,0.13896703913687394,0.0,0.2760428889173552
ch3_wp_energy_ratio_1__slope,0.04668825480964811,0.12130723673632682,0.3309193699830578,0.0,0.27582026663900916
ch3_wp_energy_max_ratio__slope,0.04668825480964811,0.12130723673632682,0.3309193699830578,0.0,0.27582026663900916
ch4_wp_energy_2__slope,0.17475987150256533,0.1315825142581173,0.06523708999815757,0.0,0.27417013814214963
ch1_ptp__slope,0.08274010810777921,0.10072889500169824,0.26781926073938556,0.0,0.2735698255758136
ch3_mean_abs__slope,0.13560044673292948,0.28251769261405846,0.04610818096504168,0.0,0.2734011833519158
ch7_impulse_factor__rel,0.06495173970682111,0.3154208886238239,0.16640518207673338,0.0,0.27336707483804495
ch1_mean__slope,0.138008812847344,0.2538323878766322,0.05723133712638058,0.0,0.272128265308409
ch5_wp_energy_7__slope,0.0940930702904561,0.27099973720933024,0.1326920885474286,0.0,0.27133293404385306
ch6_band_ratio_q4_q1__slope,0.11752809714302259,0.1944879384426237,0.13138692802046784,0.0,0.26961449572350044
ch7_impulse_factor__online_rank,0.03727760327392815,0.32699752747963595,0.2045257762266474,0.0,0.26794367514384965
ch6_dom_power__slope,0.1570117172477845,0.2569783645814443,0.008508417345515959,0.0,0.26733494611610226
ch1_shape_factor__slope,0.14836927378382403,0.2647546704106669,0.017775345201843994,0.0,0.26564677566695405
ch7_max__online_rank,0.07827619299611777,0.44982982645582537,0.034168633015021904,0.0,0.26233699971353047
ch1_max__slope,0.11723332527985852,0.08281577272126395,0.18826506103767154,0.0,0.2614879618310061
ch7_ptp__online_rank,0.07730113630677526,0.44990877545091346,0.034168633015021904,0.0,0.26129206950353456
ch5_band_power_q3__slope,0.13047444112254492,0.1780676072686087,0.10078336263994413,0.0,0.2612763972307818
ch3_wp_energy_ratio_3__slope,0.06187758056957238,0.16217559868932518,0.24739889216439387,0.0,0.2608961888582101
ch1_mean_abs__online_rank,0.07714417472760937,0.3054457028922093,0.12292442311564158,0.0,0.2593730209262464
ch4_band_ratio_q4_q1__slope,0.1368452212859903,0.2196080588825553,0.0565018301828343,0.0,0.25846857062404255
ch3_iqr__slope,0.12880497512645483,0.2723036374723593,0.036614630830561185,0.0,0.2571297927112347
ch3_mean__slope,0.16134176547648216,0.2103663654961574,0.004329406663384195,0.0,0.2534853436126468
ch2_iqr__slope,0.07601983463630413,0.20364301929897355,0.17386137007267857,0.0,0.25052062839454853
ch7_margin_factor__rel,0.03838161722633471,0.321552975768733,0.17406039514546354,0.0,0.25049653779802966
ch7_crest_factor__online_rank,0.051439548387820944,0.2714193272785077,0.17721679811049132,0.0,0.24904950673485096
ch6_band_power_q4__slope,0.10588371075483427,0.20700933396935195,0.10846700304612683,0.0,0.24858220039496065
ch3_std__slope,0.12624098929112537,0.24137765437608838,0.04564431596539338,0.0,0.24845164103283518
ch1_min__slope,0.12345143270303871,0.0770208871434237,0.15238738567630777,0.0,0.24656694859551015
ch2_spec_centroid__slope,0.05545058395504476,0.1738983093149522,0.22625855692990443,0.0,0.24630225692222996
ch7_spec_entropy__rel,0.08184652675318338,0.2806185440120843,0.10500808755392531,0.0,0.24600211798739013
ch4_band_power_q1__slope,0.11676989471699906,0.10088458188308191,0.1479037873102225,0.0,0.24510357086840004
ch4_iqr__slope,0.14723656176725908,0.10323566754944347,0.08527662690193859,0.0,0.2449948463823564
ch5_wp_energy_6__slope,0.1264165199392111,0.13221481433787696,0.10277827025333847,0.0,0.2418614055907253
ch5_band_power_q1__slope,0.09120657269346721,0.11240522169741896,0.17600094507981004,0.0,0.2364695773508061
ch2_q25__slope,0.09558608270473279,0.08175820160939962,0.18312250536913266,0.0,0.23447743949151895
ch5_wp_energy_ratio_7__slope,0.11430960378908361,0.21844173579498838,0.057826198370235976,0.0,0.2339995807998677
ch4_band_power_q4__slope,0.11235910108921332,0.1950968891803213,0.07573388435251793,0.0,0.23353255880513196
ch7_margin_factor__online_rank,0.0,0.3335984916138304,0.21068171058821103,0.0,0.23263441288835668
ch4_wp_energy_ratio_8__slope,0.10298979878091741,0.2761274369458606,0.037252104965545,0.0,0.2304220393211101
ch5_max__slope,0.14638258209956212,0.17257771549228673,0.008598219674040057,0.0,0.22615206155254072
ch1_median__slope,0.07053929403862136,0.3012591876880877,0.0651461474989116,0.0,0.21886432025771554
ch5_mean_abs__slope,0.07846579888986005,0.1720852874093337,0.1254688557620148,0.0,0.215550100041221
ch2_std__slope,0.050372873742837276,0.16144354053097798,0.18002206879311744,0.0,0.2109275381391779
ch7_median__slope,0.05460410147422157,0.1683380539113042,0.1549107914536981,0.0,0.20418376579013414
ch5_dom_power__slope,0.07704325890147623,0.12705489923704194,0.13303436905648583,0.0,0.20238570250565574
ch1_skew__slope,0.10081441420699666,0.2435422471277282,0.008625199920996774,0.0,0.20087950207894942
ch3_kurtosis__slope,0.053976753579823455,0.13353725037064734,0.16462674479650827,0.0,0.1966571762056119
ch1_crest_factor__slope,0.10612873197811079,0.15851039759382024,0.04402434188380587,0.0,0.1964336323698522
ch7_band_power_q1__slope,0.08351299646261401,0.13037812857344022,0.10660597282600573,0.0,0.19612992616388264
ch5_impulse_factor__rel,0.06780885133823156,0.2530025324927192,0.05828699014421374,0.0,0.195198467423824
ch7_total_power__slope,0.08264879893174992,0.13033109741529847,0.10664323568726113,0.0,0.195183342548273
ch6_wp_energy_ratio_7__slope,0.11027469578339466,0.11061728674616544,0.06354374265368573,0.0,0.19496727418241921
ch4_ptp__slope,0.15195014479685254,0.07681111332560153,0.0009943892665055362,0.0,0.19457596303707636
