feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
torque_spindle__skewness__rank,0.14155920226762753,0.3701626549886461,0.2817018842427823,0.5016573878969783,0.7200214641647311,domain_id,False,189,
force_sensor_z__shape_factor__rank,0.1404531983011683,0.5640400861584713,0.17591626873490257,0.37998863439628194,0.7139097916708519,domain_id,False,190,
torque_axis_z__spectral_rms__rel,0.18608171362858972,0.43051898675468125,0.2790186775911473,3.358215392810423,0.7136106450714368,domain_id,False,191,
force_sensor_y__band1_energy_ratio__rel,0.11659925440746965,0.5859669014414619,0.21258774459207716,0.47702939250897486,0.7111229375150565,domain_id,False,192,
force_sensor_z__shape_factor__rel,0.11038302197894256,0.5919964947729639,0.21907102220222366,0.4653151238063639,0.7090388037062979,domain_id,False,193,
torque_axis_y__variance__rank,0.2327252934023356,0.33281927251716725,0.14255237006246507,1.3208588332249176,0.704742929000735,domain_id,False,194,
torque_axis_y__std__rank,0.2312702723127562,0.3356423688830974,0.14255237006246507,1.3208588332249176,0.7033262655309966,domain_id,False,195,
torque_axis_z__spectral_entropy__rel,0.13256384439506252,0.28441530254255776,0.33087188797546574,0.6592954186128756,0.7023239688103312,domain_id,False,196,
torque_axis_z__total_power__rel,0.18110700817073555,0.39634614431286863,0.2910653020407024,3.300868334787158,0.7013698704936211,domain_id,False,197,
force_sensor_x__band3_energy_ratio__rel,0.14724674196023813,0.618035671850591,0.13000084605437787,0.5814165385133988,0.6996336023207532,domain_id,False,198,
force_sensor_y__p2p__rel,0.17883030012798296,0.5207931524401612,0.12956531609214397,0.8833638060767767,0.6992997840281079,domain_id,False,199,
torque_axis_z__spectral_rolloff95__rank,0.19296617923576886,0.7378958398057283,0.009228875634571653,1.3398072096032063,0.6954717576934794,domain_id,False,200,
force_sensor_z__peak__rel,0.11256665225956453,0.2812075009456212,0.3447758740402911,0.21326546641276134,0.6945848219937154,domain_id,False,201,
position_control_deviation_axis_y__kurtosis__rel,0.16408918734170896,0.2894097777536322,0.33602636194192276,2.482262549926717,0.6944219460311938,domain_id,False,202,
force_sensor_x__spectral_entropy__rank,0.16761185341807994,0.40792592295483576,0.18949400554002893,0.6360590503275455,0.6915674725429659,domain_id,False,203,
position_control_deviation_axis_y__spectral_rolloff95__rank,0.17179390809010187,0.9084673032043544,0.03010574591059157,3.163966133510291,0.6835205262768005,domain_id,False,204,
torque_axis_z__kurtosis__rel,0.14046455155492366,0.5106292814189097,0.2643526601312279,2.6253009460848404,0.6811981051009268,domain_id,False,205,
torque_axis_y__band2_energy_ratio__rel,0.15075562721943347,0.6570530938969199,0.08259314184812426,0.609165768262998,0.6773300181809306,domain_id,False,206,
torque_axis_y__kurtosis__rank,0.22992412409015528,0.41985809063089663,0.26680510074172853,5.85952035818272,0.6758851126229278,domain_id,False,207,
force_sensor_z__peak__rank,0.12550904898292936,0.26367453241337824,0.30833517239083275,0.2156825827331841,0.6744234005189553,domain_id,False,208,
force_sensor_z__spectral_entropy__rank,0.10006914249560106,0.5258925258092808,0.2320520588614924,0.35837195869020333,0.6735292347771104,domain_id,False,209,
force_sensor_x__spectral_kurtosis__rank,0.12656631791877304,0.5552243365774556,0.18016177103647188,0.6985585246851799,0.6733866878467607,domain_id,False,210,
force_sensor_y__band0_energy_ratio__rel,0.10417548894015738,0.6012927742190914,0.19097367185165934,0.5171460923327447,0.671344883913757,domain_id,False,211,
torque_axis_z__band2_energy_ratio__rel,0.17179869345733367,0.6880625734609445,0.04516413198000935,1.2352809353990668,0.6698591287257967,domain_id,False,212,
torque_axis_z__skewness__rel,0.14457240168105145,0.4781569517897113,0.26361580681570435,2.74786100496412,0.6670801457487214,domain_id,False,213,
position_control_deviation_axis_y__crest_factor__rel,0.15250281514496855,0.22635462247813187,0.3525013706531932,2.341738900209479,0.6628704039633723,domain_id,False,214,
force_sensor_x__peak__rank,0.1999516483805066,0.5163023082115901,0.13365169632339108,2.76678927950328,0.6628554959276416,domain_id,False,215,
force_sensor_x__band4_energy_ratio__rel,0.13765674223730429,0.4917405027027364,0.18162423377269338,0.8214782500950559,0.6595412204246603,domain_id,False,216,
force_sensor_x__impulse_factor__rel,0.17823600777279514,0.6442171476626593,0.02541324416849449,1.058517467516893,0.6481789383977193,domain_id,False,217,
torque_axis_z__spectral_centroid__rel,0.12188290392012546,0.47155403644044824,0.18138542866859345,0.12050454390191519,0.6481235076051056,domain_id,False,218,
force_sensor_y__band0_energy_ratio__rank,0.10999342331195638,0.5800077332777933,0.1642047586955463,0.4824410812958506,0.6467156259234889,domain_id,False,219,
position_control_deviation_axis_y__impulse_factor__rel,0.15262046568746523,0.2463533845995718,0.3344748616463047,2.56704706853387,0.6455611212165779,domain_id,False,220,
force_sensor_z__variance__rel,0.10939975914265387,0.6292934496984675,0.1252434836515721,0.2127482634369346,0.6425381229494344,domain_id,False,221,
torque_spindle__spectral_spread__rank,0.1250247751096485,0.3100221111305297,0.23538854806789625,0.022303202479506904,0.6317945785234768,domain_id,False,222,
torque_spindle__spectral_variance__rank,0.12273856338336975,0.3100027348475045,0.23538854806789625,0.022303202479506904,0.6273465599298307,domain_id,False,223,
force_sensor_y__band3_energy_ratio__rel,0.10909841066996506,0.39130278857263434,0.22452889830875672,0.17027110623967098,0.6243262012528314,domain_id,False,224,
force_sensor_x__crest_factor__rel,0.16025183265576914,0.5711816777691912,0.08449651267144614,1.3694194470061032,0.6228317707227888,domain_id,False,225,
torque_axis_y__spectral_kurtosis__rel,0.1174439377016685,0.6552754361287363,0.08998472236827007,0.5272795356726925,0.6226125972665103,domain_id,False,226,
force_sensor_y__band2_energy_ratio__rank,0.12370395086378583,0.40596481938269147,0.2033847262176516,0.6502436562074025,0.6186419384386385,domain_id,False,227,
force_sensor_z__std__rel,0.0988742398949114,0.619127678633574,0.1253915413661071,0.2025240816519888,0.6176125381254958,domain_id,False,228,
force_sensor_x__band2_energy_ratio__rel,0.11797056155473018,0.3536175746707837,0.2168665239133556,0.21943349890261749,0.6130220907406364,domain_id,False,229,
position_control_deviation_axis_y__shape_factor__rel,0.14026038536874963,0.21602732873459907,0.3297392811237094,2.3591681006251473,0.6104567265031411,domain_id,False,230,
torque_axis_y__spectral_spread__rel,0.07988888473868738,0.4598660488292028,0.2524599516047498,0.716534050698325,0.6067494098126723,domain_id,False,231,
force_sensor_y__p2p__rank,0.17801143530648722,0.440361314223344,0.08666216703187885,1.0777468386129783,0.6065067912941949,domain_id,False,232,
position_control_deviation_axis_y__clearance_factor__rel,0.13510602189908538,0.22847494963322834,0.33241250769006303,2.573137458507006,0.6003234739986637,domain_id,False,233,
torque_axis_y__spectral_variance__rel,0.07833320473403904,0.4552046232916882,0.2525304245295475,0.750730101250712,0.6000351079537882,domain_id,False,234,
torque_spindle__band1_energy_ratio__rank,0.09893081192152997,0.22496853213745904,0.317697204885635,0.6074102724942643,0.5963902014879787,domain_id,False,235,
torque_axis_y__shape_factor__rel,0.2204913710388643,0.43520184162459596,0.11373692551048897,3.888063672666325,0.5951586037120609,domain_id,False,236,
force_sensor_x__clearance_factor__rank,0.17793553567231757,0.4808761821158458,0.04777556414011254,0.9162621775652966,0.5944788444452255,domain_id,False,237,
force_sensor_y__band2_energy_ratio__rel,0.10442759940951674,0.49133590871118127,0.16710084050730858,0.6383922423397786,0.5880145649057754,domain_id,False,238,
force_sensor_y__clearance_factor__rank,0.17764474421767873,0.47768441432152375,0.019035643657503574,0.40585810187666554,0.5850712006025015,domain_id,False,239,
torque_spindle__zero_crossing_rate__rel,0.11359866503481775,0.35995066502053863,0.20858447858829077,0.5916507836073652,0.5837404567831739,domain_id,False,240,
force_sensor_y__mean__rank,0.1344596897500676,0.26152248265321587,0.19405997655064974,0.2839545958932933,0.5735768895686274,domain_id,False,241,
force_sensor_y__spectral_variance__rank,0.15270486130746708,0.5036264791265901,0.05800137294107484,0.7811999645259478,0.5727561841576551,domain_id,False,242,
torque_axis_y__spectral_skewness__rel,0.12151986174792206,0.6198560292553243,0.05433769912839237,0.7208003572200826,0.5690650491708543,domain_id,False,243,
torque_axis_y__band1_energy_ratio__rank,0.17272357491432389,0.2710364283547393,0.27031868936154946,4.138505819757959,0.566582580105308,domain_id,False,244,
force_sensor_y__spectral_spread__rank,0.1487231351513083,0.504676577479382,0.05800137294107484,0.7811999645259478,0.5655499789265341,domain_id,False,245,
torque_spindle__crest_factor__rank,0.10871224761088727,0.21432912397970494,0.2784121942911663,0.8117608836234191,0.5621844724447049,domain_id,False,246,
force_sensor_x__band2_energy_ratio__rank,0.12067779029081827,0.28095721165737775,0.19172901283026803,0.15878276935161934,0.5594535444350333,domain_id,False,247,
force_sensor_x__kurtosis__rank,0.12640544681353405,0.4609304666258396,0.09875898641062936,0.3602257858371283,0.5588857011635184,domain_id,False,248,
torque_spindle__shape_factor__rank,0.11020105145382875,0.3472917778111837,0.23093606761210023,1.4380965952762672,0.5575457183950845,domain_id,False,249,
torque_spindle__zero_crossing_rate__rank,0.0866431718540972,0.3778223004506005,0.22628402489184868,0.6520146924671892,0.5554820355300301,domain_id,False,250,
torque_axis_z__spectral_spread__rel,0.11325538696799908,0.550143338049315,0.059389446448745734,0.00622832170244167,0.5533869664865839,domain_id,False,251,
torque_spindle__impulse_factor__rank,0.09920333350864863,0.2398363959206229,0.277237246514505,0.8575152729116671,0.5533450511940446,domain_id,False,252,
torque_spindle__band1_energy_ratio__rel,0.10151487538865123,0.1716285296715867,0.3009488648801682,0.7256508838568207,0.5530763966727371,domain_id,False,253,
torque_axis_z__spectral_variance__rel,0.11520959422778176,0.5413942598165211,0.05947314264766284,0.008220724196711772,0.5528168884022449,domain_id,False,254,
torque_axis_x__band3_energy_ratio__rel,0.1061843171955581,0.15466308508459825,0.330808230798446,1.4980107262317817,0.5510216526128273,domain_id,False,255,
force_sensor_x__variance__slope,0.10060140719815269,0.18000367565014264,0.2668915376120764,0.061596707533947095,0.5493805312034225,domain_id,False,256,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.08733663917123624,0.5139442142756181,0.12836827139440438,0.12254946029924967,0.5490962069232648,domain_id,False,257,
force_sensor_x__spectral_entropy__rel,0.11416907258684872,0.38593684551330387,0.15135910938975575,0.5293300235691127,0.543207160594421,domain_id,False,258,
force_sensor_z__kurtosis__rel,0.13931190138057858,0.6149971067577154,0.020306407308790447,1.3360019457742018,0.5412501596481171,domain_id,False,259,
force_sensor_x__band0_energy_ratio__rank,0.15907554691894643,0.4413695874362946,0.033671980006938,0.5176900103856898,0.540837352629813,domain_id,False,260,
force_sensor_y__energy__slope,0.15237247387630193,0.20579064758126098,0.14119863852799386,0.01017221618046937,0.5392203862838869,domain_id,False,261,
torque_axis_z__dominant_amp__rank,0.16865237824967672,0.35219703861025486,0.09283863853123248,1.3697235443824018,0.5382483748702533,domain_id,False,262,
force_sensor_x__band0_energy_ratio__slope,0.14945572584868327,0.32522952757579215,0.0859855384471783,0.00820294931573455,0.5379992998364278,domain_id,False,263,
force_sensor_z__kurtosis__rank,0.14256252056914498,0.5672965809950212,0.029552925324580828,1.2636741106998899,0.5360611947443769,domain_id,False,264,
torque_axis_z__band4_energy_ratio__rel,0.1273676543029847,0.47932390636095645,0.08171853846025627,0.8380381811832629,0.5327706052233719,domain_id,False,265,
position_control_deviation_axis_y__std__rank,0.1927809888733374,0.2934813221978687,0.08774937746445216,1.7965198222158512,0.53274748455588,domain_id,False,266,
torque_axis_y__band0_energy_ratio__rel,0.10714987604251092,0.5230804997213121,0.08975884015336899,0.62554381639863,0.5323314045648162,domain_id,False,267,
torque_axis_z__zero_crossing_rate__rel,0.12284616738302279,0.3937962644886177,0.13439097880318746,0.8860867023055102,0.5319843874704613,domain_id,False,268,
force_sensor_y__spectral_entropy__rank,0.12673292836898775,0.5637157166670201,0.03449195808314179,0.7346571400977382,0.5307556985680717,domain_id,False,269,
torque_spindle__clearance_factor__rank,0.0980980937697753,0.21068003306834626,0.27272197931755104,0.8938927176808833,0.5306104950222884,domain_id,False,270,
torque_axis_z__spectral_skewness__rank,0.1407141599773989,0.5165700224540037,0.13707704781853347,3.281516077558296,0.5297424949088019,domain_id,False,271,
force_sensor_z__variance__rank,0.09191622870408622,0.5193122740107796,0.10385099606919179,0.2827306312240237,0.5294030802373835,domain_id,False,272,
force_sensor_z__std__rank,0.09104445559989682,0.5211716025680269,0.10385099606919179,0.2827306312240237,0.5286380190540615,domain_id,False,273,
torque_axis_y__total_power__rank,0.1807342119482529,0.3266832099830359,0.08114636917751221,1.5843930265875306,0.5282480496611562,domain_id,False,274,
force_sensor_x__band1_energy_ratio__slope,0.14543760200068712,0.31660646978610574,0.08668246950105278,0.008111544148434057,0.526598611855782,domain_id,False,275,
force_sensor_y__spectral_entropy__rel,0.10400572670001673,0.6629177220517208,0.022456501906014146,0.6808063702968126,0.5263439862457235,domain_id,False,276,
force_sensor_x__band0_energy_ratio__rel,0.12894197070305835,0.4729919091581669,0.05636759344502729,0.44900949438239907,0.5236964746963205,domain_id,False,277,
force_sensor_z__band0_energy_ratio__rank,0.11372542868731395,0.4881805534892649,0.06035129109013803,0.05510021708986539,0.5222990813089806,domain_id,False,278,
force_sensor_z__band1_energy_ratio__rank,0.08639023890193687,0.4750589685135118,0.11728017277356213,0.0617255456168056,0.5193371037181643,domain_id,False,279,
torque_axis_z__shape_factor__rel,0.09238174036257196,0.48559167636460243,0.22807444340334349,3.211164643138118,0.5144204604923059,domain_id,False,280,
force_sensor_x__band1_energy_ratio__rank,0.11693928667068354,0.3883778239003526,0.11518229013273515,0.5135048267277497,0.5142920476281209,domain_id,False,281,
force_sensor_y__band4_energy_ratio__rank,0.11445253651071963,0.2082502965698234,0.18882957454706728,0.06227625213573199,0.5122682897210643,domain_id,False,282,
torque_axis_z__impulse_factor__rel,0.09811013865712281,0.5487346972536078,0.07348864820951163,0.6243850016820957,0.5113559725270314,domain_id,False,283,
position_control_deviation_axis_y__variance__rank,0.18153757137833249,0.2943200159400772,0.08774937746445216,1.7965198222158512,0.5113382993153193,domain_id,False,284,
position_control_deviation_axis_x__std__rel,0.13772721657057097,0.18512524520427132,0.2839660597425319,3.1617910005564465,0.5105613709914768,domain_id,False,285,
force_sensor_x__band1_energy_ratio__rel,0.11575319459528277,0.4616841987427849,0.07351235968330641,0.42917682328781137,0.5104322398465861,domain_id,False,286,
force_sensor_x__impulse_factor__rank,0.16201211171531527,0.4592370543187103,0.012629165673310155,1.08737052838,0.5104227097665408,domain_id,False,287,
position_control_deviation_axis_y__rms__rank,0.18166886253420023,0.2894201088290922,0.0876251448620847,1.7955868365287695,0.5090643431324303,domain_id,False,288,
torque_axis_z__spectral_kurtosis__rel,0.09268250492534058,0.5251688731023734,0.07977400359926068,0.3840427182344848,0.5054693688375762,domain_id,False,289,
torque_axis_z__clearance_factor__rel,0.09254160097867348,0.5505666391268083,0.07593267135779438,0.633637389234651,0.5035136368961945,domain_id,False,290,
position_control_deviation_axis_x__spectral_rms__rel,0.09755240785563712,0.14322963462834792,0.3009389031859046,1.4271385628856406,0.5016759527214704,domain_id,False,291,
torque_axis_z__kurtosis__rank,0.18854782728492103,0.46929228543547596,0.20263004894505923,7.158841287563935,0.5013365013379911,domain_id,False,292,
torque_spindle__shape_factor__rel,0.09288408468062248,0.3584349415137149,0.20004779028180517,1.4517983347803158,0.49801993859452326,domain_id,False,293,
torque_axis_z__crest_factor__rel,0.09043479056665271,0.5441549741357119,0.07192530949224146,0.6046984549013358,0.4934366792261609,domain_id,False,294,
torque_axis_z__spectral_variance__rank,0.14373321540187556,0.5587155913566613,0.0675147499830342,3.138338303148026,0.49308985297552554,domain_id,False,295,
torque_axis_z__spectral_skewness__rel,0.12262760061169353,0.5127009489951742,0.022691857591563926,0.559102810220923,0.492932556979132,domain_id,False,296,
torque_axis_y__band3_energy_ratio__rank,0.15042086055360082,0.23713594696880724,0.2607396421839191,4.252711052023732,0.49198952008390207,domain_id,False,297,
torque_axis_y__spectral_rms__rank,0.16239236291650383,0.324870650189768,0.08138214780339265,1.5853189196667208,0.49193272373280716,domain_id,False,298,
torque_spindle__impulse_factor__rel,0.08018357442476454,0.21111000555168324,0.26242270535554685,0.7758492642437669,0.4907169847490032,domain_id,False,299,
force_sensor_z__band0_energy_ratio__slope,0.14271810284759834,0.24643799131667743,0.09062037475440969,0.010172396135234433,0.49017287260089826,domain_id,False,300,
torque_axis_x__shape_factor__rel,0.10326418091263112,0.11158365602777298,0.29871507204969483,1.548077127006662,0.48966522307243976,domain_id,False,301,
torque_axis_z__band0_energy_ratio__rel,0.1267292699833238,0.5254795485949715,0.019038756771101905,0.9603768604210854,0.4867215316468782,domain_id,False,302,
force_sensor_x__spectral_variance__rank,0.11130206719388691,0.423451784498059,0.08653073997155508,0.6703437780764883,0.48558704856708634,domain_id,False,303,
torque_spindle__band3_energy_ratio__rank,0.06376410899441409,0.31904171645849644,0.2114882894943,0.21438160093288391,0.4853773227016495,domain_id,False,304,
force_sensor_x__kurtosis__rel,0.12159847866875095,0.49001417348075194,0.023820341399173717,0.4791492625082933,0.4841140074880468,domain_id,False,305,
force_sensor_x__spectral_spread__rank,0.11062915617818958,0.42282751094770843,0.08653073997155508,0.6703437780764883,0.4839693238476859,domain_id,False,306,
position_control_deviation_axis_y__band4_energy_ratio__rel,0.08972735836212387,0.2919405255237919,0.21429800621947565,1.1988227645373248,0.4836275746705588,domain_id,False,307,
force_sensor_x__band3_energy_ratio__rank,0.14008751883819737,0.4221726384036679,0.0424181028973574,1.000463347318464,0.4828207724900937,domain_id,False,308,
torque_spindle__clearance_factor__rel,0.08469802153415151,0.19304324773179893,0.256139259845691,0.8111442700906271,0.4827007159043799,domain_id,False,309,
torque_axis_z__abs_mean__rank,0.09454161075387812,0.5775109129876848,0.171275687884581,3.804779074566939,0.4826685799576061,domain_id,False,310,
position_control_deviation_axis_y__abs_mean__rank,0.16124270579855438,0.29841838723972947,0.08602395384231036,1.6057223858640512,0.4802902398822528,domain_id,False,311,
force_sensor_x__band4_energy_ratio__rank,0.09880203355490758,0.31994567851108346,0.1607150100689271,0.7679465921384813,0.4797701703118241,domain_id,False,312,
force_sensor_y__mean__slope,0.09950371663403668,0.1500155964608716,0.21056749667799793,0.00860820875291115,0.47819946212349057,domain_id,False,313,
torque_axis_z__rms__rank,0.09040582471404845,0.5846927215896609,0.16912389872533884,3.765419827982812,0.4777268436924037,domain_id,False,314,
force_sensor_x__energy__slope,0.06786042505669787,0.14732640854805323,0.2731040311260609,0.03132301198434677,0.4770074630138277,domain_id,False,315,
position_control_deviation_axis_y__energy__rank,0.16446598931235834,0.2895892870873302,0.08743835046261413,1.7938854013810177,0.47563663306896303,domain_id,False,316,
torque_axis_z__spectral_spread__rank,0.13365077579408635,0.5577093358496308,0.0675147499830342,3.138338303148026,0.473014350663423,domain_id,False,317,
position_control_deviation_axis_x__abs_mean__rel,0.10172385194055455,0.1593628426126834,0.30000216417364295,2.5114403524084086,0.4712334565127808,domain_id,False,318,
torque_axis_z__band4_energy_ratio__rank,0.13412779599968228,0.4720930759204487,0.06940913110833012,2.3011149492622973,0.4683809713109328,domain_id,False,319,
torque_axis_z__mean__rank,0.08791544685804564,0.574584001884987,0.171275687884581,3.804779074566939,0.46834499494642406,domain_id,False,320,
force_sensor_y__band4_energy_ratio__rel,0.0879386592856699,0.17394777376973014,0.21691442492567106,0.1493893788795996,0.46810384767550334,domain_id,False,321,
force_sensor_z__spectral_rms__rel,0.10350946454554255,0.5390323731065791,0.016643449366305643,0.46672041946116927,0.46679155038178405,domain_id,False,322,
position_control_deviation_axis_y__kurtosis__rank,0.18340058200022313,0.24776148301646472,0.2524776959106762,6.306087211042625,0.4666025556878591,domain_id,False,323,
position_control_deviation_axis_x__total_power__rel,0.08088659106359875,0.12764313093186308,0.30397345692720473,1.4130936363858877,0.46517355501484414,domain_id,False,324,
force_sensor_z__impulse_factor__rank,0.15357519042065126,0.3670427991856817,0.013864444684081859,0.7208850006953617,0.46472549430142623,domain_id,False,325,
torque_axis_z__spectral_kurtosis__rank,0.09968242259616811,0.5197591518224809,0.14525896301474023,3.1743328364387886,0.4643703192979983,domain_id,False,326,
torque_spindle__crest_factor__rel,0.06392585191339495,0.2022448286210876,0.26600287060248684,0.7323238688815741,0.46014596651745554,domain_id,False,327,
force_sensor_z__band2_energy_ratio__slope,0.1356848178113217,0.3020813368323232,0.047855398269908006,0.043502133088111614,0.4601033229454152,domain_id,False,328,
torque_axis_z__energy__rank,0.08241627016893283,0.575817402922516,0.17040776452384812,3.75982684673921,0.45930892949800983,domain_id,False,329,
position_control_deviation_axis_x__rms__rel,0.11062864965248775,0.184710540907973,0.28396196578416927,3.161279694818857,0.4577639570133023,domain_id,False,330,
force_sensor_y__spectral_spread__rel,0.10849101513199733,0.49840257087902806,0.028791977232516513,0.7869434010733941,0.45486461049424526,domain_id,False,331,
force_sensor_z__total_power__rel,0.09028927700960732,0.5691570439377625,0.013958489104059623,0.46855959734914254,0.45338908320503835,domain_id,False,332,
position_control_deviation_axis_x__energy__rel,0.10640622828415713,0.17328789733126504,0.2878721991334875,3.038583066939583,0.45294548479587016,domain_id,False,333,
force_sensor_z__impulse_factor__rel,0.12641955537649308,0.37139697432944185,0.05268220390581007,0.7469064803528337,0.4519006108801418,domain_id,False,334,
torque_axis_y__band4_energy_ratio__rel,0.06533861317342926,0.21494784135720213,0.2826920659365444,1.6289529678278063,0.4481642520433185,domain_id,False,335,
force_sensor_x__crest_factor__rank,0.1439850225076429,0.4138179676452727,0.01964986788009131,1.3884986634232732,0.44711515508755756,domain_id,False,336,
torque_axis_z__spectral_entropy__rank,0.12330334271820487,0.29257675050733667,0.22766108451554945,3.9517424774193337,0.44658912686335644,domain_id,False,337,
force_sensor_y__spectral_variance__rel,0.10433793730828844,0.5060912432260869,0.025002061755253883,0.8200133612624341,0.44545460986738183,domain_id,False,338,
torque_axis_z__std__rel,0.0825192843630449,0.46898827754393047,0.22209445690809104,4.057684498831218,0.4453730865842207,domain_id,False,339,
torque_axis_z__variance__rel,0.07972184847194219,0.46400925939241544,0.22636010033544976,3.9739499405876013,0.44524990661797925,domain_id,False,340,
position_control_deviation_axis_x__variance__rel,0.1018088296974291,0.1767730774103451,0.2870904785710129,3.0387244502408346,0.44497089207212204,domain_id,False,341,
force_sensor_z__band1_energy_ratio__slope,0.13068709348690755,0.23094115080052502,0.07463754246308049,0.011062507313918233,0.44306684156441223,domain_id,False,342,
position_control_deviation_axis_y__spectral_variance__rel,0.09647555651771311,0.47785555258273726,0.03494291501461565,0.4326130654428604,0.4423589900568724,domain_id,False,343,
torque_axis_y__dominant_amp__rank,0.14172172285940632,0.3973561644631203,0.07651702548570063,2.5620319254306763,0.4419704971608417,domain_id,False,344,
torque_axis_z__spectral_rms__rank,0.1655842295674368,0.29473813297760776,0.024815807107079653,1.2290163172733128,0.441534835014861,domain_id,False,345,
force_sensor_z__clearance_factor__rel,0.11601116603026984,0.3690841330914063,0.059450773557329605,0.7520143409440758,0.43709416991524896,domain_id,False,346,
torque_axis_z__total_power__rank,0.163381889162441,0.2881451764799676,0.02482750038411064,1.2291411217636983,0.4339774285124569,domain_id,False,347,
torque_axis_x__band1_energy_ratio__rel,0.09263067885086396,0.15386587072092572,0.29018770863046167,2.7170266328264905,0.43236874540993153,domain_id,False,348,
torque_axis_y__energy__rel,0.15851121065388485,0.4459082224738924,0.25936764597634626,8.51820156746958,0.4308682024039642,domain_id,False,349,
force_sensor_z__band1_energy_ratio__rel,0.08681829258379836,0.4851369441542106,0.02005201622899084,0.006217638902364571,0.43030342406424366,domain_id,False,350,
torque_axis_x__dominant_amp__rel,0.1212930094695226,0.22039026686999552,0.24496561813194065,3.809634772734218,0.42996995824533113,domain_id,False,351,
torque_axis_y__spectral_skewness__rank,0.09377590214147014,0.48540793460234477,0.11604855901491003,2.6264816309698866,0.4296254871169888,domain_id,False,352,
torque_axis_y__crest_factor__rel,0.16066546479243526,0.31950030484278846,0.24407638923636593,6.8215545842544785,0.4281429330273327,domain_id,False,353,
force_sensor_x__total_power__slope,0.08135086898806243,0.13021159502877344,0.20711823910089083,0.05713630143640524,0.4275884542997064,domain_id,False,354,
torque_axis_y__spectral_kurtosis__rank,0.07883958140395997,0.5022362894150585,0.1344901326124294,2.6345037246728626,0.4271259210084842,domain_id,False,355,
torque_axis_z__skewness__rank,0.1683348194503047,0.4273606826596539,0.19414595112512026,7.298773890464495,0.42680648241727365,domain_id,False,356,
torque_axis_y__clearance_factor__rel,0.16833834785340884,0.29673605231419087,0.24335373817479292,6.956196583747891,0.4252935310906968,domain_id,False,357,
position_control_deviation_axis_y__impulse_factor__rank,0.17602974878201283,0.21348958363881776,0.25675609517296505,6.646643493630946,0.42514011176303507,domain_id,False,358,
force_sensor_x__spectral_variance__slope,0.13300275653315952,0.2296749735116399,0.051130773142979834,0.01408543188749696,0.4232968118843564,domain_id,False,359,
force_sensor_z__crest_factor__rank,0.1387033327461431,0.31688425695773503,0.024426990283503407,0.6778933088900503,0.4232092910782678,domain_id,False,360,
position_control_deviation_axis_y__spectral_kurtosis__rel,0.0832333048323568,0.46596332736238644,0.04587592547880136,0.4121215502255666,0.4225153888122923,domain_id,False,361,
position_control_deviation_axis_y__spectral_spread__rel,0.08375185901286075,0.47301988720573496,0.03746446406427175,0.43115735884674267,0.4178287345885383,domain_id,False,362,
position_control_deviation_axis_y__dominant_amp__rank,0.16046255817522992,0.2246427182833095,0.07607925308652684,1.996868883939647,0.4155666803588356,domain_id,False,363,
force_sensor_z__clearance_factor__rank,0.1375889864249198,0.35469766822155435,0.000962047146041912,0.725495258278914,0.41443677996115463,domain_id,False,364,
torque_axis_y__rms__rel,0.16023801209906519,0.4505470337173092,0.2510319018872065,8.922365597356361,0.4111825778939937,domain_id,False,365,
position_control_deviation_axis_y__crest_factor__rank,0.16048410076800934,0.22620530029806352,0.25426008456561,6.367806322682255,0.4105459961143105,domain_id,False,366,
torque_spindle__band3_energy_ratio__rel,0.0448848197932894,0.285780115258909,0.18555170959307782,0.12405860447117335,0.41000240120644504,domain_id,False,367,
torque_axis_z__p2p__rel,0.08580351271958042,0.4568047184736632,0.027000241192613045,0.27650825616654956,0.40977094534640046,domain_id,False,368,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.07317376174506296,0.37693650712396165,0.08396536575753644,0.1938587196502112,0.40586165443392486,domain_id,False,369,
torque_axis_y__p2p__rel,0.09066084865321211,0.09765726592884638,0.20698224684167868,0.621611201205309,0.4055244069198854,domain_id,False,370,
torque_axis_y__mean__rel,0.1604368370432141,0.44135388478772164,0.2508191696638656,8.996960446605584,0.40363009466929545,domain_id,False,371,
force_sensor_x__spectral_spread__rel,0.08076053440046072,0.48438918326122415,0.028248448089743555,0.5960572536001708,0.4015335384334103,domain_id,False,372,
torque_axis_z__band0_energy_ratio__rank,0.09905918868653396,0.43882311731085144,0.12629780690912326,3.2631082444406445,0.40009386666137825,domain_id,False,373,
force_sensor_x__spectral_variance__rel,0.06558234891728021,0.5110151954608018,0.0420965791345833,0.5835680865663423,0.3997212347448889,domain_id,False,374,
force_sensor_x__abs_mean__slope,0.06187345898032537,0.11397398620269517,0.22386150856532322,0.03903643069468199,0.39918243707871803,domain_id,False,375,
position_control_deviation_axis_y__total_power__rank,0.14618307662941277,0.23703501809456062,0.06893529524530309,1.7622447791996452,0.39675995827070293,domain_id,False,376,
position_control_deviation_axis_y__spectral_rms__rank,0.1454864569300789,0.23674878541590338,0.06835406164648845,1.76223202129606,0.3946841119331094,domain_id,False,377,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.0769127925387858,0.4751443709212917,0.13882362199774248,3.114163006786375,0.3940120699299483,domain_id,False,378,
