eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.1,1.0,0.04,0.72,0.34,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01351490026842322,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.1,1.0,0.08,0.6,0.34,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.013928038620563894,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.1,1.0,0.12,0.72,0.34,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01351490026842322,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.66,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.012414509873098487,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.66,0.42,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.013575869777163638,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.72,0.34,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01148037470905982,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.72,0.42,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.013504308036396743,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.72,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.012334751087445047,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.1,1.2,0.04,0.66,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01338030973416965,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.1,1.2,0.04,0.6,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01363765858790918,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.08,0.66,0.42,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.013575869777163638,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.66,0.34,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.011564718359074602,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.08,0.72,0.42,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.013504308036396743,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.6,0.34,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.011762825212038348,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.08,0.72,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.012334751087445047,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.08,0.72,0.34,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01148037470905982,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.6,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.012605022030383333,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.3,1.2,0.12,0.6,0.42,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.013756936848491745,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.1,1.2,0.04,0.72,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01327090890526916,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
0.55,0.1,1.2,0.08,0.72,0.38,0.5,0.4114285714285714,0.20115549609345965,0.022408963585434174,0.5810575246949448,0.0,0.4095004095004095,1.0,0.0,0.0,500,0,0,0.01327090890526916,0.18447064345469505,0.22641650979578856,-0.16455914687176487,0.04942966160481961,0.0491685162220156,0.0049818421326401,1.4213784089473371
