eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.1,1.2,0.08,0.6,0.42,0.25,0.6838283828382838,0.643588515188957,0.8575096277278562,0.714370900417412,0.3588850174216028,0.5566914498141264,0.9966722129783694,0.0033277870216306157,0.0,601,5,0,0.01314247815601792,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7017222652825977
0.55,0.1,1.2,0.04,0.6,0.42,0.25,0.6838283828382838,0.643588515188957,0.8575096277278562,0.714370900417412,0.3588850174216028,0.5566914498141264,0.9966722129783694,0.0033277870216306157,0.0,601,5,0,0.01314247815601792,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7017222652825977
0.55,0.2,1.2,0.04,0.6,0.42,0.25,0.6778877887788779,0.6355311412739678,0.851228978007762,0.7109004739336493,0.3444639718804921,0.5519779208831647,0.9983361064891847,0.0016638935108153079,0.0,601,5,0,0.012804668490051968,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7122260568842808
0.55,0.2,1.2,0.08,0.6,0.42,0.25,0.6778877887788779,0.6355311412739678,0.851228978007762,0.7109004739336493,0.3444639718804921,0.5519779208831647,0.9983361064891847,0.0016638935108153079,0.0,601,5,0,0.012804668490051968,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7122260568842808
0.55,0.2,1.2,0.12,0.6,0.42,0.25,0.6778877887788779,0.6355311412739678,0.851228978007762,0.7109004739336493,0.3444639718804921,0.5519779208831647,0.9983361064891847,0.0016638935108153079,0.0,601,5,0,0.012804668490051968,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7122260568842808
0.55,0.1,1.2,0.04,0.6,0.42,0.5,0.671947194719472,0.6319834971595104,0.8295904887714664,0.707474985285462,0.3588850174216028,0.5473588342440802,1.0,0.0,0.0,601,4,0,0.01222214605112248,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7182201186854319
0.55,0.1,1.2,0.12,0.6,0.42,0.5,0.671947194719472,0.6319834971595104,0.8295904887714664,0.707474985285462,0.3588850174216028,0.5473588342440802,1.0,0.0,0.0,601,4,0,0.01222214605112248,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7182201186854319
0.55,0.1,1.2,0.08,0.6,0.42,0.5,0.671947194719472,0.6319834971595104,0.8295904887714664,0.707474985285462,0.3588850174216028,0.5473588342440802,1.0,0.0,0.0,601,4,0,0.01222214605112248,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7182201186854319
0.55,0.2,1.0,0.12,0.6,0.38,0.25,0.6983498349834983,0.6626465250082998,0.8766788766788767,0.7187692307692307,0.3924914675767918,0.5703125,0.9717138103161398,0.028286189683860232,0.0,601,3,0,0.013657463287491517,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7205554489087226
0.55,0.2,1.0,0.04,0.6,0.38,0.25,0.6983498349834983,0.6626465250082998,0.8766788766788767,0.7187692307692307,0.3924914675767918,0.5703125,0.9717138103161398,0.028286189683860232,0.0,601,3,0,0.013657463287491517,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7205554489087226
0.55,0.2,1.0,0.08,0.6,0.38,0.25,0.6983498349834983,0.6626465250082998,0.8766788766788767,0.7187692307692307,0.3924914675767918,0.5703125,0.9717138103161398,0.028286189683860232,0.0,601,3,0,0.013657463287491517,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7205554489087226
0.55,0.3,1.2,0.04,0.6,0.42,0.25,0.6673267326732674,0.6233300110376107,0.8326745718050066,0.7045720984759671,0.3327433628318584,0.5438914027149321,1.0,0.0,0.0,601,8,0,0.012471753062053635,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7314940668535362
0.55,0.3,1.2,0.08,0.6,0.42,0.25,0.6673267326732674,0.6233300110376107,0.8326745718050066,0.7045720984759671,0.3327433628318584,0.5438914027149321,1.0,0.0,0.0,601,8,0,0.012471753062053635,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7314940668535362
0.55,0.3,1.2,0.12,0.6,0.42,0.25,0.6673267326732674,0.6233300110376107,0.8326745718050066,0.7045720984759671,0.3327433628318584,0.5438914027149321,1.0,0.0,0.0,601,8,0,0.012471753062053635,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7314940668535362
0.55,0.2,1.2,0.08,0.6,0.42,0.5,0.6633663366336634,0.6216597487271079,0.8155080213903744,0.7021028037383178,0.3473684210526316,0.540954095409541,1.0,0.0,0.0,601,6,0,0.011959771169780501,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7371247252036429
0.55,0.2,1.2,0.12,0.6,0.42,0.5,0.6633663366336634,0.6216597487271079,0.8155080213903744,0.7021028037383178,0.3473684210526316,0.540954095409541,1.0,0.0,0.0,601,6,0,0.011959771169780501,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7371247252036429
0.55,0.2,1.2,0.04,0.6,0.42,0.5,0.6633663366336634,0.6216597487271079,0.8155080213903744,0.7021028037383178,0.3473684210526316,0.540954095409541,1.0,0.0,0.0,601,6,0,0.011959771169780501,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7371247252036429
0.55,0.3,1.0,0.08,0.6,0.38,0.5,0.6937293729372938,0.65743941478868,0.8710462287104623,0.7142857142857143,0.386986301369863,0.5669599217986315,0.9650582362728786,0.03494176372712146,0.0,601,3,0,0.012415385043946878,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7443597266653956
0.55,0.3,1.0,0.12,0.6,0.38,0.5,0.6937293729372938,0.65743941478868,0.8710462287104623,0.7142857142857143,0.386986301369863,0.5669599217986315,0.9650582362728786,0.03494176372712146,0.0,601,3,0,0.012415385043946878,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7443597266653956
0.55,0.3,1.0,0.04,0.6,0.38,0.5,0.6937293729372938,0.65743941478868,0.8710462287104623,0.7142857142857143,0.386986301369863,0.5669599217986315,0.9650582362728786,0.03494176372712146,0.0,601,3,0,0.012415385043946878,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7443597266653956
0.55,0.3,1.0,0.08,0.6,0.38,0.25,0.6924092409240924,0.6566175511621273,0.8688327316486161,0.711276332094176,0.38974358974358975,0.5666337611056268,0.9550748752079867,0.04492512479201331,0.0,601,3,0,0.013405328211964176,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7674667805414225
0.55,0.3,1.0,0.12,0.6,0.38,0.25,0.6924092409240924,0.6566175511621273,0.8688327316486161,0.711276332094176,0.38974358974358975,0.5666337611056268,0.9550748752079867,0.04492512479201331,0.0,601,3,0,0.013405328211964176,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7674667805414225
0.55,0.3,1.0,0.04,0.6,0.38,0.25,0.6924092409240924,0.6566175511621273,0.8688327316486161,0.711276332094176,0.38974358974358975,0.5666337611056268,0.9550748752079867,0.04492512479201331,0.0,601,3,0,0.013405328211964176,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7674667805414225
0.55,0.3,1.2,0.12,0.6,0.42,0.5,0.6475247524752475,0.6032587215120352,0.7846364883401921,0.6923963133640553,0.3327433628318584,0.5295154185022026,1.0,0.0,0.0,601,5,0,0.011699176968701838,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7713673365771315
0.55,0.3,1.2,0.08,0.6,0.42,0.5,0.6475247524752475,0.6032587215120352,0.7846364883401921,0.6923963133640553,0.3327433628318584,0.5295154185022026,1.0,0.0,0.0,601,5,0,0.011699176968701838,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7713673365771315
0.55,0.3,1.2,0.04,0.6,0.42,0.5,0.6475247524752475,0.6032587215120352,0.7846364883401921,0.6923963133640553,0.3327433628318584,0.5295154185022026,1.0,0.0,0.0,601,5,0,0.011699176968701838,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.7713673365771315
0.55,0.1,1.0,0.04,0.66,0.38,0.25,0.6495049504950495,0.5756986043144204,0.871536523929471,0.6918165989553106,0.16374269005847952,0.5311942959001783,0.9916805324459235,0.008319467554076539,0.0,601,5,0,0.013365321257821194,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.814418137618505
0.55,0.1,1.0,0.12,0.66,0.38,0.25,0.6495049504950495,0.5756986043144204,0.871536523929471,0.6918165989553106,0.16374269005847952,0.5311942959001783,0.9916805324459235,0.008319467554076539,0.0,601,5,0,0.013365321257821194,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.814418137618505
0.55,0.1,1.0,0.08,0.66,0.38,0.25,0.6495049504950495,0.5756986043144204,0.871536523929471,0.6918165989553106,0.16374269005847952,0.5311942959001783,0.9916805324459235,0.008319467554076539,0.0,601,5,0,0.013365321257821194,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.814418137618505
0.55,0.1,1.0,0.12,0.66,0.38,0.5,0.6462046204620462,0.5747619642022692,0.8596938775510204,0.6901734104046243,0.1744186046511628,0.5287865367581931,0.9933444259567388,0.0066555740432612314,0.0,601,4,0,0.012373995867915162,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8151609313909474
0.55,0.1,1.0,0.08,0.66,0.38,0.5,0.6462046204620462,0.5747619642022692,0.8596938775510204,0.6901734104046243,0.1744186046511628,0.5287865367581931,0.9933444259567388,0.0066555740432612314,0.0,601,4,0,0.012373995867915162,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8151609313909474
0.55,0.1,1.0,0.04,0.66,0.38,0.5,0.6462046204620462,0.5747619642022692,0.8596938775510204,0.6901734104046243,0.1744186046511628,0.5287865367581931,0.9933444259567388,0.0066555740432612314,0.0,601,4,0,0.012373995867915162,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8151609313909474
0.55,0.2,1.0,0.04,0.66,0.38,0.5,0.6508250825082508,0.5797230282775453,0.8696741854636592,0.6915451895043732,0.17794970986460348,0.5323159784560144,0.9866888519134775,0.013311148086522463,0.0,601,5,0,0.012238887906353335,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8195561107603153
0.55,0.2,1.0,0.08,0.66,0.38,0.5,0.6508250825082508,0.5797230282775453,0.8696741854636592,0.6915451895043732,0.17794970986460348,0.5323159784560144,0.9866888519134775,0.013311148086522463,0.0,601,5,0,0.012238887906353335,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8195561107603153
0.55,0.2,1.0,0.12,0.66,0.38,0.5,0.6508250825082508,0.5797230282775453,0.8696741854636592,0.6915451895043732,0.17794970986460348,0.5323159784560144,0.9866888519134775,0.013311148086522463,0.0,601,5,0,0.012238887906353335,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8195561107603153
0.55,0.2,1.0,0.04,0.66,0.38,0.25,0.6488448844884488,0.575641006078177,0.8725490196078431,0.6870588235294117,0.16731517509727625,0.5313921747042766,0.9717138103161398,0.028286189683860232,0.0,601,6,0,0.01316821612935072,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8570659183338949
0.55,0.2,1.0,0.08,0.66,0.38,0.25,0.6488448844884488,0.575641006078177,0.8725490196078431,0.6870588235294117,0.16731517509727625,0.5313921747042766,0.9717138103161398,0.028286189683860232,0.0,601,6,0,0.01316821612935072,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8570659183338949
0.55,0.2,1.0,0.12,0.66,0.38,0.25,0.6488448844884488,0.575641006078177,0.8725490196078431,0.6870588235294117,0.16731517509727625,0.5313921747042766,0.9717138103161398,0.028286189683860232,0.0,601,6,0,0.01316821612935072,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8570659183338949
0.55,0.3,1.0,0.08,0.66,0.38,0.5,0.6495049504950495,0.5783268543525402,0.8710462287104623,0.6859846244825547,0.17794970986460348,0.5321100917431193,0.9650582362728786,0.03494176372712146,0.0,601,5,0,0.012098785396053736,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8676967095437796
0.55,0.3,1.0,0.12,0.66,0.38,0.5,0.6495049504950495,0.5783268543525402,0.8710462287104623,0.6859846244825547,0.17794970986460348,0.5321100917431193,0.9650582362728786,0.03494176372712146,0.0,601,5,0,0.012098785396053736,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8676967095437796
0.55,0.3,1.0,0.04,0.66,0.38,0.5,0.6495049504950495,0.5783268543525402,0.8710462287104623,0.6859846244825547,0.17794970986460348,0.5321100917431193,0.9650582362728786,0.03494176372712146,0.0,601,5,0,0.012098785396053736,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8676967095437796
0.55,0.3,1.0,0.04,0.66,0.38,0.25,0.6462046204620462,0.5738055772777017,0.8688327316486161,0.6817102137767221,0.170873786407767,0.5300092336103417,0.9550748752079867,0.04492512479201331,0.0,601,5,0,0.012976521112030428,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8964833748878943
0.55,0.3,1.0,0.08,0.66,0.38,0.25,0.6462046204620462,0.5738055772777017,0.8688327316486161,0.6817102137767221,0.170873786407767,0.5300092336103417,0.9550748752079867,0.04492512479201331,0.0,601,5,0,0.012976521112030428,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8964833748878943
0.55,0.3,1.0,0.12,0.66,0.38,0.25,0.6462046204620462,0.5738055772777017,0.8688327316486161,0.6817102137767221,0.170873786407767,0.5300092336103417,0.9550748752079867,0.04492512479201331,0.0,601,5,0,0.012976521112030428,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.8964833748878943
0.55,0.1,1.0,0.12,0.72,0.38,0.25,0.6217821782178218,0.5156302105260654,0.871536523929471,0.6753541076487252,0.0,0.5120274914089347,0.9916805324459235,0.008319467554076539,0.0,601,3,0,0.012314277748922858,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9022093036840878
0.55,0.1,1.0,0.08,0.72,0.38,0.25,0.6217821782178218,0.5156302105260654,0.871536523929471,0.6753541076487252,0.0,0.5120274914089347,0.9916805324459235,0.008319467554076539,0.0,601,3,0,0.012314277748922858,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9022093036840878
0.55,0.1,1.0,0.04,0.72,0.38,0.25,0.6217821782178218,0.5156302105260654,0.871536523929471,0.6753541076487252,0.0,0.5120274914089347,0.9916805324459235,0.008319467554076539,0.0,601,3,0,0.012314277748922858,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9022093036840878
0.55,0.1,1.2,0.04,0.66,0.42,0.25,0.6151815181518152,0.509565647482447,0.8560411311053985,0.6726558113419427,0.0,0.5076271186440678,0.9966722129783694,0.0033277870216306157,0.0,601,4,0,0.012428106507707556,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9043919976755763
0.55,0.1,1.2,0.12,0.66,0.42,0.25,0.6151815181518152,0.509565647482447,0.8560411311053985,0.6726558113419427,0.0,0.5076271186440678,0.9966722129783694,0.0033277870216306157,0.0,601,4,0,0.012428106507707556,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9043919976755763
0.55,0.1,1.2,0.08,0.72,0.42,0.25,0.6151815181518152,0.509565647482447,0.8560411311053985,0.6726558113419427,0.0,0.5076271186440678,0.9966722129783694,0.0033277870216306157,0.0,601,4,0,0.011461329933532185,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9043919976755763
0.55,0.1,1.2,0.04,0.72,0.42,0.25,0.6151815181518152,0.509565647482447,0.8560411311053985,0.6726558113419427,0.0,0.5076271186440678,0.9966722129783694,0.0033277870216306157,0.0,601,4,0,0.011461329933532185,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9043919976755763
0.55,0.1,1.2,0.12,0.72,0.42,0.25,0.6151815181518152,0.509565647482447,0.8560411311053985,0.6726558113419427,0.0,0.5076271186440678,0.9966722129783694,0.0033277870216306157,0.0,601,4,0,0.011461329933532185,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9043919976755763
0.55,0.1,1.2,0.08,0.66,0.42,0.25,0.6151815181518152,0.509565647482447,0.8560411311053985,0.6726558113419427,0.0,0.5076271186440678,0.9966722129783694,0.0033277870216306157,0.0,601,4,0,0.012428106507707556,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9043919976755763
0.55,0.2,1.2,0.04,0.66,0.42,0.25,0.6132013201320132,0.5077071584027366,0.851228978007762,0.671892497200448,0.0,0.5063291139240507,0.9983361064891847,0.0016638935108153079,0.0,601,4,0,0.012148608180984516,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9047365084023766
0.55,0.2,1.2,0.12,0.72,0.42,0.25,0.6132013201320132,0.5077071584027366,0.851228978007762,0.671892497200448,0.0,0.5063291139240507,0.9983361064891847,0.0016638935108153079,0.0,601,4,0,0.01128163155194291,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9047365084023766
0.55,0.2,1.2,0.12,0.66,0.42,0.25,0.6132013201320132,0.5077071584027366,0.851228978007762,0.671892497200448,0.0,0.5063291139240507,0.9983361064891847,0.0016638935108153079,0.0,601,4,0,0.012148608180984516,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9047365084023766
0.55,0.2,1.2,0.08,0.66,0.42,0.25,0.6132013201320132,0.5077071584027366,0.851228978007762,0.671892497200448,0.0,0.5063291139240507,0.9983361064891847,0.0016638935108153079,0.0,601,4,0,0.012148608180984516,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9047365084023766
0.55,0.2,1.2,0.08,0.72,0.42,0.25,0.6132013201320132,0.5077071584027366,0.851228978007762,0.671892497200448,0.0,0.5063291139240507,0.9983361064891847,0.0016638935108153079,0.0,601,4,0,0.01128163155194291,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9047365084023766
0.55,0.2,1.2,0.04,0.72,0.42,0.25,0.6132013201320132,0.5077071584027366,0.851228978007762,0.671892497200448,0.0,0.5063291139240507,0.9983361064891847,0.0016638935108153079,0.0,601,4,0,0.01128163155194291,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9047365084023766
0.55,0.1,1.0,0.04,0.72,0.38,0.5,0.6165016501650165,0.5107899779630162,0.8596938775510204,0.6726760563380282,0.0,0.5085178875638842,0.9933444259567388,0.0066555740432612314,0.0,601,2,0,0.010851429504175267,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9088358879272301
0.55,0.1,1.0,0.08,0.72,0.38,0.5,0.6165016501650165,0.5107899779630162,0.8596938775510204,0.6726760563380282,0.0,0.5085178875638842,0.9933444259567388,0.0066555740432612314,0.0,601,2,0,0.010851429504175267,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9088358879272301
0.55,0.1,1.0,0.12,0.72,0.38,0.5,0.6165016501650165,0.5107899779630162,0.8596938775510204,0.6726760563380282,0.0,0.5085178875638842,0.9933444259567388,0.0066555740432612314,0.0,601,2,0,0.010851429504175267,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9088358879272301
0.55,0.2,1.0,0.08,0.72,0.38,0.5,0.6204620462046204,0.5143850540604777,0.8696741854636592,0.673480976717774,0.0,0.5112068965517241,0.9866888519134775,0.013311148086522463,0.0,601,3,0,0.01085797085492666,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9152571212810132
0.55,0.2,1.0,0.12,0.72,0.38,0.5,0.6204620462046204,0.5143850540604777,0.8696741854636592,0.673480976717774,0.0,0.5112068965517241,0.9866888519134775,0.013311148086522463,0.0,601,3,0,0.01085797085492666,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9152571212810132
0.55,0.2,1.0,0.04,0.72,0.38,0.5,0.6204620462046204,0.5143850540604777,0.8696741854636592,0.673480976717774,0.0,0.5112068965517241,0.9866888519134775,0.013311148086522463,0.0,601,3,0,0.01085797085492666,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9152571212810132
0.55,0.3,1.2,0.12,0.66,0.42,0.25,0.6052805280528053,0.5001507831942614,0.8326745718050066,0.6677777777777778,0.0,0.5012510425354462,1.0,0.0,0.0,601,7,0,0.011876883172345037,0.1031536237584374,0.1476720704294282,0.4816512456118054,0.8513087847072269,0.8032819626482017,0.0029826478420781994,0.9167194993173475
