eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.3,1.0,0.12,0.6,0.34,0.5,0.8402640264026403,0.842535782889712,0.8888888888888888,0.7968476357267951,0.8418708240534521,0.8650190114068441,0.7386363636363636,0.16233766233766234,0.09902597402597403,616,12,0,0.03218556581687677,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8966656340801276
0.55,0.3,1.0,0.08,0.6,0.34,0.5,0.8402640264026403,0.842535782889712,0.8888888888888888,0.7968476357267951,0.8418708240534521,0.8650190114068441,0.7386363636363636,0.16233766233766234,0.09902597402597403,616,12,0,0.03231979530723184,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8966656340801276
0.55,0.3,1.0,0.04,0.6,0.34,0.5,0.8402640264026403,0.842535782889712,0.8888888888888888,0.7968476357267951,0.8418708240534521,0.8650190114068441,0.7386363636363636,0.16233766233766234,0.09902597402597403,616,12,0,0.03233748336649924,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8966656340801276
0.55,0.2,1.0,0.08,0.72,0.34,0.5,0.8382838283828383,0.8405441890252062,0.8888888888888888,0.7951176983435048,0.8376259798432251,0.8587570621468926,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.033237414564047045,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8970659973930067
0.55,0.2,1.0,0.12,0.72,0.34,0.5,0.8382838283828383,0.8405441890252062,0.8888888888888888,0.7951176983435048,0.8376259798432251,0.8587570621468926,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.033078275658123296,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8970659973930067
0.55,0.2,1.0,0.04,0.72,0.34,0.5,0.8382838283828383,0.8405441890252062,0.8888888888888888,0.7951176983435048,0.8376259798432251,0.8587570621468926,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.03325850521811626,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8970659973930067
0.55,0.2,1.2,0.12,0.72,0.38,0.5,0.8382838283828383,0.8404764751713157,0.887991927346115,0.7958115183246073,0.8376259798432251,0.8603773584905661,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.032564566177122056,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8971337112468972
0.55,0.2,1.2,0.08,0.72,0.38,0.5,0.8382838283828383,0.8404764751713157,0.887991927346115,0.7958115183246073,0.8376259798432251,0.8603773584905661,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.03272378912757734,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8971337112468972
0.55,0.2,1.2,0.04,0.72,0.38,0.5,0.8382838283828383,0.8404764751713157,0.887991927346115,0.7958115183246073,0.8376259798432251,0.8603773584905661,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.03274493015374775,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8971337112468972
0.55,0.3,1.0,0.12,0.72,0.38,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.03272030932117966,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.0,0.04,0.72,0.38,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.032877909139346906,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.0,0.08,0.72,0.34,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.03287356649827054,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.0,0.08,0.72,0.38,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.032859570890749736,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.0,0.04,0.72,0.34,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.032891904749296264,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.2,0.04,0.72,0.38,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.032384004430860654,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.2,0.08,0.72,0.38,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.03236561057398181,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.0,0.12,0.72,0.34,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.032734295738092035,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.2,0.12,0.72,0.38,0.5,0.8376237623762376,0.8398789486506866,0.8888888888888888,0.794425087108014,0.8363228699551569,0.8571428571428571,0.7402597402597403,0.16233766233766234,0.09740259740259741,616,11,0,0.03222607751809004,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8983913037741272
0.55,0.3,1.2,0.12,0.66,0.38,0.5,0.838943894389439,0.8412097162097162,0.8888888888888888,0.7954545454545454,0.8392857142857143,0.8617424242424242,0.7386363636363636,0.16233766233766234,0.09902597402597403,616,11,0,0.031910647368615465,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8993118327733247
0.55,0.3,1.2,0.04,0.66,0.38,0.5,0.838943894389439,0.8412097162097162,0.8888888888888888,0.7954545454545454,0.8392857142857143,0.8617424242424242,0.7386363636363636,0.16233766233766234,0.09902597402597403,616,11,0,0.032064340191021834,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8993118327733247
0.55,0.3,1.2,0.08,0.66,0.38,0.5,0.838943894389439,0.8412097162097162,0.8888888888888888,0.7954545454545454,0.8392857142857143,0.8617424242424242,0.7386363636363636,0.16233766233766234,0.09902597402597403,616,11,0,0.03204643211627791,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8993118327733247
0.55,0.1,1.2,0.04,0.72,0.34,0.5,0.838943894389439,0.8411974218344289,0.8897876643073812,0.7954545454545454,0.8383500557413601,0.8617424242424242,0.7386363636363636,0.16071428571428573,0.10064935064935066,616,12,0,0.03322692862507612,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8994864648109497
0.55,0.1,1.2,0.12,0.72,0.34,0.5,0.838943894389439,0.8411974218344289,0.8897876643073812,0.7954545454545454,0.8383500557413601,0.8617424242424242,0.7386363636363636,0.16071428571428573,0.10064935064935066,616,12,0,0.033023221937095976,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8994864648109497
0.55,0.1,1.2,0.08,0.72,0.34,0.5,0.838943894389439,0.8411974218344289,0.8897876643073812,0.7954545454545454,0.8383500557413601,0.8617424242424242,0.7386363636363636,0.16071428571428573,0.10064935064935066,616,12,0,0.033202922272641794,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.8994864648109497
0.55,0.3,1.2,0.04,0.6,0.38,0.5,0.8402640264026403,0.8425341130604288,0.8888888888888888,0.7964912280701755,0.8422222222222222,0.8664122137404581,0.737012987012987,0.16233766233766234,0.10064935064935066,616,12,0,0.03178408968857854,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9002387324808394
0.55,0.3,1.2,0.08,0.6,0.38,0.5,0.8402640264026403,0.8425341130604288,0.8888888888888888,0.7964912280701755,0.8422222222222222,0.8664122137404581,0.737012987012987,0.16233766233766234,0.10064935064935066,616,12,0,0.03176634749541845,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9002387324808394
0.55,0.3,1.2,0.12,0.6,0.38,0.5,0.8402640264026403,0.8425341130604288,0.8888888888888888,0.7964912280701755,0.8422222222222222,0.8664122137404581,0.737012987012987,0.16233766233766234,0.10064935064935066,616,12,0,0.031631902812141795,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9002387324808394
0.55,0.3,1.0,0.08,0.66,0.42,0.5,0.8382838283828383,0.8405077366322021,0.8862034239677744,0.7950963222416813,0.8402234636871508,0.8631178707224335,0.737012987012987,0.16558441558441558,0.09740259740259741,616,11,0,0.032551041448770475,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9039206316041928
0.55,0.3,1.0,0.04,0.66,0.42,0.5,0.8382838283828383,0.8405077366322021,0.8862034239677744,0.7950963222416813,0.8402234636871508,0.8631178707224335,0.737012987012987,0.16558441558441558,0.09740259740259741,616,11,0,0.0325688950746586,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9039206316041928
0.55,0.3,1.0,0.12,0.66,0.42,0.5,0.8382838283828383,0.8405077366322021,0.8862034239677744,0.7950963222416813,0.8402234636871508,0.8631178707224335,0.737012987012987,0.16558441558441558,0.09740259740259741,616,11,0,0.03241552659894412,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9039206316041928
0.55,0.3,1.2,0.04,0.66,0.42,0.5,0.8382838283828383,0.8405594471814468,0.887991927346115,0.7944006999125109,0.8392857142857143,0.8614800759013282,0.737012987012987,0.16396103896103897,0.09902597402597403,616,11,0,0.0319949285863666,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9040312587172856
0.55,0.3,1.2,0.12,0.66,0.42,0.5,0.8382838283828383,0.8405594471814468,0.887991927346115,0.7944006999125109,0.8392857142857143,0.8614800759013282,0.737012987012987,0.16396103896103897,0.09902597402597403,616,11,0,0.031841242913830135,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9040312587172856
0.55,0.3,1.2,0.08,0.66,0.42,0.5,0.8382838283828383,0.8405594471814468,0.887991927346115,0.7944006999125109,0.8392857142857143,0.8614800759013282,0.737012987012987,0.16396103896103897,0.09902597402597403,616,11,0,0.03197702051909378,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9040312587172856
0.55,0.3,1.2,0.08,0.6,0.42,0.5,0.8396039603960396,0.841882913771828,0.887991927346115,0.7954345917471466,0.8422222222222222,0.8661567877629063,0.7353896103896104,0.16396103896103897,0.10064935064935066,616,12,0,0.03169445844942108,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9049590886851319
0.55,0.3,1.2,0.12,0.6,0.42,0.5,0.8396039603960396,0.841882913771828,0.887991927346115,0.7954345917471466,0.8422222222222222,0.8661567877629063,0.7353896103896104,0.16396103896103897,0.10064935064935066,616,12,0,0.031560020419668315,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9049590886851319
0.55,0.3,1.2,0.04,0.6,0.42,0.5,0.8396039603960396,0.841882913771828,0.887991927346115,0.7954345917471466,0.8422222222222222,0.8661567877629063,0.7353896103896104,0.16396103896103897,0.10064935064935066,616,12,0,0.03171220063512384,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9049590886851319
0.55,0.3,1.0,0.12,0.72,0.38,0.25,0.8336633663366336,0.8358672363587286,0.8844221105527639,0.7909800520381614,0.8321995464852607,0.8491620111731844,0.7402597402597403,0.16883116883116883,0.09090909090909091,616,11,1,0.03299832673005915,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9057140614563384
0.55,0.3,1.0,0.08,0.72,0.38,0.25,0.8336633663366336,0.8358672363587286,0.8844221105527639,0.7909800520381614,0.8321995464852607,0.8491620111731844,0.7402597402597403,0.16883116883116883,0.09090909090909091,616,11,1,0.03320489150536693,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9057140614563384
0.55,0.3,1.0,0.04,0.72,0.38,0.25,0.8336633663366336,0.8358672363587286,0.8844221105527639,0.7909800520381614,0.8321995464852607,0.8491620111731844,0.7402597402597403,0.16883116883116883,0.09090909090909091,616,11,1,0.03323218798166155,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9057140614563384
0.55,0.3,1.0,0.12,0.6,0.42,0.5,0.838943894389439,0.8411696132561244,0.8862034239677744,0.7954345917471466,0.8418708240534521,0.8661567877629063,0.7353896103896104,0.16558441558441558,0.09902597402597403,616,12,0,0.032152886544579325,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9061701175450985
0.55,0.3,1.0,0.08,0.6,0.42,0.5,0.838943894389439,0.8411696132561244,0.8862034239677744,0.7954345917471466,0.8418708240534521,0.8661567877629063,0.7353896103896104,0.16558441558441558,0.09902597402597403,616,12,0,0.03228710407393973,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9061701175450985
0.55,0.3,1.0,0.04,0.6,0.42,0.5,0.838943894389439,0.8411696132561244,0.8862034239677744,0.7954345917471466,0.8418708240534521,0.8661567877629063,0.7353896103896104,0.16558441558441558,0.09902597402597403,616,12,0,0.03230479212745504,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9061701175450985
0.55,0.2,1.0,0.12,0.72,0.38,0.5,0.836963696369637,0.8391785658390978,0.8862034239677744,0.7937062937062938,0.8376259798432251,0.8598484848484849,0.737012987012987,0.16558441558441558,0.09740259740259741,616,11,0,0.03307986862162569,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9065699344104985
0.55,0.2,1.0,0.04,0.72,0.38,0.5,0.836963696369637,0.8391785658390978,0.8862034239677744,0.7937062937062938,0.8376259798432251,0.8598484848484849,0.737012987012987,0.16558441558441558,0.09740259740259741,616,11,0,0.03326008920086967,0.11050238309203853,0.1379947307083081,0.5017530792449574,0.878315661373168,0.826146785561375,0.007198303898516981,0.9065699344104985
