feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_z__spectral_entropy__rel,0.2780450683350706,0.810128458339447,0.6345721985156433,0.14729227895574132,1.3629374025176098,domain_id,True,26,0.7840362984506075
force_sensor_y__mean__rel,0.291617443295364,0.9357853898327999,0.5798833302908823,0.32106161394245236,1.3588636357635828,domain_id,True,27,0.5557182890299354
force_sensor_z__spectral_entropy__rank,0.26808551564483785,0.8204012122122433,0.6184773982250862,0.008521560895507459,1.348438060082093,domain_id,False,28,
force_sensor_x__shape_factor__rank,0.3611459579627492,0.9793261625261644,0.4606296960428816,0.5662504841060872,1.3427675363065386,domain_id,False,29,
force_sensor_y__shape_factor__rel,0.2705369448847863,1.4341091882257175,0.3982326563266531,0.39585526379191655,1.3188629471322386,domain_id,True,30,0.5162863289938437
position_control_deviation_axis_x__dominant_freq__rel,0.41544865156277044,1.413922580085519,0.1591885133923594,0.298274932640687,1.3146498742131847,domain_id,True,31,0.1905133736843445
force_sensor_y__shape_factor__rank,0.2886479702692919,1.2009287535673674,0.39685767268432165,0.20562765057614904,1.2798827915104598,domain_id,False,32,
force_sensor_x__peak__rel,0.39796910612923697,0.9918065709749113,0.31558332766830094,0.47481751066534644,1.270487244655492,domain_id,False,33,
force_sensor_x__p2p__rank,0.33761157272069986,0.8981400236287533,0.43682749015756317,0.3893259920267285,1.2690023326721365,domain_id,False,34,
force_sensor_x__total_power__rel,0.376898665683602,1.3647769753284393,0.1828093403291944,0.4347603747110479,1.2447928218606674,domain_id,True,35,0.502652896575043
force_sensor_x__energy__rel,0.20586724308551996,0.9577078022031924,0.6572203076477072,1.1328939472754143,1.225879435058199,domain_id,True,36,0.5342607169905748
force_sensor_x__rms__rel,0.1874574950600627,0.9704021361909336,0.6450376066272934,1.1187174717637296,1.1902256029657947,domain_id,False,37,
force_sensor_y__spectral_rolloff95__rank,0.2954479175231144,2.2386858190518453,0.0377346612758747,1.4564759176737165,1.1881506073931059,domain_id,True,38,0.5839422588784662
force_sensor_z__mean__rel,0.26613646941351,0.7206272179295912,0.49099875961639633,0.06728191916103006,1.1753621239794745,domain_id,True,39,0.5167408024667977
force_sensor_y__energy__rel,0.3217120080565039,1.3618166551797937,0.267992048102175,1.1036885777301684,1.1737820438335913,domain_id,True,40,0.4706008454709711
force_sensor_x__abs_mean__rel,0.1947978160977193,1.0546454786783288,0.5967259953356758,1.2448086050619538,1.1720707748007937,domain_id,False,41,
force_sensor_x__spectral_rms__rel,0.3462309554606262,1.2730095906070567,0.17081448613036856,0.4758114308909336,1.1458181046401226,domain_id,False,42,
force_sensor_x__dominant_freq__rel,0.437555153498949,1.1289904976842444,0.05017540558239426,0.2823738432920515,1.1381029207423672,domain_id,True,43,0.27227535223831856
force_sensor_x__dominant_amp__rel,0.3845121670281646,1.1297257708224464,0.14211959869917418,0.40464316796881544,1.1330369968797513,domain_id,True,44,0.918576138115759
force_sensor_x__mean__rel,0.253946818470546,0.8609536638353519,0.43845418560781174,0.29587405373337916,1.1320239805261918,domain_id,True,45,0.7394334470812884
position_control_deviation_axis_x__spectral_rolloff95__rel,0.42702235947923284,1.7079373918069103,0.022553200665750693,2.097497822821142,1.1255049648410103,domain_id,True,46,0.3706801938006891
force_sensor_y__rms__rel,0.3187651509049405,1.424876965754247,0.18023786858073843,1.0395777174232295,1.110824900965088,domain_id,False,47,
force_sensor_z__p2p__rel,0.32227177520617833,0.9971493536119858,0.352798878838474,1.2562464276491017,1.110451962154747,domain_id,True,48,0.5719464112685686
force_sensor_y__spectral_entropy__rank,0.3352174353024051,1.096671887450885,0.2877203888304118,1.200703258169889,1.1082041118233332,domain_id,True,49,0.6536172819062604
position_control_deviation_axis_y__dominant_freq__rank,0.410407842873282,1.5715502300723658,0.06872679672299042,2.0459018968173304,1.10008816472551,domain_id,True,50,0.3557366421704972
position_control_deviation_axis_y__spectral_rolloff95__rel,0.2943770411079134,1.4706107992495632,0.16714823240109858,0.7987591683092695,1.099347229730211,domain_id,True,51,0.4293637644546189
position_control_deviation_axis_x__spectral_rolloff95__rank,0.3386911831854391,1.4948262267848609,0.1383136241630701,1.3161828016984893,1.0990316213055378,domain_id,True,52,0.4407291253900089
force_sensor_x__peak__rank,0.33788209509877953,0.8620382393550372,0.27962303264973537,0.4481349789923074,1.0931293136879336,domain_id,False,53,
force_sensor_z__band4_energy_ratio__rel,0.20901363336351197,0.7105654213622747,0.5001651437835091,0.05322496716880239,1.0905714921416254,domain_id,True,54,0.3984281800796251
force_sensor_z__spectral_spread__rank,0.22390836658806346,0.5235084719579848,0.5612491602799479,0.24403249006300864,1.0879105834243792,domain_id,True,55,0.7167541735460369
force_sensor_z__dominant_freq__rel,0.34995480872770957,1.1660436445865474,0.14858531997922655,0.5034333015204446,1.0875526996884108,domain_id,True,56,0.20038630374815547
force_sensor_z__kurtosis__rel,0.3553083552916074,1.0353164584640058,0.18963926714146345,0.532732309834132,1.0862966803716652,domain_id,True,57,0.6630388334426904
force_sensor_z__spectral_variance__rank,0.22224479371420647,0.5235168842297195,0.5612491602799479,0.24403249006300864,1.0852442181642064,domain_id,False,58,
force_sensor_y__spectral_entropy__rel,0.27284644903073163,1.1840609781602258,0.3076495061769592,0.958593891775376,1.0842146276715536,domain_id,False,59,
force_sensor_y__variance__rel,0.3386174870424372,1.3976542304128765,0.1506430692472654,1.244935649363913,1.0826625816314288,domain_id,False,60,
force_sensor_y__spectral_rms__rel,0.3650766525624385,1.439800475538128,0.06566005037633016,1.187096602119679,1.0613621531810713,domain_id,False,61,
force_sensor_y__abs_mean__rel,0.3280970960547238,1.390103159692119,0.13189306762214248,1.086123008405193,1.060059524988577,domain_id,False,62,
force_sensor_y__total_power__rel,0.3475427546986678,1.336694279576871,0.1298018478848783,1.2443720992870506,1.0538230010865677,domain_id,False,63,
force_sensor_z__band2_energy_ratio__rel,0.211242021425613,0.5339936354450021,0.5651104215455457,0.4790110143575045,1.0519175678061694,domain_id,True,64,0.6448759216120866
force_sensor_y__std__rel,0.34579453760594014,1.4553801958003652,0.07748498760422635,1.180735675028003,1.0485976766580793,domain_id,False,65,
force_sensor_x__rms__rank,0.19849183549351324,0.7079310982272307,0.5748761875123123,1.1955596880682882,1.0337810721691303,domain_id,False,66,
force_sensor_x__energy__rank,0.18855424948130128,0.7068153648897155,0.5748590494519796,1.1947003276060195,1.0174935304377601,domain_id,False,67,
force_sensor_z__band2_energy_ratio__rank,0.2073363916985369,0.5072025627169818,0.5379588923619986,0.3957185642300866,1.0169515109663876,domain_id,True,68,0.8839230591937965
position_control_deviation_axis_x__rms__rel,0.2881825712268187,0.7013883085986832,0.36777705362381086,0.8370374695799963,1.0038719001966283,domain_id,True,69,0.6167553795510756
force_sensor_x__spectral_rms__rank,0.3056894359286213,1.0287367166702923,0.1939864370543791,0.6382636674585306,0.9981083241896862,domain_id,False,70,
force_sensor_z__spectral_variance__rel,0.16862575791389212,0.49389462665438266,0.5779822289928862,0.31643534073390833,0.997860783062903,domain_id,True,71,0.8944300257769942
force_sensor_x__total_power__rank,0.3056526845937688,1.0272616904357652,0.19379419953743288,0.6379170394071962,0.9973501667124843,domain_id,False,72,
torque_spindle__dominant_freq__rel,0.2568110009133542,0.9562207441262918,0.2501475502980869,0.3007472664404646,0.9827978859856491,domain_id,True,73,0.07494710082643467
force_sensor_z__spectral_spread__rel,0.1641749019155505,0.47871534633097923,0.5731259890492305,0.3064552756006749,0.9812835826212486,domain_id,False,74,
force_sensor_y__dominant_amp__rel,0.357624674098981,1.4538735958273956,0.022011496039760877,1.5118664944755298,0.9786102498641206,domain_id,False,75,
position_control_deviation_axis_x__variance__rel,0.26112912599766247,0.725779102374986,0.36726776621977314,0.7880036567278333,0.9737826985086254,domain_id,False,76,
force_sensor_x__skewness__rel,0.2964889373312267,1.196584744442577,0.1521227366864598,0.9444263773999158,0.9726323699370916,domain_id,True,77,0.8872487331887512
position_control_deviation_axis_x__energy__rel,0.259788843564392,0.7207645097825401,0.3671023475819726,0.7876945935278835,0.9696566540847096,domain_id,False,78,
force_sensor_x__variance__rel,0.23332030357590372,1.2366937451362232,0.21357408571970152,0.9088286647474391,0.9509844212226161,domain_id,False,79,
position_control_deviation_axis_x__std__rel,0.25195746022552545,0.7099274734675198,0.3683666985367722,0.8373493216261286,0.9494363170478508,domain_id,False,80,
position_control_deviation_axis_x__dominant_freq__rank,0.3283177569865767,1.4406451020524909,0.019963173134005568,1.3496745494742886,0.9408152764482399,domain_id,False,81,
position_control_deviation_axis_x__abs_mean__rel,0.28080431764067826,0.6569977006644891,0.3646024261716923,1.1617582282270091,0.9402570323777136,domain_id,False,82,
force_sensor_z__band4_energy_ratio__rank,0.20916367472540442,0.4013652280520983,0.4565081265706562,0.009680662177177035,0.9379903883587293,domain_id,False,83,
force_sensor_x__std__rank,0.2592830661843806,0.975944265947934,0.24160915746680353,0.8226836597795968,0.9335387791840555,domain_id,False,84,
force_sensor_x__variance__rank,0.257942633114832,0.9762223969949932,0.24160915746680353,0.8226836597795968,0.9314899451437726,domain_id,False,85,
force_sensor_x__abs_mean__rank,0.19263463516301016,0.7502243799644743,0.4752313010212634,1.327205927307047,0.9271644159140418,domain_id,False,86,
force_sensor_z__p2p__rank,0.26902546425703777,0.7829207897294772,0.3308749311787277,1.282432171436054,0.9218449252531061,domain_id,False,87,
force_sensor_x__band1_energy_ratio__slope,0.38163804054651385,0.518135904591214,0.11507983819945752,0.009851475740949136,0.9161688075048535,domain_id,False,88,
force_sensor_x__std__rel,0.22818815215264165,1.1749206904867355,0.210136121716984,0.93059680223375,0.9144706138294691,domain_id,False,89,
force_sensor_x__band0_energy_ratio__slope,0.3789459895447693,0.520656653585212,0.11435600528598276,0.009900547606975434,0.9120455741043706,domain_id,False,90,
position_control_deviation_axis_y__band4_energy_ratio__rel,0.3004306021870935,0.9554548163447492,0.14816064079181482,0.7115431366857294,0.9096540373058261,domain_id,False,91,
force_sensor_x__skewness__rank,0.28011349714038225,0.8558596710744326,0.23453399405213496,0.980128510900043,0.9001459725386586,domain_id,False,92,
force_sensor_y__peak__rank,0.221076811341123,0.5426642910374864,0.41016901991383803,0.7264560042532462,0.8913220162782669,domain_id,False,93,
force_sensor_y__peak__rel,0.21911043548929432,0.6618685687002346,0.3690922561736494,0.7267183636274563,0.8908197141100178,domain_id,False,94,
force_sensor_y__abs_mean__rank,0.28698151668868244,0.9113554274340254,0.2229679288777745,1.2997110548616406,0.8881761059141109,domain_id,False,95,
force_sensor_y__energy__rank,0.2685852324196194,0.8742703992903986,0.2452166753491555,1.211134196889969,0.8761050655035196,domain_id,False,96,
force_sensor_y__rms__rank,0.26708394856797235,0.8799581623659116,0.24523749600870154,1.2113468752738104,0.8757834787657872,domain_id,False,97,
force_sensor_z__crest_factor__rel,0.277497256157359,0.7643556570737742,0.22267293848007677,0.7500272473462213,0.8733914312220724,domain_id,False,98,
force_sensor_z__spectral_rolloff95__rank,0.28264843520454996,1.1582907402505676,0.08663764078308997,0.9306685745247568,0.8722504159352302,domain_id,False,99,
force_sensor_x__spectral_centroid__rank,0.19973396298665436,0.6144168138153772,0.38069391945855807,0.5472132291130408,0.8717698901514914,domain_id,False,100,
force_sensor_x__dominant_freq__rank,0.22593870739332167,1.1510282565322498,0.14015113867566167,0.6470432784110843,0.8603166341788895,domain_id,False,101,
force_sensor_y__skewness__rel,0.18834222770603737,1.25275313837026,0.20979138512561443,1.1295800167669539,0.8589599798458754,domain_id,False,102,
position_control_deviation_axis_x__total_power__rel,0.2425661646323649,0.5929415174939074,0.3578472571958024,1.0667916543602238,0.8580783123275257,domain_id,False,103,
force_sensor_y__clearance_factor__rank,0.24639495343610918,0.7449721618491796,0.22162624416860374,0.320291303603834,0.8580757303545571,domain_id,False,104,
position_control_deviation_axis_x__spectral_rms__rel,0.2548374973480021,0.5769690228892732,0.3496117662703047,1.1711325578179306,0.8532901944140966,domain_id,False,105,
force_sensor_y__clearance_factor__rel,0.24557933622118733,0.7665167461827203,0.20813936348005427,0.30635792135168294,0.85257459630643,domain_id,False,106,
force_sensor_z__shape_factor__rank,0.2161768659586305,0.7108131913712814,0.31819503881141825,0.75416153298191,0.8504507632184337,domain_id,False,107,
force_sensor_z__kurtosis__rank,0.28149900002908423,0.8173621681772794,0.1493699943815281,0.5166343731989671,0.8491870243063092,domain_id,False,108,
force_sensor_y__total_power__rank,0.2993329334797137,0.888506991351945,0.1878679248460275,1.4584897730890565,0.8487120446074499,domain_id,False,109,
force_sensor_y__spectral_rms__rank,0.29806566546364666,0.8922472795170258,0.18788429123218786,1.4585914030723488,0.8480577124135731,domain_id,False,110,
force_sensor_y__spectral_centroid__rank,0.152960924210382,0.7625884448389204,0.3735800856213887,0.5240240155553751,0.846297622686429,domain_id,False,111,
force_sensor_x__spectral_centroid__rel,0.17187707403043762,0.6788982695470116,0.38664642272637156,0.6575620538005672,0.8457122250578015,domain_id,False,112,
force_sensor_x__band2_energy_ratio__rel,0.19772186349672616,0.4680773417103552,0.3786588881988946,0.21882039661714325,0.8454615546900875,domain_id,False,113,
force_sensor_z__std__rel,0.15864065023507412,0.7799283851719006,0.37433318763314133,0.6964812485643946,0.8453718730916844,domain_id,False,114,
force_sensor_z__variance__rel,0.1636041700703481,0.7640267099191975,0.3675805851713814,0.698724713487115,0.8405238095381566,domain_id,False,115,
force_sensor_y__impulse_factor__rank,0.26938813110824267,0.7103237390960411,0.18143471761078442,0.35787081081259364,0.8383231613324178,domain_id,False,116,
force_sensor_z__variance__rank,0.173335786666994,0.6972933394692453,0.37333355063146145,0.7148693319230984,0.8357908017536493,domain_id,False,117,
force_sensor_z__std__rank,0.16911345172049597,0.6956314125248282,0.37333355063146145,0.7148693319230984,0.8284053917818541,domain_id,False,118,
force_sensor_y__spectral_centroid__rel,0.1257166775322529,0.8010608416084706,0.37985708507468496,0.5227515684484324,0.8231056544583981,domain_id,False,119,
force_sensor_y__kurtosis__rank,0.2115305596668191,0.636667268722737,0.31363340605711143,0.6830255048668848,0.8182942513496557,domain_id,False,120,
position_control_deviation_axis_y__variance__rel,0.2659255316994813,0.4820055220987265,0.4786363136328791,2.682922137190628,0.8148415495394803,domain_id,False,121,
position_control_deviation_axis_y__rms__rel,0.2684565861507202,0.4785171614121335,0.47561219263927673,2.6832473713193212,0.8145660682504942,domain_id,False,122,
force_sensor_z__peak__rel,0.23865727265079872,0.9333373907980169,0.20624328860081728,1.175850547874766,0.8142996459748091,domain_id,False,123,
force_sensor_y__variance__rank,0.27837725088773246,0.877616509107702,0.188107449871698,1.4481080036381448,0.8123603701436838,domain_id,False,124,
force_sensor_x__dominant_amp__rank,0.30119625124268135,0.8357590403780519,0.07425265988675897,0.5285751625165461,0.8112417851765882,domain_id,False,125,
force_sensor_y__std__rank,0.2756082826314534,0.8849245657330367,0.188107449871698,1.4481080036381448,0.8105996872626501,domain_id,False,126,
force_sensor_y__impulse_factor__rel,0.25016931857730573,0.7490347931394146,0.17251089021471572,0.3924899295756877,0.809325141022652,domain_id,False,127,
force_sensor_z__shape_factor__rel,0.18236712550695566,0.7102780080582374,0.3283071060102283,0.7379745149459422,0.8077240075520319,domain_id,False,128,
force_sensor_x__band2_energy_ratio__rank,0.20146566954548706,0.4351236871944435,0.34903623225072977,0.24034694068650092,0.8076085408876744,domain_id,False,129,
position_control_deviation_axis_y__spectral_variance__rel,0.2542170951058049,0.9016941602966875,0.16030306886654339,0.9788049974336509,0.8013163581988209,domain_id,False,130,
position_control_deviation_axis_y__energy__rel,0.2572158830293789,0.48379447118743757,0.4786130336062742,2.6859693146586414,0.8011958273139608,domain_id,False,131,
force_sensor_x__variance__slope,0.15611392592525775,0.30319796800312204,0.43625932829372127,0.039840547264413655,0.7935807567822922,domain_id,False,132,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.2359742363886117,0.7421284812101554,0.19578428049388857,0.5377206541462157,0.7928363288403647,domain_id,False,133,
position_control_deviation_axis_y__std__rel,0.25008873452191493,0.48354066262918893,0.47559617317412123,2.681520644807793,0.7870918168655734,domain_id,False,134,
force_sensor_z__band0_energy_ratio__rank,0.16195152515955602,0.4659612819552734,0.36039309073463643,0.08092297326577076,0.782739520016948,domain_id,False,135,
force_sensor_y__skewness__rank,0.18477336608394368,0.9133313120167692,0.27876164935846187,1.2844850428977723,0.7822015760182527,domain_id,False,136,
force_sensor_y__band1_energy_ratio__rank,0.16778197971348763,0.5496309011285203,0.3568865400388352,0.488700286870657,0.7787314405550042,domain_id,False,137,
force_sensor_z__zero_crossing_rate__rel,0.1500036437979997,0.6325771863579241,0.3197171358270713,0.1849884125673117,0.7736970729665976,domain_id,False,138,
position_control_deviation_axis_y__spectral_skewness__rel,0.22833986436291887,0.7867995976811342,0.25301539928558064,1.361150585074609,0.7722913227579637,domain_id,False,139,
position_control_deviation_axis_y__crest_factor__rel,0.2328790905430953,0.4140529216423907,0.4738851442602942,2.3064801787002356,0.7695714048052996,domain_id,False,140,
force_sensor_z__dominant_freq__rank,0.23465452190762393,1.0470027899921313,0.0869180333148772,0.8159181070251126,0.7660837629460897,domain_id,False,141,
force_sensor_y__dominant_amp__rank,0.29647268260852666,0.9287089721643751,0.1288980286945072,1.834862370388032,0.7624640057031111,domain_id,False,142,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.19625618087554142,0.8754299747094771,0.15585835906041032,0.3621150562958655,0.7555783052071281,domain_id,False,143,
position_control_deviation_axis_y__zero_crossing_rate__rel,0.2232499031459585,0.5403872562192924,0.20617219534603692,0.06796915533360029,0.7554891634220132,domain_id,False,144,
force_sensor_x__std__slope,0.13596533199415006,0.272086188333573,0.4354177292651082,0.037556920204455516,0.7492148077105054,domain_id,False,145,
force_sensor_x__total_power__slope,0.16011953278423552,0.25537982334524356,0.40122524828399303,0.04076722623097091,0.7473296367700805,domain_id,False,146,
force_sensor_x__spectral_skewness__rel,0.19748557540297296,0.5935253901564437,0.24202589164671567,0.31146356417678334,0.745280135179162,domain_id,False,147,
force_sensor_x__zero_crossing_rate__rel,0.1605145007511608,0.6986281321195911,0.25459206909255355,0.2367796758547149,0.7445306513727751,domain_id,False,148,
force_sensor_y__spectral_spread__rel,0.1866776130346275,0.7402521798043926,0.23562776604771957,0.6327679880660212,0.7434309903685924,domain_id,False,149,
force_sensor_y__band0_energy_ratio__rel,0.16059160765097213,0.5676396758909048,0.3097617482761008,0.376708817978296,0.7378210459527627,domain_id,False,150,
force_sensor_z__spectral_rms__rel,0.1322263347673449,0.5726622815534244,0.3589381333585736,0.4514032508086852,0.7358933750226053,domain_id,False,151,
force_sensor_y__spectral_spread__rank,0.219798462727816,0.7263422664980261,0.20594673651308287,0.8958340530733646,0.7356190886680665,domain_id,False,152,
position_control_deviation_axis_y__spectral_spread__rel,0.231700794064033,0.8321510179286467,0.17019830917604978,1.1269318091756046,0.7348167276154822,domain_id,False,153,
force_sensor_y__spectral_variance__rank,0.217644961208612,0.7264843143728226,0.20594673651308287,0.8958340530733646,0.7322156123058956,domain_id,False,154,
force_sensor_z__peak__rank,0.2309487798274772,0.7719398798041479,0.19740101824353323,1.1945687278035153,0.731982033163274,domain_id,False,155,
force_sensor_y__band1_energy_ratio__rel,0.15840453139304822,0.5528914196394519,0.31470256878633274,0.40194827668390615,0.7313277116023562,domain_id,False,156,
force_sensor_y__spectral_variance__rel,0.18030222789586303,0.7348486169376249,0.23260310614995586,0.6073290787253289,0.7307235103953559,domain_id,False,157,
force_sensor_z__impulse_factor__rel,0.24926584013095843,0.7717069403235142,0.13230971869902522,0.8490808789102394,0.7305702362385369,domain_id,False,158,
torque_spindle__spectral_rolloff95__rel,0.19802894149312245,0.6257152818850531,0.1925705663804515,0.09257690150786785,0.7302895529878215,domain_id,False,159,
force_sensor_x__zero_crossing_rate__rank,0.12887223864233155,0.558770958572941,0.35571280449677917,0.38761380313936605,0.7285332542470647,domain_id,False,160,
force_sensor_y__band0_energy_ratio__rank,0.16684996387275053,0.6032183722173103,0.2838822656298613,0.4442523942340305,0.7283238907264179,domain_id,False,161,
position_control_deviation_axis_y__dominant_amp__rel,0.29404054701318905,0.6123223905949993,0.32634404956662105,3.018268470109614,0.7221354825724369,domain_id,False,162,
position_control_deviation_axis_y__total_power__rel,0.26065208541719564,0.6885451884887015,0.4479262815837399,4.009808619456879,0.7194715879871304,domain_id,False,163,
force_sensor_z__total_power__rel,0.12687186438328824,0.5626806478683228,0.3540185771372896,0.4539238689850724,0.7184670646893225,domain_id,False,164,
force_sensor_y__crest_factor__rank,0.2847488798319635,0.6051023972034688,0.08338728126000879,0.45301194986954885,0.7168355424885626,domain_id,False,165,
force_sensor_y__crest_factor__rel,0.27248378196444634,0.6585660694266986,0.07753376179213921,0.5252866360716846,0.7037349597925557,domain_id,False,166,
force_sensor_z__crest_factor__rank,0.2551569994471856,0.5408444629778133,0.16401363479263648,0.7055372498006798,0.7012666288235068,domain_id,False,167,
force_sensor_z__mean__rank,0.21324009130767818,0.6357632864351408,0.12851338789010636,0.15273953102484458,0.6883436717674595,domain_id,False,168,
force_sensor_x__band4_energy_ratio__rel,0.19424939462285007,0.4282670163071103,0.2654452824003833,0.46248618844802963,0.6878205414398726,domain_id,False,169,
force_sensor_x__energy__slope,0.13254409796470412,0.278860717803715,0.37137129586848394,0.01602699443876865,0.6843072013736853,domain_id,False,170,
position_control_deviation_axis_x__spectral_entropy__rank,0.22720304803435676,0.49517973272877924,0.28208630243422195,1.5157472235944063,0.6771133258723891,domain_id,False,171,
position_control_deviation_axis_x__band1_energy_ratio__rank,0.23153168636070154,0.4485495574637657,0.3002974517517174,1.6213196401583323,0.6746506654494939,domain_id,False,172,
force_sensor_z__total_power__rank,0.10072030746478622,0.5180455595995781,0.36979065503524383,0.47527687532585844,0.6737665751403366,domain_id,False,173,
position_control_deviation_axis_y__spectral_centroid__rel,0.1733173935383141,0.7383599318794181,0.3164624187340019,1.9230248979174032,0.6737651426837413,domain_id,False,174,
position_control_deviation_axis_y__dominant_amp__rank,0.2692952666528947,0.4013720237542011,0.19317705469518323,0.9893627951518608,0.673683597707092,domain_id,False,175,
force_sensor_z__spectral_rms__rank,0.10039899396866026,0.5154583325348057,0.3694303013702403,0.4744996036415098,0.6720182715620565,domain_id,False,176,
force_sensor_x__rms__slope,0.12860275534032928,0.24954521047688027,0.3764478617655089,0.01989886331710623,0.6719133342964528,domain_id,False,177,
position_control_deviation_axis_y__spectral_entropy__rel,0.23026692086270173,0.6611745523443493,0.2703037568758952,2.137016443697451,0.6693684139797144,domain_id,False,178,
force_sensor_z__band0_energy_ratio__rel,0.11964825802073809,0.3653970391803947,0.35531241357294496,0.11716405080544223,0.6692574881491892,domain_id,False,179,
position_control_deviation_axis_x__band3_energy_ratio__rank,0.22346232877355998,0.4455037131469095,0.3077345462764009,1.6415873280637248,0.6660048044096816,domain_id,False,180,
force_sensor_x__band2_energy_ratio__slope,0.2575826398721195,0.41072107658520807,0.10370414346126006,0.015492109091849188,0.665737963954772,domain_id,False,181,
force_sensor_y__spectral_skewness__rel,0.1963992721906469,0.6129706474607852,0.24548687304481961,1.2158052272821176,0.6641628892029084,domain_id,False,182,
force_sensor_x__abs_mean__slope,0.13446438195482524,0.27321301904645834,0.3493883601789808,0.02124084569896766,0.6628138436652433,domain_id,False,183,
position_control_deviation_axis_y__spectral_rolloff95__rank,0.24068216147081456,1.2245383435722874,0.14307493536893495,3.265677325443364,0.6533541743721986,domain_id,False,184,
force_sensor_x__band4_energy_ratio__rank,0.1902830714737065,0.37193004554007025,0.26126668433295847,0.5475501566029357,0.6481349606309432,domain_id,False,185,
force_sensor_x__spectral_skewness__rank,0.1575551300448359,0.48711636119734436,0.22553134105121977,0.20328610968747515,0.6364145284771481,domain_id,False,186,
