feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_x__abs_mean__slope,0.12681187493488788,0.2874502739427869,0.3375402094145219,0.02112717608159338,0.6096252597465649,domain_id,False,184,
force_sensor_y__band1_energy_ratio__rank,0.1470761838724146,0.47252330614343574,0.275187216499895,0.3618599372157803,0.605033823403551,domain_id,False,185,
position_control_deviation_axis_x__band3_energy_ratio__rel,0.263653501206238,0.5420077131529273,0.27344684581542084,2.1577233529385524,0.6004049620017118,domain_id,False,186,
force_sensor_x__band2_energy_ratio__slope,0.266814740541798,0.42251111601069,0.08823048414841271,0.016540648072075385,0.5999163104803,domain_id,False,187,
position_control_deviation_axis_y__total_power__rel,0.2532237437724547,0.6531041037994312,0.4332667127402089,4.098315585709434,0.5834546870841634,domain_id,False,188,
force_sensor_x__spectral_rms__slope,0.1091310079704817,0.19623919182444194,0.36432282414432887,0.0376259637290138,0.5782448368814059,domain_id,False,189,
force_sensor_z__energy__rank,0.13702210889722233,0.8346837479915874,0.14466524175455137,0.46873590102292373,0.5778495004758512,domain_id,False,190,
force_sensor_z__abs_mean__rank,0.14147302408889995,0.7478752841073457,0.1636558768581318,0.42082247217416907,0.5771785393862414,domain_id,False,191,
force_sensor_y__band1_energy_ratio__rel,0.1405598210561152,0.5063986723608966,0.23566601770661708,0.28655026304742287,0.5764316682976903,domain_id,False,192,
force_sensor_z__rms__rank,0.13509162156926102,0.8343055066204212,0.14465241600377393,0.46875617003149056,0.575062633490545,domain_id,False,193,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.18602777041497753,0.5431393247569702,0.1767028793801236,0.46675088630719674,0.5738635699337512,domain_id,False,194,
force_sensor_y__kurtosis__rel,0.2144021077579199,0.9405070201961263,0.021278286445614962,0.6988626965581428,0.5737261530544913,domain_id,False,195,
position_control_deviation_axis_y__spectral_spread__rel,0.20205851897808302,0.7694504019399973,0.1267425166434045,0.9938779325477001,0.5710894613660106,domain_id,False,196,
force_sensor_z__band1_energy_ratio__slope,0.2619519865118156,0.3949782375245383,0.07582385611604828,0.03447242531479593,0.569253800795773,domain_id,False,197,
position_control_deviation_axis_y__dominant_amp__rank,0.26646617314970555,0.39161922228138657,0.16980010307583704,1.0324541710141188,0.5644091029066363,domain_id,False,198,
force_sensor_y__band3_energy_ratio__rel,0.21806397596320082,0.5746856381991288,0.0700604956176788,0.07978194703239197,0.5624145139560068,domain_id,False,199,
force_sensor_y__band0_energy_ratio__rel,0.1313816001737198,0.5051036800103041,0.22746193115403704,0.25519722366002306,0.558488030537779,domain_id,False,200,
position_control_deviation_axis_y__abs_mean__rel,0.2571185280071402,0.5726365996250582,0.41310089173049697,3.9527267506678285,0.5552710771159857,domain_id,False,201,
force_sensor_x__spectral_entropy__rank,0.24083889925041868,0.6275615786983888,0.04483807314794458,0.42406749866292753,0.5512214686287786,domain_id,False,202,
force_sensor_y__band0_energy_ratio__rank,0.14159886212182538,0.5302026609755277,0.20060596329202213,0.3102142372186483,0.548756013898653,domain_id,False,203,
force_sensor_x__spectral_spread__rel,0.21238733012503874,0.5493693366943901,0.10778962565532044,0.4561477232267567,0.5442792221727033,domain_id,False,204,
position_control_deviation_axis_y__spectral_rms__rel,0.2567211249710115,0.6412684699960312,0.4017051078056352,4.194247994618337,0.5425049047395418,domain_id,False,205,
force_sensor_y__mean__rank,0.161663175063274,0.36295301237718736,0.2294796364887895,0.4106364937397159,0.5354020608636434,domain_id,False,206,
force_sensor_x__spectral_variance__slope,0.22523100350717007,0.36604678878605945,0.09873340066867965,0.005577981902488997,0.5347479583442838,domain_id,False,207,
force_sensor_z__band1_energy_ratio__rank,0.1444336292706363,0.43396975810279725,0.19135987450521671,0.06895639578763262,0.534413757376856,domain_id,False,208,
force_sensor_x__band0_energy_ratio__rel,0.13836957335964506,0.4616047936923433,0.18760155081272753,0.07558545787320525,0.5314611925592388,domain_id,False,209,
position_control_deviation_axis_x__dominant_amp__rel,0.2476486758744052,0.6534973296425868,0.20280639659863497,2.360421748462901,0.5262745133054103,domain_id,False,210,
force_sensor_z__zero_crossing_rate__rank,0.11376983710835131,0.5824249087531279,0.2150493627144684,0.4846497534621676,0.5255123440350972,domain_id,False,211,
force_sensor_x__spectral_variance__rel,0.1997408608106459,0.5688360945007114,0.09674585185391339,0.4591146105905772,0.5225358144977292,domain_id,False,212,
force_sensor_z__energy__rel,0.12136102034470642,0.9158764806805104,0.08335778766710804,0.5253792616595744,0.5179889347713261,domain_id,False,213,
position_control_deviation_axis_y__spectral_kurtosis__rel,0.196995945511244,0.699841340698057,0.12285537588326662,1.179187602051093,0.5163707110350317,domain_id,False,214,
force_sensor_y__spectral_skewness__rel,0.17927635704004996,0.6067078996254125,0.18975817732679123,1.2861807267128536,0.5149647381045481,domain_id,False,215,
position_control_deviation_axis_y__band3_energy_ratio__rel,0.1367467074059876,0.2817213854456808,0.4022134805691519,1.6721014032525534,0.5141280013288975,domain_id,False,216,
force_sensor_x__band1_energy_ratio__rel,0.13760066674138116,0.45518261256932213,0.1713508595603514,0.06089527578232701,0.5134144679747236,domain_id,False,217,
position_control_deviation_axis_y__total_power__rank,0.2245915086736272,0.36481098501857145,0.16596822545712692,0.8848108958974606,0.5092219191763332,domain_id,False,218,
force_sensor_x__spectral_entropy__rel,0.24268292194215202,0.5855580553915685,3.184479218991823e-05,0.28898855307884347,0.5081168997451148,domain_id,False,219,
position_control_deviation_axis_x__band1_energy_ratio__rel,0.24101866530104443,0.5806365711965489,0.23615043558236817,2.53678338245004,0.5064247058111415,domain_id,False,220,
force_sensor_z__rms__rel,0.11215673233338053,0.9096177914765242,0.08421774705484857,0.5231483030819623,0.5042877298400618,domain_id,False,221,
position_control_deviation_axis_y__abs_mean__rank,0.2127462686005892,0.38094323691682597,0.1721074313508469,0.9440580462509786,0.4987223358629274,domain_id,False,222,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.1678657955169609,0.7747149753882314,0.011528180998566291,0.1514421698371352,0.4986358544760722,domain_id,False,223,
position_control_deviation_axis_y__skewness__rel,0.1099866766312616,0.261828675271337,0.31742860174873677,0.6068976984654145,0.4965261398748368,domain_id,False,224,
position_control_deviation_axis_y__spectral_rms__rank,0.21396360077070198,0.36343838930471417,0.16498298892522661,0.8848924410247838,0.49321910710061373,domain_id,False,225,
force_sensor_x__shape_factor__slope,0.1502012825265837,0.30491539853120564,0.17999340636420777,0.014962588651354271,0.49086379695041904,domain_id,False,226,
position_control_deviation_axis_y__spectral_rolloff95__rank,0.24500536528613925,0.9319632644981888,0.13547509044678177,2.9794547561351146,0.4895129234921724,domain_id,False,227,
force_sensor_z__abs_mean__rel,0.10106513933491468,0.8592610747831086,0.09169697658291605,0.4947633640299441,0.481737786030059,domain_id,False,228,
position_control_deviation_axis_y__energy__rank,0.23581311758444068,0.3150791565503823,0.1803660209598796,1.2833043594940368,0.47990326842718056,domain_id,False,229,
force_sensor_z__band2_energy_ratio__slope,0.2503134830774292,0.34591118404767407,0.014512895546853406,0.02981506519276539,0.47515488210940665,domain_id,False,230,
position_control_deviation_axis_y__variance__rank,0.22808711625138978,0.31785092785546487,0.1811339281625393,1.2831762289505007,0.47110789015538845,domain_id,False,231,
force_sensor_x__mean__rank,0.17374635445826003,0.4760896166710733,0.1057634205612197,0.40292584929617803,0.4690463940207448,domain_id,False,232,
force_sensor_z__shape_factor__slope,0.10779261069476731,0.13909742622653098,0.27480253162118895,0.014979407277371968,0.4690247615465044,domain_id,False,233,
position_control_deviation_axis_y__rms__rank,0.22830336431707732,0.311158082282899,0.18077448531811105,1.283207433760269,0.4686716599986507,domain_id,False,234,
force_sensor_y__spectral_skewness__rank,0.15085466647323753,0.5115352009661733,0.23004802165327226,1.4403576027024105,0.4666917391995836,domain_id,False,235,
torque_spindle__spectral_rolloff95__rank,0.1903156778136852,0.3450969062617193,0.15397659345504044,0.6693599568678348,0.4658227495622037,domain_id,False,236,
force_sensor_z__skewness__rank,0.14992938970625835,0.5090036770190833,0.19477988584415673,1.0898896162972147,0.4657155056244774,domain_id,False,237,
position_control_deviation_axis_y__std__rank,0.22232265383381344,0.32004341452813456,0.1811339281625393,1.2831762289505007,0.46400671043615227,domain_id,False,238,
force_sensor_x__dominant_amp__slope,0.07073462474069991,0.14663223262468028,0.31972780825584624,0.03958598979894963,0.46341731976228395,domain_id,False,239,
position_control_deviation_axis_x__spectral_kurtosis__rel,0.2996739652539011,0.8784033923705246,0.00799645588659508,2.557926646677208,0.46162492689536955,domain_id,False,240,
force_sensor_z__spectral_centroid__rel,0.13289834190710814,0.5806051240322665,0.07564577243067816,0.05168380816779839,0.45663712809688367,domain_id,False,241,
force_sensor_y__mean__slope,0.11106240526231059,0.23385066391469955,0.21751784877177338,0.040703651143346176,0.4470722739000212,domain_id,False,242,
force_sensor_y__energy__slope,0.1588243991981142,0.2542450648777437,0.14029050657511621,0.02068859827601546,0.4444133419858447,domain_id,False,243,
force_sensor_x__spectral_variance__rank,0.2214941505555017,0.4515637263461576,0.035686558096573555,0.5876981932815231,0.4363181626069486,domain_id,False,244,
force_sensor_x__zero_crossing_rate__slope,0.20747795101850164,0.29061692038788456,0.0484059464773888,0.009446374146209774,0.43305855312466635,domain_id,False,245,
torque_spindle__spectral_skewness__rel,0.10221966960543005,0.21220780707294296,0.34517856044575523,1.248584141020336,0.4293559718738343,domain_id,False,246,
force_sensor_x__spectral_spread__slope,0.18075009469565306,0.308357651291427,0.07458494430817852,0.006452843278931382,0.42930442129314245,domain_id,False,247,
force_sensor_x__spectral_spread__rank,0.21364751643639024,0.4525109192314938,0.035686558096573555,0.5876981932815231,0.4259308619945261,domain_id,False,248,
force_sensor_x__band1_energy_ratio__rank,0.13080381038405897,0.39104467330843296,0.12569509215025731,0.23457763415269073,0.4177031223918731,domain_id,False,249,
position_control_deviation_axis_x__p2p__rel,0.16234131615293568,0.4561397404156051,0.09375755913653008,0.6409143126017885,0.40964040007124897,domain_id,False,250,
force_sensor_y__p2p__rank,0.1579295395103395,0.5422551478327851,0.11403455969260758,1.0728417818646963,0.4094456281468663,domain_id,False,251,
position_control_deviation_axis_x__kurtosis__rel,0.05910145814596568,0.4296109859287287,0.22310751558669878,0.5052140123950346,0.4026350686167885,domain_id,False,252,
force_sensor_x__mean__slope,0.08914617463703456,0.22465343716199415,0.188412297649828,0.02767564660544442,0.3861173060910814,domain_id,False,253,
force_sensor_y__p2p__rel,0.13998056534001302,0.7023329787266261,0.02465859730722291,0.773396096584969,0.3833499010239928,domain_id,False,254,
force_sensor_y__spectral_kurtosis__rank,0.12411544299518429,0.3856067822215472,0.18628527239350412,1.043232177119269,0.38312003575577014,domain_id,False,255,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.2006158159399607,0.6528542539301427,0.08205013661572931,1.97598832225495,0.38100447411412297,domain_id,False,256,
position_control_deviation_axis_y__shape_factor__rel,0.22400260424742546,0.6253579860081753,0.25719038253347426,3.9420364752972104,0.3738805745918326,domain_id,False,257,
force_sensor_x__spectral_kurtosis__rel,0.13673110263903987,0.64566366257199,0.015703852451411357,0.5502207855910226,0.37310821468312694,domain_id,False,258,
force_sensor_y__spectral_centroid__slope,0.07365300211556347,0.18827699430112332,0.2039869947928369,0.0206445737507698,0.3683755190078152,domain_id,False,259,
force_sensor_x__spectral_kurtosis__rank,0.12779544505003737,0.526147761294995,0.08062422398675337,0.8762348689488982,0.3496041897471738,domain_id,False,260,
force_sensor_z__skewness__rel,0.09147286677306665,0.4777965662057264,0.16267576717598867,1.0267096441178056,0.349254516439202,domain_id,False,261,
force_sensor_x__band3_energy_ratio__slope,0.12256707967661917,0.32719120277627045,0.05801408361803267,0.0024882982541561695,0.34030417206640307,domain_id,False,262,
position_control_deviation_axis_x__crest_factor__rel,0.07550952507369657,0.26572402501609105,0.234702666187888,0.8998701645828179,0.3375930986876468,domain_id,False,263,
force_sensor_y__variance__slope,0.14088225974176982,0.21231653138822537,0.07332388884672196,0.03307774010212936,0.33679851266634603,domain_id,False,264,
force_sensor_y__band1_energy_ratio__slope,0.10377312006501938,0.22165516342556035,0.12137506070461057,0.04607424486929486,0.3360931301612421,domain_id,False,265,
force_sensor_z__spectral_kurtosis__slope,0.09714894790565376,0.20707533473301787,0.1318901971263131,0.020947927859511894,0.3350088284486199,domain_id,False,266,
force_sensor_y__total_power__slope,0.14621229788920953,0.19621486006084776,0.06695220615647679,0.03640051218719368,0.33166535983597806,domain_id,False,267,
force_sensor_y__band3_energy_ratio__rank,0.14775438312381572,0.39043781922406495,0.014068772229600806,0.22630347971411618,0.3298858783961103,domain_id,False,268,
force_sensor_y__spectral_kurtosis__rel,0.10347721876351268,0.5170017462187468,0.10435761469382411,0.9474983522272968,0.32945670921185627,domain_id,False,269,
position_control_deviation_axis_y__spectral_skewness__rank,0.1984346159503445,0.6581404003367188,0.016392371054811363,1.8325411663649578,0.32915720573192364,domain_id,False,270,
position_control_deviation_axis_y__total_power__slope,0.14849756358754496,0.2447104117414396,0.06049415096385584,0.19702823015163137,0.3287890197179347,domain_id,False,271,
force_sensor_x__spectral_centroid__slope,0.11803720608483492,0.23730312465764047,0.08397346889497019,0.005068142792714186,0.32798762225771794,domain_id,False,272,
force_sensor_x__band3_energy_ratio__rel,0.1110705713485094,0.41718258541409625,0.07061370068924513,0.4000739721633161,0.3276944745802933,domain_id,False,273,
position_control_deviation_axis_x__peak__rel,0.18284227001059405,0.45922855405199536,0.031731924150723435,1.1933223385608065,0.3192667574729171,domain_id,False,274,
position_control_deviation_axis_x__clearance_factor__rel,0.04641508971280928,0.29646348395662114,0.19003247571093362,0.3961846709534944,0.3164342024811693,domain_id,False,275,
force_sensor_y__band0_energy_ratio__slope,0.08886430578306403,0.2211994341698431,0.1163460869114049,0.04589315190908442,0.31054849811595964,domain_id,False,276,
position_control_deviation_axis_x__impulse_factor__rel,0.03966904837385976,0.2874172294074704,0.2107618567998056,0.5632358857905467,0.3073678119747405,domain_id,False,277,
position_control_deviation_axis_y__spectral_centroid__rank,0.1886021375726601,0.5743605780562508,0.04179289006025775,1.8747217985346183,0.30707889977229996,domain_id,False,278,
force_sensor_y__band4_energy_ratio__rank,0.05985197435793577,0.19367129682346018,0.17531922501615102,0.19194016756559273,0.3049412287156565,domain_id,False,279,
force_sensor_y__rms__slope,0.09100998262447835,0.16651770043644376,0.1233422604301179,0.013372014856918262,0.30450377497146974,domain_id,False,280,
force_sensor_z__band0_energy_ratio__slope,0.1308798055788747,0.34617190377594653,0.00505319705183679,0.032426962945562986,0.3023073946091145,domain_id,False,281,
force_sensor_y__abs_mean__slope,0.08997755849938982,0.16244031000718717,0.11220941714899817,0.009104985798579419,0.2909606575212395,domain_id,False,282,
torque_spindle__energy__rank,0.09696407931456141,0.24308721606979944,0.20315921879492743,1.2561532516830587,0.29029780010306594,domain_id,False,283,
force_sensor_y__band4_energy_ratio__rel,0.03135134363868031,0.15024561258053115,0.20676131732826777,0.12198533508342581,0.2893414328359743,domain_id,False,284,
force_sensor_x__kurtosis__slope,0.04664305082080422,0.1381506565901165,0.17617007438309987,0.0035757343713023132,0.2876812357028551,domain_id,False,285,
force_sensor_x__band4_energy_ratio__slope,0.1283848155067513,0.28908381790702364,0.01030422883470064,0.005748680120731738,0.28671648052147897,domain_id,False,286,
force_sensor_z__spectral_centroid__slope,0.11707251290736842,0.22058471615159903,0.04921682386642009,0.010437105420387456,0.28543650570234863,domain_id,False,287,
position_control_deviation_axis_y__impulse_factor__rel,0.19087183146047138,0.5005961053318,0.30026199297796896,4.382815547953766,0.2816710182933956,domain_id,False,288,
force_sensor_z__zero_crossing_rate__slope,0.12333625174166585,0.21237753823930738,0.038170726443008125,0.00684019752703702,0.2804189710452888,domain_id,False,289,
position_control_deviation_axis_x__spectral_variance__rel,0.20309308945569104,0.6016685305846359,0.06350093851920109,2.661428921315935,0.27642935115031125,domain_id,False,290,
position_control_deviation_axis_x__spectral_entropy__rel,0.25674351657659633,0.5784588256510896,0.08069555624012965,3.4617179554600512,0.27548428136063496,domain_id,False,291,
position_control_deviation_axis_y__clearance_factor__rel,0.20832486990710253,0.5746553100690037,0.22286488703975507,4.205698105146865,0.2727604569228922,domain_id,False,292,
position_control_deviation_axis_x__spectral_spread__rel,0.20414132197639812,0.6119223875321174,0.055757976674353046,2.6710608280288017,0.2727465292603868,domain_id,False,293,
force_sensor_z__spectral_centroid__rank,0.07499501541346976,0.499492280917599,0.007080740243949975,0.17073631930629107,0.2678520681940412,domain_id,False,294,
force_sensor_z__skewness__slope,0.04160835713863076,0.19688502255905815,0.1412546350139043,0.00010894959989527586,0.2670364211263372,domain_id,False,295,
position_control_deviation_axis_x__band2_energy_ratio__rel,0.11729742614604977,0.4810365715120115,0.1719980957867335,2.264138752907776,0.26630770570561435,domain_id,False,296,
force_sensor_z__energy__slope,0.08036798334446815,0.14104704081317898,0.10583000367764968,0.0021469944237171813,0.2646007614549821,domain_id,False,297,
torque_spindle__abs_mean__rank,0.07963227953642682,0.2363482833308117,0.20279263968299335,1.2608607677372097,0.26337199053414506,domain_id,False,298,
position_control_deviation_axis_y__zero_crossing_rate__rank,0.1531021901018379,0.5380569359775471,0.2161954411027427,3.3849497570110976,0.2630400634751315,domain_id,False,299,
position_control_deviation_axis_x__rms__rank,0.29466259522638394,0.657610088565443,0.06387923288910916,4.210448206399587,0.2606261819572081,domain_id,False,300,
torque_spindle__rms__rank,0.0728765858755902,0.24327351371253192,0.20340930714860908,1.2530473804998141,0.2580208536671339,domain_id,False,301,
torque_spindle__band0_energy_ratio__rank,0.09100728469080632,0.1882232935751742,0.21426893622051885,1.4126079404607914,0.25757445930375467,domain_id,False,302,
force_sensor_x__spectral_rolloff95__slope,0.11752578694211491,0.15233035960954489,0.04342437708645373,0.0046273849570593805,0.2567079254367316,domain_id,False,303,
force_sensor_z__rms__slope,0.07444279837166556,0.13543246685809684,0.10464226524043568,0.007283045860872284,0.25279456446597276,domain_id,False,304,
position_control_deviation_axis_x__zero_crossing_rate__rank,0.13030960703471095,0.39513675426923633,0.10364466663433336,1.656497587216299,0.24853106618688606,domain_id,False,305,
force_sensor_z__mean__slope,0.1290794927442891,0.16170933089467088,0.01667737509522505,0.028115380407444903,0.24662613292193195,domain_id,False,306,
position_control_deviation_axis_x__energy__rank,0.2845009340394664,0.6560441806768664,0.06389921129494205,4.210357868601336,0.24621517134504983,domain_id,False,307,
force_sensor_z__total_power__slope,0.07687348390388693,0.1634207369977121,0.08167723897549117,0.0004312137297346646,0.2437707135967386,domain_id,False,308,
force_sensor_x__band3_energy_ratio__rank,0.10529307299283142,0.3359988079847849,0.037051405625638204,0.5416279045607828,0.24277760047949123,domain_id,False,309,
position_control_deviation_axis_x__kurtosis__slope,0.11893754794436595,0.1685213073026941,0.020785274144655894,0.001547680724623548,0.24204940971798913,domain_id,False,310,
position_control_deviation_axis_x__variance__rank,0.280645938347043,0.6525692629425155,0.0643927347309684,4.210326917385704,0.2402139810893028,domain_id,False,311,
force_sensor_z__std__slope,0.07155020548697877,0.15518416012701408,0.08868820708281054,0.005324301234112153,0.24008290740419863,domain_id,False,312,
force_sensor_z__spectral_skewness__slope,0.05720353374011311,0.10042759245074695,0.12261273177251017,0.007001515188533019,0.23484594490611468,domain_id,False,313,
force_sensor_x__spectral_kurtosis__slope,0.1021995180938029,0.18463248210169247,0.03216581609955419,0.015403863744180216,0.23481875281989048,domain_id,False,314,
torque_spindle__dominant_freq__rank,0.1259089247400771,0.6302530963664474,0.1544388253087825,3.0274018710325565,0.23394653186938497,domain_id,False,315,
position_control_deviation_axis_x__spectral_skewness__rel,0.18154988953896734,0.6258585363870246,0.05411212388925671,2.7826686798723412,0.23355359232109363,domain_id,False,316,
position_control_deviation_axis_x__spectral_centroid__rank,0.09847145513417144,0.41459025397608773,0.13345006112874191,1.7478750878993194,0.23221069022627716,domain_id,False,317,
force_sensor_y__std__slope,0.08270440749228913,0.15238347992098955,0.06825133113579115,0.028388506550938112,0.23149819104573444,domain_id,False,318,
position_control_deviation_axis_x__std__rank,0.273299312604973,0.6513565157410595,0.0643927347309684,4.210326917385704,0.2297454032428332,domain_id,False,319,
force_sensor_z__variance__slope,0.058273760997799684,0.15139571049848222,0.09587234078514666,0.000536222048824575,0.22828154870336895,domain_id,False,320,
torque_spindle__std__rank,0.08206210755544152,0.17130823745146673,0.1848649509259467,1.2408675923546366,0.22782215796901414,domain_id,False,321,
torque_spindle__peak__rank,0.08523928529944413,0.19098224990227886,0.18908499431898873,1.4238398202115763,0.22431678148818218,domain_id,False,322,
torque_spindle__variance__rank,0.07613109304588628,0.17668535629905557,0.1848649509259467,1.2408675923546366,0.22162063743339475,domain_id,False,323,
force_sensor_y__spectral_rms__slope,0.08318538913743811,0.14686297122850878,0.058231955085716096,0.031218352262565887,0.21988767183882024,domain_id,False,324,
force_sensor_y__band2_energy_ratio__slope,0.11096545843507655,0.1879366950693715,0.003923288715621577,0.015145409883413273,0.21975151643158514,domain_id,False,325,
force_sensor_y__spectral_variance__slope,0.05360050258121096,0.24437849465661543,0.06473623719990981,0.0571482016878165,0.21778397127955534,domain_id,False,326,
position_control_deviation_axis_y__peak__rel,0.11001464513493198,0.2126402981288842,0.0029142598862016388,0.12190170939445097,0.21508366453923403,domain_id,False,327,
force_sensor_y__spectral_kurtosis__slope,0.07074014925713845,0.18585907643160304,0.05321379528209306,0.018350410614615866,0.21300460353484402,domain_id,False,328,
position_control_deviation_axis_x__spectral_centroid__rel,0.1538383022703771,0.55450490715798,0.06746301816216302,2.5222970281860495,0.21086062941353445,domain_id,False,329,
position_control_deviation_axis_y__band0_energy_ratio__rank,0.16684660635102455,0.47047920558085554,0.040093049151097265,2.1611898491571755,0.20908337881262526,domain_id,False,330,
position_control_deviation_axis_x__spectral_kurtosis__slope,0.10311769693925998,0.16088089717597454,0.010879600002669116,0.0034143796202606375,0.20762699365727652,domain_id,False,331,
force_sensor_z__spectral_entropy__slope,0.05823488850991665,0.18186875356928933,0.06546710305613317,0.010470324494946448,0.20757640125518576,domain_id,False,332,
position_control_deviation_axis_y__dominant_amp__slope,0.0782100076182024,0.1718181334396074,0.060004454183811944,0.1958578006562135,0.20657028059798987,domain_id,False,333,
torque_spindle__kurtosis__rank,0.08038852750827252,0.15441035091353417,0.19008146628567246,1.4314711001396032,0.20494560772552783,domain_id,False,334,
force_sensor_z__band3_energy_ratio__slope,0.07726869740120534,0.2477619169528884,0.015116653185568438,0.03409510284393973,0.20410281707221076,domain_id,False,335,
position_control_deviation_axis_x__shape_factor__rel,0.05187774127508238,0.4030448407309182,0.10205126048687715,1.0766012376489345,0.20287358659253568,domain_id,False,336,
position_control_deviation_axis_y__spectral_variance__rank,0.19246597352024053,0.7240644099308886,0.12948044591458924,4.283923846464754,0.20245416619021306,domain_id,False,337,
position_control_deviation_axis_x__band1_energy_ratio__slope,0.10373391174935698,0.16589162087450982,0.000810999942511422,0.008282493997805871,0.1996677600129241,domain_id,False,338,
torque_spindle__spectral_skewness__rank,0.08635101145814716,0.20304511170426798,0.23811919167194437,2.196569349962389,0.19876796684302056,domain_id,False,339,
torque_spindle__skewness__rank,0.07177641314300076,0.1618027265183155,0.17900945459136136,1.2988369013550947,0.19851699956590715,domain_id,False,340,
torque_spindle__spectral_rms__rank,0.09356159801133623,0.1426565460900293,0.1972944374274358,1.7234058263960057,0.19563506147117335,domain_id,False,341,
torque_spindle__spectral_variance__rank,0.08125986472211677,0.130334078879502,0.19933372672196453,1.5528390101496914,0.19424280315218254,domain_id,False,342,
force_sensor_y__spectral_spread__slope,0.046936866936352795,0.1873003208986086,0.06952291836400695,0.04875695033505875,0.19413363581852125,domain_id,False,343,
position_control_deviation_axis_y__spectral_spread__rank,0.18524833111215533,0.7238175138881169,0.12948044591458924,4.283923846464754,0.19250372631744894,domain_id,False,344,
position_control_deviation_axis_x__band3_energy_ratio__slope,0.08423448073322004,0.1892127759156632,0.011586807680717449,0.004327758283911095,0.1924634833015673,domain_id,False,345,
position_control_deviation_axis_x__energy__slope,0.0823845197136297,0.1619795365723231,0.02447241708237861,0.011561606526933907,0.1924290110110274,domain_id,False,346,
force_sensor_y__dominant_amp__slope,0.07957631423014133,0.1302690709977128,0.0423076287340424,0.04728755627960466,0.19148640890320875,domain_id,False,347,
position_control_deviation_axis_y__mean__rel,0.025181078155974035,0.07771752271948973,0.17839570721165177,0.4635256800465808,0.19134764278403998,domain_id,False,348,
position_control_deviation_axis_y__band1_energy_ratio__rank,0.1617547269070405,0.30015068972504366,0.3326970033534519,4.527149968518945,0.18835350403042805,domain_id,False,349,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.17030673329517865,0.7028540083817236,0.08478381181516499,3.6282170747216953,0.18816917424616453,domain_id,False,350,
position_control_deviation_axis_x__mean__rel,0.13364323538863587,0.2634882183515894,0.0009004623320888334,0.8561776175289603,0.18698481029623193,domain_id,False,351,
torque_spindle__band4_energy_ratio__rel,0.031252176812629706,0.09214649621155013,0.19522966820237242,0.8036540951835829,0.18620829956624055,domain_id,False,352,
force_sensor_z__kurtosis__slope,0.028069390966188656,0.12073102211874875,0.10391980624287801,0.0113987507102963,0.18307004674482869,domain_id,False,353,
position_control_deviation_axis_x__band0_energy_ratio__rel,0.17448159489496828,0.5687847857706947,0.027189784402783555,2.730776674015607,0.1821673673950297,domain_id,False,354,
force_sensor_z__band3_energy_ratio__rel,0.05346667389687454,0.2822744152505319,0.06974756621410598,0.5766291269306386,0.1819948137903206,domain_id,False,355,
position_control_deviation_axis_y__band4_energy_ratio__slope,0.08672338525041434,0.15838027726329207,0.008018904229787557,0.00022878165104275178,0.18180935480350743,domain_id,False,356,
force_sensor_z__spectral_rms__slope,0.045089713889731486,0.13041388672387733,0.07228872717759859,0.004184103518473163,0.17887538303090147,domain_id,False,357,
position_control_deviation_axis_x__spectral_rms__rank,0.27626972297762276,0.6461150028809981,0.0525463003288739,4.619813897444656,0.1775117783828276,domain_id,False,358,
position_control_deviation_axis_x__zero_crossing_rate__rel,0.1416664585364189,0.46514564463114905,0.08942472449411222,2.606774546933639,0.1757724587050099,domain_id,False,359,
torque_spindle__spectral_spread__rank,0.06345868364122387,0.14246752455233258,0.19933372672196453,1.5528390101496914,0.17421199150935193,domain_id,False,360,
force_sensor_y__zero_crossing_rate__slope,0.06493684847199632,0.12188225471203351,0.043963627329201366,0.009563462590109597,0.17409234355308215,domain_id,False,361,
force_sensor_z__spectral_variance__slope,0.07323434700306075,0.18585302285930894,0.010497531309956227,0.015793796710006882,0.17396048079737012,domain_id,False,362,
position_control_deviation_axis_x__total_power__rank,0.2731764209208758,0.6453606702686336,0.052557025156503796,4.620128933744536,0.17299567040998837,domain_id,False,363,
force_sensor_z__band4_energy_ratio__slope,0.062378336697933356,0.24075136933073304,0.0019377685670643886,0.006746724278161329,0.1709389855135085,domain_id,False,364,
force_sensor_y__spectral_entropy__slope,0.033467899186587546,0.11205544421989089,0.09139527930089691,0.0522063257356929,0.17060739288600263,domain_id,False,365,
position_control_deviation_axis_x__abs_mean__rank,0.25700148897537467,0.6570777113149604,0.05523066002081841,4.528972977061718,0.16719458686892946,domain_id,False,366,
torque_spindle__total_power__rank,0.06935792214774006,0.1474470016783438,0.1974271190428312,1.7356410892425707,0.16311602373101644,domain_id,False,367,
position_control_deviation_axis_x__spectral_spread__rank,0.08988143440181018,0.3452380623133182,0.09641320365728358,1.7096764309678332,0.1628600586901266,domain_id,False,368,
force_sensor_y__kurtosis__slope,0.05723912484719862,0.1965103023418271,0.016278206243569578,0.0055726940354464865,0.16271881002966126,domain_id,False,369,
force_sensor_z__dominant_amp__slope,0.0266480258326256,0.08969313996620265,0.09520153831851615,0.0026911495381278594,0.16232874209973644,domain_id,False,370,
