eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.2,1.0,0.12,0.72,0.34,0.5,0.8542746113989638,0.8587510452146391,0.8160291438979964,0.852233676975945,0.9079903147699758,0.9649805447470817,0.7630769230769231,0.2276923076923077,0.009230769230769232,650,8,2,0.02182968704173458,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8004989344579287
0.55,0.1,1.2,0.12,0.6,0.34,0.5,0.8555699481865285,0.8598734567303659,0.8175182481751825,0.853448275862069,0.9086538461538461,0.9705882352941176,0.7615384615384615,0.2246153846153846,0.013846153846153847,650,8,2,0.022365373444458648,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.801773493846945
0.55,0.1,1.2,0.04,0.6,0.34,0.5,0.8555699481865285,0.8598734567303659,0.8175182481751825,0.853448275862069,0.9086538461538461,0.9705882352941176,0.7615384615384615,0.2246153846153846,0.013846153846153847,650,8,2,0.022559821095667495,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.801773493846945
0.55,0.1,1.2,0.08,0.6,0.34,0.5,0.8555699481865285,0.8598734567303659,0.8175182481751825,0.853448275862069,0.9086538461538461,0.9705882352941176,0.7615384615384615,0.2246153846153846,0.013846153846153847,650,8,2,0.02244344775357743,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.801773493846945
0.55,0.2,1.0,0.12,0.66,0.34,0.5,0.8542746113989638,0.8587403500799065,0.8160291438979964,0.8519793459552496,0.9082125603864735,0.966796875,0.7615384615384615,0.2276923076923077,0.010769230769230769,650,8,2,0.02201263358481671,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8038942449772768
0.55,0.2,1.0,0.04,0.66,0.34,0.5,0.8542746113989638,0.8587403500799065,0.8160291438979964,0.8519793459552496,0.9082125603864735,0.966796875,0.7615384615384615,0.2276923076923077,0.010769230769230769,650,8,2,0.022200556248939095,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8038942449772768
0.55,0.2,1.0,0.08,0.66,0.34,0.5,0.8542746113989638,0.8587403500799065,0.8160291438979964,0.8519793459552496,0.9082125603864735,0.966796875,0.7615384615384615,0.2276923076923077,0.010769230769230769,650,8,2,0.022086500869594357,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8038942449772768
0.55,0.3,1.2,0.04,0.72,0.38,0.5,0.8536269430051814,0.8582094563047962,0.8148820326678766,0.8519793459552496,0.9077669902912622,0.966796875,0.7615384615384615,0.23076923076923078,0.007692307692307693,650,8,2,0.022399306558901388,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8047651148384772
0.55,0.3,1.2,0.12,0.72,0.38,0.5,0.8536269430051814,0.8582094563047962,0.8148820326678766,0.8519793459552496,0.9077669902912622,0.966796875,0.7615384615384615,0.23076923076923078,0.007692307692307693,650,8,2,0.02221755657760932,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8047651148384772
0.55,0.3,1.2,0.08,0.72,0.38,0.5,0.8536269430051814,0.8582094563047962,0.8148820326678766,0.8519793459552496,0.9077669902912622,0.966796875,0.7615384615384615,0.23076923076923078,0.007692307692307693,650,8,2,0.022288800842053962,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8047651148384772
0.55,0.1,1.0,0.08,0.66,0.34,0.5,0.8549222797927462,0.8593330705839213,0.8171064604185623,0.8524590163934426,0.908433734939759,0.9705304518664047,0.76,0.2276923076923077,0.012307692307692308,650,7,2,0.022340622712227098,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8060384714640949
0.55,0.1,1.0,0.12,0.66,0.34,0.5,0.8549222797927462,0.8593330705839213,0.8171064604185623,0.8524590163934426,0.908433734939759,0.9705304518664047,0.76,0.2276923076923077,0.012307692307692308,650,7,2,0.02226239355466701,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8060384714640949
0.55,0.1,1.0,0.04,0.66,0.34,0.5,0.8549222797927462,0.8593330705839213,0.8171064604185623,0.8524590163934426,0.908433734939759,0.9705304518664047,0.76,0.2276923076923077,0.012307692307692308,650,7,2,0.022456625254607832,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8060384714640949
0.55,0.2,1.0,0.08,0.6,0.34,0.5,0.8549222797927462,0.8593308451264629,0.8163636363636364,0.853195164075993,0.908433734939759,0.9724409448818898,0.76,0.2276923076923077,0.012307692307692308,650,7,2,0.02217560965321509,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8060406969215533
0.55,0.2,1.0,0.04,0.6,0.34,0.5,0.8549222797927462,0.8593308451264629,0.8163636363636364,0.853195164075993,0.908433734939759,0.9724409448818898,0.76,0.2276923076923077,0.012307692307692308,650,7,2,0.022287981978491304,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8060406969215533
0.55,0.2,1.0,0.12,0.6,0.34,0.5,0.8549222797927462,0.8593308451264629,0.8163636363636364,0.853195164075993,0.908433734939759,0.9724409448818898,0.76,0.2276923076923077,0.012307692307692308,650,7,2,0.022103135196842705,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8060406969215533
0.55,0.1,1.0,0.08,0.6,0.34,0.5,0.8549222797927462,0.8593195529960237,0.8163636363636364,0.8529411764705882,0.9086538461538461,0.974308300395257,0.7584615384615384,0.2276923076923077,0.013846153846153847,650,7,2,0.022421885073523048,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.809436604436608
0.55,0.1,1.0,0.04,0.6,0.34,0.5,0.8549222797927462,0.8593195529960237,0.8163636363636364,0.8529411764705882,0.9086538461538461,0.974308300395257,0.7584615384615384,0.2276923076923077,0.013846153846153847,650,7,2,0.02253571095761093,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.809436604436608
0.55,0.1,1.0,0.12,0.6,0.34,0.5,0.8549222797927462,0.8593195529960237,0.8163636363636364,0.8529411764705882,0.9086538461538461,0.974308300395257,0.7584615384615384,0.2276923076923077,0.013846153846153847,650,7,2,0.022345632314444114,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.809436604436608
0.55,0.3,1.2,0.12,0.6,0.38,0.5,0.8542746113989638,0.8588718540488299,0.8148820326678766,0.8522039757994814,0.9095295536791315,0.9723865877712031,0.7584615384615384,0.23076923076923078,0.010769230769230769,650,8,2,0.022516298740230273,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8102242794698918
0.55,0.3,1.2,0.04,0.6,0.38,0.5,0.8542746113989638,0.8588718540488299,0.8148820326678766,0.8522039757994814,0.9095295536791315,0.9723865877712031,0.7584615384615384,0.23076923076923078,0.010769230769230769,650,8,2,0.02269185993686043,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8102242794698918
0.55,0.3,1.2,0.08,0.6,0.38,0.5,0.8542746113989638,0.8588718540488299,0.8148820326678766,0.8522039757994814,0.9095295536791315,0.9723865877712031,0.7584615384615384,0.23076923076923078,0.010769230769230769,650,8,2,0.022584366340067708,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8102242794698918
0.55,0.3,1.2,0.08,0.66,0.38,0.5,0.8536269430051814,0.8581875471378634,0.8148820326678766,0.8514680483592401,0.9082125603864735,0.9704724409448819,0.7584615384615384,0.23076923076923078,0.010769230769230769,650,8,2,0.02250144089031167,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8115562547746408
0.55,0.3,1.2,0.12,0.66,0.38,0.5,0.8536269430051814,0.8581875471378634,0.8148820326678766,0.8514680483592401,0.9082125603864735,0.9704724409448819,0.7584615384615384,0.23076923076923078,0.010769230769230769,650,8,2,0.022432495743248664,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8115562547746408
0.55,0.3,1.2,0.04,0.66,0.38,0.5,0.8536269430051814,0.8581875471378634,0.8148820326678766,0.8514680483592401,0.9082125603864735,0.9704724409448819,0.7584615384615384,0.23076923076923078,0.010769230769230769,650,8,2,0.02260977415135683,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8115562547746408
0.55,0.3,1.0,0.12,0.72,0.38,0.5,0.8510362694300518,0.8560144064968663,0.8112014453477868,0.8477508650519031,0.9090909090909091,0.9683794466403162,0.7538461538461538,0.23846153846153847,0.007692307692307693,650,7,2,0.02225085348105942,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8257046843753827
0.55,0.3,1.0,0.04,0.72,0.38,0.5,0.8510362694300518,0.8560144064968663,0.8112014453477868,0.8477508650519031,0.9090909090909091,0.9683794466403162,0.7538461538461538,0.23846153846153847,0.007692307692307693,650,7,2,0.022431417356385257,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8257046843753827
0.55,0.3,1.0,0.08,0.72,0.38,0.5,0.8510362694300518,0.8560144064968663,0.8112014453477868,0.8477508650519031,0.9090909090909091,0.9683794466403162,0.7538461538461538,0.23846153846153847,0.007692307692307693,650,7,2,0.02232136273427794,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8257046843753827
0.55,0.3,1.2,0.12,0.72,0.34,0.25,0.8510362694300518,0.8559737851160971,0.8108597285067873,0.8477508650519031,0.909310761789601,0.9683794466403162,0.7538461538461538,0.23692307692307693,0.009230769230769232,650,10,2,0.023492042699328735,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8258991519099982
0.55,0.3,1.2,0.08,0.72,0.34,0.25,0.8510362694300518,0.8559737851160971,0.8108597285067873,0.8477508650519031,0.909310761789601,0.9683794466403162,0.7538461538461538,0.23692307692307693,0.009230769230769232,650,10,2,0.023598126820546565,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8258991519099982
0.55,0.3,1.2,0.04,0.72,0.34,0.25,0.8510362694300518,0.8559737851160971,0.8108597285067873,0.8477508650519031,0.909310761789601,0.9683794466403162,0.7538461538461538,0.23692307692307693,0.009230769230769232,650,10,2,0.023762695323357466,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8258991519099982
0.55,0.2,1.2,0.08,0.72,0.38,0.5,0.8503886010362695,0.8553288620093286,0.8112014453477868,0.8470181503889369,0.9077669902912622,0.9664694280078896,0.7538461538461538,0.23846153846153847,0.007692307692307693,650,7,2,0.022652521661863535,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8270378972567028
0.55,0.2,1.2,0.04,0.72,0.38,0.5,0.8503886010362695,0.8553288620093286,0.8112014453477868,0.8470181503889369,0.9077669902912622,0.9664694280078896,0.7538461538461538,0.23846153846153847,0.007692307692307693,650,7,2,0.022772968766478694,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8270378972567028
0.55,0.2,1.2,0.12,0.72,0.38,0.5,0.8503886010362695,0.8553288620093286,0.8112014453477868,0.8470181503889369,0.9077669902912622,0.9664694280078896,0.7538461538461538,0.23846153846153847,0.007692307692307693,650,7,2,0.02257503330859112,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8270378972567028
0.55,0.3,1.2,0.08,0.66,0.34,0.25,0.8510362694300518,0.8559440572767271,0.810126582278481,0.8479582971329279,0.9097472924187726,0.9740518962075848,0.7507692307692307,0.23692307692307693,0.012307692307692308,650,10,3,0.023695118809106554,0.06561044605953661,0.10042035073328817,0.7284085045584907,0.8342939897592487,0.8643717123690154,0.00459872990189514,0.8326981105185989
