feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_x__dominant_amp__rel,0.2275002402820605,1.021753970572512,0.010872694939115768,0.9605905823341471,0.6926356359679874,domain_id,False,186,
force_sensor_y__kurtosis__rank,0.16826188254246444,0.46331924027077376,0.27452093208777417,0.1948533644085855,0.6876457784661044,domain_id,False,187,
force_sensor_y__band0_energy_ratio__rel,0.12274015564797347,0.5257837417075324,0.31311346971533627,0.13217459100828555,0.6873623683920179,domain_id,False,188,
force_sensor_z__shape_factor__rank,0.16444301470749445,0.6081686259572683,0.2650536885632118,1.178124851284874,0.6871704302855843,domain_id,False,189,
torque_axis_x__dominant_freq__rel,0.20816809058723784,0.9742938914351678,0.01844296210142084,0.3381520732558296,0.6802310048783785,domain_id,False,190,
force_sensor_y__spectral_skewness__rel,0.14607146740110832,0.4288160225532778,0.3268509084697005,0.5965984954875879,0.6777608895336786,domain_id,False,191,
torque_spindle__dominant_freq__rel,0.20292333077835045,0.9855232662899343,0.01845077853007485,0.3381520718603313,0.6770117827822038,domain_id,False,192,
force_sensor_y__spectral_entropy__rank,0.13627082298672688,0.6864359857584761,0.2388029990361385,0.5531648391336108,0.6768234512315203,domain_id,False,193,
torque_axis_y__spectral_entropy__rel,0.1567371048070232,0.30546806075386757,0.3784886886863903,1.1179200077719922,0.6752275696358025,domain_id,False,194,
force_sensor_y__band0_energy_ratio__rank,0.12948899980361483,0.5013645367477899,0.29403577521209845,0.05311694413371355,0.6719186172374466,domain_id,False,195,
force_sensor_x__spectral_centroid__rel,0.1723132259468767,0.5278518885202024,0.2403461644848125,0.5593221116034273,0.6688678222541362,domain_id,False,196,
force_sensor_z__spectral_centroid__rank,0.15978229028742752,0.4735831645438644,0.27661168932151725,0.5941071986767922,0.6646648755904899,domain_id,False,197,
force_sensor_x__zero_crossing_rate__rank,0.1065981802577789,0.5639283299319855,0.2909920140312559,0.008027497531927889,0.6619185235912421,domain_id,False,198,
torque_axis_y__dominant_freq__rank,0.18356133249661832,1.1789486427149836,0.04457605057133295,2.559497214345249,0.6563435682650653,domain_id,False,199,
force_sensor_y__p2p__rank,0.15949553150612394,0.32275278911076066,0.30460247836864063,0.07962214936600356,0.655701126728613,domain_id,False,200,
force_sensor_z__kurtosis__rank,0.21143648593070385,0.7730238356039596,0.13004907357783568,1.9040821194209794,0.6529553647468787,domain_id,False,201,
force_sensor_x__band4_energy_ratio__rel,0.1420057303206621,0.3950650804047511,0.3092625287642043,0.32926962990992276,0.6525431271126605,domain_id,False,202,
force_sensor_y__p2p__rel,0.14322868291652902,0.42654173246201665,0.28421451937075437,0.1412651118731701,0.6493192952085491,domain_id,False,203,
position_control_deviation_axis_x__band3_energy_ratio__rank,0.15242388259593453,0.32875728255448067,0.33018917802337927,0.7254535357330443,0.6462208024763837,domain_id,False,204,
position_control_deviation_axis_x__spectral_entropy__rank,0.1816831471755742,0.3966168292326806,0.2604276387019683,0.9066623277973277,0.6371918799492738,domain_id,False,205,
force_sensor_z__band4_energy_ratio__rank,0.122474684671243,0.3628000618311136,0.33530980762591917,0.34903364870813597,0.6371545642147034,domain_id,False,206,
torque_axis_y__std__rel,0.21343170884724816,0.38440498394548595,0.2804363769627397,2.3731370141263803,0.6365123816412546,domain_id,False,207,
force_sensor_x__spectral_skewness__rel,0.17788045313425083,0.4508142778900419,0.2116776805902643,0.15342590488112032,0.6355862318498251,domain_id,False,208,
position_control_deviation_axis_y__band3_energy_ratio__rel,0.10455220586128355,0.22754344839184348,0.4204128492502543,0.5790900074555299,0.6345449363156456,domain_id,False,209,
force_sensor_x__band0_energy_ratio__rank,0.19181949741688098,0.3201085621788726,0.24622835382224095,0.3133994143815613,0.6330584208758065,domain_id,False,210,
force_sensor_z__abs_mean__rank,0.18954867339734727,0.6936237529551765,0.09451513303938919,0.0780814871387933,0.6321094242585519,domain_id,False,211,
position_control_deviation_axis_y__spectral_variance__rel,0.15388704424024358,0.9389944549689786,0.05306577112204777,0.3247058709108385,0.6235540826769912,domain_id,False,212,
force_sensor_z__rms__rank,0.1719516774703269,0.6889026200955324,0.1147117207640321,0.12072474778540962,0.6233233103483016,domain_id,False,213,
torque_spindle__dominant_freq__rank,0.1963064730350026,1.0592988293468149,0.03938687666751356,2.602918526301046,0.6215281449954667,domain_id,False,214,
position_control_deviation_axis_y__band3_energy_ratio__rank,0.09947650295098298,0.20006597795864778,0.4249882684930442,0.5919525878628966,0.6206594543214159,domain_id,False,215,
force_sensor_x__abs_mean__rank,0.18787767738052996,0.498025644953378,0.15842597127423624,0.021759970562256314,0.6205062790159249,domain_id,False,216,
force_sensor_z__energy__rank,0.16944034777794692,0.6894184908024341,0.1147117207640321,0.12072474778540962,0.6199023588124768,domain_id,False,217,
force_sensor_x__dominant_amp__rank,0.2319525555693578,0.8375903393624,0.0029897584544351635,0.9808584133609883,0.6192530655727913,domain_id,False,218,
torque_axis_y__variance__rel,0.19990653395470792,0.37978525966894106,0.28453362244591146,2.375689039855866,0.6192233737965511,domain_id,False,219,
position_control_deviation_axis_y__spectral_spread__rel,0.15080944242647853,0.8840863998201911,0.07477179525041316,0.41064819363151667,0.6160178639633249,domain_id,False,220,
position_control_deviation_axis_y__skewness__rank,0.1098219466127881,0.21248714084652764,0.4111525904241029,0.960183081043772,0.6110264450252694,domain_id,False,221,
position_control_deviation_axis_x__band1_energy_ratio__rank,0.15984519404733488,0.3063849821412443,0.29778247726373114,0.9244319901258904,0.6075015227343488,domain_id,False,222,
position_control_deviation_axis_x__spectral_kurtosis__rel,0.1638892972350512,0.6541054690369421,0.12748274046567867,0.30212756200126006,0.6034079460060308,domain_id,False,223,
torque_axis_x__dominant_freq__rank,0.1898729082650299,1.0285773788558363,0.03938687666751356,2.602918526301046,0.6003996836111264,domain_id,False,224,
position_control_deviation_axis_y__spectral_spread__rank,0.14024196496766184,0.749109915360223,0.12533052613773754,0.5010387449792386,0.5954541837695185,domain_id,False,225,
position_control_deviation_axis_y__spectral_variance__rank,0.13927708176991782,0.7487966546556972,0.12533052613773754,0.5010387449792386,0.59394245130458,domain_id,False,226,
force_sensor_z__variance__rank,0.1672869436257549,0.5410014358897275,0.1609522765314397,0.4240536518371009,0.5929977672491279,domain_id,False,227,
force_sensor_z__std__rank,0.16524903744198682,0.5412918341431237,0.1609522765314397,0.4240536518371009,0.5901722385292766,domain_id,False,228,
position_control_deviation_axis_x__band3_energy_ratio__rel,0.1257618655974253,0.34293742843807795,0.304842625488017,0.7405529504198282,0.5872777414994543,domain_id,False,229,
force_sensor_z__band1_energy_ratio__rel,0.1311739041239257,0.41482619970977996,0.244632314890247,0.1566954745542013,0.5871900788583281,domain_id,False,230,
force_sensor_z__std__rel,0.16853894784864742,0.6285963123185327,0.11893241284055463,0.4215406907071922,0.5866891435110108,domain_id,False,231,
force_sensor_x__band1_energy_ratio__slope,0.23646102984323414,0.4486733431830907,0.06864957797805181,0.0012711808829929463,0.5825802318502168,domain_id,False,232,
torque_axis_y__kurtosis__rel,0.19129075153009034,0.412706110598144,0.24420644140579412,2.3712221758745473,0.5793681858851848,domain_id,False,233,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.13922184379221392,0.9448015443942905,0.014575325871725902,0.1513112056343085,0.5734651257858175,domain_id,False,234,
force_sensor_y__mean__slope,0.13621639544211894,0.19241509988591865,0.303952256832043,0.029164983361992997,0.5733248709603661,domain_id,False,235,
force_sensor_y__variance__slope,0.18851990216414616,0.24265034675488906,0.21069239313410806,0.09962056250290925,0.5718773552966591,domain_id,False,236,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.15234891274467688,0.737398152641938,0.07585438414881647,0.2262472532405699,0.5704797089552889,domain_id,False,237,
force_sensor_x__spectral_skewness__rank,0.12199982672823584,0.3471927924575473,0.25886095496075645,0.02543452090490688,0.5676227390575435,domain_id,False,238,
force_sensor_x__band4_energy_ratio__rank,0.12261374410580372,0.296027636432699,0.2834762238045768,0.1959024432676496,0.5662026341522778,domain_id,False,239,
force_sensor_x__total_power__slope,0.11759876770275368,0.14806345625604322,0.3403850143886192,0.02982483492043039,0.5657788347923502,domain_id,False,240,
torque_axis_y__total_power__rel,0.15535759514271263,0.31358077407720186,0.29481168325523827,1.7728353641911452,0.5651196662019199,domain_id,False,241,
force_sensor_x__spectral_spread__rel,0.17595477676588178,0.4449757384970452,0.14668799119765843,0.1724880871684662,0.5647652384830933,domain_id,False,242,
force_sensor_x__band0_energy_ratio__slope,0.2262085757779213,0.4342810643739812,0.06972081632906874,0.0013336691470842697,0.5633165792066657,domain_id,False,243,
position_control_deviation_axis_x__spectral_entropy__rel,0.14289276638528547,0.4270850619893771,0.23168104040074416,0.9528127020042921,0.5623439499917511,domain_id,False,244,
force_sensor_x__spectral_kurtosis__rel,0.14634176216585204,0.49959254539532605,0.1596466802792339,0.034577456632741574,0.5619190912417088,domain_id,False,245,
force_sensor_z__variance__rel,0.148432777346857,0.6119697351026661,0.12436523829625497,0.41338531894363123,0.557067036797198,domain_id,False,246,
torque_axis_y__spectral_rms__rel,0.15028755304060204,0.31049175013934827,0.292144275335559,1.760935265812346,0.554452963294791,domain_id,False,247,
torque_axis_y__band1_energy_ratio__rel,0.1350463569372049,0.21458622294071983,0.32294233339563055,1.0924183120520408,0.5544191812843566,domain_id,False,248,
force_sensor_z__zero_crossing_rate__rel,0.11553589788074614,0.5080555860857796,0.19012315159881163,0.010206921578796897,0.5522814617537877,domain_id,False,249,
position_control_deviation_axis_y__band4_energy_ratio__rank,0.1492845144575352,0.6833572799190719,0.11362672863725902,1.0088572228541006,0.5500327674938157,domain_id,False,250,
force_sensor_x__rms__slope,0.10617945366907944,0.18057641633958532,0.32676778266331147,0.04272574156831361,0.5477037787902902,domain_id,False,251,
position_control_deviation_axis_y__spectral_kurtosis__rel,0.1062925925521585,0.728830761222599,0.1391467964526388,0.6544986124034555,0.5460472518978339,domain_id,False,252,
force_sensor_z__band1_energy_ratio__slope,0.21846820876579387,0.3128252893786865,0.11022644302132369,0.010966843873691103,0.5453923076972719,domain_id,False,253,
force_sensor_z__band2_energy_ratio__slope,0.27273598059866844,0.3771924421452839,0.007278285323516179,0.023195943500506765,0.5449925056908728,domain_id,False,254,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.12996617037178226,0.7408317171268552,0.08974094689697763,0.46930095988485215,0.5431941790673127,domain_id,False,255,
force_sensor_z__band1_energy_ratio__rank,0.15910341656285332,0.3649670821429365,0.16837075893335418,0.023093663256269634,0.5375735725726674,domain_id,False,256,
force_sensor_x__spectral_variance__rel,0.15765630018967047,0.46770251037902,0.13393730480604105,0.13946327718777005,0.5357978908095247,domain_id,False,257,
force_sensor_y__crest_factor__rel,0.1783598626091285,0.4413197573953749,0.10303727202250973,0.07448317493827163,0.5272967781444917,domain_id,False,258,
force_sensor_x__zero_crossing_rate__rel,0.10923777654549038,0.5621685171326085,0.15429048331300008,0.10320701502049308,0.5243356372951137,domain_id,False,259,
force_sensor_z__spectral_centroid__rel,0.11291996951496475,0.4843698902079039,0.19551432946269615,0.5085607842775213,0.5237807146989831,domain_id,False,260,
force_sensor_x__zero_crossing_rate__slope,0.2560549642628722,0.3266933395891267,0.02551659614315859,0.0050495228038961604,0.5204632128685279,domain_id,False,261,
position_control_deviation_axis_x__band1_energy_ratio__rel,0.13103894816218276,0.3470799229768069,0.24215139374603703,1.0661679594207398,0.5200829118731974,domain_id,False,262,
position_control_deviation_axis_y__zero_crossing_rate__rel,0.19561617354578043,0.47884018131052297,0.06555865729471676,0.3060970042276085,0.519419603452686,domain_id,False,263,
torque_axis_y__std__rank,0.17978510344723286,0.26832033099185226,0.2081716829694072,1.3208588332249176,0.5152552165667469,domain_id,False,264,
force_sensor_y__total_power__slope,0.18662366636345573,0.23745215287770272,0.1556070057781783,0.10443935235623682,0.5118498624500792,domain_id,False,265,
force_sensor_y__spectral_spread__rank,0.1380595924353274,0.4752259629323934,0.13545011781698596,0.19186483539816268,0.5097595184920057,domain_id,False,266,
torque_axis_y__variance__rank,0.17560597015782453,0.2668237119063317,0.2081716829694072,1.3208588332249176,0.5086536011940911,domain_id,False,267,
force_sensor_y__spectral_variance__rank,0.13698464131714982,0.47524314489429287,0.13545011781698596,0.19186483539816268,0.508216635823349,domain_id,False,268,
torque_axis_y__band3_energy_ratio__rel,0.12386995188694727,0.18190277903932728,0.3048823205161868,1.0958358719183103,0.5074930627150244,domain_id,False,269,
force_sensor_y__rms__slope,0.12469293188872643,0.15989424755284087,0.2605458316932081,0.0014609957277021168,0.5019250663098668,domain_id,False,270,
torque_spindle__spectral_rolloff95__rank,0.165738610003753,0.44672374174117424,0.13477801417820415,1.1446238935534017,0.4978751449510215,domain_id,False,271,
force_sensor_x__dominant_freq__rel,0.15673383965972132,0.3146768866987373,0.16347507595795663,0.41174804006689103,0.49349355543443996,domain_id,False,272,
force_sensor_x__band0_energy_ratio__rel,0.11032968438990509,0.3465596592698983,0.2139931699488617,0.355331087619746,0.4917993358563098,domain_id,False,273,
torque_axis_z__spectral_entropy__rel,0.09282800801225655,0.22629850361465254,0.2960461898168649,0.6592954186128756,0.48942100930719007,domain_id,False,274,
force_sensor_y__spectral_kurtosis__rank,0.11500350704217976,0.35427687508136874,0.20475351550082338,0.4284057371812692,0.48919820666253566,domain_id,False,275,
force_sensor_x__spectral_rms__slope,0.08156668727979,0.14677689532334837,0.31404186376882626,0.03008526109112035,0.4869890048397701,domain_id,False,276,
force_sensor_y__spectral_spread__rel,0.11136405019671147,0.4160123301410259,0.16312552483501155,0.03696464948896379,0.4826264606249489,domain_id,False,277,
force_sensor_y__spectral_variance__rel,0.10227822466507375,0.43873216082785227,0.16472958598457355,0.00094314117443965,0.4814171329407176,domain_id,False,278,
torque_axis_z__dominant_amp__rel,0.15104926864898838,0.40197703439123744,0.21483523550548778,2.5881497402347065,0.4787169319157477,domain_id,False,279,
torque_axis_z__rms__rel,0.09739229357959678,0.5565513640938557,0.15372267148425864,0.7352237975615767,0.47791655640674247,domain_id,False,280,
torque_axis_z__energy__rel,0.09195409642012353,0.5648769144293482,0.15489985726471298,0.7280789284038427,0.47476816355770235,domain_id,False,281,
force_sensor_x__band1_energy_ratio__rank,0.14342529896971445,0.26252875563753975,0.17628741493226463,0.3164116499729307,0.47101311062524404,domain_id,False,282,
force_sensor_y__crest_factor__rank,0.17222795607675168,0.42607588256233075,0.06706146890730683,0.3316347104918508,0.46577331611790607,domain_id,False,283,
torque_axis_z__abs_mean__rel,0.08889766916035868,0.5533179492656366,0.15556778413505612,0.7627535650229198,0.465110161513246,domain_id,False,284,
torque_axis_z__mean__rel,0.08577934957151312,0.562040380558479,0.15556778413505612,0.7627535650229198,0.46398096067522077,domain_id,False,285,
force_sensor_x__band1_energy_ratio__rel,0.10953982321737654,0.3217762162205968,0.19618199100536504,0.34898478972026015,0.4635534599457028,domain_id,False,286,
force_sensor_x__spectral_entropy__rank,0.1771730315762945,0.49477102145995655,0.030213701315901603,0.36830035308841397,0.46101783078187786,domain_id,False,287,
torque_axis_z__spectral_rolloff95__rank,0.1350718297026552,0.575859976116053,0.09525352205577582,1.3398072096032063,0.45575832866060123,domain_id,False,288,
force_sensor_x__abs_mean__slope,0.09903273130674561,0.160621150587402,0.24763886050675016,0.03672757426060093,0.4508253355636611,domain_id,False,289,
force_sensor_z__spectral_rms__rank,0.12470787012047668,0.41010358274393877,0.11363942281921181,0.06856475300010396,0.4487646618651898,domain_id,False,290,
force_sensor_z__total_power__rank,0.12341123690387823,0.4133809894823317,0.11363942281921181,0.06856475300010396,0.4481602711296746,domain_id,False,291,
torque_axis_y__band2_energy_ratio__rel,0.1080433047614291,0.5160038792121182,0.11526313262036965,0.609165768262998,0.4444711044636577,domain_id,False,292,
force_sensor_y__mean__rank,0.13802521076639462,0.36640584727995806,0.11109129274670941,0.2692223496048505,0.4401032626188267,domain_id,False,293,
force_sensor_x__spectral_entropy__rel,0.1611786566777016,0.49600229751758107,0.029988878234971407,0.3723624047346983,0.43804165283703894,domain_id,False,294,
force_sensor_z__spectral_rms__rel,0.1343842920363083,0.4445026202714262,0.07331764927858285,0.0748283149266189,0.43540122558756267,domain_id,False,295,
force_sensor_z__total_power__rel,0.12790427284171946,0.4393203502119789,0.07853748905658282,0.07347275002694108,0.42933765466812907,domain_id,False,296,
force_sensor_x__dominant_amp__slope,0.07035928893990362,0.1296268238324818,0.2757587364699757,0.03257874086687453,0.4258279477331493,domain_id,False,297,
torque_axis_z__spectral_centroid__rel,0.10128641235945102,0.3723875891596715,0.14109469522338008,0.12050454390191519,0.42571812622951216,domain_id,False,298,
force_sensor_x__dominant_freq__rank,0.038498274009690636,0.19643865474449895,0.31469693865935927,0.5440647954774828,0.4230861172687874,domain_id,False,299,
position_control_deviation_axis_x__p2p__rank,0.13222422581561188,0.2800801067350651,0.20752641692232765,1.9917344612933658,0.4223452297437768,domain_id,False,300,
force_sensor_x__mean__rank,0.16980857296582896,0.47740521764696453,0.0001899525179575831,0.2511509478041454,0.4186095351875123,domain_id,False,301,
force_sensor_y__abs_mean__slope,0.09028415831449976,0.12482348044214131,0.23853241410238316,0.0044666858438125265,0.4166528473562818,domain_id,False,302,
position_control_deviation_axis_y__skewness__rel,0.0341924112876415,0.156035362601866,0.33114611890515194,0.7253460364381281,0.4101056774737021,domain_id,False,303,
torque_axis_z__dominant_amp__rank,0.1328916813278589,0.282205125411525,0.16499983224546003,1.3697235443824018,0.40778830188825577,domain_id,False,304,
force_sensor_y__spectral_kurtosis__rel,0.08779060479707579,0.33415348137293854,0.1721936508775913,0.480960783735546,0.4074339189422932,domain_id,False,305,
force_sensor_x__spectral_variance__rank,0.16335611681442175,0.31742541411002545,0.05543368007678441,0.16201852061627142,0.4065725493417515,domain_id,False,306,
force_sensor_x__spectral_spread__rank,0.1630224855221345,0.31579335278612763,0.05543368007678441,0.16201852061627142,0.4054618565516412,domain_id,False,307,
position_control_deviation_axis_y__band0_energy_ratio__rank,0.10563064862833205,0.5259209929843411,0.06912677834659627,0.459427559758468,0.404987934437717,domain_id,False,308,
torque_axis_y__spectral_kurtosis__rel,0.10231574653571829,0.5214165287999055,0.07727975980089989,0.5272795356726925,0.4037677479209744,domain_id,False,309,
force_sensor_y__band3_energy_ratio__rel,0.13593641531931766,0.43153888933373974,0.03906797228023842,0.002608615947168743,0.4014270589425082,domain_id,False,310,
position_control_deviation_axis_x__peak__rel,0.13453644698300526,0.384243428224595,0.15616698078149643,2.370005890612954,0.3985870981994915,domain_id,False,311,
position_control_deviation_axis_y__zero_crossing_rate__rank,0.12017269049139423,0.4525762817254986,0.05383015847092693,0.11248478333888484,0.3969581347893786,domain_id,False,312,
torque_axis_y__spectral_skewness__rel,0.10443454547080822,0.49589185239771316,0.0786398597092605,0.7208003572200826,0.3901851911142756,domain_id,False,313,
force_sensor_x__spectral_variance__slope,0.16449980396470965,0.2727194580382992,0.04642908720652678,0.007190001281086328,0.38848412142557254,domain_id,False,314,
force_sensor_x__band2_energy_ratio__slope,0.14431676886327183,0.32604010566344366,0.05463749237238873,0.005363141810004867,0.38825127236401,domain_id,False,315,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.08782073038716787,0.7081647604442765,0.002591083530298577,0.37380900756860996,0.3867077827766622,domain_id,False,316,
torque_axis_y__shape_factor__rel,0.14956096527324902,0.35205523773207004,0.1982933912142678,3.888063672666325,0.38603791632229434,domain_id,False,317,
torque_spindle__spectral_centroid__rel,0.06836748292011885,0.3087946921642337,0.1851872002171977,0.4447941329863199,0.3841669007719026,domain_id,False,318,
torque_axis_y__band0_energy_ratio__rel,0.0831909153058632,0.421658140287116,0.12494887135883775,0.62554381639863,0.38123755869752396,domain_id,False,319,
torque_axis_y__spectral_rms__rank,0.1327864289374623,0.25489957589474477,0.15738967242159596,1.5853189196667208,0.38041301059654226,domain_id,False,320,
torque_axis_y__spectral_variance__rel,0.05353774907022446,0.3685811228289948,0.19237094692593154,0.750730101250712,0.38016376473633173,domain_id,False,321,
force_sensor_x__spectral_centroid__slope,0.1454957871450333,0.21224387301839975,0.08885788136024272,0.010225585674730015,0.38005529794434023,domain_id,False,322,
torque_axis_z__kurtosis__rel,0.11839936753634439,0.40531446559589135,0.16148138406539955,2.6253009460848404,0.3780228511221054,domain_id,False,323,
position_control_deviation_axis_x__p2p__rel,0.07636636608643399,0.3180769651008246,0.22674155549522904,1.9590529469820512,0.3770807769432489,domain_id,False,324,
torque_axis_y__total_power__rank,0.12848619516193982,0.2621155715139074,0.1572445551301448,1.5843930265875306,0.3768926802527932,domain_id,False,325,
torque_axis_x__spectral_rolloff95__rank,0.09341900642779488,0.9297066935022031,0.045763863097164015,3.9144221559563817,0.37437305820701305,domain_id,False,326,
force_sensor_z__zero_crossing_rate__rank,0.12108125103813072,0.5145385994979987,0.009912452776127812,0.20692735017786473,0.3742836639180176,domain_id,False,327,
torque_axis_y__spectral_spread__rel,0.046920761010882384,0.37100365521315215,0.19086618059613933,0.716534050698325,0.37149528845514407,domain_id,False,328,
position_control_deviation_axis_x__spectral_spread__rel,0.11281204139096546,0.4342778584123401,0.06546578610015112,0.5835207515813798,0.3710913901438424,domain_id,False,329,
force_sensor_x__skewness__slope,0.08715172180503772,0.14466767818197868,0.1892007033062089,0.006024825302924663,0.37039760309912895,domain_id,False,330,
force_sensor_y__kurtosis__rel,0.09485557445456072,0.4802751100887326,0.054165997355343616,0.4871609171181545,0.35571393884853625,domain_id,False,331,
force_sensor_y__band3_energy_ratio__rank,0.08593337646755561,0.29672844266512133,0.11784396158914266,0.05521015289333054,0.3538903904885549,domain_id,False,332,
force_sensor_z__spectral_kurtosis__slope,0.12708475293857835,0.1966588478600393,0.09418632457872585,0.005539884955756128,0.3530281330613462,domain_id,False,333,
torque_axis_y__dominant_amp__rank,0.12202443311699618,0.31745699666168825,0.16150587610123965,2.5620319254306763,0.3520344536366803,domain_id,False,334,
torque_axis_z__band2_energy_ratio__rel,0.11891955848717695,0.5502387231315642,0.018322334581248104,1.2352809353990668,0.3500581750107481,domain_id,False,335,
position_control_deviation_axis_x__spectral_skewness__rel,0.10863774257852499,0.4145469441122618,0.04668057750351638,0.4199377202912602,0.3455624469802244,domain_id,False,336,
position_control_deviation_axis_x__spectral_variance__rel,0.1068896487376565,0.4016190374744655,0.05555771004932977,0.5903546129799079,0.33975639444218264,domain_id,False,337,
force_sensor_y__band2_energy_ratio__rank,0.09291224245399698,0.36434923928993435,0.09730513721350194,0.8229834745327682,0.3371802652642038,domain_id,False,338,
torque_axis_z__spectral_variance__rel,0.0994015084974782,0.432392140006002,0.02693704861748084,0.008220724196711772,0.3367250326743279,domain_id,False,339,
force_sensor_z__skewness__rank,0.0930924250766405,0.4091854743505623,0.08586338248346082,1.0141114856746989,0.3352526789720237,domain_id,False,340,
force_sensor_y__band1_energy_ratio__slope,0.07584852668751685,0.13591365456911397,0.1706736681781291,0.0011965203129105804,0.3324026358777047,domain_id,False,341,
torque_axis_z__total_power__rel,0.13489480267151532,0.32705703224991245,0.1500994013142244,3.300868334787158,0.33177861899624106,domain_id,False,342,
torque_axis_z__total_power__rank,0.12809330617865355,0.23302556437979316,0.108013347183829,1.2291411217636983,0.33082662557806664,domain_id,False,343,
torque_axis_z__skewness__rel,0.09546010268258254,0.3861224437718316,0.15966214296355008,2.74786100496412,0.3305716016683678,domain_id,False,344,
force_sensor_x__spectral_kurtosis__rank,0.13978247103534702,0.3530593476319259,0.00047874596903083787,0.2528613469412152,0.3275624938720315,domain_id,False,345,
position_control_deviation_axis_x__peak__rank,0.09452306301357272,0.28076377867996527,0.17515894858186146,2.2121022807598143,0.32661857503003466,domain_id,False,346,
torque_axis_x__band3_energy_ratio__rel,0.07082237941998692,0.14144466493321683,0.2302913052157191,1.4980107262317817,0.3238914898928994,domain_id,False,347,
force_sensor_y__std__slope,0.07819662530093807,0.11347652524940077,0.16799298289435147,0.020020112981590458,0.32365623379676633,domain_id,False,348,
torque_axis_z__band0_energy_ratio__rel,0.09376397883556553,0.41881008273393094,0.0671879645030959,0.9603768604210854,0.32352149160295174,domain_id,False,349,
torque_spindle__band3_energy_ratio__rel,0.04243566337696647,0.21944337648909995,0.1780794011215914,0.011370498666452048,0.32344836469091254,domain_id,False,350,
position_control_deviation_axis_x__band0_energy_ratio__rel,0.09537240587685969,0.4106260926926577,0.0725250565276928,1.0696331228916507,0.3234192424867305,domain_id,False,351,
position_control_deviation_axis_x__band2_energy_ratio__rel,0.0689757528545929,0.38664659112776345,0.1031134504701466,0.6758182207612469,0.3232846475714435,domain_id,False,352,
force_sensor_z__band0_energy_ratio__slope,0.12974660682696193,0.28495753810764635,0.025353672729343822,0.011253403501295639,0.3218642190184854,domain_id,False,353,
force_sensor_x__spectral_kurtosis__slope,0.08767499303168713,0.15895107832136368,0.1341229259458535,0.00959360564844461,0.32143546941674334,domain_id,False,354,
torque_axis_z__spectral_rms__rel,0.13056143246528285,0.34664235664710175,0.1388273194690129,3.358215392810423,0.3194032046873862,domain_id,False,355,
torque_axis_z__spectral_rms__rank,0.1203722324365275,0.22892848942648003,0.10800510956353519,1.2290163172733128,0.3181129642880035,domain_id,False,356,
force_sensor_y__band2_energy_ratio__rel,0.06675627586054378,0.3951301516704522,0.10039571350144014,0.7952409934113865,0.3156133237429304,domain_id,False,357,
force_sensor_x__band3_energy_ratio__rank,0.10952166985059053,0.29488690292738085,0.061526140084728335,0.533741419370373,0.3107169988674321,domain_id,False,358,
force_sensor_z__shape_factor__slope,0.05298714212590894,0.09229255522342328,0.19421395778447928,0.02213783630475201,0.3052748924151671,domain_id,False,359,
torque_axis_z__spectral_spread__rel,0.07842803995452874,0.43655867254628067,0.021981804233989682,0.00622832170244167,0.30322875002298266,domain_id,False,360,
torque_axis_z__spectral_skewness__rel,0.10141080608831765,0.40777109658394695,0.022568540197482497,0.559102810220923,0.302559295963989,domain_id,False,361,
force_sensor_y__peak__slope,0.12438120221457893,0.1571384195227914,0.060941212986740205,7.66178622651346e-06,0.3008688788656658,domain_id,False,362,
force_sensor_x__kurtosis__slope,0.06515254007519045,0.17446537588491395,0.13841709429814789,0.014386217984085263,0.29904894558369965,domain_id,False,363,
force_sensor_z__zero_crossing_rate__slope,0.14207647952209368,0.20629145017137418,0.01482922959707935,0.010426527205054617,0.2987924536939189,domain_id,False,364,
force_sensor_y__shape_factor__slope,0.07617012924733113,0.1815058411169459,0.11846640089534391,0.02289330086831738,0.2973383892138484,domain_id,False,365,
torque_axis_z__spectral_kurtosis__rel,0.0801903257587313,0.4157715819643282,0.03638777374435926,0.3840427182344848,0.2962472548691386,domain_id,False,366,
force_sensor_z__energy__slope,0.05580909827966507,0.11977084008277661,0.1675982618305412,0.005958937395501064,0.2940113191174659,domain_id,False,367,
position_control_deviation_axis_x__spectral_centroid__rel,0.07626172450283941,0.3845342185138989,0.1159610260150157,1.9345194773956458,0.2928265247955351,domain_id,False,368,
torque_spindle__band0_energy_ratio__rel,0.08018953629408987,0.30607570329686373,0.1544486988320603,2.2682914890551955,0.2926485409616375,domain_id,False,369,
torque_axis_y__zero_crossing_rate__rel,0.06678580445319504,0.2997421725054519,0.11206863690710404,0.8571764010727188,0.2879133653543662,domain_id,False,370,
torque_axis_y__spectral_entropy__rank,0.15972592329279323,0.32202518618451004,0.10762594233566804,4.166733134295895,0.2867027373690082,domain_id,False,371,
force_sensor_z__mean__slope,0.13744396902773626,0.21135522107122373,0.007736559620547741,0.021563308730279628,0.2865072564024964,domain_id,False,372,
force_sensor_x__spectral_spread__slope,0.1238202763298284,0.22093712284978206,0.022908332786416446,0.007495359998753362,0.2863305486774456,domain_id,False,373,
