Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B9_DC_PHSR,NASA_Milling,N2,0,0.4210526315789473,0.2628019323671497,0.0,0.5217391304347826,0.2666666666666666,0.3529411764705882,1.0,0.0,0.0,0,0,0.1182233922232774,0.2367044090894714,0.2823331296816092,-0.0346811822900479,0.356140350877193
B9_DC_PHSR,NASA_Milling,N2,1,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0431008059964756,0.3013300569041475,0.3474131277781179,-0.5666620245462517,-0.2385964912280701
B9_DC_PHSR,NASA_Milling,N2,2,0.5789473684210527,0.365079365079365,0.0,0.4285714285714285,0.6666666666666666,0.375,0.5,0.0,0.4999999999999167,1,0,0.2415294088920249,0.1942377918278523,0.2289077255818994,0.3198514657326199,0.6438596491228071
B9_DC_PHSR,NASA_Milling,N2,3,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0520879455458323,0.2822712860037505,0.326959686821176,-0.3876223408062742,-0.4052631578947368
B9_DC_PHSR,NASA_Milling,N2,4,0.5263157894736842,0.3473389355742296,0.0,0.5714285714285714,0.4705882352941176,0.4,1.0,0.0,0.0,1,0,0.2137571514335054,0.1902151515681512,0.242244510561312,0.2382880749722289,0.5070175438596491
B9_DC_PHSR,NASA_Milling,N2,5,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.053540486425772,0.3039515607222551,0.3501641073956606,-0.5915713827485507,0.2649122807017544
B9_DC_PHSR,NASA_Milling,N2,6,0.5263157894736842,0.3473389355742296,0.0,0.5714285714285714,0.4705882352941176,0.4,1.0,0.0,0.0,1,0,0.1220430701343178,0.2347323448525071,0.2702736196515685,0.0518213286263347,0.6105263157894737
B9_DC_PHSR,NASA_Milling,N2,7,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0597517484974111,0.2590360794624883,0.3012310187989345,-0.1778290111425442,0.463157894736842
B9_DC_PHSR,NASA_Milling,N2,8,0.5789473684210527,0.3851851851851851,0.0,0.5555555555555556,0.6,0.4166666666666667,0.8333333333333334,0.0,0.1666666666666388,1,0,0.1988139512079878,0.2091385972797308,0.2603495528729379,0.1201745136172536,0.687719298245614
B9_DC_PHSR,NASA_Milling,N2,9,0.631578947368421,0.3681257014590347,0.0,0.3636363636363636,0.7407407407407407,0.4,0.3333333333333333,0.0,0.6666666666665555,2,0,0.4058935490377378,0.2042924325648965,0.2776467802975748,-0.0006176268631965,0.3964912280701754
B9_DC_PHSR,NASA_Milling,N2,10,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0519535910170244,0.2783072922966678,0.3225242203193166,-0.3502293188745831,0.0561403508771929
B9_DC_PHSR,NASA_Milling,N2,11,0.5263157894736842,0.3508771929824561,0.0,0.5263157894736842,0.5263157894736842,0.3846153846153846,0.8333333333333334,0.0,0.1666666666666388,1,0,0.1820461911970752,0.2183421049917436,0.2651000542017229,0.0877738890823842,0.7701754385964912
B9_DC_PHSR,NASA_Milling,N2,12,0.5263157894736842,0.3473389355742296,0.0,0.4705882352941176,0.5714285714285714,0.3636363636363636,0.6666666666666666,0.0,0.3333333333332777,1,0,0.1942085450203135,0.2030208644262367,0.2410579650157736,0.2457317310479634,0.6140350877192983
B9_DC_PHSR,NASA_Milling,N2,13,0.5789473684210527,0.3851851851851851,0.0,0.6,0.5555555555555556,0.4285714285714285,1.0,0.0,0.0,1,0,0.1408671276270042,0.241730328559132,0.2798251763864831,-0.0163807671225153,0.3315789473684211
B9_DC_PHSR,NASA_Milling,N2,14,0.7368421052631579,0.4240102171136654,0.0,0.4444444444444444,0.8275862068965517,0.6666666666666666,0.3333333333333333,0.0,0.6666666666665555,2,0,0.4776248943833154,0.190879641594712,0.242010936128048,0.2397562663994723,0.7105263157894737
B9_DC_PHSR,NASA_Milling,N2,15,0.4736842105263157,0.3068181818181818,0.0,0.5454545454545454,0.375,0.375,1.0,0.0,0.0,1,0,0.1269505778558253,0.2325446849865757,0.2766719920985052,0.0063961624405159,0.5228070175438596
B9_DC_PHSR,NASA_Milling,N2,16,0.5789473684210527,0.3851851851851851,0.0,0.5555555555555556,0.6,0.4166666666666667,0.8333333333333334,0.0,0.1666666666666388,2,0,0.2948282806486356,0.2002068538563129,0.2363949078024776,0.2746308179415735,0.7228070175438598
B9_DC_PHSR,NASA_Milling,N2,17,0.5789473684210527,0.3851851851851851,0.0,0.5555555555555556,0.6,0.4166666666666667,0.8333333333333334,0.0,0.1666666666666388,2,0,0.1567557267867434,0.2243438610333244,0.2594990671187154,0.1259133891395335,0.8263157894736841
B9_DC_PHSR,NASA_Milling,N2,18,0.5789473684210527,0.2444444444444444,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.9999999999998334,2,0,0.2839550381523528,0.2160743615053077,0.2669256522633942,0.0751666308354025,0.7526315789473684
B9_DC_PHSR,NASA_Milling,N2,19,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0503641990713469,0.2668853743508341,0.3079935792185695,-0.2313065552190949,-0.2771929824561403
B9_DC_PHSR,NASA_Milling,N2,20,0.5789473684210527,0.3787878787878787,0.0,0.5,0.6363636363636364,0.4,0.6666666666666666,0.0,0.3333333333332777,1,0,0.2876434545483954,0.2034514121811516,0.2393271254119598,0.2565244087901613,0.5736842105263157
B9_DC_PHSR,NASA_Milling,N2,21,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0508157369363975,0.2681613780378394,0.3095449967633199,-0.2437424104157464,0.2543859649122807
B9_DC_PHSR,NASA_Milling,N2,22,0.8947368421052632,0.5761904761904763,0.0,0.8,0.9285714285714286,1.0,0.6666666666666666,0.0,0.3333333333332777,0,0,0.1897735807084636,0.1668893523805229,0.1865946055766357,0.5480597366239089,0.7333333333333334
B9_DC_PHSR,NASA_Milling,N2,23,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0482325606115912,0.2643585295481784,0.3056791708056978,-0.2128708521662661,0.5526315789473685
B9_DC_PHSR,NASA_Milling,N2,24,0.7894736842105263,0.4555555555555555,0.0,0.5,0.8666666666666667,1.0,0.3333333333333333,0.0,0.6666666666665555,1,0,0.1567943905007605,0.2211089744872044,0.2753564501550743,0.0158226309220893,0.5964912280701754
B9_DC_PHSR,NASA_Milling,N2,25,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0537492121095768,0.2721779530982321,0.3151202829387499,-0.2889485475181088,0.5087719298245614
B9_DC_PHSR,NASA_Milling,N2,26,0.7368421052631579,0.4717948717948718,0.0,0.6153846153846154,0.8,0.5714285714285714,0.6666666666666666,0.0,0.3333333333332777,0,0,0.1733074608438726,0.203221435514743,0.2330744415731066,0.2948651641739424,0.6175438596491227
B9_DC_PHSR,NASA_Milling,N2,27,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0513284151638284,0.2732212326636136,0.3175548396859549,-0.3089418034730202,0.5385964912280702
B9_DC_PHSR,NASA_Milling,N2,28,0.8947368421052632,0.5854700854700855,0.0,0.8333333333333334,0.9230769230769232,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666388,2,0,0.4331968608484591,0.1776132852268981,0.2304029822862024,0.3109367973079329,0.6473684210526316
B9_DC_PHSR,NASA_Milling,N2,29,0.3157894736842105,0.16,0.0,0.48,0.0,0.3157894736842105,1.0,0.0,0.0,0,0,0.0511786277164767,0.2892754472791844,0.3355464875983406,-0.4614644652788491,-0.1140350877192982
