Dataset,Method,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
NASA_Milling,B9_DC_PHSR,10,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.05049417255037257,0.2521649592964512,0.2973807000132843,-0.23256482507123272,0.16083209505978385
NASA_Milling,B9_DC_PHSR,11,0.48021531100478465,0.24628411306042883,0.0,0.6072733918128654,0.13157894736842105,0.4447902097902098,0.9583333333333334,0.0,0.0416666666666597,0.25,0.0,0.07906615385689926,0.23839688684460117,0.285321567312397,-0.14141567665481014,0.4142221813274445
NASA_Milling,B9_DC_PHSR,12,0.48021531100478465,0.24539954870837222,0.0,0.5933415032679739,0.14285714285714285,0.4395454545454545,0.9166666666666666,0.0,0.08333333333331942,0.25,0.0,0.08483906898037485,0.23644724793616323,0.28213696574875036,-0.12734710914161468,0.09287006281285456
NASA_Milling,B9_DC_PHSR,13,0.6129186602870813,0.39434546934546927,0.0,0.5500999000999001,0.6329365079365079,0.5664231601731601,0.6818181818181818,0.0,0.31818181818178926,1.75,0.0,0.15606569431846345,0.2344844388434417,0.2771438787247478,-0.06611943457633847,0.33655368658801155
NASA_Milling,B9_DC_PHSR,14,0.6464832535885168,0.36387292464878673,0.0,0.48888888888888893,0.6027298850574713,0.5016666666666667,0.5583333333333333,0.0,0.4416666666666137,0.75,0.0,0.178931363427479,0.23454120544865625,0.280342280140258,-0.11332501377137054,0.46751539078770205
NASA_Milling,B9_DC_PHSR,15,0.46705741626794256,0.23526936026936027,0.0,0.6120580808080808,0.09375,0.44238636363636363,1.0,0.0,0.0,0.25,0.0,0.07234276174378446,0.22830976511616957,0.2675104315251242,0.0059715008548942745,0.45427079404196113
NASA_Milling,B9_DC_PHSR,16,0.5729186602870813,0.3380608974358974,0.0,0.5256410256410257,0.48854166666666665,0.6204166666666666,0.7310606060606061,0.0,0.2689393939393663,1.0,0.0,0.14282306532067365,0.23111514790410098,0.27215137927913857,-0.054169305919066865,0.4676831425630053
NASA_Milling,B9_DC_PHSR,17,0.5501913875598086,0.3273327459512593,0.0,0.6196236559139785,0.3623745819397993,0.5082142857142857,0.8674242424242424,0.0,0.13257575757574233,1.5,0.0,0.10386135342788967,0.23893407790826554,0.2802841165673916,-0.10544842133433527,0.38927614147865863
NASA_Milling,B9_DC_PHSR,18,0.5388277511961722,0.27764694041867954,0.0,0.4756944444444444,0.3572463768115942,0.3986363636363636,0.6590909090909091,0.0,0.340909090909041,1.25,0.0,0.17671479173371724,0.23317180828764225,0.27834887766531763,-0.08986271251108585,0.12889368069001936
NASA_Milling,B9_DC_PHSR,19,0.5144019138755981,0.28844720496894405,0.0,0.3533333333333333,0.512008281573499,0.3630382775119617,0.47045454545454546,0.0,0.5295454545454057,1.25,0.0,0.12816100103432088,0.2572745048062865,0.30258248841144575,-0.2888724233797681,0.32036459154880215
NASA_Milling,B9_DC_PHSR,20,0.4933732057416268,0.2532617845117845,0.0,0.6006944444444444,0.1590909090909091,0.4486363636363636,0.9166666666666666,0.0,0.08333333333331942,0.25,0.0,0.10561266281914317,0.23744870446439842,0.2831148462011378,-0.1362319005830461,0.4125673411256935
NASA_Milling,B9_DC_PHSR,21,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.05029634101068972,0.24557137013859073,0.287722288866587,-0.15095638317497476,0.06660402717038874
NASA_Milling,B9_DC_PHSR,22,0.5723205741626793,0.30261243386243386,0.0,0.5090277777777779,0.39880952380952384,0.47363636363636363,0.6666666666666666,0.0,0.33333333333329673,0.0,0.0,0.10053426166160417,0.22399005902648111,0.2606724553017188,0.012193747952371332,0.055293004097351925
NASA_Milling,B9_DC_PHSR,23,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04604590579514115,0.244077010394957,0.28624267397229963,-0.13973808821795822,0.1257194636027588
NASA_Milling,B9_DC_PHSR,24,0.6482775119617225,0.3824735449735449,0.0,0.5724206349206349,0.575,0.7707142857142857,0.6265151515151515,0.0,0.3734848484848017,1.25,0.0,0.10032298510962444,0.2291253997728107,0.26819967968806624,0.0009795561077522242,0.43615381948333887
NASA_Milling,B9_DC_PHSR,25,0.42758373205741623,0.1985648148148148,0.0,0.4290277777777778,0.16666666666666666,0.30258373205741623,0.75,0.0,0.2499999999999773,0.0,0.0,0.07141293305718116,0.24963285481765662,0.2928322402344057,-0.20030725326895196,0.18876510598478558
NASA_Milling,B9_DC_PHSR,26,0.6196650717703349,0.3468599033816425,0.0,0.3205128205128205,0.720066889632107,0.30194805194805197,0.3416666666666667,0.0,0.6583333333332666,0.25,0.0,0.12712482295138788,0.22158667816323163,0.25276896419041833,0.10879078595739602,0.39230858576968414
NASA_Milling,B9_DC_PHSR,27,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04403274039609979,0.2481345027866551,0.29246917613156076,-0.1916290872662837,0.3365489620981612
NASA_Milling,B9_DC_PHSR,28,0.691866028708134,0.41367380791722896,0.0,0.46666666666666656,0.7743547570850203,0.8833333333333333,0.4287878787878787,0.0,0.5712121212120653,1.25,0.0,0.24619891672208477,0.21136304798316324,0.24847303501005727,0.13150056460355797,0.5874420487978841
NASA_Milling,B9_DC_PHSR,29,0.46167464114832535,0.23983465608465604,0.0,0.6123611111111111,0.10714285714285712,0.4473205741626794,1.0,0.0,0.0,0.25,0.0,0.053528627360882076,0.25588437497713334,0.3027631837344069,-0.28337977796475056,-0.12979780897973114
NASA_Milling,B9_DC_PHSR,30,0.6255502392344497,0.37478857443360486,0.0,0.6027777777777777,0.5215879455230368,0.6798529411764705,0.6909090909090909,0.0,0.30909090909087134,1.5,0.0,0.18197842312785484,0.22065097454175392,0.25699122152506687,0.051813774698682966,0.36576110197963746
NASA_Milling,B9_DC_PHSR,31,0.5619856459330144,0.3435265700483092,0.0,0.42,0.6105797101449275,0.36111111111111105,0.503030303030303,0.0,0.496969696969645,2.0,0.0,0.09368838862634221,0.24057022178598436,0.2840124055599345,-0.14017908867613899,0.6421041277563018
NASA_Milling,B9_DC_PHSR,32,0.5029425837320574,0.2806485908539661,0.0,0.5518849206349207,0.29006085192697767,0.5111363636363636,0.8181818181818181,0.0,0.18181818181816528,0.75,0.0,0.11103707210725022,0.2432984369544088,0.28853962152445967,-0.17108700787397005,0.18772080703430818
NASA_Milling,B9_DC_PHSR,33,0.5071291866028708,0.2952570936753845,0.0,0.6118582375478927,0.27391304347826084,0.49552631578947365,0.9090909090909091,0.0,0.09090909090908263,1.25,0.0,0.0647630350211408,0.24426550143028483,0.2866433823524646,-0.14668503178616724,0.39746990995274745
NASA_Milling,B9_DC_PHSR,34,0.450311004784689,0.22779006984652145,0.0,0.5059508547008547,0.1774193548387097,0.5525837320574163,0.7954545454545454,0.0,0.20454545454543596,0.25,0.0,0.0842426059000861,0.24067742871779746,0.28140604970355204,-0.10545184841451513,0.13270548101783797
NASA_Milling,B9_DC_PHSR,35,0.5688277511961722,0.32027124607769764,0.0,0.3824786324786325,0.5783351057544606,0.4791666666666667,0.5037878787878788,0.0,0.4962121212120729,1.0,0.0,0.12070627452415168,0.2251356832041675,0.2625021136308457,0.03900998598509055,0.5299292812450707
NASA_Milling,B9_DC_PHSR,36,0.5765071770334929,0.3366303818333851,0.0,0.5449717906614459,0.46491935483870966,0.616578947368421,0.712121212121212,0.0,0.28787878787875537,0.75,0.0,0.16208207276764336,0.23667319319263752,0.28290638652609,-0.15639296809449116,0.35490513491085574
NASA_Milling,B9_DC_PHSR,37,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04520788065322075,0.25396873631376304,0.3000381739022319,-0.25448390070878213,-0.011946731757944553
NASA_Milling,B9_DC_PHSR,38,0.4730382775119617,0.24767195767195768,0.0,0.618015873015873,0.125,0.45283625730994154,1.0,0.0,0.0,0.25,0.0,0.0626888833152352,0.23483502161193293,0.27280318601002784,-0.03433138613478753,0.35391153849963924
NASA_Milling,B9_DC_PHSR,39,0.43894736842105264,0.21306543516220935,0.0,0.6007347670250895,0.03846153846153845,0.43299498746867165,1.0,0.0,0.0,0.25,0.0,0.052124265422176005,0.254753011437918,0.2997031989417029,-0.25366440913599814,0.030783842397114722
NASA_Milling,B9_DC_PHSR,40,0.48021531100478465,0.24628411306042883,0.0,0.6072733918128654,0.13157894736842105,0.4447902097902098,0.9583333333333334,0.0,0.0416666666666597,0.25,0.0,0.07192227777083342,0.24118453522126682,0.28686214346570993,-0.15195949355629074,0.07264290819782813
NASA_Milling,B9_DC_PHSR,41,0.4538995215311004,0.22426529790660224,0.0,0.5423611111111111,0.13043478260869565,0.40419191919191916,0.8333333333333333,0.0,0.16666666666663887,0.75,0.0,0.09958101622438241,0.2339096857336006,0.2790170331841021,-0.09871546408153255,0.354896497476589
NASA_Milling,B9_DC_PHSR,42,0.5065311004784688,0.240301724137931,0.0,0.36458333333333337,0.3563218390804598,0.30696969696969695,0.5416666666666666,0.0,0.4583333333332759,0.75,0.0,0.1324593568839085,0.23706205410356906,0.28374125583251925,-0.13059313866153233,0.40399941591589195
NASA_Milling,B9_DC_PHSR,43,0.5588277511961722,0.34065343741577125,0.0,0.5494020685197156,0.4725582437275986,0.6017080745341614,0.7704545454545454,0.0,0.22954545454543346,1.5,0.0,0.12823704533322128,0.22332474490035162,0.2590755721276559,0.06286675312625895,0.3809301567997221
NASA_Milling,B9_DC_PHSR,44,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.0500691092510926,0.2552753198365152,0.301106596906665,-0.2645917620483365,-0.23285594839942664
NASA_Milling,B9_DC_PHSR,45,0.43894736842105264,0.21306543516220935,0.0,0.6007347670250895,0.03846153846153845,0.43299498746867165,1.0,0.0,0.0,0.0,0.0,0.059765339543678776,0.2590149824452748,0.3072056990886466,-0.31689900285906225,-0.06490018562673021
NASA_Milling,B9_DC_PHSR,46,0.5065311004784688,0.2631399782135076,0.0,0.4560866013071896,0.3333333333333333,0.3372727272727272,0.7083333333333334,0.0,0.291666666666637,0.25,0.0,0.13207158596826243,0.24064334470752302,0.28771838112996506,-0.19359945661599134,0.26296968858753755
NASA_Milling,B9_DC_PHSR,47,0.6300956937799044,0.35256344962227315,0.0,0.3131016042780748,0.7445887445887446,0.6041666666666666,0.2409090909090909,0.0,0.7590909090908287,1.25,0.0,0.13703873753799722,0.22485832469368944,0.2608626088166989,0.04972952547209635,0.39789186785754294
NASA_Milling,B9_DC_PHSR,48,0.48021531100478465,0.24539954870837222,0.0,0.5933415032679739,0.14285714285714285,0.4395454545454545,0.9166666666666666,0.0,0.08333333333331942,0.25,0.0,0.08352695702827005,0.23810211640183032,0.2806516223647222,-0.10746103753945035,-0.0071280645365313575
NASA_Milling,B9_DC_PHSR,49,0.4933732057416268,0.2532617845117845,0.0,0.6006944444444444,0.1590909090909091,0.4486363636363636,0.9166666666666666,0.0,0.08333333333331942,0.25,0.0,0.07675500950476773,0.2414276600667415,0.28681234448156234,-0.16414569808469354,0.11209552651772335
NASA_Milling,B9_DC_PHSR,50,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.05334202356610569,0.2505918068097415,0.2956398011421344,-0.21786765146482323,-0.06160077336850791
NASA_Milling,B9_DC_PHSR,51,0.5424162679425837,0.3140423384988602,0.0,0.6174516908212561,0.3246753246753247,0.494469696969697,0.8674242424242424,0.0,0.13257575757574233,0.75,0.0,0.16792756168083695,0.2286051896761127,0.2728654117806745,-0.08587781764055104,0.08218639484085706
NASA_Milling,B9_DC_PHSR,52,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.048887826974690594,0.25237356608323414,0.2973776368551962,-0.2313519081476617,-0.23882224373643138
NASA_Milling,B9_DC_PHSR,53,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04534664122767142,0.24314379717504422,0.2864058881610567,-0.14240603824641546,0.12623172022485524
NASA_Milling,B9_DC_PHSR,54,0.5788277511961722,0.3502645502645503,0.0,0.4841269841269841,0.5666666666666667,0.3746345029239766,0.6856060606060607,0.0,0.31439393939390764,1.0,0.0,0.12114356505156985,0.23174927310439725,0.2703268863709136,-0.018401325432900496,0.3808228384887424
NASA_Milling,B9_DC_PHSR,55,0.5860765550239234,0.3538084699601901,0.0,0.5434263448969332,0.5179990649836372,0.6327272727272727,0.6787878787878787,0.0,0.3212121212120882,1.0,0.0,0.14665208294768123,0.2413823037698136,0.28256217126885946,-0.11432600252028027,0.1941824860875204
NASA_Milling,B9_DC_PHSR,56,0.4933732057416268,0.2548611111111111,0.0,0.4479166666666667,0.31666666666666665,0.32780303030303026,0.7083333333333334,0.0,0.291666666666637,0.25,0.0,0.10457869480187268,0.24982246673824293,0.29553103214857324,-0.2254198903342861,0.07841850178806703
NASA_Milling,B9_DC_PHSR,57,0.5747129186602871,0.3456141715945637,0.0,0.5183239962651728,0.5185185185185185,0.5688744588744589,0.6287878787878788,0.0,0.37121212121208313,1.0,0.0,0.17978604044938562,0.23971840924407692,0.28146047514248634,-0.12389493448400413,0.31643929297247375
NASA_Milling,B9_DC_PHSR,58,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04848137086839127,0.2464256440418572,0.2898904147846623,-0.17067142083253825,0.36168986429283917
NASA_Milling,B9_DC_PHSR,59,0.4933732057416268,0.2548611111111111,0.0,0.6145833333333334,0.15,0.45280303030303026,0.9583333333333334,0.0,0.0416666666666597,0.25,0.0,0.0682747251183902,0.2480807870332883,0.29488721578524485,-0.21719729037187788,-0.0010716952765007504
NASA_Milling,B9_DC_PHSR,60,0.46167464114832535,0.24419973544973544,0.0,0.6075992063492064,0.125,0.449642555586828,0.9772727272727273,0.0,0.02272727272727065,0.5,0.0,0.06507230928007812,0.25085222946870833,0.2908123762185669,-0.17637141207015164,-0.08409850447035802
NASA_Milling,B9_DC_PHSR,61,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04663403255188673,0.24769828059424104,0.2916564508333923,-0.1829854066532707,0.30600407982559014
NASA_Milling,B9_DC_PHSR,62,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.0473772076314099,0.2594757644995503,0.30750473898884223,-0.31801962946617085,-0.06371876788352758
NASA_Milling,B9_DC_PHSR,63,0.6277751196172249,0.39089001453178024,0.0,0.46740890688259107,0.7052611367127496,0.61875,0.40757575757575754,0.0,0.5924242424241812,1.5,0.0,0.2046276059557694,0.21414017718366937,0.25201917600375046,0.10055585729913986,0.5001550851894102
NASA_Milling,B9_DC_PHSR,64,0.42758373205741623,0.20959321293998712,0.0,0.4674893162393162,0.16129032258064516,0.42758373205741623,0.7727272727272727,0.0,0.2272727272727066,0.5,0.0,0.107929486065418,0.26372860635719264,0.30821660056001476,-0.32142615203691893,0.018334520170904617
NASA_Milling,B9_DC_PHSR,65,0.4389473684210526,0.2141898148148148,0.0,0.4706944444444444,0.171875,0.5525837320574163,0.7727272727272727,0.0,0.2272727272727066,0.25,0.0,0.07020178711857188,0.25172054157487306,0.29600147232553087,-0.22393426193352264,0.02225624489926547
NASA_Milling,B9_DC_PHSR,66,0.6588038277511962,0.4221859175575865,0.0,0.5529065137760789,0.7136512388966807,0.6887626262626263,0.5712121212121212,0.0,0.428787878787833,2.0,0.0,0.1334724478161411,0.223466827978772,0.2617784205316892,0.041618657851453925,0.43319390563669735
NASA_Milling,B9_DC_PHSR,67,0.42758373205741623,0.1985648148148148,0.0,0.4290277777777778,0.16666666666666666,0.30258373205741623,0.75,0.0,0.2499999999999773,0.0,0.0,0.0788956768727325,0.25529349127578504,0.30071473807951854,-0.25303196575351694,0.23926025538153683
NASA_Milling,B9_DC_PHSR,68,0.5801913875598086,0.3562169312169312,0.0,0.49722222222222223,0.5714285714285714,0.5541666666666667,0.5946969696969697,0.0,0.4053030303029903,1.5,0.0,0.16061987217140133,0.2207272381821621,0.2589214849513051,0.06862861830622485,0.3466615859350413
NASA_Milling,B9_DC_PHSR,69,0.4951674641148325,0.28334199841552776,0.0,0.5697229649435532,0.2803030303030303,0.4509090909090908,0.821969696969697,0.0,0.17803030303028367,0.5,0.0,0.10069032205983477,0.23643911003398496,0.28104784722010434,-0.11146545015837037,0.22092703825541357
NASA_Milling,B9_DC_PHSR,70,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04764595372797337,0.2556370861319425,0.30190778558694265,-0.2702653736779904,-0.009674968433549674
NASA_Milling,B9_DC_PHSR,71,0.5388277511961722,0.3226535541752933,0.0,0.5124051069703244,0.4555555555555556,0.45432234432234425,0.7227272727272727,0.0,0.2772727272727016,1.75,0.0,0.15227724812278104,0.22673084583813813,0.26574249360796043,0.009434177722616741,0.48038579650707797
NASA_Milling,B9_DC_PHSR,72,0.5292583732057415,0.29236523324521424,0.0,0.6335059561458993,0.24358974358974358,0.47477272727272724,0.9583333333333334,0.0,0.0416666666666597,0.75,0.0,0.10277524393349464,0.2395795303658882,0.28451665946403437,-0.13878340692253144,0.037460228558626726
NASA_Milling,B9_DC_PHSR,73,0.5029425837320574,0.2881876784530237,0.0,0.604058833678399,0.26050420168067223,0.469469696969697,0.9090909090909091,0.0,0.09090909090908263,1.0,0.0,0.10899512423129115,0.2296058160793395,0.26951105797436065,-0.019965583159861255,0.36988323270931966
NASA_Milling,B9_DC_PHSR,74,0.5256698564593301,0.2945066915655151,0.0,0.6156629318394025,0.26785714285714285,0.46479797979797977,0.9166666666666666,0.0,0.08333333333331942,0.75,0.0,0.08269245205933318,0.23010777706077398,0.26936630561560443,-0.018830656570291024,0.3210586514934341
NASA_Milling,B9_DC_PHSR,75,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04726068087201595,0.2651651125434476,0.31597510028711734,-0.3931066328754229,-0.308569277785525
NASA_Milling,B9_DC_PHSR,76,0.5071291866028708,0.27320624546114747,0.0,0.44924836601307194,0.37037037037037035,0.4032330827067669,0.65,0.0,0.3499999999999673,0.25,0.0,0.10765026023988773,0.26604439192635754,0.3130593020780711,-0.3684074339628632,0.11694345700066522
NASA_Milling,B9_DC_PHSR,77,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04861357061919528,0.24807545348592192,0.2922348093848923,-0.1884015507680992,0.1200335915038432
NASA_Milling,B9_DC_PHSR,78,0.6105980861244019,0.3820204235335814,0.0,0.6508459595959596,0.49521531100478466,0.5445238095238094,0.8401515151515151,0.0,0.15984848484846667,1.5,0.0,0.17105467506956484,0.23225710286166554,0.2677737786034581,-0.01900921737132655,0.1321447240783625
NASA_Milling,B9_DC_PHSR,79,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04733372602132295,0.2625828692594453,0.31413659806527106,-0.3754850377073968,0.1516909520685264
NASA_Milling,B9_DC_PHSR,80,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.048708374018685024,0.2554206583880021,0.3017899345385497,-0.27091458119480355,0.2839636126649857
NASA_Milling,B9_DC_PHSR,81,0.6374401913875598,0.3748972227558398,0.0,0.38677743824802646,0.7379142300194932,0.7785714285714286,0.2992424242424242,0.0,0.7007575757574982,1.75,0.0,0.18801569860849732,0.22509385950186211,0.2600344010920249,0.05539998412281012,0.4501548508699539
NASA_Milling,B9_DC_PHSR,82,0.4957655502392344,0.28609500805152976,0.0,0.5320945479641132,0.32619047619047614,0.5735627530364372,0.7431818181818182,0.0,0.2568181818181578,1.0,0.0,0.10504483667782119,0.24478701055571783,0.28326833888665776,-0.12612754983583305,0.33675367729143474
NASA_Milling,B9_DC_PHSR,83,0.5065311004784688,0.2609802737520128,0.0,0.6090277777777777,0.17391304347826086,0.45974747474747474,0.9166666666666666,0.0,0.08333333333331942,0.0,0.0,0.08459397279582943,0.23798138870463376,0.28140356620826573,-0.12048464987009178,0.2166771272206055
NASA_Milling,B9_DC_PHSR,84,0.5033732057416268,0.2839351851851851,0.0,0.4151388888888889,0.43666666666666665,0.32494588744588737,0.5946969696969697,0.0,0.4053030303029903,0.5,0.0,0.11879905463396254,0.23027728948690812,0.27168781126043573,-0.030724482013831995,0.2911547739064902
NASA_Milling,B9_DC_PHSR,85,0.5742105263157895,0.30104166666666665,0.0,0.3517628205128205,0.5513621794871795,0.5064935064935064,0.43939393939393934,0.0,0.5606060606060033,0.25,0.0,0.08331721989815397,0.22816540592104656,0.2671863480077752,-0.010089563276305329,0.19477919677576427
NASA_Milling,B9_DC_PHSR,86,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04900964232566635,0.2575969270705276,0.3064124629819668,-0.30841745336010123,0.20338746112773567
NASA_Milling,B9_DC_PHSR,87,0.6660765550239234,0.395577638486426,0.0,0.4296814296814297,0.7570514857778483,0.7651515151515151,0.34393939393939393,0.0,0.6560606060605291,1.75,0.0,0.2520472700097043,0.229272815036731,0.27694590707150313,-0.07729093973187831,0.5270879406634557
NASA_Milling,B9_DC_PHSR,88,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.04776606527087765,0.24803877720059503,0.2923948631578507,-0.19082677060055322,0.18399381129930328
NASA_Milling,B9_DC_PHSR,89,0.46167464114832535,0.23983465608465604,0.0,0.5361706349206349,0.18333333333333332,0.5525837320574163,0.8181818181818181,0.0,0.18181818181816528,0.25,0.0,0.08821848075840567,0.25915273183619186,0.30627335363253594,-0.3073360500719156,0.009123850977397895
NASA_Milling,B9_DC_PHSR,90,0.5406220095693779,0.3050978139793929,0.0,0.5740653717627402,0.34122807017543855,0.589020979020979,0.8181818181818181,0.0,0.18181818181816528,0.5,0.0,0.12319029855573674,0.22918098683244364,0.2723170991882703,-0.06005836393380791,0.2240137284530877
NASA_Milling,B9_DC_PHSR,91,0.5370334928229665,0.2962938828688354,0.0,0.5524761186525892,0.33640552995391704,0.5759090909090909,0.7416666666666667,0.0,0.25833333333330194,0.5,0.0,0.08523434731044655,0.2328287563359967,0.272275744197548,-0.03415445650134018,0.29981111946787
NASA_Milling,B9_DC_PHSR,92,0.48021531100478465,0.24539954870837222,0.0,0.6185515873015873,0.1176470588235294,0.4486363636363636,1.0,0.0,0.0,0.25,0.0,0.0695480630064865,0.2561048976491753,0.3070940650104776,-0.32184741836673164,-0.013031369850591822
NASA_Milling,B9_DC_PHSR,93,0.4389473684210526,0.2141898148148148,0.0,0.4706944444444444,0.171875,0.5525837320574163,0.7727272727272727,0.0,0.2272727272727066,0.25,0.0,0.06414712014700577,0.2754989564261632,0.32716986574896006,-0.48570307315199135,0.18748339379918327
NASA_Milling,B9_DC_PHSR,94,0.532846889952153,0.25226681174261817,0.0,0.5471230158730158,0.20967741935483872,0.5986363636363636,0.7916666666666666,0.0,0.20833333333329862,0.0,0.0,0.1016400777528253,0.23687107420801534,0.28976037840321867,-0.18716761237774165,0.33417570415854164
NASA_Milling,B9_DC_PHSR,95,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.048092181892880254,0.24969526765921374,0.2939528570146777,-0.20413770418653313,-0.05860553062498142
NASA_Milling,B9_DC_PHSR,96,0.450311004784689,0.2377805010893246,0.0,0.5466748366013072,0.16666666666666666,0.4692503987240829,0.8409090909090909,0.0,0.15909090909089463,0.5,0.0,0.07367884229329397,0.24464707769779426,0.2848642283177939,-0.13433247678321972,0.1294456096916051
NASA_Milling,B9_DC_PHSR,97,0.42758373205741623,0.1985648148148148,0.0,0.5956944444444444,0.0,0.42758373205741623,1.0,0.0,0.0,0.0,0.0,0.0485655862810436,0.2555700565674328,0.3035157448240716,-0.28341772445504676,0.25562764276151007
