Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B9_DC_PHSR,NASA_Milling,N1,15,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0536565424574538,0.2275955302321906,0.2693740404510099,-0.0624040387284714,0.4150197628458499
B9_DC_PHSR,NASA_Milling,N1,16,0.7272727272727273,0.4786324786324786,0.0,0.7692307692307693,0.6666666666666666,0.625,1.0,0.0,0.0,1,0,0.1071449860534407,0.2382143708468331,0.2755114388795988,-0.1113670122167362,0.137210615471485
B9_DC_PHSR,NASA_Milling,N1,17,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,1,0,0.0805376807477361,0.2323429001678968,0.271234562986531,-0.0771304226920144,0.2501411631846414
B9_DC_PHSR,NASA_Milling,N1,18,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0657347078699301,0.2487496719794688,0.2954573737667254,-0.2781090158854482,-0.6092603049124788
B9_DC_PHSR,NASA_Milling,N1,19,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.6363636363636364,0.7,0.0,0.29999999999997,4,0,0.183398643465548,0.2064963774350444,0.2334980825098708,0.2017390787122159,0.65330321852061
B9_DC_PHSR,NASA_Milling,N1,20,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.048291411508425,0.246591476190896,0.2972038735604338,-0.2932639237857111,0.5200451722190853
B9_DC_PHSR,NASA_Milling,N1,21,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0506819309409777,0.2365827194344761,0.2799680673665288,-0.1476123961807052,0.2523997741389046
B9_DC_PHSR,NASA_Milling,N1,22,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.052626749443011,0.2442360550595886,0.2912200883392209,-0.2417120353766699,-0.4827780914737437
B9_DC_PHSR,NASA_Milling,N1,23,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0483617169987557,0.234601677786305,0.2779864040423262,-0.1314238866206025,0.0276679841897233
B9_DC_PHSR,NASA_Milling,N1,24,0.7272727272727273,0.4833333333333333,0.0,0.75,0.7,0.6428571428571429,0.9,0.0,0.09999999999999,1,0,0.0821335040284732,0.2294589909743066,0.2556113819948851,0.0433818669415979,0.4364765669113495
B9_DC_PHSR,NASA_Milling,N1,25,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.066207366683043,0.2451401179917764,0.2905481568198795,-0.2359886464615708,0.0547713156408808
B9_DC_PHSR,NASA_Milling,N1,26,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.6363636363636364,0.7,0.0,0.29999999999997,1,0,0.1080791541813022,0.2159637087553349,0.2439171637829955,0.1289101466163693,0.4364765669113495
B9_DC_PHSR,NASA_Milling,N1,27,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0409495364661645,0.2345646605925974,0.2771501886281228,-0.1246272154908549,0.383399209486166
