feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
force_sensor_z__shape_factor__rel,0.16208074291521024,0.6598285062903129,0.27992800576286814,1.2192956589067887,0.71418290630159,domain_id,False,185,
torque_axis_y__dominant_amp__rel,0.14886569119440662,0.4137396419854089,0.37776347265319365,0.7875103741977021,0.7135404105374212,domain_id,False,186,
force_sensor_x__spectral_centroid__rank,0.23277107863198787,0.5350131226301897,0.18879301992055553,0.33890033259413177,0.7065431180623196,domain_id,False,187,
torque_spindle__dominant_freq__rel,0.21317554644297854,0.9980942419249925,0.029285857145536675,0.3381520718603313,0.7059211043410835,domain_id,False,188,
force_sensor_z__shape_factor__rank,0.17452446199104488,0.6218472873638845,0.2655210926431379,1.1297843388962496,0.7053012720121933,domain_id,False,189,
force_sensor_y__skewness__rel,0.18721751750423987,0.8205733354634894,0.14945205801768174,0.9209809556238997,0.6949859360324434,domain_id,False,190,
force_sensor_z__zero_crossing_rate__rel,0.13669738436835943,0.49806305333451384,0.3173675997526465,0.2659868091790797,0.6922931713229307,domain_id,False,191,
force_sensor_y__impulse_factor__rel,0.20385023095049748,0.4555620911172191,0.23299565667394365,0.03903143274803449,0.692068409738836,domain_id,False,192,
position_control_deviation_axis_y__band0_energy_ratio__rel,0.13740245751235025,0.5877345273816346,0.29082777216920336,0.545961584000094,0.6908659238661112,domain_id,False,193,
force_sensor_y__impulse_factor__rank,0.24861781241825542,0.4551611821885295,0.18186982329930998,0.3190024489287975,0.6900768968803348,domain_id,False,194,
force_sensor_y__skewness__rank,0.20099560319586485,0.5667069395792823,0.2236245772693676,0.8449014274411607,0.6894179612101832,domain_id,False,195,
force_sensor_y__p2p__rank,0.1530780244416574,0.31794990580243887,0.3524784824172915,0.10914862391997099,0.6841729156877865,domain_id,False,196,
torque_axis_y__spectral_entropy__rel,0.15718567718688292,0.319914466499287,0.3820831822160706,1.1179200077719922,0.6776988462731396,domain_id,False,197,
force_sensor_y__spectral_centroid__rank,0.1391684834589466,0.5552447373865981,0.27279317863087393,0.22746367805692153,0.6756291353495513,domain_id,False,198,
force_sensor_x__band2_energy_ratio__rank,0.16715870992095927,0.34158113258306955,0.32684466866710826,0.4189478752381675,0.674178958390361,domain_id,False,199,
force_sensor_x__std__slope,0.12873879511499142,0.19817247162446794,0.42026073259539737,0.04496341129653425,0.6734447651887583,domain_id,False,200,
position_control_deviation_axis_y__spectral_kurtosis__rank,0.13438991764192454,0.6204939170916992,0.26340705476983306,0.6171455891570375,0.6694669375808974,domain_id,False,201,
position_control_deviation_axis_y__spectral_centroid__rel,0.14431134472500218,0.7468182999713031,0.2354955808514718,1.4796352412047977,0.6694078877262689,domain_id,False,202,
position_control_deviation_axis_y__spectral_variance__rank,0.11313869841180169,0.6116601482471244,0.2911296218662941,0.6305902516731607,0.6640873572337782,domain_id,False,203,
position_control_deviation_axis_y__spectral_spread__rank,0.11221272374079949,0.6113745289456718,0.2911296218662941,0.6305902516731607,0.6627094623639844,domain_id,False,204,
torque_axis_y__dominant_freq__rank,0.18883841346913965,1.1918820904938112,0.03250664373246613,2.559497214345249,0.6600787299888964,domain_id,False,205,
position_control_deviation_axis_y__zero_crossing_rate__rel,0.1616023357935248,0.38516717440898507,0.2884529535327582,0.10620867351146324,0.6588408359218004,domain_id,False,206,
force_sensor_y__band1_energy_ratio__rank,0.12164656616920344,0.4409413386865335,0.31663774887775986,0.058987762988444825,0.6568496729620956,domain_id,False,207,
force_sensor_y__spectral_centroid__rel,0.12658037655636956,0.5788408042777409,0.2588860356649249,0.19322603859827114,0.6554445352261237,domain_id,False,208,
force_sensor_x__spectral_centroid__rel,0.17756337055610905,0.5690002618960701,0.20548104003333573,0.5196555261564201,0.6539152304186585,domain_id,False,209,
force_sensor_x__abs_mean__rank,0.19259552762313037,0.4474073858051857,0.2126738941980501,0.08271869043103218,0.6512829267888675,domain_id,False,210,
force_sensor_y__spectral_skewness__rank,0.12784356405827824,0.42207234119014814,0.3286492082452831,0.5496718090384294,0.649095814840574,domain_id,False,211,
force_sensor_x__spectral_skewness__rel,0.21416572692429203,0.49936703929045834,0.16104987968224282,0.16886777110785606,0.6462869317843819,domain_id,False,212,
force_sensor_y__mean__slope,0.1557312750020412,0.2105448047244911,0.3472726185355758,0.01868560634485296,0.6433507934272328,domain_id,False,213,
torque_spindle__dominant_freq__rank,0.199850878161842,1.0547222592782104,0.052132890494544754,2.602918526301046,0.6379326602679019,domain_id,False,214,
position_control_deviation_axis_y__band4_energy_ratio__rel,0.17630439953037946,0.870086179009907,0.1029907849077131,1.3116131473359118,0.6370317252164578,domain_id,False,215,
force_sensor_x__band0_energy_ratio__rank,0.19154522844869648,0.3326878539921836,0.2550916176363639,0.329109912445242,0.635917693970591,domain_id,False,216,
torque_axis_x__dominant_freq__rank,0.1975019774857334,1.0543024430802674,0.052132890494544754,2.602918526301046,0.6345595018669545,domain_id,False,217,
force_sensor_z__band4_energy_ratio__rank,0.13305193189111475,0.32867984341478707,0.33094184853043007,0.3324573589484251,0.6302107590975035,domain_id,False,218,
force_sensor_z__band1_energy_ratio__rel,0.14466273622029147,0.42559213084655934,0.2680201546868438,0.17532220488845654,0.6285866095873363,domain_id,False,219,
force_sensor_z__kurtosis__rank,0.19246223761537662,0.7447171944060567,0.1453990736090809,1.9091108002311732,0.6260862414017887,domain_id,False,220,
force_sensor_y__spectral_entropy__rel,0.1280344906698232,0.6841456745981533,0.1932645236680703,0.4455390100841407,0.623387658830736,domain_id,False,221,
position_control_deviation_axis_x__spectral_entropy__rank,0.16409012001506973,0.4289164398794769,0.26161837893325174,0.8111210659963051,0.6232563694022336,domain_id,False,222,
torque_axis_y__variance__rel,0.20558884930079713,0.3921920530430931,0.28309328870730954,2.375689039855866,0.6207646589472037,domain_id,False,223,
force_sensor_y__spectral_skewness__rel,0.11873891472984677,0.44738935102262545,0.30284810053431593,0.564851825260922,0.6203793330130319,domain_id,False,224,
force_sensor_y__band1_energy_ratio__rel,0.1138234557204032,0.47107447424632376,0.2803294863081747,0.17059870804975596,0.6172448978866814,domain_id,False,225,
torque_axis_y__std__rel,0.2016113922627003,0.3943248278335325,0.27885688124729646,2.3731370141263803,0.6120634972237562,domain_id,False,226,
position_control_deviation_axis_y__zero_crossing_rate__rank,0.1255517150048211,0.39297812992108216,0.2761441859924547,0.05407534077138638,0.6026688739671828,domain_id,False,227,
position_control_deviation_axis_y__band2_energy_ratio__rel,0.1254522188878351,0.8515166823532283,0.10368094606252228,0.3351781191742911,0.6020048664028623,domain_id,False,228,
force_sensor_y__spectral_entropy__rank,0.1223484215630366,0.6186696842385206,0.209705762247541,0.5938086106698612,0.599587299386691,domain_id,False,229,
force_sensor_y__mean__rank,0.1819764236644097,0.3673544278546421,0.20673565399276178,0.14963376851737978,0.5959554022699046,domain_id,False,230,
force_sensor_y__variance__slope,0.1934986103565568,0.22589510101754406,0.2462199908333816,0.13015020220389803,0.5952881656244865,domain_id,False,231,
position_control_deviation_axis_x__band1_energy_ratio__rank,0.15075365477307145,0.34989334829060414,0.2860718242194424,0.9612317849311818,0.5915229723077755,domain_id,False,232,
force_sensor_x__rms__slope,0.12274286659298439,0.22113165313806027,0.3364315682543922,0.03520578340026792,0.5910468112399175,domain_id,False,233,
position_control_deviation_axis_y__band0_energy_ratio__rank,0.09960319339499724,0.44404517945508726,0.3038241478209591,0.6488732219342128,0.590368379593807,domain_id,False,234,
position_control_deviation_axis_x__band3_energy_ratio__rank,0.13500566086095955,0.3598684465562272,0.29734237657208734,0.8491583707391408,0.5900227091541181,domain_id,False,235,
force_sensor_z__std__rank,0.15764577310063532,0.5309489884949548,0.1754462930358841,0.46587558076239216,0.5837186361002409,domain_id,False,236,
force_sensor_z__std__rel,0.17101113223985598,0.5916308912193529,0.13165084572437274,0.45774504924949383,0.5828212358299094,domain_id,False,237,
torque_axis_y__kurtosis__rel,0.1972913997503929,0.42633545251276983,0.2408323465116933,2.3712221758745473,0.5810542483525174,domain_id,False,238,
force_sensor_z__variance__rank,0.1553031409301575,0.5283702667501888,0.1754462930358841,0.46587558076239216,0.5794887998413698,domain_id,False,239,
force_sensor_x__spectral_spread__rel,0.1817249320314256,0.49109335273597665,0.1410259845282579,0.16787662840732154,0.5787257449413568,domain_id,False,240,
force_sensor_x__zero_crossing_rate__rel,0.15730622018117324,0.594165042265602,0.12965976694865686,0.10380131947148033,0.5780479357553516,domain_id,False,241,
force_sensor_y__band0_energy_ratio__rel,0.09695996309304422,0.47434316740690274,0.2643313370575125,0.237394831367595,0.5767355072993411,domain_id,False,242,
force_sensor_y__band0_energy_ratio__rank,0.10666124216521777,0.4750743092917542,0.23977101425509034,0.14270015443718814,0.5696916904405731,domain_id,False,243,
force_sensor_x__zero_crossing_rate__slope,0.2902702838838753,0.35266729339252656,0.03102352393590868,0.005900580770063933,0.5681676879227936,domain_id,False,244,
force_sensor_x__total_power__slope,0.11694227775112864,0.15390221179511387,0.345162415855828,0.026434854362516164,0.5652887010300964,domain_id,False,245,
force_sensor_x__band4_energy_ratio__rel,0.11110067755379527,0.4152317299031676,0.2570703325963636,0.27941793126504455,0.5633090060633006,domain_id,False,246,
torque_axis_y__total_power__rel,0.15747447156605388,0.3270922580967657,0.2913146669248144,1.7728353641911452,0.5626281658345892,domain_id,False,247,
force_sensor_z__variance__rel,0.15000205406439382,0.5875982472255314,0.13654670454718984,0.44670907338871224,0.5579001617476963,domain_id,False,248,
torque_axis_y__spectral_rms__rel,0.15806922849576055,0.31816458214232224,0.28857425884411736,1.760935265812346,0.5576223018719942,domain_id,False,249,
torque_axis_y__band1_energy_ratio__rel,0.14039026978886837,0.2231998365509238,0.3219468993780858,1.0924183120520408,0.5569594850531081,domain_id,False,250,
force_sensor_z__band2_energy_ratio__slope,0.28802856433290014,0.38920021393985627,0.0076088713263569975,0.015037119541845187,0.5559511112391813,domain_id,False,251,
position_control_deviation_axis_y__skewness__rank,0.09591885966018476,0.17631974971166464,0.3919584520789482,0.904663958297122,0.5554094284712119,domain_id,False,252,
force_sensor_x__spectral_variance__rel,0.16808949645031923,0.4973997234820917,0.12589029556231024,0.1331931257036283,0.5489731237422815,domain_id,False,253,
position_control_deviation_axis_x__spectral_kurtosis__rel,0.13279246349239604,0.6420839070252251,0.1127030833327865,0.2507040848305265,0.5406637451604742,domain_id,False,254,
position_control_deviation_axis_x__spectral_entropy__rel,0.1289839571696232,0.4139384155053758,0.23253884758744103,0.8920357952255501,0.5368675713396526,domain_id,False,255,
force_sensor_x__band0_energy_ratio__rel,0.1340408372023918,0.3514897961678507,0.22756222050072078,0.3667696863678768,0.5358774344019799,domain_id,False,256,
force_sensor_y__rms__slope,0.13137666224014266,0.14666294001738844,0.29650235020135085,0.01365709088562163,0.5339599818440655,domain_id,False,257,
force_sensor_x__spectral_entropy__rank,0.1775544910863136,0.5189822002512203,0.08786328405605139,0.2823016534470274,0.5262324124544655,domain_id,False,258,
torque_axis_y__std__rank,0.17899224784544754,0.28093464961740366,0.22429130947900375,1.3208588332249176,0.5254944172647192,domain_id,False,259,
torque_axis_y__variance__rank,0.17744677922511665,0.2770556952580723,0.22429130947900375,1.3208588332249176,0.5218311558530726,domain_id,False,260,
force_sensor_z__band1_energy_ratio__rank,0.13864477057132385,0.3693247791645522,0.18618869076102632,0.0600479824740112,0.5208468411502148,domain_id,False,261,
force_sensor_y__total_power__slope,0.17767672558057224,0.2296608189455993,0.18993961394021716,0.13531344906635598,0.5187117728922466,domain_id,False,262,
force_sensor_x__band0_energy_ratio__slope,0.22566593081012454,0.4050117410360903,0.04848095190370087,0.0005743878556539175,0.5186795586931331,domain_id,False,263,
force_sensor_x__band1_energy_ratio__slope,0.21864908791358428,0.42426361312869254,0.04776866817318119,0.0005165223943893875,0.5161113576329914,domain_id,False,264,
position_control_deviation_axis_y__skewness__rel,0.07607411446207868,0.21710701335446636,0.35185555197576746,0.7309099773636552,0.511891507712302,domain_id,False,265,
force_sensor_z__spectral_rms__rank,0.13608550529970698,0.44448492026767195,0.1449521155512076,0.016151918062900075,0.5080885637602677,domain_id,False,266,
force_sensor_z__total_power__rank,0.13507870803178923,0.444110151095904,0.14495355133803328,0.016155627077130055,0.5065659430030752,domain_id,False,267,
torque_axis_z__spectral_entropy__rel,0.10270313921700636,0.2331436274703793,0.3004754077226217,0.6592954186128756,0.5062868834588723,domain_id,False,268,
position_control_deviation_axis_y__band4_energy_ratio__rank,0.11378456818690075,0.6961818126721706,0.12932686224693013,1.3724240668630496,0.5058075719691699,domain_id,False,269,
force_sensor_z__band1_energy_ratio__slope,0.20481002098613388,0.2965284278416318,0.10527041160876392,0.010927637685745839,0.5030995607572106,domain_id,False,270,
force_sensor_x__band1_energy_ratio__rel,0.1267895381964892,0.33565718374545916,0.21013157952784284,0.3606959059281236,0.5024633462510881,domain_id,False,271,
force_sensor_x__spectral_rms__slope,0.09127196876423715,0.1478767583782039,0.319681260931332,0.026680702523915713,0.5023570513696325,domain_id,False,272,
position_control_deviation_axis_x__band1_energy_ratio__rel,0.11304976587774163,0.41179982586183606,0.22198681956599559,1.1145276872846468,0.49435016162207734,domain_id,False,273,
torque_spindle__spectral_rolloff95__rank,0.1563521034861921,0.45086368166837687,0.14519205037973595,1.1446238935534017,0.491026984652327,domain_id,False,274,
torque_axis_y__band3_energy_ratio__rel,0.11162300747054066,0.19830831724804243,0.3038379300620118,1.0958358719183103,0.4894799079695536,domain_id,False,275,
force_sensor_y__spectral_spread__rel,0.12422748448880427,0.34711812692435196,0.1801463950165226,0.009949209305034071,0.4883425925011242,domain_id,False,276,
torque_axis_z__abs_mean__rel,0.10770155040303031,0.5572589481569095,0.14897388396157055,0.7627535650229198,0.4871462295652761,domain_id,False,277,
position_control_deviation_axis_x__band3_energy_ratio__rel,0.09129665978374546,0.36203012665149004,0.253772054029282,0.8630770442008999,0.4870949186314086,domain_id,False,278,
force_sensor_y__spectral_spread__rank,0.12809166553760676,0.39774635032241346,0.1582417291429445,0.18067304309694743,0.48481302842622787,domain_id,False,279,
force_sensor_y__spectral_variance__rel,0.11780110608418903,0.356764098074847,0.1805082734660274,0.02368060620169661,0.48322386818284313,domain_id,False,280,
force_sensor_x__band4_energy_ratio__rank,0.10874144978464262,0.3050337436021362,0.21974493688495397,0.1818642454908835,0.4827073973463299,domain_id,False,281,
torque_axis_z__rms__rel,0.10373706652130199,0.5608535868355524,0.14732680264266587,0.7352237975615767,0.48268956880421826,domain_id,False,282,
force_sensor_y__spectral_variance__rank,0.1245375638758035,0.3972066147105098,0.1582417291429445,0.18067304309694743,0.4797473987833253,domain_id,False,283,
force_sensor_y__crest_factor__rank,0.22227041091576605,0.44188442136360173,0.010754270640774192,0.322840305645372,0.47752964903313516,domain_id,False,284,
torque_axis_y__band2_energy_ratio__rel,0.12132615786963519,0.5350725241013845,0.12025397419778402,0.609165768262998,0.4745906728762121,domain_id,False,285,
force_sensor_x__band1_energy_ratio__rank,0.1385263027385668,0.2732429663705416,0.1854277188087607,0.33295547005175535,0.4699274500985138,domain_id,False,286,
force_sensor_x__spectral_skewness__rank,0.11214636427080826,0.32504653076299483,0.18793125189232185,0.06384676225316371,0.4685287616477628,domain_id,False,287,
torque_axis_z__spectral_rolloff95__rank,0.13287634441743745,0.5859624040740923,0.10776514543302539,1.3398072096032063,0.46749548889902615,domain_id,False,288,
torque_axis_z__energy__rel,0.08863352332421304,0.5693866300569121,0.14849908135087617,0.7280789284038427,0.46697476140326477,domain_id,False,289,
position_control_deviation_axis_y__band2_energy_ratio__rank,0.091371751778347,0.6191915614623111,0.10879363381816343,0.38195949123183376,0.46553801790213334,domain_id,False,290,
torque_axis_z__mean__rel,0.0912133133786397,0.5565313237825755,0.14897388396157055,0.7627535650229198,0.46435759392645004,domain_id,False,291,
force_sensor_x__spectral_kurtosis__rel,0.13746620977432733,0.47252914043016947,0.0878656676824271,0.03714335412390915,0.4632415821361042,domain_id,False,292,
force_sensor_z__total_power__rel,0.12578704328891144,0.44557380647941347,0.11300786076142974,0.006883267866470333,0.4629194114394044,domain_id,False,293,
force_sensor_y__kurtosis__rel,0.14032872288362164,0.4796522200226123,0.10267605212511141,0.5796128257984355,0.46197366179666927,domain_id,False,294,
force_sensor_y__spectral_kurtosis__rank,0.10556375295882292,0.3344656965310433,0.19359852162754623,0.3588765099946165,0.45656830155710715,domain_id,False,295,
force_sensor_y__band3_energy_ratio__rank,0.12579611355236175,0.2895753793093192,0.167979106977918,0.03384733868748325,0.4542478691850859,domain_id,False,296,
force_sensor_y__abs_mean__slope,0.1008255628004242,0.11077487603598168,0.2693648348623685,0.011665063484834546,0.45083857468130945,domain_id,False,297,
position_control_deviation_axis_x__p2p__rank,0.12214499778099674,0.3160593565153178,0.23024583392158157,1.8880590739485925,0.44408201556103066,domain_id,False,298,
position_control_deviation_axis_x__p2p__rel,0.0960815997236586,0.3479691051722389,0.24844135460191483,1.8561388829129968,0.4408483356042979,domain_id,False,299,
force_sensor_y__band3_energy_ratio__rel,0.1424141722902681,0.390567021357203,0.0909239733136088,0.044645208396186825,0.43988699675102566,domain_id,False,300,
torque_axis_z__dominant_amp__rel,0.12678788386304385,0.40303772890913026,0.21058618283782732,2.5881497402347065,0.4361410104304229,domain_id,False,301,
force_sensor_z__spectral_rms__rel,0.11396337303476933,0.4329697814322744,0.10717869941243374,0.0054677350662041355,0.43596593982744025,domain_id,False,302,
force_sensor_x__spectral_entropy__rel,0.1724982413092122,0.4819599661929468,0.01974484292563634,0.2979686591909441,0.43571796860927764,domain_id,False,303,
force_sensor_x__mean__rank,0.16859435941786471,0.41165043048453676,0.05679500218938624,0.42498401966420707,0.4339158770903259,domain_id,False,304,
force_sensor_y__crest_factor__rel,0.1872464497296631,0.43719198051047403,0.0037899293676883156,0.0389992255126217,0.4328471209866472,domain_id,False,305,
force_sensor_x__abs_mean__slope,0.08651073353015848,0.1491233690078011,0.2553083566093392,0.02978962045328744,0.43185649898710127,domain_id,False,306,
torque_axis_y__total_power__rank,0.15109340986198272,0.2758816611220771,0.17247173662880846,1.5843930265875306,0.42248860427879187,domain_id,False,307,
position_control_deviation_axis_x__band0_energy_ratio__rel,0.12668637666890925,0.4419288770943961,0.10835515506055968,0.9568238353919678,0.4180391431852448,domain_id,False,308,
force_sensor_z__spectral_centroid__rank,0.09925184692388989,0.35955679677810704,0.1554920231213314,0.40420262747697216,0.41799719578219213,domain_id,False,309,
force_sensor_x__dominant_amp__slope,0.06658800807281806,0.11930972578052312,0.2783258650755124,0.03014540374369924,0.4157273908515919,domain_id,False,310,
torque_axis_z__dominant_amp__rank,0.1256278564231461,0.29658236114431036,0.18085050606004857,1.3697235443824018,0.41345561202223974,domain_id,False,311,
torque_axis_z__spectral_centroid__rel,0.08546210570002044,0.39632928565209014,0.1401813463490764,0.12050454390191519,0.41055290982581727,domain_id,False,312,
force_sensor_x__spectral_variance__rank,0.16854176485973693,0.32189366847562884,0.05279283731513844,0.1358773225686893,0.40604167841066685,domain_id,False,313,
force_sensor_z__zero_crossing_rate__rank,0.11024999457992535,0.4726824106818057,0.08660132015272688,0.5208570476689437,0.4045390415321883,domain_id,False,314,
torque_axis_y__shape_factor__rel,0.15278033321524642,0.36567231868839345,0.21218402759312413,3.888063672666325,0.4035004289013553,domain_id,False,315,
position_control_deviation_axis_x__spectral_skewness__rel,0.10689689236870126,0.4303790863585295,0.09697205395910893,0.298645311261638,0.4027361119012451,domain_id,False,316,
force_sensor_x__skewness__slope,0.09260226451000686,0.1446523458278639,0.2172759587685978,0.006542422201829264,0.4013224360502493,domain_id,False,317,
force_sensor_x__spectral_spread__rank,0.16485521811949688,0.32226298488438854,0.05279283731513844,0.1358773225686893,0.4011596602973574,domain_id,False,318,
force_sensor_x__spectral_variance__slope,0.1827645943602607,0.2647947281948979,0.04584626199369611,0.006466977506130436,0.40106579277167803,domain_id,False,319,
torque_spindle__spectral_centroid__rel,0.07544552492348933,0.3139608827527729,0.1909319600284403,0.4447941329863199,0.4009725383268041,domain_id,False,320,
torque_axis_y__spectral_kurtosis__rel,0.09815811747718683,0.5289501822668692,0.07676869486178692,0.5272795356726925,0.4004881130978957,domain_id,False,321,
force_sensor_x__spectral_kurtosis__rank,0.14244712012363947,0.38606984336841066,0.06118622495721928,0.24966164059119886,0.3997603728007768,domain_id,False,322,
torque_axis_y__spectral_spread__rel,0.0671248801121711,0.3761633991462219,0.1873937854387212,0.716534050698325,0.39956988142538424,domain_id,False,323,
force_sensor_y__spectral_kurtosis__rel,0.08109962571254536,0.3510664922766784,0.16056639027368935,0.4107872520947306,0.3946242458283143,domain_id,False,324,
position_control_deviation_axis_x__zero_crossing_rate__rel,0.1068350333938679,0.3835981421241126,0.15487212975907944,1.4349017864651359,0.3939652370598366,domain_id,False,325,
torque_axis_y__spectral_rms__rank,0.132467538610737,0.2665976993286594,0.17261550919818958,1.5853189196667208,0.3934589623778003,domain_id,False,326,
position_control_deviation_axis_x__peak__rel,0.12450957533623153,0.38870139326998654,0.16243128519248695,2.282580788681858,0.3919967965929945,domain_id,False,327,
position_control_deviation_axis_x__band0_energy_ratio__rank,0.11081179229640536,0.4249059819145664,0.1002682532093969,0.8814438976522065,0.38464379108510904,domain_id,False,328,
position_control_deviation_axis_x__spectral_variance__rel,0.0940545179653749,0.44647008790758846,0.09493453953585006,0.5131414052713245,0.38059433961088013,domain_id,False,329,
position_control_deviation_axis_x__spectral_spread__rel,0.08834222207536113,0.4489081320482988,0.09887773683465285,0.5039763611263658,0.3781064799201883,domain_id,False,330,
position_control_deviation_axis_x__band4_energy_ratio__rank,0.09868019277412499,0.42306746940578677,0.09048104658351966,0.3945649086158209,0.3780653545859671,domain_id,False,331,
force_sensor_y__band2_energy_ratio__rank,0.11211656509245183,0.40115018096559396,0.09483745014243145,0.775956022886197,0.37591376643017627,domain_id,False,332,
position_control_deviation_axis_x__spectral_skewness__rank,0.12438379066255201,0.4121456527557479,0.049478183089743874,0.2470460749266673,0.3739668022906622,domain_id,False,333,
force_sensor_z__skewness__rank,0.09835464558187357,0.38938809154627396,0.12508494610936133,1.0327937162607628,0.37185694581495754,domain_id,False,334,
torque_axis_z__kurtosis__rel,0.11465165999888516,0.4159674244761158,0.15919703943582844,2.6253009460848404,0.3718106077311455,domain_id,False,335,
position_control_deviation_axis_x__zero_crossing_rate__rank,0.09380351210766613,0.3606258492085761,0.15869201884521011,1.418342396361149,0.3714950466962056,domain_id,False,336,
torque_axis_y__spectral_skewness__rel,0.08522746030500561,0.5072500403997182,0.08194506957150849,0.7208003572200826,0.37117719795838366,domain_id,False,337,
torque_axis_y__spectral_variance__rel,0.04126400386613027,0.3814615855640646,0.18909290997945924,0.750730101250712,0.3666673516653419,domain_id,False,338,
torque_axis_y__band0_energy_ratio__rel,0.06703590354362743,0.4275462102548322,0.1301001604183791,0.62554381639863,0.3665785096240825,domain_id,False,339,
torque_axis_x__spectral_rolloff95__rank,0.08809754612274734,0.9375530318853444,0.03337766147676971,3.9144221559563817,0.36452356175995226,domain_id,False,340,
force_sensor_z__spectral_kurtosis__slope,0.141086644337177,0.19642855428143857,0.09327844558376025,0.006525857831761533,0.3642295987667812,domain_id,False,341,
force_sensor_x__band2_energy_ratio__slope,0.1449860805968064,0.31240301006709226,0.040359224740534654,0.003980792605287895,0.36321744775553233,domain_id,False,342,
torque_axis_z__skewness__rel,0.11784275831887037,0.3951980579979648,0.15671710627403618,2.74786100496412,0.36020094897053223,domain_id,False,343,
torque_axis_y__dominant_amp__rank,0.11495941204737092,0.33217727500998917,0.17764547291289362,2.5620319254306763,0.35976184350137014,domain_id,False,344,
force_sensor_x__spectral_centroid__slope,0.1424871627899511,0.18580821539447534,0.08925977993746496,0.007751257058751655,0.35781390584800793,domain_id,False,345,
force_sensor_y__band1_energy_ratio__slope,0.07698061272434353,0.14485863345862482,0.18707647569624164,0.0013187455909017445,0.35011092191623977,domain_id,False,346,
torque_axis_z__band2_energy_ratio__rel,0.11145666575911695,0.5513909579324192,0.02407051801363289,1.2352809353990668,0.3451206445351837,domain_id,False,347,
force_sensor_z__energy__slope,0.06678445661300181,0.1347484487226014,0.19927703302955588,8.692562059666942e-05,0.34439952494891846,domain_id,False,348,
torque_axis_z__total_power__rank,0.1280099449283827,0.23909261643326873,0.12255867078006481,1.2291411217636983,0.3412923563359121,domain_id,False,349,
force_sensor_z__shape_factor__slope,0.07276326961962187,0.07186156452846415,0.21308031830029825,0.019759335666746966,0.34032888021830954,domain_id,False,350,
position_control_deviation_axis_x__spectral_centroid__rel,0.07788356143889175,0.41691909630454127,0.140490484138625,1.760042156434359,0.3397466350005035,domain_id,False,351,
torque_axis_x__band3_energy_ratio__rel,0.08468167865452259,0.1459633280084649,0.22828994877026876,1.4980107262317817,0.3392618191666744,domain_id,False,352,
force_sensor_y__std__slope,0.0773422268062729,0.09067954207123119,0.19742540752498464,0.034738696729397556,0.33783271254037517,domain_id,False,353,
position_control_deviation_axis_x__peak__rank,0.08704026350439187,0.30445844904683206,0.18521466058994382,2.106781439031014,0.337295083934671,domain_id,False,354,
torque_axis_z__spectral_rms__rank,0.12507317538104035,0.23641535864973573,0.12255008705059742,1.2290163172733128,0.33620904214400504,domain_id,False,355,
torque_axis_z__spectral_rms__rel,0.1519373671250639,0.3427039189711589,0.13054906544090647,3.358215392810423,0.33381755473995844,domain_id,False,356,
torque_axis_z__total_power__rel,0.14428388571010298,0.32935836141110464,0.14196097756670178,3.300868334787158,0.3318526925704504,domain_id,False,357,
force_sensor_x__band3_energy_ratio__rel,0.08096731711316929,0.44698433657205694,0.05429957000564355,0.290973403248116,0.3316625038816411,domain_id,False,358,
force_sensor_y__band2_energy_ratio__rel,0.072232370160213,0.40995731526947843,0.10035012417442647,0.7557375716195899,0.3313881870333405,domain_id,False,359,
torque_axis_z__spectral_variance__rel,0.09803824263190775,0.43368443138056234,0.023940574464696697,0.008220724196711772,0.33116961773540654,domain_id,False,360,
torque_axis_z__spectral_spread__rel,0.09662355479574058,0.4478014078234702,0.018371270879476716,0.00622832170244167,0.3294116577313291,domain_id,False,361,
position_control_deviation_axis_x__band4_energy_ratio__rel,0.06878845412539203,0.380997635012716,0.1066504612591858,0.5847857469354515,0.3285806070714035,domain_id,False,362,
force_sensor_z__skewness__rel,0.05858388022381944,0.36428642259661004,0.136271265466314,0.8898625950137585,0.32473642774525,domain_id,False,363,
torque_axis_z__band0_energy_ratio__rel,0.09042717514510801,0.4239669303659319,0.07164242370489494,0.9603768604210854,0.3245050687799559,domain_id,False,364,
torque_spindle__band3_energy_ratio__rel,0.03522225571521287,0.2352139433723699,0.17921835507591133,0.011370498666452048,0.32106526562508475,domain_id,False,365,
position_control_deviation_axis_x__spectral_centroid__rank,0.07970670743582753,0.35786168335457713,0.14392198425843908,1.8595055651109933,0.3178095274503064,domain_id,False,366,
force_sensor_x__spectral_kurtosis__slope,0.09529053952525168,0.18246614732700017,0.11472406510698173,0.008373482039874976,0.31751615771201763,domain_id,False,367,
position_control_deviation_axis_y__mean__rel,0.05059778409468518,0.15071424262744237,0.21675166219321826,0.6814344424356357,0.31750155075945813,domain_id,False,368,
force_sensor_z__band0_energy_ratio__slope,0.1404837955004541,0.27159054483501555,0.016474130822994006,0.010636604453510206,0.3165525586604812,domain_id,False,369,
position_control_deviation_axis_x__spectral_spread__rank,0.07915484492973035,0.3415192992699341,0.08865464974525995,0.5127959785796613,0.31193802203341553,domain_id,False,370,
position_control_deviation_axis_x__spectral_variance__rank,0.07932626463908243,0.34067092102801944,0.08865464974525995,0.5127959785796613,0.31183190501300245,domain_id,False,371,
force_sensor_x__kurtosis__slope,0.06866411548948914,0.16323328477746601,0.15233552878843115,0.015057675597237329,0.310808341002102,domain_id,False,372,
