eta,fine_weight,temperature,mid_floor,late_tau,early_tau,order_blend,val_Acc,val_Macro_F1,val_E_F1,val_M_F1,val_L_F1,val_M_Pre,val_M_Rec,val_M_to_E,val_M_to_L,val_n_middle_true,val_Rev,val_Jump,val_Smooth,val_q_MAE,val_q_RMSE,val_q_R2,val_Spearman,val_Pearson,val_q_Smooth,val_score
0.55,0.1,1.0,0.12,0.6,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.014330029421293434,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.12,0.66,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013923316520666314,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.08,0.72,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013625531847143931,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.2,1.0,0.08,0.66,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013672121912721673,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.2,1.0,0.08,0.72,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013448017130834008,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.2,1.0,0.12,0.66,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013672121912721673,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.2,1.0,0.04,0.72,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013448017130834008,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.04,0.72,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013625531847143931,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.08,0.6,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.014330029421293434,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.2,1.0,0.12,0.72,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013448017130834008,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.12,0.72,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013625531847143931,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.04,0.66,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013923316520666314,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.04,0.6,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.014330029421293434,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.55,0.1,1.0,0.08,0.66,0.42,0.25,0.6386010362694301,0.5156374658947557,0.8763102725366876,0.6706021251475797,0.0,0.5430210325047801,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013923316520666314,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.125403819185529
0.65,0.1,1.2,0.04,0.66,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.01340181031759867,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.08,0.72,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.013225423619822393,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.12,0.66,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.01340181031759867,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.08,0.66,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.01340181031759867,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.12,0.72,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.013225423619822393,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.08,0.6,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.013672847110767116,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.12,0.6,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.013672847110767116,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.04,0.72,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.013225423619822393,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.65,0.1,1.2,0.04,0.6,0.34,0.25,0.6398963730569949,0.5166401073900673,0.8789144050104384,0.6710059171597633,0.0,0.5441458733205374,0.875,0.125,0.0,648,2,0,0.013672847110767116,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1263465816433933
0.55,0.3,1.2,0.08,0.6,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012724010873035506,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.12,0.66,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012465163652086818,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.04,0.66,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013282873447547647,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.12,0.6,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012724010873035506,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.04,0.6,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012724010873035506,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.04,0.72,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.01305264143803471,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.12,0.72,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012304746668811112,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.08,0.72,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012304746668811112,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.04,0.6,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013616475154089274,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.08,0.6,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013341937102150156,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.12,0.72,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.01305264143803471,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.04,0.66,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013088058099331463,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.12,0.6,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013341937102150156,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.12,0.66,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013282873447547647,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.08,0.72,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.01305264143803471,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.12,0.72,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012927818408843732,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.08,0.6,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013616475154089274,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.08,0.66,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013282873447547647,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.08,0.72,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012927818408843732,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.12,0.66,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013088058099331463,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.04,0.6,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013341937102150156,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.08,0.66,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012465163652086818,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.2,1.0,0.12,0.6,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013616475154089274,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.08,0.66,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.013088058099331463,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.0,0.04,0.72,0.38,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012927818408843732,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.04,0.72,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012304746668811112,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.55,0.3,1.2,0.04,0.66,0.42,0.25,0.6379533678756477,0.5151125514728111,0.8751311647429171,0.6702064896755162,0.0,0.542502387774594,0.8765432098765432,0.12345679012345678,0.0,648,1,0,0.012465163652086818,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1265764020012559
0.65,0.3,1.2,0.08,0.66,0.34,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011185685655112158,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.08,0.72,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011449503191848433,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.12,0.72,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011449503191848433,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.08,0.66,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011608056838315792,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.04,0.66,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011608056838315792,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.3,1.2,0.04,0.72,0.34,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011096057127765445,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.04,0.6,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011866863507228157,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.04,0.72,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011449503191848433,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.3,1.2,0.12,0.66,0.34,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011185685655112158,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.08,0.6,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011866863507228157,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.1,1.2,0.12,0.66,0.38,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011608056838315792,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.3,1.2,0.04,0.66,0.34,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011185685655112158,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.3,1.2,0.04,0.6,0.34,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011349045226402734,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.3,1.2,0.08,0.72,0.34,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011096057127765445,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
0.65,0.3,1.2,0.12,0.6,0.34,0.5,0.6392487046632125,0.5161173512485734,0.877742946708464,0.6706091070372561,0.0,0.5436241610738255,0.875,0.125,0.0,648,1,0,0.011349045226402734,0.10162463471846905,0.13588708060303653,0.5273626328265045,0.7214040697545379,0.7676100778917005,0.003267695641703179,1.1275170061786695
