Split_type,Task,Seed,Phase,Score,q_prior_weakening,eta,fine_weight,temperature,mid_floor,early_tau,late_tau,order_blend,prior_sigma,true_dist_E,true_dist_M,true_dist_L,pred_dist_E,pred_dist_M,pred_dist_L,distribution_l1_penalty,min_pred_ratio,n_eval,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall
case_split,CSP2,2026,local_top12,0.5057396435816216,False,0.96,0.15,2.0,0.01,0.27,0.65,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.1595971525650745,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.47988320078892094,False,0.96,0.15,2.0,0.01,0.27,0.65,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15851239443354015,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.47979086396905785,False,0.96,0.15,2.0,0.01,0.27,0.68,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1596666046818281,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4798747472399337,False,0.96,0.15,2.0,0.01,0.27,0.68,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15861806379588037,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5057337217047969,False,0.98,0.15,2.0,0.01,0.25,0.62,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.15967117602538208,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.47986956281104604,False,0.98,0.15,2.0,0.01,0.25,0.62,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1586828691569762,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.47986242114997996,False,0.98,0.15,2.0,0.01,0.25,0.65,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1587721399203014,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5057235508205654,False,0.98,0.15,2.0,0.01,0.25,0.68,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.15979831207827627,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.47985816412509313,False,0.98,0.15,2.0,0.01,0.25,0.68,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1588253527313873,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.50572748930812,False,0.98,0.15,2.0,0.01,0.27,0.62,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.15974908098384513,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.47986295103321447,False,0.98,0.15,2.0,0.01,0.27,0.62,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15876551637987094,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5057215310989128,False,0.98,0.15,2.0,0.01,0.27,0.65,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.15982355859893244,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.47985584918439056,False,0.98,0.15,2.0,0.01,0.27,0.65,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1588542894901699,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.505716869991072,False,0.98,0.15,2.0,0.01,0.27,0.68,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.15988182244694338,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.4798516333595401,False,0.98,0.15,2.0,0.01,0.27,0.68,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1589069873007994,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4797500388421398,False,0.96,0.03,2.0,0.005,0.25,0.72,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.16017691876830376,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4526027988780775,False,0.96,0.03,2.0,0.005,0.25,0.72,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.1591501128603147,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.4797638274182853,False,0.96,0.03,2.0,0.005,0.25,0.75,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.16000456156648465,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4526150512181823,False,0.96,0.03,2.0,0.005,0.25,0.75,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.15899695860900495,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.4797361971518223,False,0.96,0.03,2.0,0.005,0.27,0.72,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.16034993989727264,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4525879980650767,False,0.96,0.03,2.0,0.005,0.27,0.72,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.15933512302282526,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.4797487734652432,False,0.96,0.03,2.0,0.005,0.27,0.75,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.16019273597951103,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.45260032643119147,False,0.96,0.03,2.0,0.005,0.27,0.75,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.15918101844638968,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.5056950652947266,False,0.98,0.03,2.0,0.005,0.25,0.72,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.16015438115126054,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.47983035578507954,False,0.98,0.03,2.0,0.005,0.25,0.72,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15917295698155645,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4798365035531686,False,0.98,0.03,2.0,0.005,0.25,0.75,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15909610988044443,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5056875002002014,False,0.98,0.03,2.0,0.005,0.27,0.72,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.16024894483282684,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.4798229617712339,False,0.98,0.03,2.0,0.005,0.27,0.72,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15926538215462718,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5056932179193839,False,0.98,0.03,2.0,0.005,0.27,0.75,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.16017747334304525,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.47982907714100514,False,0.98,0.03,2.0,0.005,0.27,0.75,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1591889400324867,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5056990615328415,False,0.96,0.05,2.0,0.0,0.25,0.67,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.16010442817482431,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.4798431732690222,False,0.96,0.05,2.0,0.0,0.25,0.67,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1590127384322735,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.479755060228334,False,0.96,0.05,2.0,0.0,0.25,0.7,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.16011415144087693,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4526097161505987,False,0.96,0.05,2.0,0.0,0.25,0.7,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.1590636469538,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.4797635190581428,False,0.96,0.05,2.0,0.0,0.25,0.73,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.1600084160682663,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.45261506471242724,False,0.96,0.05,2.0,0.0,0.25,0.73,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.15899678993094288,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.5056853343138804,False,0.96,0.05,2.0,0.0,0.27,0.67,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.1602760184118383,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.4798285317253523,False,0.96,0.05,2.0,0.0,0.27,0.67,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15919575772814804,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.479741440704846,False,0.96,0.05,2.0,0.0,0.27,0.7,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.16028439548447707,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.4525951646941467,False,0.96,0.05,2.0,0.0,0.27,0.7,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.15924554015944942,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.4797496749672597,False,0.96,0.05,2.0,0.0,0.27,0.73,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.16018146720430568,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.45260059533631186,False,0.96,0.05,2.0,0.0,0.27,0.73,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6666666666666666,0.25,0.3888888888888889,0.08333333333333333,36,B12,0.6944444444444444,0.6590539541759055,0.6312388591800356,0.5454545454545454,0.7317073170731708,0.7000000000000001,0.375,0.8823529411764706,0.6363636363636364,0.625,0.0,0.11764705882352941,0.625,0.36363636363636365,1,0,0.15917765713238471,3,0.375,0.8823529411764706,0.6363636363636364
case_split,CSP2,2026,local_top12,0.5057013140971623,False,0.98,0.05,2.0,0.0,0.25,0.67,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.160076271120814,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.4798358280482657,False,0.98,0.05,2.0,0.0,0.25,0.67,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15910455369173032,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.47983380486791954,False,0.98,0.05,2.0,0.0,0.25,0.7,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15912984344605757,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5057010646636314,False,0.98,0.05,2.0,0.0,0.25,0.73,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.16007938903995042,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.4798364967601791,False,0.98,0.05,2.0,0.0,0.25,0.73,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15909619479281265,3,0.375,0.8823529411764706,0.7272727272727273
case_split,CSP2,2026,local_top12,0.5056938915373413,False,0.98,0.05,2.0,0.0,0.27,0.67,0.0,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.27777777777777785,0.08333333333333333,36,B12,0.75,0.710955710955711,0.6918449197860963,0.5454545454545454,0.7692307692307693,0.8181818181818182,0.375,0.8823529411764706,0.8181818181818182,0.6818181818181818,0.0,0.11764705882352941,0.625,0.18181818181818182,2,0,0.16016905311857804,3,0.375,0.8823529411764706,0.8181818181818182
case_split,CSP2,2026,local_top12,0.4798285135742418,False,0.98,0.05,2.0,0.0,0.27,0.67,0.02,0.35,0.2222222222222222,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.6388888888888888,0.2777777777777778,0.3333333333333333,0.08333333333333333,36,B12,0.7222222222222222,0.6857864357864357,0.6615418894830659,0.5454545454545454,0.75,0.761904761904762,0.375,0.8823529411764706,0.7272727272727273,0.6521739130434783,0.0,0.11764705882352941,0.625,0.2727272727272727,1,0,0.15919598461702858,3,0.375,0.8823529411764706,0.7272727272727273
